        tauB               sizeBin             clust_size      press_align
       47.40               5.016308              38926             2195.719396     
       47.50               5.016308              38997             2191.766523     
       47.60               5.016308              39156             2106.285737     
       47.70               5.016308              39222             2029.613543     
       47.80               5.016308              39342             1952.587074     
       47.90               5.016308              39242             2036.741853     
       48.00               5.016308              39064             2128.422473     
       48.10               5.016308              39091             2206.441938     
       48.20               5.016308              38777             2321.397807     
       48.30               5.016308              38774             2287.315176     
       48.40               5.016308              38605             2209.600478     
       48.50               5.016308              38513             2156.595221     
       48.60               5.016308              38373             2214.614520     
       48.70               5.016308              38108             2336.340019     
       48.80               5.016308              38336             2445.766707     
       48.90               5.016308              38540             2359.306439     
       49.00               5.016308              38684             2349.677936     
       49.10               5.016308              38673             2511.483170     
       49.20               5.016308              38797             2478.622302     
       49.30               5.016308              38888             2507.931894     
       49.40               5.016308              39026             2486.588182     
       49.50               5.016308              39046             2482.819759     
       49.60               5.016308              39129             2396.421922     
       49.70               5.016308              38885             2291.168194     
       49.80               5.016308              38940             2256.587098     
       49.90               5.016308              39161             2218.418699     
       50.00               5.016308              39306             2104.063498     
       50.10               5.016308              39302             2055.865978     
       50.20               5.016308              39070             1984.209454     
       50.30               5.016308              39117             2047.777172     
       50.40               5.016308              38902             2093.968318     
       50.50               5.016308              38579             2118.605058     
       50.60               5.016308              38680             2231.898192     
       50.70               5.016308              38688             2220.010194     
       50.80               5.016308              38619             2171.137250     
       50.90               5.016308              38717             2226.376945     
       51.00               5.016308              38803             2132.570055     
       51.10               5.016308              38846             2156.984326     
       51.20               5.016308              38865             2229.252212     
       51.30               5.016308              38830             2303.941162     
       51.40               5.016308              38977             2294.001535     
       51.50               5.016308              38884             2185.146650     
       51.60               5.016308              38878             2178.628014     
       51.70               5.016308              38956             2250.699847     
       51.80               5.016308              38748             2236.060155     
       51.90               5.016308              38594             2240.113420     
       52.00               5.016308              38579             2184.074786     
       52.10               5.016308              38670             2233.168634     
       52.20               5.016308              38552             2208.372838     
       52.30               5.016308              38368             2166.443370     
       52.40               5.016308              38249             2133.564393     
       52.50               5.016308              38349             2103.374684     
       52.60               5.016308              38399             2207.899578     
       52.70               5.016308              38284             2187.465291     
       52.80               5.016308              38398             2220.220966     
       52.90               5.016308              38480             2325.153472     
       53.00               5.016308              38469             2236.729001     
       53.10               5.016308              38657             2185.137578     
       53.20               5.016308              38481             2213.059874     
       53.30               5.016308              38377             2128.271514     
       53.40               5.016308              38180             2134.099263     
       53.50               5.016308              38115             2133.787548     
       53.60               5.016308              37994             2136.025200     
       53.70               5.016308              37912             2159.831250     
       53.80               5.016308              37783             2269.385675     
       53.90               5.016308              37926             2245.607089     
       54.00               5.016308              38089             2260.995190     
       54.10               5.016308              38056             2166.525600     
       54.20               5.016308              37730             2231.015957     
       54.30               5.016308              37773             2191.224917     
       54.40               5.016308              37734             2115.588763     
       54.50               5.016308              37777             2164.049043     
       54.60               5.016308              37828             2193.027039     
       54.70               5.016308              37896             2181.765953     
       54.80               5.016308              38104             2191.407582     
       54.90               5.016308              38085             2148.998872     
       55.00               5.016308              38068             2247.054379     
       55.10               5.016308              37912             2113.785570     
       55.20               5.016308              37827             2327.584535     
       55.30               5.016308              37823             2268.322154     
       55.40               5.016308              37938             2381.523489     
       55.50               5.016308              37815             2226.099154     
       55.60               5.016308              37805             2301.655576     
       55.70               5.016308              37848             2272.652982     
       55.80               5.016308              37978             2323.225472     
       55.90               5.016308              37973             2349.333687     
       56.00               5.016308              37957             2282.293809     
       56.10               5.016308              37964             2357.249770     
       56.20               5.016308              37859             2221.813706     
       56.30               5.016308              38130             2177.711124     
       56.40               5.016308              38122             2166.028926     
       56.50               5.016308              38152             2103.504875     
       56.60               5.016308              38033             1995.955366     
       56.70               5.016308              38083             2074.087192     
       56.80               5.016308              37910             2173.805281     
       56.90               5.016308              37723             2011.966716     
       57.00               5.016308              37729             1981.330309     
       57.10               5.016308              37288             2076.499617     
       57.20               5.016308              37286             2094.152058     
       57.30               5.016308              37314             2143.054520     
       57.40               5.016308              37193             2121.976864     
       57.50               5.016308              37416             2190.083994     
       57.60               5.016308              37433             2222.304343     
       57.70               5.016308              37281             2214.930559     
       57.80               5.016308              37165             2200.485824     
       57.90               5.016308              37278             2143.995825     
       58.00               5.016308              37260             2191.530064     
       58.10               5.016308              37290             2290.732284     
       58.20               5.016308              37183             2346.760734     
       58.30               5.016308              37284             2363.609877     
       58.40               5.016308              37362             2446.553178     
       58.50               5.016308              37135             2455.305723     
       58.60               5.016308              37095             2414.831661     
       58.70               5.016308              37314             2367.590256     
       58.80               5.016308              37349             2438.664940     
       58.90               5.016308              37439             2223.069592     
       59.00               5.016308              37573             2229.347689     
       59.10               5.016308              37498             2228.722026     
       59.20               5.016308              37340             2098.462052     
       59.30               5.016308              37322             2127.273271     
       59.40               5.016308              37405             2222.892287     
       59.50               5.016308              37668             2200.142562     
       59.60               5.016308              37634             2219.129734     
       59.70               5.016308              37760             2260.939471     
       59.80               5.016308              37751             2198.148341     
       59.90               5.016308              37733             2124.471687     
       60.00               5.016308              37661             2198.192499     
       60.10               5.016308              37477             2155.799491     
       60.20               5.016308              37459             2187.822076     
       60.30               5.016308              37168             2163.018748     
       60.40               5.016308              37144             2197.878338     
       60.50               5.016308              37061             2209.459989     
       60.60               5.016308              37107             2235.121895     
       60.70               5.016308              37110             2185.359227     
       60.80               5.016308              36985             2268.498020     
       60.90               5.016308              36887             2282.041438     
       61.00               5.016308              36648             2188.806728     
       61.10               5.016308              36801             2231.117246     
       61.20               5.016308              36988             2297.182529     
       61.30               5.016308              37110             2375.737247     
       61.40               5.016308              37111             2338.545514     
       61.50               5.016308              37174             2260.522114     
       61.60               5.016308              37178             2244.836869     
       61.70               5.016308              36905             2293.138562     
       61.80               5.016308              36799             2249.480677     
       61.90               5.016308              36926             2388.272293     
       62.00               5.016308              36869             2360.553499     
       62.10               5.016308              36588             2340.118633     
       62.20               5.016308              36583             2271.221071     
       62.30               5.016308              36535             2303.504535     
       62.40               5.016308              36569             2284.206321     
       62.50               5.016308              36473             2289.218630     
       62.60               5.016308              36683             2251.182785     
       62.70               5.016308              36653             2327.775522     
       62.80               5.016308              36629             2376.861529     
       62.90               5.016308              36486             2344.568303     
       63.00               5.016308              36339             2516.893319     
       63.10               5.016308              36612             2550.772642     
       63.20               5.016308              36687             2591.899645     
       63.30               5.016308              36802             2590.177631     
       63.40               5.016308              36870             2556.954499     
       63.50               5.016308              36990             2539.945913     
       63.60               5.016308              36883             2420.145276     
       63.70               5.016308              36920             2297.504995     
       63.80               5.016308              37071             2153.159582     
       63.90               5.016308              37160             2125.771907     
       64.00               5.016308              36858             2039.270840     
       64.10               5.016308              36726             2082.462067     
       64.20               5.016308              36364             2269.612016     
       64.30               5.016308              36282             2289.548365     
       64.40               5.016308              35968             2272.246910     
       64.50               5.016308              35946             2353.922963     
       64.60               5.016308              36011             2353.891152     
       64.70               5.016308              36249             2386.739550     
       64.80               5.016308              36292             2387.731514     
       64.90               5.016308              36471             2399.735050     
       65.00               5.016308              36720             2296.588901     
       65.10               5.016308              36697             2302.582679     
       65.20               5.016308              36801             2308.726158     
       65.30               5.016308              36779             2181.498313     
       65.40               5.016308              36869             2093.726018     
       65.50               5.016308              36693             2147.996395     
       65.60               5.016308              36574             2185.013871     
       65.70               5.016308              36587             2222.731005     
       65.80               5.016308              36620             2264.527637     
       65.90               5.016308              36553             2360.525256     
       66.00               5.016308              36414             2350.982274     
       66.10               5.016308              36292             2309.091505     
       66.20               5.016308              36110             2241.582443     
       66.30               5.016308              35893             2307.881061     
       66.40               5.016308              36144             2381.343868     
       66.50               5.016308              36259             2460.855674     
       66.60               5.016308              36306             2437.606720     
       66.70               5.016308              36371             2364.372756     
       66.80               5.016308              36292             2219.366784     
       66.90               5.016308              36147             2211.695848     
       67.00               5.016308              35975             2105.203565     
       67.10               5.016308              35934             2191.425948     
       67.20               5.016308              35880             2279.291708     
       67.30               5.016308              35975             2262.350132     
       67.40               5.016308              36243             2251.674403     
       67.50               5.016308              36276             2446.122456     
       67.60               5.016308              36202             2543.358523     
       67.70               5.016308              36240             2621.395202     
       67.80               5.016308              36138             2501.555092     
       67.90               5.016308              36133             2375.443850     
       68.00               5.016308              36120             2258.251876     
       68.10               5.016308              36151             2222.037111     
       68.20               5.016308              36118             2316.855509     
       68.30               5.016308              36288             2477.444470     
       68.40               5.016308              36281             2401.370313     
       68.50               5.016308              36278             2311.822937     
       68.60               5.016308              36494             2258.459739     
