        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
        4.10               5.016308              34399              364.139120           -50.351826           414.490947     
        4.20               5.016308              34367              317.963470          -101.978665           419.942135     
        4.30               5.016308              34338              310.961133           -99.047458           410.008591     
        4.40               5.016308              34366              276.491032          -128.964052           405.455084     
        4.50               5.016308              34469              383.853583           -34.730706           418.584289     
        4.60               5.016308              34504              440.220844           36.109525            404.111320     
        4.70               5.016308              34522              367.727760           -46.233712           413.961473     
        4.80               5.016308              34656              355.112675           -43.108506           398.221181     
        4.90               5.016308              34702              421.557158           18.253835            403.303323     
        5.00               5.016308              34792              521.965827           107.204727           414.761099     
        5.10               5.016308              34874              507.363040           93.197626            414.165414     
        5.20               5.016308              34920              527.259550           100.808345           426.451204     
        5.30               5.016308              35014              532.928215           113.447789           419.480426     
        5.40               5.016308              34883              450.396311            8.855758            441.540553     
        5.50               5.016308              34850              534.771814           101.857075           432.914739     
        5.60               5.016308              34753              601.795227           142.253902           459.541325     
        5.70               5.016308              34827              612.481177           163.917626           448.563551     
        5.80               5.016308              34742              535.094444           126.024551           409.069893     
        5.90               5.016308              34741              450.225663           49.787682            400.437981     
        6.00               5.016308              34594              534.003250           106.514852           427.488399     
        6.10               5.016308              34618              435.933005            7.814240            428.118764     
        6.20               5.016308              34663              408.965020           -13.720711           422.685732     
        6.30               5.016308              34788              369.175323           -28.963048           398.138371     
        6.40               5.016308              34841              383.832039           -12.333957           396.165996     
        6.50               5.016308              34880              404.696166           10.667944            394.028221     
        6.60               5.016308              34944              482.607587           89.366793            393.240794     
        6.70               5.016308              34894              580.150049           172.199685           407.950364     
        6.80               5.016308              34850              606.058497           188.940482           417.118015     
        6.90               5.016308              35015              540.623940           114.479732           426.144208     
        7.00               5.016308              35048              423.588939            2.597290            420.991649     
        7.10               5.016308              35139              463.057446           37.174338            425.883109     
        7.20               5.016308              35251              465.196559           55.683911            409.512648     
        7.30               5.016308              35291              488.617938           51.551117            437.066821     
        7.40               5.016308              35290              467.057382           56.272133            410.785248     
        7.50               5.016308              35354              456.954971           62.876382            394.078589     
        7.60               5.016308              35311              462.181277           72.145694            390.035583     
        7.70               5.016308              35413              448.991190           61.470666            387.520524     
        7.80               5.016308              35391              431.325172           27.719927            403.605245     
        7.90               5.016308              35347              417.904619           22.343845            395.560774     
        8.00               5.016308              35497              273.821821           -97.845305           371.667126     
        8.10               5.016308              35406              281.315178           -87.600550           368.915727     
        8.20               5.016308              35382              282.465225           -98.782891           381.248115     
        8.30               5.016308              35428              272.038050          -114.385395           386.423445     
        8.40               5.016308              35400              276.340925          -111.317476           387.658402     
        8.50               5.016308              35496              297.454610          -105.154261           402.608871     
        8.60               5.016308              35400              304.993747           -78.047723           383.041470     
        8.70               5.016308              35524              303.102988           -84.042422           387.145410     
        8.80               5.016308              35589              219.558322          -172.255900           391.814222     
        8.90               5.016308              35545              282.223444          -103.462449           385.685893     
        9.00               5.016308              35620              321.150063           -59.187897           380.337960     
        9.10               5.016308              35678              430.024298           35.563001            394.461297     
        9.20               5.016308              35665              407.968321           36.521650            371.446671     
        9.30               5.016308              35560              397.317601           32.140227            365.177374     
        9.40               5.016308              35523              374.729799           10.267324            364.462474     
        9.50               5.016308              35424              407.567818           38.894245            368.673573     
        9.60               5.016308              35503              374.266811           -9.090353            383.357164     
        9.70               5.016308              35406              417.408330           21.043906            396.364424     
        9.80               5.016308              35448              423.010876           22.958887            400.051989     
        9.90               5.016308              35325              436.380452           19.641800            416.738652     
       10.00               5.016308              35289              366.233036           -23.234057           389.467093     
       10.10               5.016308              35252              413.231690           25.521587            387.710103     
       10.20               5.016308              35249              440.421795           57.712776            382.709019     
       10.30               5.016308              35318              413.779598           35.449540            378.330058     
       10.40               5.016308              35442              420.698043           28.694103            392.003941     
       10.50               5.016308              35353              365.591945           -11.391960           376.983905     
       10.60               5.016308              35239              301.847946           -72.569359           374.417305     
       10.70               5.016308              35221              288.016563           -75.951346           363.967909     
       10.80               5.016308              35256              253.667446          -121.503658           375.171104     
       10.90               5.016308              35206              233.411480          -142.913013           376.324493     
       11.00               5.016308              35263              132.543823          -232.808179           365.352002     
       11.10               5.016308              35326              166.815085          -194.749875           361.564959     
       11.20               5.016308              35333              175.319710          -190.968265           366.287975     
       11.30               5.016308              35373              247.968846          -110.641276           358.610122     
       11.40               5.016308              35389              245.287588          -119.017583           364.305171     
       11.50               5.016308              35451              258.593906          -119.094497           377.688404     
       11.60               5.016308              35534              287.029800           -82.514667           369.544467     
       11.70               5.016308              35592              337.434621           -33.260626           370.695247     
       11.80               5.016308              35684              354.679792           -12.511497           367.191289     
       11.90               5.016308              35686              450.220091           79.791574            370.428517     
       12.00               5.016308              35887              545.191494           146.525376           398.666118     
       12.10               5.016308              35967              468.338807           82.262252            386.076555     
       12.20               5.016308              35863              410.578695           46.980334            363.598361     
       12.30               5.016308              35830              388.134472           40.995404            347.139069     
       12.40               5.016308              35757              422.987797           77.999770            344.988027     
       12.50               5.016308              35950              397.477403           57.207212            340.270192     
       12.60               5.016308              35854              339.389615           -7.618780            347.008395     
       12.70               5.016308              35855              323.660813           -10.669420           334.330233     
       12.80               5.016308              35888              355.521046            9.754498            345.766548     
       12.90               5.016308              35836              377.840615           12.682253            365.158363     
       13.00               5.016308              35830              329.408898           -60.405309           389.814207     
       13.10               5.016308              35708              319.417143           -82.248177           401.665319     
       13.20               5.016308              35682              367.767106           -3.776097            371.543203     
       13.30               5.016308              35771              350.259535           -5.697665            355.957200     
       13.40               5.016308              35753              280.088418           -69.637895           349.726313     
       13.50               5.016308              35780              295.747064           -61.381073           357.128137     
       13.60               5.016308              35692              315.257543           -30.996894           346.254437     
       13.70               5.016308              35705              352.468364           19.441113            333.027251     
       13.80               5.016308              35787              397.879925           32.906701            364.973224     
       13.90               5.016308              35679              410.918517           45.558895            365.359622     
       14.00               5.016308              35773              378.165711           11.676590            366.489121     
       14.10               5.016308              35811              338.266323           -37.049560           375.315883     
       14.20               5.016308              35913              339.809983           -40.319219           380.129202     
       14.30               5.016308              35930              316.127686           -63.676091           379.803777     
       14.40               5.016308              35928              417.664188           22.394573            395.269615     
       14.50               5.016308              35951              431.236760           44.870559            386.366201     
       14.60               5.016308              35917              425.819455           42.870267            382.949188     
       14.70               5.016308              35871              387.118210            3.827184            383.291026     
       14.80               5.016308              35866              396.988484           20.189741            376.798742     
       14.90               5.016308              35817              420.035769           60.016732            360.019037     
       15.00               5.016308              35855              296.915154           -74.436863           371.352017     
       15.10               5.016308              35887              315.482440           -47.695827           363.178267     
       15.20               5.016308              35860              279.587784           -76.404342           355.992126     
       15.30               5.016308              35891              256.983848          -107.330302           364.314150     
       15.40               5.016308              35920              291.897232           -73.552111           365.449344     
       15.50               5.016308              36080              330.442465           -37.167834           367.610299     
       15.60               5.016308              36116              323.123310           -54.557803           377.681114     
       15.70               5.016308              36107              277.649930           -50.480578           328.130508     
       15.80               5.016308              36054              337.491650           -8.439604            345.931255     
       15.90               5.016308              35885              363.690676           28.621131            335.069545     
       16.00               5.016308              35891              329.715805            0.851696            328.864109     
       16.10               5.016308              35834              368.479653           -6.972597            375.452250     
       16.20               5.016308              35736              336.395132           -47.507611           383.902743     
       16.30               5.016308              35848              396.511778           29.016566            367.495212     
       16.40               5.016308              35800              398.241173           32.527787            365.713386     
       16.50               5.016308              35889              463.160584           89.736383            373.424201     
       16.60               5.016308              35922              505.140579           134.496648           370.643931     
       16.70               5.016308              35988              457.865452           80.008255            377.857197     
       16.80               5.016308              35999              353.894497           -40.139910           394.034408     
       16.90               5.016308              36048              398.620045            3.903576            394.716469     
       17.00               5.016308              36153              430.526959           44.013512            386.513447     
       17.10               5.016308              36207              363.763451           -20.018275           383.781727     
       17.20               5.016308              36121              437.454847           72.478129            364.976718     
       17.30               5.016308              36138              457.816803           103.017207           354.799596     
       17.40               5.016308              36186              463.775575           118.964457           344.811119     
       17.50               5.016308              36186              398.377591           71.235999            327.141593     
       17.60               5.016308              36108              400.598197           77.313016            323.285182     
       17.70               5.016308              36107              416.086696           84.675634            331.411062     
       17.80               5.016308              35974              430.680751           100.877536           329.803215     
       17.90               5.016308              36044              426.192088           131.248549           294.943540     
       18.00               5.016308              36147              407.863004           104.340070           303.522934     
       18.10               5.016308              36147              344.271774           29.802675            314.469099     
       18.20               5.016308              36087              360.436109           38.194210            322.241899     
       18.30               5.016308              36213              398.076405           71.386913            326.689491     
       18.40               5.016308              36106              392.641365           52.657519            339.983845     
       18.50               5.016308              36011              388.841573           63.996227            324.845347     
       18.60               5.016308              36041              474.855394           128.886916           345.968478     
       18.70               5.016308              36068              409.375443           74.264374            335.111069     
       18.80               5.016308              36092              420.027679           68.072403            351.955276     
       18.90               5.016308              36040              447.913016           115.311949           332.601067     
       19.00               5.016308              36042              438.818536           102.960396           335.858140     
       19.10               5.016308              35943              400.390206           42.431371            357.958835     
       19.20               5.016308              35958              467.292763           125.732288           341.560475     
       19.30               5.016308              35853              530.276472           166.784441           363.492031     
       19.40               5.016308              35820              604.221023           239.221718           364.999305     
       19.50               5.016308              35607              523.394270           165.084279           358.309991     
       19.60               5.016308              35472              512.219060           194.351770           317.867289     
       19.70               5.016308              35440              572.616812           236.340134           336.276678     
       19.80               5.016308              35272              558.049128           224.913560           333.135567     
       19.90               5.016308              35346              536.155265           202.538614           333.616651     
       20.00               5.016308              35336              514.452923           168.610852           345.842071     
       20.10               5.016308              35296              516.929584           127.223441           389.706143     
       20.20               5.016308              35406              419.531754           49.592618            369.939136     
       20.30               5.016308              35350              376.527278            5.364043            371.163236     
       20.40               5.016308              35330              376.126887            0.178582            375.948305     
       20.50               5.016308              35259              399.296756           30.969755            368.327001     
       20.60               5.016308              35225              419.706393           66.245989            353.460404     
       20.70               5.016308              35154              383.371506           28.547548            354.823959     
       20.80               5.016308              35028              337.712716            4.369415            333.343301     
       20.90               5.016308              35087              303.879057           -19.992302           323.871359     
       21.00               5.016308              35066              313.194483           -15.711748           328.906232     
       21.10               5.016308              34995              364.089270           37.829591            326.259679     
       21.20               5.016308              35023              379.161248           35.248304            343.912944     
       21.30               5.016308              34916              363.677849            6.088148            357.589702     
       21.40               5.016308              34943              392.298998           38.266757            354.032241     
       21.50               5.016308              34914              336.636858           -29.136329           365.773187     
       21.60               5.016308              34736              468.665995           97.053434            371.612561     
       21.70               5.016308              34771              497.826026           125.328569           372.497457     
       21.80               5.016308              34946              483.318119           129.977416           353.340704     
       21.90               5.016308              34979              425.903158           58.427775            367.475383     
       22.00               5.016308              35054              411.876665           50.934064            360.942601     
       22.10               5.016308              35267              441.093058           96.821346            344.271712     
       22.20               5.016308              35244              431.834632           69.764300            362.070332     
       22.30               5.016308              35193              373.910102           30.515662            343.394440     
       22.40               5.016308              35160              325.867981           -18.118587           343.986568     
       22.50               5.016308              35263              242.783403           -95.086753           337.870156     
       22.60               5.016308              35371              301.443465           -30.791070           332.234534     
       22.70               5.016308              35335              398.257543           36.606899            361.650643     
       22.80               5.016308              35504              385.157393           44.300168            340.857225     
       22.90               5.016308              35395              399.832021           39.625850            360.206171     
       23.00               5.016308              35338              403.516399           56.063438            347.452961     
       23.10               5.016308              35355              396.019747           48.870437            347.149310     
       23.20               5.016308              35366              419.492476           76.618099            342.874377     
       23.30               5.016308              35265              400.940275           70.068089            330.872186     
       23.40               5.016308              35346              441.134463           98.735742            342.398721     
       23.50               5.016308              35223              341.027740            8.171810            332.855930     
       23.60               5.016308              35224              296.002770           -41.836717           337.839487     
       23.70               5.016308              35297              233.040394          -103.232801           336.273195     
       23.80               5.016308              35398              218.998219          -122.841124           341.839343     
       23.90               5.016308              35471              261.082820           -75.844372           336.927192     
       24.00               5.016308              35472              143.953804          -186.615802           330.569606     
       24.10               5.016308              35615              96.876109           -221.135662           318.011772     
       24.20               5.016308              35693              90.565639           -236.287529           326.853168     
       24.30               5.016308              35739              114.699602          -229.231723           343.931325     
       24.40               5.016308              35737              161.355540          -173.015190           334.370730     
       24.50               5.016308              35794              163.676486          -186.675526           350.352012     
       24.60               5.016308              35834              163.942999          -154.163634           318.106632     
       24.70               5.016308              35877              230.968450           -85.900551           316.869000     
       24.80               5.016308              35807              281.791831           -60.901910           342.693740     
       24.90               5.016308              35850              265.539609           -71.407868           336.947477     
       25.00               5.016308              35943              205.828243          -124.535705           330.363948     
       25.10               5.016308              35853              153.521258          -138.488037           292.009295     
       25.20               5.016308              35875              68.959762           -236.254612           305.214374     
       25.30               5.016308              35893              122.425484          -184.551885           306.977369     
       25.40               5.016308              35865              180.401497          -141.989922           322.391419     
       25.50               5.016308              35893              241.946049           -77.294368           319.240417     
       25.60               5.016308              35907              316.885388            0.831273            316.054116     
       25.70               5.016308              35953              247.012762           -77.237177           324.249940     
       25.80               5.016308              35957              181.975370          -143.889811           325.865181     
       25.90               5.016308              35940              254.294795          -107.626849           361.921644     
       26.00               5.016308              35950              281.522052           -55.085886           336.607938     
       26.10               5.016308              35969              396.653058           58.517558            338.135500     
       26.20               5.016308              36110              431.319282           90.649698            340.669584     
       26.30               5.016308              36090              375.878337           58.109699            317.768638     
       26.40               5.016308              36009              407.677042           94.599995            313.077046     
       26.50               5.016308              36052              408.877150           107.219535           301.657615     
       26.60               5.016308              35957              392.201460           90.703274            301.498186     
       26.70               5.016308              35924              293.264204           -8.427163            301.691367     
       26.80               5.016308              35754              345.896522           27.618544            318.277979     
       26.90               5.016308              35720              321.591855           -4.457649            326.049504     
       27.00               5.016308              35665              296.998791           -27.656421           324.655212     
       27.10               5.016308              35655              235.174732           -86.643880           321.818612     
       27.20               5.016308              35594              179.380627          -136.123641           315.504268     
       27.30               5.016308              35414              207.323232          -119.615141           326.938373     
       27.40               5.016308              35568              267.205047           -53.832421           321.037468     
       27.50               5.016308              35430              309.513312           -17.917610           327.430923     
       27.60               5.016308              35396              323.678576            1.670392            322.008184     
       27.70               5.016308              35266              336.687838            7.197398            329.490441     
       27.80               5.016308              35370              278.230537           -41.776414           320.006951     
       27.90               5.016308              35302              323.852142           -3.267997            327.120139     
       28.00               5.016308              35296              330.228620           -14.522036           344.750655     
       28.10               5.016308              35174              314.503672           -32.132060           346.635732     
       28.20               5.016308              35302              338.452842           -14.908455           353.361297     
       28.30               5.016308              35373              273.504284           -50.262025           323.766309     
       28.40               5.016308              35257              221.677439          -115.308541           336.985979     
       28.50               5.016308              35185              285.876096           -91.153135           377.029231     
       28.60               5.016308              35307              286.951178           -71.932806           358.883984     
       28.70               5.016308              35360              312.771332           -45.722251           358.493583     
       28.80               5.016308              35355              257.734080          -101.359701           359.093781     
       28.90               5.016308              35404              244.167612          -106.215579           350.383191     
       29.00               5.016308              35445              316.212382           -58.633757           374.846139     
       29.10               5.016308              35496              224.429320          -125.131278           349.560598     
       29.20               5.016308              35687              174.336380          -172.295288           346.631668     
       29.30               5.016308              35504              176.797214          -154.667949           331.465163     
       29.40               5.016308              35473              239.565164           -97.773270           337.338434     
       29.50               5.016308              35494              197.018378          -130.533625           327.552003     
       29.60               5.016308              35508              202.523623          -123.767380           326.291002     
       29.70               5.016308              35555              212.211616          -116.934924           329.146540     
       29.80               5.016308              35489              300.222502           -27.445140           327.667642     
       29.90               5.016308              35458              321.463876           -19.246023           340.709899     
       30.00               5.016308              35526              323.912492            7.226258            316.686234     
       30.10               5.016308              35482              306.982740            2.219655            304.763084     
       30.20               5.016308              35590              431.143840           88.803712            342.340129     
       30.30               5.016308              35293              399.392636           75.736849            323.655787     
       30.40               5.016308              35326              454.168669           124.952800           329.215869     
       30.50               5.016308              35523              455.514647           136.418574           319.096073     
       30.60               5.016308              35455              434.536313           108.409785           326.126528     
       30.70               5.016308              35535              501.442555           179.569097           321.873458     
       30.80               5.016308              35587              526.684809           210.133141           316.551668     
       30.90               5.016308              35490              487.292608           170.459317           316.833292     
       31.00               5.016308              35550              553.450596           211.724797           341.725799     
       31.10               5.016308              35547              536.060331           194.460978           341.599353     
       31.20               5.016308              35349              491.762907           161.788023           329.974884     
       31.30               5.016308              35332              424.584997           95.603807            328.981190     
       31.40               5.016308              35298              397.527528           79.646143            317.881384     
       31.50               5.016308              35188              421.486289           83.739283            337.747006     
       31.60               5.016308              35157              394.940305           63.850959            331.089346     
       31.70               5.016308              35165              367.604104           64.150109            303.453995     
       31.80               5.016308              35100              451.500028           125.098231           326.401797     
       31.90               5.016308              35054              488.402083           149.457288           338.944795     
       32.00               5.016308              35198              500.640359           172.078298           328.562061     
       32.10               5.016308              35112              467.498631           165.396309           302.102323     
       32.20               5.016308              35054              409.378354           96.290422            313.087932     
       32.30               5.016308              35052              416.544574           94.901521            321.643054     
       32.40               5.016308              35161              464.223641           135.827353           328.396288     
       32.50               5.016308              35159              437.047699           98.785702            338.261997     
       32.60               5.016308              35216              456.621779           118.671381           337.950397     
       32.70               5.016308              35310              449.360831           102.413031           346.947800     
       32.80               5.016308              35360              383.263183           38.598550            344.664632     
       32.90               5.016308              35254              380.526167           29.832604            350.693562     
       33.00               5.016308              35377              356.710439            1.225067            355.485373     
       33.10               5.016308              35327              435.436013           81.903866            353.532146     
       33.20               5.016308              35448              376.753545           32.058465            344.695080     
       33.30               5.016308              35440              386.744991           31.679231            355.065760     
       33.40               5.016308              35303              439.484256           86.458313            353.025943     
       33.50               5.016308              35254              492.049674           168.699159           323.350515     
       33.60               5.016308              35233              474.502649           158.862029           315.640620     
       33.70               5.016308              35327              443.891245           144.388924           299.502321     
       33.80               5.016308              35385              396.480868           106.551995           289.928873     
       33.90               5.016308              35374              411.457418           111.630475           299.826942     
       34.00               5.016308              35346              398.551618           92.650223            305.901395     
       34.10               5.016308              35302              483.300215           172.284723           311.015491     
       34.20               5.016308              35290              403.942658           110.308416           293.634242     
       34.30               5.016308              35267              433.578089           138.368911           295.209178     
       34.40               5.016308              35320              387.895970           82.811510            305.084460     
       34.50               5.016308              35281              373.939169           61.539155            312.400014     
       34.60               5.016308              35295              389.941704           65.377230            324.564474     
       34.70               5.016308              35309              238.225161           -64.273117           302.498279     
       34.80               5.016308              35241              355.240688           68.686751            286.553937     
       34.90               5.016308              35254              382.294973           71.739084            310.555889     
       35.00               5.016308              35366              361.075301           48.988642            312.086659     
       35.10               5.016308              35410              372.365761           29.537320            342.828442     
       35.20               5.016308              35522              426.864129           83.984147            342.879981     
       35.30               5.016308              35410              404.323049           54.573581            349.749468     
       35.40               5.016308              35281              405.872742           76.267118            329.605624     
       35.50               5.016308              35251              328.190550           15.880132            312.310418     
       35.60               5.016308              35200              318.948449           10.352252            308.596196     
