        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
        9.00               5.016308              42266             1442.359939           -12.447584          1454.807524     
        9.10               5.016308              42295             1604.511948           149.819693          1454.692255     
        9.20               5.016308              42221             1705.075769           245.966906          1459.108863     
        9.30               5.016308              42099             1661.370047           222.191314          1439.178733     
        9.40               5.016308              41922             1635.717043           232.535790          1403.181252     
        9.50               5.016308              41853             1648.476269           312.044653          1336.431616     
        9.60               5.016308              41884             1530.725788           198.660625          1332.065163     
        9.70               5.016308              41791             1537.567145           196.132729          1341.434416     
        9.80               5.016308              41820             1569.638848           179.087750          1390.551099     
        9.90               5.016308              42026             1677.309332           292.707451          1384.601881     
       10.00               5.016308              42160             1551.495629           106.175193          1445.320436     
       10.10               5.016308              42235             1703.005642           242.733512          1460.272130     
       10.20               5.016308              42230             1779.917497           331.147429          1448.770068     
       10.30               5.016308              42119             1804.617929           402.330634          1402.287295     
       10.40               5.016308              42052             1541.643396           213.913812          1327.729583     
       10.50               5.016308              41956             1528.547099           251.481699          1277.065400     
       10.60               5.016308              41905             1780.701718           462.408108          1318.293609     
       10.70               5.016308              42007             1619.979616           389.328187          1230.651429     
       10.80               5.016308              41900             1472.193760           188.504899          1283.688861     
       10.90               5.016308              41903             1397.708355           60.549966           1337.158389     
       11.00               5.016308              42010             1256.061065           -2.643410           1258.704475     
       11.10               5.016308              41963             1343.933293           32.887907           1311.045386     
       11.20               5.016308              41982             1451.197384           84.415297           1366.782087     
       11.30               5.016308              41873             1419.331706           100.049771          1319.281935     
       11.40               5.016308              41793             1480.405034           226.317686          1254.087349     
       11.50               5.016308              41923             1634.536219           325.380212          1309.156007     
       11.60               5.016308              41841             1788.532443           477.969884          1310.562560     
       11.70               5.016308              41853             1871.253023           548.184364          1323.068659     
       11.80               5.016308              41891             1929.785982           579.356544          1350.429437     
       11.90               5.016308              41865             1810.478532           442.494086          1367.984446     
       12.00               5.016308              41781             1677.267305           334.897984          1342.369321     
       12.10               5.016308              41857             1639.877057           317.490369          1322.386689     
       12.20               5.016308              41932             1656.385712           334.270301          1322.115411     
       12.30               5.016308              41769             1641.945057           323.025319          1318.919739     
       12.40               5.016308              41757             1662.855289           242.500393          1420.354896     
       12.50               5.016308              41755             1610.901826           187.243604          1423.658222     
       12.60               5.016308              41896             1556.875980           205.501951          1351.374029     
       12.70               5.016308              41946             1546.399972           215.622424          1330.777548     
       12.80               5.016308              41871             1581.006349           230.059134          1350.947215     
       12.90               5.016308              41849             1623.725426           379.300807          1244.424619     
       13.00               5.016308              41799             1732.802313           504.820551          1227.981761     
       13.10               5.016308              41929             1723.055365           509.976655          1213.078709     
       13.20               5.016308              41993             1876.362875           686.701609          1189.661266     
       13.30               5.016308              41887             1730.930721           589.578644          1141.352076     
       13.40               5.016308              41718             1657.089033           481.225174          1175.863859     
       13.50               5.016308              41550             1417.128005           208.219429          1208.908576     
       13.60               5.016308              41539             1516.159466           378.143400          1138.016066     
       13.70               5.016308              41265             1735.908915           589.521150          1146.387766     
       13.80               5.016308              41194             1959.427760           699.835699          1259.592061     
       13.90               5.016308              41145             2206.334142           834.392401          1371.941741     
       14.00               5.016308              41288             1886.428086           581.008564          1305.419522     
       14.10               5.016308              41542             1833.686631           521.666685          1312.019946     
       14.20               5.016308              41633             1966.961269           632.130197          1334.831071     
       14.30               5.016308              41884             1784.808983           456.959282          1327.849701     
       14.40               5.016308              42025             1910.655214           597.370077          1313.285138     
       14.50               5.016308              42138             1785.918654           492.517918          1293.400737     
       14.60               5.016308              42202             1950.005155           702.599212          1247.405943     
       14.70               5.016308              42322             1878.256050           607.643641          1270.612409     
       14.80               5.016308              42371             1773.432411           502.964318          1270.468093     
       14.90               5.016308              42305             1729.330839           498.020025          1231.310814     
       15.00               5.016308              42224             1456.786744           236.175287          1220.611457     
       15.10               5.016308              42214             1491.690019           200.384724          1291.305295     
       15.20               5.016308              42015             1634.594936           376.490964          1258.103972     
       15.30               5.016308              42163             1564.083216           329.466710          1234.616505     
       15.40               5.016308              42299             1426.855096           199.415976          1227.439121     
       15.50               5.016308              42315             1439.496595           287.354950          1152.141645     
       15.60               5.016308              42480             1507.090812           327.365111          1179.725700     
       15.70               5.016308              42499             1446.964350           294.356579          1152.607771     
       15.80               5.016308              42366             1526.925077           394.609234          1132.315843     
       15.90               5.016308              42300             1491.194272           357.805657          1133.388614     
       16.00               5.016308              42331             1455.194547           345.255803          1109.938743     
       16.10               5.016308              42307             1487.734479           373.068049          1114.666430     
       16.20               5.016308              42346             1306.826529           186.788947          1120.037582     
       16.30               5.016308              42184             1426.067637           282.619087          1143.448549     
       16.40               5.016308              42231             1423.362676           261.049201          1162.313475     
       16.50               5.016308              42273             1537.207086           321.363802          1215.843284     
       16.60               5.016308              42280             1655.326682           439.524127          1215.802555     
       16.70               5.016308              42099             1506.594003           214.119906          1292.474096     
       16.80               5.016308              42088             1276.890669           -30.636593          1307.527262     
       16.90               5.016308              42197             1350.455761           107.255309          1243.200452     
       17.00               5.016308              42292             1479.528226           172.726477          1306.801749     
       17.10               5.016308              42505             1453.870149           199.973560          1253.896589     
       17.20               5.016308              42595             1318.435736           163.822076          1154.613660     
       17.30               5.016308              42573             1534.978161           350.498223          1184.479937     
       17.40               5.016308              42634             1556.652565           414.396377          1142.256187     
       17.50               5.016308              42679             1421.103124           260.445350          1160.657774     
       17.60               5.016308              42705             1502.739942           362.455168          1140.284775     
       17.70               5.016308              42610             1367.520253           200.999234          1166.521020     
       17.80               5.016308              42387             1426.080416           322.910874          1103.169542     
       17.90               5.016308              42258             1485.314120           322.496420          1162.817700     
       18.00               5.016308              42104             1390.041048           179.294590          1210.746458     
       18.10               5.016308              42014             1395.104325           172.431222          1222.673102     
       18.20               5.016308              42122             1580.497132           230.363292          1350.133841     
       18.30               5.016308              42078             1551.404716           258.042390          1293.362326     
       18.40               5.016308              42033             1628.236520           355.581816          1272.654704     
       18.50               5.016308              42070             1609.759443           366.898268          1242.861176     
       18.60               5.016308              41917             1786.787113           570.756568          1216.030545     
       18.70               5.016308              41872             1616.653194           459.962429          1156.690765     
       18.80               5.016308              42039             1751.972306           525.214797          1226.757508     
       18.90               5.016308              42106             1791.197021           572.781637          1218.415384     
       19.00               5.016308              42198             1731.786082           530.744414          1201.041668     
       19.10               5.016308              42259             1665.117175           516.959007          1148.158168     
       19.20               5.016308              42267             1801.387617           630.601453          1170.786164     
       19.30               5.016308              42176             1715.736545           492.775327          1222.961217     
       19.40               5.016308              42223             1789.871752           634.466877          1155.404875     
       19.50               5.016308              42112             1598.155930           494.086138          1104.069793     
       19.60               5.016308              42059             1755.687299           613.896139          1141.791161     
       19.70               5.016308              42045             1752.769909           580.325227          1172.444682     
       19.80               5.016308              42167             1744.357227           539.893662          1204.463565     
       19.90               5.016308              42318             1721.170486           480.288044          1240.882442     
       20.00               5.016308              42394             1946.199874           681.332185          1264.867689     
       20.10               5.016308              42381             1666.608591           422.213010          1244.395581     
       20.20               5.016308              42374             1482.858881           303.091843          1179.767037     
       20.30               5.016308              42417             1412.135933           240.498608          1171.637325     
       20.40               5.016308              42383             1343.850356           128.156393          1215.693963     
       20.50               5.016308              42335             1184.629420           -0.632641           1185.262061     
       20.60               5.016308              42194             1487.007577           256.431729          1230.575849     
       20.70               5.016308              42204             1449.006695           275.119217          1173.887478     
       20.80               5.016308              42182             1282.803919           150.444998          1132.358920     
       20.90               5.016308              42126             1286.988378           114.762343          1172.226034     
       21.00               5.016308              42140             1391.024011           248.350972          1142.673039     
       21.10               5.016308              42146             1386.901839           193.669141          1193.232698     
       21.20               5.016308              42023             1391.065607           135.987721          1255.077886     
       21.30               5.016308              41984             1308.265676           68.762502           1239.503173     
       21.40               5.016308              42059             1230.260731           32.960862           1197.299870     
       21.50               5.016308              42038             1326.274278           40.250284           1286.023994     
       21.60               5.016308              42078             1423.126122           144.723689          1278.402433     
       21.70               5.016308              42173             1414.134808           157.952592          1256.182216     
       21.80               5.016308              42259             1561.469054           406.605722          1154.863332     
       21.90               5.016308              42292             1545.308966           486.189836          1059.119129     
       22.00               5.016308              42206             1510.580021           403.400903          1107.179119     
       22.10               5.016308              42282             1594.978462           449.691173          1145.287288     
       22.20               5.016308              42277             1546.325727           341.602235          1204.723492     
       22.30               5.016308              42321             1502.578377           317.310877          1185.267500     
       22.40               5.016308              42274             1486.165575           370.454465          1115.711110     
       22.50               5.016308              42355             1405.721590           243.453126          1162.268463     
       22.60               5.016308              42393             1459.246935           341.991485          1117.255450     
       22.70               5.016308              42348             1682.340780           602.561019          1079.779762     
       22.80               5.016308              42285             1583.284867           539.038585          1044.246281     
       22.90               5.016308              42177             1602.811294           484.747080          1118.064214     
       23.00               5.016308              42122             1481.244441           330.672006          1150.572436     
       23.10               5.016308              42110             1494.941782           319.363297          1175.578485     
       23.20               5.016308              41893             1365.222031           189.675832          1175.546199     
       23.30               5.016308              41827             1384.403972           203.116578          1181.287394     
       23.40               5.016308              41762             1753.892169           510.451809          1243.440360     
       23.50               5.016308              41655             1571.768317           309.125858          1262.642458     
       23.60               5.016308              41621             1512.155585           233.806380          1278.349205     
       23.70               5.016308              41654             1652.372022           390.799956          1261.572066     
       23.80               5.016308              41849             1437.877059           181.949149          1255.927910     
       23.90               5.016308              41642             1436.793263           131.342933          1305.450330     
       24.00               5.016308              41592             1410.270777           96.638513           1313.632264     
       24.10               5.016308              41670             1612.527546           233.864259          1378.663287     
       24.20               5.016308              41743             1522.821883           175.389767          1347.432116     
       24.30               5.016308              41821             1566.951123           219.296519          1347.654604     
       24.40               5.016308              41884             1499.242606           158.296802          1340.945804     
       24.50               5.016308              42089             1572.179850           264.494035          1307.685815     
       24.60               5.016308              42158             1659.861106           359.629522          1300.231584     
       24.70               5.016308              42274             1434.120433           270.612704          1163.507729     
       24.80               5.016308              42298             1610.356080           453.273048          1157.083032     
       24.90               5.016308              42358             1740.474782           614.265689          1126.209093     
       25.00               5.016308              42464             1432.655917           360.196457          1072.459459     
       25.10               5.016308              42459             1481.298316           439.101215          1042.197101     
       25.20               5.016308              42381             1286.447469           198.882913          1087.564556     
       25.30               5.016308              42388             1421.831193           259.882808          1161.948385     
       25.40               5.016308              42492             1363.263601           216.591612          1146.671989     
       25.50               5.016308              42395             1324.862894           203.384578          1121.478317     
       25.60               5.016308              42420             1469.789937           356.889456          1112.900481     
       25.70               5.016308              42389             1489.668335           256.969916          1232.698419     
       25.80               5.016308              42225             1747.606023           520.280155          1227.325869     
       25.90               5.016308              42103             1805.590418           546.033882          1259.556536     
       26.00               5.016308              42250             1760.303062           559.831875          1200.471186     
       26.10               5.016308              42161             1714.013570           466.001650          1248.011920     
       26.20               5.016308              42373             1621.960001           429.947428          1192.012573     
       26.30               5.016308              42253             1794.641066           585.376963          1209.264103     
       26.40               5.016308              42116             1816.246543           626.487738          1189.758805     
       26.50               5.016308              42220             1866.076737           705.976764          1160.099973     
       26.60               5.016308              42252             1710.401356           571.377597          1139.023759     
       26.70               5.016308              42227             1645.209708           459.497904          1185.711803     
       26.80               5.016308              42174             1346.949765           184.019378          1162.930387     
       26.90               5.016308              42117             1616.152207           406.353900          1209.798307     
       27.00               5.016308              42220             1651.196887           400.419851          1250.777036     
       27.10               5.016308              42282             1556.741556           352.098960          1204.642596     
       27.20               5.016308              42366             1713.191273           511.544132          1201.647141     
       27.30               5.016308              42355             1686.474411           471.948532          1214.525879     
       27.40               5.016308              42284             1657.020568           437.100826          1219.919741     
       27.50               5.016308              42168             1605.192309           423.450752          1181.741557     
       27.60               5.016308              42175             1610.047742           391.520535          1218.527206     
       27.70               5.016308              42202             1719.242293           479.182485          1240.059808     
       27.80               5.016308              42204             1565.910055           416.583712          1149.326343     
       27.90               5.016308              42243             1623.946647           447.290310          1176.656337     
       28.00               5.016308              42272             1442.346822           291.867100          1150.479722     
       28.10               5.016308              42204             1300.387122           162.287401          1138.099721     
       28.20               5.016308              42116             1260.506838           124.989562          1135.517276     
       28.30               5.016308              42099             1405.056611           222.079715          1182.976896     
       28.40               5.016308              42039             1513.871845           397.420179          1116.451666     
       28.50               5.016308              42068             1286.424534           141.670166          1144.754368     
       28.60               5.016308              42134             1295.356491           135.843168          1159.513322     
       28.70               5.016308              42094             1425.177276           224.602131          1200.575145     
       28.80               5.016308              42145             1354.712574           225.310534          1129.402039     
       28.90               5.016308              42136             1257.320565           192.967386          1064.353179     
       29.00               5.016308              42049             1422.188336           342.312188          1079.876147     
       29.10               5.016308              41937             1476.416579           394.130855          1082.285725     
       29.20               5.016308              41981             1484.620529           458.923228          1025.697301     
       29.30               5.016308              41897             1599.480718           585.871963          1013.608755     
       29.40               5.016308              41997             1650.687158           629.587690          1021.099468     
       29.50               5.016308              42012             1646.697839           607.320531          1039.377309     
       29.60               5.016308              41991             1680.049603           625.307842          1054.741761     
       29.70               5.016308              41953             1702.163543           619.387644          1082.775899     
       29.80               5.016308              41864             1810.977998           676.732426          1134.245572     
       29.90               5.016308              41642             1671.376281           537.689320          1133.686961     
       30.00               5.016308              41793             1645.889270           507.432101          1138.457169     
       30.10               5.016308              41664             1595.316417           446.480831          1148.835587     
       30.20               5.016308              41730             1718.736509           568.436905          1150.299604     
       30.30               5.016308              41783             1785.510262           567.641374          1217.868888     
       30.40               5.016308              41790             1687.568729           461.116963          1226.451766     
       30.50               5.016308              41738             1758.523698           563.765342          1194.758356     
       30.60               5.016308              41798             1801.544454           539.479891          1262.064564     
       30.70               5.016308              41883             1733.998441           512.145216          1221.853225     
       30.80               5.016308              41879             1434.734355           252.368121          1182.366234     
       30.90               5.016308              41982             1578.160091           311.146770          1267.013321     
       31.00               5.016308              42183             1552.195845           349.066147          1203.129698     
       31.10               5.016308              42148             1633.298634           434.515055          1198.783579     
       31.20               5.016308              42035             1371.366374           205.142355          1166.224019     
       31.30               5.016308              42001             1349.421827           178.061067          1171.360760     
       31.40               5.016308              42018             1426.225991           185.294238          1240.931753     
       31.50               5.016308              42076             1400.435221           106.565996          1293.869225     
       31.60               5.016308              42153             1376.732801           96.045859           1280.686942     
       31.70               5.016308              42302             1415.211051           181.862827          1233.348224     
       31.80               5.016308              42312             1432.656991           236.699693          1195.957298     
       31.90               5.016308              42350             1364.673553           281.962327          1082.711226     
       32.00               5.016308              42308             1438.216007           313.857502          1124.358505     
       32.10               5.016308              42391             1683.222769           589.422044          1093.800724     
       32.20               5.016308              42419             1518.066101           463.855060          1054.211041     
       32.30               5.016308              42266             1472.433252           485.750101           986.683151     
       32.40               5.016308              42181             1495.831189           550.826324           945.004865     
       32.50               5.016308              42178             1402.183501           395.499628          1006.683873     
       32.60               5.016308              42141             1293.597614           290.132498          1003.465116     
       32.70               5.016308              42013             1456.775624           361.376057          1095.399568     
       32.80               5.016308              41925             1416.205420           324.190516          1092.014904     
       32.90               5.016308              41898             1310.311657           224.932420          1085.379237     
       33.00               5.016308              41923             1360.286835           251.144319          1109.142517     
       33.10               5.016308              41826             1379.801582           257.233228          1122.568354     
       33.20               5.016308              41807             1464.363890           284.520237          1179.843653     
       33.30               5.016308              41933             1482.252202           279.560539          1202.691663     
       33.40               5.016308              41908             1675.915831           453.747743          1222.168089     
       33.50               5.016308              42019             1541.586248           369.942201          1171.644047     
       33.60               5.016308              42054             1842.696445           664.708242          1177.988203     
       33.70               5.016308              42145             1685.997841           534.663571          1151.334270     
       33.80               5.016308              42134             1685.295444           561.490181          1123.805263     
       33.90               5.016308              42215             1636.959321           584.164884          1052.794438     
       34.00               5.016308              42196             1596.572622           558.436839          1038.135783     
       34.10               5.016308              42177             1636.918531           569.323621          1067.594910     
       34.20               5.016308              42236             1517.399053           455.115495          1062.283559     
       34.30               5.016308              42104             1671.234137           623.023162          1048.210975     
       34.40               5.016308              41986             1537.097474           474.070687          1063.026787     
       34.50               5.016308              42118             1489.464080           468.594013          1020.870067     
       34.60               5.016308              42185             1599.654470           535.573686          1064.080784     
       34.70               5.016308              42147             1333.473423           290.610592          1042.862830     
       34.80               5.016308              42205             1647.239749           553.006301          1094.233449     
       34.90               5.016308              42154             1765.150244           718.323713          1046.826532     
       35.00               5.016308              42138             1743.207566           671.724574          1071.482992     
       35.10               5.016308              42303             1882.580782           836.092866          1046.487916     
       35.20               5.016308              42529             1596.378071           534.573885          1061.804185     
       35.30               5.016308              42528             1644.134162           560.149970          1083.984191     
       35.40               5.016308              42575             1643.044730           531.172610          1111.872121     
       35.50               5.016308              42444             1655.658360           506.010929          1149.647432     
       35.60               5.016308              42294             1496.555068           370.672818          1125.882250     
