        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
       16.90               5.016308              43608             2012.303045           -77.474860          2089.777906     
       17.00               5.016308              43563             2066.785817           -79.602339          2146.388156     
       17.10               5.016308              43679             2089.655557           -21.793417          2111.448975     
       17.20               5.016308              43758             2204.337781           123.102069          2081.235712     
       17.30               5.016308              43624             2270.535746           192.003213          2078.532533     
       17.40               5.016308              43354             2349.070316           310.831533          2038.238783     
       17.50               5.016308              43009             2316.816808           208.036995          2108.779813     
       17.60               5.016308              43010             2295.425897           137.528572          2157.897325     
       17.70               5.016308              42922             2296.786926           10.676433           2286.110494     
       17.80               5.016308              43139             2313.355169            5.512917           2307.842252     
       17.90               5.016308              43266             2404.543697           109.683678          2294.860019     
       18.00               5.016308              43498             2374.995984           48.623051           2326.372933     
       18.10               5.016308              43541             2396.097983           97.613682           2298.484302     
       18.20               5.016308              43661             2523.474017           143.620910          2379.853107     
       18.30               5.016308              43497             2440.182118           144.325679          2295.856439     
       18.40               5.016308              43564             2387.285132           128.497763          2258.787369     
       18.50               5.016308              43528             2274.571461           65.405722           2209.165739     
       18.60               5.016308              43629             2516.597516           242.420274          2274.177242     
       18.70               5.016308              43646             2260.838004           127.525031          2133.312973     
       18.80               5.016308              43499             2314.629945           138.930199          2175.699747     
       18.90               5.016308              43346             2347.504357           61.024577           2286.479780     
       19.00               5.016308              43338             2302.895287           32.328159           2270.567128     
       19.10               5.016308              43231             2389.688843           78.409801           2311.279042     
       19.20               5.016308              43102             2706.637385           388.228774          2318.408611     
       19.30               5.016308              43073             2589.383953           270.774191          2318.609761     
       19.40               5.016308              43211             2667.611601           374.524964          2293.086636     
       19.50               5.016308              43134             2489.327032           203.709110          2285.617923     
       19.60               5.016308              43278             2495.969035           300.274240          2195.694795     
       19.70               5.016308              43326             2449.089519           323.683613          2125.405907     
       19.80               5.016308              43484             2244.874315           124.247012          2120.627303     
       19.90               5.016308              43516             2287.412002           158.218865          2129.193137     
       20.00               5.016308              43586             2379.458699           222.289976          2157.168723     
       20.10               5.016308              43792             2317.144230           164.813777          2152.330454     
       20.20               5.016308              43941             2534.390412           330.368997          2204.021415     
       20.30               5.016308              43962             2168.819773           24.523674           2144.296099     
       20.40               5.016308              43826             2305.812056           103.691476          2202.120580     
       20.50               5.016308              43564             2154.112918           -84.479484          2238.592402     
       20.60               5.016308              43415             2180.764668           -85.594533          2266.359201     
       20.70               5.016308              43442             2351.768576           72.647434           2279.121142     
       20.80               5.016308              43509             2150.751367           -20.174724          2170.926090     
       20.90               5.016308              43513             2166.671946           65.608450           2101.063495     
       21.00               5.016308              43636             2310.743049           212.270961          2098.472088     
       21.10               5.016308              43720             2381.397224           355.650519          2025.746705     
       21.20               5.016308              43579             2274.289995           279.322822          1994.967173     
       21.30               5.016308              43413             2022.458190           -23.061799          2045.519989     
       21.40               5.016308              43421             1961.135705           -42.660333          2003.796037     
       21.50               5.016308              43310             1960.077980           -82.426931          2042.504911     
       21.60               5.016308              43144             2246.189704           104.426545          2141.763159     
       21.70               5.016308              43073             2315.020017           102.838426          2212.181592     
       21.80               5.016308              42997             2610.278026           320.014390          2290.263637     
       21.90               5.016308              43007             2626.633267           322.306621          2304.326646     
       22.00               5.016308              42980             2276.934118           -44.184268          2321.118386     
       22.10               5.016308              43190             2253.087809           62.525552           2190.562256     
       22.20               5.016308              43223             2142.544276           -59.459373          2202.003649     
       22.30               5.016308              43236             2162.301363           -82.156968          2244.458331     
       22.40               5.016308              43078             2385.191268           123.303472          2261.887797     
       22.50               5.016308              42983             2343.797424           69.517178           2274.280246     
       22.60               5.016308              42741             2668.936357           376.898444          2292.037913     
       22.70               5.016308              42654             2746.480514           421.051484          2325.429030     
       22.80               5.016308              42874             2636.128903           221.901264          2414.227639     
       22.90               5.016308              43085             2543.756469           183.268145          2360.488324     
       23.00               5.016308              43213             2259.591524           81.592663           2177.998861     
       23.10               5.016308              43115             2277.720341           66.645481           2211.074859     
       23.20               5.016308              43193             2274.250544           113.106348          2161.144196     
       23.30               5.016308              43232             2140.981111           -44.998190          2185.979301     
       23.40               5.016308              43267             2258.616601           201.315086          2057.301515     
       23.50               5.016308              43272             2103.700486           103.604717          2000.095769     
       23.60               5.016308              43055             1892.579739          -133.005648          2025.585387     
       23.70               5.016308              42884             2101.162090           77.614389           2023.547701     
       23.80               5.016308              42782             2203.700532           -47.816992          2251.517524     
       23.90               5.016308              42797             2427.833678           168.127239          2259.706439     
       24.00               5.016308              42807             2243.928714            1.620886           2242.307828     
       24.10               5.016308              42832             2356.416229           50.065236           2306.350993     
       24.20               5.016308              42854             2141.727119           -97.738124          2239.465242     
       24.30               5.016308              42963             2145.341650           -45.596104          2190.937754     
       24.40               5.016308              42913             2087.391840           -39.791344          2127.183184     
       24.50               5.016308              43024             2256.075071           89.072994           2167.002078     
       24.60               5.016308              43116             2145.908237           28.214097           2117.694140     
       24.70               5.016308              42958             2305.136625           107.088118          2198.048507     
       24.80               5.016308              42974             2415.285503           247.797840          2167.487663     
       24.90               5.016308              42823             2604.540911           346.095333          2258.445578     
       25.00               5.016308              42825             2558.535792           364.408538          2194.127253     
       25.10               5.016308              42770             2512.532097           384.265794          2128.266303     
       25.20               5.016308              42899             2205.108430           123.966431          2081.141999     
       25.30               5.016308              43104             2107.262152           -62.831322          2170.093473     
       25.40               5.016308              43180             1873.142222          -187.479208          2060.621430     
       25.50               5.016308              43096             1990.665421           -39.789528          2030.454949     
       25.60               5.016308              43023             2138.071210           143.275811          1994.795399     
       25.70               5.016308              43064             2221.774007           156.465858          2065.308149     
       25.80               5.016308              42943             2275.409783           235.514708          2039.895075     
       25.90               5.016308              42846             2337.097334           327.421314          2009.676020     
       26.00               5.016308              43018             2335.809959           308.625904          2027.184056     
       26.10               5.016308              43084             2460.078709           399.800972          2060.277736     
       26.20               5.016308              43174             2483.601508           332.161080          2151.440428     
       26.30               5.016308              43036             2359.881432           305.721452          2054.159980     
       26.40               5.016308              42989             2425.657437           310.421211          2115.236226     
       26.50               5.016308              43060             2577.119022           541.903148          2035.215874     
       26.60               5.016308              43077             2437.165896           480.011100          1957.154796     
       26.70               5.016308              43152             2333.577155           250.623728          2082.953427     
       26.80               5.016308              43262             2250.081930           182.983829          2067.098101     
       26.90               5.016308              43371             2262.778368           146.600648          2116.177720     
       27.00               5.016308              43306             2187.902800           147.924900          2039.977899     
       27.10               5.016308              43344             2199.461643           160.411525          2039.050118     
       27.20               5.016308              43329             2110.644683           77.131988           2033.512695     
       27.30               5.016308              43319             2187.948871           148.831174          2039.117697     
       27.40               5.016308              43302             2123.707034           41.006472           2082.700562     
       27.50               5.016308              43272             2143.117193           137.230325          2005.886868     
       27.60               5.016308              43200             2111.174904           167.344326          1943.830579     
       27.70               5.016308              43096             2038.774992           -17.706082          2056.481075     
       27.80               5.016308              42971             1934.026570           -81.593024          2015.619594     
       27.90               5.016308              42775             1957.792777           12.570300           1945.222477     
       28.00               5.016308              42700             2053.565692           80.600197           1972.965494     
       28.10               5.016308              42662             1915.236261           -13.606342          1928.842603     
       28.20               5.016308              42712             1970.041252           34.624978           1935.416274     
       28.30               5.016308              42752             2158.720261           125.089358          2033.630903     
       28.40               5.016308              42719             2394.648161           327.477458          2067.170703     
       28.50               5.016308              42684             2338.492199           135.915575          2202.576624     
       28.60               5.016308              42705             2396.387828           255.148159          2141.239669     
       28.70               5.016308              42675             2451.308846           277.735329          2173.573517     
       28.80               5.016308              42695             2253.586503           117.758565          2135.827938     
       28.90               5.016308              42663             2358.588924           149.302022          2209.286903     
       29.00               5.016308              42747             2340.028734           250.462298          2089.566436     
       29.10               5.016308              42804             2275.153520           261.190708          2013.962812     
       29.20               5.016308              42921             2141.166038           189.691062          1951.474976     
       29.30               5.016308              43099             2168.625841           213.057519          1955.568322     
       29.40               5.016308              43119             2311.282276           378.027777          1933.254499     
       29.50               5.016308              43060             2399.537769           394.533999          2005.003769     
       29.60               5.016308              43014             2490.992818           389.606302          2101.386515     
       29.70               5.016308              42842             2415.635055           425.723407          1989.911648     
       29.80               5.016308              42830             2435.923565           474.069928          1961.853637     
       29.90               5.016308              42839             2563.898665           537.659706          2026.238958     
       30.00               5.016308              42978             2301.094548           255.025310          2046.069238     
       30.10               5.016308              42974             2407.412873           348.976061          2058.436812     
       30.20               5.016308              43146             2384.056607           372.642192          2011.414415     
       30.30               5.016308              43164             2429.324839           380.406069          2048.918770     
       30.40               5.016308              43219             2245.175215           233.212235          2011.962980     
       30.50               5.016308              43337             2376.474497           364.504255          2011.970242     
       30.60               5.016308              43406             2259.995683           265.098023          1994.897659     
       30.70               5.016308              43561             2221.913116           232.664811          1989.248305     
       30.80               5.016308              43456             2199.559108           166.670889          2032.888219     
       30.90               5.016308              43455             2307.659687           286.688089          2020.971598     
       31.00               5.016308              43349             2036.860921           185.855627          1851.005294     
       31.10               5.016308              43153             2179.973093           249.873935          1930.099158     
       31.20               5.016308              43058             2187.738491           245.828299          1941.910191     
       31.30               5.016308              43017             2144.269488           250.097065          1894.172424     
       31.40               5.016308              42938             2216.483247           319.780849          1896.702398     
       31.50               5.016308              42823             2304.837072           316.947554          1987.889518     
       31.60               5.016308              42912             2066.593667           173.350562          1893.243105     
       31.70               5.016308              42938             2054.412128           60.146088           1994.266041     
       31.80               5.016308              42783             2469.762171           414.208101          2055.554070     
       31.90               5.016308              42797             2477.968251           349.107690          2128.860561     
       32.00               5.016308              42847             2470.551700           396.469032          2074.082667     
       32.10               5.016308              42903             2624.166253           604.996818          2019.169435     
       32.20               5.016308              42946             2516.221690           465.057069          2051.164620     
       32.30               5.016308              43013             2299.242312           325.626892          1973.615420     
       32.40               5.016308              43016             2366.307428           452.293480          1914.013948     
       32.50               5.016308              43058             2309.916546           381.792271          1928.124274     
       32.60               5.016308              43008             2357.270578           505.636090          1851.634488     
       32.70               5.016308              42871             2269.450404           339.080163          1930.370241     
       32.80               5.016308              42661             2222.065756           375.250761          1846.814995     
       32.90               5.016308              42410             2276.553308           179.326463          2097.226845     
       33.00               5.016308              42627             2233.624967           96.639106           2136.985861     
       33.10               5.016308              42716             2453.933287           330.817358          2123.115929     
       33.20               5.016308              42683             2412.413102           318.038033          2094.375069     
       33.30               5.016308              42850             2206.271204           165.476974          2040.794229     
       33.40               5.016308              42916             2287.773007           302.747961          1985.025046     
       33.50               5.016308              43004             2492.754516           435.767353          2056.987163     
       33.60               5.016308              43051             2394.496013           456.244867          1938.251147     
       33.70               5.016308              43009             2256.346978           354.133459          1902.213520     
       33.80               5.016308              42886             2170.661041           313.365657          1857.295384     
       33.90               5.016308              42923             2279.375726           410.953147          1868.422580     
       34.00               5.016308              42834             2375.404601           420.423822          1954.980779     
       34.10               5.016308              42792             2528.807304           475.033341          2053.773962     
       34.20               5.016308              42985             2437.823173           310.354577          2127.468596     
       34.30               5.016308              43086             2669.822424           519.651357          2150.171067     
       34.40               5.016308              43222             2505.690674           464.177042          2041.513632     
       34.50               5.016308              43211             2355.953891           335.301446          2020.652445     
       34.60               5.016308              43022             2377.923896           349.854366          2028.069530     
       34.70               5.016308              42866             2033.467355           75.207870           1958.259485     
       34.80               5.016308              42722             2296.878328           389.585959          1907.292368     
       34.90               5.016308              42765             2309.477939           331.356802          1978.121137     
       35.00               5.016308              42937             2300.121235           345.881086          1954.240149     
       35.10               5.016308              42962             2480.752359           530.935205          1949.817155     
       35.20               5.016308              42995             2142.191732           304.213260          1837.978472     
       35.30               5.016308              43025             2217.760694           355.786082          1861.974611     
       35.40               5.016308              42929             2298.400623           432.826517          1865.574106     
       35.50               5.016308              42849             2362.493099           452.719390          1909.773710     
       35.60               5.016308              42875             2171.008927           396.621752          1774.387174     
