        tauB               sizeBin             clust_size      press_align
        5.20               5.016308              41535             1079.177071     
        5.30               5.016308              41678             1085.016852     
        5.40               5.016308              41639             1062.419990     
        5.50               5.016308              41664             1107.749061     
        5.60               5.016308              41729             1089.453207     
        5.70               5.016308              41724             1076.813779     
        5.80               5.016308              41881             1041.173924     
        5.90               5.016308              41749              996.319304     
        6.00               5.016308              41752             1014.516147     
        6.10               5.016308              41758             1048.700113     
        6.20               5.016308              41749             1067.178101     
        6.30               5.016308              41847             1070.296625     
        6.40               5.016308              41617             1040.786112     
        6.50               5.016308              41623             1114.697140     
        6.60               5.016308              41610             1115.046549     
        6.70               5.016308              41648             1109.505461     
        6.80               5.016308              41683             1090.395400     
        6.90               5.016308              41611             1037.267335     
        7.00               5.016308              41672             1079.332592     
        7.10               5.016308              41596             1100.284959     
        7.20               5.016308              41447             1090.853887     
        7.30               5.016308              41376             1108.279044     
        7.40               5.016308              41354             1100.879098     
        7.50               5.016308              41356             1140.939666     
        7.60               5.016308              41413             1146.101893     
        7.70               5.016308              41415             1113.807384     
        7.80               5.016308              41437             1120.017713     
        7.90               5.016308              41381             1073.136659     
        8.00               5.016308              41360             1060.353065     
        8.10               5.016308              41361             1114.649694     
        8.20               5.016308              41450             1128.309303     
        8.30               5.016308              41446             1144.617594     
        8.40               5.016308              41396             1149.866876     
        8.50               5.016308              41412             1103.899324     
        8.60               5.016308              41621             1111.744351     
        8.70               5.016308              41615             1095.918752     
        8.80               5.016308              41514             1098.413068     
        8.90               5.016308              41571             1092.026392     
        9.00               5.016308              41580             1062.140389     
        9.10               5.016308              41557             1042.966560     
        9.20               5.016308              41702             1050.650646     
        9.30               5.016308              41562             1058.124817     
        9.40               5.016308              41520             1106.847811     
        9.50               5.016308              41547             1084.710254     
        9.60               5.016308              41622             1104.620354     
        9.70               5.016308              41609             1086.399980     
        9.80               5.016308              41674             1092.589893     
        9.90               5.016308              41598             1105.894258     
       10.00               5.016308              41729             1131.076174     
       10.10               5.016308              41858             1098.550164     
       10.20               5.016308              41942             1099.219123     
       10.30               5.016308              41900             1021.536817     
       10.40               5.016308              41841             1019.887759     
       10.50               5.016308              41879             1017.117097     
       10.60               5.016308              41870             1011.093248     
       10.70               5.016308              41749             1077.942978     
       10.80               5.016308              41628             1084.705520     
       10.90               5.016308              41641             1086.199011     
       11.00               5.016308              41696             1081.579001     
       11.10               5.016308              41759             1137.785410     
       11.20               5.016308              41674             1157.517779     
       11.30               5.016308              41670             1126.746213     
       11.40               5.016308              41736             1111.024075     
       11.50               5.016308              41840             1091.165845     
       11.60               5.016308              41724             1136.848331     
       11.70               5.016308              41916             1137.196918     
       11.80               5.016308              42011             1147.080995     
       11.90               5.016308              42050             1117.344700     
       12.00               5.016308              42035             1107.583304     
       12.10               5.016308              42028             1044.483839     
       12.20               5.016308              42033             1026.337909     
       12.30               5.016308              42090             1050.292643     
       12.40               5.016308              42153             1057.879738     
       12.50               5.016308              42218             1067.616923     
       12.60               5.016308              42132             1059.889727     
       12.70               5.016308              42050             1064.061578     
       12.80               5.016308              41967             1048.875210     
       12.90               5.016308              41970             1054.195548     
       13.00               5.016308              42096             1082.742429     
       13.10               5.016308              42046             1098.845380     
       13.20               5.016308              42012             1076.980383     
       13.30               5.016308              42002             1045.876209     
       13.40               5.016308              41957             1049.235438     
       13.50               5.016308              41929             1044.963674     
       13.60               5.016308              41914             1032.358588     
       13.70               5.016308              41897             1007.882923     
       13.80               5.016308              41756             1029.989554     
       13.90               5.016308              41672             1031.410626     
       14.00               5.016308              41673             1041.959651     
       14.10               5.016308              41643             1069.074725     
       14.20               5.016308              41554             1039.768183     
       14.30               5.016308              41470              994.330442     
       14.40               5.016308              41356             1075.773367     
       14.50               5.016308              41306             1105.379047     
       14.60               5.016308              41303             1109.100009     
       14.70               5.016308              41394             1096.024688     
       14.80               5.016308              41413             1112.412539     
       14.90               5.016308              41450             1096.178750     
       15.00               5.016308              41528             1106.098476     
       15.10               5.016308              41538             1139.560306     
       15.20               5.016308              41660             1159.647580     
       15.30               5.016308              41703             1177.259023     
       15.40               5.016308              41764             1184.527051     
       15.50               5.016308              41854             1188.736227     
       15.60               5.016308              41824             1123.985270     
       15.70               5.016308              41766             1089.137973     
       15.80               5.016308              41691             1076.830871     
       15.90               5.016308              41620             1007.658581     
       16.00               5.016308              41575              963.881675     
       16.10               5.016308              41584              973.639301     
       16.20               5.016308              41457              981.683656     
       16.30               5.016308              41374             1016.887258     
       16.40               5.016308              41370              976.629141     
       16.50               5.016308              41379             1047.474789     
       16.60               5.016308              41444             1048.123146     
       16.70               5.016308              41498             1039.519830     
       16.80               5.016308              41525             1070.412498     
       16.90               5.016308              41558             1050.125071     
       17.00               5.016308              41465             1065.330315     
       17.10               5.016308              41435             1105.949384     
       17.20               5.016308              41454             1115.689616     
       17.30               5.016308              41606             1082.999706     
       17.40               5.016308              41581             1076.879736     
       17.50               5.016308              41477             1041.786703     
       17.60               5.016308              41340             1035.901443     
       17.70               5.016308              41395             1023.507183     
       17.80               5.016308              41396             1027.412778     
       17.90               5.016308              41329             1022.167911     
       18.00               5.016308              41166             1093.148121     
       18.10               5.016308              41163             1078.017761     
       18.20               5.016308              41172             1040.416567     
       18.30               5.016308              41280             1076.780154     
       18.40               5.016308              41401             1101.204235     
       18.50               5.016308              41414             1088.257586     
       18.60               5.016308              41417             1066.401427     
       18.70               5.016308              41453             1082.164740     
       18.80               5.016308              41482             1073.060258     
       18.90               5.016308              41691             1053.104211     
       19.00               5.016308              41784             1054.336304     
       19.10               5.016308              41725             1071.585484     
       19.20               5.016308              41581             1073.889837     
       19.30               5.016308              41544             1087.624787     
       19.40               5.016308              41453             1123.019472     
       19.50               5.016308              41430             1116.825594     
       19.60               5.016308              41471             1062.071921     
       19.70               5.016308              41577             1043.395804     
       19.80               5.016308              41606             1034.430292     
       19.90               5.016308              41605              976.313386     
       20.00               5.016308              41678             1056.197957     
       20.10               5.016308              41621             1108.065248     
       20.20               5.016308              41546             1160.558091     
       20.30               5.016308              41568             1131.724124     
       20.40               5.016308              41565             1117.300315     
       20.50               5.016308              41530             1145.923392     
       20.60               5.016308              41670             1177.795565     
       20.70               5.016308              41742             1156.162890     
       20.80               5.016308              41613             1131.977630     
       20.90               5.016308              41546             1093.307013     
       21.00               5.016308              41526             1053.965876     
       21.10               5.016308              41510             1093.076600     
       21.20               5.016308              41613             1109.965021     
       21.30               5.016308              41607             1093.961317     
       21.40               5.016308              41522             1061.090006     
       21.50               5.016308              41587             1100.008081     
       21.60               5.016308              41444             1113.758944     
       21.70               5.016308              41470             1070.099984     
       21.80               5.016308              41554             1046.039328     
       21.90               5.016308              41519             1047.948870     
       22.00               5.016308              41445             1057.657635     
       22.10               5.016308              41430             1056.240466     
       22.20               5.016308              41314             1114.741465     
       22.30               5.016308              41274             1180.545760     
       22.40               5.016308              41288             1190.329834     
       22.50               5.016308              41347             1134.761532     
       22.60               5.016308              41383             1079.518975     
       22.70               5.016308              41501             1074.957319     
       22.80               5.016308              41501             1092.801532     
       22.90               5.016308              41512             1037.539027     
       23.00               5.016308              41512             1095.975497     
       23.10               5.016308              41595             1048.906684     
       23.20               5.016308              41624             1065.480697     
       23.30               5.016308              41668             1039.536943     
       23.40               5.016308              41805             1089.673078     
       23.50               5.016308              41804             1102.074671     
       23.60               5.016308              41809             1104.597665     
       23.70               5.016308              41876             1067.773339     
       23.80               5.016308              42028             1035.100920     
       23.90               5.016308              42008             1021.481728     
       24.00               5.016308              41940             1059.395896     
       24.10               5.016308              41830             1089.613739     
       24.20               5.016308              41771             1072.558524     
       24.30               5.016308              41619             1099.274198     
       24.40               5.016308              41550             1058.891816     
       24.50               5.016308              41570             1063.561305     
       24.60               5.016308              41535             1071.022070     
       24.70               5.016308              41636             1003.914073     
       24.80               5.016308              41742             1004.381771     
       24.90               5.016308              41467              981.695944     
       25.00               5.016308              41417              991.430174     
       25.10               5.016308              41266             1001.494848     
       25.20               5.016308              41191             1045.596562     
       25.30               5.016308              41199             1079.838760     
       25.40               5.016308              41046             1129.293017     
       25.50               5.016308              41047             1154.806294     
       25.60               5.016308              41020             1094.453434     
       25.70               5.016308              41052             1121.097710     
       25.80               5.016308              41178             1142.893553     
       25.90               5.016308              41243             1165.179955     
       26.00               5.016308              41235             1110.928172     
       26.10               5.016308              41322             1069.059286     
       26.20               5.016308              41401             1108.475111     
       26.30               5.016308              41566             1123.179784     
       26.40               5.016308              41604             1086.482499     
       26.50               5.016308              41673             1103.421054     
       26.60               5.016308              41800             1095.673467     
       26.70               5.016308              41924             1057.447031     
       26.80               5.016308              42022             1046.928926     
       26.90               5.016308              41907             1018.043790     
       27.00               5.016308              41780             1055.857731     
       27.10               5.016308              41424             1085.087469     
       27.20               5.016308              41367             1087.833636     
       27.30               5.016308              41166             1085.003156     
       27.40               5.016308              41118             1105.031066     
       27.50               5.016308              41100             1124.531637     
       27.60               5.016308              41043             1146.719701     
       27.70               5.016308              40950             1134.401558     
       27.80               5.016308              40801             1087.529748     
       27.90               5.016308              40748             1095.682288     
       28.00               5.016308              40860             1065.425983     
       28.10               5.016308              40910             1087.927896     
       28.20               5.016308              41027             1112.604102     
       28.30               5.016308              40941             1060.173970     
       28.40               5.016308              41117             1060.264073     
       28.50               5.016308              41169             1094.093983     
       28.60               5.016308              41272             1127.044327     
       28.70               5.016308              41270             1124.700203     
       28.80               5.016308              41359             1130.109887     
       28.90               5.016308              41360             1094.922680     
       29.00               5.016308              41380             1067.037084     
       29.10               5.016308              41368             1040.975898     
       29.20               5.016308              41388             1050.074082     
       29.30               5.016308              41442             1025.783593     
       29.40               5.016308              41486             1059.117014     
       29.50               5.016308              41440             1045.590850     
       29.60               5.016308              41446             1031.727529     
       29.70               5.016308              41505             1062.506570     
       29.80               5.016308              41492             1069.938369     
       29.90               5.016308              41386             1044.662755     
       30.00               5.016308              41277             1037.180649     
       30.10               5.016308              41265             1059.290890     
       30.20               5.016308              41244             1078.261876     
       30.30               5.016308              41357             1083.987258     
       30.40               5.016308              41272             1069.236746     
       30.50               5.016308              41191             1029.004214     
       30.60               5.016308              41234             1019.007475     
       30.70               5.016308              41289             1038.776959     
       30.80               5.016308              41199             1058.932676     
       30.90               5.016308              41213             1091.254783     
       31.00               5.016308              41282             1072.371818     
       31.10               5.016308              41149             1101.122616     
       31.20               5.016308              41165             1152.959380     
       31.30               5.016308              41206             1166.360743     
       31.40               5.016308              41188             1127.019067     
       31.50               5.016308              41383             1149.795447     
       31.60               5.016308              41451             1080.839125     
       31.70               5.016308              41354             1079.235086     
       31.80               5.016308              41263             1089.052536     
       31.90               5.016308              41385             1092.213478     
       32.00               5.016308              41509             1096.616045     
       32.10               5.016308              41313             1086.345321     
       32.20               5.016308              41228             1058.084568     
       32.30               5.016308              41140             1063.631032     
       32.40               5.016308              41120             1086.774207     
       32.50               5.016308              41055             1059.861746     
       32.60               5.016308              41125             1080.171181     
       32.70               5.016308              41112             1111.359729     
       32.80               5.016308              41020             1092.322964     
       32.90               5.016308              41059             1061.109024     
       33.00               5.016308              41094             1033.948022     
       33.10               5.016308              41073             1022.542355     
       33.20               5.016308              40960             1078.303551     
       33.30               5.016308              40805             1139.428232     
       33.40               5.016308              40722             1064.852014     
       33.50               5.016308              40768             1127.196198     
       33.60               5.016308              40895             1132.315905     
       33.70               5.016308              40970             1132.543796     
       33.80               5.016308              41135             1086.971879     
       33.90               5.016308              41033             1089.268113     
       34.00               5.016308              41099             1055.121838     
       34.10               5.016308              41070             1073.707701     
       34.20               5.016308              41080             1055.247815     
       34.30               5.016308              40925             1058.695228     
       34.40               5.016308              40872             1061.206372     
       34.50               5.016308              40951             1112.698140     
       34.60               5.016308              41005             1083.874663     
       34.70               5.016308              41013             1100.557134     
       34.80               5.016308              40871             1118.013108     
       34.90               5.016308              40911             1063.409863     
       35.00               5.016308              40915             1091.811999     
       35.10               5.016308              40845             1089.867987     
       35.20               5.016308              40861             1081.260675     
       35.30               5.016308              40866             1053.601531     
       35.40               5.016308              40830             1066.838309     
       35.50               5.016308              40675             1067.169259     
       35.60               5.016308              40661             1052.386542     
       35.70               5.016308              40741             1068.050793     
       35.80               5.016308              40604             1089.025774     
       35.90               5.016308              40576             1130.913117     
       36.00               5.016308              40620             1106.294204     
       36.10               5.016308              40749             1135.919513     
       36.20               5.016308              40875             1101.734483     
       36.30               5.016308              40956             1077.796542     
       36.40               5.016308              40990             1121.169814     
       36.50               5.016308              41026             1067.721910     
       36.60               5.016308              41135             1078.066494     
       36.70               5.016308              41099             1074.961638     
       36.80               5.016308              41126             1053.416041     
       36.90               5.016308              41154             1042.716153     
       37.00               5.016308              41244             1053.210931     
       37.10               5.016308              41255             1058.287764     
       37.20               5.016308              41301             1059.697080     
       37.30               5.016308              41359             1037.736459     
       37.40               5.016308              41331              983.122700     
       37.50               5.016308              41084              993.815466     
       37.60               5.016308              41070             1037.595157     
       37.70               5.016308              40987              983.862074     
       37.80               5.016308              40925             1061.345101     
       37.90               5.016308              40802             1032.095379     
       38.00               5.016308              40850             1007.002546     
       38.10               5.016308              40816             1048.422710     
       38.20               5.016308              40889             1073.355932     
       38.30               5.016308              40849             1066.055505     
       38.40               5.016308              40833             1042.385988     
       38.50               5.016308              40865             1119.181312     
       38.60               5.016308              40810             1122.326902     
       38.70               5.016308              40963             1143.148783     
       38.80               5.016308              40842             1131.808177     
       38.90               5.016308              40924             1106.473185     
       39.00               5.016308              40897             1121.354892     
       39.10               5.016308              40849             1065.797662     
       39.20               5.016308              40891             1098.362974     
       39.30               5.016308              40967             1069.823623     
       39.40               5.016308              41165             1051.254449     
       39.50               5.016308              41221             1008.354011     
       39.60               5.016308              41091             1058.650658     
       39.70               5.016308              40974             1083.750888     
       39.80               5.016308              40871             1082.170269     
       39.90               5.016308              40873             1100.496799     
       40.00               5.016308              40752             1136.476247     
       40.10               5.016308              40836             1115.101563     
       40.20               5.016308              40852             1119.102412     
       40.30               5.016308              40764             1101.335725     
       40.40               5.016308              40733             1119.812691     
       40.50               5.016308              40765             1107.731019     
       40.60               5.016308              40959             1131.354898     
       40.70               5.016308              41095             1141.527601     
       40.80               5.016308              41254             1104.788365     
       40.90               5.016308              41244             1028.735593     
       41.00               5.016308              41193             1043.470857     
       41.10               5.016308              41251             1018.129681     
       41.20               5.016308              41281             1018.457489     
       41.30               5.016308              41284             1002.654180     
       41.40               5.016308              41260              997.125137     
       41.50               5.016308              41231              999.413926     
       41.60               5.016308              41279             1034.651147     
       41.70               5.016308              41212             1003.797231     
       41.80               5.016308              40984             1047.323086     
       41.90               5.016308              40834             1027.521852     
       42.00               5.016308              40787             1012.168498     
       42.10               5.016308              40842             1037.187094     
       42.20               5.016308              40935             1066.066332     
       42.30               5.016308              41017             1061.344614     
       42.40               5.016308              40903             1103.482574     
       42.50               5.016308              40735             1040.278083     
       42.60               5.016308              40749             1028.808039     
       42.70               5.016308              40671             1039.447690     
       42.80               5.016308              40647             1094.267261     
       42.90               5.016308              40434             1039.377712     
       43.00               5.016308              40309             1057.104380     
       43.10               5.016308              40289             1069.981672     
       43.20               5.016308              40378             1075.112575     
       43.30               5.016308              40547             1082.161083     
       43.40               5.016308              40496             1096.255204     
       43.50               5.016308              40513             1061.646678     
       43.60               5.016308              40506             1013.622918     
       43.70               5.016308              40471             1008.191660     
       43.80               5.016308              40531             1076.822717     
       43.90               5.016308              40604             1139.482810     
       44.00               5.016308              40674             1116.117223     
       44.10               5.016308              40636             1052.094796     
       44.20               5.016308              40632             1053.217370     
       44.30               5.016308              40664             1058.360070     
       44.40               5.016308              40547             1031.722012     
       44.50               5.016308              40601             1024.039915     
       44.60               5.016308              40589             1011.617637     
       44.70               5.016308              40608              982.674451     
       44.80               5.016308              40456             1050.572973     
       44.90               5.016308              40432             1097.819269     
       45.00               5.016308              40509             1084.144046     
       45.10               5.016308              40474             1075.368825     
       45.20               5.016308              40546             1154.347667     
       45.30               5.016308              40508             1174.142350     
       45.40               5.016308              40450             1148.639542     
       45.50               5.016308              40406             1114.464755     
       45.60               5.016308              40347             1059.833063     
       45.70               5.016308              40458             1056.415227     
       45.80               5.016308              40537             1025.372317     
       45.90               5.016308              40610             1049.788726     
       46.00               5.016308              40625             1048.901619     
       46.10               5.016308              40648             1014.523825     
       46.20               5.016308              40782             1028.702133     
       46.30               5.016308              40706             1043.008613     
       46.40               5.016308              40623             1059.576957     
       46.50               5.016308              40575             1108.020241     
       46.60               5.016308              40731             1087.996289     
       46.70               5.016308              40635             1111.699907     
       46.80               5.016308              40608             1063.388762     
       46.90               5.016308              40622             1055.390800     
       47.00               5.016308              40529             1058.993562     
       47.10               5.016308              40608             1026.280934     
       47.20               5.016308              40657             1013.085563     
       47.30               5.016308              40537             1023.833956     
       47.40               5.016308              40472             1029.238580     
       47.50               5.016308              40551             1018.787881     
       47.60               5.016308              40510              988.317242     
       47.70               5.016308              40433             1014.570054     
       47.80               5.016308              40487             1014.403475     
       47.90               5.016308              40491             1026.277379     
       48.00               5.016308              40403              995.430371     
       48.10               5.016308              40357             1028.644617     
       48.20               5.016308              40304             1035.680138     
       48.30               5.016308              40261             1017.038393     
       48.40               5.016308              40154             1017.687877     
       48.50               5.016308              40327              979.286888     
       48.60               5.016308              40330              989.002225     
       48.70               5.016308              40190             1002.771650     
       48.80               5.016308              40155             1036.647696     
       48.90               5.016308              40030             1074.456528     
       49.00               5.016308              39980             1095.727481     
       49.10               5.016308              39858             1153.432028     
       49.20               5.016308              39983             1186.430576     
       49.30               5.016308              40150             1162.348879     
       49.40               5.016308              40270             1146.491858     
       49.50               5.016308              40199             1125.748404     
       49.60               5.016308              40300             1121.092152     
       49.70               5.016308              40317             1131.886200     
       49.80               5.016308              40117             1154.264593     
       49.90               5.016308              40215             1096.149166     
       50.00               5.016308              40224             1038.624817     
       50.10               5.016308              40274             1025.643056     
       50.20               5.016308              40349             1014.322915     
       50.30               5.016308              40167             1031.489549     
       50.40               5.016308              40262              997.156982     
       50.50               5.016308              40330              994.724619     
       50.60               5.016308              40283              956.544166     
       50.70               5.016308              40259              982.519777     
       50.80               5.016308              40195              987.150432     
       50.90               5.016308              40010             1035.815977     
       51.00               5.016308              39864             1091.538075     
       51.10               5.016308              39620             1123.697360     
       51.20               5.016308              39679             1058.983857     
       51.30               5.016308              39647             1090.900733     
       51.40               5.016308              39691             1105.813402     
       51.50               5.016308              39611             1146.852476     
       51.60               5.016308              39663             1156.637269     
       51.70               5.016308              39719             1177.127125     
       51.80               5.016308              39805             1188.547669     
       51.90               5.016308              40052             1167.583514     
       52.00               5.016308              40196             1169.623231     
       52.10               5.016308              40226             1126.473590     
       52.20               5.016308              40248             1069.765047     
       52.30               5.016308              40475             1120.119568     
       52.40               5.016308              40317             1124.538027     
       52.50               5.016308              40328             1064.503449     
       52.60               5.016308              40375             1039.708404     
       52.70               5.016308              40258             1005.469089     
       52.80               5.016308              40141              998.811497     
       52.90               5.016308              39881             1024.294098     
       53.00               5.016308              39978             1020.788548     
       53.10               5.016308              39880             1036.510485     
       53.20               5.016308              39945             1034.713856     
       53.30               5.016308              40059             1026.055134     
       53.40               5.016308              39941             1037.880824     
       53.50               5.016308              40110             1003.997118     
       53.60               5.016308              40059              954.048728     
       53.70               5.016308              39909              992.434393     
       53.80               5.016308              39847              986.467854     
       53.90               5.016308              39738             1039.866392     
       54.00               5.016308              39789             1042.096968     
       54.10               5.016308              39703             1018.076719     
       54.20               5.016308              39472             1032.247682     
       54.30               5.016308              39341             1012.187378     
       54.40               5.016308              39364             1057.466538     
       54.50               5.016308              39441             1051.342528     
       54.60               5.016308              39440             1085.172198     
       54.70               5.016308              39473             1115.868929     
       54.80               5.016308              39465             1146.398198     
       54.90               5.016308              39482             1156.384455     
       55.00               5.016308              39608             1180.368011     
       55.10               5.016308              39606             1145.370331     
       55.20               5.016308              39757             1116.471294     
       55.30               5.016308              39730             1121.972865     
       55.40               5.016308              39870             1133.561009     
       55.50               5.016308              39958             1085.930528     
       55.60               5.016308              40022             1085.354805     
       55.70               5.016308              39953             1043.980628     
       55.80               5.016308              39950             1002.249808     
       55.90               5.016308              39951             1067.281148     
       56.00               5.016308              39824             1105.496987     
       56.10               5.016308              39727             1077.367017     
       56.20               5.016308              39788             1080.948979     
       56.30               5.016308              39787             1071.218358     
       56.40               5.016308              39862             1030.481780     
       56.50               5.016308              39853             1035.659334     
       56.60               5.016308              39789             1034.193713     
       56.70               5.016308              39830             1008.660882     
       56.80               5.016308              39697             1030.146920     
       56.90               5.016308              39598             1038.459155     
       57.00               5.016308              39560             1059.495417     
       57.10               5.016308              39576             1073.484194     
       57.20               5.016308              39542             1052.936007     
       57.30               5.016308              39601             1049.024500     
       57.40               5.016308              39677             1004.741785     
       57.50               5.016308              39593              996.039760     
       57.60               5.016308              39496              940.246526     
       57.70               5.016308              39492              978.704500     
       57.80               5.016308              39458              970.637582     
       57.90               5.016308              39340             1015.857049     
       58.00               5.016308              39414             1035.509741     
       58.10               5.016308              39317             1059.484183     
       58.20               5.016308              39333             1052.578653     
       58.30               5.016308              39448             1072.096425     
       58.40               5.016308              39391             1128.457693     
       58.50               5.016308              39550             1091.463457     
       58.60               5.016308              39599             1090.874488     
       58.70               5.016308              39451             1115.657694     
       58.80               5.016308              39591             1103.323492     
       58.90               5.016308              39596             1027.464420     
       59.00               5.016308              39638             1055.182896     
       59.10               5.016308              39687             1106.826617     
       59.20               5.016308              39654             1042.564555     
       59.30               5.016308              39682             1028.926891     
       59.40               5.016308              39886             1006.867346     
       59.50               5.016308              39924             1043.687372     
       59.60               5.016308              39908             1055.616297     
       59.70               5.016308              39871             1062.829648     
       59.80               5.016308              39859             1049.789522     
       59.90               5.016308              39889             1054.682628     
       60.00               5.016308              40009             1055.974382     
       60.10               5.016308              39909             1047.660833     
       60.20               5.016308              39827             1049.466182     
       60.30               5.016308              39893             1042.995406     
       60.40               5.016308              39797             1089.056687     
       60.50               5.016308              39758             1119.822305     
       60.60               5.016308              39662             1057.034132     
       60.70               5.016308              39655             1036.207459     
       60.80               5.016308              39534             1123.280007     
       60.90               5.016308              39510             1067.684854     
       61.00               5.016308              39421             1020.613656     
       61.10               5.016308              39445             1006.822199     
       61.20               5.016308              39599             1019.819791     
       61.30               5.016308              39625             1078.916576     
       61.40               5.016308              39665             1101.356934     
       61.50               5.016308              39587             1067.355677     
       61.60               5.016308              39557             1012.149241     
       61.70               5.016308              39653             1043.091467     
       61.80               5.016308              39853             1059.767636     
       61.90               5.016308              40000             1062.258880     
       62.00               5.016308              39882             1050.707452     
       62.10               5.016308              39944             1076.670545     
       62.20               5.016308              39841             1074.145489     
       62.30               5.016308              39806             1066.536138     
       62.40               5.016308              39684             1034.244555     
       62.50               5.016308              39665             1062.104751     
       62.60               5.016308              39669             1042.171289     
       62.70               5.016308              39682             1089.260215     
       62.80               5.016308              39615             1063.186807     
       62.90               5.016308              39670             1131.449662     
       63.00               5.016308              39735             1109.793601     
       63.10               5.016308              39654             1062.286345     
       63.20               5.016308              39490             1042.378048     
       63.30               5.016308              39227             1031.959115     
       63.40               5.016308              39288             1055.627345     
       63.50               5.016308              39321             1052.400116     
       63.60               5.016308              39414             1058.677176     
       63.70               5.016308              39294             1067.731504     
       63.80               5.016308              39173             1071.184131     
       63.90               5.016308              39381             1112.149436     
       64.00               5.016308              39380             1144.054745     
       64.10               5.016308              39435             1101.115789     
       64.20               5.016308              39524             1098.226251     
       64.30               5.016308              39492             1099.475316     
       64.40               5.016308              39582             1103.101361     
       64.50               5.016308              39558             1040.979503     
       64.60               5.016308              39603             1022.910191     
       64.70               5.016308              39595             1003.752720     
       64.80               5.016308              39456             1053.237509     
       64.90               5.016308              39491             1051.175484     
       65.00               5.016308              39325              953.300722     
       65.10               5.016308              39358              943.901268     
       65.20               5.016308              39308             1034.840266     
       65.30               5.016308              39145             1077.399683     
       65.40               5.016308              39032             1108.412716     
       65.50               5.016308              39062             1086.549191     
       65.60               5.016308              38969             1105.076041     
       65.70               5.016308              38916             1054.861902     
       65.80               5.016308              38736             1052.592032     
       65.90               5.016308              38674             1038.878376     
       66.00               5.016308              38545             1022.632658     
       66.10               5.016308              38508              989.569627     
       66.20               5.016308              38636             1029.170275     
       66.30               5.016308              38651             1045.009495     
       66.40               5.016308              38747             1060.722303     
       66.50               5.016308              38827             1103.440767     
       66.60               5.016308              38716             1128.942050     
       66.70               5.016308              38775             1078.924199     
       66.80               5.016308              39104             1002.514352     
       66.90               5.016308              39005             1040.375081     
       67.00               5.016308              38944             1083.085754     
       67.10               5.016308              38896             1093.037828     
       67.20               5.016308              38933             1053.456193     
       67.30               5.016308              38752             1064.528450     
       67.40               5.016308              38612             1077.848820     
       67.50               5.016308              38561             1144.390075     
       67.60               5.016308              38465             1086.290981     
       67.70               5.016308              38551             1093.790660     
       67.80               5.016308              38457             1091.669928     
       67.90               5.016308              38344             1047.569810     
       68.00               5.016308              38400             1050.956799     
       68.10               5.016308              38410             1070.457059     
       68.20               5.016308              38600             1093.698329     
       68.30               5.016308              38765             1112.679751     
       68.40               5.016308              38876             1100.256201     
       68.50               5.016308              38695             1042.569620     
       68.60               5.016308              38667             1034.740662     
       68.70               5.016308              38521             1012.517971     
       68.80               5.016308              38439             1043.328380     
       68.90               5.016308              38534             1073.531759     
       69.00               5.016308              38487             1103.564321     
       69.10               5.016308              38566             1081.122911     
       69.20               5.016308              38415             1195.603350     
       69.30               5.016308              38530             1147.923645     
       69.40               5.016308              38640             1135.123602     
       69.50               5.016308              38732             1115.279410     
       69.60               5.016308              38906             1076.811812     
       69.70               5.016308              38710             1034.801013     
       69.80               5.016308              38610             1042.867779     
