        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
        4.70               5.016308              42091             1575.396093            0.000000           1575.396093     
        4.80               5.016308              42233             1525.973190            0.000000           1525.973190     
        4.90               5.016308              42286             1587.449841            0.000000           1587.449841     
        5.00               5.016308              42312             1543.854290            0.000000           1543.854290     
        5.10               5.016308              42457             1574.380743            0.000000           1574.380743     
        5.20               5.016308              42483             1601.599841            0.000000           1601.599841     
        5.30               5.016308              42464             1536.855005            0.000000           1536.855005     
        5.40               5.016308              42480             1531.847468            0.000000           1531.847468     
        5.50               5.016308              42553             1559.792500            0.000000           1559.792500     
        5.60               5.016308              42570             1545.391226            0.000000           1545.391226     
        5.70               5.016308              42576             1519.618879            0.000000           1519.618879     
        5.80               5.016308              42604             1470.479144            0.000000           1470.479144     
        5.90               5.016308              42602             1496.951128            0.000000           1496.951128     
        6.00               5.016308              42741             1514.662879            0.000000           1514.662879     
        6.10               5.016308              42859             1519.929003            0.000000           1519.929003     
        6.20               5.016308              42765             1537.508729            0.000000           1537.508729     
        6.30               5.016308              42806             1499.846095            0.000000           1499.846095     
        6.40               5.016308              42964             1435.453194            0.000000           1435.453194     
        6.50               5.016308              42910             1473.510984            0.000000           1473.510984     
        6.60               5.016308              42778             1312.731918            0.000000           1312.731918     
        6.70               5.016308              42706             1374.805542            0.000000           1374.805542     
        6.80               5.016308              42653             1359.718600            0.000000           1359.718600     
        6.90               5.016308              42610             1321.243894            0.000000           1321.243894     
        7.00               5.016308              42311             1374.240941            0.000000           1374.240941     
        7.10               5.016308              42146             1413.910960            0.000000           1413.910960     
        7.20               5.016308              42181             1453.749049            0.000000           1453.749049     
        7.30               5.016308              42212             1494.224132            0.000000           1494.224132     
        7.40               5.016308              42175             1484.544632            0.000000           1484.544632     
        7.50               5.016308              42214             1433.962677            0.000000           1433.962677     
        7.60               5.016308              42279             1440.110822            0.000000           1440.110822     
        7.70               5.016308              42374             1477.859954            0.000000           1477.859954     
        7.80               5.016308              42499             1457.480579            0.000000           1457.480579     
        7.90               5.016308              42542             1422.606695            0.000000           1422.606695     
        8.00               5.016308              42539             1392.762883            0.000000           1392.762883     
        8.10               5.016308              42517             1417.971821            0.000000           1417.971821     
        8.20               5.016308              42440             1502.945182            0.000000           1502.945182     
        8.30               5.016308              42425             1477.787907            0.000000           1477.787907     
        8.40               5.016308              42455             1522.956318            0.000000           1522.956318     
        8.50               5.016308              42560             1529.598618            0.000000           1529.598618     
        8.60               5.016308              42680             1491.515079            0.000000           1491.515079     
        8.70               5.016308              42814             1555.344597            0.000000           1555.344597     
        8.80               5.016308              42893             1468.812124            0.000000           1468.812124     
        8.90               5.016308              42854             1433.194200            0.000000           1433.194200     
        9.00               5.016308              42952             1424.201608            0.000000           1424.201608     
        9.10               5.016308              43022             1439.978495            0.000000           1439.978495     
        9.20               5.016308              42939             1427.368669            0.000000           1427.368669     
        9.30               5.016308              42744             1472.349689            0.000000           1472.349689     
        9.40               5.016308              42713             1447.683616            0.000000           1447.683616     
        9.50               5.016308              42564             1399.668443            0.000000           1399.668443     
        9.60               5.016308              42511             1409.829472            0.000000           1409.829472     
        9.70               5.016308              42335             1423.211267            0.000000           1423.211267     
        9.80               5.016308              42413             1498.330401            0.000000           1498.330401     
        9.90               5.016308              42339             1527.379236            0.000000           1527.379236     
       10.00               5.016308              42503             1475.877567            0.000000           1475.877567     
       10.10               5.016308              42540             1507.128868            0.000000           1507.128868     
       10.20               5.016308              42445             1453.334752            0.000000           1453.334752     
       10.30               5.016308              42339             1455.091645            0.000000           1455.091645     
       10.40               5.016308              42364             1483.015107            0.000000           1483.015107     
       10.50               5.016308              42331             1453.112607            0.000000           1453.112607     
       10.60               5.016308              42335             1446.820667            0.000000           1446.820667     
       10.70               5.016308              42410             1455.024749            0.000000           1455.024749     
       10.80               5.016308              42438             1516.567914            0.000000           1516.567914     
       10.90               5.016308              42255             1534.976719            0.000000           1534.976719     
       11.00               5.016308              42098             1488.005857            0.000000           1488.005857     
       11.10               5.016308              42153             1502.346452            0.000000           1502.346452     
       11.20               5.016308              42295             1556.891070            0.000000           1556.891070     
       11.30               5.016308              42498             1530.574820            0.000000           1530.574820     
       11.40               5.016308              42625             1458.653439            0.000000           1458.653439     
       11.50               5.016308              42631             1454.483536            0.000000           1454.483536     
       11.60               5.016308              42466             1451.607899            0.000000           1451.607899     
       11.70               5.016308              42381             1425.365166            0.000000           1425.365166     
       11.80               5.016308              42512             1484.718501            0.000000           1484.718501     
       11.90               5.016308              42483             1549.640861            0.000000           1549.640861     
       12.00               5.016308              42419             1467.038785            0.000000           1467.038785     
       12.10               5.016308              42524             1488.260793            0.000000           1488.260793     
       12.20               5.016308              42551             1480.630636            0.000000           1480.630636     
       12.30               5.016308              42560             1498.745538            0.000000           1498.745538     
       12.40               5.016308              42668             1489.155000            0.000000           1489.155000     
       12.50               5.016308              42577             1451.635940            0.000000           1451.635940     
       12.60               5.016308              42512             1435.406063            0.000000           1435.406063     
       12.70               5.016308              42444             1399.429383            0.000000           1399.429383     
       12.80               5.016308              42246             1442.173091            0.000000           1442.173091     
       12.90               5.016308              42217             1451.968232            0.000000           1451.968232     
       13.00               5.016308              42128             1433.558857            0.000000           1433.558857     
       13.10               5.016308              42278             1476.503551            0.000000           1476.503551     
       13.20               5.016308              42274             1577.283703            0.000000           1577.283703     
       13.30               5.016308              42162             1496.420379            0.000000           1496.420379     
       13.40               5.016308              42302             1519.792494            0.000000           1519.792494     
       13.50               5.016308              42224             1532.702890            0.000000           1532.702890     
       13.60               5.016308              42325             1523.714414            0.000000           1523.714414     
       13.70               5.016308              42284             1547.525708            0.000000           1547.525708     
       13.80               5.016308              42436             1560.405449            0.000000           1560.405449     
       13.90               5.016308              42515             1511.305608            0.000000           1511.305608     
       14.00               5.016308              42486             1468.914645            0.000000           1468.914645     
       14.10               5.016308              42506             1418.032542            0.000000           1418.032542     
       14.20               5.016308              42395             1316.248995            0.000000           1316.248995     
       14.30               5.016308              42228             1310.371428            0.000000           1310.371428     
       14.40               5.016308              42165             1384.537827            0.000000           1384.537827     
       14.50               5.016308              42242             1466.615452            0.000000           1466.615452     
       14.60               5.016308              42257             1488.749388            0.000000           1488.749388     
       14.70               5.016308              42427             1506.055638            0.000000           1506.055638     
       14.80               5.016308              42424             1486.337057            0.000000           1486.337057     
       14.90               5.016308              42436             1398.024975            0.000000           1398.024975     
       15.00               5.016308              42529             1391.672308            0.000000           1391.672308     
       15.10               5.016308              42545             1383.147114            0.000000           1383.147114     
       15.20               5.016308              42516             1498.562417            0.000000           1498.562417     
       15.30               5.016308              42458             1535.362168            0.000000           1535.362168     
       15.40               5.016308              42481             1514.836456            0.000000           1514.836456     
       15.50               5.016308              42465             1536.885622            0.000000           1536.885622     
       15.60               5.016308              42488             1548.095536            0.000000           1548.095536     
       15.70               5.016308              42474             1463.953741            0.000000           1463.953741     
       15.80               5.016308              42421             1445.502299            0.000000           1445.502299     
       15.90               5.016308              42478             1454.715672            0.000000           1454.715672     
       16.00               5.016308              42444             1543.202373            0.000000           1543.202373     
       16.10               5.016308              42488             1532.524839            0.000000           1532.524839     
       16.20               5.016308              42517             1471.386325            0.000000           1471.386325     
       16.30               5.016308              42667             1460.570113            0.000000           1460.570113     
       16.40               5.016308              42667             1425.223009            0.000000           1425.223009     
       16.50               5.016308              42782             1476.727318            0.000000           1476.727318     
       16.60               5.016308              42802             1476.179812            0.000000           1476.179812     
       16.70               5.016308              42729             1446.978715            0.000000           1446.978715     
       16.80               5.016308              42683             1458.041372            0.000000           1458.041372     
       16.90               5.016308              42608             1404.319561            0.000000           1404.319561     
       17.00               5.016308              42521             1349.249304            0.000000           1349.249304     
       17.10               5.016308              42543             1384.465916            0.000000           1384.465916     
       17.20               5.016308              42439             1437.518406            0.000000           1437.518406     
       17.30               5.016308              42266             1379.116273            0.000000           1379.116273     
       17.40               5.016308              42291             1381.850820            0.000000           1381.850820     
       17.50               5.016308              42239             1396.582162            0.000000           1396.582162     
       17.60               5.016308              42297             1407.293102            0.000000           1407.293102     
       17.70               5.016308              42210             1488.345255            0.000000           1488.345255     
       17.80               5.016308              42147             1414.276900            0.000000           1414.276900     
       17.90               5.016308              42236             1444.219784            0.000000           1444.219784     
       18.00               5.016308              42442             1493.765422            0.000000           1493.765422     
       18.10               5.016308              42492             1532.444579            0.000000           1532.444579     
       18.20               5.016308              42687             1538.081974            0.000000           1538.081974     
       18.30               5.016308              42530             1490.394378            0.000000           1490.394378     
       18.40               5.016308              42444             1488.752499            0.000000           1488.752499     
       18.50               5.016308              42479             1499.182575            0.000000           1499.182575     
       18.60               5.016308              42495             1496.746464            0.000000           1496.746464     
       18.70               5.016308              42545             1487.763271            0.000000           1487.763271     
       18.80               5.016308              42596             1547.069792            0.000000           1547.069792     
       18.90               5.016308              42561             1524.154679            0.000000           1524.154679     
       19.00               5.016308              42546             1494.128304            0.000000           1494.128304     
       19.10               5.016308              42410             1454.218647            0.000000           1454.218647     
       19.20               5.016308              42337             1454.935483            0.000000           1454.935483     
       19.30               5.016308              42277             1470.409821            0.000000           1470.409821     
       19.40               5.016308              42266             1482.226192            0.000000           1482.226192     
       19.50               5.016308              42320             1472.203062            0.000000           1472.203062     
       19.60               5.016308              42377             1427.156726            0.000000           1427.156726     
       19.70               5.016308              42338             1427.255788            0.000000           1427.255788     
       19.80               5.016308              42419             1420.768925            0.000000           1420.768925     
       19.90               5.016308              42530             1438.443371            0.000000           1438.443371     
       20.00               5.016308              42607             1459.054837            0.000000           1459.054837     
       20.10               5.016308              42609             1429.878610            0.000000           1429.878610     
       20.20               5.016308              42631             1435.247735            0.000000           1435.247735     
       20.30               5.016308              42534             1480.991750            0.000000           1480.991750     
       20.40               5.016308              42376             1483.112925            0.000000           1483.112925     
       20.50               5.016308              42128             1439.727142            0.000000           1439.727142     
       20.60               5.016308              42015             1508.144785            0.000000           1508.144785     
       20.70               5.016308              42084             1547.667991            0.000000           1547.667991     
       20.80               5.016308              42275             1549.969889            0.000000           1549.969889     
       20.90               5.016308              42268             1595.853225            0.000000           1595.853225     
       21.00               5.016308              42206             1567.642856            0.000000           1567.642856     
       21.10               5.016308              42189             1596.065136            0.000000           1596.065136     
       21.20               5.016308              42313             1553.164024            0.000000           1553.164024     
       21.30               5.016308              42470             1504.081449            0.000000           1504.081449     
       21.40               5.016308              42615             1484.855263            0.000000           1484.855263     
       21.50               5.016308              42550             1487.754102            0.000000           1487.754102     
       21.60               5.016308              42508             1470.557616            0.000000           1470.557616     
       21.70               5.016308              42555             1458.089023            0.000000           1458.089023     
       21.80               5.016308              42629             1476.517293            0.000000           1476.517293     
       21.90               5.016308              42561             1390.102181            0.000000           1390.102181     
       22.00               5.016308              42548             1352.176242            0.000000           1352.176242     
       22.10               5.016308              42371             1397.409081            0.000000           1397.409081     
       22.20               5.016308              42468             1365.391332            0.000000           1365.391332     
       22.30               5.016308              42401             1460.073131            0.000000           1460.073131     
       22.40               5.016308              42334             1443.104840            0.000000           1443.104840     
       22.50               5.016308              42345             1423.314657            0.000000           1423.314657     
       22.60               5.016308              42332             1454.750127            0.000000           1454.750127     
       22.70               5.016308              42331             1434.570358            0.000000           1434.570358     
       22.80               5.016308              42297             1429.892162            0.000000           1429.892162     
       22.90               5.016308              42238             1479.630568            0.000000           1479.630568     
       23.00               5.016308              42281             1497.755454            0.000000           1497.755454     
       23.10               5.016308              42287             1453.055967            0.000000           1453.055967     
       23.20               5.016308              42331             1430.369018            0.000000           1430.369018     
       23.30               5.016308              42351             1369.009022            0.000000           1369.009022     
       23.40               5.016308              42427             1408.047866            0.000000           1408.047866     
       23.50               5.016308              42430             1397.988670            0.000000           1397.988670     
       23.60               5.016308              42465             1480.308293            0.000000           1480.308293     
       23.70               5.016308              42399             1451.468523            0.000000           1451.468523     
       23.80               5.016308              42212             1414.602380            0.000000           1414.602380     
       23.90               5.016308              42087             1435.423923            0.000000           1435.423923     
       24.00               5.016308              41982             1366.901618            0.000000           1366.901618     
       24.10               5.016308              42145             1417.102723            0.000000           1417.102723     
       24.20               5.016308              42154             1435.496204            0.000000           1435.496204     
       24.30               5.016308              42222             1476.844072            0.000000           1476.844072     
       24.40               5.016308              42115             1512.364687            0.000000           1512.364687     
       24.50               5.016308              42011             1485.136661            0.000000           1485.136661     
       24.60               5.016308              41989             1496.233571            0.000000           1496.233571     
       24.70               5.016308              41946             1461.112537            0.000000           1461.112537     
       24.80               5.016308              41859             1419.951412            0.000000           1419.951412     
       24.90               5.016308              41851             1425.612767            0.000000           1425.612767     
       25.00               5.016308              41634             1419.769422            0.000000           1419.769422     
       25.10               5.016308              41603             1482.035132            0.000000           1482.035132     
       25.20               5.016308              41668             1450.506509            0.000000           1450.506509     
       25.30               5.016308              41537             1406.248991            0.000000           1406.248991     
       25.40               5.016308              41446             1397.613865            0.000000           1397.613865     
       25.50               5.016308              41529             1411.087037            0.000000           1411.087037     
       25.60               5.016308              41547             1396.824084            0.000000           1396.824084     
       25.70               5.016308              41501             1465.134094            0.000000           1465.134094     
       25.80               5.016308              41587             1449.259569            0.000000           1449.259569     
       25.90               5.016308              41598             1492.991659            0.000000           1492.991659     
       26.00               5.016308              41544             1417.044690            0.000000           1417.044690     
       26.10               5.016308              41645             1450.144580            0.000000           1450.144580     
       26.20               5.016308              41670             1525.816717            0.000000           1525.816717     
       26.30               5.016308              41620             1523.276343            0.000000           1523.276343     
       26.40               5.016308              41705             1473.419158            0.000000           1473.419158     
       26.50               5.016308              41655             1471.935228            0.000000           1471.935228     
       26.60               5.016308              41800             1424.830059            0.000000           1424.830059     
       26.70               5.016308              41954             1455.013134            0.000000           1455.013134     
       26.80               5.016308              42031             1413.716486            0.000000           1413.716486     
       26.90               5.016308              42102             1368.652880            0.000000           1368.652880     
       27.00               5.016308              42147             1402.582502            0.000000           1402.582502     
       27.10               5.016308              42117             1375.055833            0.000000           1375.055833     
       27.20               5.016308              42097             1436.063956            0.000000           1436.063956     
       27.30               5.016308              41942             1437.644219            0.000000           1437.644219     
       27.40               5.016308              41915             1486.347400            0.000000           1486.347400     
       27.50               5.016308              41836             1478.665094            0.000000           1478.665094     
       27.60               5.016308              41809             1464.597319            0.000000           1464.597319     
       27.70               5.016308              41911             1457.929075            0.000000           1457.929075     
       27.80               5.016308              41907             1467.260967            0.000000           1467.260967     
       27.90               5.016308              41907             1395.825632            0.000000           1395.825632     
       28.00               5.016308              41960             1438.228032            0.000000           1438.228032     
       28.10               5.016308              42037             1418.017691            0.000000           1418.017691     
       28.20               5.016308              42060             1403.362159            0.000000           1403.362159     
       28.30               5.016308              41970             1396.856579            0.000000           1396.856579     
       28.40               5.016308              41908             1396.021506            0.000000           1396.021506     
       28.50               5.016308              41805             1408.667004            0.000000           1408.667004     
       28.60               5.016308              41824             1465.688053            0.000000           1465.688053     
       28.70               5.016308              41756             1465.355252            0.000000           1465.355252     
       28.80               5.016308              41652             1520.060117            0.000000           1520.060117     
       28.90               5.016308              41618             1502.637683            0.000000           1502.637683     
       29.00               5.016308              41712             1505.338313            0.000000           1505.338313     
       29.10               5.016308              41700             1519.449213            0.000000           1519.449213     
       29.20               5.016308              41650             1515.796644            0.000000           1515.796644     
       29.30               5.016308              41623             1492.699814            0.000000           1492.699814     
       29.40               5.016308              41742             1481.386709            0.000000           1481.386709     
       29.50               5.016308              41799             1470.519220            0.000000           1470.519220     
       29.60               5.016308              41830             1465.663403            0.000000           1465.663403     
       29.70               5.016308              41718             1419.113774            0.000000           1419.113774     
       29.80               5.016308              41777             1447.144622            0.000000           1447.144622     
       29.90               5.016308              41770             1466.328882            0.000000           1466.328882     
       30.00               5.016308              41822             1495.477673            0.000000           1495.477673     
       30.10               5.016308              41863             1533.969050            0.000000           1533.969050     
       30.20               5.016308              41997             1581.601295            0.000000           1581.601295     
       30.30               5.016308              42127             1506.370310            0.000000           1506.370310     
       30.40               5.016308              42141             1426.617368            0.000000           1426.617368     
       30.50               5.016308              42138             1446.011932            0.000000           1446.011932     
       30.60               5.016308              42245             1419.460292            0.000000           1419.460292     
       30.70               5.016308              42298             1449.100100            0.000000           1449.100100     
       30.80               5.016308              42328             1414.101960            0.000000           1414.101960     
       30.90               5.016308              42266             1441.547116            0.000000           1441.547116     
       31.00               5.016308              42233             1418.853200            0.000000           1418.853200     
       31.10               5.016308              41969             1371.256095            0.000000           1371.256095     
       31.20               5.016308              41954             1343.371113            0.000000           1343.371113     
       31.30               5.016308              41916             1346.489014            0.000000           1346.489014     
       31.40               5.016308              41870             1350.422806            0.000000           1350.422806     
       31.50               5.016308              41811             1414.400430            0.000000           1414.400430     
       31.60               5.016308              41732             1420.672622            0.000000           1420.672622     
       31.70               5.016308              41737             1427.035855            0.000000           1427.035855     
       31.80               5.016308              41771             1406.763807            0.000000           1406.763807     
       31.90               5.016308              41724             1404.849224            0.000000           1404.849224     
       32.00               5.016308              41776             1385.480538            0.000000           1385.480538     
       32.10               5.016308              41812             1499.460141            0.000000           1499.460141     
       32.20               5.016308              41853             1458.381058            0.000000           1458.381058     
       32.30               5.016308              41861             1535.529928            0.000000           1535.529928     
       32.40               5.016308              41789             1463.488855            0.000000           1463.488855     
       32.50               5.016308              41682             1445.413161            0.000000           1445.413161     
       32.60               5.016308              41821             1464.873395            0.000000           1464.873395     
       32.70               5.016308              41794             1533.166856            0.000000           1533.166856     
       32.80               5.016308              41868             1468.565652            0.000000           1468.565652     
       32.90               5.016308              41827             1504.975774            0.000000           1504.975774     
       33.00               5.016308              41669             1456.674079            0.000000           1456.674079     
       33.10               5.016308              41578             1446.866972            0.000000           1446.866972     
       33.20               5.016308              41559             1483.888149            0.000000           1483.888149     
       33.30               5.016308              41566             1425.672330            0.000000           1425.672330     
       33.40               5.016308              41760             1384.133005            0.000000           1384.133005     
       33.50               5.016308              41763             1410.841709            0.000000           1410.841709     
       33.60               5.016308              41794             1385.662781            0.000000           1385.662781     
       33.70               5.016308              41752             1441.014977            0.000000           1441.014977     
       33.80               5.016308              41791             1486.113329            0.000000           1486.113329     
       33.90               5.016308              41828             1468.145508            0.000000           1468.145508     
       34.00               5.016308              41795             1461.431881            0.000000           1461.431881     
       34.10               5.016308              41744             1509.766935            0.000000           1509.766935     
       34.20               5.016308              41813             1515.950640            0.000000           1515.950640     
       34.30               5.016308              41850             1512.028708            0.000000           1512.028708     
       34.40               5.016308              41728             1489.706480            0.000000           1489.706480     
       34.50               5.016308              41719             1404.284274            0.000000           1404.284274     
       34.60               5.016308              41742             1389.860586            0.000000           1389.860586     
       34.70               5.016308              41733             1386.868293            0.000000           1386.868293     
       34.80               5.016308              41684             1397.711860            0.000000           1397.711860     
       34.90               5.016308              41622             1387.145581            0.000000           1387.145581     
       35.00               5.016308              41620             1422.882453            0.000000           1422.882453     
       35.10               5.016308              41491             1341.363159            0.000000           1341.363159     
       35.20               5.016308              41464             1346.091260            0.000000           1346.091260     
       35.30               5.016308              41231             1385.940154            0.000000           1385.940154     
       35.40               5.016308              41231             1481.971823            0.000000           1481.971823     
       35.50               5.016308              41133             1524.778436            0.000000           1524.778436     
       35.60               5.016308              41193             1562.643914            0.000000           1562.643914     
