        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
       10.50               5.016308              43778             3593.782079           96.918423           3496.863657     
       10.60               5.016308              43814             3393.263368           85.711689           3307.551679     
       10.70               5.016308              43665             3389.086427           76.655840           3312.430587     
       10.80               5.016308              43763             3227.833692           -45.082357          3272.916049     
       10.90               5.016308              43976             3321.309901           -39.132558          3360.442458     
       11.00               5.016308              44128             3107.355895          -149.331675          3256.687570     
       11.10               5.016308              44154             2980.432639          -259.861707          3240.294346     
       11.20               5.016308              44060             2908.734451          -290.787655          3199.522106     
       11.30               5.016308              44114             3040.642471          -145.032951          3185.675422     
       11.40               5.016308              43922             3014.882973           -20.169829          3035.052801     
       11.50               5.016308              43837             3285.941179           126.620563          3159.320616     
       11.60               5.016308              43735             3543.474963           211.118854          3332.356109     
       11.70               5.016308              43701             3392.832358           165.255838          3227.576520     
       11.80               5.016308              43722             3492.276170           234.504718          3257.771452     
       11.90               5.016308              43852             3461.199396           45.809360           3415.390035     
       12.00               5.016308              43919             3650.476634           165.346883          3485.129751     
       12.10               5.016308              43754             3436.436703            1.218737           3435.217966     
       12.20               5.016308              43471             3235.793086          -151.959172          3387.752258     
       12.30               5.016308              43606             3320.331128           -87.853284          3408.184412     
       12.40               5.016308              43610             3378.552403           -29.925929          3408.478332     
       12.50               5.016308              43733             3491.057977           -17.997832          3509.055809     
       12.60               5.016308              43835             3424.945897           -55.667834          3480.613731     
       12.70               5.016308              43867             3373.151257           -76.570797          3449.722054     
       12.80               5.016308              43978             3262.934951           -24.787915          3287.722866     
       12.90               5.016308              43963             3382.157566           14.989061           3367.168505     
       13.00               5.016308              43984             3359.112475           69.733699           3289.378776     
       13.10               5.016308              44116             3237.128130           35.486036           3201.642094     
       13.20               5.016308              43991             3319.499570           79.113489           3240.386081     
       13.30               5.016308              44018             3334.122725           33.721182           3300.401543     
       13.40               5.016308              44026             3336.869172           -21.859938          3358.729110     
       13.50               5.016308              43788             3223.933390           -8.452608           3232.385998     
       13.60               5.016308              43529             3294.502931           -19.136039          3313.638970     
       13.70               5.016308              43522             3592.350519           173.818022          3418.532497     
       13.80               5.016308              43607             3576.879434           237.424109          3339.455326     
       13.90               5.016308              43791             3809.490226           373.953264          3435.536962     
       14.00               5.016308              43950             3644.807001           227.730569          3417.076432     
       14.10               5.016308              43887             3466.656095           147.410416          3319.245680     
       14.20               5.016308              43864             3579.798934           327.427610          3252.371323     
       14.30               5.016308              43888             3456.821036           341.231060          3115.589975     
       14.40               5.016308              43846             3232.408117           235.282557          2997.125560     
       14.50               5.016308              43832             3284.104793           281.163138          3002.941655     
       14.60               5.016308              43700             3361.840129           331.793331          3030.046798     
       14.70               5.016308              43796             3290.141468           179.032282          3111.109186     
       14.80               5.016308              43796             3388.736840           222.976727          3165.760112     
       14.90               5.016308              43927             3351.644574           328.387364          3023.257210     
       15.00               5.016308              44050             3112.954481           99.929822           3013.024658     
       15.10               5.016308              43856             3287.684241           217.333532          3070.350709     
       15.20               5.016308              43570             3456.734332           355.251118          3101.483214     
       15.30               5.016308              43629             3363.591343           117.346259          3246.245084     
       15.40               5.016308              43823             3401.900028           106.047964          3295.852064     
       15.50               5.016308              43900             3182.701545           80.603720           3102.097825     
       15.60               5.016308              44019             3149.217334           59.175699           3090.041635     
       15.70               5.016308              44151             3132.291752           201.499453          2930.792299     
       15.80               5.016308              44104             3010.648757           201.527322          2809.121435     
       15.90               5.016308              43933             3059.648967           173.065321          2886.583646     
       16.00               5.016308              44040             3104.884939           100.057323          3004.827616     
       16.10               5.016308              43850             2898.939554           -20.528633          2919.468186     
       16.20               5.016308              43837             2923.304838           -4.651659           2927.956497     
       16.30               5.016308              43833             3104.406603           54.169850           3050.236752     
       16.40               5.016308              43807             3172.716042           76.157145           3096.558897     
       16.50               5.016308              43859             3193.897534           173.565303          3020.332231     
       16.60               5.016308              43822             3225.999011           260.262804          2965.736207     
       16.70               5.016308              43588             3166.015103           220.195826          2945.819277     
       16.80               5.016308              43535             2872.042457          -105.310351          2977.352808     
       16.90               5.016308              43600             3067.048843           -6.077962           3073.126805     
       17.00               5.016308              43703             3074.091345           -7.641760           3081.733105     
       17.10               5.016308              43704             3012.904925          -125.047368          3137.952292     
       17.20               5.016308              43646             3198.551234           126.436691          3072.114543     
       17.30               5.016308              43493             3386.720797           243.010797          3143.710000     
       17.40               5.016308              43231             3587.724973           389.234473          3198.490500     
       17.50               5.016308              43115             3457.611376           247.600761          3210.010615     
       17.60               5.016308              43216             3395.186222           313.688485          3081.497737     
       17.70               5.016308              43376             3151.588073           174.943159          2976.644914     
       17.80               5.016308              43559             2986.089382           60.486645           2925.602737     
       17.90               5.016308              43695             3305.446076           236.930280          3068.515796     
       18.00               5.016308              43733             3237.728883           182.144743          3055.584141     
       18.10               5.016308              43524             3224.895189           117.276070          3107.619118     
       18.20               5.016308              43211             3256.154333           124.555439          3131.598893     
       18.30               5.016308              43041             3447.139247           249.589294          3197.549953     
       18.40               5.016308              42887             3462.672433           254.091534          3208.580899     
       18.50               5.016308              42850             3610.345644           387.591232          3222.754411     
       18.60               5.016308              42932             3622.917768           504.561009          3118.356759     
       18.70               5.016308              43275             3373.988394           274.463241          3099.525153     
       18.80               5.016308              43229             3293.981443           131.367922          3162.613521     
       18.90               5.016308              43295             3545.376267           172.256670          3373.119596     
       19.00               5.016308              43349             3419.612399           138.733574          3280.878824     
       19.10               5.016308              43493             3460.680362           186.296514          3274.383848     
       19.20               5.016308              43663             3493.921397           310.932267          3182.989130     
       19.30               5.016308              43822             3313.247947           194.115847          3119.132100     
       19.40               5.016308              44102             3224.996355           260.184328          2964.812027     
       19.50               5.016308              44184             3065.607549           252.035317          2813.572231     
       19.60               5.016308              44129             3011.594980           177.395390          2834.199591     
       19.70               5.016308              43948             2850.929051           122.553807          2728.375245     
       19.80               5.016308              43732             2914.859349           75.983644           2838.875705     
       19.90               5.016308              43562             3038.254695           129.986622          2908.268074     
       20.00               5.016308              43548             3066.641259           197.902170          2868.739089     
       20.10               5.016308              43578             3018.859972           79.274662           2939.585310     
       20.20               5.016308              43544             3100.239394           223.305932          2876.933462     
       20.30               5.016308              43471             2847.788556           34.595447           2813.193108     
       20.40               5.016308              43418             2852.449710           -43.123772          2895.573483     
       20.50               5.016308              43444             2962.010246           41.767080           2920.243165     
       20.60               5.016308              43350             3134.460708           180.160547          2954.300161     
       20.70               5.016308              43388             3556.706194           387.598628          3169.107566     
       20.80               5.016308              43326             3267.799942           181.326875          3086.473067     
       20.90               5.016308              43114             3367.702216           242.813387          3124.888830     
       21.00               5.016308              43120             3298.910096           198.441025          3100.469070     
       21.10               5.016308              43152             3465.417048           383.846661          3081.570387     
       21.20               5.016308              43315             3373.675383           236.053757          3137.621626     
       21.30               5.016308              43430             3327.183013           167.942296          3159.240717     
       21.40               5.016308              43367             3243.381290           191.877647          3051.503644     
       21.50               5.016308              43413             3297.489742           238.008811          3059.480931     
       21.60               5.016308              43446             3419.139817           318.029389          3101.110428     
       21.70               5.016308              43579             3235.258004           311.972279          2923.285726     
       21.80               5.016308              43707             3370.814014           464.974328          2905.839685     
       21.90               5.016308              43762             3281.736227           387.464843          2894.271384     
       22.00               5.016308              43689             3072.623716           166.198381          2906.425335     
       22.10               5.016308              43734             3057.797641           271.890367          2785.907274     
       22.20               5.016308              43648             2982.233219           156.170102          2826.063118     
       22.30               5.016308              43427             2824.009941            6.379851           2817.630090     
       22.40               5.016308              43348             3211.169679           227.399765          2983.769914     
       22.50               5.016308              43379             3294.602983           285.652100          3008.950883     
       22.60               5.016308              43506             3360.697655           442.829772          2917.867883     
       22.70               5.016308              43634             3338.565978           363.477471          2975.088508     
       22.80               5.016308              43618             3082.373480           232.095749          2850.277731     
       22.90               5.016308              43714             2847.183437           108.411081          2738.772357     
       23.00               5.016308              43798             2931.084979           87.588564           2843.496414     
       23.10               5.016308              43804             2625.728012           -38.868007          2664.596019     
       23.20               5.016308              43733             2731.394013           73.021972           2658.372042     
       23.30               5.016308              43442             2727.471818           34.776519           2692.695298     
       23.40               5.016308              43492             2978.316883           121.992623          2856.324260     
       23.50               5.016308              43209             2891.015857           -26.072477          2917.088333     
       23.60               5.016308              43271             2875.423688          -127.959950          3003.383638     
       23.70               5.016308              43465             3158.913997           108.230866          3050.683131     
       23.80               5.016308              43600             2741.562339           -74.514167          2816.076506     
       23.90               5.016308              43762             2880.916199           153.723154          2727.193045     
       24.00               5.016308              43629             2840.527692           122.151431          2718.376261     
       24.10               5.016308              43496             2859.697801           159.621222          2700.076579     
       24.20               5.016308              43496             2769.482731           39.312866           2730.169864     
       24.30               5.016308              43120             2995.144691           26.368938           2968.775753     
       24.40               5.016308              43093             3038.029683           36.092763           3001.936920     
       24.50               5.016308              43161             3249.287185           236.339463          3012.947721     
       24.60               5.016308              43262             3233.142077           240.311790          2992.830287     
       24.70               5.016308              43433             3213.514551           200.173083          3013.341468     
       24.80               5.016308              43502             3446.505887           404.047438          3042.458449     
       24.90               5.016308              43605             3561.255160           587.797217          2973.457943     
       25.00               5.016308              43601             3322.626446           413.436665          2909.189781     
       25.10               5.016308              43596             3228.871594           407.442146          2821.429447     
       25.20               5.016308              43500             3055.056911           138.747361          2916.309550     
       25.30               5.016308              43283             2829.360390           30.538660           2798.821730     
       25.40               5.016308              43158             2782.589837           -72.760937          2855.350774     
       25.50               5.016308              43009             2921.407684           64.122590           2857.285095     
       25.60               5.016308              43004             3114.888955           192.684951          2922.204004     
       25.70               5.016308              43017             3240.820653           210.046329          3030.774324     
       25.80               5.016308              43172             3359.770004           414.077866          2945.692138     
       25.90               5.016308              43189             3409.518468           540.418386          2869.100082     
       26.00               5.016308              43084             3162.977756           391.898864          2771.078892     
       26.10               5.016308              43265             3439.021054           505.618863          2933.402192     
       26.20               5.016308              43262             3296.953900           526.911918          2770.041982     
       26.30               5.016308              43157             2970.615229           304.979592          2665.635638     
       26.40               5.016308              43086             2904.188589           293.157980          2611.030609     
       26.50               5.016308              42851             3225.898665           350.030484          2875.868180     
       26.60               5.016308              43023             3345.452594           402.737799          2942.714795     
       26.70               5.016308              43088             3144.881358           204.366193          2940.515165     
       26.80               5.016308              42997             3053.942929           226.191492          2827.751437     
       26.90               5.016308              43039             3140.683956           208.241261          2932.442695     
       27.00               5.016308              43205             3032.357970           84.456047           2947.901923     
       27.10               5.016308              43372             3038.916599           87.758353           2951.158246     
       27.20               5.016308              43210             3276.634234           311.285921          2965.348313     
       27.30               5.016308              43252             3419.442290           398.086350          3021.355940     
       27.40               5.016308              43408             3129.309608           169.427431          2959.882178     
       27.50               5.016308              43461             3195.787222           265.512426          2930.274796     
       27.60               5.016308              43460             3284.000948           312.603274          2971.397675     
       27.70               5.016308              43418             3052.048197           171.867410          2880.180787     
       27.80               5.016308              43303             3126.701499           261.424713          2865.276786     
       27.90               5.016308              43316             3355.696624           453.455582          2902.241042     
       28.00               5.016308              43397             3294.635815           435.539575          2859.096240     
       28.10               5.016308              43412             2963.375760           202.463251          2760.912509     
       28.20               5.016308              43451             2811.383041           105.818612          2705.564429     
       28.30               5.016308              43449             3130.543661           335.593296          2794.950365     
       28.40               5.016308              43385             3292.504756           530.918167          2761.586589     
       28.50               5.016308              43360             3210.371313           344.414454          2865.956859     
       28.60               5.016308              43218             3134.518724           258.485943          2876.032781     
       28.70               5.016308              43249             3099.832419           291.776405          2808.056013     
       28.80               5.016308              43301             2915.272442           249.911244          2665.361198     
       28.90               5.016308              43427             3003.813324           277.775567          2726.037757     
       29.00               5.016308              43313             3229.902780           390.532038          2839.370742     
       29.10               5.016308              43312             3022.608717           134.885557          2887.723160     
       29.20               5.016308              43354             3005.282385           76.293981           2928.988403     
       29.30               5.016308              43416             3090.838460           210.634531          2880.203929     
       29.40               5.016308              43412             3066.220411           291.967059          2774.253351     
       29.50               5.016308              43475             2761.676054           207.574865          2554.101190     
       29.60               5.016308              43473             2826.889137           239.999391          2586.889746     
       29.70               5.016308              43218             3133.948815           529.401099          2604.547717     
       29.80               5.016308              43049             3134.985306           532.805673          2602.179633     
       29.90               5.016308              43274             3055.709804           513.218810          2542.490994     
       30.00               5.016308              43355             3067.951104           401.692727          2666.258377     
       30.10               5.016308              43204             3102.049134           393.624204          2708.424930     
       30.20               5.016308              43323             3099.406587           402.186684          2697.219904     
       30.30               5.016308              43280             3384.045692           602.693732          2781.351960     
       30.40               5.016308              43282             3346.758724           410.236335          2936.522389     
       30.50               5.016308              43210             3483.660393           460.421953          3023.238440     
       30.60               5.016308              43040             3317.391872           378.958349          2938.433523     
       30.70               5.016308              42885             3403.872384           355.703198          3048.169186     
       30.80               5.016308              42943             3167.677512           264.812388          2902.865125     
       30.90               5.016308              43008             3231.721926           363.047467          2868.674458     
       31.00               5.016308              43078             3333.930288           372.471000          2961.459288     
       31.10               5.016308              43181             3456.819094           513.822156          2942.996938     
       31.20               5.016308              43149             3347.121285           526.020797          2821.100488     
       31.30               5.016308              43032             3276.955298           477.795271          2799.160027     
       31.40               5.016308              42979             3348.654104           579.309643          2769.344461     
       31.50               5.016308              42978             3361.106735           592.299601          2768.807134     
       31.60               5.016308              43071             3210.819940           368.936406          2841.883534     
       31.70               5.016308              43261             3000.353355           370.429390          2629.923965     
       31.80               5.016308              43288             3143.365446           600.297550          2543.067896     
       31.90               5.016308              43385             3253.808542           738.479595          2515.328947     
       32.00               5.016308              43475             3333.333236           694.985224          2638.348012     
       32.10               5.016308              43442             3336.309735           773.038257          2563.271478     
       32.20               5.016308              43387             2964.962816           577.325469          2387.637347     
       32.30               5.016308              42976             2860.696781           526.511062          2334.185720     
       32.40               5.016308              42721             2951.412787           519.922289          2431.490497     
       32.50               5.016308              42627             3113.028824           429.352491          2683.676333     
       32.60               5.016308              42678             3312.221680           572.696522          2739.525159     
       32.70               5.016308              42807             3399.632187           611.130019          2788.502167     
       32.80               5.016308              42660             3229.216764           616.973108          2612.243657     
       32.90               5.016308              42824             3123.693743           417.924438          2705.769305     
       33.00               5.016308              42803             2849.859056           210.513678          2639.345379     
       33.10               5.016308              42949             3279.878258           535.993044          2743.885214     
       33.20               5.016308              43248             3140.193501           465.559821          2674.633679     
       33.30               5.016308              43461             3083.549326           409.262470          2674.286856     
       33.40               5.016308              43577             3091.468003           539.879263          2551.588740     
       33.50               5.016308              43454             3044.660498           465.730107          2578.930390     
       33.60               5.016308              43280             3045.313714           500.058934          2545.254779     
       33.70               5.016308              43369             3130.984512           410.875866          2720.108645     
       33.80               5.016308              43493             2954.104957           356.349317          2597.755639     
       33.90               5.016308              43422             2963.444736           401.471047          2561.973689     
       34.00               5.016308              43258             2974.798782           350.874502          2623.924280     
       34.10               5.016308              43197             3098.415750           386.542659          2711.873090     
       34.20               5.016308              43233             2663.297960           124.175676          2539.122284     
       34.30               5.016308              43242             2931.708864           322.045626          2609.663238     
       34.40               5.016308              43117             2875.539918           291.237284          2584.302634     
       34.50               5.016308              43056             2717.814083           291.484023          2426.330060     
       34.60               5.016308              42910             2958.944799           431.011893          2527.932907     
       34.70               5.016308              42688             2818.491619           298.429619          2520.062000     
       34.80               5.016308              42729             3010.860234           514.064572          2496.795662     
       34.90               5.016308              42703             3057.062943           588.296972          2468.765970     
       35.00               5.016308              42658             3207.529327           579.237829          2628.291498     
       35.10               5.016308              42820             3262.149200           520.530801          2741.618399     
       35.20               5.016308              42945             3139.883224           490.268404          2649.614819     
       35.30               5.016308              42839             3098.716114           412.942784          2685.773329     
       35.40               5.016308              42762             3257.486233           540.646111          2716.840121     
       35.50               5.016308              42921             3263.081931           505.441929          2757.640003     
       35.60               5.016308              43030             3039.612450           338.701897          2700.910553     
