        tauB               sizeBin             clust_size          press_align          press_alignA     press_alignB
        0.00               5.016308              38495             5292.408917           -36.712939          5329.121856     
        0.10               5.016308              38745             4552.210455          -158.361579          4710.572034     
        0.20               5.016308              39279             3751.544513          -144.380902          3895.925415     
        0.30               5.016308              39905             3138.028553          -136.973761          3275.002314     
        0.40               5.016308              40460             2435.324524          -219.858528          2655.183051     
        0.50               5.016308              40983             2227.025430            9.467487           2217.557943     
        0.60               5.016308              41405             1822.564089           -59.401235          1881.965324     
        0.70               5.016308              41772             1639.472790            5.331782           1634.141009     
        0.80               5.016308              41989             1400.711653           -7.505208           1408.216861     
        0.90               5.016308              42054             1282.541751           -43.027368          1325.569119     
        1.00               5.016308              42278             1068.999453          -156.653507          1225.652960     
        1.10               5.016308              42442             1052.860310           -99.669646          1152.529955     
        1.20               5.016308              42536             1002.137110           -97.549339          1099.686449     
        1.30               5.016308              42552              980.651917          -126.981092          1107.633009     
        1.40               5.016308              42429              962.717393          -114.016923          1076.734315     
        1.50               5.016308              42322              984.718823           -47.585429          1032.304253     
        1.60               5.016308              42269             1070.814796           -36.331971          1107.146767     
        1.70               5.016308              42188             1112.617338           12.294340           1100.322999     
        1.80               5.016308              42179             1230.007344           126.639784          1103.367559     
        1.90               5.016308              42158             1266.112216           173.536241          1092.575975     
        2.00               5.016308              41979             1107.780481           50.018062           1057.762418     
        2.10               5.016308              41963             1080.200844            5.317542           1074.883302     
        2.20               5.016308              41776              984.870490           -44.578875          1029.449365     
        2.30               5.016308              41728              970.157403           -88.782052          1058.939455     
        2.40               5.016308              41639             1019.842088           -25.501089          1045.343177     
        2.50               5.016308              41598             1022.815540           -79.078503          1101.894043     
        2.60               5.016308              41648             1141.771968            0.935765           1140.836203     
        2.70               5.016308              41656             1056.978799           -44.570019          1101.548819     
        2.80               5.016308              41582             1066.258570           -13.828800          1080.087370     
        2.90               5.016308              41642             1127.068363           45.162658           1081.905705     
        3.00               5.016308              41651              997.346679           -93.976987          1091.323666     
        3.10               5.016308              41542             1037.115617           -76.484309          1113.599926     
        3.20               5.016308              41446              976.423047           -93.288847          1069.711893     
        3.30               5.016308              41322              963.114492          -117.766749          1080.881241     
        3.40               5.016308              41310              938.764764          -123.800227          1062.564991     
        3.50               5.016308              41463              941.801495          -131.059426          1072.860921     
        3.60               5.016308              41565             1003.823892          -105.392927          1109.216819     
        3.70               5.016308              41631              946.478632          -147.665938          1094.144570     
        3.80               5.016308              41553             1066.461621           -28.301856          1094.763477     
        3.90               5.016308              41572             1168.198567           92.142561           1076.056005     
        4.00               5.016308              41458             1225.800348           119.556418          1106.243930     
        4.10               5.016308              41501             1066.370461           -24.956042          1091.326503     
        4.20               5.016308              41481             1060.651960           -14.415568          1075.067528     
        4.30               5.016308              41534             1075.503119           -11.492225          1086.995344     
        4.40               5.016308              41506              944.044226          -135.398166          1079.442392     
        4.50               5.016308              41547             1099.192625           12.392686           1086.799939     
        4.60               5.016308              41392             1141.864956           17.586754           1124.278202     
        4.70               5.016308              41326             1098.415882           -33.416250          1131.832132     
        4.80               5.016308              41271             1175.282091           16.252828           1159.029263     
        4.90               5.016308              41274             1237.266161           52.387759           1184.878402     
        5.00               5.016308              41433             1433.691142           276.798907          1156.892235     
        5.10               5.016308              41376             1343.714991           190.930442          1152.784548     
        5.20               5.016308              41439             1280.311200           173.372033          1106.939167     
        5.30               5.016308              41467             1232.901344           147.341850          1085.559494     
        5.40               5.016308              41546             1126.975211           38.389190           1088.586021     
        5.50               5.016308              41624             1253.206903           139.832351          1113.374553     
        5.60               5.016308              41686             1319.204686           194.390670          1124.814016     
        5.70               5.016308              41686             1328.360418           187.141272          1141.219146     
        5.80               5.016308              41708             1255.756707           147.541269          1108.215439     
        5.90               5.016308              41716             1085.743496           -15.958673          1101.702169     
        6.00               5.016308              41753             1093.334004            2.064200           1091.269803     
        6.10               5.016308              41711              945.208987           -75.618119          1020.827106     
        6.20               5.016308              41690              883.447869           -91.652796           975.100665     
        6.30               5.016308              41572              900.641242          -118.793726          1019.434968     
        6.40               5.016308              41469             1030.387814            9.791474           1020.596341     
        6.50               5.016308              41367             1096.054398           26.456611           1069.597787     
        6.60               5.016308              41302             1174.332686           103.436542          1070.896144     
        6.70               5.016308              41284             1342.228597           220.086020          1122.142577     
        6.80               5.016308              41352             1354.924931           185.287052          1169.637879     
        6.90               5.016308              41470             1309.037132           160.211728          1148.825404     
        7.00               5.016308              41439             1160.445613           20.337875           1140.107738     
        7.10               5.016308              41464             1181.599780           74.276110           1107.323670     
        7.20               5.016308              41554             1175.446180           54.255109           1121.191071     
        7.30               5.016308              41491             1238.479320           90.258527           1148.220793     
        7.40               5.016308              41468             1179.462620           70.781794           1108.680826     
        7.50               5.016308              41432             1139.811505           61.434977           1078.376528     
        7.60               5.016308              41439             1097.225906           17.024228           1080.201678     
        7.70               5.016308              41478             1154.631216           41.189602           1113.441614     
        7.80               5.016308              41642             1149.832981           28.461847           1121.371134     
        7.90               5.016308              41708             1150.291449           45.070257           1105.221192     
        8.00               5.016308              41773              890.825530          -178.733322          1069.558852     
        8.10               5.016308              41622              869.808560          -151.155942          1020.964502     
        8.20               5.016308              41659              893.920390          -161.121129          1055.041518     
        8.30               5.016308              41643              847.229223          -234.706574          1081.935797     
        8.40               5.016308              41602              913.888899          -178.033704          1091.922604     
        8.50               5.016308              41607             1049.592202           -64.976874          1114.569076     
        8.60               5.016308              41514             1114.814576           -1.538856           1116.353432     
        8.70               5.016308              41545             1078.685677           -57.707761          1136.393438     
        8.80               5.016308              41583              928.711624          -196.226245          1124.937869     
        8.90               5.016308              41516             1109.207413           -77.599970          1186.807383     
        9.00               5.016308              41477             1087.082130           -48.739249          1135.821380     
        9.10               5.016308              41341             1116.766048           23.081606           1093.684442     
        9.20               5.016308              41294             1081.754483           -19.744319          1101.498802     
        9.30               5.016308              41263             1120.211364           24.361678           1095.849686     
        9.40               5.016308              41350             1156.347896           66.183936           1090.163960     
        9.50               5.016308              41424             1266.709510           159.992192          1106.717319     
        9.60               5.016308              41501             1173.090670           82.763994           1090.326676     
        9.70               5.016308              41402             1106.460967           35.113765           1071.347202     
        9.80               5.016308              41381             1087.412185           40.217897           1047.194288     
        9.90               5.016308              41462             1076.477674           -4.097801           1080.575476     
       10.00               5.016308              41440             1039.675602          -127.802973          1167.478575     
       10.10               5.016308              41458             1113.043168           -33.034515          1146.077683     
       10.20               5.016308              41403             1115.492973            0.897157           1114.595816     
       10.30               5.016308              41455             1162.753450           56.402694           1106.350756     
       10.40               5.016308              41583             1166.434014           60.597938           1105.836075     
       10.50               5.016308              41403             1211.218516           76.757391           1134.461124     
       10.60               5.016308              41340             1136.131447           53.538374           1082.593073     
       10.70               5.016308              41153             1201.855534           131.922590          1069.932945     
       10.80               5.016308              41134             1199.128923           85.466010           1113.662913     
       10.90               5.016308              41061             1169.323612           38.857676           1130.465936     
       11.00               5.016308              41164             1125.345938           18.728756           1106.617182     
       11.10               5.016308              41240             1094.509483            2.678942           1091.830541     
       11.20               5.016308              41264             1095.220172            0.902912           1094.317261     
       11.30               5.016308              41296             1147.988633           53.126155           1094.862478     
       11.40               5.016308              41255             1121.312639           34.836080           1086.476560     
       11.50               5.016308              41264             1105.285806           46.272638           1059.013169     
       11.60               5.016308              41303             1158.818184           99.487741           1059.330443     
       11.70               5.016308              41337             1215.955669           161.464383          1054.491287     
       11.80               5.016308              41405             1304.002973           193.945744          1110.057228     
       11.90               5.016308              41492             1245.214219           102.499613          1142.714607     
       12.00               5.016308              41583             1310.678434           203.153523          1107.524911     
       12.10               5.016308              41607             1106.630320           37.160940           1069.469380     
       12.20               5.016308              41565              960.363134           -37.960660           998.323794     
       12.30               5.016308              41417              950.414750           -83.974246          1034.388996     
       12.40               5.016308              41217             1024.655945           -31.827669          1056.483614     
       12.50               5.016308              41266             1048.233392           -89.094701          1137.328093     
       12.60               5.016308              41274             1021.716294          -109.635072          1131.351366     
       12.70               5.016308              41242              922.655810          -166.204457          1088.860267     
       12.80               5.016308              41296             1073.705801           -48.602552          1122.308353     
       12.90               5.016308              41375             1084.788341           -2.209214           1086.997555     
       13.00               5.016308              41574             1136.386738           27.419360           1108.967378     
       13.10               5.016308              41545             1104.801423           -5.967270           1110.768692     
       13.20               5.016308              41569             1094.074900            4.490104           1089.584796     
       13.30               5.016308              41551             1071.188344           31.763220           1039.425125     
       13.40               5.016308              41438              959.077237           -83.315462          1042.392699     
       13.50               5.016308              41476              928.160435          -131.953218          1060.113653     
       13.60               5.016308              41452              833.416329          -178.336835          1011.753164     
       13.70               5.016308              41569             1119.710856           38.941610           1080.769246     
       13.80               5.016308              41586             1238.393512           129.572686          1108.820826     
       13.90               5.016308              41638             1278.703939           165.087138          1113.616802     
       14.00               5.016308              41675             1208.222110           129.875366          1078.346744     
       14.10               5.016308              41633             1092.681799           47.105638           1045.576161     
       14.20               5.016308              41656             1127.522644           110.585817          1016.936827     
       14.30               5.016308              41754             1136.367552           126.297145          1010.070407     
       14.40               5.016308              41671             1072.597264           26.486545           1046.110719     
       14.50               5.016308              41570             1109.111371           17.050354           1092.061017     
       14.60               5.016308              41571             1162.775013           79.075133           1083.699880     
       14.70               5.016308              41452             1076.905116           22.503849           1054.401267     
       14.80               5.016308              41346             1069.766120            4.814881           1064.951239     
       14.90               5.016308              41378             1121.706929           32.540662           1089.166267     
       15.00               5.016308              41405             1067.344737           -33.020449          1100.365186     
       15.10               5.016308              41457             1074.536837           20.821010           1053.715827     
       15.20               5.016308              41461             1212.062484           166.201155          1045.861328     
       15.30               5.016308              41544             1077.795392           33.225907           1044.569485     
       15.40               5.016308              41573             1133.045912           106.276169          1026.769743     
       15.50               5.016308              41501             1275.412468           218.336870          1057.075598     
       15.60               5.016308              41501             1285.412769           202.969720          1082.443048     
       15.70               5.016308              41414             1232.270177           184.611151          1047.659026     
       15.80               5.016308              41376             1191.545116           149.502986          1042.042130     
       15.90               5.016308              41338             1101.002241           71.519068           1029.483174     
       16.00               5.016308              41348             1135.428428           75.957176           1059.471252     
       16.10               5.016308              41160             1068.357860            5.131933           1063.225928     
       16.20               5.016308              41067             1044.099943           -20.613185          1064.713128     
       16.30               5.016308              41019             1033.164348           -37.127978          1070.292326     
       16.40               5.016308              40821             1010.206700           -70.061577          1080.268277     
       16.50               5.016308              40834             1115.440723           -21.701109          1137.141832     
       16.60               5.016308              40696             1181.255017           82.217389           1099.037628     
       16.70               5.016308              40773             1119.138083           23.024122           1096.113962     
       16.80               5.016308              40832              990.871197          -119.692337          1110.563534     
       16.90               5.016308              40879             1044.164787           -93.841259          1138.006046     
       17.00               5.016308              40925             1057.778435           -30.796472          1088.574907     
       17.10               5.016308              41061             1018.782873           -78.153428          1096.936302     
       17.20               5.016308              41086              974.885055          -102.367915          1077.252970     
       17.30               5.016308              41163             1052.539225           23.767121           1028.772103     
       17.40               5.016308              41161             1155.296128           103.806808          1051.489320     
       17.50               5.016308              41085             1120.004418           61.189288           1058.815130     
       17.60               5.016308              41154             1132.710359           76.108487           1056.601872     
       17.70               5.016308              41099             1054.090742            7.901803           1046.188940     
       17.80               5.016308              41123             1126.967195           40.756788           1086.210407     
       17.90               5.016308              41211             1189.743385           116.933008          1072.810376     
       18.00               5.016308              41116             1132.287278           52.048487           1080.238791     
       18.10               5.016308              41254             1155.367788           66.898101           1088.469687     
       18.20               5.016308              41461             1162.992302           31.032114           1131.960188     
       18.30               5.016308              41554             1191.354172           86.602323           1104.751849     
       18.40               5.016308              41484             1160.197824           130.002311          1030.195513     
       18.50               5.016308              41490             1063.978168           30.554212           1033.423956     
       18.60               5.016308              41499             1024.856140           10.542537           1014.313603     
       18.70               5.016308              41531              948.398186           -68.340384          1016.738570     
       18.80               5.016308              41419             1050.984567           23.215067           1027.769501     
       18.90               5.016308              41394             1010.857446           -55.136757          1065.994203     
       19.00               5.016308              41466             1044.362121           -58.547617          1102.909737     
       19.10               5.016308              41463             1014.947326           -87.301561          1102.248887     
       19.20               5.016308              41369             1198.615914           77.469395           1121.146519     
       19.30               5.016308              41391             1106.291972            1.166809           1105.125163     
       19.40               5.016308              41483             1176.966073           116.221168          1060.744906     
       19.50               5.016308              41604             1042.123101           24.054352           1018.068750     
       19.60               5.016308              41674             1014.541988            7.487356           1007.054631     
       19.70               5.016308              41731             1059.593775           71.044500            988.549275     
       19.80               5.016308              41609             1086.055176           52.521217           1033.533959     
       19.90               5.016308              41664             1063.537389           83.580089            979.957300     
       20.00               5.016308              41432             1165.178404           168.487911           996.690493     
       20.10               5.016308              41299             1119.441993           95.757194           1023.684798     
       20.20               5.016308              41236             1174.163293           105.146238          1069.017055     
       20.30               5.016308              41171             1085.810493           -0.330502           1086.140995     
       20.40               5.016308              41112             1057.842536           -41.565573          1099.408109     
       20.50               5.016308              41087              957.812999          -144.724214          1102.537213     
       20.60               5.016308              41170              981.674024          -148.802816          1130.476840     
       20.70               5.016308              41314             1075.365401           -62.545422          1137.910823     
       20.80               5.016308              41379              933.197101          -136.750163          1069.947265     
       20.90               5.016308              41181             1011.681476           -29.160990          1040.842466     
       21.00               5.016308              41248             1104.330084           70.342467           1033.987618     
       21.10               5.016308              41093             1206.529998           211.947684           994.582314     
       21.20               5.016308              41067             1123.722355           105.502666          1018.219689     
       21.30               5.016308              41092             1098.831467           30.788497           1068.042970     
       21.40               5.016308              41031             1088.298923           30.125606           1058.173318     
       21.50               5.016308              40987             1084.506445            3.444349           1081.062095     
       21.60               5.016308              40951             1143.300209           81.742700           1061.557509     
       21.70               5.016308              40938             1196.189698           96.080940           1100.108758     
       21.80               5.016308              41166             1275.164796           186.069625          1089.095171     
       21.90               5.016308              41176             1248.859782           171.870642          1076.989140     
       22.00               5.016308              41126             1114.390859            8.307019           1106.083840     
       22.10               5.016308              41372             1119.364076           79.982268           1039.381808     
       22.20               5.016308              41317             1077.346750           28.042642           1049.304108     
       22.30               5.016308              41579             1007.146767           -17.678368          1024.825135     
       22.40               5.016308              41509             1115.585328           111.860168          1003.725160     
       22.50               5.016308              41559             1112.563981           79.605272           1032.958709     
       22.60               5.016308              41634             1238.131867           186.029213          1052.102654     
       22.70               5.016308              41660             1246.869116           183.348488          1063.520628     
       22.80               5.016308              41786             1189.489637           110.813715          1078.675922     
       22.90               5.016308              41815             1032.749856            2.659952           1030.089905     
       23.00               5.016308              41810             1017.597215           -32.297614          1049.894829     
       23.10               5.016308              41856             1000.500495           -20.079679          1020.580174     
       23.20               5.016308              41798              998.927534           -6.329880           1005.257415     
       23.30               5.016308              41635              862.539812          -151.257292          1013.797104     
       23.40               5.016308              41603              956.953402           -47.298738          1004.252140     
       23.50               5.016308              41629              941.649191           -74.125977          1015.775167     
       23.60               5.016308              41645              811.945240          -196.052952          1007.998192     
       23.70               5.016308              41626             1022.765352            0.540151           1022.225201     
       23.80               5.016308              41624              900.569889          -105.973734          1006.543623     
       23.90               5.016308              41665             1053.225758           24.348723           1028.877035     
       24.00               5.016308              41675              962.441565           -80.075076          1042.516640     
       24.10               5.016308              41634             1012.217703           26.042404            986.175299     
       24.20               5.016308              41625              879.849986          -108.523601           988.373587     
       24.30               5.016308              41667              986.101960           -59.334857          1045.436816     
       24.40               5.016308              41574              949.115069           -70.662859          1019.777928     
       24.50               5.016308              41529              989.088042           -34.198245          1023.286287     
       24.60               5.016308              41596              964.090068           -91.693433          1055.783500     
       24.70               5.016308              41541              941.589961           -94.006474          1035.596436     
       24.80               5.016308              41561             1085.970488           49.331723           1036.638765     
       24.90               5.016308              41544             1149.821846           118.767446          1031.054400     
       25.00               5.016308              41531             1125.092675           79.139978           1045.952697     
       25.10               5.016308              41428             1082.091266           76.503676           1005.587590     
       25.20               5.016308              41405              933.005385           -54.465523           987.470909     
       25.30               5.016308              41380              886.702311           -87.777718           974.480029     
       25.40               5.016308              41473              852.097158          -141.112181           993.209339     
       25.50               5.016308              41546              905.629187          -115.164293          1020.793480     
       25.60               5.016308              41395              959.384620           -43.470203          1002.854822     
