        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
       43.00               5.016308              31059                  2                    2                22.000000            25.142857             0.053497             0.301097             2.371577      
       43.00               5.016308              31059                  2                    2                25.142857            28.285714             0.042508             0.206568             2.867441      
       43.00               5.016308              31059                  2                    2                28.285714            31.428571             0.116842             0.130506             2.459205      
       43.00               5.016308              31059                  2                    2                31.428571            34.571429             0.194850             0.058465             1.763952      
       43.00               5.016308              31059                  2                    2                34.571429            37.714286             0.049052             0.020962             0.403398      
       43.00               5.016308              31059                  2                    2                37.714286            40.857143             0.193913             0.007713             0.430989      
       43.00               5.016308              31059                  2                    2                40.857143            44.000000             0.030574             0.005128            -0.049278      
       43.10               5.016308              31231                  1                    1                 0.000000             3.272727             0.055458             3.958243            63.170687      
       43.10               5.016308              31231                  1                    1                 3.272727             6.545455             0.173055             2.104852            98.660235      
       43.10               5.016308              31231                  1                    1                 6.545455             9.818182             0.265483             2.901804            232.289515     
       43.10               5.016308              31231                  1                    1                 9.818182            13.090909             0.315294             2.087998            206.113230     
       43.10               5.016308              31231                  1                    1                13.090909            16.363636             0.213627             0.074208             2.069829      
       43.10               5.016308              31231                  1                    1                16.363636            19.636364             0.130369             0.151266             2.333132      
       43.10               5.016308              31231                  1                    1                19.636364            22.909091             0.119948             0.223250             2.368949      
       43.10               5.016308              31231                  1                    1                22.909091            26.181818             0.070061             0.225768             2.765411      
       43.10               5.016308              31231                  1                    1                26.181818            29.454545             0.106429             0.202752             0.732097      
       43.10               5.016308              31231                  1                    1                29.454545            32.727273             0.098266             0.116428             1.857190      
       43.10               5.016308              31231                  1                    1                32.727273            36.000000            -0.031672             0.029598             0.432813      
       43.20               5.016308              31099                  2                    2                 0.000000             3.272727             0.070333             3.958658            75.752471      
       43.20               5.016308              31099                  2                    2                 3.272727             6.545455             0.143369             2.255418            98.109909      
       43.20               5.016308              31099                  2                    2                 6.545455             9.818182             0.282480             2.894553            244.415489     
       43.20               5.016308              31099                  2                    2                 9.818182            13.090909             0.347601             1.622581            177.135066     
       43.20               5.016308              31099                  2                    2                13.090909            16.363636             0.177991             0.116773             2.585666      
       43.20               5.016308              31099                  2                    2                16.363636            19.636364             0.209526             0.192977             6.253060      
       43.20               5.016308              31099                  2                    2                19.636364            22.909091             0.110293             0.230682             2.601007      
       43.20               5.016308              31099                  2                    2                22.909091            26.181818             0.112553             0.237731             3.448185      
       43.20               5.016308              31099                  2                    2                26.181818            29.454545             0.180896             0.153589             5.378119      
       43.20               5.016308              31099                  2                    2                29.454545            32.727273             0.003984             0.048311             0.235289      
       43.20               5.016308              31099                  2                    2                32.727273            36.000000             0.286988             0.009919             0.248945      
       43.20               5.016308              31099                  2                    1                 0.000000             3.024691            -0.020756             0.538506             1.872715      
       43.20               5.016308              31099                  2                    1                 3.024691             6.049383             0.168689             0.415098             0.426594      
       43.20               5.016308              31099                  2                    1                 6.049383             9.074074             0.034641             0.323103            -0.856955      
       43.20               5.016308              31099                  2                    1                 9.074074            12.098765            -0.038287             0.163475            -4.551966      
       43.20               5.016308              31099                  2                    1                12.098765            15.123457             0.361131             0.052355             3.943921      
       43.20               5.016308              31099                  2                    1                15.123457            18.148148             0.470736             0.009179             1.724241      
       43.20               5.016308              31099                  2                    1                18.148148            21.172840             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                21.172840            24.197531             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                24.197531            27.222222             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                27.222222            30.246914             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                30.246914            33.271605             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                33.271605            36.296296             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                36.296296            39.320988             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                39.320988            42.345679             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                42.345679            45.370370             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                45.370370            48.395062             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                48.395062            51.419753             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                51.419753            54.444444             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                54.444444            57.469136             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                57.469136            60.493827             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                60.493827            63.518519             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                63.518519            66.543210             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                66.543210            69.567901             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                69.567901            72.592593             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                72.592593            75.617284             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                75.617284            78.641975             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                78.641975            81.666667             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                81.666667            84.691358             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                84.691358            87.716049             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                87.716049            90.740741             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                90.740741            93.765432             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                93.765432            96.790123             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                96.790123            99.814815             0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                99.814815            102.839506            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                102.839506           105.864198            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                105.864198           108.888889            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                108.888889           111.913580            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                111.913580           114.938272            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                114.938272           117.962963            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                117.962963           120.987654            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                120.987654           124.012346            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                124.012346           127.037037            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                127.037037           130.061728            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                130.061728           133.086420            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                133.086420           136.111111            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                136.111111           139.135802            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                139.135802           142.160494            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                142.160494           145.185185            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                145.185185           148.209877            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                148.209877           151.234568            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                151.234568           154.259259            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                154.259259           157.283951            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                157.283951           160.308642            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                160.308642           163.333333            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                163.333333           166.358025            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                166.358025           169.382716            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                169.382716           172.407407            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                172.407407           175.432099            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                175.432099           178.456790            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                178.456790           181.481481            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                181.481481           184.506173            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                184.506173           187.530864            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                187.530864           190.555556            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                190.555556           193.580247            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                193.580247           196.604938            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                196.604938           199.629630            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                199.629630           202.654321            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                202.654321           205.679012            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                205.679012           208.703704            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                208.703704           211.728395            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                211.728395           214.753086            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                214.753086           217.777778            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                217.777778           220.802469            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                220.802469           223.827160            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                223.827160           226.851852            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                226.851852           229.876543            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                229.876543           232.901235            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                232.901235           235.925926            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                235.925926           238.950617            0.000000             0.000000             0.000000      
       43.20               5.016308              31099                  2                    1                238.950617           241.975309           -0.137219             0.001482            -0.028197      
       43.20               5.016308              31099                  2                    1                241.975309           245.000000           -0.200861             0.002300            -0.171533      
       43.30               5.016308              31139                  4                    4                 0.000000             3.166667             0.059237             3.198035            51.625076      
       43.30               5.016308              31139                  4                    4                 3.166667             6.333333             0.165867             3.445408            165.322010     
       43.30               5.016308              31139                  4                    4                 6.333333             9.500000             0.278205             2.938968            245.192188     
       43.30               5.016308              31139                  4                    4                 9.500000            12.666667             0.304637             1.635168            160.293961     
       43.30               5.016308              31139                  4                    4                12.666667            15.833333             0.195968             0.095789             3.342038      
       43.30               5.016308              31139                  4                    4                15.833333            19.000000             0.182782             0.163425             2.518928      
       43.30               5.016308              31139                  4                    4                19.000000            22.166667             0.103052             0.293247             4.033783      
       43.30               5.016308              31139                  4                    4                22.166667            25.333333             0.071306             0.256931             2.065451      
       43.30               5.016308              31139                  4                    4                25.333333            28.500000             0.085317             0.160127             3.211095      
       43.30               5.016308              31139                  4                    4                28.500000            31.666667             0.119786             0.085393             1.578955      
       43.30               5.016308              31139                  4                    4                31.666667            34.833333             0.017349             0.032046             0.054581      
       43.30               5.016308              31139                  4                    4                34.833333            38.000000            -0.216403             0.004572            -0.002831      
       43.30               5.016308              31139                  4                    1                 0.000000             3.035714            -0.171984             0.153550            -0.849849      
       43.30               5.016308              31139                  4                    1                 3.035714             6.071429            -0.201654             0.143314            -4.016550      
       43.30               5.016308              31139                  4                    1                 6.071429             9.107143            -0.144102             0.092130            -2.407216      
       43.30               5.016308              31139                  4                    1                 9.107143            12.142857            -0.109736             0.100905            -0.570551      
       43.30               5.016308              31139                  4                    1                12.142857            15.178571            -0.185351             0.044359            -2.368411      
       43.30               5.016308              31139                  4                    1                15.178571            18.214286            -0.178100             0.013959            -1.684613      
       43.30               5.016308              31139                  4                    1                18.214286            21.250000             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                21.250000            24.285714             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                24.285714            27.321429             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                27.321429            30.357143             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                30.357143            33.392857             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                33.392857            36.428571             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                36.428571            39.464286             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                39.464286            42.500000             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                42.500000            45.535714             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                45.535714            48.571429             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                48.571429            51.607143             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                51.607143            54.642857             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                54.642857            57.678571             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                57.678571            60.714286             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                60.714286            63.750000             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                63.750000            66.785714             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                66.785714            69.821429             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                69.821429            72.857143             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                72.857143            75.892857             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                75.892857            78.928571             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                78.928571            81.964286             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                81.964286            85.000000             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                85.000000            88.035714             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                88.035714            91.071429             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                91.071429            94.107143             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                94.107143            97.142857             0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                97.142857            100.178571            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                100.178571           103.214286            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                103.214286           106.250000            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                106.250000           109.285714            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                109.285714           112.321429            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                112.321429           115.357143            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                115.357143           118.392857            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                118.392857           121.428571            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                121.428571           124.464286            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                124.464286           127.500000            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                127.500000           130.535714            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                130.535714           133.571429            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                133.571429           136.607143            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                136.607143           139.642857            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                139.642857           142.678571            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                142.678571           145.714286            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                145.714286           148.750000            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                148.750000           151.785714            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                151.785714           154.821429            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                154.821429           157.857143            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                157.857143           160.892857            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                160.892857           163.928571            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                163.928571           166.964286            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                166.964286           170.000000            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                170.000000           173.035714            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                173.035714           176.071429            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                176.071429           179.107143            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                179.107143           182.142857            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                182.142857           185.178571            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                185.178571           188.214286            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                188.214286           191.250000            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                191.250000           194.285714            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                194.285714           197.321429            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                197.321429           200.357143            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                200.357143           203.392857            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                203.392857           206.428571            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                206.428571           209.464286            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                209.464286           212.500000            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                212.500000           215.535714            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                215.535714           218.571429            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                218.571429           221.607143            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                221.607143           224.642857            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                224.642857           227.678571            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                227.678571           230.714286            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                230.714286           233.750000            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                233.750000           236.785714            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                236.785714           239.821429            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                239.821429           242.857143            0.000000             0.000000             0.000000      
       43.30               5.016308              31139                  4                    1                242.857143           245.892857           -0.267762             0.000191            -0.017876      
       43.30               5.016308              31139                  4                    1                245.892857           248.928571           -0.814692             0.000565            -0.023024      
       43.30               5.016308              31139                  4                    1                248.928571           251.964286           -0.451930             0.002792            -0.282718      
       43.30               5.016308              31139                  4                    1                251.964286           255.000000           -0.109512             0.004781            -0.136532      
       43.40               5.016308              31143                  1                    1                 0.000000             3.214286             0.054359             3.468865            50.718683      
       43.40               5.016308              31143                  1                    1                 3.214286             6.428571             0.146489             2.985787            127.628156     
       43.40               5.016308              31143                  1                    1                 6.428571             9.642857             0.276166             2.636450            225.776906     
       43.40               5.016308              31143                  1                    1                 9.642857            12.857143             0.324559             1.962896            191.207363     
       43.40               5.016308              31143                  1                    1                12.857143            16.071429             0.305208             0.093551             5.864236      
       43.40               5.016308              31143                  1                    1                16.071429            19.285714             0.107625             0.106808             0.897744      
       43.40               5.016308              31143                  1                    1                19.285714            22.500000             0.155533             0.226492             3.393186      
       43.40               5.016308              31143                  1                    1                22.500000            25.714286             0.023968             0.261957             0.742482      
       43.40               5.016308              31143                  1                    1                25.714286            28.928571             0.097265             0.186436             2.394835      
