        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
        0.30               5.016308              42560                  1                    1                31.333333            34.466667             0.193113             0.171184             9.883441      
        0.30               5.016308              42560                  1                    1                34.466667            37.600000             0.121123             0.108518             2.058861      
        0.30               5.016308              42560                  1                    1                37.600000            40.733333             0.222809             0.062935             3.047894      
        0.30               5.016308              42560                  1                    1                40.733333            43.866667             0.301387             0.024526             1.577387      
        0.30               5.016308              42560                  1                    1                43.866667            47.000000             0.185195             0.008402             0.099735      
        0.40               5.016308              42787                  1                    1                 0.000000             3.214286             0.148337             3.919730            124.776627     
        0.40               5.016308              42787                  1                    1                 3.214286             6.428571             0.260540             3.499917            235.082380     
        0.40               5.016308              42787                  1                    1                 6.428571             9.642857             0.340855             4.110450            340.722149     
        0.40               5.016308              42787                  1                    1                 9.642857            12.857143             0.299881             5.327185            358.737340     
        0.40               5.016308              42787                  1                    1                12.857143            16.071429             0.270781             1.655915            103.811470     
        0.40               5.016308              42787                  1                    1                16.071429            19.285714             0.285199             0.675444            43.814527      
        0.40               5.016308              42787                  1                    1                19.285714            22.500000             0.842325             0.008163             2.029564      
        0.40               5.016308              42787                  1                    1                22.500000            25.714286             0.543054             0.133705            18.423599      
        0.40               5.016308              42787                  1                    1                25.714286            28.928571             0.320201             0.211794            15.676829      
        0.40               5.016308              42787                  1                    1                28.928571            32.142857             0.232725             0.145895             8.028784      
        0.40               5.016308              42787                  1                    1                32.142857            35.357143             0.297829             0.127714             7.910296      
        0.40               5.016308              42787                  1                    1                35.357143            38.571429             0.175777             0.097863             3.201874      
        0.40               5.016308              42787                  1                    1                38.571429            41.785714             0.063287             0.029015             0.359863      
        0.40               5.016308              42787                  1                    1                41.785714            45.000000            -0.095459             0.006290            -0.193735      
        0.50               5.016308              42828                  1                    1                 0.000000             3.285714             0.181138             4.174641            166.403431     
        0.50               5.016308              42828                  1                    1                 3.285714             6.571429             0.232110             2.710494            172.384956     
        0.50               5.016308              42828                  1                    1                 6.571429             9.857143             0.289248             3.830913            276.841434     
        0.50               5.016308              42828                  1                    1                 9.857143            13.142857             0.241326             4.696184            254.638136     
        0.50               5.016308              42828                  1                    1                13.142857            16.428571             0.200399             1.385374            71.797287      
        0.50               5.016308              42828                  1                    1                16.428571            19.714286             0.202866             0.460208            21.878318      
        0.50               5.016308              42828                  1                    1                19.714286            23.000000             0.454826             0.097764            10.975567      
        0.50               5.016308              42828                  1                    1                23.000000            26.285714             0.342552             0.169856            12.793809      
        0.50               5.016308              42828                  1                    1                26.285714            29.571429             0.149924             0.157972             5.386533      
        0.50               5.016308              42828                  1                    1                29.571429            32.857143             0.179323             0.095735             3.066609      
        0.50               5.016308              42828                  1                    1                32.857143            36.142857             0.102285             0.068871             0.563060      
        0.50               5.016308              42828                  1                    1                36.142857            39.428571             0.154687             0.053974             1.934363      
        0.50               5.016308              42828                  1                    1                39.428571            42.714286             0.124754             0.033078             0.463954      
        0.50               5.016308              42828                  1                    1                42.714286            46.000000             0.071848             0.009018             0.117179      
        0.60               5.016308              42825                  2                    2                 0.000000             3.142857             0.173702             3.658517            153.034943     
        0.60               5.016308              42825                  2                    2                 3.142857             6.285714             0.195278             3.483404            182.328433     
        0.60               5.016308              42825                  2                    2                 6.285714             9.428571             0.247945             3.639885            224.349753     
        0.60               5.016308              42825                  2                    2                 9.428571            12.571429             0.196042             3.839389            186.165725     
        0.60               5.016308              42825                  2                    2                12.571429            15.714286             0.166069             1.472168            52.286062      
        0.60               5.016308              42825                  2                    2                15.714286            18.857143             0.268686             0.205086             8.373603      
        0.60               5.016308              42825                  2                    2                18.857143            22.000000             0.452711             0.142159            15.243013      
        0.60               5.016308              42825                  2                    2                22.000000            25.142857             0.369754             0.194908            18.192811      
        0.60               5.016308              42825                  2                    2                25.142857            28.285714             0.204328             0.164045             9.203690      
        0.60               5.016308              42825                  2                    2                28.285714            31.428571             0.225893             0.142820             8.181806      
        0.60               5.016308              42825                  2                    2                31.428571            34.571429             0.052016             0.093560            -0.718290      
        0.60               5.016308              42825                  2                    2                34.571429            37.714286             0.071676             0.048508             0.686477      
        0.60               5.016308              42825                  2                    2                37.714286            40.857143             0.025195             0.015498             0.389481      
        0.60               5.016308              42825                  2                    2                40.857143            44.000000             0.099603             0.002817             0.077935      
        0.70               5.016308              42852                  2                    2                 0.000000             3.363636             0.162795             4.518812            169.730707     
        0.70               5.016308              42852                  2                    2                 3.363636             6.727273             0.212737             1.863080            114.468821     
        0.70               5.016308              42852                  2                    2                 6.727273            10.090909             0.193860             4.479846            216.711681     
        0.70               5.016308              42852                  2                    2                10.090909            13.454545             0.177590             1.584859            78.137727      
        0.70               5.016308              42852                  2                    2                13.454545            16.818182             0.408002             0.122239            10.551497      
        0.70               5.016308              42852                  2                    2                16.818182            20.181818             0.386831             0.127692            10.497496      
        0.70               5.016308              42852                  2                    2                20.181818            23.545455             0.365565             0.227728            18.304850      
        0.70               5.016308              42852                  2                    2                23.545455            26.909091             0.167905             0.166378             7.021333      
        0.70               5.016308              42852                  2                    2                26.909091            30.272727             0.083349             0.120692             0.645663      
        0.70               5.016308              42852                  2                    2                30.272727            33.636364             0.041634             0.035966             0.389821      
        0.70               5.016308              42852                  2                    2                33.636364            37.000000             0.287500             0.007817             0.468558      
        0.80               5.016308              42665                  2                    2                 0.000000             3.181818             0.140277             3.568741            117.295137     
        0.80               5.016308              42665                  2                    2                 3.181818             6.363636             0.170066             3.129139            142.865588     
        0.80               5.016308              42665                  2                    2                 6.363636             9.545455             0.208204             3.303727            182.362330     
        0.80               5.016308              42665                  2                    2                 9.545455            12.727273             0.199171             1.484904            82.145047      
        0.80               5.016308              42665                  2                    2                12.727273            15.909091             0.417313             0.153623            13.817338      
        0.80               5.016308              42665                  2                    2                15.909091            19.090909             0.365879             0.243556            21.214169      
        0.80               5.016308              42665                  2                    2                19.090909            22.272727             0.291503             0.225586            15.865337      
        0.80               5.016308              42665                  2                    2                22.272727            25.454545             0.137029             0.164123             4.456539      
        0.80               5.016308              42665                  2                    2                25.454545            28.636364             0.068586             0.089951             0.350700      
        0.80               5.016308              42665                  2                    2                28.636364            31.818182             0.057793             0.024991             0.007171      
        0.80               5.016308              42665                  2                    2                31.818182            35.000000             0.304156             0.003722             0.074588      
        0.90               5.016308              42599                  2                    2                 0.000000             3.153846             0.099551             3.359509            77.857723      
        0.90               5.016308              42599                  2                    2                 3.153846             6.307692             0.172371             3.093947            139.987813     
        0.90               5.016308              42599                  2                    2                 6.307692             9.461538             0.176493             3.102595            154.013948     
        0.90               5.016308              42599                  2                    2                 9.461538            12.615385             0.209274             1.441921            83.770326      
        0.90               5.016308              42599                  2                    2                12.615385            15.769231             0.423566             0.256305            26.414843      
        0.90               5.016308              42599                  2                    2                15.769231            18.923077             0.325299             0.192276            13.782689      
        0.90               5.016308              42599                  2                    2                18.923077            22.076923             0.321773             0.197318            14.783139      
        0.90               5.016308              42599                  2                    2                22.076923            25.230769             0.043125             0.152158             1.428063      
        0.90               5.016308              42599                  2                    2                25.230769            28.384615            -0.040386             0.082281            -1.738364      
        0.90               5.016308              42599                  2                    2                28.384615            31.538462            -0.022245             0.027218             0.060803      
        0.90               5.016308              42599                  2                    2                31.538462            34.692308             0.041393             0.008338             0.271549      
        0.90               5.016308              42599                  2                    2                34.692308            37.846154             0.232658             0.002249             0.059031      
        0.90               5.016308              42599                  2                    2                37.846154            41.000000             0.047315             0.003060            -0.052384      
        1.00               5.016308              42434                  3                    3                 0.000000             3.400000             0.100996             3.949763            88.622061      
        1.00               5.016308              42434                  3                    3                 3.400000             6.800000             0.157620             2.185420            95.342834      
        1.00               5.016308              42434                  3                    3                 6.800000            10.200000             0.240878             3.277603            224.392617     
        1.00               5.016308              42434                  3                    3                10.200000            13.600000             0.283983             0.381634            28.994446      
        1.00               5.016308              42434                  3                    3                13.600000            17.000000             0.293314             0.140267             9.513597      
        1.00               5.016308              42434                  3                    3                17.000000            20.400000             0.313784             0.166446            13.246590      
        1.00               5.016308              42434                  3                    3                20.400000            23.800000             0.180071             0.169689             5.504449      
        1.00               5.016308              42434                  3                    3                23.800000            27.200000             0.022022             0.090755            -0.430909      
        1.00               5.016308              42434                  3                    3                27.200000            30.600000            -0.005880             0.035376            -0.660317      
        1.00               5.016308              42434                  3                    3                30.600000            34.000000             0.587580             0.004335             0.600693      
        1.10               5.016308              42196                  2                    2                 0.000000             3.181818             0.104748             3.336607            83.892106      
        1.10               5.016308              42196                  2                    2                 3.181818             6.363636             0.131539             3.186269            116.727705     
        1.10               5.016308              42196                  2                    2                 6.363636             9.545455             0.241473             2.656564            187.858649     
        1.10               5.016308              42196                  2                    2                 9.545455            12.727273             0.310958             0.444413            37.073234      
        1.10               5.016308              42196                  2                    2                12.727273            15.909091             0.334455             0.216692            16.408564      
        1.10               5.016308              42196                  2                    2                15.909091            19.090909             0.256735             0.236670            16.080171      
        1.10               5.016308              42196                  2                    2                19.090909            22.272727             0.216607             0.213868            11.935572      
        1.10               5.016308              42196                  2                    2                22.272727            25.454545             0.135908             0.111698             1.864637      
        1.10               5.016308              42196                  2                    2                25.454545            28.636364            -0.079327             0.038401            -1.593524      
        1.10               5.016308              42196                  2                    2                28.636364            31.818182            -0.221827             0.016542            -1.220509      
        1.10               5.016308              42196                  2                    2                31.818182            35.000000            -0.089966             0.003027            -0.188432      
        1.20               5.016308              42004                  3                    3                 0.000000             3.444444             0.111084             4.310831            128.461420     
        1.20               5.016308              42004                  3                    3                 3.444444             6.888889             0.200304             1.782173            104.826351     
        1.20               5.016308              42004                  3                    3                 6.888889            10.333333             0.235578             2.600444            181.920141     
        1.20               5.016308              42004                  3                    3                10.333333            13.777778             0.341794             0.293360            23.769131      
        1.20               5.016308              42004                  3                    3                13.777778            17.222222             0.290991             0.196160            14.341371      
        1.20               5.016308              42004                  3                    3                17.222222            20.666667             0.206237             0.212111            12.151166      
        1.20               5.016308              42004                  3                    3                20.666667            24.111111             0.219420             0.162217             8.023610      
        1.20               5.016308              42004                  3                    3                24.111111            27.555556             0.079548             0.065738            -0.258252      
        1.20               5.016308              42004                  3                    3                27.555556            31.000000             0.065998             0.019567            -0.108181      
        1.30               5.016308              41737                  2                    2                 0.000000             3.300000             0.082050             4.036034            98.641776      
        1.30               5.016308              41737                  2                    2                 3.300000             6.600000             0.175730             2.193912            108.944185     
        1.30               5.016308              41737                  2                    2                 6.600000             9.900000             0.246045             2.546610            181.313233     
        1.30               5.016308              41737                  2                    2                 9.900000            13.200000             0.289164             0.629075            51.562910      
        1.30               5.016308              41737                  2                    2                13.200000            16.500000             0.228248             0.216470            14.298535      
        1.30               5.016308              41737                  2                    2                16.500000            19.800000             0.290950             0.229950            18.145870      
        1.30               5.016308              41737                  2                    2                19.800000            23.100000             0.215974             0.160018             9.906633      
        1.30               5.016308              41737                  2                    2                23.100000            26.400000             0.051984             0.096858             0.629045      
        1.30               5.016308              41737                  2                    2                26.400000            29.700000             0.033741             0.052440            -0.256137      
        1.30               5.016308              41737                  2                    2                29.700000            33.000000             0.159603             0.008745             0.510638      
        1.40               5.016308              41599                  3                    3                 0.000000             3.200000             0.076998             3.468767            74.793134      
        1.40               5.016308              41599                  3                    3                 3.200000             6.400000             0.140861             2.884695            116.397155     
        1.40               5.016308              41599                  3                    3                 6.400000             9.600000             0.257535             2.669281            197.915631     
        1.40               5.016308              41599                  3                    3                 9.600000            12.800000             0.330535             0.529652            49.346491      
        1.40               5.016308              41599                  3                    3                12.800000            16.000000             0.250940             0.180791            11.729247      
        1.40               5.016308              41599                  3                    3                16.000000            19.200000             0.239533             0.277939            17.857950      
        1.40               5.016308              41599                  3                    3                19.200000            22.400000             0.172838             0.196922             6.279065      
        1.40               5.016308              41599                  3                    3                22.400000            25.600000             0.002928             0.083206            -1.505267      
        1.40               5.016308              41599                  3                    3                25.600000            28.800000             0.057687             0.020921            -0.066161      
        1.40               5.016308              41599                  3                    3                28.800000            32.000000             0.126331             0.006145            -0.061515      
        1.50               5.016308              41364                  2                    2                 0.000000             3.444444             0.083667             4.210591            94.318502      
        1.50               5.016308              41364                  2                    2                 3.444444             6.888889             0.182550             1.623503            88.826342      
        1.50               5.016308              41364                  2                    2                 6.888889            10.333333             0.253493             2.922371            219.883270     
        1.50               5.016308              41364                  2                    2                10.333333            13.777778             0.246367             0.287023            17.876316      
        1.50               5.016308              41364                  2                    2                13.777778            17.222222             0.185594             0.205471             8.172393      
        1.50               5.016308              41364                  2                    2                17.222222            20.666667             0.222623             0.227691            14.251746      
        1.50               5.016308              41364                  2                    2                20.666667            24.111111             0.123698             0.152706             4.614832      
        1.50               5.016308              41364                  2                    2                24.111111            27.555556             0.060306             0.066770            -0.174003      
        1.50               5.016308              41364                  2                    2                27.555556            31.000000             0.023374             0.024257            -0.321018      
        1.50               5.016308              41364                  2                    3                 0.000000             3.024691            -0.086299             0.365753            -10.747150     
        1.50               5.016308              41364                  2                    3                 3.024691             6.049383            -0.042887             0.081278            -2.189583      
        1.50               5.016308              41364                  2                    3                 6.049383             9.074074            -0.004158             0.209698             0.502940      
        1.50               5.016308              41364                  2                    3                 9.074074            12.098765            -0.051565             0.097534            -0.196896      
        1.50               5.016308              41364                  2                    3                12.098765            15.123457             0.091506             0.048767             2.676636      
        1.50               5.016308              41364                  2                    3                15.123457            18.148148            -0.459081             0.006650            -0.171504      
        1.50               5.016308              41364                  2                    3                18.148148            21.172840            -0.863407             0.003751            -0.323891      
        1.50               5.016308              41364                  2                    3                21.172840            24.197531             0.047046             0.003251             0.071471      
        1.50               5.016308              41364                  2                    3                24.197531            27.222222             0.000000             0.000000             0.000000      
        1.50               5.016308              41364                  2                    3                27.222222            30.246914             0.000000             0.000000             0.000000      
        1.50               5.016308              41364                  2                    3                30.246914            33.271605             0.000000             0.000000             0.000000      
        1.50               5.016308              41364                  2                    3                33.271605            36.296296             0.000000             0.000000             0.000000      
        1.50               5.016308              41364                  2                    3                36.296296            39.320988             0.000000             0.000000             0.000000      
        1.50               5.016308              41364                  2                    3                39.320988            42.345679             0.000000             0.000000             0.000000      
        1.50               5.016308              41364                  2                    3                42.345679            45.370370             0.000000             0.000000             0.000000      
        1.50               5.016308              41364                  2                    3                45.370370            48.395062             0.000000             0.000000             0.000000      
        1.50               5.016308              41364                  2                    3                48.395062            51.419753             0.000000             0.000000             0.000000      
        1.50               5.016308              41364                  2                    3                51.419753            54.444444             0.000000             0.000000             0.000000      
        1.50               5.016308              41364                  2                    3                54.444444            57.469136             0.000000             0.000000             0.000000      
        1.50               5.016308              41364                  2                    3                57.469136            60.493827             0.000000             0.000000             0.000000      
