        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
        5.70               5.016308              35230                  2                    5                125.050000           128.100000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                128.100000           131.150000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                131.150000           134.200000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                134.200000           137.250000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                137.250000           140.300000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                140.300000           143.350000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                143.350000           146.400000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                146.400000           149.450000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                149.450000           152.500000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                152.500000           155.550000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                155.550000           158.600000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                158.600000           161.650000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                161.650000           164.700000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                164.700000           167.750000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                167.750000           170.800000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                170.800000           173.850000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                173.850000           176.900000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                176.900000           179.950000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                179.950000           183.000000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                183.000000           186.050000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                186.050000           189.100000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                189.100000           192.150000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                192.150000           195.200000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                195.200000           198.250000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                198.250000           201.300000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                201.300000           204.350000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                204.350000           207.400000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                207.400000           210.450000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                210.450000           213.500000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                213.500000           216.550000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                216.550000           219.600000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                219.600000           222.650000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                222.650000           225.700000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                225.700000           228.750000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                228.750000           231.800000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    5                231.800000           234.850000            0.321931             0.001649             0.053083      
        5.70               5.016308              35230                  2                    5                234.850000           237.900000            0.175391             0.002532             0.044406      
        5.70               5.016308              35230                  2                    5                237.900000           240.950000            0.136130             0.005356             0.072916      
        5.70               5.016308              35230                  2                    5                240.950000           244.000000            0.058579             0.002997             0.017556      
        5.70               5.016308              35230                  2                    1                 0.000000             3.023810            -0.023002             2.077403            -4.778531      
        5.70               5.016308              35230                  2                    1                 3.023810             6.047619            -0.115267             0.404827            -4.666335      
        5.70               5.016308              35230                  2                    1                 6.047619             9.071429             0.057732             0.191760             1.107073      
        5.70               5.016308              35230                  2                    1                 9.071429            12.095238            -0.158757             0.105012            -1.667132      
        5.70               5.016308              35230                  2                    1                12.095238            15.119048            -0.155172             0.060369            -0.936759      
        5.70               5.016308              35230                  2                    1                15.119048            18.142857            -0.245497             0.046487            -1.141252      
        5.70               5.016308              35230                  2                    1                18.142857            21.166667            -0.789184             0.002458            -0.194018      
        5.70               5.016308              35230                  2                    1                21.166667            24.190476             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                24.190476            27.214286             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                27.214286            30.238095             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                30.238095            33.261905             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                33.261905            36.285714             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                36.285714            39.309524             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                39.309524            42.333333             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                42.333333            45.357143             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                45.357143            48.380952             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                48.380952            51.404762             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                51.404762            54.428571             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                54.428571            57.452381             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                57.452381            60.476190             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                60.476190            63.500000             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                63.500000            66.523810             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                66.523810            69.547619             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                69.547619            72.571429             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                72.571429            75.595238             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                75.595238            78.619048             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                78.619048            81.642857             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                81.642857            84.666667             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                84.666667            87.690476             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                87.690476            90.714286             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                90.714286            93.738095             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                93.738095            96.761905             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                96.761905            99.785714             0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                99.785714            102.809524            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                102.809524           105.833333            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                105.833333           108.857143            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                108.857143           111.880952            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                111.880952           114.904762            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                114.904762           117.928571            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                117.928571           120.952381            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                120.952381           123.976190            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                123.976190           127.000000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                127.000000           130.023810            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                130.023810           133.047619            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                133.047619           136.071429            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                136.071429           139.095238            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                139.095238           142.119048            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                142.119048           145.142857            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                145.142857           148.166667            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                148.166667           151.190476            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                151.190476           154.214286            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                154.214286           157.238095            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                157.238095           160.261905            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                160.261905           163.285714            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                163.285714           166.309524            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                166.309524           169.333333            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                169.333333           172.357143            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                172.357143           175.380952            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                175.380952           178.404762            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                178.404762           181.428571            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                181.428571           184.452381            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                184.452381           187.476190            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                187.476190           190.500000            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                190.500000           193.523810            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                193.523810           196.547619            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                196.547619           199.571429            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                199.571429           202.595238            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                202.595238           205.619048            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                205.619048           208.642857            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                208.642857           211.666667            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                211.666667           214.690476            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                214.690476           217.714286            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                217.714286           220.738095            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                220.738095           223.761905            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                223.761905           226.785714            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                226.785714           229.809524            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                229.809524           232.833333            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                232.833333           235.857143            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                235.857143           238.880952            0.000000             0.000000             0.000000      
        5.70               5.016308              35230                  2                    1                238.880952           241.904762            0.637545             0.000804             0.051260      
        5.70               5.016308              35230                  2                    1                241.904762           244.928571           -0.243092             0.003772            -0.091687      
        5.70               5.016308              35230                  2                    1                244.928571           247.952381            0.027948             0.007255             0.020275      
        5.70               5.016308              35230                  2                    1                247.952381           250.976190           -0.032637             0.003874            -0.012644      
        5.70               5.016308              35230                  2                    1                250.976190           254.000000           -0.290541             0.002297            -0.066724      
        5.70               5.016308              35230                  2                    3                 0.000000             3.250000             0.018059             0.449761             0.812232      
        5.70               5.016308              35230                  2                    3                 3.250000             6.500000            -0.048484             0.315622            -1.530266      
        5.70               5.016308              35230                  2                    3                 6.500000             9.750000            -0.159010             0.227248            -3.613468      
        5.70               5.016308              35230                  2                    3                 9.750000            13.000000            -0.031311             0.071015            -0.222357      
        5.70               5.016308              35230                  2                    3                13.000000            16.250000             0.087888             0.052604             0.462321      
        5.70               5.016308              35230                  2                    3                16.250000            19.500000            -0.128511             0.027976            -0.359516      
        5.70               5.016308              35230                  2                    3                19.500000            22.750000            -0.145621             0.025493            -0.371225      
        5.70               5.016308              35230                  2                    3                22.750000            26.000000            -0.416214             0.009469            -0.394099      
        5.80               5.016308              35360                  1                    1                 0.000000             3.120000             0.045786             2.963455            13.568505      
        5.80               5.016308              35360                  1                    1                 3.120000             6.240000             0.093420             2.351486            21.967549      
        5.80               5.016308              35360                  1                    1                 6.240000             9.360000             0.149585             2.252565            33.695027      
        5.80               5.016308              35360                  1                    1                 9.360000            12.480000             0.187743             1.151586            21.620234      
        5.80               5.016308              35360                  1                    1                12.480000            15.600000             0.168161             0.527617             8.872484      
        5.80               5.016308              35360                  1                    1                15.600000            18.720000             0.175578             0.218079             3.828992      
        5.80               5.016308              35360                  1                    1                18.720000            21.840000             0.073241             0.185198             1.356401      
        5.80               5.016308              35360                  1                    1                21.840000            24.960000            -0.006782             0.156748            -0.106310      
        5.80               5.016308              35360                  1                    1                24.960000            28.080000             0.077558             0.119845             0.929496      
        5.80               5.016308              35360                  1                    1                28.080000            31.200000            -0.024490             0.082230            -0.201384      
        5.80               5.016308              35360                  1                    1                31.200000            34.320000            -0.012128             0.046036            -0.055831      
        5.80               5.016308              35360                  1                    1                34.320000            37.440000             0.017007             0.030572             0.051993      
        5.80               5.016308              35360                  1                    1                37.440000            40.560000             0.045468             0.027645             0.125695      
        5.80               5.016308              35360                  1                    1                40.560000            43.680000            -0.065520             0.021559            -0.141256      
        5.80               5.016308              35360                  1                    1                43.680000            46.800000             0.014238             0.015490             0.022054      
        5.80               5.016308              35360                  1                    1                46.800000            49.920000             0.069691             0.005940             0.041398      
        5.80               5.016308              35360                  1                    1                49.920000            53.040000             0.105764             0.013231             0.139934      
        5.80               5.016308              35360                  1                    1                53.040000            56.160000            -0.187116             0.018790            -0.351597      
        5.80               5.016308              35360                  1                    1                56.160000            59.280000             0.135829             0.021800             0.296105      
        5.80               5.016308              35360                  1                    1                59.280000            62.400000            -0.180087             0.010608            -0.191040      
        5.80               5.016308              35360                  1                    1                62.400000            65.520000             0.141358             0.008812             0.124568      
        5.80               5.016308              35360                  1                    1                65.520000            68.640000            -0.189300             0.003554            -0.067273      
        5.80               5.016308              35360                  1                    1                68.640000            71.760000            -0.019256             0.006354            -0.012235      
        5.80               5.016308              35360                  1                    1                71.760000            74.880000             0.149870             0.004509             0.067580      
        5.80               5.016308              35360                  1                    1                74.880000            78.000000            -0.552462             0.001376            -0.076011      
        5.80               5.016308              35360                  1                    3                 0.000000             3.750000            -0.216691             0.375829            -8.143871      
        5.80               5.016308              35360                  1                    3                 3.750000             7.500000            -0.009031             0.284719            -0.257132      
        5.80               5.016308              35360                  1                    3                 7.500000            11.250000            -0.017021             0.215248            -0.366364      
        5.80               5.016308              35360                  1                    3                11.250000            15.000000            -0.199794             0.070773            -1.414001      
        5.90               5.016308              35289                  3                    3                 0.000000             3.176471             0.002170             2.453625             0.532458      
        5.90               5.016308              35289                  3                    3                 3.176471             6.352941            -0.030818             2.141569            -6.599900      
        5.90               5.016308              35289                  3                    3                 6.352941             9.529412            -0.018337             1.893071            -3.471247      
        5.90               5.016308              35289                  3                    3                 9.529412            12.705882            -0.048261             2.047737            -9.882518      
        5.90               5.016308              35289                  3                    3                12.705882            15.882353            -0.086006             1.399509            -12.036617     
        5.90               5.016308              35289                  3                    3                15.882353            19.058824            -0.038780             1.352881            -5.246452      
        5.90               5.016308              35289                  3                    3                19.058824            22.235294            -0.051826             1.056209            -5.473857      
        5.90               5.016308              35289                  3                    3                22.235294            25.411765            -0.003427             0.771923            -0.264527      
        5.90               5.016308              35289                  3                    3                25.411765            28.588235             0.027777             0.447781             1.243787      
        5.90               5.016308              35289                  3                    3                28.588235            31.764706             0.079132             0.297858             2.357002      
        5.90               5.016308              35289                  3                    3                31.764706            34.941176             0.101799             0.170824             1.738965      
        5.90               5.016308              35289                  3                    3                34.941176            38.117647             0.152232             0.081901             1.246799      
        5.90               5.016308              35289                  3                    3                38.117647            41.294118             0.153805             0.055256             0.849866      
        5.90               5.016308              35289                  3                    3                41.294118            44.470588             0.147590             0.051819             0.764792      
        5.90               5.016308              35289                  3                    3                44.470588            47.647059            -0.153698             0.031301            -0.481085      
        5.90               5.016308              35289                  3                    3                47.647059            50.823529             0.034500             0.072463             0.249994      
        5.90               5.016308              35289                  3                    3                50.823529            54.000000            -0.236701             0.022339            -0.528758      
        5.90               5.016308              35289                  3                    5                 0.000000             3.400000             0.179514             1.104340            19.824461      
        5.90               5.016308              35289                  3                    5                 3.400000             6.800000             0.040500             0.979321             3.966265      
        5.90               5.016308              35289                  3                    5                 6.800000            10.200000             0.129603             0.350055             4.536816      
        5.90               5.016308              35289                  3                    5                10.200000            13.600000             0.110462             0.178600             1.972837      
        5.90               5.016308              35289                  3                    5                13.600000            17.000000             0.243098             0.064825             1.575881      
        5.90               5.016308              35289                  3                    1                 0.000000             3.036585            -0.191042             0.753310            -14.391355     
        5.90               5.016308              35289                  3                    1                 3.036585             6.073171             0.154893             0.128945             1.997263      
        5.90               5.016308              35289                  3                    1                 6.073171             9.109756            -0.106526             0.171022            -1.821829      
        5.90               5.016308              35289                  3                    1                 9.109756            12.146341            -0.044691             0.116341            -0.519945      
        5.90               5.016308              35289                  3                    1                12.146341            15.182927            -0.036781             0.063341            -0.232975      
        5.90               5.016308              35289                  3                    1                15.182927            18.219512             0.052274             0.035167             0.183831      
        5.90               5.016308              35289                  3                    1                18.219512            21.256098             0.020075             0.017227             0.034585      
        5.90               5.016308              35289                  3                    1                21.256098            24.292683             0.000000             0.000000             0.000000      
        5.90               5.016308              35289                  3                    1                24.292683            27.329268             0.000000             0.000000             0.000000      
        5.90               5.016308              35289                  3                    1                27.329268            30.365854             0.000000             0.000000             0.000000      
        5.90               5.016308              35289                  3                    1                30.365854            33.402439             0.000000             0.000000             0.000000      
        5.90               5.016308              35289                  3                    1                33.402439            36.439024             0.000000             0.000000             0.000000      
        5.90               5.016308              35289                  3                    1                36.439024            39.475610             0.000000             0.000000             0.000000      
        5.90               5.016308              35289                  3                    1                39.475610            42.512195             0.000000             0.000000             0.000000      
        5.90               5.016308              35289                  3                    1                42.512195            45.548780             0.000000             0.000000             0.000000      
        5.90               5.016308              35289                  3                    1                45.548780            48.585366             0.000000             0.000000             0.000000      
        5.90               5.016308              35289                  3                    1                48.585366            51.621951             0.000000             0.000000             0.000000      
        5.90               5.016308              35289                  3                    1                51.621951            54.658537             0.000000             0.000000             0.000000      
        5.90               5.016308              35289                  3                    1                54.658537            57.695122             0.000000             0.000000             0.000000      
        5.90               5.016308              35289                  3                    1                57.695122            60.731707             0.000000             0.000000             0.000000      
        5.90               5.016308              35289                  3                    1                60.731707            63.768293             0.000000             0.000000             0.000000      
        5.90               5.016308              35289                  3                    1                63.768293            66.804878             0.000000             0.000000             0.000000      
        5.90               5.016308              35289                  3                    1                66.804878            69.841463             0.000000             0.000000             0.000000      
        5.90               5.016308              35289                  3                    1                69.841463            72.878049             0.000000             0.000000             0.000000      
        5.90               5.016308              35289                  3                    1                72.878049            75.914634             0.000000             0.000000             0.000000      
        5.90               5.016308              35289                  3                    1                75.914634            78.951220             0.000000             0.000000             0.000000      
        5.90               5.016308              35289                  3                    1                78.951220            81.987805             0.000000             0.000000             0.000000      
        5.90               5.016308              35289                  3                    1                81.987805            85.024390             0.000000             0.000000             0.000000      
        5.90               5.016308              35289                  3                    1                85.024390            88.060976             0.000000             0.000000             0.000000      
        5.90               5.016308              35289                  3                    1                88.060976            91.097561             0.000000             0.000000             0.000000      
        5.90               5.016308              35289                  3                    1                91.097561            94.134146             0.000000             0.000000             0.000000      
        5.90               5.016308              35289                  3                    1                94.134146            97.170732             0.000000             0.000000             0.000000      
        5.90               5.016308              35289                  3                    1                97.170732            100.207317            0.000000             0.000000             0.000000      
