        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
        5.30               5.016308              42800                  1                    1                23.333333            26.666667            -0.028570             0.048830            -0.488279      
        5.30               5.016308              42800                  1                    1                26.666667            30.000000             0.257412             0.008520             0.767609      
        5.40               5.016308              42554                  3                    3                 0.000000             3.222222             0.082774             3.679442            106.596665     
        5.40               5.016308              42554                  3                    3                 3.222222             6.444444             0.182216             3.081312            196.513012     
        5.40               5.016308              42554                  3                    3                 6.444444             9.666667             0.295511             2.681790            277.374383     
        5.40               5.016308              42554                  3                    3                 9.666667            12.888889             0.332576             0.344416            40.090631      
        5.40               5.016308              42554                  3                    3                12.888889            16.111111             0.374957             0.208902            27.415270      
        5.40               5.016308              42554                  3                    3                16.111111            19.333333             0.276319             0.306135            29.606785      
        5.40               5.016308              42554                  3                    3                19.333333            22.555556             0.119725             0.160981             6.745735      
        5.40               5.016308              42554                  3                    3                22.555556            25.777778            -0.009156             0.065482            -0.209848      
        5.40               5.016308              42554                  3                    3                25.777778            29.000000             0.076776             0.012752             0.342656      
        5.50               5.016308              42581                  2                    2                 0.000000             3.181818             0.085532             3.383107            101.277231     
        5.50               5.016308              42581                  2                    2                 3.181818             6.363636             0.168544             3.278662            193.409367     
        5.50               5.016308              42581                  2                    2                 6.363636             9.545455             0.279781             3.015956            295.332539     
        5.50               5.016308              42581                  2                    2                 9.545455            12.727273             0.303263             0.564591            59.926809      
        5.50               5.016308              42581                  2                    2                12.727273            15.909091             0.374756             0.156115            20.476778      
        5.50               5.016308              42581                  2                    2                15.909091            19.090909             0.313703             0.226375            24.855076      
        5.50               5.016308              42581                  2                    2                19.090909            22.272727             0.076912             0.142340             3.831699      
        5.50               5.016308              42581                  2                    2                22.272727            25.454545             0.047384             0.076272             1.264920      
        5.50               5.016308              42581                  2                    2                25.454545            28.636364             0.235328             0.021509             1.771602      
        5.50               5.016308              42581                  2                    2                28.636364            31.818182             0.242677             0.010161             0.863036      
        5.50               5.016308              42581                  2                    2                31.818182            35.000000             0.505669             0.001340             0.237222      
        5.60               5.016308              42751                  2                    2                 0.000000             3.200000             0.098410             3.726580            128.355898     
        5.60               5.016308              42751                  2                    2                 3.200000             6.400000             0.181842             3.062424            194.907329     
        5.60               5.016308              42751                  2                    2                 6.400000             9.600000             0.244270             2.973368            254.206540     
        5.60               5.016308              42751                  2                    2                 9.600000            12.800000             0.319275             0.717741            80.204816      
        5.60               5.016308              42751                  2                    2                12.800000            16.000000             0.364818             0.136778            17.464733      
        5.60               5.016308              42751                  2                    2                16.000000            19.200000             0.238164             0.201583            16.803387      
        5.60               5.016308              42751                  2                    2                19.200000            22.400000             0.138981             0.194622             9.467072      
        5.60               5.016308              42751                  2                    2                22.400000            25.600000             0.078167             0.089060             2.436533      
        5.60               5.016308              42751                  2                    2                25.600000            28.800000             0.123972             0.031471             1.365550      
        5.60               5.016308              42751                  2                    2                28.800000            32.000000            -0.084683             0.008442            -0.250227      
        5.70               5.016308              42798                  2                    2                 0.000000             3.333333             0.096718             4.116269            139.340567     
        5.70               5.016308              42798                  2                    2                 3.333333             6.666667             0.164383             2.434294            140.054835     
        5.70               5.016308              42798                  2                    2                 6.666667            10.000000             0.284511             2.977300            296.476467     
        5.70               5.016308              42798                  2                    2                10.000000            13.333333             0.385381             0.446303            60.198742      
        5.70               5.016308              42798                  2                    2                13.333333            16.666667             0.427213             0.195788            29.275077      
        5.70               5.016308              42798                  2                    2                16.666667            20.000000             0.282215             0.202836            20.035236      
        5.70               5.016308              42798                  2                    2                20.000000            23.333333             0.069555             0.157384             3.831386      
        5.70               5.016308              42798                  2                    2                23.333333            26.666667             0.049905             0.063687             1.112401      
        5.70               5.016308              42798                  2                    2                26.666667            30.000000             0.240448             0.014013             1.179305      
        5.80               5.016308              42992                  2                    2                 0.000000             3.300000             0.088629             4.091458            126.917141     
        5.80               5.016308              42992                  2                    2                 3.300000             6.600000             0.166083             2.523019            146.660404     
        5.80               5.016308              42992                  2                    2                 6.600000             9.900000             0.289488             2.608414            264.286187     
        5.80               5.016308              42992                  2                    2                 9.900000            13.200000             0.336787             0.516398            60.870550      
        5.80               5.016308              42992                  2                    2                13.200000            16.500000             0.338515             0.179708            21.291906      
        5.80               5.016308              42992                  2                    2                16.500000            19.800000             0.282548             0.269183            26.619960      
        5.80               5.016308              42992                  2                    2                19.800000            23.100000             0.080028             0.136253             3.816391      
        5.80               5.016308              42992                  2                    2                23.100000            26.400000             0.101099             0.046407             1.642106      
        5.80               5.016308              42992                  2                    2                26.400000            29.700000             0.255214             0.014200             1.268391      
        5.80               5.016308              42992                  2                    2                29.700000            33.000000             0.728690             0.002218             0.565616      
        5.90               5.016308              42869                  1                    1                 0.000000             3.214286             0.096632             3.947904            133.522422     
        5.90               5.016308              42869                  1                    1                 3.214286             6.428571             0.187391             2.754299            180.646082     
        5.90               5.016308              42869                  1                    1                 6.428571             9.642857             0.302685             2.751401            291.482767     
        5.90               5.016308              42869                  1                    1                 9.642857            12.857143             0.390615             0.315866            43.183678      
        5.90               5.016308              42869                  1                    1                12.857143            16.071429             0.377934             0.282045            37.307965      
        5.90               5.016308              42869                  1                    1                16.071429            19.285714             0.323783             0.288776            32.725287      
        5.90               5.016308              42869                  1                    1                19.285714            22.500000             0.091288             0.121616             3.885725      
        5.90               5.016308              42869                  1                    1                22.500000            25.714286            -0.045267             0.050653            -0.802512      
        5.90               5.016308              42869                  1                    1                25.714286            28.928571             0.296795             0.004330             0.449761      
        5.90               5.016308              42869                  1                    1                28.928571            32.142857             0.257191             0.000933             0.083986      
        5.90               5.016308              42869                  1                    1                32.142857            35.357143             0.280127             0.001811             0.177571      
        5.90               5.016308              42869                  1                    1                35.357143            38.571429             0.252510             0.004838             0.427603      
        5.90               5.016308              42869                  1                    1                38.571429            41.785714            -0.036115             0.004276            -0.054054      
        5.90               5.016308              42869                  1                    1                41.785714            45.000000            -0.190955             0.002913            -0.194656      
        6.00               5.016308              42917                  1                    1                 0.000000             3.200000             0.099538             3.652254            127.238513     
        6.00               5.016308              42917                  1                    1                 3.200000             6.400000             0.203113             2.947542            209.539215     
        6.00               5.016308              42917                  1                    1                 6.400000             9.600000             0.304655             2.712112            289.190075     
        6.00               5.016308              42917                  1                    1                 9.600000            12.800000             0.352915             0.389213            48.075635      
        6.00               5.016308              42917                  1                    1                12.800000            16.000000             0.364844             0.194569            24.845595      
        6.00               5.016308              42917                  1                    1                16.000000            19.200000             0.218527             0.206413            15.787393      
        6.00               5.016308              42917                  1                    1                19.200000            22.400000             0.121670             0.135284             5.760988      
        6.00               5.016308              42917                  1                    1                22.400000            25.600000             0.045881             0.042996             0.690457      
        6.00               5.016308              42917                  1                    1                25.600000            28.800000             0.328119             0.007663             0.880011      
        6.00               5.016308              42917                  1                    1                28.800000            32.000000            -0.963162             0.000465            -0.156606      
        6.10               5.016308              42941                  1                    1                 0.000000             3.363636             0.080791             4.370820            123.592901     
        6.10               5.016308              42941                  1                    1                 3.363636             6.727273             0.174423             2.034314            124.190862     
        6.10               5.016308              42941                  1                    1                 6.727273            10.090909             0.286147             3.061033            306.566312     
        6.10               5.016308              42941                  1                    1                10.090909            13.454545             0.430111             0.421670            63.477691      
        6.10               5.016308              42941                  1                    1                13.454545            16.818182             0.401652             0.183389            25.780506      
        6.10               5.016308              42941                  1                    1                16.818182            20.181818             0.276000             0.249895            24.139892      
        6.10               5.016308              42941                  1                    1                20.181818            23.545455             0.122064             0.151883             6.488812      
        6.10               5.016308              42941                  1                    1                23.545455            26.909091             0.063849             0.051203             1.144245      
        6.10               5.016308              42941                  1                    1                26.909091            30.272727             0.363254             0.013201             1.678414      
        6.10               5.016308              42941                  1                    1                30.272727            33.636364             0.928803             0.001325             0.430628      
        6.10               5.016308              42941                  1                    1                33.636364            37.000000             0.046544             0.001286             0.020951      
        6.10               5.016308              42941                  1                    2                 0.000000             3.046512             0.157896             0.161161             8.906336      
        6.10               5.016308              42941                  1                    2                 3.046512             6.093023             0.345600             0.017907             2.166009      
        6.10               5.016308              42941                  1                    2                 6.093023             9.139535             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                 9.139535            12.186047            -0.285213             0.026860            -2.681310      
        6.10               5.016308              42941                  1                    2                12.186047            15.232558             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                15.232558            18.279070             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                18.279070            21.325581             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                21.325581            24.372093             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                24.372093            27.418605             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                27.418605            30.465116             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                30.465116            33.511628             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                33.511628            36.558140             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                36.558140            39.604651             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                39.604651            42.651163             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                42.651163            45.697674             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                45.697674            48.744186             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                48.744186            51.790698             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                51.790698            54.837209             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                54.837209            57.883721             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                57.883721            60.930233             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                60.930233            63.976744             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                63.976744            67.023256             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                67.023256            70.069767             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                70.069767            73.116279             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                73.116279            76.162791             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                76.162791            79.209302             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                79.209302            82.255814             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                82.255814            85.302326             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                85.302326            88.348837             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                88.348837            91.395349             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                91.395349            94.441860             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                94.441860            97.488372             0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                97.488372            100.534884            0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                100.534884           103.581395            0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                103.581395           106.627907            0.000000             0.000000             0.000000      
        6.10               5.016308              42941                  1                    2                106.627907           109.674419            0.603669             0.000378             0.079932      
        6.10               5.016308              42941                  1                    2                109.674419           112.720930            0.178128             0.001472             0.091759      
        6.10               5.016308              42941                  1                    2                112.720930           115.767442            0.006095             0.003581             0.007640      
        6.10               5.016308              42941                  1                    2                115.767442           118.813953            0.184947             0.004535             0.293547      
        6.10               5.016308              42941                  1                    2                118.813953           121.860465            0.219533             0.005100             0.391870      
        6.10               5.016308              42941                  1                    2                121.860465           124.906977            0.246831             0.009948             0.859437      
        6.10               5.016308              42941                  1                    2                124.906977           127.953488            0.029899             0.015857             0.165941      
        6.10               5.016308              42941                  1                    2                127.953488           131.000000           -0.077714             0.006952            -0.189095      
        6.20               5.016308              43101                  1                    1                 0.000000             3.181818             0.079161             3.580716            99.208401      
        6.20               5.016308              43101                  1                    1                 3.181818             6.363636             0.163900             2.977760            170.818911     
        6.20               5.016308              43101                  1                    1                 6.363636             9.545455             0.289197             3.153340            319.177881     
        6.20               5.016308              43101                  1                    1                 9.545455            12.727273             0.298003             0.736870            76.856317      
        6.20               5.016308              43101                  1                    1                12.727273            15.909091             0.356877             0.156925            19.600990      
        6.20               5.016308              43101                  1                    1                15.909091            19.090909             0.303625             0.217910            23.157057      
        6.20               5.016308              43101                  1                    1                19.090909            22.272727             0.090551             0.130118             4.123835      
        6.20               5.016308              43101                  1                    1                22.272727            25.454545             0.085146             0.081203             2.419930      
        6.20               5.016308              43101                  1                    1                25.454545            28.636364             0.009384             0.034736             0.114090      
        6.20               5.016308              43101                  1                    1                28.636364            31.818182             0.187871             0.016787             1.103807      
        6.20               5.016308              43101                  1                    1                31.818182            35.000000            -0.037194             0.003951            -0.051433      
        6.30               5.016308              43083                  1                    1                 0.000000             3.444444             0.103436             4.554061            164.869381     
        6.30               5.016308              43083                  1                    1                 3.444444             6.888889             0.179080             1.652624            103.583418     
        6.30               5.016308              43083                  1                    1                 6.888889            10.333333             0.279342             3.202939            313.150133     
        6.30               5.016308              43083                  1                    1                10.333333            13.777778             0.390957             0.286700            39.230614      
        6.30               5.016308              43083                  1                    1                13.777778            17.222222             0.406626             0.217504            30.955006      
        6.30               5.016308              43083                  1                    1                17.222222            20.666667             0.190406             0.191550            12.765299      
        6.30               5.016308              43083                  1                    1                20.666667            24.111111             0.084541             0.119071             3.523249      
        6.30               5.016308              43083                  1                    1                24.111111            27.555556             0.031526             0.034825             0.384268      
        6.30               5.016308              43083                  1                    1                27.555556            31.000000             0.028674             0.003399             0.034116      
        6.40               5.016308              43094                  2                    2                 0.000000             3.166667             0.100922             3.676827            129.875105     
        6.40               5.016308              43094                  2                    2                 3.166667             6.333333             0.175901             3.117659            191.939824     
        6.40               5.016308              43094                  2                    2                 6.333333             9.500000             0.282016             2.534224            250.142007     
        6.40               5.016308              43094                  2                    2                 9.500000            12.666667             0.367130             0.457445            58.779556      
        6.40               5.016308              43094                  2                    2                12.666667            15.833333             0.448679             0.249260            39.143196      
        6.40               5.016308              43094                  2                    2                15.833333            19.000000             0.331404             0.270053            31.323892      
        6.40               5.016308              43094                  2                    2                19.000000            22.166667             0.083819             0.131047             3.844476      
        6.40               5.016308              43094                  2                    2                22.166667            25.333333            -0.005843             0.063675            -0.130228      
        6.40               5.016308              43094                  2                    2                25.333333            28.500000             0.266209             0.009387             0.874613      
        6.40               5.016308              43094                  2                    2                28.500000            31.666667            -0.400077             0.001815            -0.254143      
        6.40               5.016308              43094                  2                    2                31.666667            34.833333             0.482574             0.002635             0.445023      
        6.40               5.016308              43094                  2                    2                34.833333            38.000000             0.062283             0.002127             0.046371      
        6.50               5.016308              43085                  1                    1                 0.000000             3.181818             0.088885             3.568291            111.008340     
        6.50               5.016308              43085                  1                    1                 3.181818             6.363636             0.163056             3.003692            171.419561     
        6.50               5.016308              43085                  1                    1                 6.363636             9.545455             0.289024             3.152668            318.918445     
        6.50               5.016308              43085                  1                    1                 9.545455            12.727273             0.382738             0.425129            56.949540      
        6.50               5.016308              43085                  1                    1                12.727273            15.909091             0.395778             0.202717            28.080809      
        6.50               5.016308              43085                  1                    1                15.909091            19.090909             0.291551             0.239337            24.422566      
        6.50               5.016308              43085                  1                    1                19.090909            22.272727             0.121517             0.120353             5.118713      
        6.50               5.016308              43085                  1                    1                22.272727            25.454545             0.014023             0.069273             0.340000      
        6.50               5.016308              43085                  1                    1                25.454545            28.636364             0.188969             0.024130             1.595922      
        6.50               5.016308              43085                  1                    1                28.636364            31.818182             0.175278             0.008067             0.494891      
        6.50               5.016308              43085                  1                    1                31.818182            35.000000            -0.201605             0.003033            -0.214046      
        6.60               5.016308              43011                  2                    2                 0.000000             3.500000             0.121453             4.361695            185.409779     
        6.60               5.016308              43011                  2                    2                 3.500000             7.000000             0.195613             1.897335            129.900263     
        6.60               5.016308              43011                  2                    2                 7.000000            10.500000             0.341471             2.504871            299.369230     
        6.60               5.016308              43011                  2                    2                10.500000            14.000000             0.443351             0.224274            34.801314      
        6.60               5.016308              43011                  2                    2                14.000000            17.500000             0.299134             0.249641            26.136608      
        6.60               5.016308              43011                  2                    2                17.500000            21.000000             0.086438             0.162040             4.902240      
        6.60               5.016308              43011                  2                    2                21.000000            24.500000             0.077541             0.074842             2.031176      
        6.60               5.016308              43011                  2                    2                24.500000            28.000000             0.212864             0.013769             1.025835      
        6.70               5.016308              43108                  2                    2                 0.000000             3.181818             0.076338             3.631760            97.033848      
        6.70               5.016308              43108                  2                    2                 3.181818             6.363636             0.171468             3.200772            192.090140     
        6.70               5.016308              43108                  2                    2                 6.363636             9.545455             0.299732             2.810450            294.833748     
        6.70               5.016308              43108                  2                    2                 9.545455            12.727273             0.372796             0.654481            85.395733      
        6.70               5.016308              43108                  2                    2                12.727273            15.909091             0.469925             0.236118            38.835313      
        6.70               5.016308              43108                  2                    2                15.909091            19.090909             0.295772             0.313371            32.440257      
        6.70               5.016308              43108                  2                    2                19.090909            22.272727             0.100102             0.152184             5.331843      
        6.70               5.016308              43108                  2                    2                22.272727            25.454545             0.061613             0.064638             1.393901      
        6.70               5.016308              43108                  2                    2                25.454545            28.636364             0.188885             0.007347             0.485683      
        6.70               5.016308              43108                  2                    2                28.636364            31.818182            -0.290773             0.004279            -0.435482      
        6.70               5.016308              43108                  2                    2                31.818182            35.000000             0.161870             0.001848             0.104684      
        6.80               5.016308              42986                  1                    1                 0.000000             3.333333             0.078457             4.090001            112.311892     
        6.80               5.016308              42986                  1                    1                 3.333333             6.666667             0.174720             2.272980            138.996990     
        6.80               5.016308              42986                  1                    1                 6.666667            10.000000             0.304900             2.780151            296.683934     
        6.80               5.016308              42986                  1                    1                10.000000            13.333333             0.392157             0.677039            92.927004      
        6.80               5.016308              42986                  1                    1                13.333333            16.666667             0.387586             0.185239            25.128568      
        6.80               5.016308              42986                  1                    1                16.666667            20.000000             0.164384             0.220847            12.706279      
        6.80               5.016308              42986                  1                    1                20.000000            23.333333             0.027938             0.131485             1.285711      
        6.80               5.016308              42986                  1                    1                23.333333            26.666667             0.030257             0.066815             0.707572      
        6.80               5.016308              42986                  1                    1                26.666667            30.000000             0.136585             0.013702             0.655010      
        6.80               5.016308              42986                  1                    1                30.000000            33.333333            -0.096417             0.006212            -0.209630      
        6.80               5.016308              42986                  1                    1                33.333333            36.666667            -0.198402             0.003883            -0.269624      
        6.80               5.016308              42986                  1                    1                36.666667            40.000000            -0.216505             0.001679            -0.127242      
        6.90               5.016308              42918                  3                    3                 0.000000             3.300000             0.095291             3.891207            129.779005     
        6.90               5.016308              42918                  3                    3                 3.300000             6.600000             0.150014             2.732062            143.447035     
        6.90               5.016308              42918                  3                    3                 6.600000             9.900000             0.307704             2.664696            286.978507     
        6.90               5.016308              42918                  3                    3                 9.900000            13.200000             0.374862             0.555494            72.881744      
        6.90               5.016308              42918                  3                    3                13.200000            16.500000             0.408660             0.294998            42.193854      
        6.90               5.016308              42918                  3                    3                16.500000            19.800000             0.208514             0.236545            17.262994      
        6.90               5.016308              42918                  3                    3                19.800000            23.100000             0.196689             0.121199             8.343440      
        6.90               5.016308              42918                  3                    3                23.100000            26.400000             0.038250             0.047851             0.640601      
        6.90               5.016308              42918                  3                    3                26.400000            29.700000             0.176758             0.015291             0.945955      
        6.90               5.016308              42918                  3                    3                29.700000            33.000000            -0.058913             0.002246            -0.046304      
        7.00               5.016308              42950                  2                    2                 0.000000             3.250000             0.082915             3.731699            108.294969     
        7.00               5.016308              42950                  2                    2                 3.250000             6.500000             0.168507             2.938451            173.302166     
