        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
        1.10               5.016308              42630                  2                    1                191.250000           194.285714            0.000000             0.000000             0.000000      
        1.10               5.016308              42630                  2                    1                194.285714           197.321429            0.000000             0.000000             0.000000      
        1.10               5.016308              42630                  2                    1                197.321429           200.357143            0.000000             0.000000             0.000000      
        1.10               5.016308              42630                  2                    1                200.357143           203.392857            0.000000             0.000000             0.000000      
        1.10               5.016308              42630                  2                    1                203.392857           206.428571            0.000000             0.000000             0.000000      
        1.10               5.016308              42630                  2                    1                206.428571           209.464286            0.000000             0.000000             0.000000      
        1.10               5.016308              42630                  2                    1                209.464286           212.500000            0.000000             0.000000             0.000000      
        1.10               5.016308              42630                  2                    1                212.500000           215.535714            0.000000             0.000000             0.000000      
        1.10               5.016308              42630                  2                    1                215.535714           218.571429            0.000000             0.000000             0.000000      
        1.10               5.016308              42630                  2                    1                218.571429           221.607143            0.000000             0.000000             0.000000      
        1.10               5.016308              42630                  2                    1                221.607143           224.642857            0.000000             0.000000             0.000000      
        1.10               5.016308              42630                  2                    1                224.642857           227.678571            0.000000             0.000000             0.000000      
        1.10               5.016308              42630                  2                    1                227.678571           230.714286            0.000000             0.000000             0.000000      
        1.10               5.016308              42630                  2                    1                230.714286           233.750000            0.000000             0.000000             0.000000      
        1.10               5.016308              42630                  2                    1                233.750000           236.785714            0.177405             0.000675             0.045613      
        1.10               5.016308              42630                  2                    1                236.785714           239.821429            0.440866             0.001000             0.106893      
        1.10               5.016308              42630                  2                    1                239.821429           242.857143           -0.059545             0.001645            -0.025111      
        1.10               5.016308              42630                  2                    1                242.857143           245.892857           -0.154030             0.001625            -0.063881      
        1.10               5.016308              42630                  2                    1                245.892857           248.928571            0.042391             0.003371             0.016949      
        1.10               5.016308              42630                  2                    1                248.928571           251.964286            0.287579             0.002061             0.134282      
        1.10               5.016308              42630                  2                    1                251.964286           255.000000           -0.271851             0.002507            -0.088320      
        1.20               5.016308              42580                  2                    2                 0.000000             3.222222            -0.005624             3.043837            -7.081541      
        1.20               5.016308              42580                  2                    2                 3.222222             6.444444             0.041709             2.067810            15.710102      
        1.20               5.016308              42580                  2                    2                 6.444444             9.666667             0.058393             2.076287            24.421853      
        1.20               5.016308              42580                  2                    2                 9.666667            12.888889             0.083481             2.157003            35.948353      
        1.20               5.016308              42580                  2                    2                12.888889            16.111111             0.053994             0.814265             6.299686      
        1.20               5.016308              42580                  2                    2                16.111111            19.333333             0.156851             0.967647            30.305571      
        1.20               5.016308              42580                  2                    2                19.333333            22.555556             0.079290             0.335529             4.041658      
        1.20               5.016308              42580                  2                    2                22.555556            25.777778             0.055081             0.199170             1.404761      
        1.20               5.016308              42580                  2                    2                25.777778            29.000000             0.021753             0.066301             0.077418      
        1.20               5.016308              42580                  2                    2                29.000000            32.222222            -0.118569             0.029131            -0.652480      
        1.20               5.016308              42580                  2                    2                32.222222            35.444444            -0.020167             0.023870            -0.063491      
        1.20               5.016308              42580                  2                    2                35.444444            38.666667            -0.161524             0.038256            -1.520704      
        1.20               5.016308              42580                  2                    2                38.666667            41.888889            -0.292088             0.030939            -1.775075      
        1.20               5.016308              42580                  2                    2                41.888889            45.111111            -0.092898             0.036521            -1.014187      
        1.20               5.016308              42580                  2                    2                45.111111            48.333333            -0.123830             0.053567            -1.235036      
        1.20               5.016308              42580                  2                    2                48.333333            51.555556             0.051411             0.061989             0.780694      
        1.20               5.016308              42580                  2                    2                51.555556            54.777778             0.074216             0.037462             0.510471      
        1.20               5.016308              42580                  2                    2                54.777778            58.000000             0.265709             0.006378             0.329061      
        1.30               5.016308              42463                  2                    2                 0.000000             3.130435             0.059382             3.266059            43.326883      
        1.30               5.016308              42463                  2                    2                 3.130435             6.260870             0.142152             2.641254            81.317400      
        1.30               5.016308              42463                  2                    2                 6.260870             9.391304             0.212940             2.590394            119.444987     
        1.30               5.016308              42463                  2                    2                 9.391304            12.521739             0.272835             0.796144            46.240438      
        1.30               5.016308              42463                  2                    2                12.521739            15.652174             0.284250             0.236732            14.352763      
        1.30               5.016308              42463                  2                    2                15.652174            18.782609             0.198514             0.152161             5.935089      
        1.30               5.016308              42463                  2                    2                18.782609            21.913043             0.137419             0.136785             3.375289      
        1.30               5.016308              42463                  2                    2                21.913043            25.043478             0.144630             0.101412             3.052907      
        1.30               5.016308              42463                  2                    2                25.043478            28.173913            -0.132569             0.031528            -0.886251      
        1.30               5.016308              42463                  2                    2                28.173913            31.304348            -0.070311             0.014309            -0.386899      
        1.30               5.016308              42463                  2                    2                31.304348            34.434783             0.140896             0.006680             0.155483      
        1.30               5.016308              42463                  2                    2                34.434783            37.565217            -0.526593             0.003782            -0.497948      
        1.30               5.016308              42463                  2                    2                37.565217            40.695652             0.058054             0.008021             0.034389      
        1.30               5.016308              42463                  2                    2                40.695652            43.826087            -0.174775             0.007742            -0.328649      
        1.30               5.016308              42463                  2                    2                43.826087            46.956522            -0.275224             0.003401            -0.290253      
        1.30               5.016308              42463                  2                    2                46.956522            50.086957            -0.145831             0.002632            -0.097704      
        1.30               5.016308              42463                  2                    2                50.086957            53.217391            -0.039989             0.002868            -0.039620      
        1.30               5.016308              42463                  2                    2                53.217391            56.347826            -0.251858             0.002471            -0.191711      
        1.30               5.016308              42463                  2                    2                56.347826            59.478261            -0.136247             0.003297            -0.089962      
        1.30               5.016308              42463                  2                    2                59.478261            62.608696             0.074138             0.003494             0.022002      
        1.30               5.016308              42463                  2                    2                62.608696            65.739130            -0.118955             0.002830            -0.103759      
        1.30               5.016308              42463                  2                    2                65.739130            68.869565            -0.204700             0.001652            -0.026734      
        1.30               5.016308              42463                  2                    2                68.869565            72.000000            -0.339458             0.000804            -0.068226      
        1.40               5.016308              42276                  3                    3                 0.000000             3.133333             0.065870             3.416859            50.715364      
        1.40               5.016308              42276                  3                    3                 3.133333             6.266667             0.114547             2.732859            68.203151      
        1.40               5.016308              42276                  3                    3                 6.266667             9.400000             0.219712             2.646641            125.576371     
        1.40               5.016308              42276                  3                    3                 9.400000            12.533333             0.370989             0.498690            38.147827      
        1.40               5.016308              42276                  3                    3                12.533333            15.666667             0.203447             0.156650             5.893535      
        1.40               5.016308              42276                  3                    3                15.666667            18.800000             0.155868             0.206555             6.125605      
        1.40               5.016308              42276                  3                    3                18.800000            21.933333             0.165970             0.209539             6.380510      
        1.40               5.016308              42276                  3                    3                21.933333            25.066667             0.077625             0.131675             2.103705      
        1.40               5.016308              42276                  3                    3                25.066667            28.200000            -0.005428             0.030367            -0.127076      
        1.40               5.016308              42276                  3                    3                28.200000            31.333333             0.046826             0.007109             0.134741      
        1.40               5.016308              42276                  3                    3                31.333333            34.466667             0.537787             0.001718             0.204248      
        1.40               5.016308              42276                  3                    3                34.466667            37.600000            -0.056977             0.003326             0.045889      
        1.40               5.016308              42276                  3                    3                37.600000            40.733333             0.318393             0.005236             0.355470      
        1.40               5.016308              42276                  3                    3                40.733333            43.866667            -0.160838             0.003125            -0.170833      
        1.40               5.016308              42276                  3                    3                43.866667            47.000000             0.094781             0.002275             0.005508      
        1.40               5.016308              42276                  3                    5                 0.000000             3.037500             0.120235             0.603637            11.316826      
        1.40               5.016308              42276                  3                    5                 3.037500             6.075000            -0.143652             0.232983            -6.404778      
        1.40               5.016308              42276                  3                    5                 6.075000             9.112500            -0.079883             0.108019            -1.929563      
        1.40               5.016308              42276                  3                    5                 9.112500            12.150000             0.024730             0.149775             1.066740      
        1.40               5.016308              42276                  3                    5                12.150000            15.187500            -0.093487             0.137672            -4.030052      
        1.40               5.016308              42276                  3                    5                15.187500            18.225000            -0.090390             0.069317            -1.242649      
        1.40               5.016308              42276                  3                    5                18.225000            21.262500             0.243434             0.026883             1.269481      
        1.40               5.016308              42276                  3                    5                21.262500            24.300000             0.065183             0.025416             0.647945      
        1.40               5.016308              42276                  3                    5                24.300000            27.337500            -0.250232             0.016820            -0.592361      
        1.40               5.016308              42276                  3                    5                27.337500            30.375000            -0.421007             0.013377            -1.250791      
        1.40               5.016308              42276                  3                    5                30.375000            33.412500            -0.625169             0.004539            -0.493377      
        1.40               5.016308              42276                  3                    5                33.412500            36.450000             0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                36.450000            39.487500             0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                39.487500            42.525000             0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                42.525000            45.562500             0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                45.562500            48.600000             0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                48.600000            51.637500             0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                51.637500            54.675000             0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                54.675000            57.712500             0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                57.712500            60.750000             0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                60.750000            63.787500             0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                63.787500            66.825000             0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                66.825000            69.862500             0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                69.862500            72.900000             0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                72.900000            75.937500             0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                75.937500            78.975000             0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                78.975000            82.012500             0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                82.012500            85.050000             0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                85.050000            88.087500             0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                88.087500            91.125000             0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                91.125000            94.162500             0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                94.162500            97.200000             0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                97.200000            100.237500            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                100.237500           103.275000            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                103.275000           106.312500            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                106.312500           109.350000            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                109.350000           112.387500            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                112.387500           115.425000            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                115.425000           118.462500            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                118.462500           121.500000            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                121.500000           124.537500            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                124.537500           127.575000            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                127.575000           130.612500            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                130.612500           133.650000            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                133.650000           136.687500            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                136.687500           139.725000            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                139.725000           142.762500            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                142.762500           145.800000            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                145.800000           148.837500            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                148.837500           151.875000            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                151.875000           154.912500            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                154.912500           157.950000            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                157.950000           160.987500            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                160.987500           164.025000            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                164.025000           167.062500            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                167.062500           170.100000            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                170.100000           173.137500            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                173.137500           176.175000            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                176.175000           179.212500            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                179.212500           182.250000            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                182.250000           185.287500            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                185.287500           188.325000            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                188.325000           191.362500            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                191.362500           194.400000            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                194.400000           197.437500            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                197.437500           200.475000            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                200.475000           203.512500            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                203.512500           206.550000            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                206.550000           209.587500            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                209.587500           212.625000            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                212.625000           215.662500            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                215.662500           218.700000            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                218.700000           221.737500            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                221.737500           224.775000            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                224.775000           227.812500            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                227.812500           230.850000            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                230.850000           233.887500            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                233.887500           236.925000            0.000000             0.000000             0.000000      
        1.40               5.016308              42276                  3                    5                236.925000           239.962500            0.312968             0.000405             0.022640      
        1.40               5.016308              42276                  3                    5                239.962500           243.000000            0.240743             0.001399             0.084720      
        1.50               5.016308              41974                  1                    1                 0.000000             3.235294             0.059596             3.339687            47.013355      
        1.50               5.016308              41974                  1                    1                 3.235294             6.470588             0.164807             2.529766            90.049330      
        1.50               5.016308              41974                  1                    1                 6.470588             9.705882             0.230899             2.245616            111.040026     
        1.50               5.016308              41974                  1                    1                 9.705882            12.941176             0.312512             0.394890            27.002399      
        1.50               5.016308              41974                  1                    1                12.941176            16.176471             0.284384             0.206544            12.227115      
        1.50               5.016308              41974                  1                    1                16.176471            19.411765             0.207536             0.223403             9.349281      
        1.50               5.016308              41974                  1                    1                19.411765            22.647059             0.124894             0.151674             3.824067      
        1.50               5.016308              41974                  1                    1                22.647059            25.882353             0.051023             0.070965             0.319033      
        1.50               5.016308              41974                  1                    1                25.882353            29.117647            -0.156168             0.013852            -0.736906      
        1.50               5.016308              41974                  1                    1                29.117647            32.352941            -0.465450             0.008772            -0.805511      
        1.50               5.016308              41974                  1                    1                32.352941            35.588235            -0.023174             0.019374            -0.216308      
        1.50               5.016308              41974                  1                    1                35.588235            38.823529            -0.287957             0.010542            -0.785654      
        1.50               5.016308              41974                  1                    1                38.823529            42.058824            -0.207267             0.010208            -0.539343      
        1.50               5.016308              41974                  1                    1                42.058824            45.294118            -0.096748             0.010628            -0.295766      
        1.50               5.016308              41974                  1                    1                45.294118            48.529412            -0.548862             0.012090            -1.464605      
        1.50               5.016308              41974                  1                    1                48.529412            51.764706            -0.168527             0.002762            -0.152513      
        1.50               5.016308              41974                  1                    1                51.764706            55.000000            -0.315203             0.001342            -0.133642      
        1.60               5.016308              41800                  2                    2                 0.000000             3.250000             0.076207             3.744849            63.646426      
        1.60               5.016308              41800                  2                    2                 3.250000             6.500000             0.174808             2.114654            79.983805      
        1.60               5.016308              41800                  2                    2                 6.500000             9.750000             0.261039             2.059757            117.057966     
        1.60               5.016308              41800                  2                    2                 9.750000            13.000000             0.326213             0.456069            30.098223      
        1.60               5.016308              41800                  2                    2                13.000000            16.250000             0.199140             0.185769             7.501286      
        1.60               5.016308              41800                  2                    2                16.250000            19.500000             0.114489             0.193631             4.074516      
        1.60               5.016308              41800                  2                    2                19.500000            22.750000             0.091305             0.137937             2.604773      
        1.60               5.016308              41800                  2                    2                22.750000            26.000000            -0.002605             0.052817            -0.109821      
        1.60               5.016308              41800                  2                    2                26.000000            29.250000            -0.168783             0.014156            -0.561449      
        1.60               5.016308              41800                  2                    2                29.250000            32.500000             0.214082             0.010376             0.578953      
        1.60               5.016308              41800                  2                    2                32.500000            35.750000            -0.050005             0.007236            -0.113383      
        1.60               5.016308              41800                  2                    2                35.750000            39.000000            -0.378699             0.002728            -0.224149      
        1.70               5.016308              41444                  3                    3                 0.000000             3.214286             0.009594             3.278008             4.949934      
        1.70               5.016308              41444                  3                    3                 3.214286             6.428571             0.057546             2.236307            25.333262      
        1.70               5.016308              41444                  3                    3                 6.428571             9.642857             0.122713             1.932010            52.049164      
        1.70               5.016308              41444                  3                    3                 9.642857            12.857143             0.144547             1.182692            37.210608      
        1.70               5.016308              41444                  3                    3                12.857143            16.071429             0.137116             0.405163            11.745152      
        1.70               5.016308              41444                  3                    3                16.071429            19.285714             0.231555             0.418682            20.272413      
        1.70               5.016308              41444                  3                    3                19.285714            22.500000             0.067685             0.137915             1.445167      
        1.70               5.016308              41444                  3                    3                22.500000            25.714286             0.030761             0.104187             0.818886      
        1.70               5.016308              41444                  3                    3                25.714286            28.928571             0.044055             0.068253             0.384410      
        1.70               5.016308              41444                  3                    3                28.928571            32.142857            -0.035220             0.053048            -0.685959      
        1.70               5.016308              41444                  3                    3                32.142857            35.357143             0.045642             0.036476             0.068929      
        1.70               5.016308              41444                  3                    3                35.357143            38.571429             0.129703             0.014795             0.567340      
        1.70               5.016308              41444                  3                    3                38.571429            41.785714             0.057989             0.006091             0.158750      
        1.70               5.016308              41444                  3                    3                41.785714            45.000000             0.229362             0.003681             0.200801      
        1.80               5.016308              41389                  1                    1                 0.000000             3.190476             0.013908             3.188537             7.120255      
        1.80               5.016308              41389                  1                    1                 3.190476             6.380952             0.016935             2.379893            11.582381      
        1.80               5.016308              41389                  1                    1                 6.380952             9.571429             0.037993             2.044931            13.363849      
        1.80               5.016308              41389                  1                    1                 9.571429            12.761905             0.014234             1.609411             0.408098      
        1.80               5.016308              41389                  1                    1                12.761905            15.952381             0.000726             1.019183            -2.147890      
        1.80               5.016308              41389                  1                    1                15.952381            19.142857            -0.028775             1.025143            -7.787106      
        1.80               5.016308              41389                  1                    1                19.142857            22.333333             0.111417             0.369079             8.144219      
        1.80               5.016308              41389                  1                    1                22.333333            25.523810             0.014712             0.271811             0.094137      
        1.80               5.016308              41389                  1                    1                25.523810            28.714286             0.068672             0.151991             1.917950      
        1.80               5.016308              41389                  1                    1                28.714286            31.904762            -0.105719             0.099207            -2.758614      
        1.80               5.016308              41389                  1                    1                31.904762            35.095238             0.027603             0.087255            -0.900866      
        1.80               5.016308              41389                  1                    1                35.095238            38.285714            -0.050683             0.074089            -1.395271      
        1.80               5.016308              41389                  1                    1                38.285714            41.476190            -0.197203             0.094492            -4.762773      
        1.80               5.016308              41389                  1                    1                41.476190            44.666667            -0.108772             0.117018            -3.556432      
        1.80               5.016308              41389                  1                    1                44.666667            47.857143            -0.248679             0.132068            -8.173904      
