        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
       17.00               5.016308              41900                  1                    1                27.200000            30.600000            -0.008200             0.033957            -0.289155      
       17.00               5.016308              41900                  1                    1                30.600000            34.000000             0.184791             0.014190             0.872994      
       17.10               5.016308              41892                  2                    2                 0.000000             3.272727             0.093176             3.813095            112.634660     
       17.10               5.016308              41892                  2                    2                 3.272727             6.545455             0.197962             2.538741            157.185687     
       17.10               5.016308              41892                  2                    2                 6.545455             9.818182             0.275284             2.598870            226.278880     
       17.10               5.016308              41892                  2                    2                 9.818182            13.090909             0.315495             0.983148            97.118681      
       17.10               5.016308              41892                  2                    2                13.090909            16.363636             0.267998             0.180725            14.319717      
       17.10               5.016308              41892                  2                    2                16.363636            19.636364             0.188740             0.174212             8.968374      
       17.10               5.016308              41892                  2                    2                19.636364            22.909091             0.181278             0.163745             8.520533      
       17.10               5.016308              41892                  2                    2                22.909091            26.181818             0.109272             0.085674             2.990581      
       17.10               5.016308              41892                  2                    2                26.181818            29.454545             0.043658             0.039716             0.479812      
       17.10               5.016308              41892                  2                    2                29.454545            32.727273             0.095753             0.009748             0.316857      
       17.10               5.016308              41892                  2                    2                32.727273            36.000000            -0.302080             0.003444            -0.289372      
       17.20               5.016308              41949                  1                    1                 0.000000             3.142857             0.086254             3.598874            98.531910      
       17.20               5.016308              41949                  1                    1                 3.142857             6.285714             0.188768             2.961727            177.301919     
       17.20               5.016308              41949                  1                    1                 6.285714             9.428571             0.275848             2.507599            217.795173     
       17.20               5.016308              41949                  1                    1                 9.428571            12.571429             0.323236             0.619968            62.596616      
       17.20               5.016308              41949                  1                    1                12.571429            15.714286             0.347388             0.312646            32.321388      
       17.20               5.016308              41949                  1                    1                15.714286            18.857143             0.254342             0.240990            17.679153      
       17.20               5.016308              41949                  1                    1                18.857143            22.000000             0.133312             0.114668             5.029505      
       17.20               5.016308              41949                  1                    1                22.000000            25.142857             0.095636             0.056159             1.511644      
       17.20               5.016308              41949                  1                    1                25.142857            28.285714            -0.025362             0.024880            -0.030226      
       17.20               5.016308              41949                  1                    1                28.285714            31.428571            -0.170745             0.011163            -0.608971      
       17.20               5.016308              41949                  1                    1                31.428571            34.571429             0.096150             0.005197             0.156301      
       17.20               5.016308              41949                  1                    1                34.571429            37.714286             0.310849             0.003785             0.230332      
       17.20               5.016308              41949                  1                    1                37.714286            40.857143             0.991344             0.000409             0.081015      
       17.20               5.016308              41949                  1                    1                40.857143            44.000000             0.425438             0.002782             0.297456      
       17.30               5.016308              42115                  1                    1                 0.000000             3.307692             0.074313             4.165530            99.393279      
       17.30               5.016308              42115                  1                    1                 3.307692             6.615385             0.172752             1.812272            99.237003      
       17.30               5.016308              42115                  1                    1                 6.615385             9.923077             0.271929             2.759799            235.625376     
       17.30               5.016308              42115                  1                    1                 9.923077            13.230769             0.323639             1.156203            117.662562     
       17.30               5.016308              42115                  1                    1                13.230769            16.538462             0.338254             0.183501            18.231790      
       17.30               5.016308              42115                  1                    1                16.538462            19.846154             0.141593             0.129862             5.202498      
       17.30               5.016308              42115                  1                    1                19.846154            23.153846             0.167867             0.156635             7.476009      
       17.30               5.016308              42115                  1                    1                23.153846            26.461538             0.070308             0.102295             2.213024      
       17.30               5.016308              42115                  1                    1                26.461538            29.769231             0.186640             0.047630             2.835283      
       17.30               5.016308              42115                  1                    1                29.769231            33.076923            -0.039327             0.019533            -0.260608      
       17.30               5.016308              42115                  1                    1                33.076923            36.384615             0.003092             0.005507            -0.026518      
       17.30               5.016308              42115                  1                    1                36.384615            39.692308             0.178135             0.005329             0.262199      
       17.30               5.016308              42115                  1                    1                39.692308            43.000000            -0.355780             0.001475            -0.110142      
       17.40               5.016308              42023                  1                    1                 0.000000             3.166667             0.061286             3.455918            67.678738      
       17.40               5.016308              42023                  1                    1                 3.166667             6.333333             0.196444             3.213037            197.306969     
       17.40               5.016308              42023                  1                    1                 6.333333             9.500000             0.259868             3.000584            245.292866     
       17.40               5.016308              42023                  1                    1                 9.500000            12.666667             0.316744             1.222757            121.854792     
       17.40               5.016308              42023                  1                    1                12.666667            15.833333             0.348062             0.117702            11.814603      
       17.40               5.016308              42023                  1                    1                15.833333            19.000000             0.227036             0.190638            13.428014      
       17.40               5.016308              42023                  1                    1                19.000000            22.166667             0.136974             0.195147             7.145853      
       17.40               5.016308              42023                  1                    1                22.166667            25.333333             0.100903             0.133737             3.420277      
       17.40               5.016308              42023                  1                    1                25.333333            28.500000             0.014274             0.053107             0.121967      
       17.40               5.016308              42023                  1                    1                28.500000            31.666667             0.150952             0.025071             1.121703      
       17.40               5.016308              42023                  1                    1                31.666667            34.833333             0.052319             0.008568             0.214534      
       17.40               5.016308              42023                  1                    1                34.833333            38.000000             0.147011             0.000877            -0.019171      
       17.50               5.016308              42060                  1                    1                 0.000000             3.181818             0.068843             3.218390            73.930822      
       17.50               5.016308              42060                  1                    1                 3.181818             6.363636             0.175261             3.385496            185.927073     
       17.50               5.016308              42060                  1                    1                 6.363636             9.545455             0.285933             2.838633            255.512002     
       17.50               5.016308              42060                  1                    1                 9.545455            12.727273             0.313203             1.083571            107.222243     
       17.50               5.016308              42060                  1                    1                12.727273            15.909091             0.306750             0.131661            12.386966      
       17.50               5.016308              42060                  1                    1                15.909091            19.090909             0.314548             0.231308            21.312254      
       17.50               5.016308              42060                  1                    1                19.090909            22.272727             0.191462             0.211417            10.575497      
       17.50               5.016308              42060                  1                    1                22.272727            25.454545             0.055200             0.096612             1.521006      
       17.50               5.016308              42060                  1                    1                25.454545            28.636364             0.028868             0.037601             0.500744      
       17.50               5.016308              42060                  1                    1                28.636364            31.818182             0.209683             0.011558             0.717156      
       17.50               5.016308              42060                  1                    1                31.818182            35.000000             0.140155             0.002697             0.099075      
       17.60               5.016308              42289                  1                    1                 0.000000             3.181818             0.090311             3.489142            101.400621     
       17.60               5.016308              42289                  1                    1                 3.181818             6.363636             0.215155             3.031956            204.048689     
       17.60               5.016308              42289                  1                    1                 6.363636             9.545455             0.301294             2.771898            262.010160     
       17.60               5.016308              42289                  1                    1                 9.545455            12.727273             0.361173             0.702427            77.331455      
       17.60               5.016308              42289                  1                    1                12.727273            15.909091             0.200806             0.129820             7.698372      
       17.60               5.016308              42289                  1                    1                15.909091            19.090909             0.268157             0.173138            13.396062      
       17.60               5.016308              42289                  1                    1                19.090909            22.272727             0.203024             0.155168             8.707990      
       17.60               5.016308              42289                  1                    1                22.272727            25.454545             0.050556             0.095094             1.213679      
       17.60               5.016308              42289                  1                    1                25.454545            28.636364             0.004128             0.030273             0.363008      
       17.60               5.016308              42289                  1                    1                28.636364            31.818182             0.150156             0.009493             0.540707      
       17.60               5.016308              42289                  1                    1                31.818182            35.000000            -0.084347             0.004831            -0.029794      
       17.70               5.016308              42206                  1                    1                 0.000000             3.363636             0.083569             4.070338            109.979828     
       17.70               5.016308              42206                  1                    1                 3.363636             6.727273             0.199528             2.071320            128.607344     
       17.70               5.016308              42206                  1                    1                 6.727273            10.090909             0.281766             3.107656            274.057262     
       17.70               5.016308              42206                  1                    1                10.090909            13.454545             0.385247             0.509059            61.898322      
       17.70               5.016308              42206                  1                    1                13.454545            16.818182             0.316273             0.142798            12.722769      
       17.70               5.016308              42206                  1                    1                16.818182            20.181818             0.217048             0.202582            12.028551      
       17.70               5.016308              42206                  1                    1                20.181818            23.545455             0.210564             0.143795             9.206429      
       17.70               5.016308              42206                  1                    1                23.545455            26.909091             0.198786             0.096923             4.968567      
       17.70               5.016308              42206                  1                    1                26.909091            30.272727             0.059220             0.040137             0.749891      
       17.70               5.016308              42206                  1                    1                30.272727            33.636364             0.387306             0.008559             1.045896      
       17.70               5.016308              42206                  1                    1                33.636364            37.000000             0.143244             0.007064             0.287146      
       17.80               5.016308              42159                  1                    1                 0.000000             3.444444             0.101461             4.453299            141.250911     
       17.80               5.016308              42159                  1                    1                 3.444444             6.888889             0.219467             1.642195            113.679438     
       17.80               5.016308              42159                  1                    1                 6.888889            10.333333             0.253984             3.350791            265.779002     
       17.80               5.016308              42159                  1                    1                10.333333            13.777778             0.338277             0.539387            57.256911      
       17.80               5.016308              42159                  1                    1                13.777778            17.222222             0.308148             0.172147            15.513162      
       17.80               5.016308              42159                  1                    1                17.222222            20.666667             0.286590             0.232749            20.086715      
       17.80               5.016308              42159                  1                    1                20.666667            24.111111             0.182172             0.188766             9.831791      
       17.80               5.016308              42159                  1                    1                24.111111            27.555556             0.058878             0.078521             0.836380      
       17.80               5.016308              42159                  1                    1                27.555556            31.000000             0.101496             0.022452             0.512265      
       17.90               5.016308              42146                  2                    2                 0.000000             3.300000             0.095363             4.020315            121.263437     
       17.90               5.016308              42146                  2                    2                 3.300000             6.600000             0.203547             2.459254            158.440220     
       17.90               5.016308              42146                  2                    2                 6.600000             9.900000             0.283292             2.600851            231.946606     
       17.90               5.016308              42146                  2                    2                 9.900000            13.200000             0.378303             0.548528            63.818474      
       17.90               5.016308              42146                  2                    2                13.200000            16.500000             0.324181             0.273451            25.725066      
       17.90               5.016308              42146                  2                    2                16.500000            19.800000             0.252735             0.235085            16.825947      
       17.90               5.016308              42146                  2                    2                19.800000            23.100000             0.007686             0.105794             0.256888      
       17.90               5.016308              42146                  2                    2                23.100000            26.400000             0.104229             0.047366             1.466649      
       17.90               5.016308              42146                  2                    2                26.400000            29.700000            -0.006742             0.010936            -0.136418      
       17.90               5.016308              42146                  2                    2                29.700000            33.000000             0.009271             0.003545            -0.066405      
       18.00               5.016308              41985                  1                    1                 0.000000             3.117647            -0.021628             3.559205            -21.341478     
       18.00               5.016308              41985                  1                    1                 3.117647             6.235294             0.021226             2.374772            17.806330      
       18.00               5.016308              41985                  1                    1                 6.235294             9.352941             0.076460             2.347650            52.363497      
       18.00               5.016308              41985                  1                    1                 9.352941            12.470588             0.064642             1.789069            30.706737      
       18.00               5.016308              41985                  1                    1                12.470588            15.588235             0.018392             1.239354             4.820597      
       18.00               5.016308              41985                  1                    1                15.588235            18.705882             0.045784             0.825826             8.580164      
       18.00               5.016308              41985                  1                    1                18.705882            21.823529             0.060249             0.481728             8.857104      
       18.00               5.016308              41985                  1                    1                21.823529            24.941176             0.058315             0.238418             4.072239      
       18.00               5.016308              41985                  1                    1                24.941176            28.058824             0.033093             0.089174             0.162433      
       18.00               5.016308              41985                  1                    1                28.058824            31.176471             0.088963             0.031351             0.997416      
       18.00               5.016308              41985                  1                    1                31.176471            34.294118             0.041184             0.013228             0.407652      
       18.00               5.016308              41985                  1                    1                34.294118            37.411765             0.262028             0.009360             0.665807      
       18.00               5.016308              41985                  1                    1                37.411765            40.529412             0.182491             0.016656             0.774369      
       18.00               5.016308              41985                  1                    1                40.529412            43.647059             0.338959             0.016270             1.797989      
       18.00               5.016308              41985                  1                    1                43.647059            46.764706            -0.085248             0.019591            -0.418071      
       18.00               5.016308              41985                  1                    1                46.764706            49.882353             0.399700             0.013494             1.712021      
       18.00               5.016308              41985                  1                    1                49.882353            53.000000             0.119400             0.006978             0.165151      
       18.10               5.016308              42004                  1                    1                 0.000000             3.181818             0.097998             3.309397            100.679422     
       18.10               5.016308              42004                  1                    1                 3.181818             6.363636             0.187986             3.175446            190.245101     
       18.10               5.016308              42004                  1                    1                 6.363636             9.545455             0.284958             2.561629            227.362814     
       18.10               5.016308              42004                  1                    1                 9.545455            12.727273             0.370799             0.828130            95.997755      
       18.10               5.016308              42004                  1                    1                12.727273            15.909091             0.334327             0.219094            22.182216      
       18.10               5.016308              42004                  1                    1                15.909091            19.090909             0.181114             0.186899             9.906638      
       18.10               5.016308              42004                  1                    1                19.090909            22.272727             0.117964             0.122632             4.026812      
       18.10               5.016308              42004                  1                    1                22.272727            25.454545             0.022772             0.067514             0.619014      
       18.10               5.016308              42004                  1                    1                25.454545            28.636364             0.074157             0.027833             0.385961      
       18.10               5.016308              42004                  1                    1                28.636364            31.818182             0.036276             0.013298             0.218066      
       18.10               5.016308              42004                  1                    1                31.818182            35.000000             0.244095             0.001784             0.146489      
       18.20               5.016308              42087                  1                    1                 0.000000             3.181818             0.091554             3.386834            96.971598      
       18.20               5.016308              42087                  1                    1                 3.181818             6.363636             0.186148             3.187512            187.474375     
       18.20               5.016308              42087                  1                    1                 6.363636             9.545455             0.264345             2.790244            231.319118     
       18.20               5.016308              42087                  1                    1                 9.545455            12.727273             0.300180             1.036813            96.091795      
       18.20               5.016308              42087                  1                    1                12.727273            15.909091             0.328768             0.107169            10.137167      
       18.20               5.016308              42087                  1                    1                15.909091            19.090909             0.285325             0.187619            16.536672      
       18.20               5.016308              42087                  1                    1                19.090909            22.272727             0.182176             0.177936             9.275015      
       18.20               5.016308              42087                  1                    1                22.272727            25.454545             0.129721             0.106344             3.951773      
       18.20               5.016308              42087                  1                    1                25.454545            28.636364             0.106821             0.046838             1.247433      
       18.20               5.016308              42087                  1                    1                28.636364            31.818182             0.149309             0.018038             0.752885      
       18.20               5.016308              42087                  1                    1                31.818182            35.000000            -0.179218             0.006818            -0.431895      
       18.30               5.016308              42085                  1                    1                 0.000000             3.444444             0.090567             4.508882            122.199670     
       18.30               5.016308              42085                  1                    1                 3.444444             6.888889             0.183141             1.676710            97.473734      
       18.30               5.016308              42085                  1                    1                 6.888889            10.333333             0.287748             3.149156            283.653915     
       18.30               5.016308              42085                  1                    1                10.333333            13.777778             0.383576             0.335111            39.158169      
       18.30               5.016308              42085                  1                    1                13.777778            17.222222             0.362969             0.243026            25.864725      
       18.30               5.016308              42085                  1                    1                17.222222            20.666667             0.179010             0.214798            10.960923      
       18.30               5.016308              42085                  1                    1                20.666667            24.111111             0.078725             0.165988             3.399894      
       18.30               5.016308              42085                  1                    1                24.111111            27.555556             0.056212             0.067778             0.396195      
       18.30               5.016308              42085                  1                    1                27.555556            31.000000             0.037850             0.029367             0.214985      
       18.40               5.016308              42085                  1                    1                 0.000000             3.363636             0.082603             4.152156            104.263212     
       18.40               5.016308              42085                  1                    1                 3.363636             6.727273             0.199959             1.894727            116.882480     
       18.40               5.016308              42085                  1                    1                 6.727273            10.090909             0.248354             3.214966            248.200489     
       18.40               5.016308              42085                  1                    1                10.090909            13.454545             0.334418             0.871356            90.640896      
       18.40               5.016308              42085                  1                    1                13.454545            16.818182             0.360236             0.251980            27.524337      
       18.40               5.016308              42085                  1                    1                16.818182            20.181818             0.156311             0.130310             6.491470      
       18.40               5.016308              42085                  1                    1                20.181818            23.545455             0.148083             0.150960             6.690761      
       18.40               5.016308              42085                  1                    1                23.545455            26.909091             0.050989             0.095715             1.292517      
       18.40               5.016308              42085                  1                    1                26.909091            30.272727             0.181573             0.038574             2.228521      
       18.40               5.016308              42085                  1                    1                30.272727            33.636364             0.193246             0.015451             0.931230      
       18.40               5.016308              42085                  1                    1                33.636364            37.000000            -0.056697             0.003438            -0.100272      
       18.50               5.016308              42214                  1                    1                 0.000000             3.181818             0.066903             3.495049            73.084906      
       18.50               5.016308              42214                  1                    1                 3.181818             6.363636             0.173677             2.908714            154.291835     
       18.50               5.016308              42214                  1                    1                 6.363636             9.545455             0.264811             2.958417            244.460803     
       18.50               5.016308              42214                  1                    1                 9.545455            12.727273             0.294436             1.297684            120.129268     
       18.50               5.016308              42214                  1                    1                12.727273            15.909091             0.313708             0.127066            12.115241      
       18.50               5.016308              42214                  1                    1                15.909091            19.090909             0.199162             0.135311             7.680199      
       18.50               5.016308              42214                  1                    1                19.090909            22.272727             0.197652             0.151635             9.079190      
       18.50               5.016308              42214                  1                    1                22.272727            25.454545            -0.006050             0.127016            -0.466913      
       18.50               5.016308              42214                  1                    1                25.454545            28.636364             0.066136             0.063263             1.369274      
       18.50               5.016308              42214                  1                    1                28.636364            31.818182            -0.042090             0.022709            -0.339004      
       18.50               5.016308              42214                  1                    1                31.818182            35.000000            -0.048904             0.001356            -0.025519      
       18.60               5.016308              42249                  1                    1                 0.000000             3.333333             0.095262             3.818690            116.316762     
       18.60               5.016308              42249                  1                    1                 3.333333             6.666667             0.245293             2.750095            210.658614     
       18.60               5.016308              42249                  1                    1                 6.666667            10.000000             0.278920             2.140454            185.934847     
       18.60               5.016308              42249                  1                    1                10.000000            13.333333             0.405739             0.378332            47.125990      
       18.60               5.016308              42249                  1                    1                13.333333            16.666667             0.368959             0.275376            29.714504      
       18.60               5.016308              42249                  1                    1                16.666667            20.000000             0.212257             0.199838            12.187810      
       18.60               5.016308              42249                  1                    1                20.000000            23.333333             0.126811             0.094598             2.836518      
       18.60               5.016308              42249                  1                    1                23.333333            26.666667             0.096955             0.030392             1.245846      
       18.60               5.016308              42249                  1                    1                26.666667            30.000000             0.079348             0.012566             0.260874      
       18.70               5.016308              42360                  1                    1                 0.000000             3.272727             0.091674             3.553771            102.578694     
       18.70               5.016308              42360                  1                    1                 3.272727             6.545455             0.172295             2.854671            152.638426     
       18.70               5.016308              42360                  1                    1                 6.545455             9.818182             0.266088             2.519783            210.174761     
       18.70               5.016308              42360                  1                    1                 9.818182            13.090909             0.385512             0.723825            84.779244      
       18.70               5.016308              42360                  1                    1                13.090909            16.363636             0.324175             0.221157            20.753861      
       18.70               5.016308              42360                  1                    1                16.363636            19.636364             0.298404             0.148948            12.919957      
       18.70               5.016308              42360                  1                    1                19.636364            22.909091             0.213459             0.129997             8.097992      
       18.70               5.016308              42360                  1                    1                22.909091            26.181818             0.204527             0.081037             5.262537      
       18.70               5.016308              42360                  1                    1                26.181818            29.454545             0.043300             0.032976             0.263654      
       18.70               5.016308              42360                  1                    1                29.454545            32.727273            -0.048853             0.009803            -0.023552      
       18.70               5.016308              42360                  1                    1                32.727273            36.000000            -0.106791             0.003037            -0.096680      
       18.80               5.016308              42317                  1                    1                 0.000000             3.300000             0.099344             3.971657            119.979699     
       18.80               5.016308              42317                  1                    1                 3.300000             6.600000             0.188023             2.366066            137.862559     
       18.80               5.016308              42317                  1                    1                 6.600000             9.900000             0.270016             2.786881            234.584912     
       18.80               5.016308              42317                  1                    1                 9.900000            13.200000             0.311155             0.691262            66.833971      
       18.80               5.016308              42317                  1                    1                13.200000            16.500000             0.288685             0.155607            12.260720      
       18.80               5.016308              42317                  1                    1                16.500000            19.800000             0.172063             0.168110             7.824270      
       18.80               5.016308              42317                  1                    1                19.800000            23.100000             0.179025             0.173605             8.861883      
       18.80               5.016308              42317                  1                    1                23.100000            26.400000             0.042282             0.093823             1.099171      
       18.80               5.016308              42317                  1                    1                26.400000            29.700000             0.075538             0.025394             0.570585      
       18.80               5.016308              42317                  1                    1                29.700000            33.000000            -0.218336             0.001764            -0.080003      
       18.90               5.016308              42160                  1                    1                 0.000000             3.181818             0.108351             3.688309            125.840794     
       18.90               5.016308              42160                  1                    1                 3.181818             6.363636             0.181571             2.816850            159.781320     
       18.90               5.016308              42160                  1                    1                 6.363636             9.545455             0.279229             2.736214            238.402997     
       18.90               5.016308              42160                  1                    1                 9.545455            12.727273             0.296726             0.498253            44.895636      
       18.90               5.016308              42160                  1                    1                12.727273            15.909091             0.307721             0.205269            18.489955      
       18.90               5.016308              42160                  1                    1                15.909091            19.090909             0.238402             0.217185            16.344035      
       18.90               5.016308              42160                  1                    1                19.090909            22.272727             0.262794             0.182405            14.247541      
       18.90               5.016308              42160                  1                    1                22.272727            25.454545             0.181468             0.097386             5.199628      
       18.90               5.016308              42160                  1                    1                25.454545            28.636364             0.019340             0.038210             0.571834      
       18.90               5.016308              42160                  1                    1                28.636364            31.818182            -0.122922             0.005889            -0.297560      
       18.90               5.016308              42160                  1                    1                31.818182            35.000000             0.285018             0.002644             0.152991      
