        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
        1.50               5.016308              43215                  3                    6                111.913580           114.938272            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                114.938272           117.962963            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                117.962963           120.987654            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                120.987654           124.012346            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                124.012346           127.037037            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                127.037037           130.061728            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                130.061728           133.086420            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                133.086420           136.111111            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                136.111111           139.135802            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                139.135802           142.160494            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                142.160494           145.185185            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                145.185185           148.209877            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                148.209877           151.234568            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                151.234568           154.259259            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                154.259259           157.283951            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                157.283951           160.308642            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                160.308642           163.333333            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                163.333333           166.358025            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                166.358025           169.382716            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                169.382716           172.407407            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                172.407407           175.432099            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                175.432099           178.456790            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                178.456790           181.481481            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                181.481481           184.506173            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                184.506173           187.530864            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                187.530864           190.555556            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                190.555556           193.580247            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                193.580247           196.604938            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                196.604938           199.629630            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                199.629630           202.654321            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                202.654321           205.679012            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                205.679012           208.703704            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                208.703704           211.728395            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                211.728395           214.753086            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                214.753086           217.777778            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                217.777778           220.802469            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                220.802469           223.827160            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                223.827160           226.851852            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                226.851852           229.876543            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                229.876543           232.901235            0.000000             0.000000             0.000000      
        1.50               5.016308              43215                  3                    6                232.901235           235.925926           -0.181564             0.000185            -0.008385      
        1.50               5.016308              43215                  3                    6                235.925926           238.950617            0.597600             0.000729             0.108985      
        1.50               5.016308              43215                  3                    6                238.950617           241.975309            0.360397             0.001080             0.097349      
        1.50               5.016308              43215                  3                    6                241.975309           245.000000            0.024133             0.001423             0.008584      
        1.60               5.016308              43040                  4                    4                 0.000000             3.363636             0.083140             3.749974            77.942930      
        1.60               5.016308              43040                  4                    4                 3.363636             6.727273             0.165111             2.149618            88.731536      
        1.60               5.016308              43040                  4                    4                 6.727273            10.090909             0.260007             2.228765            144.873399     
        1.60               5.016308              43040                  4                    4                10.090909            13.454545             0.344046             0.350688            30.163218      
        1.60               5.016308              43040                  4                    4                13.454545            16.818182             0.208091             0.236877            12.322950      
        1.60               5.016308              43040                  4                    4                16.818182            20.181818             0.088433             0.191461             4.232875      
        1.60               5.016308              43040                  4                    4                20.181818            23.545455             0.068193             0.078583             1.339702      
        1.60               5.016308              43040                  4                    4                23.545455            26.909091             0.130304             0.036325             1.183322      
        1.60               5.016308              43040                  4                    4                26.909091            30.272727             0.114846             0.023353             0.670502      
        1.60               5.016308              43040                  4                    4                30.272727            33.636364             0.022907             0.006443             0.036896      
        1.60               5.016308              43040                  4                    4                33.636364            37.000000             0.137691             0.002725             0.093796      
        1.70               5.016308              42737                  4                    4                 0.000000             3.222222             0.062363             3.489791            54.408766      
        1.70               5.016308              42737                  4                    4                 3.222222             6.444444             0.146182             2.681322            97.990576      
        1.70               5.016308              42737                  4                    4                 6.444444             9.666667             0.257954             2.185742            140.955248     
        1.70               5.016308              42737                  4                    4                 9.666667            12.888889             0.287683             0.501769            36.087613      
        1.70               5.016308              42737                  4                    4                12.888889            16.111111             0.303445             0.258614            19.618827      
        1.70               5.016308              42737                  4                    4                16.111111            19.333333             0.244523             0.246259            15.053992      
        1.70               5.016308              42737                  4                    4                19.333333            22.555556             0.017540             0.096824             0.424580      
        1.70               5.016308              42737                  4                    4                22.555556            25.777778             0.082750             0.049313             1.020163      
        1.70               5.016308              42737                  4                    4                25.777778            29.000000            -0.071874             0.026659            -0.479022      
        1.70               5.016308              42737                  4                    4                29.000000            32.222222            -0.311557             0.009775            -0.761391      
        1.70               5.016308              42737                  4                    4                32.222222            35.444444             0.151242             0.003141             0.118754      
        1.70               5.016308              42737                  4                    4                35.444444            38.666667            -0.253695             0.005305            -0.336448      
        1.70               5.016308              42737                  4                    4                38.666667            41.888889            -0.261693             0.006225            -0.407231      
        1.70               5.016308              42737                  4                    4                41.888889            45.111111            -0.058693             0.003188            -0.046778      
        1.70               5.016308              42737                  4                    4                45.111111            48.333333             0.052770             0.002744             0.036205      
        1.70               5.016308              42737                  4                    4                48.333333            51.555556             0.050585             0.004323             0.054672      
        1.70               5.016308              42737                  4                    4                51.555556            54.777778            -0.327709             0.000645            -0.052873      
        1.70               5.016308              42737                  4                    4                54.777778            58.000000            -0.380701             0.000940            -0.089478      
        1.80               5.016308              42527                  3                    3                 0.000000             3.166667             0.085897             3.439964            73.870855      
        1.80               5.016308              42527                  3                    3                 3.166667             6.333333             0.175340             3.010377            131.960010     
        1.80               5.016308              42527                  3                    3                 6.333333             9.500000             0.255130             2.093129            133.505266     
        1.80               5.016308              42527                  3                    3                 9.500000            12.666667             0.384404             0.342137            32.879732      
        1.80               5.016308              42527                  3                    3                12.666667            15.833333             0.375989             0.271386            25.509560      
        1.80               5.016308              42527                  3                    3                15.833333            19.000000             0.232879             0.248547            14.470336      
        1.80               5.016308              42527                  3                    3                19.000000            22.166667             0.136899             0.139567             4.776648      
        1.80               5.016308              42527                  3                    3                22.166667            25.333333             0.064550             0.080470             1.298582      
        1.80               5.016308              42527                  3                    3                25.333333            28.500000            -0.074248             0.021440            -0.397960      
        1.80               5.016308              42527                  3                    3                28.500000            31.666667            -0.170125             0.013916            -0.591861      
        1.80               5.016308              42527                  3                    3                31.666667            34.833333             0.098590             0.006104             0.150455      
        1.80               5.016308              42527                  3                    3                34.833333            38.000000             0.423297             0.002359             0.249664      
        1.80               5.016308              42527                  3                    1                 0.000000             3.017094             0.087908             0.297737             6.543375      
        1.80               5.016308              42527                  3                    1                 3.017094             6.034188            -0.094030             0.187464            -4.406794      
        1.80               5.016308              42527                  3                    1                 6.034188             9.051282             0.262308             0.059547             3.904942      
        1.80               5.016308              42527                  3                    1                 9.051282            12.068376             0.277556             0.033082             2.295521      
        1.80               5.016308              42527                  3                    1                12.068376            15.085470             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                15.085470            18.102564             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                18.102564            21.119658             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                21.119658            24.136752             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                24.136752            27.153846             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                27.153846            30.170940             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                30.170940            33.188034             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                33.188034            36.205128             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                36.205128            39.222222             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                39.222222            42.239316             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                42.239316            45.256410             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                45.256410            48.273504             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                48.273504            51.290598             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                51.290598            54.307692             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                54.307692            57.324786             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                57.324786            60.341880             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                60.341880            63.358974             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                63.358974            66.376068             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                66.376068            69.393162             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                69.393162            72.410256             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                72.410256            75.427350             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                75.427350            78.444444             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                78.444444            81.461538             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                81.461538            84.478632             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                84.478632            87.495726             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                87.495726            90.512821             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                90.512821            93.529915             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                93.529915            96.547009             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                96.547009            99.564103             0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                99.564103            102.581197            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                102.581197           105.598291            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                105.598291           108.615385            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                108.615385           111.632479            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                111.632479           114.649573            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                114.649573           117.666667            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                117.666667           120.683761            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                120.683761           123.700855            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                123.700855           126.717949            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                126.717949           129.735043            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                129.735043           132.752137            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                132.752137           135.769231            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                135.769231           138.786325            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                138.786325           141.803419            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                141.803419           144.820513            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                144.820513           147.837607            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                147.837607           150.854701            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                150.854701           153.871795            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                153.871795           156.888889            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                156.888889           159.905983            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                159.905983           162.923077            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                162.923077           165.940171            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                165.940171           168.957265            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                168.957265           171.974359            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                171.974359           174.991453            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                174.991453           178.008547            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                178.008547           181.025641            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                181.025641           184.042735            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                184.042735           187.059829            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                187.059829           190.076923            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                190.076923           193.094017            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                193.094017           196.111111            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                196.111111           199.128205            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                199.128205           202.145299            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                202.145299           205.162393            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                205.162393           208.179487            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                208.179487           211.196581            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                211.196581           214.213675            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                214.213675           217.230769            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                217.230769           220.247863            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                220.247863           223.264957            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                223.264957           226.282051            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                226.282051           229.299145            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                229.299145           232.316239            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                232.316239           235.333333            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                235.333333           238.350427            0.823014             0.000421             0.086710      
        1.80               5.016308              42527                  3                    1                238.350427           241.367521           -0.335895             0.000832            -0.069887      
        1.80               5.016308              42527                  3                    1                241.367521           244.384615            0.154970             0.001644             0.063686      
        1.80               5.016308              42527                  3                    1                244.384615           247.401709           -0.139011             0.003044            -0.105799      
        1.80               5.016308              42527                  3                    1                247.401709           250.418803            0.049007             0.001604             0.019651      
        1.80               5.016308              42527                  3                    1                250.418803           253.435897            0.267173             0.000792             0.052926      
        1.80               5.016308              42527                  3                    1                253.435897           256.452991           -0.029534             0.000979            -0.007227      
        1.80               5.016308              42527                  3                    1                256.452991           259.470085            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                259.470085           262.487179            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                262.487179           265.504274            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                265.504274           268.521368            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                268.521368           271.538462            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                271.538462           274.555556            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                274.555556           277.572650            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                277.572650           280.589744            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                280.589744           283.606838            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                283.606838           286.623932            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                286.623932           289.641026            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                289.641026           292.658120            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                292.658120           295.675214            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                295.675214           298.692308            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                298.692308           301.709402            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                301.709402           304.726496            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                304.726496           307.743590            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                307.743590           310.760684            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                310.760684           313.777778            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                313.777778           316.794872            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                316.794872           319.811966            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                319.811966           322.829060            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                322.829060           325.846154            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                325.846154           328.863248            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                328.863248           331.880342            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                331.880342           334.897436            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                334.897436           337.914530            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                337.914530           340.931624            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                340.931624           343.948718            0.000000             0.000000             0.000000      
        1.80               5.016308              42527                  3                    1                343.948718           346.965812           -0.330711             0.000289            -0.023888      
        1.80               5.016308              42527                  3                    1                346.965812           349.982906           -0.001105             0.001146            -0.000316      
        1.80               5.016308              42527                  3                    1                349.982906           353.000000           -0.214309             0.000568            -0.030428      
        1.90               5.016308              42349                  2                    2                 0.000000             3.111111             0.070856             3.308233            58.601625      
        1.90               5.016308              42349                  2                    2                 3.111111             6.222222             0.157104             3.054326            119.961515     
        1.90               5.016308              42349                  2                    2                 6.222222             9.333333             0.287697             2.250107            161.837235     
        1.90               5.016308              42349                  2                    2                 9.333333            12.444444             0.353906             0.419325            37.100401      
        1.90               5.016308              42349                  2                    2                12.444444            15.555556             0.355991             0.269969            24.026619      
        1.90               5.016308              42349                  2                    2                15.555556            18.666667             0.266497             0.223519            14.891747      
        1.90               5.016308              42349                  2                    2                18.666667            21.777778             0.087234             0.131167             2.860558      
        1.90               5.016308              42349                  2                    2                21.777778            24.888889            -0.004582             0.050994            -0.058412      
        1.90               5.016308              42349                  2                    2                24.888889            28.000000            -0.027472             0.013741            -0.094373      
        1.90               5.016308              42349                  2                    2                28.000000            31.111111             0.101044             0.007844             0.198157      
        1.90               5.016308              42349                  2                    2                31.111111            34.222222             0.055539             0.005566             0.077280      
        1.90               5.016308              42349                  2                    2                34.222222            37.333333            -0.191769             0.004983            -0.238918      
        1.90               5.016308              42349                  2                    2                37.333333            40.444444             0.379164             0.001110             0.105249      
