        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
        8.20               5.016308              41850                  2                    2                 0.000000             3.272727             0.087944             3.736450            74.665810      
        8.20               5.016308              41850                  2                    2                 3.272727             6.545455             0.198423             2.228774            103.273076     
        8.20               5.016308              41850                  2                    2                 6.545455             9.818182             0.281769             2.584272            169.017830     
        8.20               5.016308              41850                  2                    2                 9.818182            13.090909             0.270157             0.570106            35.814419      
        8.20               5.016308              41850                  2                    2                13.090909            16.363636             0.271374             0.221131            13.708165      
        8.20               5.016308              41850                  2                    2                16.363636            19.636364             0.180447             0.209727             8.447197      
        8.20               5.016308              41850                  2                    2                19.636364            22.909091             0.073720             0.107599             1.644157      
        8.20               5.016308              41850                  2                    2                22.909091            26.181818             0.063763             0.055911             0.737843      
        8.20               5.016308              41850                  2                    2                26.181818            29.454545             0.000408             0.024353            -0.061731      
        8.20               5.016308              41850                  2                    2                29.454545            32.727273             0.080182             0.011596             0.224870      
        8.20               5.016308              41850                  2                    2                32.727273            36.000000             0.104889             0.002600             0.094661      
        8.20               5.016308              41850                  2                    3                 0.000000             3.444444            -0.117341             9.486775           -278.295759     
        8.20               5.016308              41850                  2                    3                 3.444444             6.888889            -0.226727             1.702755            -96.726497     
        8.20               5.016308              41850                  2                    3                 6.888889            10.333333            -0.208497             2.632140           -137.263043     
        8.20               5.016308              41850                  2                    3                10.333333            13.777778            -0.155159             0.352294            -13.359365     
        8.20               5.016308              41850                  2                    3                13.777778            17.222222            -0.030603             0.696200            -5.639032      
        8.20               5.016308              41850                  2                    3                17.222222            20.666667            -0.088714             0.828120            -18.433252     
        8.20               5.016308              41850                  2                    3                20.666667            24.111111            -0.075650             0.727816            -13.729901     
        8.20               5.016308              41850                  2                    3                24.111111            27.555556             0.031934             0.300289             2.359385      
        8.20               5.016308              41850                  2                    3                27.555556            31.000000            -0.018311             0.026644            -0.121972      
        8.30               5.016308              41752                  2                    2                 0.000000             3.363636             0.052622             3.586005            44.126816      
        8.30               5.016308              41752                  2                    2                 3.363636             6.727273             0.159325             1.896813            70.718272      
        8.30               5.016308              41752                  2                    2                 6.727273            10.090909             0.214156             2.939343            144.810166     
        8.30               5.016308              41752                  2                    2                10.090909            13.454545             0.241062             0.682618            38.056940      
        8.30               5.016308              41752                  2                    2                13.454545            16.818182             0.168192             0.171383             6.776817      
        8.30               5.016308              41752                  2                    2                16.818182            20.181818             0.060831             0.154455             2.068277      
        8.30               5.016308              41752                  2                    2                20.181818            23.545455             0.059773             0.125900             1.643640      
        8.30               5.016308              41752                  2                    2                23.545455            26.909091            -0.027872             0.075089            -0.603229      
        8.30               5.016308              41752                  2                    2                26.909091            30.272727             0.106973             0.023355             0.565377      
        8.30               5.016308              41752                  2                    2                30.272727            33.636364             0.119345             0.010228             0.345287      
        8.30               5.016308              41752                  2                    2                33.636364            37.000000             0.027981             0.001851            -0.025593      
        8.40               5.016308              41866                  1                    1                 0.000000             3.444444             0.084249             4.057427            78.827313      
        8.40               5.016308              41866                  1                    1                 3.444444             6.888889             0.145954             1.600617            54.579435      
        8.40               5.016308              41866                  1                    1                 6.888889            10.333333             0.197542             2.901732            131.660192     
        8.40               5.016308              41866                  1                    1                10.333333            13.777778             0.112222             0.387501             9.414591      
        8.40               5.016308              41866                  1                    1                13.777778            17.222222             0.265571             0.227966            13.721189      
        8.40               5.016308              41866                  1                    1                17.222222            20.666667             0.214670             0.214009            10.397286      
        8.40               5.016308              41866                  1                    1                20.666667            24.111111             0.075147             0.138017             2.344305      
        8.40               5.016308              41866                  1                    1                24.111111            27.555556             0.012583             0.052020             0.175876      
        8.40               5.016308              41866                  1                    1                27.555556            31.000000             0.154161             0.012589             0.431564      
        8.50               5.016308              41752                  2                    2                 0.000000             3.285714             0.068183             3.398658            53.853303      
        8.50               5.016308              41752                  2                    2                 3.285714             6.571429             0.154133             2.382785            85.914457      
        8.50               5.016308              41752                  2                    2                 6.571429             9.857143             0.258622             2.456937            146.926361     
        8.50               5.016308              41752                  2                    2                 9.857143            13.142857             0.239938             1.138334            62.943629      
        8.50               5.016308              41752                  2                    2                13.142857            16.428571             0.280661             0.221491            14.413168      
        8.50               5.016308              41752                  2                    2                16.428571            19.714286             0.221573             0.175060             8.953226      
        8.50               5.016308              41752                  2                    2                19.714286            23.000000             0.017087             0.111564             0.422680      
        8.50               5.016308              41752                  2                    2                23.000000            26.285714             0.078018             0.072895             1.258874      
        8.50               5.016308              41752                  2                    2                26.285714            29.571429             0.038011             0.043431             0.433977      
        8.50               5.016308              41752                  2                    2                29.571429            32.857143            -0.079138             0.019306            -0.336616      
        8.50               5.016308              41752                  2                    2                32.857143            36.142857            -0.009333             0.013806            -0.022054      
        8.50               5.016308              41752                  2                    2                36.142857            39.428571            -0.055926             0.003146            -0.021994      
        8.50               5.016308              41752                  2                    2                39.428571            42.714286             0.118749             0.002669             0.073565      
        8.50               5.016308              41752                  2                    2                42.714286            46.000000            -0.478983             0.000740            -0.074619      
        8.50               5.016308              41752                  2                    3                 0.000000             3.200000            -0.138347             8.811092           -304.747104     
        8.50               5.016308              41752                  2                    3                 3.200000             6.400000            -0.350215             2.907264           -253.627688     
        8.50               5.016308              41752                  2                    3                 6.400000             9.600000            -0.249342             3.399415           -211.608015     
        8.50               5.016308              41752                  2                    3                 9.600000            12.800000            -0.251582             0.646374            -40.561326     
        8.50               5.016308              41752                  2                    3                12.800000            16.000000            -0.090564             0.476275            -10.903890     
        8.50               5.016308              41752                  2                    3                16.000000            19.200000             0.015509             0.627817             2.416960      
        8.50               5.016308              41752                  2                    3                19.200000            22.400000            -0.034388             0.952551            -8.241554      
        8.50               5.016308              41752                  2                    3                22.400000            25.600000             0.010899             0.815621             2.240367      
        8.50               5.016308              41752                  2                    3                25.600000            28.800000            -0.036235             0.399231            -3.617918      
        8.50               5.016308              41752                  2                    3                28.800000            32.000000             0.024864             0.043867             0.363411      
        8.60               5.016308              41679                  1                    1                 0.000000             3.181818             0.083463             3.271409            63.787574      
        8.60               5.016308              41679                  1                    1                 3.181818             6.363636             0.162541             2.881780            108.210309     
        8.60               5.016308              41679                  1                    1                 6.363636             9.545455             0.270086             2.685869            167.012102     
        8.60               5.016308              41679                  1                    1                 9.545455            12.727273             0.274239             0.551680            34.988331      
        8.60               5.016308              41679                  1                    1                12.727273            15.909091             0.331786             0.223632            16.793231      
        8.60               5.016308              41679                  1                    1                15.909091            19.090909             0.157844             0.255336             9.275436      
        8.60               5.016308              41679                  1                    1                19.090909            22.272727             0.122346             0.130798             3.673417      
        8.60               5.016308              41679                  1                    1                22.272727            25.454545             0.074965             0.083899             1.458143      
        8.60               5.016308              41679                  1                    1                25.454545            28.636364             0.096456             0.034570             0.709790      
        8.60               5.016308              41679                  1                    1                28.636364            31.818182             0.163070             0.011155             0.354782      
        8.60               5.016308              41679                  1                    1                31.818182            35.000000            -0.169126             0.001729            -0.073122      
        8.60               5.016308              41679                  1                    2                 0.000000             3.222222            -0.182354             8.268187           -376.292430     
        8.60               5.016308              41679                  1                    2                 3.222222             6.444444            -0.308257             2.238079           -172.475817     
        8.60               5.016308              41679                  1                    2                 6.444444             9.666667            -0.249700             3.377642           -210.849687     
        8.60               5.016308              41679                  1                    2                 9.666667            12.888889            -0.127946             0.150788            -4.823153      
        8.60               5.016308              41679                  1                    2                12.888889            16.111111            -0.082994             0.573365            -11.782327     
        8.60               5.016308              41679                  1                    2                16.111111            19.333333             0.001393             0.810293             0.179053      
        8.60               5.016308              41679                  1                    2                19.333333            22.555556            -0.044508             1.001384            -11.031927     
        8.60               5.016308              41679                  1                    2                22.555556            25.777778            -0.099701             0.689993            -16.989363     
        8.60               5.016308              41679                  1                    2                25.777778            29.000000            -0.046243             0.213862            -2.384801      
        8.70               5.016308              41619                  1                    1                 0.000000             3.133333             0.058202             3.055610            41.663234      
        8.70               5.016308              41619                  1                    1                 3.133333             6.266667             0.118701             3.066282            82.910648      
        8.70               5.016308              41619                  1                    1                 6.266667             9.400000             0.222203             2.591995            132.625311     
        8.70               5.016308              41619                  1                    1                 9.400000            12.533333             0.158428             1.164915            41.356000      
        8.70               5.016308              41619                  1                    1                12.533333            15.666667             0.133232             0.345996            10.318093      
        8.70               5.016308              41619                  1                    1                15.666667            18.800000             0.192147             0.192744             8.636111      
        8.70               5.016308              41619                  1                    1                18.800000            21.933333             0.080868             0.143567             2.634877      
        8.70               5.016308              41619                  1                    1                21.933333            25.066667             0.037615             0.093792             0.861702      
        8.70               5.016308              41619                  1                    1                25.066667            28.200000             0.110901             0.075553             2.036183      
        8.70               5.016308              41619                  1                    1                28.200000            31.333333             0.096869             0.057324             1.243289      
        8.70               5.016308              41619                  1                    1                31.333333            34.466667             0.232519             0.034044             1.823973      
        8.70               5.016308              41619                  1                    1                34.466667            37.600000             0.249165             0.016806             0.850785      
        8.70               5.016308              41619                  1                    1                37.600000            40.733333             0.293590             0.005831             0.340697      
        8.70               5.016308              41619                  1                    1                40.733333            43.866667             0.792408             0.001772             0.330056      
        8.70               5.016308              41619                  1                    1                43.866667            47.000000             0.206342             0.003938             0.169391      
        8.80               5.016308              41664                  2                    2                 0.000000             3.133333             0.066362             3.364517            50.972680      
        8.80               5.016308              41664                  2                    2                 3.133333             6.266667             0.128415             2.990514            89.458336      
        8.80               5.016308              41664                  2                    2                 6.266667             9.400000             0.226379             2.692395            140.083378     
        8.80               5.016308              41664                  2                    2                 9.400000            12.533333             0.129156             1.209059            35.184869      
        8.80               5.016308              41664                  2                    2                12.533333            15.666667             0.035803             0.534337             3.566455      
        8.80               5.016308              41664                  2                    2                15.666667            18.800000             0.085880             0.393388             7.656025      
        8.80               5.016308              41664                  2                    2                18.800000            21.933333             0.073740             0.208168             3.468413      
        8.80               5.016308              41664                  2                    2                21.933333            25.066667             0.201278             0.147129             6.609270      
        8.80               5.016308              41664                  2                    2                25.066667            28.200000             0.199170             0.095422             4.120238      
        8.80               5.016308              41664                  2                    2                28.200000            31.333333             0.018094             0.059305             0.215811      
        8.80               5.016308              41664                  2                    2                31.333333            34.466667             0.042665             0.044793             0.441377      
        8.80               5.016308              41664                  2                    2                34.466667            37.600000             0.105298             0.021688             0.500927      
        8.80               5.016308              41664                  2                    2                37.600000            40.733333             0.209127             0.012205             0.596590      
        8.80               5.016308              41664                  2                    2                40.733333            43.866667            -0.119114             0.008221            -0.223706      
        8.80               5.016308              41664                  2                    2                43.866667            47.000000             0.168101             0.005270             0.167172      
        8.90               5.016308              41530                  1                    1                 0.000000             3.166667             0.045973             3.252469            32.515944      
        8.90               5.016308              41530                  1                    1                 3.166667             6.333333             0.135192             2.759415            86.155978      
        8.90               5.016308              41530                  1                    1                 6.333333             9.500000             0.229188             2.390254            126.579938     
        8.90               5.016308              41530                  1                    1                 9.500000            12.666667             0.142277             0.651227            20.329343      
        8.90               5.016308              41530                  1                    1                12.666667            15.833333             0.152428             0.241337             8.303747      
        8.90               5.016308              41530                  1                    1                15.833333            19.000000             0.198179             0.210979             9.754652      
        8.90               5.016308              41530                  1                    1                19.000000            22.166667             0.161284             0.168005             6.181416      
        8.90               5.016308              41530                  1                    1                22.166667            25.333333             0.140252             0.100545             3.061804      
        8.90               5.016308              41530                  1                    1                25.333333            28.500000            -0.042828             0.027083            -0.302226      
        8.90               5.016308              41530                  1                    1                28.500000            31.666667            -0.170739             0.009479            -0.334285      
        8.90               5.016308              41530                  1                    1                31.666667            34.833333            -0.238244             0.006376            -0.350289      
        8.90               5.016308              41530                  1                    1                34.833333            38.000000            -0.291258             0.004195            -0.305773      
        8.90               5.016308              41530                  1                    1                38.000000            41.166667            -0.165846             0.002484            -0.108601      
        8.90               5.016308              41530                  1                    1                41.166667            44.333333            -0.179969             0.005721            -0.224436      
        8.90               5.016308              41530                  1                    1                44.333333            47.500000            -0.497555             0.006455            -0.797544      
        8.90               5.016308              41530                  1                    1                47.500000            50.666667             0.003483             0.003187            -0.014355      
        8.90               5.016308              41530                  1                    1                50.666667            53.833333            -0.320464             0.001967            -0.176323      
        8.90               5.016308              41530                  1                    1                53.833333            57.000000            -0.620484             0.001166            -0.176100      
        9.00               5.016308              41512                  1                    1                 0.000000             3.333333             0.026666             3.583211            21.951936      
        9.00               5.016308              41512                  1                    1                 3.333333             6.666667             0.076374             1.607543            28.702813      
        9.00               5.016308              41512                  1                    1                 6.666667            10.000000             0.174298             2.128165            85.204018      
        9.00               5.016308              41512                  1                    1                10.000000            13.333333             0.070935             1.305052            20.980003      
        9.00               5.016308              41512                  1                    1                13.333333            16.666667             0.187402             0.653593            27.926923      
        9.00               5.016308              41512                  1                    1                16.666667            20.000000             0.009749             0.623689             1.449605      
        9.00               5.016308              41512                  1                    1                20.000000            23.333333             0.134216             0.254313             7.621158      
        9.00               5.016308              41512                  1                    1                23.333333            26.666667             0.067093             0.122583             1.805274      
        9.00               5.016308              41512                  1                    1                26.666667            30.000000             0.007112             0.048747             0.015712      
        9.00               5.016308              41512                  1                    1                30.000000            33.333333             0.025503             0.027955             0.037027      
        9.00               5.016308              41512                  1                    1                33.333333            36.666667            -0.133684             0.020850            -0.727120      
        9.00               5.016308              41512                  1                    1                36.666667            40.000000            -0.048706             0.008836            -0.079974      
        9.00               5.016308              41512                  1                    2                 0.000000             3.200000            -0.103567             7.559004           -195.758808     
        9.00               5.016308              41512                  1                    2                 3.200000             6.400000            -0.102955             2.681307            -68.312770     
        9.00               5.016308              41512                  1                    2                 6.400000             9.600000            -0.243866             2.082292           -126.555825     
        9.00               5.016308              41512                  1                    2                 9.600000            12.800000            -0.173403             0.480842            -20.844902     
        9.00               5.016308              41512                  1                    2                12.800000            16.000000            -0.097883             0.668742            -16.091632     
        9.00               5.016308              41512                  1                    2                16.000000            19.200000            -0.119180             1.008732            -29.659230     
        9.00               5.016308              41512                  1                    2                19.200000            22.400000            -0.102026             0.800881            -20.487988     
        9.00               5.016308              41512                  1                    2                22.400000            25.600000            -0.104681             0.557179            -14.560850     
        9.00               5.016308              41512                  1                    2                25.600000            28.800000            -0.074708             0.350684            -6.766533      
        9.00               5.016308              41512                  1                    2                28.800000            32.000000             0.004377             0.057049             0.091170      
        9.10               5.016308              41394                  1                    1                 0.000000             3.285714             0.054029             3.866970            46.827005      
        9.10               5.016308              41394                  1                    1                 3.285714             6.571429             0.108387             1.910669            48.177211      
        9.10               5.016308              41394                  1                    1                 6.571429             9.857143             0.236883             2.431122            132.326361     
        9.10               5.016308              41394                  1                    1                 9.857143            13.142857             0.122071             1.238137            34.688637      
        9.10               5.016308              41394                  1                    1                13.142857            16.428571             0.188458             0.337684            14.330417      
        9.10               5.016308              41394                  1                    1                16.428571            19.714286             0.094782             0.233521             4.782470      
        9.10               5.016308              41394                  1                    1                19.714286            23.000000             0.158807             0.105322             3.870760      
        9.10               5.016308              41394                  1                    1                23.000000            26.285714             0.157067             0.088193             3.195565      
        9.10               5.016308              41394                  1                    1                26.285714            29.571429             0.211701             0.081717             3.896233      
        9.10               5.016308              41394                  1                    1                29.571429            32.857143             0.262000             0.036594             2.201053      
        9.10               5.016308              41394                  1                    1                32.857143            36.142857             0.087112             0.013786             0.219714      
        9.10               5.016308              41394                  1                    1                36.142857            39.428571            -0.146499             0.007444            -0.262261      
        9.10               5.016308              41394                  1                    1                39.428571            42.714286             0.164426             0.004312             0.139384      
        9.10               5.016308              41394                  1                    1                42.714286            46.000000            -0.278138             0.002549            -0.193853      
        9.20               5.016308              41219                  1                    1                 0.000000             3.285714             0.059321             3.554623            46.980583      
        9.20               5.016308              41219                  1                    1                 3.285714             6.571429             0.135530             2.508965            78.495030      
        9.20               5.016308              41219                  1                    1                 6.571429             9.857143             0.250907             2.317846            133.532117     
        9.20               5.016308              41219                  1                    1                 9.857143            13.142857             0.103514             1.095059            25.824629      
        9.20               5.016308              41219                  1                    1                13.142857            16.428571             0.117218             0.350076             8.982964      
        9.20               5.016308              41219                  1                    1                16.428571            19.714286             0.007689             0.517977            -0.116533      
        9.20               5.016308              41219                  1                    1                19.714286            23.000000             0.002174             0.228677             0.175799      
        9.20               5.016308              41219                  1                    1                23.000000            26.285714             0.141384             0.094588             3.198090      
        9.20               5.016308              41219                  1                    1                26.285714            29.571429             0.122758             0.060891             1.545699      
        9.20               5.016308              41219                  1                    1                29.571429            32.857143             0.032389             0.020494             0.089482      
        9.20               5.016308              41219                  1                    1                32.857143            36.142857             0.035426             0.010343             0.070439      
        9.20               5.016308              41219                  1                    1                36.142857            39.428571             0.052919             0.005566             0.104413      
        9.20               5.016308              41219                  1                    1                39.428571            42.714286             0.038224             0.004577             0.031987      
        9.20               5.016308              41219                  1                    1                42.714286            46.000000             0.187676             0.004518             0.176413      
        9.30               5.016308              41186                  2                    2                 0.000000             3.222222             0.045320             3.293491            33.883479      
        9.30               5.016308              41186                  2                    2                 3.222222             6.444444             0.141806             2.805698            92.201836      
        9.30               5.016308              41186                  2                    2                 6.444444             9.666667             0.234163             2.601742            140.727392     
        9.30               5.016308              41186                  2                    2                 9.666667            12.888889             0.107232             1.574039            37.560569      
        9.30               5.016308              41186                  2                    2                12.888889            16.111111             0.048971             0.400635             4.251969      
        9.30               5.016308              41186                  2                    2                16.111111            19.333333             0.035437             0.544587             3.982349      
        9.30               5.016308              41186                  2                    2                19.333333            22.555556             0.036572             0.300848             2.053880      
        9.30               5.016308              41186                  2                    2                22.555556            25.777778            -0.014420             0.261633            -1.083351      
        9.30               5.016308              41186                  2                    2                25.777778            29.000000            -0.022898             0.091584            -0.692309      
        9.30               5.016308              41186                  2                    2                29.000000            32.222222             0.189277             0.030133             1.272953      
        9.30               5.016308              41186                  2                    2                32.222222            35.444444             0.166023             0.014664             0.565898      
        9.30               5.016308              41186                  2                    2                35.444444            38.666667             0.031367             0.015122             0.141238      
        9.30               5.016308              41186                  2                    2                38.666667            41.888889             0.111087             0.017195             0.493888      
        9.30               5.016308              41186                  2                    2                41.888889            45.111111             0.249458             0.022360             1.344913      
        9.30               5.016308              41186                  2                    2                45.111111            48.333333             0.161391             0.017145             0.593984      
        9.30               5.016308              41186                  2                    2                48.333333            51.555556             0.255033             0.011794             0.629453      
        9.30               5.016308              41186                  2                    2                51.555556            54.777778             0.361187             0.006691             0.543349      
        9.30               5.016308              41186                  2                    2                54.777778            58.000000             0.341470             0.001090             0.063436      
        9.40               5.016308              41291                  3                    3                 0.000000             3.266667             0.093400             3.665819            79.870786      
        9.40               5.016308              41291                  3                    3                 3.266667             6.533333             0.140521             2.448757            80.252212      
        9.40               5.016308              41291                  3                    3                 6.533333             9.800000             0.224551             2.600248            135.480130     
        9.40               5.016308              41291                  3                    3                 9.800000            13.066667             0.111063             1.232694            30.995775      
        9.40               5.016308              41291                  3                    3                13.066667            16.333333             0.072430             0.321445             4.952605      
        9.40               5.016308              41291                  3                    3                16.333333            19.600000             0.045304             0.506794             4.129419      
        9.40               5.016308              41291                  3                    3                19.600000            22.866667             0.037387             0.287114             2.224522      
        9.40               5.016308              41291                  3                    3                22.866667            26.133333            -0.018252             0.175129            -0.741757      
        9.40               5.016308              41291                  3                    3                26.133333            29.400000             0.085612             0.048984             1.077466      
        9.40               5.016308              41291                  3                    3                29.400000            32.666667             0.059164             0.016693             0.227680      
        9.40               5.016308              41291                  3                    3                32.666667            35.933333            -0.126472             0.014074            -0.463500      
        9.40               5.016308              41291                  3                    3                35.933333            39.200000             0.137741             0.011078             0.327486      
        9.40               5.016308              41291                  3                    3                39.200000            42.466667            -0.035696             0.007269            -0.075501      
        9.40               5.016308              41291                  3                    3                42.466667            45.733333             0.041341             0.004919             0.027773      
        9.40               5.016308              41291                  3                    3                45.733333            49.000000            -0.366184             0.004844            -0.446857      
