        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
        4.30               5.016308              41168                  4                    1                45.357143            48.380952             0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                48.380952            51.404762             0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                51.404762            54.428571             0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                54.428571            57.452381             0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                57.452381            60.476190             0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                60.476190            63.500000             0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                63.500000            66.523810             0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                66.523810            69.547619             0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                69.547619            72.571429             0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                72.571429            75.595238             0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                75.595238            78.619048             0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                78.619048            81.642857             0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                81.642857            84.666667             0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                84.666667            87.690476             0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                87.690476            90.714286             0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                90.714286            93.738095             0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                93.738095            96.761905             0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                96.761905            99.785714             0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                99.785714            102.809524            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                102.809524           105.833333            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                105.833333           108.857143            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                108.857143           111.880952            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                111.880952           114.904762            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                114.904762           117.928571            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                117.928571           120.952381            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                120.952381           123.976190            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                123.976190           127.000000            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                127.000000           130.023810            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                130.023810           133.047619            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                133.047619           136.071429            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                136.071429           139.095238            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                139.095238           142.119048            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                142.119048           145.142857            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                145.142857           148.166667            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                148.166667           151.190476            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                151.190476           154.214286            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                154.214286           157.238095            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                157.238095           160.261905            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                160.261905           163.285714            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                163.285714           166.309524            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                166.309524           169.333333            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                169.333333           172.357143            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                172.357143           175.380952            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                175.380952           178.404762            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                178.404762           181.428571            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                181.428571           184.452381            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                184.452381           187.476190            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                187.476190           190.500000            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                190.500000           193.523810            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                193.523810           196.547619            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                196.547619           199.571429            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                199.571429           202.595238            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                202.595238           205.619048            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                205.619048           208.642857            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                208.642857           211.666667            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                211.666667           214.690476            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                214.690476           217.714286            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                217.714286           220.738095            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                220.738095           223.761905            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                223.761905           226.785714            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                226.785714           229.809524            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                229.809524           232.833333            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                232.833333           235.857143            0.000000             0.000000             0.000000      
        4.30               5.016308              41168                  4                    1                235.857143           238.880952           -0.420614             0.000209            -0.017572      
        4.30               5.016308              41168                  4                    1                238.880952           241.904762            0.186885             0.002888             0.107933      
        4.30               5.016308              41168                  4                    1                241.904762           244.928571           -0.042723             0.002444            -0.020886      
        4.30               5.016308              41168                  4                    1                244.928571           247.952381           -0.043548             0.002817            -0.024533      
        4.30               5.016308              41168                  4                    1                247.952381           250.976190            0.296355             0.001391             0.082465      
        4.30               5.016308              41168                  4                    1                250.976190           254.000000           -0.050328             0.003731            -0.037557      
        4.40               5.016308              41078                  1                    1                 0.000000             3.272727             0.080969             3.690547            59.763706      
        4.40               5.016308              41078                  1                    1                 3.272727             6.545455             0.183855             2.046864            75.265337      
        4.40               5.016308              41078                  1                    1                 6.545455             9.818182             0.262880             2.190069            115.144893     
        4.40               5.016308              41078                  1                    1                 9.818182            13.090909             0.240684             0.455264            21.914959      
        4.40               5.016308              41078                  1                    1                13.090909            16.363636             0.260545             0.235697            12.281958      
        4.40               5.016308              41078                  1                    1                16.363636            19.636364             0.188258             0.219144             8.251113      
        4.40               5.016308              41078                  1                    1                19.636364            22.909091             0.105883             0.112523             2.382857      
        4.40               5.016308              41078                  1                    1                22.909091            26.181818             0.019680             0.055695             0.219221      
        4.40               5.016308              41078                  1                    1                26.181818            29.454545             0.055462             0.025156             0.279039      
        4.40               5.016308              41078                  1                    1                29.454545            32.727273             0.091086             0.013668             0.248991      
        4.40               5.016308              41078                  1                    1                32.727273            36.000000            -0.265980             0.005379            -0.286163      
        4.50               5.016308              41103                  1                    1                 0.000000             3.181818             0.087819             3.218035            56.520919      
        4.50               5.016308              41103                  1                    1                 3.181818             6.363636             0.150066             2.811563            84.384178      
        4.50               5.016308              41103                  1                    1                 6.363636             9.545455             0.245853             2.449136            120.425618     
        4.50               5.016308              41103                  1                    1                 9.545455            12.727273             0.263547             0.477224            25.154160      
        4.50               5.016308              41103                  1                    1                12.727273            15.909091             0.372547             0.253647            18.899135      
        4.50               5.016308              41103                  1                    1                15.909091            19.090909             0.247859             0.269311            13.350225      
        4.50               5.016308              41103                  1                    1                19.090909            22.272727             0.123950             0.170686             4.231304      
        4.50               5.016308              41103                  1                    1                22.272727            25.454545             0.100900             0.084208             1.699321      
        4.50               5.016308              41103                  1                    1                25.454545            28.636364             0.034505             0.034987             0.241444      
        4.50               5.016308              41103                  1                    1                28.636364            31.818182             0.116203             0.012742             0.296129      
        4.50               5.016308              41103                  1                    1                31.818182            35.000000             0.281541             0.005529             0.311348      
        4.60               5.016308              41047                  2                    2                 0.000000             3.400000             0.104322             3.954041            82.499002      
        4.60               5.016308              41047                  2                    2                 3.400000             6.800000             0.139375             1.617265            45.081253      
        4.60               5.016308              41047                  2                    2                 6.800000            10.200000             0.238855             2.903623            138.708815     
        4.60               5.016308              41047                  2                    2                10.200000            13.600000             0.301543             0.269412            16.247881      
        4.60               5.016308              41047                  2                    2                13.600000            17.000000             0.240934             0.135204             6.515069      
        4.60               5.016308              41047                  2                    2                17.000000            20.400000             0.249880             0.200462            10.018266      
        4.60               5.016308              41047                  2                    2                20.400000            23.800000             0.051816             0.174579             1.809206      
        4.60               5.016308              41047                  2                    2                23.800000            27.200000             0.053983             0.077060             0.831993      
        4.60               5.016308              41047                  2                    2                27.200000            30.600000             0.065479             0.027781             0.363810      
        4.60               5.016308              41047                  2                    2                30.600000            34.000000            -0.060191             0.004399            -0.052955      
        4.70               5.016308              41034                  3                    3                 0.000000             3.181818             0.088964             3.318046            59.037327      
        4.70               5.016308              41034                  3                    3                 3.181818             6.363636             0.153726             2.755458            84.717337      
        4.70               5.016308              41034                  3                    3                 6.363636             9.545455             0.229283             2.570548            117.876763     
        4.70               5.016308              41034                  3                    3                 9.545455            12.727273             0.220082             0.892292            39.275435      
        4.70               5.016308              41034                  3                    3                12.727273            15.909091             0.255900             0.165027             8.446112      
        4.70               5.016308              41034                  3                    3                15.909091            19.090909             0.320455             0.214370            13.739199      
        4.70               5.016308              41034                  3                    3                19.090909            22.272727             0.107895             0.155545             3.356488      
        4.70               5.016308              41034                  3                    3                22.272727            25.454545             0.085889             0.113263             1.945600      
        4.70               5.016308              41034                  3                    3                25.454545            28.636364            -0.027397             0.066974            -0.366976      
        4.70               5.016308              41034                  3                    3                28.636364            31.818182             0.088867             0.029939             0.532116      
        4.70               5.016308              41034                  3                    3                31.818182            35.000000             0.153426             0.004471             0.137178      
        4.80               5.016308              40901                  1                    1                 0.000000             3.095238             0.081715             3.142270            51.354040      
        4.80               5.016308              40901                  1                    1                 3.095238             6.190476             0.145192             2.866006            83.223947      
        4.80               5.016308              40901                  1                    1                 6.190476             9.285714             0.242020             2.742119            132.729344     
        4.80               5.016308              40901                  1                    1                 9.285714            12.380952             0.227605             0.867032            39.468243      
        4.80               5.016308              40901                  1                    1                12.380952            15.476190             0.251910             0.152012             7.658647      
        4.80               5.016308              40901                  1                    1                15.476190            18.571429             0.166767             0.193375             6.449701      
        4.80               5.016308              40901                  1                    1                18.571429            21.666667             0.050801             0.164430             1.670628      
        4.80               5.016308              40901                  1                    1                21.666667            24.761905             0.058918             0.129065             1.520845      
        4.80               5.016308              40901                  1                    1                24.761905            27.857143             0.122824             0.069095             1.697314      
        4.80               5.016308              40901                  1                    1                27.857143            30.952381             0.020083             0.025779             0.103547      
        4.80               5.016308              40901                  1                    1                30.952381            34.047619             0.097035             0.007300             0.141669      
        4.80               5.016308              40901                  1                    1                34.047619            37.142857             0.259967             0.006645             0.345506      
        4.80               5.016308              40901                  1                    1                37.142857            40.238095             0.480216             0.003217             0.308982      
        4.80               5.016308              40901                  1                    1                40.238095            43.333333            -0.164944             0.005846            -0.192868      
        4.80               5.016308              40901                  1                    1                43.333333            46.428571             0.032787             0.006806             0.044632      
        4.80               5.016308              40901                  1                    1                46.428571            49.523810             0.466273             0.007711             0.719044      
        4.80               5.016308              40901                  1                    1                49.523810            52.619048             0.334168             0.003211             0.214631      
        4.80               5.016308              40901                  1                    1                52.619048            55.714286             0.132447             0.002082             0.055159      
        4.80               5.016308              40901                  1                    1                55.714286            58.809524            -0.178771             0.004729            -0.169086      
        4.80               5.016308              40901                  1                    1                58.809524            61.904762            -0.024597             0.006909            -0.033990      
        4.80               5.016308              40901                  1                    1                61.904762            65.000000             0.113464             0.005131             0.116438      
        4.90               5.016308              40887                  2                    2                 0.000000             3.363636             0.089702             4.112565            73.780856      
        4.90               5.016308              40887                  2                    2                 3.363636             6.727273             0.148871             1.289849            38.404104      
        4.90               5.016308              40887                  2                    2                 6.727273            10.090909             0.217538             3.303361            143.721484     
        4.90               5.016308              40887                  2                    2                10.090909            13.454545             0.306386             0.611062            37.444217      
        4.90               5.016308              40887                  2                    2                13.454545            16.818182             0.207938             0.113742             4.730262      
        4.90               5.016308              40887                  2                    2                16.818182            20.181818             0.176726             0.174895             6.181704      
        4.90               5.016308              40887                  2                    2                20.181818            23.545455             0.136862             0.166156             4.548070      
        4.90               5.016308              40887                  2                    2                23.545455            26.909091             0.113360             0.102176             2.316527      
        4.90               5.016308              40887                  2                    2                26.909091            30.272727            -0.033632             0.043427            -0.292107      
        4.90               5.016308              40887                  2                    2                30.272727            33.636364             0.101804             0.013999             0.285041      
        4.90               5.016308              40887                  2                    2                33.636364            37.000000            -0.087515             0.006571            -0.115019      
        4.90               5.016308              40887                  2                    1                 0.000000             3.047619             0.450595             0.156964            14.145384      
        4.90               5.016308              40887                  2                    1                 3.047619             6.095238            -0.086334             0.045345            -0.782964      
        4.90               5.016308              40887                  2                    1                 6.095238             9.142857            -0.070767             0.020928            -0.296210      
        4.90               5.016308              40887                  2                    1                 9.142857            12.190476             0.243110             0.019434             0.944900      
        4.90               5.016308              40887                  2                    1                12.190476            15.238095            -0.416016             0.008139            -0.677178      
        4.90               5.016308              40887                  2                    1                15.238095            18.285714             0.192208             0.013318             0.511969      
        4.90               5.016308              40887                  2                    1                18.285714            21.333333             0.015009             0.008854             0.026578      
        4.90               5.016308              40887                  2                    1                21.333333            24.380952            -0.076132             0.016743            -0.254934      
        4.90               5.016308              40887                  2                    1                24.380952            27.428571            -0.121438             0.007387            -0.179401      
        4.90               5.016308              40887                  2                    1                27.428571            30.476190            -0.200657             0.002754            -0.110512      
        4.90               5.016308              40887                  2                    1                30.476190            33.523810            -0.440175             0.000997            -0.087735      
        4.90               5.016308              40887                  2                    1                33.523810            36.571429             0.517125             0.000910             0.094110      
        4.90               5.016308              40887                  2                    1                36.571429            39.619048             0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                39.619048            42.666667             0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                42.666667            45.714286             0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                45.714286            48.761905             0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                48.761905            51.809524             0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                51.809524            54.857143             0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                54.857143            57.904762             0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                57.904762            60.952381             0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                60.952381            64.000000             0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                64.000000            67.047619             0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                67.047619            70.095238             0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                70.095238            73.142857             0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                73.142857            76.190476             0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                76.190476            79.238095             0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                79.238095            82.285714             0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                82.285714            85.333333             0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                85.333333            88.380952             0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                88.380952            91.428571             0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                91.428571            94.476190             0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                94.476190            97.523810             0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                97.523810            100.571429            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                100.571429           103.619048            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                103.619048           106.666667            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                106.666667           109.714286            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                109.714286           112.761905            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                112.761905           115.809524            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                115.809524           118.857143            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                118.857143           121.904762            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                121.904762           124.952381            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                124.952381           128.000000            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                128.000000           131.047619            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                131.047619           134.095238            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                134.095238           137.142857            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                137.142857           140.190476            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                140.190476           143.238095            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                143.238095           146.285714            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                146.285714           149.333333            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                149.333333           152.380952            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                152.380952           155.428571            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                155.428571           158.476190            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                158.476190           161.523810            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                161.523810           164.571429            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                164.571429           167.619048            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                167.619048           170.666667            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                170.666667           173.714286            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                173.714286           176.761905            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                176.761905           179.809524            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                179.809524           182.857143            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                182.857143           185.904762            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                185.904762           188.952381            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                188.952381           192.000000            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                192.000000           195.047619            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                195.047619           198.095238            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                198.095238           201.142857            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                201.142857           204.190476            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                204.190476           207.238095            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                207.238095           210.285714            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                210.285714           213.333333            0.000000             0.000000             0.000000      
        4.90               5.016308              40887                  2                    1                213.333333           216.380952            0.000000             0.000000             0.000000      
