        tauB               sizeBin             clust_size          interface_id            bub_id               r_min                r_max                align               num_dens              press        
       29.80               5.016308              41337                  1                    1                12.727273            15.909091             0.235824             0.161703             8.974645      
       29.80               5.016308              41337                  1                    1                15.909091            19.090909             0.250062             0.233797            15.372491      
       29.80               5.016308              41337                  1                    1                19.090909            22.272727             0.142487             0.163582             5.383486      
       29.80               5.016308              41337                  1                    1                22.272727            25.454545             0.035128             0.098320             0.660162      
       29.80               5.016308              41337                  1                    1                25.454545            28.636364             0.062442             0.046001             0.946606      
       29.80               5.016308              41337                  1                    1                28.636364            31.818182             0.113005             0.015027             0.511871      
       29.80               5.016308              41337                  1                    1                31.818182            35.000000            -0.288888             0.002211            -0.311951      
       29.90               5.016308              41408                  1                    1                 0.000000             3.181818             0.067514             3.539258            74.927044      
       29.90               5.016308              41408                  1                    1                 3.181818             6.363636             0.185638             2.830022            158.715020     
       29.90               5.016308              41408                  1                    1                 6.363636             9.545455             0.298958             3.179779            288.336834     
       29.90               5.016308              41408                  1                    1                 9.545455            12.727273             0.319621             0.737099            71.662519      
       29.90               5.016308              41408                  1                    1                12.727273            15.909091             0.302662             0.094550             8.219739      
       29.90               5.016308              41408                  1                    1                15.909091            19.090909             0.316118             0.239898            20.235535      
       29.90               5.016308              41408                  1                    1                19.090909            22.272727             0.168148             0.182079             7.921366      
       29.90               5.016308              41408                  1                    1                22.272727            25.454545             0.061763             0.103336             1.653560      
       29.90               5.016308              41408                  1                    1                25.454545            28.636364             0.091211             0.027606             1.041794      
       29.90               5.016308              41408                  1                    1                28.636364            31.818182             0.275828             0.006807             0.481687      
       29.90               5.016308              41408                  1                    1                31.818182            35.000000             0.047886             0.003084             0.129913      
       30.00               5.016308              41458                  1                    1                 0.000000             3.300000             0.105989             3.860278            127.208809     
       30.00               5.016308              41458                  1                    1                 3.300000             6.600000             0.196950             2.539411            153.902455     
       30.00               5.016308              41458                  1                    1                 6.600000             9.900000             0.301239             2.320916            210.059852     
       30.00               5.016308              41458                  1                    1                 9.900000            13.200000             0.345522             0.613609            64.333054      
       30.00               5.016308              41458                  1                    1                13.200000            16.500000             0.404184             0.304113            33.937804      
       30.00               5.016308              41458                  1                    1                16.500000            19.800000             0.238337             0.256566            13.661884      
       30.00               5.016308              41458                  1                    1                19.800000            23.100000             0.113070             0.131912             3.956994      
       30.00               5.016308              41458                  1                    1                23.100000            26.400000             0.175312             0.058051             2.894030      
       30.00               5.016308              41458                  1                    1                26.400000            29.700000             0.183623             0.013714             0.616545      
       30.00               5.016308              41458                  1                    1                29.700000            33.000000             0.721100             0.002572             0.466891      
       30.10               5.016308              41441                  1                    1                 0.000000             3.166667             0.119238             3.492748            120.881716     
       30.10               5.016308              41441                  1                    1                 3.166667             6.333333             0.171269             3.246106            176.700970     
       30.10               5.016308              41441                  1                    1                 6.333333             9.500000             0.293678             2.669706            233.765677     
       30.10               5.016308              41441                  1                    1                 9.500000            12.666667             0.339354             0.539029            53.896280      
       30.10               5.016308              41441                  1                    1                12.666667            15.833333             0.345074             0.209600            21.266544      
       30.10               5.016308              41441                  1                    1                15.833333            19.000000             0.316452             0.276923            22.835189      
       30.10               5.016308              41441                  1                    1                19.000000            22.166667             0.204037             0.190223             9.742961      
       30.10               5.016308              41441                  1                    1                22.166667            25.333333             0.119267             0.093656             2.748055      
       30.10               5.016308              41441                  1                    1                25.333333            28.500000             0.199427             0.012368             0.491654      
       30.10               5.016308              41441                  1                    1                28.500000            31.666667             0.207969             0.005081             0.194357      
       30.10               5.016308              41441                  1                    1                31.666667            34.833333             0.491331             0.004040             0.375093      
       30.10               5.016308              41441                  1                    1                34.833333            38.000000             0.054813             0.003930            -0.102355      
       30.20               5.016308              41541                  1                    1                 0.000000             3.444444             0.113817             4.322913            149.186319     
       30.20               5.016308              41541                  1                    1                 3.444444             6.888889             0.201536             1.615514            101.160066     
       30.20               5.016308              41541                  1                    1                 6.888889            10.333333             0.296197             2.834102            253.899583     
       30.20               5.016308              41541                  1                    1                10.333333            13.777778             0.376598             0.216235            23.932777      
       30.20               5.016308              41541                  1                    1                13.777778            17.222222             0.328343             0.227389            20.857433      
       30.20               5.016308              41541                  1                    1                17.222222            20.666667             0.231278             0.215959            12.283891      
       30.20               5.016308              41541                  1                    1                20.666667            24.111111             0.077062             0.129725             1.257014      
       30.20               5.016308              41541                  1                    1                24.111111            27.555556             0.165477             0.048418             2.026497      
       30.20               5.016308              41541                  1                    1                27.555556            31.000000            -0.088341             0.011293            -0.297696      
       30.30               5.016308              41552                  2                    2                 0.000000             3.125000             0.065798             3.457954            67.109742      
       30.30               5.016308              41552                  2                    2                 3.125000             6.250000             0.168559             2.687732            134.791967     
       30.30               5.016308              41552                  2                    2                 6.250000             9.375000             0.264132             3.040879            246.819985     
       30.30               5.016308              41552                  2                    2                 9.375000            12.500000             0.324831             0.987002            93.607879      
       30.30               5.016308              41552                  2                    2                12.500000            15.625000             0.288698             0.196111            14.737652      
       30.30               5.016308              41552                  2                    2                15.625000            18.750000             0.241423             0.155811             9.096360      
       30.30               5.016308              41552                  2                    2                18.750000            21.875000             0.131987             0.144398             3.642144      
       30.30               5.016308              41552                  2                    2                21.875000            25.000000             0.033734             0.113843             0.559450      
       30.30               5.016308              41552                  2                    2                25.000000            28.125000            -0.009323             0.034858            -0.288310      
       30.30               5.016308              41552                  2                    2                28.125000            31.250000             0.051926             0.016427            -0.053009      
       30.30               5.016308              41552                  2                    2                31.250000            34.375000             0.028149             0.006453             0.067165      
       30.30               5.016308              41552                  2                    2                34.375000            37.500000            -0.178743             0.006676            -0.266989      
       30.30               5.016308              41552                  2                    2                37.500000            40.625000             0.262722             0.009316             0.517975      
       30.30               5.016308              41552                  2                    2                40.625000            43.750000            -0.041736             0.006690            -0.077229      
       30.30               5.016308              41552                  2                    2                43.750000            46.875000             0.043262             0.008419            -0.025461      
       30.30               5.016308              41552                  2                    2                46.875000            50.000000             0.446950             0.002607             0.334423      
       30.40               5.016308              41431                  1                    1                 0.000000             3.444444             0.106737             4.374397            137.501869     
       30.40               5.016308              41431                  1                    1                 3.444444             6.888889             0.230937             1.505223            104.393327     
       30.40               5.016308              41431                  1                    1                 6.888889            10.333333             0.299316             2.877998            264.326327     
       30.40               5.016308              41431                  1                    1                10.333333            13.777778             0.353766             0.147089            13.892078      
       30.40               5.016308              41431                  1                    1                13.777778            17.222222             0.272526             0.231170            15.767066      
       30.40               5.016308              41431                  1                    1                17.222222            20.666667             0.185121             0.191916             7.907667      
       30.40               5.016308              41431                  1                    1                20.666667            24.111111             0.035870             0.118686             1.428114      
       30.40               5.016308              41431                  1                    1                24.111111            27.555556             0.213653             0.025833             1.307305      
       30.40               5.016308              41431                  1                    1                27.555556            31.000000             0.293551             0.003389             0.301076      
       30.50               5.016308              41328                  2                    2                 0.000000             3.181818             0.092734             3.570043            103.237591     
       30.50               5.016308              41328                  2                    2                 3.181818             6.363636             0.175581             2.742227            143.917749     
       30.50               5.016308              41328                  2                    2                 6.363636             9.545455             0.300247             3.129383            286.091234     
       30.50               5.016308              41328                  2                    2                 9.545455            12.727273             0.301992             0.586685            54.139191      
       30.50               5.016308              41328                  2                    2                12.727273            15.909091             0.374607             0.183110            18.689568      
       30.50               5.016308              41328                  2                    2                15.909091            19.090909             0.166271             0.239837            10.197044      
       30.50               5.016308              41328                  2                    2                19.090909            22.272727             0.162965             0.177357             6.121357      
       30.50               5.016308              41328                  2                    2                22.272727            25.454545             0.050055             0.073502             1.186321      
       30.50               5.016308              41328                  2                    2                25.454545            28.636364             0.093939             0.031156             0.967073      
       30.50               5.016308              41328                  2                    2                28.636364            31.818182            -0.272291             0.011455            -0.751240      
       30.50               5.016308              41328                  2                    2                31.818182            35.000000             0.229603             0.002226             0.093436      
       30.60               5.016308              41350                  1                    1                 0.000000             3.333333             0.111532             4.216798            138.461227     
       30.60               5.016308              41350                  1                    1                 3.333333             6.666667             0.193454             2.016082            121.836554     
       30.60               5.016308              41350                  1                    1                 6.666667            10.000000             0.261652             3.006761            242.748010     
       30.60               5.016308              41350                  1                    1                10.000000            13.333333             0.364984             0.712848            78.325047      
       30.60               5.016308              41350                  1                    1                13.333333            16.666667             0.286779             0.198224            13.964458      
       30.60               5.016308              41350                  1                    1                16.666667            20.000000             0.211778             0.193210            10.429543      
       30.60               5.016308              41350                  1                    1                20.000000            23.333333             0.102576             0.153164             2.835148      
       30.60               5.016308              41350                  1                    1                23.333333            26.666667             0.044701             0.086387             1.103937      
       30.60               5.016308              41350                  1                    1                26.666667            30.000000             0.101010             0.023927             0.925743      
       30.60               5.016308              41350                  1                    1                30.000000            33.333333            -0.117398             0.007427            -0.137524      
       30.60               5.016308              41350                  1                    1                33.333333            36.666667            -0.103414             0.004787            -0.284418      
       30.60               5.016308              41350                  1                    1                36.666667            40.000000             0.698466             0.001931             0.396379      
       30.70               5.016308              41197                  1                    1                 0.000000             3.333333             0.112064             4.242412            144.185689     
       30.70               5.016308              41197                  1                    1                 3.333333             6.666667             0.222627             2.021402            140.166466     
       30.70               5.016308              41197                  1                    1                 6.666667            10.000000             0.261650             3.005626            242.373140     
       30.70               5.016308              41197                  1                    1                10.000000            13.333333             0.427994             0.463931            57.781478      
       30.70               5.016308              41197                  1                    1                13.333333            16.666667             0.261231             0.217858            14.501164      
       30.70               5.016308              41197                  1                    1                16.666667            20.000000             0.204549             0.228154            12.099876      
       30.70               5.016308              41197                  1                    1                20.000000            23.333333             0.071616             0.174659             1.542365      
       30.70               5.016308              41197                  1                    1                23.333333            26.666667             0.040805             0.073736             0.239055      
       30.70               5.016308              41197                  1                    1                26.666667            30.000000             0.040392             0.010573            -0.019840      
       30.80               5.016308              41049                  1                    1                 0.000000             3.133333             0.090833             3.460658            91.458203      
       30.80               5.016308              41049                  1                    1                 3.133333             6.266667             0.154388             3.277071            153.893852     
       30.80               5.016308              41049                  1                    1                 6.266667             9.400000             0.268550             2.882123            236.718625     
       30.80               5.016308              41049                  1                    1                 9.400000            12.533333             0.408638             0.846885            104.759918     
       30.80               5.016308              41049                  1                    1                12.533333            15.666667             0.387423             0.164350            17.590758      
       30.80               5.016308              41049                  1                    1                15.666667            18.800000             0.305639             0.250338            19.595161      
       30.80               5.016308              41049                  1                    1                18.800000            21.933333             0.119622             0.203628             6.608963      
       30.80               5.016308              41049                  1                    1                21.933333            25.066667             0.040403             0.108651             0.681888      
       30.80               5.016308              41049                  1                    1                25.066667            28.200000            -0.117541             0.040643            -1.369794      
       30.80               5.016308              41049                  1                    1                28.200000            31.333333             0.158238             0.016059             0.921123      
       30.80               5.016308              41049                  1                    1                31.333333            34.466667            -0.029452             0.007579            -0.132329      
       30.80               5.016308              41049                  1                    1                34.466667            37.600000            -0.490989             0.003468            -0.485007      
       30.80               5.016308              41049                  1                    1                37.600000            40.733333            -0.131531             0.009704            -0.516126      
       30.80               5.016308              41049                  1                    1                40.733333            43.866667            -0.393840             0.005342            -0.596051      
       30.80               5.016308              41049                  1                    1                43.866667            47.000000            -0.322101             0.001602            -0.156783      
       30.90               5.016308              41142                  1                    1                 0.000000             3.153846             0.076897             3.412237            80.862922      
       30.90               5.016308              41142                  1                    1                 3.153846             6.307692             0.188979             3.006999            172.972602     
       30.90               5.016308              41142                  1                    1                 6.307692             9.461538             0.298680             2.690982            241.291780     
       30.90               5.016308              41142                  1                    1                 9.461538            12.615385             0.375365             0.895471            101.614140     
       30.90               5.016308              41142                  1                    1                12.615385            15.769231             0.429462             0.252992            30.851911      
       30.90               5.016308              41142                  1                    1                15.769231            18.923077             0.242246             0.262677            15.580257      
       30.90               5.016308              41142                  1                    1                18.923077            22.076923             0.117235             0.178802             5.752199      
       30.90               5.016308              41142                  1                    1                22.076923            25.230769             0.085319             0.080787             1.748218      
       30.90               5.016308              41142                  1                    1                25.230769            28.384615             0.151487             0.023429             0.838760      
       30.90               5.016308              41142                  1                    1                28.384615            31.538462             0.051407             0.015329             0.333517      
       30.90               5.016308              41142                  1                    1                31.538462            34.692308             0.107590             0.008130             0.131979      
       30.90               5.016308              41142                  1                    1                34.692308            37.846154             0.188126             0.007471             0.406885      
       30.90               5.016308              41142                  1                    1                37.846154            41.000000             0.036076             0.002568             0.040992      
       31.00               5.016308              41226                  2                    2                 0.000000             3.181818             0.089692             3.615471            101.091935     
       31.00               5.016308              41226                  2                    2                 3.181818             6.363636             0.168865             2.749748            142.559725     
       31.00               5.016308              41226                  2                    2                 6.363636             9.545455             0.293798             2.838733            255.427727     
       31.00               5.016308              41226                  2                    2                 9.545455            12.727273             0.349078             0.947958            99.109688      
       31.00               5.016308              41226                  2                    2                12.727273            15.909091             0.349066             0.163807            13.465493      
       31.00               5.016308              41226                  2                    2                15.909091            19.090909             0.207157             0.221941            11.112089      
       31.00               5.016308              41226                  2                    2                19.090909            22.272727             0.196043             0.176081             8.635845      
       31.00               5.016308              41226                  2                    2                22.272727            25.454545             0.046081             0.098808             0.793754      
       31.00               5.016308              41226                  2                    2                25.454545            28.636364             0.010123             0.037457             0.356786      
       31.00               5.016308              41226                  2                    2                28.636364            31.818182             0.151708             0.012108             0.448441      
       31.00               5.016308              41226                  2                    2                31.818182            35.000000             0.088669             0.004353             0.036337      
       31.10               5.016308              41207                  1                    1                 0.000000             3.272727             0.090123             3.914347            107.247382     
       31.10               5.016308              41207                  1                    1                 3.272727             6.545455             0.168339             2.162858            114.066674     
       31.10               5.016308              41207                  1                    1                 6.545455             9.818182             0.295574             2.904938            261.541383     
       31.10               5.016308              41207                  1                    1                 9.818182            13.090909             0.322201             1.086183            103.904052     
       31.10               5.016308              41207                  1                    1                13.090909            16.363636             0.363071             0.167730            16.069615      
       31.10               5.016308              41207                  1                    1                16.363636            19.636364             0.209927             0.203302             9.008789      
       31.10               5.016308              41207                  1                    1                19.636364            22.909091             0.051552             0.145104             2.008169      
       31.10               5.016308              41207                  1                    1                22.909091            26.181818             0.051418             0.074508             1.511124      
       31.10               5.016308              41207                  1                    1                26.181818            29.454545             0.268374             0.036695             2.070742      
       31.10               5.016308              41207                  1                    1                29.454545            32.727273             0.028602             0.017099             0.247907      
       31.10               5.016308              41207                  1                    1                32.727273            36.000000             0.110895             0.008496             0.351323      
       31.20               5.016308              41295                  1                    1                 0.000000             3.333333             0.072345             4.202543            91.403805      
       31.20               5.016308              41295                  1                    1                 3.333333             6.666667             0.164585             1.727265            89.852079      
       31.20               5.016308              41295                  1                    1                 6.666667            10.000000             0.267889             3.308586            268.170262     
       31.20               5.016308              41295                  1                    1                10.000000            13.333333             0.274762             1.080915            90.673096      
       31.20               5.016308              41295                  1                    1                13.333333            16.666667             0.332838             0.151841            13.951227      
       31.20               5.016308              41295                  1                    1                16.666667            20.000000             0.213708             0.244331            13.157497      
       31.20               5.016308              41295                  1                    1                20.000000            23.333333             0.156149             0.192593             7.771839      
       31.20               5.016308              41295                  1                    1                23.333333            26.666667             0.093473             0.099051             3.049103      
       31.20               5.016308              41295                  1                    1                26.666667            30.000000             0.106529             0.043896             0.990969      
       31.20               5.016308              41295                  1                    1                30.000000            33.333333             0.223187             0.014860             1.086172      
       31.20               5.016308              41295                  1                    1                33.333333            36.666667             0.045446             0.008222             0.118230      
       31.20               5.016308              41295                  1                    1                36.666667            40.000000             0.232018             0.002391             0.137624      
       31.20               5.016308              41295                  1                    2                 0.000000             3.047619             0.089399             0.514761            24.859850      
       31.20               5.016308              41295                  1                    2                 3.047619             6.095238             0.141313             0.193035             7.092735      
       31.20               5.016308              41295                  1                    2                 6.095238             9.142857             0.672294             0.064345            10.249484      
       31.20               5.016308              41295                  1                    2                 9.142857            12.190476            -0.417309             0.022980            -3.045040      
       31.20               5.016308              41295                  1                    2                12.190476            15.238095            -0.272400             0.010724            -0.526242      
       31.20               5.016308              41295                  1                    2                15.238095            18.285714            -0.025970             0.023398            -0.118485      
       31.20               5.016308              41295                  1                    2                18.285714            21.333333             0.067154             0.027223             0.943885      
       31.20               5.016308              41295                  1                    2                21.333333            24.380952             0.034919             0.012869            -0.259260      
       31.20               5.016308              41295                  1                    2                24.380952            27.428571             0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                27.428571            30.476190            -0.753489             0.001693            -0.191382      
       31.20               5.016308              41295                  1                    2                30.476190            33.523810            -0.330418             0.003064            -0.455490      
       31.20               5.016308              41295                  1                    2                33.523810            36.571429            -0.512060             0.001399            -0.107441      
       31.20               5.016308              41295                  1                    2                36.571429            39.619048             0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                39.619048            42.666667             0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                42.666667            45.714286             0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                45.714286            48.761905             0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                48.761905            51.809524             0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                51.809524            54.857143             0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                54.857143            57.904762             0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                57.904762            60.952381             0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                60.952381            64.000000             0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                64.000000            67.047619             0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                67.047619            70.095238             0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                70.095238            73.142857             0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                73.142857            76.190476             0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                76.190476            79.238095             0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                79.238095            82.285714             0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                82.285714            85.333333             0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                85.333333            88.380952             0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                88.380952            91.428571             0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                91.428571            94.476190             0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                94.476190            97.523810             0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                97.523810            100.571429            0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                100.571429           103.619048            0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                103.619048           106.666667            0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                106.666667           109.714286            0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                109.714286           112.761905            0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                112.761905           115.809524            0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                115.809524           118.857143            0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                118.857143           121.904762            0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                121.904762           124.952381            0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                124.952381           128.000000            0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                128.000000           131.047619            0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                131.047619           134.095238            0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                134.095238           137.142857            0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                137.142857           140.190476            0.000000             0.000000             0.000000      
       31.20               5.016308              41295                  1                    2                140.190476           143.238095            0.000000             0.000000             0.000000      
