        tauB               sizeBin             clust_size      press_align
        5.20               5.016308              37836              598.660484     
        5.30               5.016308              37788              574.620580     
        5.40               5.016308              37853              708.990217     
        5.50               5.016308              37723              656.200927     
        5.60               5.016308              37697              639.426091     
        5.70               5.016308              37710              596.938437     
        5.80               5.016308              37672              674.017280     
        5.90               5.016308              37685              651.943722     
        6.00               5.016308              37638              617.150551     
        6.10               5.016308              37403              652.673826     
        6.20               5.016308              37522              759.213190     
        6.30               5.016308              37556              663.763943     
        6.40               5.016308              37551              617.592642     
        6.50               5.016308              37468              570.984975     
        6.60               5.016308              37436              608.460018     
        6.70               5.016308              37499              714.623394     
        6.80               5.016308              37501              686.338259     
        6.90               5.016308              37527              698.247591     
        7.00               5.016308              37549              690.773698     
        7.10               5.016308              37595              665.885043     
        7.20               5.016308              37587              681.573915     
        7.30               5.016308              37677              707.040804     
        7.40               5.016308              37684              600.961303     
        7.50               5.016308              37722              620.904849     
        7.60               5.016308              37639              617.112396     
        7.70               5.016308              37569              590.425828     
        7.80               5.016308              37674              576.193543     
        7.90               5.016308              37762              687.575980     
        8.00               5.016308              37779              817.943099     
        8.10               5.016308              37821              851.411995     
        8.20               5.016308              37733              888.203342     
        8.30               5.016308              37694              832.739329     
        8.40               5.016308              37575              835.795429     
        8.50               5.016308              37607              711.282823     
        8.60               5.016308              37544              696.027272     
        8.70               5.016308              37227              658.978590     
        8.80               5.016308              37168              684.329961     
        8.90               5.016308              37127              709.198610     
        9.00               5.016308              36992              702.636066     
        9.10               5.016308              37179              641.065596     
        9.20               5.016308              37169              722.301149     
        9.30               5.016308              37161              691.109978     
        9.40               5.016308              37337              610.786746     
        9.50               5.016308              37312              647.139092     
        9.60               5.016308              37377              648.836374     
        9.70               5.016308              37417              602.434059     
        9.80               5.016308              37481              721.878134     
        9.90               5.016308              37500              753.019976     
       10.00               5.016308              37482              719.089894     
       10.10               5.016308              37435              659.410780     
       10.20               5.016308              37342              650.109626     
       10.30               5.016308              37380              627.147371     
       10.40               5.016308              37439              682.351143     
       10.50               5.016308              37514              618.923599     
       10.60               5.016308              37607              688.951021     
       10.70               5.016308              37652              696.857900     
       10.80               5.016308              37644              572.029539     
       10.90               5.016308              37628              615.501921     
       11.00               5.016308              37592              634.987450     
       11.10               5.016308              37539              692.632485     
       11.20               5.016308              37670              699.702091     
       11.30               5.016308              37736              789.808531     
       11.40               5.016308              37787              884.949099     
       11.50               5.016308              37855              820.722988     
       11.60               5.016308              37806              845.994220     
       11.70               5.016308              37708              786.725963     
       11.80               5.016308              37656              802.104876     
       11.90               5.016308              37583              734.443371     
       12.00               5.016308              37587              688.596514     
       12.10               5.016308              37603              645.893023     
       12.20               5.016308              37637              598.058709     
       12.30               5.016308              37730              628.141996     
       12.40               5.016308              37644              541.983622     
       12.50               5.016308              37673              615.519638     
       12.60               5.016308              37704              655.787380     
       12.70               5.016308              37688              695.421180     
       12.80               5.016308              37672              634.106793     
       12.90               5.016308              37728              703.505162     
       13.00               5.016308              37628              702.572461     
       13.10               5.016308              37639              767.128383     
       13.20               5.016308              37533              723.093300     
       13.30               5.016308              37492              665.482342     
       13.40               5.016308              37539              680.997643     
       13.50               5.016308              37500              740.179479     
       13.60               5.016308              37372              729.261155     
       13.70               5.016308              37403              697.012471     
       13.80               5.016308              37417              709.883236     
       13.90               5.016308              37448              783.912162     
       14.00               5.016308              37424              733.538316     
       14.10               5.016308              37672              697.401055     
       14.20               5.016308              37683              651.273711     
       14.30               5.016308              37589              543.216569     
       14.40               5.016308              37495              578.447416     
       14.50               5.016308              37483              614.577806     
       14.60               5.016308              37469              703.917492     
       14.70               5.016308              37545              709.319172     
       14.80               5.016308              37487              773.555673     
       14.90               5.016308              37563              719.599513     
       15.00               5.016308              37505              765.330832     
       15.10               5.016308              37342              864.625866     
       15.20               5.016308              37212              807.348080     
       15.30               5.016308              37311              808.306252     
       15.40               5.016308              37401              769.524853     
       15.50               5.016308              37388              669.968633     
       15.60               5.016308              37461              775.118469     
       15.70               5.016308              37391              642.303975     
       15.80               5.016308              37359              713.552622     
       15.90               5.016308              37294              823.623663     
       16.00               5.016308              37339              811.794112     
       16.10               5.016308              37386              808.123859     
       16.20               5.016308              37529              759.461516     
       16.30               5.016308              37320              634.441684     
       16.40               5.016308              37338              643.547837     
       16.50               5.016308              37297              759.083046     
       16.60               5.016308              37455              725.904803     
       16.70               5.016308              37605              722.959570     
       16.80               5.016308              37558              712.953756     
       16.90               5.016308              37564              720.263461     
       17.00               5.016308              37596              663.539173     
       17.10               5.016308              37568              623.283514     
       17.20               5.016308              37539              567.342455     
       17.30               5.016308              37653              637.882969     
       17.40               5.016308              37459              637.699260     
       17.50               5.016308              37286              690.938953     
       17.60               5.016308              37356              693.846238     
       17.70               5.016308              37341              737.856858     
       17.80               5.016308              37476              675.760354     
       17.90               5.016308              37360              712.402386     
       18.00               5.016308              37405              704.624832     
       18.10               5.016308              37557              673.061059     
       18.20               5.016308              37648              712.195159     
       18.30               5.016308              37613              768.780762     
       18.40               5.016308              37641              763.987135     
       18.50               5.016308              37549              694.071221     
       18.60               5.016308              37634              726.050308     
       18.70               5.016308              37578              776.184133     
       18.80               5.016308              37667              727.952968     
       18.90               5.016308              37546              672.989561     
       19.00               5.016308              37642              717.545670     
       19.10               5.016308              37592              712.413296     
       19.20               5.016308              37535              648.621539     
       19.30               5.016308              37515              674.730323     
       19.40               5.016308              37568              624.516230     
       19.50               5.016308              37619              693.601354     
       19.60               5.016308              37634              646.527652     
       19.70               5.016308              37590              633.515142     
       19.80               5.016308              37515              627.196800     
       19.90               5.016308              37587              675.777338     
       20.00               5.016308              37629              658.412410     
       20.10               5.016308              37388              618.512838     
       20.20               5.016308              37416              572.169087     
       20.30               5.016308              37553              580.825191     
       20.40               5.016308              37507              684.128360     
       20.50               5.016308              37407              602.152323     
       20.60               5.016308              37393              546.897104     
       20.70               5.016308              37364              550.426600     
       20.80               5.016308              37389              603.327706     
       20.90               5.016308              37410              704.613557     
       21.00               5.016308              37458              758.616634     
       21.10               5.016308              37500              777.822129     
       21.20               5.016308              37500              730.309860     
       21.30               5.016308              37696              756.795365     
       21.40               5.016308              37743              752.735861     
       21.50               5.016308              37770              811.732735     
       21.60               5.016308              37713              758.274402     
       21.70               5.016308              37696              716.924488     
       21.80               5.016308              37701              697.518559     
       21.90               5.016308              37670              682.254162     
       22.00               5.016308              37770              634.155348     
       22.10               5.016308              37730              755.707552     
       22.20               5.016308              37724              837.304667     
       22.30               5.016308              37710              867.742634     
       22.40               5.016308              37647              848.723129     
       22.50               5.016308              37745              832.591875     
       22.60               5.016308              37785              890.918262     
       22.70               5.016308              37893              825.747942     
       22.80               5.016308              37988              740.590290     
       22.90               5.016308              38130              751.403430     
       23.00               5.016308              37986              786.544877     
       23.10               5.016308              38084              755.815027     
       23.20               5.016308              37984              739.510698     
       23.30               5.016308              38029              790.523747     
       23.40               5.016308              38023              832.829838     
       23.50               5.016308              37963              837.561305     
       23.60               5.016308              37965              810.960719     
       23.70               5.016308              37995              733.977688     
       23.80               5.016308              38086              707.119119     
       23.90               5.016308              38059              683.823641     
       24.00               5.016308              38112              725.855168     
       24.10               5.016308              38007              662.012723     
       24.20               5.016308              38007              621.478963     
       24.30               5.016308              38060              605.054183     
       24.40               5.016308              38093              679.054404     
       24.50               5.016308              38083              724.272336     
       24.60               5.016308              38187              709.796088     
       24.70               5.016308              38129              691.749945     
       24.80               5.016308              38035              672.554091     
       24.90               5.016308              38006              649.756140     
       25.00               5.016308              38136              641.105136     
       25.10               5.016308              38103              623.382715     
       25.20               5.016308              37921              603.387731     
       25.30               5.016308              37880              565.814667     
       25.40               5.016308              37872              583.534017     
       25.50               5.016308              37845              626.831502     
       25.60               5.016308              37811              684.390912     
       25.70               5.016308              37947              653.275040     
       25.80               5.016308              38012              666.143860     
       25.90               5.016308              37981              654.019899     
       26.00               5.016308              38005              636.499381     
       26.10               5.016308              37938              603.628082     
       26.20               5.016308              37951              576.587612     
       26.30               5.016308              37842              536.622755     
       26.40               5.016308              37782              656.612894     
       26.50               5.016308              37775              660.709213     
       26.60               5.016308              37638              718.493352     
       26.70               5.016308              37600              696.878974     
       26.80               5.016308              37607              701.312853     
       26.90               5.016308              37519              668.145342     
       27.00               5.016308              37538              665.685388     
       27.10               5.016308              37554              584.266552     
       27.20               5.016308              37598              618.540314     
       27.30               5.016308              37593              604.876066     
       27.40               5.016308              37735              690.440943     
       27.50               5.016308              37917              603.147341     
       27.60               5.016308              37976              627.410604     
       27.70               5.016308              37982              712.855446     
       27.80               5.016308              37874              723.896281     
       27.90               5.016308              37834              756.881358     
       28.00               5.016308              37851              745.175527     
       28.10               5.016308              37818              630.064671     
       28.20               5.016308              37772              606.452938     
       28.30               5.016308              37679              708.419498     
       28.40               5.016308              37587              772.967411     
       28.50               5.016308              37562              754.063161     
       28.60               5.016308              37444              712.948368     
       28.70               5.016308              37560              668.778460     
       28.80               5.016308              37391              716.206028     
       28.90               5.016308              37478              619.209795     
       29.00               5.016308              37629              629.187304     
       29.10               5.016308              37626              592.429253     
       29.20               5.016308              37686              666.805338     
       29.30               5.016308              37690              674.219038     
       29.40               5.016308              37714              678.112596     
       29.50               5.016308              37622              751.959135     
       29.60               5.016308              37662              760.684667     
       29.70               5.016308              37679              756.544428     
       29.80               5.016308              37602              736.779280     
       29.90               5.016308              37681              794.395420     
       30.00               5.016308              37630              781.951221     
       30.10               5.016308              37550              790.243498     
       30.20               5.016308              37574              760.184429     
       30.30               5.016308              37676              809.215111     
       30.40               5.016308              37881              823.549065     
       30.50               5.016308              37828              881.128850     
       30.60               5.016308              38008              793.252150     
       30.70               5.016308              38075              710.653966     
       30.80               5.016308              38158              686.672679     
       30.90               5.016308              38259              714.425993     
       31.00               5.016308              38231              718.120485     
       31.10               5.016308              38391              680.505280     
       31.20               5.016308              38401              711.181468     
       31.30               5.016308              38442              701.347501     
       31.40               5.016308              38411              666.354540     
       31.50               5.016308              38294              601.682513     
       31.60               5.016308              38457              597.709490     
       31.70               5.016308              38467              531.369409     
       31.80               5.016308              38421              585.532857     
       31.90               5.016308              38429              619.468078     
       32.00               5.016308              38363              622.643181     
       32.10               5.016308              38346              726.959396     
       32.20               5.016308              38347              703.831914     
       32.30               5.016308              38253              562.667502     
       32.40               5.016308              38186              526.482658     
       32.50               5.016308              38041              568.738421     
       32.60               5.016308              38128              603.631163     
       32.70               5.016308              38159              586.080987     
       32.80               5.016308              38204              546.182919     
       32.90               5.016308              38225              520.141292     
       33.00               5.016308              38254              601.307338     
       33.10               5.016308              38234              724.886145     
       33.20               5.016308              38341              801.534546     
       33.30               5.016308              38282              719.204055     
       33.40               5.016308              38359              656.815250     
       33.50               5.016308              38480              625.295236     
       33.60               5.016308              38313              611.153249     
       33.70               5.016308              38175              620.310873     
       33.80               5.016308              38146              564.583899     
       33.90               5.016308              38049              535.669911     
       34.00               5.016308              38060              659.773773     
       34.10               5.016308              38161              711.576069     
       34.20               5.016308              38037              813.965984     
       34.30               5.016308              38081              779.994378     
       34.40               5.016308              38085              769.805180     
       34.50               5.016308              38062              720.016499     
       34.60               5.016308              38065              790.255680     
       34.70               5.016308              38115              709.431043     
       34.80               5.016308              38140              691.838218     
       34.90               5.016308              38108              691.171497     
       35.00               5.016308              38146              621.364353     
       35.10               5.016308              38306              592.300116     
       35.20               5.016308              38261              676.326215     
       35.30               5.016308              38244              656.073348     
       35.40               5.016308              38263              627.245137     
       35.50               5.016308              38232              658.061466     
       35.60               5.016308              38174              693.340085     
       35.70               5.016308              38078              752.932029     
       35.80               5.016308              38006              720.042386     
       35.90               5.016308              38066              712.338048     
       36.00               5.016308              37961              681.419498     
       36.10               5.016308              37970              612.295045     
       36.20               5.016308              38070              745.509135     
       36.30               5.016308              38180              696.298876     
       36.40               5.016308              38447              755.424144     
       36.50               5.016308              38388              749.660557     
       36.60               5.016308              38244              703.313752     
       36.70               5.016308              38264              771.855915     
       36.80               5.016308              38141              784.411872     
       36.90               5.016308              38073              743.635363     
       37.00               5.016308              37992              695.536927     
       37.10               5.016308              37981              623.581838     
       37.20               5.016308              37860              587.036670     
       37.30               5.016308              37752              600.597605     
       37.40               5.016308              37753              611.323352     
       37.50               5.016308              37847              623.996977     
       37.60               5.016308              37853              694.191016     
       37.70               5.016308              38006              773.443795     
       37.80               5.016308              38005              693.752190     
       37.90               5.016308              37962              649.313877     
       38.00               5.016308              38086              682.050462     
       38.10               5.016308              38094              727.933024     
       38.20               5.016308              38128              671.243928     
       38.30               5.016308              38228              713.325442     
       38.40               5.016308              38323              705.470189     
       38.50               5.016308              38366              707.504031     
       38.60               5.016308              38278              634.551635     
       38.70               5.016308              38282              572.143123     
       38.80               5.016308              38387              576.144974     
       38.90               5.016308              38327              665.485679     
       39.00               5.016308              38334              687.016271     
       39.10               5.016308              38406              673.859115     
       39.20               5.016308              38427              666.903571     
       39.30               5.016308              38405              675.561885     
       39.40               5.016308              38320              690.494389     
       39.50               5.016308              38235              663.162077     
       39.60               5.016308              38141              745.310412     
       39.70               5.016308              38201              821.649778     
       39.80               5.016308              38171              840.718771     
       39.90               5.016308              38146              800.275460     
       40.00               5.016308              38126              785.743684     
       40.10               5.016308              38229              688.186183     
       40.20               5.016308              38173              733.080038     
       40.30               5.016308              38099              687.742532     
       40.40               5.016308              38254              821.168831     
       40.50               5.016308              38290              692.761298     
       40.60               5.016308              38404              626.347174     
       40.70               5.016308              38344              676.765884     
       40.80               5.016308              38418              659.695243     
       40.90               5.016308              38456              649.215363     
       41.00               5.016308              38466              681.141043     
       41.10               5.016308              38528              609.988600     
       41.20               5.016308              38453              664.215431     
       41.30               5.016308              38555              664.158392     
       41.40               5.016308              38562              687.962073     
       41.50               5.016308              38587              698.696091     
       41.60               5.016308              38640              690.135235     
       41.70               5.016308              38596              647.310932     
       41.80               5.016308              38542              655.663926     
       41.90               5.016308              38533              508.734223     
       42.00               5.016308              38586              643.856909     
       42.10               5.016308              38554              695.786599     
       42.20               5.016308              38559              650.768149     
       42.30               5.016308              38495              609.132182     
       42.40               5.016308              38409              678.236186     
       42.50               5.016308              38255              681.477269     
       42.60               5.016308              38102              647.889719     
       42.70               5.016308              38105              683.488815     
       42.80               5.016308              38084              676.790869     
       42.90               5.016308              38056              702.895545     
       43.00               5.016308              37971              689.430399     
       43.10               5.016308              37899              834.143914     
       43.20               5.016308              37811              825.327352     
       43.30               5.016308              37718              702.268709     
       43.40               5.016308              37728              764.517135     
       43.50               5.016308              37671              752.918633     
       43.60               5.016308              37715              724.798911     
       43.70               5.016308              37708              712.224064     
       43.80               5.016308              37755              736.463793     
       43.90               5.016308              37679              824.718821     
       44.00               5.016308              37671              794.204089     
       44.10               5.016308              37691              782.606693     
       44.20               5.016308              37644              806.326325     
       44.30               5.016308              37649              734.095008     
       44.40               5.016308              37617              698.799367     
       44.50               5.016308              37588              763.569705     
       44.60               5.016308              37591              652.245796     
       44.70               5.016308              37556              616.818530     
       44.80               5.016308              37525              592.145418     
       44.90               5.016308              37473              618.954989     
       45.00               5.016308              37488              698.827846     
       45.10               5.016308              37466              687.880908     
       45.20               5.016308              37500              753.790492     
       45.30               5.016308              37654              625.726721     
       45.40               5.016308              37845              685.054432     
       45.50               5.016308              37928              723.456948     
       45.60               5.016308              38012              730.568474     
       45.70               5.016308              37987              686.658707     
       45.80               5.016308              38085              707.410285     
       45.90               5.016308              38148              723.928185     
       46.00               5.016308              38203              686.898797     
       46.10               5.016308              38146              648.629560     
       46.20               5.016308              38212              651.424099     
       46.30               5.016308              38227              700.317790     
       46.40               5.016308              38143              725.533678     
       46.50               5.016308              38148              666.728905     
       46.60               5.016308              38143              746.188607     
       46.70               5.016308              38186              763.769883     
       46.80               5.016308              38071              804.416260     
       46.90               5.016308              38080              743.543384     
       47.00               5.016308              38013              716.762497     
       47.10               5.016308              38165              655.986793     
       47.20               5.016308              38244              652.640072     
       47.30               5.016308              38239              709.683466     
       47.40               5.016308              38295              671.559344     
       47.50               5.016308              38130              722.442518     
       47.60               5.016308              38182              751.663278     
       47.70               5.016308              38140              762.645700     
       47.80               5.016308              37991              657.484823     
       47.90               5.016308              38026              681.325204     
       48.00               5.016308              38029              710.276993     
       48.10               5.016308              38149              710.893572     
       48.20               5.016308              38275              704.186077     
       48.30               5.016308              38288              688.090992     
       48.40               5.016308              38276              752.037460     
       48.50               5.016308              38267              763.309077     
       48.60               5.016308              38230              669.418414     
       48.70               5.016308              38295              687.245253     
       48.80               5.016308              38347              649.496439     
       48.90               5.016308              38437              602.777060     
       49.00               5.016308              38438              633.440043     
       49.10               5.016308              38417              708.405877     
       49.20               5.016308              38370              764.291735     
       49.30               5.016308              38425              775.220468     
       49.40               5.016308              38214              719.732053     
       49.50               5.016308              38259              738.405914     
       49.60               5.016308              38277              658.542619     
       49.70               5.016308              38299              701.926458     
       49.80               5.016308              38246              586.438357     
       49.90               5.016308              38225              600.485801     
       50.00               5.016308              38188              641.567255     
       50.10               5.016308              38270              694.409699     
       50.20               5.016308              38236              665.498964     
       50.30               5.016308              38364              657.809899     
       50.40               5.016308              38365              676.929034     
       50.50               5.016308              38261              578.222668     
       50.60               5.016308              38291              599.673511     
       50.70               5.016308              38188              585.918759     
       50.80               5.016308              38232              657.269524     
       50.90               5.016308              38231              648.297970     
       51.00               5.016308              38207              585.703722     
       51.10               5.016308              38197              635.285444     
       51.20               5.016308              38334              713.273468     
       51.30               5.016308              38328              686.685516     
       51.40               5.016308              38272              794.335124     
       51.50               5.016308              38286              784.505356     
       51.60               5.016308              38351              750.902497     
       51.70               5.016308              38305              669.523711     
       51.80               5.016308              38388              666.461481     
       51.90               5.016308              38472              669.478129     
       52.00               5.016308              38535              651.001458     
       52.10               5.016308              38404              623.758929     
       52.20               5.016308              38479              598.733635     
       52.30               5.016308              38409              583.042311     
       52.40               5.016308              38371              612.193845     
       52.50               5.016308              38354              659.833812     
       52.60               5.016308              38298              657.426690     
       52.70               5.016308              38267              725.859451     
       52.80               5.016308              38317              715.305916     
       52.90               5.016308              38364              660.371328     
       53.00               5.016308              38390              608.880460     
       53.10               5.016308              38349              594.166797     
       53.20               5.016308              38352              596.609255     
       53.30               5.016308              38426              644.814271     
       53.40               5.016308              38488              645.714994     
       53.50               5.016308              38616              648.673541     
       53.60               5.016308              38598              711.428413     
       53.70               5.016308              38468              792.961791     
       53.80               5.016308              38506              855.373635     
       53.90               5.016308              38613              772.565382     
       54.00               5.016308              38550              563.243041     
       54.10               5.016308              38529              615.783706     
       54.20               5.016308              38507              637.410980     
       54.30               5.016308              38384              643.295111     
       54.40               5.016308              38337              548.949673     
       54.50               5.016308              38398              612.300488     
       54.60               5.016308              38325              579.799334     
       54.70               5.016308              38418              614.880714     
       54.80               5.016308              38365              673.657400     
       54.90               5.016308              38420              755.043139     
       55.00               5.016308              38391              701.891736     
       55.10               5.016308              38444              752.575863     
       55.20               5.016308              38464              732.907975     
       55.30               5.016308              38576              666.774191     
       55.40               5.016308              38462              783.388036     
       55.50               5.016308              38394              798.039011     
       55.60               5.016308              38400              708.965490     
       55.70               5.016308              38333              611.422274     
       55.80               5.016308              38324              524.355465     
       55.90               5.016308              38298              551.658349     
       56.00               5.016308              38084              570.756403     
       56.10               5.016308              38177              519.672161     
       56.20               5.016308              38009              557.806489     
       56.30               5.016308              38035              560.622461     
       56.40               5.016308              38019              640.151191     
       56.50               5.016308              38047              620.869291     
       56.60               5.016308              38083              635.474440     
       56.70               5.016308              38066              696.750285     
       56.80               5.016308              38049              756.682081     
       56.90               5.016308              38042              719.853303     
       57.00               5.016308              37870              739.394634     
       57.10               5.016308              37949              726.339098     
       57.20               5.016308              38054              622.507698     
       57.30               5.016308              37929              647.658999     
       57.40               5.016308              37850              673.289490     
       57.50               5.016308              37769              654.136821     
       57.60               5.016308              37806              620.082538     
       57.70               5.016308              37858              663.421771     
       57.80               5.016308              37875              674.797064     
       57.90               5.016308              37796              635.203513     
       58.00               5.016308              37838              563.444903     
       58.10               5.016308              37592              601.759973     
       58.20               5.016308              37631              667.806620     
       58.30               5.016308              37592              688.605207     
       58.40               5.016308              37706              739.575317     
       58.50               5.016308              37800              802.404690     
       58.60               5.016308              37744              848.700894     
       58.70               5.016308              37822              789.347150     
       58.80               5.016308              37837              771.837067     
       58.90               5.016308              37848              742.900820     
       59.00               5.016308              37834              770.954969     
       59.10               5.016308              37872              783.618094     
       59.20               5.016308              37782              728.056934     
       59.30               5.016308              37716              782.577582     
       59.40               5.016308              37894              734.246516     
       59.50               5.016308              37914              651.786841     
       59.60               5.016308              37973              731.839414     
       59.70               5.016308              38087              697.594547     
       59.80               5.016308              38067              723.323525     
       59.90               5.016308              38015              600.110454     
       60.00               5.016308              37980              682.421451     
       60.10               5.016308              38148              724.261093     
       60.20               5.016308              37927              646.079587     
       60.30               5.016308              37898              604.776282     
       60.40               5.016308              38037              655.392343     
       60.50               5.016308              38007              675.157580     
       60.60               5.016308              37994              739.955418     
       60.70               5.016308              38137              734.130466     
       60.80               5.016308              38130              694.775763     
       60.90               5.016308              38166              609.016921     
       61.00               5.016308              38261              731.147141     
       61.10               5.016308              38179              732.681113     
       61.20               5.016308              38215              740.383224     
       61.30               5.016308              38104              759.799718     
       61.40               5.016308              37931              693.954251     
       61.50               5.016308              38032              711.157811     
       61.60               5.016308              38033              672.770428     
       61.70               5.016308              37908              707.747436     
       61.80               5.016308              37993              662.878460     
       61.90               5.016308              38063              565.397165     
       62.00               5.016308              38108              612.184120     
       62.10               5.016308              38122              690.851196     
       62.20               5.016308              38032              580.970877     
       62.30               5.016308              37965              500.633707     
       62.40               5.016308              38045              548.013767     
       62.50               5.016308              38105              504.790488     
       62.60               5.016308              38066              433.684771     
       62.70               5.016308              37941              473.027169     
       62.80               5.016308              37965              559.496811     
       62.90               5.016308              37973              551.298057     
       63.00               5.016308              37942              607.614519     
       63.10               5.016308              37981              674.634780     
       63.20               5.016308              38019              638.928982     
       63.30               5.016308              37981              587.932625     
       63.40               5.016308              37788              599.340409     
       63.50               5.016308              37666              679.790298     
       63.60               5.016308              37681              692.116948     
       63.70               5.016308              37569              739.528222     
       63.80               5.016308              37547              735.687889     
       63.90               5.016308              37548              729.541308     
       64.00               5.016308              37460              617.381810     
       64.10               5.016308              37528              628.420617     
       64.20               5.016308              37471              680.593725     
       64.30               5.016308              37449              709.956839     
       64.40               5.016308              37419              781.516453     
       64.50               5.016308              37422              751.091852     
       64.60               5.016308              37602              709.025114     
       64.70               5.016308              37693              733.209255     
       64.80               5.016308              37662              656.057738     
       64.90               5.016308              37692              654.649441     
       65.00               5.016308              37734              693.656886     
       65.10               5.016308              37706              654.078395     
       65.20               5.016308              37631              685.226938     
       65.30               5.016308              37643              699.091595     
       65.40               5.016308              37810              692.735675     
       65.50               5.016308              37871              749.316459     
       65.60               5.016308              37944              721.375422     
       65.70               5.016308              38058              716.575209     
       65.80               5.016308              38081              690.383026     
       65.90               5.016308              38097              684.270060     
       66.00               5.016308              38059              736.374683     
       66.10               5.016308              37980              702.879179     
       66.20               5.016308              37965              664.686377     
       66.30               5.016308              38075              701.956097     
       66.40               5.016308              38147              706.450259     
       66.50               5.016308              38054              658.658025     
       66.60               5.016308              37932              694.841695     
       66.70               5.016308              37784              724.189871     
       66.80               5.016308              37738              793.111294     
       66.90               5.016308              37751              785.594208     
       67.00               5.016308              37709              750.398799     
       67.10               5.016308              37830              626.896629     
       67.20               5.016308              37966              618.476814     
       67.30               5.016308              37881              614.841136     
       67.40               5.016308              37945              591.742344     
       67.50               5.016308              37940              589.654026     
       67.60               5.016308              37903              623.073266     
       67.70               5.016308              37907              526.086843     
       67.80               5.016308              37929              603.498563     
       67.90               5.016308              38046              612.795838     
       68.00               5.016308              38059              645.150567     
       68.10               5.016308              37941              649.110972     
       68.20               5.016308              37821              725.178272     
       68.30               5.016308              37974              727.797802     
       68.40               5.016308              37820              699.625085     
       68.50               5.016308              37854              648.183491     
       68.60               5.016308              37810              744.879588     
       68.70               5.016308              37870              726.712786     
       68.80               5.016308              37752              653.823386     
       68.90               5.016308              37821              700.113508     
       69.00               5.016308              37860              692.771284     
       69.10               5.016308              37815              662.675252     
       69.20               5.016308              37759              588.666744     
       69.30               5.016308              37687              697.378607     
       69.40               5.016308              37769              718.377103     
       69.50               5.016308              37736              753.296059     
       69.60               5.016308              37793              844.760855     
       69.70               5.016308              37835              817.477003     
       69.80               5.016308              37844              706.308169     
       69.90               5.016308              37916              712.753279     
       70.00               5.016308              38029              772.901567     
       70.10               5.016308              38151              768.879384     
       70.20               5.016308              38167              721.566906     
       70.30               5.016308              38313              716.941574     
       70.40               5.016308              38284              762.950923     
       70.50               5.016308              38388              698.004534     
       70.60               5.016308              38413              608.484707     
       70.70               5.016308              38398              580.071584     
       70.80               5.016308              38319              640.401054     
       70.90               5.016308              38270              663.786523     
       71.00               5.016308              38292              639.228183     
       71.10               5.016308              38215              589.929431     
       71.20               5.016308              38205              536.341697     
       71.30               5.016308              38323              480.293017     
       71.40               5.016308              38322              458.253052     
       71.50               5.016308              38404              448.931942     
       71.60               5.016308              38250              486.067099     
       71.70               5.016308              38209              477.819205     
       71.80               5.016308              38176              558.195500     
       71.90               5.016308              38050              564.808695     
       72.00               5.016308              38117              607.862619     
       72.10               5.016308              38106              610.229217     
       72.20               5.016308              38113              634.516146     
       72.30               5.016308              38212              666.687730     
       72.40               5.016308              38316              689.594014     
       72.50               5.016308              38410              673.545806     
       72.60               5.016308              38568              740.914875     
       72.70               5.016308              38584              724.191093     
       72.80               5.016308              38687              629.381426     
       72.90               5.016308              38602              557.248358     
       73.00               5.016308              38424              518.807197     
       73.10               5.016308              38407              573.112500     
       73.20               5.016308              38384              582.602677     
       73.30               5.016308              38389              728.228761     
