        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009                10                0.000000             0.000000             0.000000          130899.708893           0.763944             0.065507             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009               2628               0.000000             0.000000             0.000000          130697.703170           0.764344             0.214171             0.000000             0.000000             0.000000            202.005724            0.504936             0.083425      
        0.20               5.025009               3350               0.000000             0.000000             0.000000          130596.700308           0.764460             0.217016             0.000000             0.000000             0.000000            303.008585            0.541239             0.061210      
        0.30               5.025009               4862               0.000000             0.000000             0.000000          130520.948161           0.764674             0.220803             0.000000             0.000000             0.000000            378.760732            0.512197             0.071529      
        0.40               5.025009               5582               0.000000             0.000000             0.000000          130318.942438           0.765000             0.230129             0.000000             0.000000             0.000000            580.766455            0.526890             0.062273      
        0.50               5.025009               3018               0.000000             0.000000             0.000000          129788.677413           0.766384             0.223363             0.000000             0.000000             0.000000           1111.031480            0.478834             0.098400      
        0.60               5.025009               4779               0.000000             0.000000             0.000000          128172.631625           0.769712             0.222686             0.000000             0.000000             0.000000           2727.077269            0.492835             0.091034      
        0.70               5.025009               2970               0.000000             0.000000             0.000000          130571.449592           0.764555             0.227938             0.000000             0.000000             0.000000            328.259301            0.520930             0.078971      
        0.80               5.025009               9960               0.000000             0.000000             0.000000          130369.443869           0.764965             0.231966             0.000000             0.000000             0.000000            530.265024            0.512951             0.133590      
        0.90               5.025009               7144               0.000000             0.000000             0.000000          130647.201739           0.764463             0.230504             0.000000             0.000000             0.000000            252.507155            0.495035             0.088996      
        1.00               5.025009               9033               0.000000             0.000000             0.000000          130116.936714           0.765527             0.230127             0.000000             0.000000             0.000000            782.772179            0.500784             0.105764      
        1.10               5.025009               4372               0.000000             0.000000             0.000000          129308.913820           0.767132             0.230213             0.000000             0.000000             0.000000           1590.795073            0.504779             0.098526      
        1.20               5.025009               5778               0.000000             0.000000             0.000000          130041.184568           0.765557             0.230419             0.000000             0.000000             0.000000            858.524325            0.519496             0.103791      
        1.30               5.025009               5684               0.000000             0.000000             0.000000          128955.403804           0.768196             0.231904             0.000000             0.000000             0.000000           1944.305090            0.481920             0.097301      
        1.40               5.025009               4714               0.000000             0.000000             0.000000          128904.902373           0.768380             0.232788             0.000000             0.000000             0.000000           1994.806521            0.477239             0.090418      
        1.50               5.025009               7134               0.000000             0.000000             0.000000          119688.391233           0.787654             0.236243             0.000000             0.000000             0.000000           11211.317660           0.510823             0.117590      
        1.60               5.025009               4875               0.000000             0.000000             0.000000          119208.627640           0.789809             0.239978             0.000000             0.000000             0.000000           11691.081253           0.500210             0.112102      
        1.70               5.025009               3603               0.000000             0.000000             0.000000          116405.798225           0.794582             0.247340             0.000000             0.000000             0.000000           14493.910668           0.517873             0.118216      
        1.80               5.025009               4289               0.000000             0.000000             0.000000          112567.689476           0.806075             0.258183             0.000000             0.000000             0.000000           18332.019417           0.505236             0.121730      
        1.90               5.025009               4861              101.002862            1.712823             0.043156          110572.882956           0.810660             0.269053             0.000000             0.000000             0.000000           20225.823076           0.503811             0.124474      
        2.00               5.025009               5751               0.000000             0.000000             0.000000          108653.828582           0.815682             0.283940             0.000000             0.000000             0.000000           22245.880312           0.511241             0.127313      
        2.10               5.025009               6743               0.000000             0.000000             0.000000          107416.543525           0.817909             0.299904             0.000000             0.000000             0.000000           23483.165369           0.517094             0.130575      
        2.20               5.025009               7971              101.002862            2.029645             0.102414          105800.497736           0.822879             0.315463             0.000000             0.000000             0.000000           24998.208296           0.509397             0.132986      
        2.30               5.025009               9043              404.011447            2.089050             0.045371          101735.132548           0.832190             0.324960             0.000000             0.000000             0.000000           28760.564898           0.503919             0.140547      
        2.40               5.025009              10216              782.772179            2.086175             0.072109           98376.787394           0.835289             0.337979             0.000000             0.000000             0.000000           31740.149321           0.510206             0.135190      
