        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009                10                0.000000             0.000000             0.000000          130899.708893           0.763944             0.065507             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009               2797               0.000000             0.000000             0.000000          130798.706031           0.764113             0.222157             0.000000             0.000000             0.000000            101.002862            0.544539             0.032837      
        0.20               5.025009               3030               0.000000             0.000000             0.000000          129990.683137           0.766032             0.227715             0.000000             0.000000             0.000000            909.025756            0.465333             0.104935      
        0.30               5.025009               3885               0.000000             0.000000             0.000000          129561.420974           0.766941             0.236092             0.000000             0.000000             0.000000           1338.287919            0.473740             0.095147      
        0.40               5.025009               4195               0.000000             0.000000             0.000000          129889.680275           0.766289             0.239590             0.000000             0.000000             0.000000           1010.028618            0.462363             0.093879      
        0.50               5.025009               3037               0.000000             0.000000             0.000000          127036.349429           0.772181             0.252236             0.000000             0.000000             0.000000           3863.359464            0.493094             0.114453      
        0.60               5.025009               3650               0.000000             0.000000             0.000000          114284.738127           0.802863             0.259434             0.000000             0.000000             0.000000           16614.970766           0.496239             0.125993      
        0.70               5.025009               3762              101.002862            1.693021             0.051446          110017.367216           0.810599             0.276490             0.000000             0.000000             0.000000           20781.338815           0.512431             0.125364      
        0.80               5.025009               4591               0.000000             0.000000             0.000000          108527.575004           0.817672             0.302790             0.000000             0.000000             0.000000           22372.133889           0.503305             0.121073      
        0.90               5.025009               4147              101.002862            1.722723             0.059404          101684.631117           0.837678             0.329386             0.000000             0.000000             0.000000           29114.074914           0.503090             0.127744      
        1.00               5.025009               4474               0.000000             0.000000             0.000000           94412.425068           0.861115             0.372318             0.000000             0.000000             0.000000           36487.283825           0.512507             0.138370      
        1.10               5.025009               5501               0.000000             0.000000             0.000000           87796.737620           0.891309             0.419167             0.000000             0.000000             0.000000           43102.971273           0.504513             0.141770      
        1.20               5.025009               6524               0.000000             0.000000             0.000000           82771.845245           0.916423             0.469081            505.014309            0.794037             0.196613           47622.849339           0.498605             0.142756      
        1.30               5.025009               9032              202.005724            1.985092             0.054002           63051.036479           0.985218             0.522913           5706.661692            1.179148             0.566239           61940.004999           0.496464             0.151509      
        1.40               5.025009              10095              707.020033            1.960340             0.133673           6363.180293            1.167655             0.670594           55172.813258           1.059272             0.563693           68656.695309           0.476880             0.159109      
        1.50               5.025009              11125             1287.786488            1.994896             0.084816           6211.676001            1.243143             0.695360           53733.522478           1.081559             0.597724           69666.723927           0.453488             0.156220      
        1.60               5.025009              11975             3030.085854            1.990703             0.099630           6009.670277            1.268456             0.589291           44365.507046           1.189753             0.639915           77494.445716           0.433076             0.157261      
        1.70               5.025009              12849             3105.838000            2.003646             0.076226           9847.779026            1.275922             0.695115           40653.651875           1.220924             0.661349           77292.439993           0.408539             0.157014      
        1.80               5.025009              13611             4620.880927            1.998104             0.074370           9241.761855            1.328210             0.686207           41890.936932           1.197085             0.686572           75146.129179           0.377198             0.149716      
        1.90               5.025009              14290             6539.935302            1.990845             0.069562           8812.499692            1.316879             0.684163           39542.620395           1.241471             0.693093           76004.653505           0.345821             0.144011      
        2.00               5.025009              14853             7524.713204            1.983863             0.065267           9342.764717            1.288377             0.698531           41941.438363           1.210402             0.702901           72090.792610           0.308902             0.133443      
        2.10               5.025009              15271             8660.995399            1.975754             0.084018           17700.751531           1.264805             0.717096           32851.180801           1.232437             0.688272           71686.781163           0.279173             0.122179      
