        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009              76688             36007.520232           1.549399             0.116179           21109.598116           1.079604             0.547396             0.000000             0.000000             0.000000           73782.590545           0.290312             0.074932      
        0.10               5.025009              77488             37472.061728           1.556386             0.082612           18862.284441           1.077653             0.605707             0.000000             0.000000             0.000000           74565.362724           0.286353             0.112925      
        0.20               5.025009              78159             36866.044557           1.563525             0.078102           22952.900344           0.954607             0.628241            404.011447            1.413326             0.047932           70676.752545           0.281238             0.117190      
        0.30               5.025009              78575             37825.571744           1.565370             0.079637           21387.355986           0.988715             0.601980             0.000000             0.000000             0.000000           71686.781163           0.274011             0.113243      
        0.40               5.025009              78739             36638.788118           1.567983             0.083887           23079.153921           0.982445             0.591748            580.766455            1.427424             0.045945           70601.000398           0.269798             0.111073      
        0.50               5.025009              78747             32926.932947           1.575063             0.077143           26538.501938           0.950732             0.595736           3838.108748            1.251398             0.485528           67596.165260           0.267826             0.110153      
        0.60               5.025009              78645             35148.995907           1.573359             0.078673           22043.874588           1.069322             0.553754           1717.048651            1.162460             0.495141           71989.789748           0.265732             0.108722      
        0.70               5.025009              78793             33987.462996           1.577670             0.078655           21816.618149           1.097604             0.539549           2954.333708            1.150175             0.513348           72141.294041           0.263857             0.107983      
        0.80               5.025009              78729             31714.898605           1.583987             0.070815           24568.946133           1.103832             0.547185           2398.817968            1.460719             0.105933           72217.046187           0.265034             0.113408      
        0.90               5.025009              78647             33204.690817           1.581855             0.077414           22725.643905           1.145930             0.527649           2626.074407            0.833944             0.605205           72343.299764           0.265996             0.112996      
        1.00               5.025009              78604             30073.602101           1.590664             0.078003           25174.963304           1.135771             0.539772           5252.148814            0.912769             0.621034           70398.994675           0.266708             0.109811      
        1.10               5.025009              78480             30477.613548           1.590676             0.077320           23053.903206           1.176157             0.516195           3686.604456            1.281396             0.474595           73681.587683           0.267109             0.112685      
        1.20               5.025009              78276             30755.371418           1.598030             0.075796           22447.886035           1.166257             0.518825           3257.342293            1.445657             0.230191           74439.109147           0.268179             0.109257      
        1.30               5.025009              78303             29038.322768           1.601504             0.072624           24947.706865           1.153934             0.533789           3863.359464            1.326048             0.436304           73050.319797           0.268089             0.110418      
        1.40               5.025009              78176             30225.106394           1.605420             0.071663           23760.923239           1.140739             0.535484           3737.105887            1.245081             0.519656           73176.573374           0.269458             0.111497      
        1.50               5.025009              78243             30048.351386           1.603649             0.074147           24417.441840           1.163390             0.530587           2903.832277            1.264880             0.496601           73530.083391           0.268366             0.112353      
        1.60               5.025009              77884             30932.126426           1.606679             0.073210           22523.638181           1.179383             0.517771           2398.817968            1.416948             0.330702           75045.126318           0.271024             0.114907      
        1.70               5.025009              77924             31260.385727           1.607146             0.083801           23104.404637           1.154498             0.534922           2070.558667            1.410247             0.325562           74464.359862           0.270814             0.113658      
        1.80               5.025009              78005             31134.132150           1.608909             0.079211           23255.908930           1.173723             0.527660           2222.062960            1.139932             0.532649           74287.604854           0.270287             0.111233      
        1.90               5.025009              77891             31538.143597           1.610177             0.086110           22069.125303           1.161487             0.525184           2348.316537            1.419740             0.316873           74944.123456           0.270215             0.110120      
        2.00               5.025009              78015             30906.875711           1.608768             0.076436           23356.911791           1.145999             0.541328           2499.820830            1.420102             0.347446           74136.100561           0.269248             0.108796      
        2.10               5.025009              78069             31740.149321           1.606168             0.087557           21614.612425           1.162639             0.523180           2626.074407            1.404378             0.331429           74918.872740           0.269652             0.112763      
        2.20               5.025009              77918             30629.117841           1.604421             0.082289           22523.638181           1.153632             0.536405           5125.895236            1.003922             0.617417           72621.057634           0.271657             0.112890      
        2.30               5.025009              77707             29644.339938           1.608773             0.067868           24745.701141           1.105040             0.553243           3939.111610            1.312986             0.460103           72570.556204           0.272728             0.113948      
        2.40               5.025009              77531             31866.402898           1.603821             0.082295           22397.384604           1.112183             0.543303           2727.077269            1.380232             0.361877           73908.844122           0.273553             0.113609      
        2.50               5.025009              77556             32043.157906           1.605491             0.077304           19948.065206           1.161316             0.513851           3257.342293            1.412501             0.342326           75651.143488           0.274788             0.112565      
        2.60               5.025009              77381             31588.645028           1.606147             0.073361           21109.598116           1.152888             0.522036           3030.085854            1.400290             0.348970           75171.379895           0.275158             0.112424      
        2.70               5.025009              77408             30477.613548           1.608098             0.066138           21766.116718           1.131070             0.535599           4040.114472            1.437831             0.320208           74615.864155           0.275558             0.109311      
        2.80               5.025009              77449             30831.123565           1.607856             0.068895           22170.128165           1.129673             0.533299           3408.846586            1.424235             0.329703           74489.610578           0.275582             0.111874      
        2.90               5.025009              77321             31058.380004           1.608680             0.065257           21589.361710           1.154921             0.524385           4696.633074            0.997736             0.613985           73555.334106           0.277573             0.112646      
        3.00               5.025009              77340             30502.864264           1.609947             0.067660           23457.914653           1.133647             0.540238           2676.575838            1.395066             0.358011           74262.354139           0.276924             0.115039      
        3.10               5.025009              77177             30629.117841           1.612093             0.066571           21690.364572           1.150142             0.526461           3282.593009            1.428749             0.333143           75297.633472           0.278707             0.111524      
        3.20               5.025009              77081             30856.374280           1.613508             0.069908           22094.376019           1.138706             0.531845           3282.593009            1.287092             0.484617           74666.365586           0.278961             0.115442      
        3.30               5.025009              77053             31361.388589           1.613385             0.066343           21387.355986           1.154000             0.527981           2929.082992            1.240320             0.511586           75221.881326           0.280344             0.117129      
        3.40               5.025009              76854             31159.382865           1.615886             0.066120           21261.102409           1.150975             0.526042           3509.849448            1.172700             0.533437           74969.374171           0.280955             0.111677      
        3.50               5.025009              76762             31058.380004           1.614765             0.064366           20831.840246           1.157891             0.517835           3030.085854            1.419432             0.353997           75979.402789           0.281997             0.113109      
        3.60               5.025009              76793             31714.898605           1.614730             0.064584           20503.580945           1.142337             0.525620           3358.345155            1.232154             0.517741           75322.884188           0.281840             0.115397      
        3.70               5.025009              76881             31563.394313           1.615542             0.063983           21210.600978           1.126559             0.536071           2802.829415            1.379677             0.377115           75322.884188           0.282066             0.112581      
        3.80               5.025009              76808             31411.890020           1.613020             0.066516           21867.119580           1.104535             0.540474           3408.846586            1.234728             0.517658           74211.852708           0.282569             0.114705      
        3.90               5.025009              76682             31336.137874           1.612260             0.063566           21033.845970           1.150004             0.516447           3307.843724            1.205619             0.521782           75221.881326           0.283176             0.114138      
        4.00               5.025009              76575             30805.872849           1.613329             0.062864           22447.886035           1.105895             0.543215           3055.336569            1.399518             0.379500           74590.613440           0.284205             0.115019      
        4.10               5.025009              76407             30275.607825           1.614699             0.061621           23281.159645           1.097110             0.551157           4494.627350            1.077731             0.597959           72848.314073           0.284536             0.117292      
        4.20               5.025009              76342             31411.890020           1.615089             0.061253           21791.367433           1.122371             0.536393           3004.835139            1.163125             0.543440           74691.616301           0.285360             0.114326      
        4.30               5.025009              76381             31866.402898           1.614459             0.062050           20604.583807           1.137805             0.535218           2802.829415            1.196648             0.520864           75625.892773           0.287666             0.113351      
        4.40               5.025009              76397             31336.137874           1.615036             0.063737           21387.355986           1.122486             0.539134           3661.353740            1.108060             0.571775           74514.861293           0.286211             0.113367      
        4.50               5.025009              76379             31134.132150           1.615462             0.062951           20932.843108           1.156890             0.524101           2651.325122            1.351023             0.427875           76181.408513           0.287537             0.114245      
        4.60               5.025009              76284             32447.169353           1.616412             0.062664           19190.543742           1.154006             0.513439           2474.570114            1.327099             0.431098           76787.425684           0.288094             0.113218      
        4.70               5.025009              76357             31033.129288           1.617175             0.063478           21362.105271           1.129524             0.530324           2878.581561            1.369077             0.424595           75625.892773           0.287521             0.114940      
        4.80               5.025009              76222             30654.368556           1.618399             0.064208           21589.361710           1.144360             0.525038           3737.105887            1.094430             0.594206           74918.872740           0.288218             0.117714      
        4.90               5.025009              76045             31689.647890           1.618131             0.064102           20604.583807           1.135718             0.530673           2802.829415            1.214130             0.517110           75802.647781           0.289146             0.113385      
        5.00               5.025009              76116             30906.875711           1.620028             0.064168           21791.367433           1.119021             0.540031           2752.327984            1.370113             0.420732           75449.137765           0.288592             0.115737      
        5.10               5.025009              76226             31033.129288           1.621138             0.062641           22069.125303           1.108744             0.548529           2550.322260            1.361004             0.437489           75247.132041           0.289061             0.115143      
        5.20               5.025009              76213             31134.132150           1.620761             0.063851           21841.868864           1.117533             0.545126           2474.570114            1.371551             0.442172           75449.137765           0.288088             0.113593      
        5.30               5.025009              76295             31841.152183           1.621172             0.063302           20680.335954           1.157186             0.521518           1893.803659            1.310062             0.466922           76484.417098           0.287222             0.116313      
        5.40               5.025009              76249             30881.624995           1.621126             0.064804           22776.145336           1.108177             0.550553           2701.826553            1.204000             0.558571           74540.112009           0.287684             0.115332      
        5.50               5.025009              76256             31007.878573           1.623942             0.062382           21841.868864           1.143492             0.530162           2045.307951            1.383166             0.379489           76004.653505           0.287351             0.118239      
        5.60               5.025009              76093             31411.890020           1.623207             0.061560           21059.096685           1.159309             0.520781           1767.550082            1.383836             0.334228           76661.172106           0.288960             0.115888      
        5.70               5.025009              76002             31134.132150           1.623845             0.063840           20806.589531           1.172850             0.515116           2828.080130            1.069630             0.570289           76130.907082           0.289173             0.112965      
        5.80               5.025009              75959             31108.881434           1.623974             0.063365           21816.618149           1.116580             0.538871           2095.809382            1.447651             0.325313           75878.399927           0.291071             0.115332      
        5.90               5.025009              75770             32371.417207           1.619731             0.085017           20326.825937           1.138987             0.523245           1717.048651            1.200898             0.514633           76484.417098           0.292256             0.118583      
        6.00               5.025009              75831             31866.402898           1.621865             0.061731           21488.358848           1.112975             0.532109           1641.296504            1.437888             0.268682           75903.650643           0.290381             0.116487      
        6.10               5.025009              75867             31916.904329           1.620207             0.061519           20882.341677           1.140868             0.524427           1464.541496            1.429799             0.286118           76635.921391           0.291900             0.116327      
        6.20               5.025009              75914             32093.659337           1.618139             0.064178           21235.851694           1.132048             0.527937           1287.786488            1.414054             0.308292           76282.411375           0.291116             0.117431      
