        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009                10                0.000000             0.000000             0.000000          130899.708893           0.763944             0.065507             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009               1564               0.000000             0.000000             0.000000          130647.201739           0.764563             0.217866             0.000000             0.000000             0.000000            252.507155            0.443552             0.113128      
        0.20               5.025009               3495               0.000000             0.000000             0.000000          130899.708893           0.763944             0.225698             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.30               5.025009               2404               0.000000             0.000000             0.000000          130798.706031           0.764197             0.235443             0.000000             0.000000             0.000000            101.002862            0.435631             0.048503      
        0.40               5.025009               3997               0.000000             0.000000             0.000000          130596.700308           0.764644             0.238750             0.000000             0.000000             0.000000            303.008585            0.462033             0.043783      
        0.50               5.025009               3326               0.000000             0.000000             0.000000          130647.201739           0.764647             0.239750             0.000000             0.000000             0.000000            252.507155            0.399989             0.102433      
        0.60               5.025009               3752               0.000000             0.000000             0.000000          129283.663104           0.768241             0.242827             0.000000             0.000000             0.000000           1616.045789            0.420161             0.080011      
        0.70               5.025009               4630               0.000000             0.000000             0.000000          128500.890925           0.770174             0.252846             0.000000             0.000000             0.000000           2398.817968            0.430212             0.107901      
        0.80               5.025009               2933               0.000000             0.000000             0.000000          127314.107299           0.773324             0.261893             0.000000             0.000000             0.000000           3585.601594            0.430890             0.091557      
        0.90               5.025009               3630               0.000000             0.000000             0.000000          125975.819380           0.776911             0.271603             0.000000             0.000000             0.000000           4923.889513            0.432179             0.090731      
        1.00               5.025009               3749               0.000000             0.000000             0.000000          126531.335120           0.775666             0.291983             0.000000             0.000000             0.000000           4368.373773            0.424414             0.087324      
        1.10               5.025009               4423              151.504293            1.768927             0.063310          124031.514291           0.780189             0.318992             0.000000             0.000000             0.000000           6716.690310            0.441289             0.088707      
        1.20               5.025009               5351               0.000000             0.000000             0.000000          123425.497120           0.784011             0.348214             0.000000             0.000000             0.000000           7474.211773            0.432554             0.098932      
        1.30               5.025009               6524               0.000000             0.000000             0.000000          121304.437022           0.790284             0.386380             0.000000             0.000000             0.000000           9595.271871            0.430941             0.103863      
        1.40               5.025009               9739              151.504293            1.775527             0.062269          115951.285347           0.804390             0.424632             0.000000             0.000000             0.000000           14796.919254           0.436645             0.114198      
        1.50               5.025009              11179              479.763594            1.982226             0.090376          105623.742728           0.832209             0.473115             0.000000             0.000000             0.000000           24796.202572           0.449585             0.133818      
        1.60               5.025009              12670              858.524325            2.040711             0.061679           97594.015215           0.860422             0.524470             0.000000             0.000000             0.000000           32447.169353           0.439977             0.129025      
        1.70               5.025009              14582             2121.060098            2.054633             0.084764           72974.567651           0.966871             0.598171            959.527187            0.620097             0.121310           54844.553958           0.446535             0.139043      
        1.80               5.025009              16196             3459.348017            2.065996             0.088951           48355.120087           1.080072             0.673266           12347.599855           0.944070             0.574531           66737.640935           0.434073             0.140669      
        1.90               5.025009              18038             4974.390944            2.089301             0.080813           11590.078392           1.340629             0.709314           34441.975874           1.183556             0.689323           79893.263684           0.416869             0.148034      
        2.00               5.025009              19474             6034.920993            2.087020             0.090072           11943.588408           1.381662             0.725098           30023.100670           1.292671             0.714904           82898.098823           0.387138             0.146822      
        2.10               5.025009              20973             7625.716066            2.086361             0.073474           12776.862018           1.321843             0.758066           29215.077776           1.325377             0.723860           81282.053034           0.350385             0.135271      
