        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009                10                0.000000             0.000000             0.000000          130899.708893           0.763944             0.065507             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009               1999               0.000000             0.000000             0.000000          130798.706031           0.764167             0.219680             0.000000             0.000000             0.000000            101.002862            0.475234             0.028003      
        0.20               5.025009               4194               0.000000             0.000000             0.000000          130546.198877           0.764886             0.233649             0.000000             0.000000             0.000000            353.510016            0.415830             0.072947      
        0.30               5.025009               2893               0.000000             0.000000             0.000000          130621.951023           0.764642             0.239412             0.000000             0.000000             0.000000            277.757870            0.435631             0.075520      
        0.40               5.025009               3610               0.000000             0.000000             0.000000          130621.951023           0.764665             0.249141             0.000000             0.000000             0.000000            277.757870            0.424830             0.063389      
        0.50               5.025009               2443               0.000000             0.000000             0.000000          129763.426698           0.766834             0.257791             0.000000             0.000000             0.000000           1136.282195            0.433871             0.094810      
        0.60               5.025009               3183               0.000000             0.000000             0.000000          128475.640210           0.769944             0.270228             0.000000             0.000000             0.000000           2424.068683            0.445944             0.104192      
        0.70               5.025009               3265               0.000000             0.000000             0.000000          127516.113023           0.772710             0.297269             0.000000             0.000000             0.000000           3383.595870            0.433562             0.098838      
        0.80               5.025009               3397               0.000000             0.000000             0.000000          122743.727803           0.786126             0.325181             0.000000             0.000000             0.000000           8155.981090            0.430114             0.095206      
        0.90               5.025009               3819               0.000000             0.000000             0.000000          119612.639087           0.794306             0.362845             0.000000             0.000000             0.000000           11287.069806           0.442187             0.116584      
        1.00               5.025009               6451               0.000000             0.000000             0.000000          109487.102192           0.829257             0.415340             0.000000             0.000000             0.000000           21412.606702           0.429980             0.119721      
        1.10               5.025009               5387              277.757870            1.821731             0.067547           96255.727296           0.875013             0.474616            353.510016            0.625159             0.134865           34012.713711           0.442423             0.126610      
        1.20               5.025009               6957              782.772179            1.899659             0.146630           86029.187538           0.923349             0.527484             0.000000             0.000000             0.000000           44087.749176           0.432728             0.130733      
        1.30               5.025009               7323              353.510016            1.898107             0.155171           59238.178446           1.009400             0.578191           11741.582684           1.200349             0.672628           59566.437747           0.427086             0.141133      
        1.40               5.025009               8124             1262.535773            2.046675             0.092518           6893.445318            1.275414             0.688960           57041.366202           1.088438             0.635605           65702.361601           0.403912             0.140176      
        1.50               5.025009               9150             4343.123057            1.972774             0.134029           17220.987937           1.278672             0.638554           35174.246622           1.179528             0.650670           74161.351277           0.376517             0.139106      
        1.60               5.025009              10064             3004.835139            2.036385             0.090759           7575.214635            1.162475             0.633070           45880.549973           1.274898             0.686438           74439.109147           0.357097             0.142557      
        1.70               5.025009              10987             4014.863757            2.038674             0.078308           7751.969643            1.267291             0.743888           47622.849339           1.237767             0.684117           71510.026155           0.322263             0.132112      
        1.80               5.025009              11738             6792.442456            2.002814             0.105191           8736.747546            1.270267             0.675473           42698.959826           1.264527             0.693291           72671.559065           0.293155             0.119376      
        1.90               5.025009              12478             7347.958196            2.014301             0.088479           5757.163123            1.286224             0.699904           45173.529940           1.284890             0.684408           72621.057634           0.271973             0.113095      
        2.00               5.025009              13012             8484.240391            1.997468             0.090243           7474.211773            1.320942             0.741194           43582.734867           1.266098             0.692844           71358.521862           0.252247             0.110809      
        2.10               5.025009              13517             10125.536895           1.983599             0.092210           6969.197464            1.365294             0.718239           42042.441224           1.267101             0.688244           71762.533309           0.238676             0.111401      
        2.20               5.025009              13967             9847.779026            1.979025             0.093603           7474.211773            1.306225             0.733220           44087.749176           1.249395             0.699146           69489.968919           0.225428             0.103373      
        2.30               5.025009              14397             10302.291904           1.987034             0.081564           23861.926100           1.240931             0.718478           26841.510523           1.286701             0.702707           69893.980366           0.220062             0.104332      
        2.40               5.025009              15146             11160.816229           1.983367             0.073804           22195.378881           1.275446             0.706543           26563.752653           1.299553             0.693402           70979.761130           0.211807             0.098757      
        2.50               5.025009              25637             12625.357725           1.973093             0.071662           25250.715450           1.337823             0.679688           19821.811628           1.313704             0.678346           73201.824090           0.208574             0.097958      
        2.60               5.025009              26090             13685.887774           1.961363             0.073110           19140.042311           1.339182             0.691544           24871.954718           1.316422             0.674015           73201.824090           0.201949             0.095419      
        2.70               5.025009              26373             12600.107010           1.958714             0.075922           15049.426408           1.271078             0.726326           31462.391451           1.337152             0.674840           71787.784025           0.196705             0.098807      
        2.80               5.025009              26488             12726.360587           1.958140             0.067368           19443.050897           1.319597             0.695431           26690.006231           1.332746             0.674299           72040.291179           0.192281             0.094175      
        2.90               5.025009              26796             12903.115595           1.953869             0.072786           15453.437855           1.288581             0.715646           31841.152183           1.301052             0.686994           70702.003260           0.190221             0.095730      
        3.00               5.025009              26939             13584.884912           1.961297             0.073877           32497.670784           1.316771             0.681958           12903.115595           1.313714             0.702181           71914.037602           0.189295             0.095804      
        3.10               5.025009              27059             13635.386343           1.964741             0.066582           13635.386343           1.349943             0.671656           31209.884296           1.323331             0.691478           72419.051911           0.186443             0.092633      
        3.20               5.025009              27007             16210.959319           1.950841             0.074756           12776.862018           1.333817             0.676124           29038.322768           1.311164             0.682244           72873.564789           0.181945             0.090713      
        3.30               5.025009              18167             14443.409237           1.952171             0.070655           13761.639920           1.356234             0.672650           29922.097808           1.335100             0.674205           72772.561927           0.181263             0.091936      
        3.40               5.025009              18467             14190.902083           1.940398             0.069121           19619.805905           1.306384             0.688455           26260.744068           1.299506             0.689983           70828.256837           0.179406             0.090632      
        3.50               5.025009              18515             14014.147075           1.936258             0.067400           14367.657091           1.317264             0.683776           31765.400036           1.300220             0.690097           70752.504691           0.178609             0.091171      
        3.60               5.025009              18659             14291.904945           1.930743             0.068460           18786.532295           1.325311             0.664044           25679.977613           1.345056             0.667373           72141.294041           0.179744             0.091016      
        3.70               5.025009              18966             13812.141351           1.937788             0.059080           15655.443579           1.249533             0.712200           29088.824198           1.380496             0.634955           72343.299764           0.186831             0.092750      
        3.80               5.025009              19275             12953.617026           1.940539             0.062946           15049.426408           1.311944             0.675438           31437.140735           1.318441             0.676699           71459.524724           0.191311             0.094171      
        3.90               5.025009              19587             14342.406376           1.944513             0.066578           13786.890636           1.347149             0.657881           29290.829922           1.342434             0.652657           73479.581960           0.193482             0.097464      
        4.00               5.025009              22543             12398.101286           1.952315             0.064653           12928.366310           1.348121             0.652288           33608.702264           1.313083             0.684464           71964.539033           0.197806             0.097817      
        4.10               5.025009              20350             12625.357725           1.957093             0.066117           15049.426408           1.277324             0.685252           31714.898605           1.317299             0.684558           71510.026155           0.199832             0.097939      
        4.20               5.025009              20957             12802.112733           1.961786             0.068211           14695.916392           1.299545             0.679769           31310.887158           1.331518             0.676182           72090.792610           0.195531             0.093300      
        4.30               5.025009              27426             14519.161384           1.946187             0.114831           13256.625611           1.323942             0.668317           31184.633581           1.293714             0.701382           71939.288317           0.192496             0.095282      
        4.40               5.025009              27714             15604.942148           1.946691             0.073645           12827.363449           1.293953             0.682285           29114.074914           1.346806             0.667697           73353.328382           0.188308             0.095321      
        4.50               5.025009              27581             15327.184278           1.943149             0.067423           17751.252961           1.240926             0.690138           27270.772686           1.285039             0.697081           70550.498968           0.186320             0.096436      
        4.60               5.025009              23652             15301.933563           1.939493             0.068699           18054.261547           1.209521             0.693658           26488.000507           1.306667             0.684953           71055.513277           0.195256             0.098902      
        4.70               5.025009              24074             15402.936425           1.939306             0.063866           11842.585546           1.143922             0.740110           31386.639304           1.322251             0.671744           72267.547618           0.208683             0.107809      
        4.80               5.025009              24531             15175.679985           1.943241             0.067312           35982.269516           1.197062             0.731923           9746.776164            1.316025             0.664991           69994.983228           0.208729             0.104490      
        4.90               5.025009              25071             15781.697156           1.946876             0.069593           10580.049774           1.255571             0.736028           32674.425792           1.259670             0.699365           71863.536171           0.206391             0.099299      
        5.00               5.025009              25575             14998.924977           1.954873             0.067843           14847.420685           1.258805             0.718403           29619.089223           1.263037             0.705514           71434.274008           0.204090             0.096679      
        5.10               5.025009              26184             16993.731498           1.959664             0.069590           13079.870603           1.334264             0.686088           25780.980475           1.312983             0.682845           75045.126318           0.205157             0.097260      
        5.20               5.025009              26656             16210.959319           1.961759             0.071244           26336.496214           1.305565             0.699581           14216.152798           1.342839             0.679292           74136.100561           0.198608             0.096253      
        5.30               5.025009              27161             17700.751531           1.959126             0.070040           13054.619888           1.312945             0.688755           24922.456149           1.346978             0.674171           75221.881326           0.194252             0.093717      
