        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        1.60               5.025009              75221             14443.409237           1.950094             0.074693           24493.193987           1.445708             0.480267           7524.713204            1.607503             0.414089           84438.392465           0.288115             0.191751      
        1.70               5.025009              75134             13938.394928           1.953381             0.072676           26791.009093           1.402635             0.515447           8610.493968            1.399107             0.578447           81559.810904           0.283816             0.184229      
        1.80               5.025009              75493             13332.377758           1.949765             0.074616           27119.268393           1.424153             0.496217           9393.266147            1.314985             0.645591           81054.796595           0.284141             0.185131      
        1.90               5.025009              75577             12701.109871           1.949830             0.070063           36462.033110           1.436618             0.494139           1287.786488            0.172389             0.096633           80448.779424           0.281309             0.184977      
        2.00               5.025009              74522             13913.144213           1.937520             0.084134           27624.282702           1.392362             0.518175           8357.986814            1.336207             0.616128           81004.295164           0.289022             0.193515      
        2.10               5.025009              73777             13458.631335           1.945443             0.082621           27876.789857           1.365580             0.538408           11413.323383           1.102746             0.729696           78150.964318           0.296388             0.197322      
        2.20               5.025009              73925             14973.674262           1.948887             0.081844           24190.185401           1.431655             0.491689           6893.445318            1.530875             0.406294           84842.403912           0.302125             0.203153      
        2.30               5.025009              73093             14872.671400           1.955062             0.088280           25679.977613           1.385788             0.513597           7524.713204            1.420121             0.557602           82822.346676           0.297625             0.201434      
        2.40               5.025009              73156             14923.172831           1.958029             0.083888           25957.735483           1.384674             0.511808           6287.428147            1.586499             0.371118           83731.372432           0.296926             0.198773      
        2.50               5.025009              73043             15731.195725           1.951663             0.079140           24316.438978           1.416902             0.499065           5504.655968            1.611908             0.346826           85347.418221           0.304297             0.202265      
        2.60               5.025009              72663             16387.714327           1.942980             0.087325           24392.191125           1.415822             0.506287           5403.653106            1.371109             0.608934           84716.150335           0.309445             0.203097      
        2.70               5.025009              72348             18811.783010           1.933044             0.092886           22700.393190           1.410108             0.505376           2626.074407            1.604296             0.333473           86761.458286           0.315958             0.210490      
        2.80               5.025009              71773             20453.079515           1.929881             0.095552           22599.390328           1.393533             0.497283           1186.783626            1.478787             0.331671           86660.455425           0.314792             0.206001      
        2.90               5.025009              71858             19771.310197           1.932143             0.091883           23053.903206           1.387444             0.506713           2121.060098            1.263519             0.721795           85953.435392           0.315671             0.207653      
        3.00               5.025009              71398             20049.068067           1.940639             0.091084           22498.387466           1.401656             0.501967            959.527187            1.609126             0.348157           87392.726173           0.320542             0.210934      
        3.10               5.025009              70065             17953.258685           1.948671             0.084619           25326.467596           1.371411             0.534605           4242.120196            0.867962             0.764094           83377.862416           0.319030             0.208950      
        3.20               5.025009              69065             19089.540880           1.946668             0.089056           23508.416084           1.397840             0.536452           1641.296504            0.835315             0.777816           86660.455425           0.330104             0.215914      
        3.30               5.025009              69724             19518.803043           1.947712             0.079877           23962.928962           1.385432             0.540129            328.259301            0.877355             0.159811           87089.717587           0.327203             0.208465      
        3.40               5.025009              69663             19771.310197           1.956623             0.080843           22851.897482           1.399796             0.525075             0.000000             0.000000             0.000000           88276.501213           0.332218             0.211180      
        3.50               5.025009              69304             18281.517986           1.965428             0.078974           23760.923239           1.401671             0.540408           1186.783626            1.098768             0.871204           87670.484043           0.336031             0.217636      
        3.60               5.025009              68640             19468.301612           1.970588             0.079783           23053.903206           1.382716             0.535497             0.000000             0.000000             0.000000           88377.504075           0.336726             0.214101      
        3.70               5.025009              68353             19089.540880           1.976842             0.073411           23230.658214           1.382699             0.537415            353.510016            0.299850             0.094330           88225.999783           0.340444             0.217124      
        3.80               5.025009              68090             19417.800181           1.978906             0.071992           21816.618149           1.398521             0.533758             0.000000             0.000000             0.000000           89665.290563           0.346433             0.218097      
        3.90               5.025009              67137             19443.050897           1.978548             0.067392           22119.626734           1.380765             0.538002             0.000000             0.000000             0.000000           89337.031262           0.346877             0.216848      
        4.00               5.025009              67429             19392.549466           1.976996             0.069543           20554.082376           1.427697             0.533588             0.000000             0.000000             0.000000           90953.077051           0.355304             0.218734      
        4.10               5.025009              66829             19089.540880           1.981923             0.070127           21261.102409           1.414461             0.536844           1262.535773            0.266923             0.139413           89286.529831           0.355664             0.221902      
        4.20               5.025009              66376             18786.532295           1.980408             0.067087           21816.618149           1.409568             0.538880            353.510016            0.726995             0.147123           89943.048433           0.353401             0.221505      
        4.30               5.025009              67334             19039.039449           1.979722             0.064627           21488.358848           1.413323             0.530260             0.000000             0.000000             0.000000           90372.310596           0.353405             0.218696      
        4.40               5.025009              67041             18609.777287           1.982023             0.061362           21740.866003           1.424506             0.532265            580.766455            0.194570             0.086540           89968.299149           0.356037             0.220455      
        4.50               5.025009              66168             19140.042311           1.981500             0.056064           20377.327368           1.436597             0.523881             0.000000             0.000000             0.000000           91382.339214           0.358931             0.221577      
        4.60               5.025009              67088             19064.290165           1.979565             0.061197           21816.618149           1.399575             0.533292           1186.783626            0.193801             0.099799           88832.016953           0.354568             0.214833      
        4.70               5.025009              66895             19342.048035           1.976678             0.061398           21841.868864           1.378499             0.539214             0.000000             0.000000             0.000000           89715.791994           0.352870             0.216547      
        4.80               5.025009              66702             19316.797319           1.974499             0.060333           20604.583807           1.429342             0.523048            707.020033            0.410172             0.181240           90271.307734           0.355794             0.217344      
        4.90               5.025009              66792             19392.549466           1.975965             0.056487           21008.595254           1.405425             0.537627             0.000000             0.000000             0.000000           90498.564173           0.355310             0.215812      
        5.00               5.025009              65837             19140.042311           1.972044             0.058524           21109.598116           1.417886             0.534055           1439.290781            0.302232             0.130113           89210.777685           0.357457             0.218048      
        5.10               5.025009              66105             19342.048035           1.972697             0.057503           20932.843108           1.408886             0.539200            328.259301            0.389936             0.174948           90296.558449           0.356869             0.218360      
        5.20               5.025009              65973             19392.549466           1.971530             0.058411           20983.344539           1.405496             0.539705           1388.789350            0.235457             0.127362           89135.025539           0.358423             0.215798      
        5.30               5.025009              66566             19746.059482           1.967633             0.060665           20579.333092           1.405779             0.527846             0.000000             0.000000             0.000000           90574.316319           0.355697             0.216018      
        5.40               5.025009              66836             19417.800181           1.963405             0.059634           20503.580945           1.422044             0.520816            833.273610            0.214815             0.099441           90145.054157           0.360963             0.218908      
        5.50               5.025009              66264             19013.788734           1.967414             0.056271           21740.866003           1.390745             0.536577             0.000000             0.000000             0.000000           90145.054157           0.358933             0.218512      
        5.60               5.025009              64705             18685.529433           1.966441             0.056786           21968.122442           1.386646             0.549892            555.515740            0.882063             0.134661           89690.541279           0.360172             0.217477      
        5.70               5.025009              64718             18660.278718           1.972639             0.054616           21387.355986           1.393721             0.557849            707.020033            0.554440             0.284991           90145.054157           0.365966             0.220410      
        5.80               5.025009              64886             18811.783010           1.969351             0.051985           20604.583807           1.412453             0.538635             0.000000             0.000000             0.000000           91483.342076           0.370013             0.217812      
        5.90               5.025009              64595             19417.800181           1.963611             0.053454           19089.540880           1.425493             0.532930             0.000000             0.000000             0.000000           92392.367832           0.375128             0.221377      
        6.00               5.025009              64583             18306.768701           1.958729             0.056239           21412.606702           1.407722             0.549003            959.527187            0.286599             0.144923           90220.806303           0.373794             0.219730      
        6.10               5.025009              63879             18357.270132           1.959714             0.054038           21235.851694           1.396553             0.552468           1565.544358            0.248476             0.124256           89741.042710           0.378634             0.225889      
        6.20               5.025009              64509             18079.512262           1.964102             0.053497           21488.358848           1.405273             0.531894            833.273610            0.254418             0.164888           90498.564173           0.376592             0.222638      
        6.30               5.025009              63881             17827.005108           1.968643             0.054264           22144.877450           1.389035             0.540028           1035.279333            0.493587             0.320197           89892.547002           0.374158             0.221494      
        6.40               5.025009              64010             17978.509400           1.975803             0.055562           20882.341677           1.405685             0.536727            833.273610            0.458433             0.322919           91205.584206           0.380920             0.222948      
        6.50               5.025009              63965             17852.255823           1.985855             0.053521           20352.076653           1.410618             0.539332             0.000000             0.000000             0.000000           92695.376417           0.386632             0.223178      
        6.60               5.025009              63054             17751.252961           1.987409             0.050239           20579.333092           1.399171             0.547089             0.000000             0.000000             0.000000           92569.122840           0.388110             0.222599      
        6.70               5.025009              62203             17675.500815           1.985743             0.053907           19493.552327           1.412416             0.555348            530.265024            0.198014             0.100039           93200.390726           0.399816             0.227129      
        6.80               5.025009              61990             17220.987937           1.987400             0.053230           21134.848832           1.382787             0.555756             0.000000             0.000000             0.000000           92543.872125           0.394948             0.221307      
        6.90               5.025009              61273             17549.247238           1.990627             0.051718           19215.794458           1.414566             0.551435             0.000000             0.000000             0.000000           94134.667198           0.402445             0.221827      
        7.00               5.025009              61369             17549.247238           1.988917             0.051731           20150.070929           1.390665             0.547956             0.000000             0.000000             0.000000           93200.390726           0.397788             0.217917      
        7.10               5.025009              62667             17296.740083           1.989566             0.055395           20200.572360           1.405950             0.545650             0.000000             0.000000             0.000000           93402.396450           0.398127             0.220711      
        7.20               5.025009              61985             16993.731498           1.994736             0.057660           20730.837385           1.409591             0.537935            252.507155            0.451472             0.161549           92922.632856           0.395662             0.216555      
        7.30               5.025009              61980             16842.227205           1.998429             0.054426           21841.868864           1.369984             0.553931            479.763594            0.287642             0.118351           91735.849230           0.395494             0.216180      
        7.40               5.025009              61916             16867.477921           2.001840             0.056205           21639.863141           1.367707             0.557319             0.000000             0.000000             0.000000           92392.367832           0.396537             0.217390      
        7.50               5.025009              61178             16842.227205           1.995164             0.055480           20705.586669           1.398560             0.553322             0.000000             0.000000             0.000000           93351.895019           0.401052             0.219717      
        7.60               5.025009              62504             17094.734360           1.992368             0.056017           20579.333092           1.386051             0.552856             0.000000             0.000000             0.000000           93225.641442           0.401360             0.218947      
        7.70               5.025009              61013             17321.990799           1.986839             0.058647           19670.307336           1.401757             0.544972            530.265024            0.367741             0.167639           93377.145734           0.404981             0.218137      
        7.80               5.025009              60992             17523.996522           1.982139             0.057662           19190.543742           1.412102             0.540446             0.000000             0.000000             0.000000           94185.168629           0.405223             0.217940      
        7.90               5.025009              61295             17195.737222           1.982294             0.057287           20200.572360           1.400505             0.538521             0.000000             0.000000             0.000000           93503.399312           0.402360             0.217323      
        8.00               5.025009              60050             17372.492230           1.979739             0.058377           19013.788734           1.426754             0.537830            404.011447            0.868787             0.083388           94109.416482           0.405145             0.219216      
        8.10               5.025009              60264             17549.247238           1.978261             0.058749           20023.817352           1.377809             0.552902            429.262163            0.237617             0.092129           92897.382141           0.404662             0.219280      
        8.20               5.025009              61554             17523.996522           1.978772             0.059322           20781.338815           1.372385             0.542228             0.000000             0.000000             0.000000           92594.373555           0.397476             0.214194      
        8.30               5.025009              61683             17145.235791           1.984516             0.057366           21109.598116           1.383636             0.534526           1262.535773            0.236033             0.111722           91382.339214           0.399081             0.210439      
        8.40               5.025009              61445             17220.987937           1.991407             0.056473           19922.814490           1.410594             0.530433             0.000000             0.000000             0.000000           93755.906466           0.401073             0.215129      
        8.50               5.025009              61238             17473.495091           1.993019             0.060964           19645.056620           1.408090             0.522984             0.000000             0.000000             0.000000           93781.157182           0.400006             0.212643      
        8.60               5.025009              62208             16892.728636           1.997783             0.059048           19821.811628           1.433017             0.526846             0.000000             0.000000             0.000000           94185.168629           0.401836             0.211981      
        8.70               5.025009              63094             17321.990799           1.997115             0.059105           18912.785872           1.425861             0.533921             0.000000             0.000000             0.000000           94664.932222           0.406053             0.218107      
        8.80               5.025009              60944             17271.489368           1.993980             0.055296           20503.580945           1.386099             0.526331             0.000000             0.000000             0.000000           93124.638580           0.398831             0.208417      
        8.90               5.025009              60631             16867.477921           2.003797             0.052248           20225.823076           1.394109             0.545549             0.000000             0.000000             0.000000           93806.407897           0.405132             0.214799      
        9.00               5.025009              60645             17195.737222           2.003869             0.057419           18433.022279           1.430042             0.543709             0.000000             0.000000             0.000000           95270.949393           0.411269             0.214951      
        9.10               5.025009              60626             17271.489368           2.001043             0.054858           18433.022279           1.428035             0.538618             0.000000             0.000000             0.000000           95195.197247           0.410903             0.213580      
        9.20               5.025009              60338             16614.970766           1.995971             0.052170           19720.808767           1.421341             0.544013             0.000000             0.000000             0.000000           94563.929361           0.410378             0.212566      
        9.30               5.025009              60274             16816.976490           1.989894             0.050516           20377.327368           1.391497             0.542005             0.000000             0.000000             0.000000           93705.405035           0.407458             0.208231      
        9.40               5.025009              59700             16816.976490           1.986505             0.051536           19771.310197           1.393888             0.554620             0.000000             0.000000             0.000000           94311.422206           0.413884             0.215874      
        9.50               5.025009              59906             17498.745807           1.982313             0.050792           18458.272994           1.403165             0.538968             0.000000             0.000000             0.000000           94942.690092           0.415114             0.214847      
        9.60               5.025009              60468             16867.477921           1.980438             0.049390           18710.780149           1.429817             0.539324             0.000000             0.000000             0.000000           95321.450824           0.417975             0.215228      
        9.70               5.025009              59471             16917.979352           1.977896             0.048668           18963.287303           1.414575             0.546483             0.000000             0.000000             0.000000           95018.442239           0.417950             0.212962      
        9.80               5.025009              59350             15933.201449           1.984535             0.047460           20427.828799           1.418261             0.551929             0.000000             0.000000             0.000000           94538.678645           0.416845             0.215079      
        9.90               5.025009              59860             15933.201449           1.994452             0.043794           20402.578084           1.416488             0.546489             0.000000             0.000000             0.000000           94563.929361           0.415825             0.214088      
       10.00               5.025009              59114             15756.446441           1.995310             0.048438           21160.099547           1.393850             0.556522             0.000000             0.000000             0.000000           93983.162905           0.415681             0.213130      
       10.10               5.025009              59788             15983.702880           1.988838             0.048118           20251.073791           1.414197             0.542245            429.262163            0.265572             0.115073           94235.670060           0.418716             0.211029      
       10.20               5.025009              59292             15630.192864           1.985324             0.047498           22043.874588           1.371038             0.547904             0.000000             0.000000             0.000000           93225.641442           0.415615             0.209176      
       10.30               5.025009              59801             15200.930701           1.985273             0.049589           22624.641043           1.371602             0.547047            858.524325            0.238782             0.108024           92215.612824           0.418422             0.208477      
       10.40               5.025009              57896             15276.682847           1.992186             0.048304           20049.068067           1.412185             0.554572             0.000000             0.000000             0.000000           95573.957979           0.431634             0.217310      
       10.50               5.025009              57284             15933.201449           1.998719             0.053118           18761.281579           1.406940             0.547820             0.000000             0.000000             0.000000           96205.225865           0.434051             0.213104      
       10.60               5.025009              57214             15680.694295           1.999593             0.049322           18862.284441           1.406616             0.563210             0.000000             0.000000             0.000000           96356.730158           0.437053             0.212385      
       10.70               5.025009              57022             15503.939286           1.996589             0.053941           19493.552327           1.401335             0.563599             0.000000             0.000000             0.000000           95902.217279           0.435110             0.207824      
       10.80               5.025009              56704             15478.688571           1.995518             0.053041           19291.546604           1.417046             0.539652             0.000000             0.000000             0.000000           96129.473718           0.434570             0.206753      
       10.90               5.025009              57696             15251.432132           1.997911             0.049495           20326.825937           1.383148             0.554829             0.000000             0.000000             0.000000           95321.450824           0.434467             0.205910      
       11.00               5.025009              57987             15377.685709           2.001797             0.057256           19897.563775           1.385597             0.565335             0.000000             0.000000             0.000000           95624.459409           0.435527             0.208270      
       11.10               5.025009              56315             14948.423546           1.999810             0.058551           21261.102409           1.370202             0.582255             0.000000             0.000000             0.000000           94690.182938           0.432716             0.205780      
       11.20               5.025009              56862             15327.184278           1.994430             0.059409           19594.555189           1.400848             0.569667             0.000000             0.000000             0.000000           95977.969426           0.437413             0.210226      
       11.30               5.025009              57556             15301.933563           1.994911             0.057640           21362.105271           1.346543             0.576287             0.000000             0.000000             0.000000           94235.670060           0.431991             0.205502      
       11.40               5.025009              56417             15327.184278           1.992734             0.058393           20377.327368           1.380260             0.569114            757.521464            0.289101             0.141003           94437.675783           0.435335             0.206088      
       11.50               5.025009              57431             16008.953595           1.987575             0.063630           18786.532295           1.401536             0.558725             0.000000             0.000000             0.000000           96104.223003           0.435475             0.205693      
       11.60               5.025009              57559             16059.455026           1.977340             0.063319           19695.558051           1.375742             0.553181             0.000000             0.000000             0.000000           95144.695816           0.432489             0.204719      
       11.70               5.025009              57868             16059.455026           1.975970             0.061784           19569.304474           1.384362             0.552528             0.000000             0.000000             0.000000           95270.949393           0.432199             0.204851      
       11.80               5.025009              57325             15630.192864           1.978670             0.054636           19670.307336           1.402012             0.553555             0.000000             0.000000             0.000000           95599.208694           0.434052             0.207330      
       11.90               5.025009              57585             15175.679985           1.983568             0.055245           20453.079515           1.398420             0.563192            303.008585            0.683149             0.205226           94967.940808           0.432662             0.205027      
       12.00               5.025009              57853             15301.933563           1.988115             0.052314           20907.592393           1.382225             0.567993            656.518602            0.211723             0.089194           94033.664336           0.431122             0.199499      
       12.10               5.025009              57418             14897.922116           1.993499             0.060609           20907.592393           1.398487             0.565993             0.000000             0.000000             0.000000           95094.194385           0.431803             0.201087      
       12.20               5.025009              57210             14948.423546           1.994859             0.060251           21033.845970           1.389047             0.554160             0.000000             0.000000             0.000000           94917.439377           0.431565             0.200828      
       12.30               5.025009              57163             14872.671400           1.995270             0.061297           21286.353124           1.381777             0.555455             0.000000             0.000000             0.000000           94740.684369           0.431831             0.204222      
       12.40               5.025009              58281             14872.671400           1.993858             0.062337           21387.355986           1.375065             0.558155             0.000000             0.000000             0.000000           94639.681507           0.432556             0.204839      
       12.50               5.025009              56653             15200.930701           1.991062             0.060226           19897.563775           1.399217             0.541124             0.000000             0.000000             0.000000           95801.214418           0.437291             0.205095      
       12.60               5.025009              56630             14872.671400           1.999775             0.059404           21033.845970           1.374927             0.553009             0.000000             0.000000             0.000000           94993.191523           0.435168             0.199377      
       12.70               5.025009              56170             15125.178555           2.003811             0.061447           19392.549466           1.392390             0.568315             0.000000             0.000000             0.000000           96381.980873           0.442925             0.205659      
       12.80               5.025009              56239             14594.913530           2.002204             0.060088           21362.105271           1.358902             0.572839             0.000000             0.000000             0.000000           94942.690092           0.439728             0.201612      
       12.90               5.025009              56525             14695.916392           1.999127             0.060567           19897.563775           1.394593             0.564322             0.000000             0.000000             0.000000           96306.228727           0.445163             0.205099      
       13.00               5.025009              55533             14468.659953           1.997213             0.063873           20377.327368           1.394393             0.567206             0.000000             0.000000             0.000000           96053.721572           0.444428             0.202265      
       13.10               5.025009              55280             14342.406376           1.999037             0.057938           19468.301612           1.418716             0.572114           1313.037203            0.842322             0.196656           95775.963702           0.444819             0.203044      
       13.20               5.025009              55473             14519.161384           1.996603             0.062403           19948.065206           1.390360             0.574929             0.000000             0.000000             0.000000           96432.482304           0.448770             0.205786      
       13.30               5.025009              55308             14115.149937           1.993673             0.069098           21084.347401           1.376946             0.571089           1691.797935            0.475234             0.278189           94008.413621           0.447013             0.202802      
       13.40               5.025009              55572             14418.158522           1.994846             0.069356           21261.102409           1.357550             0.568682            252.507155            0.835620             0.162758           94967.940808           0.443981             0.197935      
       13.50               5.025009              55288             14317.155660           1.990968             0.075534           22069.125303           1.330320             0.577014             0.000000             0.000000             0.000000           94513.427930           0.445820             0.200496      
       13.60               5.025009              54679             14140.400652           1.992164             0.080441           21513.609563           1.352586             0.567349             0.000000             0.000000             0.000000           95245.698678           0.448640             0.199180      
       13.70               5.025009              54637             14443.409237           1.998697             0.078133           18912.785872           1.397785             0.578905             0.000000             0.000000             0.000000           97543.513784           0.458216             0.203177      
       13.80               5.025009              53524             14241.403514           1.996292             0.080739           18054.261547           1.439439             0.575621             0.000000             0.000000             0.000000           98604.043833           0.462273             0.205207      
       13.90               5.025009              53867             14493.910668           1.997805             0.072200           19013.788734           1.395356             0.574162             0.000000             0.000000             0.000000           97392.009491           0.457050             0.201643      
       14.00               5.025009              54720             14064.648506           1.996282             0.066711           19998.566636           1.391500             0.564147             0.000000             0.000000             0.000000           96836.493751           0.455355             0.202591      
       14.10               5.025009              53477             13963.645644           2.000767             0.069396           20377.327368           1.369463             0.580299            277.757870            0.684049             0.170623           96280.978011           0.456643             0.205731      
