        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        4.60               5.025009              52006             25402.219743           1.925068             0.070383           15882.700018           1.211192             0.742993           13887.893498           1.408061             0.626062           75726.895635           0.162518             0.089774      
        4.70               5.025009              52333             24922.456149           1.929304             0.073509           15529.190002           1.292662             0.709724           14620.164246           1.334185             0.677362           75827.898497           0.162697             0.088220      
        4.80               5.025009              52709             25351.718312           1.930559             0.078106           15074.677124           1.346297             0.681046           13685.887774           1.350223             0.652447           76787.425684           0.159961             0.085150      
        4.90               5.025009              52834             24316.438978           1.935769             0.072597           15933.201449           1.316747             0.708226           13963.645644           1.388463             0.630965           76686.422822           0.163797             0.087250      
        5.00               5.025009              52978             24568.946133           1.933823             0.079155           16362.463612           1.260201             0.734278           14493.910668           1.318830             0.679737           75474.388480           0.168971             0.091720      
        5.10               5.025009              53175             24821.453287           1.934536             0.078907           15125.178555           1.332546             0.690242           14544.412099           1.291768             0.684554           76408.664952           0.170648             0.090575      
        5.20               5.025009              53679             25073.960442           1.936750             0.081349           15933.201449           1.270931             0.730490           13408.129904           1.341872             0.673642           76484.417098           0.172532             0.087756      
        5.30               5.025009              54046             25528.473320           1.938071             0.080054           15453.437855           1.281333             0.712894           14670.665676           1.216305             0.710710           75247.132041           0.171156             0.088651      
        5.40               5.025009              54401             24947.706865           1.944307             0.080034           33255.192248           1.170524             0.756257             0.000000             0.000000             0.000000           72696.809781           0.172882             0.090660      
        5.50               5.025009              54747             25730.479044           1.942677             0.078169           17069.483644           1.229446             0.741034           11817.334831           1.353012             0.678386           76282.411375           0.170931             0.088020      
        5.60               5.025009              55069             25250.715450           1.942638             0.075829           16665.472197           1.321775             0.698925           12574.856294           1.283434             0.718498           76408.664952           0.167259             0.086850      
        5.70               5.025009              55303             26134.490491           1.943562             0.071768           15630.192864           1.354814             0.686131           11160.816229           1.352589             0.667690           77974.209310           0.165875             0.087354      
        5.80               5.025009              55423             25174.963304           1.949238             0.074718           16210.959319           1.364447             0.689237           11792.084115           1.347599             0.667224           77721.702155           0.166208             0.085732      
        5.90               5.025009              55559             24341.689694           1.955863             0.068054           16867.477921           1.339382             0.715065           12271.847709           1.373876             0.669031           77418.693570           0.167130             0.087673      
        6.00               5.025009              55904             24114.433255           1.961813             0.071919           17246.238652           1.330087             0.716773           12574.856294           1.363515             0.682863           76964.180692           0.163803             0.085246      
        6.10               5.025009              56002             24392.191125           1.959767             0.068325           16640.221482           1.343612             0.713759           13206.124180           1.312800             0.720189           76661.172106           0.163081             0.088016      
        6.20               5.025009              56309             24543.695417           1.960585             0.069887           16513.967904           1.344801             0.699784           12423.352001           1.383685             0.666754           77418.693570           0.161227             0.084367      
        6.30               5.025009              56385             25427.470458           1.955012             0.073085           16311.962181           1.334787             0.702647           11438.574099           1.389771             0.662500           77721.702155           0.162361             0.085565      
        6.40               5.025009              56715             25679.977613           1.951287             0.073143           16210.959319           1.343844             0.703763           12170.844847           1.303936             0.701693           76837.927115           0.159244             0.084643      
        6.50               5.025009              57053             26816.259808           1.949414             0.076383           15276.682847           1.337267             0.696540           10857.807644           1.378087             0.653324           77948.958594           0.158206             0.084096      
        6.60               5.025009              57163             27094.017678           1.952018             0.078435           15125.178555           1.344844             0.682394           10176.038326           1.403591             0.635973           78504.474334           0.159074             0.083058      
        6.70               5.025009              57350             25755.729759           1.953274             0.074798           15832.198587           1.379783             0.680199           11640.579822           1.334040             0.686763           77671.200724           0.158592             0.081734      
        6.80               5.025009              57516             26210.242637           1.953168             0.071183           15579.691433           1.370053             0.681127           10756.804782           1.379034             0.654567           78352.970042           0.161168             0.085114      
        6.90               5.025009              57713             25755.729759           1.954361             0.071425           16185.708604           1.329753             0.696793           11135.565513           1.401096             0.653995           77822.705017           0.161123             0.086710      
        7.00               5.025009              57461             26235.493353           1.953232             0.073453           15074.677124           1.376879             0.660070           11110.314798           1.364498             0.687366           78479.223619           0.163610             0.084455      
        7.10               5.025009              57381             25578.974751           1.952385             0.070611           16715.973628           1.328789             0.700537           12675.859156           1.233131             0.740883           75928.901358           0.160901             0.085107      
        7.20               5.025009              57391             25124.461873           1.954828             0.072770           16387.714327           1.365596             0.693945           12448.602717           1.303921             0.711149           76938.929976           0.159542             0.082061      
        7.30               5.025009              57540             25907.234052           1.950729             0.071197           16008.953595           1.344373             0.698762           11489.075530           1.360858             0.679157           77494.445716           0.158786             0.085429      
        7.40               5.025009              57537             24922.456149           1.950049             0.070255           17347.241514           1.301590             0.721582           12574.856294           1.337908             0.707580           76055.154936           0.157741             0.084794      
        7.50               5.025009              57495             25907.234052           1.949185             0.074462           15226.181416           1.367447             0.681888           11893.086977           1.366172             0.685037           77873.206448           0.159657             0.087177      
        7.60               5.025009              57664             25856.732621           1.946534             0.080505           16513.967904           1.326695             0.700693           11867.836262           1.325431             0.707883           76661.172106           0.156924             0.085913      
        7.70               5.025009              57752             25932.484767           1.945668             0.079223           16513.967904           1.329783             0.711166           11539.576961           1.353689             0.692618           76913.679261           0.155538             0.083845      
        7.80               5.025009              57960             26841.510523           1.946165             0.084046           15604.942148           1.337845             0.708329           11438.574099           1.318259             0.707333           77014.682123           0.153295             0.080740      
        7.90               5.025009              58202             28735.314182           1.940817             0.082144           14216.152798           1.340588             0.688433           10075.035465           1.334983             0.681907           77873.206448           0.150527             0.081646      
        8.00               5.025009              58422             26791.009093           1.939233             0.077564           16337.212896           1.284307             0.727131           11615.329107           1.360271             0.678194           76156.157797           0.147907             0.080662      
        8.10               5.025009              58570             26690.006231           1.938816             0.077233           16160.457888           1.327128             0.703811           11337.571237           1.359903             0.676781           76711.673537           0.148452             0.082061      
        8.20               5.025009              58555             26563.752653           1.934102             0.077022           16564.469335           1.316372             0.716730           12372.850571           1.247651             0.736087           75398.636334           0.150944             0.081831      
        8.30               5.025009              58757             26967.764101           1.928451             0.075916           16008.953595           1.345997             0.695052           11186.066944           1.331299             0.704224           76736.924253           0.150566             0.080327      
        8.40               5.025009              58820             27144.519109           1.927166             0.075223           16008.953595           1.350369             0.692292           10883.058359           1.334459             0.682429           76863.177830           0.150228             0.081946      
        8.50               5.025009              58736             26690.006231           1.931997             0.074523           16589.720051           1.336309             0.704239           11110.314798           1.324175             0.688204           76509.667814           0.151014             0.081696      
        8.60               5.025009              58777             26917.262670           1.931140             0.075311           17675.500815           1.241549             0.735132           11741.582684           1.262010             0.722788           74565.362724           0.150955             0.082321      
        8.70               5.025009              58816             26386.997645           1.929511             0.072353           17372.492230           1.303095             0.710718           12499.104148           1.207127             0.745513           74641.114870           0.152195             0.082459      
        8.80               5.025009              58789             26690.006231           1.934919             0.071763           16160.457888           1.366917             0.672767           11034.562652           1.302091             0.712631           77014.682123           0.154503             0.082654      
        8.90               5.025009              58718             27296.023402           1.937462             0.075698           15806.947872           1.366108             0.682614           10024.534034           1.323154             0.689893           77772.203586           0.157601             0.087040      
        9.00               5.025009              58578             26336.496214           1.939894             0.071300           17094.734360           1.316195             0.716433           10605.300489           1.339802             0.689067           76863.177830           0.158737             0.084441      
        9.10               5.025009              58908             26967.764101           1.940094             0.074346           16286.711465           1.342444             0.689716           10403.294765           1.317275             0.698032           77241.938562           0.156806             0.083801      
        9.20               5.025009              58838             26866.761239           1.942735             0.073528           16034.204311           1.367015             0.683164           10453.796196           1.310146             0.707124           77544.947147           0.157199             0.085665      
        9.30               5.025009              58789             26336.496214           1.944602             0.074672           17448.244376           1.320419             0.708221           11135.565513           1.246457             0.734329           75979.402789           0.156187             0.084292      
        9.40               5.025009              58936             26816.259808           1.942702             0.076308           16665.472197           1.319255             0.701117           10453.796196           1.337122             0.698959           76964.180692           0.155137             0.082150      
        9.50               5.025009              59022             26589.003369           1.943924             0.079284           16867.477921           1.338197             0.694356           10731.554066           1.301396             0.714652           76711.673537           0.153497             0.083774      
        9.60               5.025009              58956             26841.510523           1.941247             0.078105           17044.232929           1.317982             0.704170           11994.089839           1.172911             0.754941           75019.875602           0.151453             0.083515      
        9.70               5.025009              59003             26639.504800           1.941478             0.078607           16488.717189           1.357474             0.684642           10529.548343           1.342603             0.681996           77241.938562           0.152249             0.081377      
        9.80               5.025009              58911             26513.251223           1.942463             0.081148           16311.962181           1.368198             0.682894           10958.810505           1.305069             0.694759           77115.684985           0.154041             0.084513      
        9.90               5.025009              58839             27018.265532           1.943722             0.078733           15806.947872           1.365665             0.671755           9873.029741            1.379921             0.661420           78201.465749           0.156941             0.084803      
       10.00               5.025009              58628             26235.493353           1.945494             0.080807           16539.218620           1.352482             0.682157           10655.801920           1.333358             0.694229           77469.195001           0.159831             0.085207      
       10.10               5.025009              58575             25528.473320           1.947394             0.078702           17069.483644           1.361377             0.686348           10706.303351           1.350139             0.674207           77595.448578           0.162290             0.084595      
       10.20               5.025009              58386             26083.989060           1.946826             0.080366           16236.210034           1.359369             0.679286           10428.545481           1.367592             0.661388           78150.964318           0.164886             0.087142      
       10.30               5.025009              58354             25806.231190           1.948444             0.083371           16564.469335           1.361287             0.679085           10580.049774           1.337045             0.687876           77948.958594           0.167071             0.088286      
       10.40               5.025009              58253             25553.724035           1.950792             0.085963           16943.230067           1.362078             0.690743           10908.309074           1.292226             0.709125           77494.445716           0.167444             0.085182      
       10.50               5.025009              58299             26033.487629           1.953330             0.084515           16539.218620           1.350306             0.689803           10352.793335           1.332491             0.684159           77974.209310           0.166978             0.087700      
       10.60               5.025009              58419             26058.738344           1.953855             0.083232           16463.466473           1.348258             0.700439           10580.049774           1.316913             0.693153           77797.454302           0.166522             0.089215      
       10.70               5.025009              58738             26184.991922           1.957228             0.081156           16665.472197           1.306114             0.726996           10883.058359           1.326557             0.707845           77166.186415           0.162584             0.086568      
       10.80               5.025009              59092             26841.510523           1.955330             0.081181           16842.227205           1.285875             0.730308           10731.554066           1.287512             0.711629           76484.417098           0.157444             0.082880      
       10.90               5.025009              59295             26866.761239           1.948579             0.075099           15907.950734           1.353348             0.694063           10453.796196           1.353575             0.693026           77671.200724           0.154098             0.082388      
       11.00               5.025009              59584             26740.507662           1.943606             0.078338           16842.227205           1.307666             0.716015           10580.049774           1.373245             0.680407           76736.924253           0.149524             0.079521      
       11.10               5.025009              59856             26917.262670           1.937790             0.079325           16892.728636           1.319207             0.709438           10655.801920           1.338801             0.703224           76433.915667           0.147696             0.080867      
       11.20               5.025009              59934             27094.017678           1.932973             0.081191           16387.714327           1.357969             0.690817           10706.303351           1.303531             0.709582           76711.673537           0.148843             0.080667      
       11.30               5.025009              60048             27447.527694           1.934528             0.078913           16210.959319           1.353590             0.689537           10150.787611           1.330143             0.691119           77090.434269           0.148618             0.080589      
       11.40               5.025009              60022             27397.026263           1.937035             0.082438           15882.700018           1.345489             0.689870           10226.539757           1.353341             0.673234           77393.442854           0.151447             0.083790      
       11.50               5.025009              59940             26917.262670           1.934409             0.082637           17700.751531           1.278872             0.722189           11413.323383           1.226899             0.739670           74868.371309           0.150811             0.082348      
       11.60               5.025009              59917             27371.775548           1.935205             0.080027           16387.714327           1.319708             0.701823           11059.813367           1.252914             0.725644           76080.405651           0.151760             0.082341      
       11.70               5.025009              59885             26816.259808           1.939980             0.078256           17094.734360           1.333452             0.693274           10327.542619           1.300890             0.705542           76661.172106           0.153233             0.081947      
       11.80               5.025009              59537             27270.772686           1.947506             0.083269           15554.440717           1.398315             0.645760           9797.277595            1.317509             0.686277           78277.217895           0.156265             0.083856      
       11.90               5.025009              59606             26488.000507           1.954432             0.083782           16034.204311           1.394519             0.663178           10352.793335           1.323604             0.692607           78024.710741           0.155951             0.082668      
       12.00               5.025009              59587             26285.994784           1.956974             0.082857           16816.976490           1.361957             0.686807           10580.049774           1.284682             0.712308           77216.687846           0.156223             0.082652      
       12.10               5.025009              59303             26816.259808           1.955567             0.083526           15680.694295           1.398471             0.665097           9494.269009            1.362296             0.659003           78908.485782           0.160895             0.086591      
       12.20               5.025009              59328             27068.766962           1.955686             0.085608           15983.702880           1.342555             0.689171           9797.277595            1.328124             0.687256           78049.961456           0.161320             0.084495      
       12.30               5.025009              59516             26614.254084           1.948655             0.085038           17902.757254           1.244110             0.735574           9999.283318            1.355897             0.675151           76383.414236           0.161121             0.083789      
       12.40               5.025009              59646             26285.994784           1.946360             0.086884           17321.990799           1.310069             0.707980           10554.799058           1.316652             0.695868           76736.924253           0.159610             0.084414      
       12.50               5.025009              59811             26462.749792           1.942466             0.080243           17498.745807           1.312151             0.709203           10226.539757           1.315694             0.693772           76711.673537           0.158789             0.082559      
       12.60               5.025009              59829             26967.764101           1.937721             0.076706           17624.999384           1.247319             0.736342           10277.041188           1.328106             0.690687           76029.904220           0.159293             0.083088      
       12.70               5.025009              59980             26993.014816           1.940206             0.078526           16513.967904           1.320095             0.697592           9923.531172            1.357279             0.674027           77469.195001           0.159534             0.085154      
       12.80               5.025009              60084             27094.017678           1.943123             0.078570           15958.452164           1.346058             0.690637           9948.781887            1.350919             0.678605           77898.457163           0.159592             0.085304      
       12.90               5.025009              60274             25831.481905           1.946888             0.077619           17246.238652           1.340640             0.703859           10706.303351           1.352754             0.679783           77115.684985           0.156972             0.080444      
       13.00               5.025009              60374             26664.755515           1.947627             0.074462           16463.466473           1.332162             0.701038           10075.035465           1.376968             0.657994           77696.451440           0.157819             0.084966      
       13.10               5.025009              60497             27094.017678           1.946592             0.073031           16286.711465           1.312849             0.708009           10049.784749           1.353263             0.669534           77469.195001           0.158476             0.083009      
       13.20               5.025009              60644             26210.242637           1.949200             0.076106           17195.737222           1.307184             0.715658           10428.545481           1.366538             0.681368           77065.183554           0.158074             0.085128      
       13.30               5.025009              60826             27094.017678           1.946555             0.075291           17119.985075           1.264604             0.729199           9671.024017            1.380412             0.659930           77014.682123           0.159190             0.084941      
       13.40               5.025009              61004             27270.772686           1.942996             0.071688           16185.708604           1.328085             0.694015           9772.026879            1.359902             0.671318           77671.200724           0.157433             0.082942      
       13.50               5.025009              61030             27447.527694           1.942215             0.071368           15907.950734           1.352028             0.685058           9039.756131            1.393400             0.639830           78504.474334           0.160335             0.087184      
       13.60               5.025009              61182             27851.539141           1.942227             0.070838           14948.423546           1.385765             0.651634           8863.001123            1.414306             0.632120           79236.745082           0.159724             0.086772      
       13.70               5.025009              61344             27548.530556           1.940612             0.073383           16842.227205           1.287894             0.714364           9368.015432            1.348311             0.681893           77140.935700           0.158372             0.083075      
       13.80               5.025009              61490             27220.271255           1.939363             0.071959           16412.965043           1.352589             0.684026           9241.761855            1.356343             0.678537           78024.710741           0.159885             0.084545      
       13.90               5.025009              61517             27220.271255           1.940208             0.070960           16539.218620           1.331502             0.698460           9772.026879            1.310782             0.706008           77368.192139           0.159704             0.085006      
       14.00               5.025009              61611             27498.029125           1.940103             0.070997           15705.945010           1.378332             0.665678           9418.516863            1.337790             0.691546           78277.217895           0.158450             0.081202      
       14.10               5.025009              61414             27169.769824           1.939656             0.068737           15933.201449           1.397773             0.656906           9494.269009            1.321850             0.694356           78302.468611           0.159369             0.086029      
