        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009              88460             40527.398297           1.699887             0.062922           17624.999384           1.151489             0.637367             0.000000             0.000000             0.000000           72747.311212           0.148638             0.063913      
        0.10               5.025009              89239             40249.640427           1.719891             0.093517           17726.002246           1.163150             0.702728             0.000000             0.000000             0.000000           72924.066220           0.139282             0.078230      
        0.20               5.025009              89140             33507.699402           1.749120             0.093711           21816.618149           1.133173             0.675803           4469.376635            1.582324             0.241568           71106.014707           0.134967             0.078656      
        0.30               5.025009              87979             22447.886035           1.785380             0.091185           25073.960442           1.256044             0.636260           11943.588408           1.514202             0.486729           71434.274008           0.144790             0.083573      
        0.40               5.025009              86659             19594.555189           1.818464             0.083923           46814.826444           1.164716             0.698839             0.000000             0.000000             0.000000           64490.327260           0.152612             0.089215      
        0.50               5.025009              85615             20478.330230           1.842387             0.084936           35931.768085           1.380422             0.583471           1388.789350            0.194414             0.088159           73100.821228           0.169629             0.095350      
        0.60               5.025009              84547             18988.538018           1.861807             0.091164           37674.067452           1.362157             0.612790           2752.327984            0.205644             0.103394           71484.775439           0.178542             0.097932      
        0.70               5.025009              83859             19695.558051           1.873722             0.090193           33785.457272           1.438874             0.560114           1590.795073            0.214358             0.107624           75827.898497           0.186501             0.097948      
        0.80               5.025009              83193             19518.803043           1.886130             0.092147           25326.467596           1.432651             0.570356           8837.750408            1.343215             0.675390           77216.687846           0.194647             0.097938      
        0.90               5.025009              82770             19720.808767           1.894801             0.089673           30477.613548           1.408050             0.597331           3434.097301            1.284471             0.700855           77267.189277           0.198118             0.097911      
        1.00               5.025009              82417             22245.880312           1.896261             0.086549           19897.563775           1.393437             0.586111           8458.989676            1.603738             0.440530           80297.275131           0.205785             0.099242      
        1.10               5.025009              82091             21286.353124           1.897037             0.083581           20857.090962           1.387298             0.603653           8635.744684            1.622443             0.430414           80120.520123           0.208099             0.100122      
