        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009                10                0.000000             0.000000             0.000000          130899.708893           0.763944             0.065507             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009               1780               0.000000             0.000000             0.000000          130899.708893           0.763944             0.218347             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.20               5.025009               4242               0.000000             0.000000             0.000000          130899.708893           0.763944             0.231347             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.30               5.025009               3579               0.000000             0.000000             0.000000          130798.706031           0.764266             0.233575             0.000000             0.000000             0.000000            101.002862            0.346525             0.070705      
        0.40               5.025009               2634               0.000000             0.000000             0.000000          130899.708893           0.763944             0.239283             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.50               5.025009               3034               0.000000             0.000000             0.000000          130899.708893           0.763944             0.248030             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.60               5.025009               3863               0.000000             0.000000             0.000000          130697.703170           0.764528             0.258550             0.000000             0.000000             0.000000            202.005724            0.386128             0.038345      
        0.70               5.025009               2481               0.000000             0.000000             0.000000          130798.706031           0.764258             0.272162             0.000000             0.000000             0.000000            101.002862            0.356426             0.092877      
        0.80               5.025009               3406               0.000000             0.000000             0.000000          130445.196015           0.765249             0.290095             0.000000             0.000000             0.000000            454.512878            0.389428             0.048052      
        0.90               5.025009               5413               0.000000             0.000000             0.000000          130596.700308           0.764897             0.315524             0.000000             0.000000             0.000000            303.008585            0.353125             0.057066      
        1.00               5.025009               4764              101.002862            1.811830             0.032837          130344.193153           0.764576             0.349136             0.000000             0.000000             0.000000            454.512878            0.349825             0.082704      
        1.10               5.025009               6337              101.002862            1.801929             0.044277          128601.893787           0.769919             0.385167             0.000000             0.000000             0.000000           2196.812244            0.366440             0.099795      
        1.20               5.025009               6554              202.005724            1.806879             0.062422          127970.625901           0.770903             0.426320             0.000000             0.000000             0.000000           2727.077269            0.360092             0.086487      
        1.30               5.025009              13878              934.276472            1.927695             0.132490          121430.690599           0.781870             0.467558             0.000000             0.000000             0.000000           8534.741822            0.381500             0.117877      
        1.40               5.025009              15529             2020.057236            1.965786             0.157573          109992.116501           0.808958             0.513726            681.769317            0.552973             0.083824           18205.765840           0.366532             0.115070      
        1.50               5.025009              17531             4822.886651            1.989058             0.131045           87821.988335           0.863315             0.566038           1439.290781            0.569725             0.120477           36815.543126           0.374000             0.121503      
        1.60               5.025009              19496             4898.638797            2.057306             0.113714           76206.659228           0.936362             0.634287           1641.296504            0.546519             0.120162           48153.114363           0.366913             0.119720      
        1.70               5.025009              21269             5378.402391            2.089654             0.086929           33179.440101           1.067107             0.698646           25452.721174           1.152922             0.694134           66889.145227           0.358952             0.129132      
        1.80               5.025009              23010             6413.681724            2.107994             0.075647           14216.152798           1.366544             0.733640           35275.249484           1.184485             0.722663           74994.624887           0.336957             0.127223      
        1.90               5.025009              24404             7903.473936            2.101101             0.087332           14039.397790           1.375486             0.767018           29922.097808           1.331090             0.722274           79034.739359           0.306878             0.123618      
        2.00               5.025009              25662             8938.753269            2.106670             0.078349           13685.887774           1.414011             0.743608           30427.112117           1.349224             0.727216           77847.955733           0.266725             0.111039      
        2.10               5.025009              26711             10857.807644           2.084307             0.086602           13559.634197           1.413239             0.750843           29619.089223           1.348657             0.718069           76863.177830           0.237565             0.102538      
        2.20               5.025009              27554             12499.104148           2.069828             0.082811           12903.115595           1.432135             0.737458           29215.077776           1.329416             0.725196           76282.411375           0.220378             0.104942      
        2.30               5.025009              28245             12852.614164           2.063004             0.078711           14140.400652           1.348477             0.776189           28987.821337           1.343426             0.725328           74918.872740           0.206543             0.099480      
        2.40               5.025009              28585             14569.662815           2.051386             0.077131           12675.859156           1.386652             0.733427           27927.291288           1.354947             0.713849           75726.895635           0.194053             0.095469      
        2.50               5.025009              28917             15200.930701           2.039546             0.074327           12701.109871           1.399563             0.730549           29290.829922           1.278489             0.731655           73706.838399           0.186862             0.092110      
        2.60               5.025009              29229             15933.201449           2.034180             0.075973           12827.363449           1.375887             0.731742           32825.930085           1.137942             0.758013           69313.213910           0.181582             0.096019      
        2.70               5.025009              29591             16690.722913           2.030589             0.072503           12978.867741           1.316294             0.759045           29846.345662           1.196528             0.763747           71383.772577           0.186485             0.092903      
        2.80               5.025009              30012             18458.272994           2.019961             0.074372           11665.830538           1.346582             0.731288           24796.202572           1.335446             0.718421           75979.402789           0.182839             0.090891      
        2.90               5.025009              30467             19948.065206           2.006761             0.073594           11236.568375           1.366431             0.715593           24063.931824           1.304068             0.723535           75651.143488           0.174935             0.090393      
        3.00               5.025009              30807             22750.894621           1.992405             0.079956           11059.813367           1.323259             0.733714           19468.301612           1.381425             0.665791           77620.699294           0.169311             0.087526      
        3.10               5.025009              31181             21589.361710           1.992880             0.079073           10782.055497           1.396765             0.701853           21008.595254           1.388241             0.666849           77519.696432           0.164474             0.087761      
        3.20               5.025009              31396             19316.797319           1.989357             0.073578           11994.089839           1.348664             0.722327           24897.205434           1.349067             0.707826           74691.616301           0.158090             0.084898      
        3.30               5.025009              31530             20377.327368           1.985393             0.071559           11362.821953           1.382755             0.704660           23281.159645           1.364150             0.687143           75878.399927           0.159097             0.085825      
        3.40               5.025009              31584             18887.535157           1.981360             0.077389           13155.622749           1.286294             0.757913           25048.709726           1.352924             0.704365           73807.841261           0.159414             0.085312      
        3.50               5.025009              31766             19695.558051           1.984255             0.068983           12095.092701           1.325166             0.729543           23811.424669           1.369595             0.695619           75297.633472           0.163073             0.090085      
        3.60               5.025009              31686             20200.572360           1.982271             0.072710           11413.323383           1.391882             0.689907           22851.897482           1.375422             0.686666           76433.915667           0.165372             0.087031      
        3.70               5.025009              31736             19468.301612           1.985638             0.073368           11994.089839           1.353750             0.707852           24139.683970           1.348692             0.710149           75297.633472           0.166659             0.086419      
        3.80               5.025009              31904             19266.295888           1.980869             0.074550           11413.323383           1.378740             0.708066           24341.689694           1.386017             0.682715           75878.399927           0.162919             0.085935      
        3.90               5.025009              31934             18079.512262           1.984290             0.075193           12574.856294           1.363356             0.717211           24922.456149           1.372216             0.694959           75322.884188           0.169696             0.089367      
        4.00               5.025009              31943             18054.261547           1.986456             0.071488           12271.847709           1.383410             0.701310           24897.205434           1.368266             0.698948           75676.394204           0.173013             0.091079      
        4.10               5.025009              32100             17523.996522           1.992011             0.066480           12903.115595           1.367654             0.715072           24972.957580           1.373926             0.706202           75499.639196           0.173961             0.089711      
        4.20               5.025009              32255             17599.748669           1.989176             0.067565           13130.372034           1.340556             0.732855           26260.744068           1.319917             0.731828           73908.844122           0.172199             0.089431      
        4.30               5.025009              32417             17448.244376           1.987593             0.070849           21791.367433           1.302672             0.739133           17852.255823           1.358652             0.706092           73807.841261           0.171770             0.089532      
        4.40               5.025009              32585             18003.760116           1.990640             0.074555           12675.859156           1.346260             0.703833           24417.441840           1.395560             0.686818           75802.647781           0.171762             0.087004      
        4.50               5.025009              32614             16766.475059           1.998631             0.072532           12978.867741           1.389721             0.700286           25730.479044           1.368416             0.705535           75423.887049           0.175581             0.087284      
        4.60               5.025009              32792             17928.007970           1.992469             0.071220           12675.859156           1.368034             0.712361           24922.456149           1.355805             0.706802           75373.385618           0.174438             0.088525      
        4.70               5.025009              32748             17675.500815           1.993494             0.066948           12675.859156           1.407321             0.685337           24720.450426           1.364174             0.700382           75827.898497           0.174105             0.089433      
        4.80               5.025009              32710             16438.215758           2.000886             0.067235           12802.112733           1.410783             0.697606           25982.986198           1.381558             0.700839           75676.394204           0.173779             0.089386      
        4.90               5.025009              32785             16917.979352           2.001835             0.070512           12574.856294           1.386020             0.711518           26386.997645           1.350627             0.708591           75019.875602           0.174154             0.090040      
        5.00               5.025009              32785             17321.990799           2.007737             0.066923           12271.847709           1.398567             0.710767           25351.718312           1.368389             0.704692           75954.152074           0.176001             0.090806      
        5.10               5.025009              33004             18054.261547           2.005565             0.065408           12019.340554           1.392672             0.707441           24063.931824           1.400727             0.694923           76762.174968           0.173849             0.089028      
        5.20               5.025009              33196             18407.771563           1.998938             0.065198           12448.602717           1.352361             0.718085           24568.946133           1.371528             0.713649           75474.388480           0.167898             0.087059      
        5.30               5.025009              33411             18205.765840           1.993325             0.065663           13281.876327           1.325792             0.750600           24291.188263           1.387129             0.700276           75120.878464           0.165147             0.085972      
        5.40               5.025009              33513             18180.515124           1.995323             0.069543           13004.118457           1.370412             0.722039           25528.473320           1.326558             0.724345           74186.601992           0.162266             0.083619      
        5.50               5.025009              33459             18609.777287           1.984709             0.067187           12751.611302           1.380453             0.715881           24922.456149           1.332774             0.712471           74615.864155           0.164121             0.084881      
        5.60               5.025009              33593             18887.535157           1.986389             0.067909           12246.596993           1.401777             0.695380           23533.666799           1.388606             0.678213           76231.909944           0.165757             0.086029      
        5.70               5.025009              33623             18483.523709           1.985714             0.066251           12473.853432           1.409508             0.699193           24013.430393           1.373939             0.682775           75928.901358           0.167551             0.085403      
        5.80               5.025009              33842             18180.515124           1.989548             0.066733           21185.350263           1.346402             0.724486           16412.965043           1.378849             0.678164           75120.878464           0.168715             0.086980      
        5.90               5.025009              34199             18231.016555           1.991386             0.062753           21665.113856           1.319541             0.740537           16438.215758           1.372473             0.687350           74565.362724           0.168255             0.087081      
        6.00               5.025009              34594             18609.777287           1.988095             0.067488           12827.363449           1.346419             0.741578           24316.438978           1.374996             0.696048           75146.129179           0.163628             0.087194      
        6.10               5.025009              34956             18104.762978           1.991078             0.065800           21185.350263           1.371750             0.702331           16993.731498           1.354323             0.721131           74615.864155           0.159162             0.084097      
        6.20               5.025009              34813             19670.307336           1.990818             0.064890           18862.284441           1.430633             0.667275           15074.677124           1.403148             0.666892           77292.439993           0.164350             0.087393      
        6.30               5.025009              34864             19165.293027           1.991517             0.064821           12650.608440           1.370922             0.713532           23306.410360           1.368937             0.693282           75777.397066           0.166065             0.083428      
        6.40               5.025009              35161             18180.515124           1.989603             0.068925           12928.366310           1.360574             0.716848           23988.179678           1.401982             0.675916           75802.647781           0.166313             0.087443      
        6.50               5.025009              35142             17549.247238           1.989373             0.073136           12903.115595           1.417642             0.688596           23988.179678           1.402482             0.676419           76459.166383           0.172026             0.087995      
        6.60               5.025009              35109             17473.495091           1.992790             0.073421           21235.851694           1.379695             0.706246           16362.463612           1.376626             0.684189           75827.898497           0.176123             0.090363      
        6.70               5.025009              35258             17599.748669           1.994006             0.077723           21261.102409           1.367145             0.704107           15756.446441           1.419546             0.672583           76282.411375           0.176607             0.089201      
        6.80               5.025009              35388             18635.028002           1.997153             0.079324           12625.357725           1.394654             0.696003           22750.894621           1.391813             0.676753           76888.428545           0.175709             0.087965      
        6.90               5.025009              35547             18458.272994           1.995799             0.082791           21387.355986           1.355895             0.712013           14948.423546           1.392187             0.687590           76105.656367           0.175427             0.089060      
        7.00               5.025009              35881             18963.287303           1.987894             0.080126           21715.615287           1.321215             0.730288           15099.927839           1.372324             0.690343           75120.878464           0.171590             0.089040      
        7.10               5.025009              36219             18407.771563           1.986172             0.074648           22599.390328           1.321540             0.732144           15251.432132           1.383673             0.687399           74641.114870           0.167066             0.087575      
        7.20               5.025009              36344             18609.777287           1.992823             0.083323           21639.863141           1.368447             0.706437           14367.657091           1.423197             0.652884           76282.411375           0.168492             0.090847      
