        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        2.70               5.025009              72071             21816.618149           1.929676             0.057825           23533.666799           1.367913             0.540029           1919.054374            0.293374             0.133402           83630.369571           0.300680             0.149161      
        2.80               5.025009              71841             21841.868864           1.936144             0.058869           22952.900344           1.378606             0.532880             0.000000             0.000000             0.000000           86104.939685           0.302747             0.150602      
        2.90               5.025009              71765             22220.629596           1.939099             0.058965           22119.626734           1.376606             0.532710             0.000000             0.000000             0.000000           86559.452563           0.305709             0.153468      
        3.00               5.025009              71291             22018.623872           1.939086             0.056148           23306.410360           1.338216             0.551488            808.022894            0.356426             0.147185           84766.651766           0.304683             0.150495      
        3.10               5.025009              71256             21841.868864           1.937746             0.056853           23735.672523           1.322693             0.567963            959.527187            0.374143             0.101048           84362.640319           0.307269             0.155428      
        3.20               5.025009              71143             21917.621011           1.937619             0.057899           22296.381742           1.368967             0.542799           2424.068683            0.246280             0.123687           84261.637457           0.313452             0.151781      
        3.30               5.025009              70805             22018.623872           1.931683             0.059091           23180.156783           1.334072             0.558210           1843.302228            0.362393             0.149144           83857.626010           0.308559             0.148146      
        3.40               5.025009              70679             22220.629596           1.927848             0.058553           21892.370295           1.371711             0.537048            555.515740            0.280820             0.111956           86231.193262           0.312833             0.152028      
        3.50               5.025009              71121             22321.632458           1.926472             0.053420           22119.626734           1.362455             0.537733            580.766455            0.354704             0.166994           85877.683246           0.310383             0.147708      
        3.60               5.025009              70706             22069.125303           1.927534             0.055375           22422.635320           1.359608             0.544453            732.270748            0.360522             0.111697           85675.677522           0.311769             0.147285      
        3.70               5.025009              71134             21816.618149           1.928988             0.050565           22624.641043           1.363027             0.537153            681.769317            0.366693             0.151894           85776.680384           0.312766             0.150229      
        3.80               5.025009              70217             21766.116718           1.928870             0.055339           23710.421808           1.321486             0.566097           1818.051512            0.256868             0.112207           83605.118855           0.313569             0.149880      
        3.90               5.025009              70826             21917.621011           1.926213             0.055820           22877.148198           1.353665             0.539425            757.521464            0.353785             0.137543           85347.418221           0.311035             0.142562      
        4.00               5.025009              70528             21766.116718           1.927262             0.056365           23079.153921           1.344937             0.543930            404.011447            0.274745             0.122440           85650.426807           0.314067             0.148117      
        4.10               5.025009              70486             21690.364572           1.927584             0.060082           22801.396051           1.346540             0.543312            353.510016            0.342282             0.185517           86054.438254           0.318008             0.149530      
        4.20               5.025009              69546             22018.623872           1.924371             0.056401           21538.860279           1.356200             0.536877            833.273610            0.422430             0.154051           86508.951132           0.324417             0.155045      
        4.30               5.025009              68712             22119.626734           1.924174             0.057838           21261.102409           1.343580             0.553635             0.000000             0.000000             0.000000           87518.979750           0.329894             0.155334      
        4.40               5.025009              69024             22144.877450           1.922521             0.058650           21387.355986           1.337145             0.553241             0.000000             0.000000             0.000000           87367.475457           0.329963             0.151423      
        4.50               5.025009              69248             21892.370295           1.921628             0.057541           21993.373157           1.332083             0.553893             0.000000             0.000000             0.000000           87013.965441           0.329074             0.149017      
        4.60               5.025009              69122             21488.358848           1.921692             0.057856           22725.643905           1.328191             0.551581            681.769317            0.466433             0.169169           86003.936823           0.327938             0.145748      
        4.70               5.025009              68732             21286.353124           1.918788             0.059809           23028.652490           1.325523             0.542302            606.017171            0.313522             0.157550           85978.686108           0.330791             0.147172      
        4.80               5.025009              68302             21463.108133           1.917336             0.062547           22649.891759           1.314443             0.541647            555.515740            0.311422             0.094245           86231.193262           0.335180             0.150556      
        4.90               5.025009              67995             21261.102409           1.920785             0.053672           21387.355986           1.352201             0.538642            631.267886            0.321575             0.126392           87619.982612           0.342833             0.158235      
        5.00               5.025009              67521             20907.592393           1.925042             0.058734           21665.113856           1.349912             0.545163           1136.282195            0.310662             0.137431           87190.720449           0.345828             0.158338      
        5.10               5.025009              67012             20958.093824           1.928324             0.055856           22170.128165           1.322185             0.557149            707.020033            0.241860             0.096624           87064.466872           0.345744             0.151713      
        5.20               5.025009              67037             20655.085238           1.927709             0.054288           21968.122442           1.339532             0.557249           1035.279333            0.308129             0.128108           87241.221880           0.348883             0.154136      
        5.30               5.025009              66588             20655.085238           1.930711             0.053532           22447.886035           1.316204             0.562024            757.521464            0.413190             0.173436           87039.216156           0.347682             0.155160      
        5.40               5.025009              66795             20781.338815           1.930771             0.050739           21589.361710           1.335612             0.562899             0.000000             0.000000             0.000000           88529.008368           0.350631             0.151975      
        5.50               5.025009              66578             20629.834523           1.939036             0.052464           21639.863141           1.337855             0.566654             0.000000             0.000000             0.000000           88630.011230           0.350299             0.150904      
        5.60               5.025009              66795             20528.831661           1.940344             0.053757           21488.358848           1.346497             0.560960             0.000000             0.000000             0.000000           88882.518384           0.351396             0.153320      
        5.70               5.025009              66633             20882.341677           1.940204             0.053953           20503.580945           1.359762             0.543158             0.000000             0.000000             0.000000           89513.786271           0.353063             0.153396      
        5.80               5.025009              66135             20023.817352           1.941638             0.050185           22043.874588           1.349808             0.560872            959.527187            0.287642             0.140953           87872.489766           0.353808             0.151174      
        5.90               5.025009              66047             20503.580945           1.938930             0.054851           23003.401775           1.285636             0.579245           1363.538634            0.401162             0.177117           86029.187538           0.350160             0.150669      
        6.00               5.025009              65818             20579.333092           1.934951             0.059324           21387.355986           1.340558             0.561347            277.757870            0.478834             0.150524           88655.261945           0.353910             0.147396      
        6.10               5.025009              65582             20958.093824           1.929374             0.058159           20882.341677           1.332849             0.564871             0.000000             0.000000             0.000000           89059.273392           0.356291             0.151955      
        6.20               5.025009              65890             20781.338815           1.924611             0.057912           21185.350263           1.331675             0.567806            656.518602            0.354902             0.149591           88276.501213           0.357502             0.152390      
        6.30               5.025009              66292             20756.088100           1.923243             0.057788           21059.096685           1.346069             0.556500            404.011447            0.316823             0.119631           88680.512661           0.356403             0.147833      
        6.40               5.025009              65850             20554.082376           1.928376             0.059884           20629.834523           1.359197             0.553556            833.273610            0.349225             0.164722           88882.518384           0.360397             0.152369      
        6.50               5.025009              65370             20604.583807           1.931415             0.063994           20629.834523           1.341795             0.564370            277.757870            0.500436             0.189758           89387.532693           0.362288             0.154582      
        6.60               5.025009              64758             20301.575222           1.933939             0.064030           21387.355986           1.322370             0.569289             0.000000             0.000000             0.000000           89210.777685           0.363813             0.153701      
        6.70               5.025009              64827             20857.090962           1.929895             0.064725           20099.569498           1.329531             0.572282             0.000000             0.000000             0.000000           89943.048433           0.367177             0.153860      
        6.80               5.025009              64791             20655.085238           1.926451             0.064436           20377.327368           1.339921             0.565923             0.000000             0.000000             0.000000           89867.296287           0.366151             0.149730      
        6.90               5.025009              65048             20402.578084           1.925884             0.064816           20882.341677           1.335818             0.567190             0.000000             0.000000             0.000000           89614.789132           0.366145             0.150731      
        7.00               5.025009              64984             20806.589531           1.924198             0.066189           20150.070929           1.340045             0.563701             0.000000             0.000000             0.000000           89943.048433           0.366476             0.147084      
        7.10               5.025009              64682             21033.845970           1.922568             0.070107           20074.318783           1.328264             0.571111             0.000000             0.000000             0.000000           89791.544140           0.366371             0.147857      
        7.20               5.025009              65055             20655.085238           1.920980             0.068152           20680.335954           1.332183             0.570007            707.020033            0.381885             0.177177           88857.267669           0.365778             0.147364      
        7.30               5.025009              64724             20806.589531           1.924775             0.066872           19948.065206           1.338927             0.560012             0.000000             0.000000             0.000000           90145.054157           0.368772             0.150279      
        7.40               5.025009              64668             20503.580945           1.927419             0.066068           20326.825937           1.338576             0.559820             0.000000             0.000000             0.000000           90069.302010           0.369404             0.150634      
        7.50               5.025009              64029             20528.831661           1.930212             0.061939           20023.817352           1.335010             0.570393             0.000000             0.000000             0.000000           90347.059880           0.372375             0.151409      
        7.60               5.025009              64200             20124.820214           1.933483             0.062306           20478.330230           1.341564             0.571740             0.000000             0.000000             0.000000           90296.558449           0.372284             0.148447      
        7.70               5.025009              63693             20150.070929           1.937313             0.066109           20478.330230           1.324327             0.587829           1363.538634            0.233950             0.100613           88907.769100           0.377065             0.149435      
        7.80               5.025009              63436             20276.324506           1.936889             0.069446           19569.304474           1.343737             0.581571            707.020033            0.270148             0.098185           90347.059880           0.378983             0.151018      
        7.90               5.025009              63609             20251.073791           1.934811             0.064921           19645.056620           1.339726             0.586653            429.262163            0.244606             0.113027           90574.316319           0.379732             0.149953      
        8.00               5.025009              63184             20124.820214           1.936216             0.066207           19493.552327           1.348754             0.583027             0.000000             0.000000             0.000000           91281.336352           0.380604             0.148811      
        8.10               5.025009              63303             20175.321645           1.937119             0.066355           20023.817352           1.321926             0.580408             0.000000             0.000000             0.000000           90700.569897           0.379799             0.146406      
        8.20               5.025009              63059             20352.076653           1.932628             0.069676           20023.817352           1.311139             0.582757             0.000000             0.000000             0.000000           90523.814889           0.380154             0.150545      
        8.30               5.025009              63505             20377.327368           1.930430             0.073470           19443.050897           1.334719             0.580265             0.000000             0.000000             0.000000           91079.330628           0.381118             0.149272      
        8.40               5.025009              63220             20251.073791           1.929478             0.072198           20806.589531           1.293388             0.594823             0.000000             0.000000             0.000000           89842.045571           0.378609             0.149617      
        8.50               5.025009              63453             20629.834523           1.926336             0.072312           20175.321645           1.298864             0.596868             0.000000             0.000000             0.000000           90094.552726           0.377992             0.148039      
        8.60               5.025009              63699             21033.845970           1.922330             0.074589           19089.540880           1.329157             0.575895            252.507155            0.415830             0.130449           90523.814889           0.376564             0.146631      
        8.70               5.025009              63911             20730.837385           1.920135             0.068762           20124.820214           1.310968             0.573532             0.000000             0.000000             0.000000           90044.051295           0.375494             0.146335      
        8.80               5.025009              63668             19922.814490           1.920913             0.070878           20958.093824           1.329224             0.557299            555.515740            0.277220             0.112648           89463.284840           0.376892             0.146448      
        8.90               5.025009              63641             19645.056620           1.922163             0.070785           21715.615287           1.310670             0.572159             0.000000             0.000000             0.000000           89539.036986           0.377232             0.150494      
        9.00               5.025009              62816             19645.056620           1.930002             0.071612           20225.823076           1.343728             0.566213             0.000000             0.000000             0.000000           91028.829198           0.383472             0.150080      
        9.10               5.025009              62778             19670.307336           1.932252             0.075469           19998.566636           1.343246             0.572984             0.000000             0.000000             0.000000           91230.834921           0.385056             0.150600      
        9.20               5.025009              62421             19266.295888           1.935556             0.076539           21109.598116           1.324658             0.576627            303.008585            0.343225             0.114704           90220.806303           0.383969             0.148122      
        9.30               5.025009              62426             18912.785872           1.943500             0.078885           20983.344539           1.336584             0.574603             0.000000             0.000000             0.000000           91003.578482           0.386765             0.149882      
        9.40               5.025009              62018             19241.045173           1.946204             0.085857           19771.310197           1.351200             0.559958             0.000000             0.000000             0.000000           91887.353523           0.390021             0.150249      
        9.50               5.025009              61593             18963.287303           1.945707             0.077678           20806.589531           1.314824             0.578583             0.000000             0.000000             0.000000           91129.832059           0.392254             0.149963      
        9.60               5.025009              61436             18685.529433           1.942573             0.077775           20781.338815           1.333312             0.571548            808.022894            0.504936             0.179583           90624.817750           0.392674             0.152038      
        9.70               5.025009              61313             18710.780149           1.944334             0.082404           20124.820214           1.345751             0.572531             0.000000             0.000000             0.000000           92064.108531           0.396865             0.149105      
        9.80               5.025009              61044             18609.777287           1.948653             0.082625           20175.321645           1.335196             0.577349             0.000000             0.000000             0.000000           92114.609962           0.399481             0.151478      
        9.90               5.025009              60580             18584.526571           1.949417             0.079956           19796.560913           1.344931             0.571048             0.000000             0.000000             0.000000           92518.621409           0.401498             0.150420      
       10.00               5.025009              60274             18357.270132           1.948165             0.079925           20175.321645           1.336683             0.577967            429.262163            0.274890             0.126314           91937.854954           0.404088             0.151396      
       10.10               5.025009              59924             18155.264409           1.949297             0.079341           20023.817352           1.344599             0.579135             0.000000             0.000000             0.000000           92720.627133           0.406447             0.149731      
       10.20               5.025009              59614             18054.261547           1.953334             0.079404           20225.823076           1.332158             0.591628             0.000000             0.000000             0.000000           92619.624271           0.408013             0.150172      
       10.30               5.025009              59812             18508.774425           1.955127             0.080765           19443.050897           1.329421             0.584887             0.000000             0.000000             0.000000           92947.883572           0.408455             0.151519      
       10.40               5.025009              59683             18306.768701           1.953485             0.076645           19619.805905           1.335844             0.588460             0.000000             0.000000             0.000000           92973.134287           0.409032             0.150185      
       10.50               5.025009              59592             18433.022279           1.950521             0.076243           19948.065206           1.321431             0.594145             0.000000             0.000000             0.000000           92518.621409           0.407334             0.145265      
       10.60               5.025009              59969             18710.780149           1.951976             0.073929           19291.546604           1.325399             0.586258             0.000000             0.000000             0.000000           92897.382141           0.408063             0.148408      
       10.70               5.025009              60071             18710.780149           1.955076             0.072482           18231.016555           1.371454             0.571279             0.000000             0.000000             0.000000           93957.912190           0.408864             0.149789      
       10.80               5.025009              60213             18155.264409           1.955190             0.068826           20579.333092           1.319479             0.595498             0.000000             0.000000             0.000000           92165.111393           0.405240             0.146930      
       10.90               5.025009              60734             18306.768701           1.954796             0.069628           20655.085238           1.319433             0.588199             0.000000             0.000000             0.000000           91937.854954           0.402022             0.143951      
       11.00               5.025009              60919             18029.010831           1.955570             0.070988           20579.333092           1.350238             0.574968             0.000000             0.000000             0.000000           92291.364970           0.400427             0.146536      
       11.10               5.025009              60568             18079.512262           1.957851             0.069611           20352.076653           1.354063             0.586146             0.000000             0.000000             0.000000           92468.119978           0.400625             0.145785      
       11.20               5.025009              60896             17928.007970           1.958109             0.071761           21134.848832           1.337175             0.587655            303.008585            0.343225             0.165933           91533.843507           0.399087             0.145526      
       11.30               5.025009              61045             18281.517986           1.956019             0.069198           20453.079515           1.337354             0.582526             0.000000             0.000000             0.000000           92165.111393           0.400238             0.144805      
       11.40               5.025009              60615             18003.760116           1.951315             0.077198           21261.102409           1.330787             0.585909             0.000000             0.000000             0.000000           91634.846368           0.399139             0.150192      
       11.50               5.025009              61145             18332.019417           1.954067             0.073509           20680.335954           1.331555             0.576218             0.000000             0.000000             0.000000           91887.353523           0.398760             0.147076      
       11.60               5.025009              60856             18382.520848           1.955064             0.076537           20326.825937           1.333410             0.582964             0.000000             0.000000             0.000000           92190.362108           0.400877             0.144954      
       11.70               5.025009              60690             18710.780149           1.954435             0.074308           19417.800181           1.344334             0.584030             0.000000             0.000000             0.000000           92771.128564           0.402356             0.146201      
       11.80               5.025009              60695             18609.777287           1.949244             0.074475           20705.586669           1.311820             0.597435            277.757870            0.388828             0.141101           91306.587067           0.399259             0.143467      
       11.90               5.025009              61554             19114.791596           1.944358             0.075234           20453.079515           1.304400             0.590600             0.000000             0.000000             0.000000           91331.837783           0.395864             0.141803      
       12.00               5.025009              61476             19468.301612           1.937971             0.075696           18938.036588           1.350932             0.572021             0.000000             0.000000             0.000000           92493.370694           0.396645             0.143423      
       12.10               5.025009              61629             19165.293027           1.933339             0.073113           20326.825937           1.319931             0.579454             0.000000             0.000000             0.000000           91407.589929           0.395120             0.142825      
       12.20               5.025009              61605             19493.552327           1.928894             0.071810           19493.552327           1.332646             0.572286            328.259301            0.380797             0.141123           91584.344937           0.396312             0.143790      
       12.30               5.025009              61876             20124.820214           1.923694             0.074161           18104.762978           1.358869             0.545527             0.000000             0.000000             0.000000           92670.125702           0.395856             0.145702      
       12.40               5.025009              61572             19619.805905           1.923617             0.074452           18685.529433           1.367957             0.539411             0.000000             0.000000             0.000000           92594.373555           0.396331             0.145312      
       12.50               5.025009              61550             18710.780149           1.930759             0.076401           20099.569498           1.352417             0.551334            378.760732            0.300982             0.119947           91710.598515           0.398831             0.147064      
       12.60               5.025009              60695             18786.532295           1.935323             0.082709           19619.805905           1.350115             0.561653             0.000000             0.000000             0.000000           92493.370694           0.401683             0.152324      
       12.70               5.025009              60651             18786.532295           1.938782             0.082817           19746.059482           1.335203             0.580694             0.000000             0.000000             0.000000           92367.117116           0.402871             0.148433      
       12.80               5.025009              60444             18912.785872           1.937419             0.081760           19518.803043           1.337121             0.581681             0.000000             0.000000             0.000000           92468.119978           0.402939             0.148012      
       12.90               5.025009              61188             18862.284441           1.933594             0.088068           20175.321645           1.327116             0.577924             0.000000             0.000000             0.000000           91862.102807           0.400089             0.143748      
       13.00               5.025009              61082             18963.287303           1.927619             0.088956           20705.586669           1.306507             0.572171            353.510016            0.311165             0.124209           90877.324905           0.399264             0.143136      
       13.10               5.025009              61152             18786.532295           1.926486             0.093424           20301.575222           1.324774             0.567393             0.000000             0.000000             0.000000           91811.601376           0.402052             0.144736      
       13.20               5.025009              60185             18710.780149           1.933164             0.090812           18988.538018           1.364191             0.553837             0.000000             0.000000             0.000000           93200.390726           0.406919             0.147453      
       13.30               5.025009              60005             17700.751531           1.940257             0.093279           20705.586669           1.343406             0.574125            404.011447            0.475234             0.159029           92089.359246           0.408820             0.146856      
       13.40               5.025009              59367             17801.754392           1.944471             0.090469           20276.324506           1.331109             0.583580             0.000000             0.000000             0.000000           92821.629994           0.413643             0.145961      
       13.50               5.025009              59160             17801.754392           1.946156             0.100319           20099.569498           1.331720             0.580838             0.000000             0.000000             0.000000           92998.385003           0.414932             0.149776      
       13.60               5.025009              58782             17978.509400           1.944488             0.095195           19594.555189           1.332411             0.587566             0.000000             0.000000             0.000000           93326.644303           0.417169             0.147684      
       13.70               5.025009              58507             18205.765840           1.943450             0.095528           18635.028002           1.354117             0.581359             0.000000             0.000000             0.000000           94058.915052           0.418716             0.151248      
       13.80               5.025009              58923             18130.013693           1.934527             0.095446           19039.039449           1.355373             0.574257            328.259301            0.383843             0.126562           93402.396450           0.417505             0.147805      
       13.90               5.025009              59278             18231.016555           1.935822             0.090613           19291.546604           1.340380             0.583769             0.000000             0.000000             0.000000           93377.145734           0.416055             0.145027      
       14.00               5.025009              59191             18231.016555           1.936096             0.094211           19872.313059           1.324255             0.584340             0.000000             0.000000             0.000000           92796.379279           0.413669             0.145703      
       14.10               5.025009              59329             18483.523709           1.938970             0.088504           19544.053758           1.320095             0.586929             0.000000             0.000000             0.000000           92872.131425           0.413052             0.143804      
