        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009                10                0.000000             0.000000             0.000000          130798.706031           0.764006             0.065478             0.000000             0.000000             0.000000            101.002862            0.683149             0.051446      
        0.10               5.025009               2439               0.000000             0.000000             0.000000          125117.295055           0.772331             0.214218             0.000000             0.000000             0.000000           5782.413838            0.582456             0.116668      
        0.20               5.025009               2537               0.000000             0.000000             0.000000          119865.146242           0.782096             0.225003             0.000000             0.000000             0.000000           11034.562652           0.566765             0.130122      
        0.30               5.025009               3236               0.000000             0.000000             0.000000          124864.787901           0.773501             0.231364             0.000000             0.000000             0.000000           6034.920993            0.566205             0.120697      
        0.40               5.025009               5145               0.000000             0.000000             0.000000          126809.092990           0.770741             0.239391             0.000000             0.000000             0.000000           4090.615903            0.553217             0.120862      
        0.50               5.025009               3110               0.000000             0.000000             0.000000          121859.952762           0.778574             0.244834             0.000000             0.000000             0.000000           9039.756131            0.566719             0.132354      
        0.60               5.025009               3879               0.000000             0.000000             0.000000          111431.407281           0.797603             0.253441             0.000000             0.000000             0.000000           19468.301612           0.571288             0.139179      
        0.70               5.025009               4493               0.000000             0.000000             0.000000          102644.158305           0.813763             0.262267             0.000000             0.000000             0.000000           28255.550589           0.582965             0.143809      
        0.80               5.025009               2776               0.000000             0.000000             0.000000           88251.250498           0.847909             0.281699            782.772179            0.846990             0.245920           41865.686216           0.585396             0.151041      
        0.90               5.025009               3999               0.000000             0.000000             0.000000           78403.471473           0.880663             0.287015            303.008585            0.768955             0.190929           52193.228835           0.588582             0.158722      
        1.00               5.025009               3373               0.000000             0.000000             0.000000           62924.782902           0.912137             0.313896           4822.886651            0.920403             0.235864           63152.039341           0.604335             0.161670      
        1.10               5.025009               4428               0.000000             0.000000             0.000000           72520.054773           0.600151             0.171766           58379.654121           0.967409             0.328887             0.000000             0.000000             0.000000      
        1.20               5.025009               6257               0.000000             0.000000             0.000000           76661.172106           0.601491             0.175279           54238.536787           0.993556             0.370812             0.000000             0.000000             0.000000      
        1.30               5.025009               3648               0.000000             0.000000             0.000000           75070.377033           0.586743             0.171472           55829.331860           1.002215             0.400194             0.000000             0.000000             0.000000      
