        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009              44683             18786.532295           1.410425             0.109061           19872.313059           1.057552             0.392460             0.000000             0.000000             0.000000           92240.863539           0.569021             0.108892      
        0.10               5.025009              45337             21463.108133           1.414008             0.097167           18205.765840           1.021050             0.434511            378.760732            0.567641             0.169055           90852.074189           0.559668             0.144315      
        0.20               5.025009              45945             22220.629596           1.418817             0.092996           18357.270132           0.979176             0.447388            454.512878            0.611644             0.142315           89867.296287           0.558824             0.160342      
        0.30               5.025009              46528             22523.638181           1.419486             0.090344           18635.028002           0.967211             0.442985             0.000000             0.000000             0.000000           89741.042710           0.557203             0.166160      
        0.40               5.025009              46897             22548.888897           1.418917             0.086119           20124.820214           0.943611             0.439255           1414.040065            0.595457             0.191392           86811.959717           0.554912             0.167638      
        0.50               5.025009              47299             22094.376019           1.416741             0.086736           22018.623872           0.934890             0.433745           4014.863757            0.561912             0.164770           82771.845245           0.554017             0.166970      
        0.60               5.025009              47536             21942.871726           1.414446             0.083258           22826.646767           0.933470             0.432793           6438.932440            0.565932             0.182893           79691.257960           0.552269             0.171289      
        0.70               5.025009              47756             22195.378881           1.414619             0.082722           21059.096685           0.964619             0.423659           2070.558667            0.609014             0.185614           85574.674660           0.549543             0.167901      
        0.80               5.025009              47891             20402.578084           1.413890             0.079293           23129.655352           0.946015             0.426462           11489.075530           0.652446             0.323261           75878.399927           0.550565             0.168878      
        0.90               5.025009              48071             20301.575222           1.410876             0.079431           23230.658214           0.945087             0.421373           7171.203188            0.773231             0.393600           80196.272269           0.546871             0.171898      
        1.00               5.025009              48314             21816.618149           1.410209             0.080001           21841.868864           0.941632             0.412691           3939.111610            0.809320             0.412277           83302.110270           0.545953             0.173123      
        1.10               5.025009              48512             22321.632458           1.408634             0.078132           20857.090962           0.963701             0.411804           2449.319399            0.712851             0.315852           85271.666075           0.547790             0.180512      
        1.20               5.025009              48617             19897.563775           1.408464             0.077833           24897.205434           0.996417             0.415413           5125.895236            0.578826             0.182312           80979.044448           0.545820             0.175787      
        1.30               5.025009              48670             21261.102409           1.404960             0.077830           21589.361710           0.997899             0.403825           4671.382358            0.705359             0.359544           83377.862416           0.543190             0.174324      
        1.40               5.025009              48908             22675.142474           1.406209             0.074671           20781.338815           0.986847             0.408590           4772.385220            0.567850             0.179952           82670.842384           0.543069             0.170817      
        1.50               5.025009              49166             19417.800181           1.408501             0.073945           25301.216881           0.959954             0.416093           8736.747546            0.739749             0.373330           77443.944285           0.541024             0.170802      
        1.60               5.025009              49017             20099.569498           1.407344             0.075798           25604.225466           0.960193             0.408937           3863.359464            0.802152             0.425369           81332.554465           0.541345             0.172339      
        1.70               5.025009              49068             19241.045173           1.407200             0.075339           28179.798442           0.943513             0.418176           9191.260424            0.660084             0.329508           74287.604854           0.542069             0.171891      
        1.80               5.025009              49463             20453.079515           1.403994             0.077808           28381.804166           0.941801             0.414188           8307.485383            0.573579             0.244442           73757.339830           0.539458             0.168705      
        1.90               5.025009              49368             19064.290165           1.408550             0.075957           30351.359971           0.941803             0.417444           7600.465350            0.597332             0.248475           73883.593407           0.541690             0.176425      
        2.00               5.025009              49457             21538.860279           1.403881             0.077077           20655.085238           1.057802             0.384613           7019.698895            0.570822             0.176686           81686.064481           0.537497             0.172325      
        2.10               5.025009              49616             20023.817352           1.406675             0.076899           24392.191125           1.017498             0.399485           9772.026879            0.586265             0.245676           76711.673537           0.538184             0.172459      
        2.20               5.025009              49579             19746.059482           1.404533             0.081460           23382.162507           1.037971             0.395051           8559.992538            0.588318             0.254010           79211.494367           0.542346             0.177847      
        2.30               5.025009              49691             18887.535157           1.406536             0.076332           28508.057743           0.980074             0.405010           8282.234668            0.598268             0.254760           75221.881326           0.538926             0.173256      
        2.40               5.025009              49555             20453.079515           1.408248             0.080487           24013.430393           1.003147             0.394565           4595.630212            0.628205             0.278299           81837.568774           0.540351             0.173422      
        2.50               5.025009              49616             20932.843108           1.409364             0.076618           22776.145336           1.005570             0.391322           4368.373773            0.565428             0.184939           82822.346676           0.544841             0.182178      
        2.60               5.025009              49761             21665.113856           1.405762             0.077201           20251.073791           1.056734             0.363949           1742.299366            0.545256             0.206625           87241.221880           0.540960             0.174530      
        2.70               5.025009              49741             20680.335954           1.406263             0.077107           23786.173954           1.030977             0.377932           7423.710342            0.559828             0.189289           79009.488643           0.534607             0.165617      
        2.80               5.025009              49631             19064.290165           1.407920             0.076467           28280.801304           0.991733             0.403946           7070.200326            0.600549             0.173925           76484.417098           0.534305             0.165551      
        2.90               5.025009              49734             18104.762978           1.408027             0.075721           29341.331353           0.980426             0.401411           11261.819091           0.646698             0.297241           72191.795472           0.532720             0.166746      
        3.00               5.025009              49791             18786.532295           1.409680             0.073965           25351.718312           1.025966             0.380361           12019.340554           0.642215             0.301195           74742.117732           0.532337             0.171436      
        3.10               5.025009              49954             20074.318783           1.409761             0.072756           28583.809889           0.953547             0.402554           9873.029741            0.588168             0.221537           72368.550480           0.533892             0.172570      
        3.20               5.025009              49678             18483.523709           1.411040             0.074129           41865.686216           0.861039             0.405082           10226.539757           0.531265             0.186423           60323.959210           0.537730             0.168088      
        3.30               5.025009              50012             18609.777287           1.412107             0.074700           30250.357109           0.950005             0.399681           12852.614164           0.632167             0.297990           69186.960333           0.532730             0.170336      
        3.40               5.025009              50131             20983.344539           1.410309             0.077586           23079.153921           1.032360             0.379500           4646.131643            0.526244             0.179493           82191.078790           0.536993             0.173431      
        3.50               5.025009              50003             20478.330230           1.411004             0.075956           22271.131027           1.049116             0.376888           4949.140228            0.656074             0.311167           83201.107408           0.534765             0.167827      
        3.60               5.025009              49894             19645.056620           1.412925             0.074186           23180.156783           1.023720             0.386503           7549.963920            0.721460             0.367039           80524.531570           0.534818             0.169923      
        3.70               5.025009              49831             20983.344539           1.412120             0.078719           22498.387466           1.017051             0.378426           6337.929578            0.654315             0.316197           81080.047310           0.534533             0.171115      
        3.80               5.025009              49948             17902.757254           1.413023             0.077087           32699.676508           0.908908             0.408550           11160.816229           0.715897             0.372182           69136.458902           0.535058             0.169102      
        3.90               5.025009              49590             18736.030864           1.412039             0.075120           29619.089223           0.935849             0.404614           13685.887774           0.662215             0.323667           68858.701032           0.533876             0.165348      
        4.00               5.025009              49487             17119.985075           1.412676             0.073158           36537.785256           0.878543             0.406374           14822.169969           0.697941             0.357342           62419.768593           0.534606             0.164861      
        4.10               5.025009              49671             19973.315921           1.415338             0.072224           35704.511646           0.867509             0.400459           12271.847709           0.574486             0.219836           62950.033617           0.535456             0.167214      
        4.20               5.025009              49580             19089.540880           1.412554             0.076970           31007.878573           0.957273             0.407183           17094.734360           0.551339             0.176919           63707.555081           0.532543             0.166631      
        4.30               5.025009              49814             16185.708604           1.415261             0.068869           36815.543126           0.932106             0.410028           17473.495091           0.623344             0.283314           60424.962072           0.527679             0.168870      
        4.40               5.025009              49792             18104.762978           1.416147             0.069422           28987.821337           0.988553             0.398916           15453.437855           0.599802             0.266771           68353.686723           0.533051             0.171059      
        4.50               5.025009              49897             18407.771563           1.416902             0.066991           27296.023402           1.000732             0.396564           17170.486506           0.593810             0.265594           68025.427423           0.535182             0.168251      
        4.60               5.025009              49878             19544.053758           1.415571             0.071165           28533.308459           0.968798             0.398793           16311.962181           0.562777             0.224002           66510.384496           0.533917             0.166625      
        4.70               5.025009              49760             21740.866003           1.416043             0.070607           21639.863141           1.031984             0.369822           2626.074407            0.560532             0.156184           84892.905343           0.534909             0.167576      
        4.80               5.025009              49716             20983.344539           1.415122             0.068919           22776.145336           1.033889             0.378802           9645.773302            0.561075             0.192455           77494.445716           0.533535             0.166138      
        4.90               5.025009              49819             21841.868864           1.417507             0.071986           20705.586669           1.041844             0.370282           4696.633074            0.578712             0.197292           83655.620286           0.534919             0.166145      
        5.00               5.025009              49645             20958.093824           1.417495             0.072769           20958.093824           1.038167             0.373668           4242.120196            0.711437             0.380051           84741.401050           0.537116             0.170588      
        5.10               5.025009              49976             19316.797319           1.417885             0.071437           24543.695417           1.018673             0.387671           8610.493968            0.633878             0.330312           78428.722188           0.537443             0.167556      
        5.20               5.025009              49803             20276.324506           1.417269             0.072949           22649.891759           1.040182             0.368471           6388.431009            0.655717             0.305754           81585.061619           0.533357             0.171481      
        5.30               5.025009              49800             21589.361710           1.414817             0.069911           19443.050897           1.071334             0.350292           2954.333708            0.668171             0.362469           86912.962579           0.536755             0.170963      
        5.40               5.025009              49663             17978.509400           1.417136             0.074219           27523.279841           1.005403             0.387702           8307.485383            0.664822             0.355944           77090.434269           0.536085             0.165462      
        5.50               5.025009              49890             15933.201449           1.416413             0.069392           30578.616410           1.035037             0.397406           12701.109871           0.589791             0.255476           71686.781163           0.534143             0.168751      
        5.60               5.025009              49980             17675.500815           1.416367             0.069246           26892.011954           1.001487             0.390083           11665.830538           0.700250             0.368914           74666.365586           0.533895             0.169050      
        5.70               5.025009              50152             19771.310197           1.413412             0.070589           24316.438978           1.014047             0.386913           7953.975367            0.645212             0.332594           78857.984351           0.535963             0.171539      
        5.80               5.025009              50071             17119.985075           1.412209             0.072915           28028.294150           1.040841             0.390471           12524.354863           0.620152             0.269008           73227.074805           0.530992             0.169013      
        5.90               5.025009              50073             17498.745807           1.412501             0.071137           32548.172215           0.952158             0.400602           17650.250100           0.625827             0.285159           63202.540772           0.526023             0.166208      
        6.00               5.025009              50177             18130.013693           1.413788             0.068769           27195.020540           1.023423             0.385276           15226.181416           0.605536             0.276050           70348.493244           0.530445             0.165566      
        6.10               5.025009              49970             16968.480782           1.416037             0.067115           31487.642166           1.014493             0.395162           13862.642782           0.541816             0.184513           68580.943162           0.532466             0.168208      
        6.20               5.025009              50044             18281.517986           1.414872             0.070184           25907.234052           1.075491             0.361387           8888.251838            0.534751             0.171875           77822.705017           0.533495             0.171085      
