        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        5.20               5.025009              48814             14089.899221           1.544653             0.070970           22271.131027           1.166443             0.355903           11211.317660           0.530268             0.145214           83327.360985           0.555796             0.175610      
        5.30               5.025009              47625             13862.642782           1.543068             0.071973           26791.009093           1.055802             0.421049           9494.269009            0.540958             0.169509           80751.788009           0.559579             0.173199      
        5.40               5.025009              48342             10655.801920           1.542352             0.069181           29442.334215           1.102902             0.409690           16943.230067           0.573562             0.266080           73858.342691           0.560194             0.174550      
        5.50               5.025009              48887             10630.551204           1.541877             0.079115           24644.698279           1.217625             0.346358           16185.708604           0.562904             0.269417           79438.750806           0.560054             0.171196      
        5.60               5.025009              48734             9342.764717            1.540979             0.074463           29088.824198           1.195545             0.366843           14897.922116           0.528396             0.151470           77570.197863           0.553744             0.168095      
        5.70               5.025009              48051             9065.006847            1.534141             0.071902           32295.665061           1.137955             0.399407           23154.906068           0.537381             0.187042           66384.130918           0.555841             0.169603      
        5.80               5.025009              47508             11514.326245           1.541124             0.075417           32194.662199           1.036321             0.425404           20023.817352           0.553391             0.195993           67166.903097           0.562926             0.184054      
        5.90               5.025009              47863             11413.323383           1.541882             0.075574           30780.622134           1.086755             0.404725           19569.304474           0.532620             0.163155           69136.458902           0.557275             0.175677      
        6.00               5.025009              47240             12978.867741           1.541275             0.073002           34795.485890           0.984409             0.419778           14569.662815           0.535565             0.138979           68555.692447           0.553419             0.171684      
        6.10               5.025009              48145             12675.859156           1.543643             0.072206           25957.735483           1.133651             0.378466           23533.666799           0.524483             0.146166           68732.447455           0.562515             0.173623      
        6.20               5.025009              48997             13685.887774           1.544365             0.075387           21564.110994           1.171901             0.350844           12802.112733           0.563891             0.203311           82847.597392           0.559751             0.181000      
        6.30               5.025009              48810             12499.104148           1.542431             0.073406           22372.133889           1.157824             0.358924           19140.042311           0.606007             0.288850           76888.428545           0.562100             0.182349      
        6.40               5.025009              48251             13130.372034           1.532097             0.074007           21286.353124           1.138852             0.376386           8585.243253            0.714132             0.403189           87897.740482           0.563268             0.180277      
        6.50               5.025009              48724             14594.913530           1.536631             0.073891           19342.048035           1.193048             0.334447           13988.896359           0.537498             0.148539           82973.850969           0.566178             0.186130      
        6.60               5.025009              48569             11842.585546           1.534378             0.071700           31613.895744           0.970459             0.419334           19039.039449           0.641104             0.356756           68404.188154           0.569307             0.182850      
        6.70               5.025009              49255             14115.149937           1.533459             0.075142           23003.401775           1.089187             0.390776           14468.659953           0.566673             0.223907           79312.497229           0.568649             0.186840      
        6.80               5.025009              49176             15074.677124           1.532371             0.077477           17700.751531           1.186616             0.343245           11413.323383           0.568458             0.168961           86710.956856           0.569801             0.191875      
        6.90               5.025009              49296             13231.374896           1.529017             0.072183           22498.387466           1.095012             0.383704           18382.520848           0.607207             0.295493           76787.425684           0.572633             0.193387      
        7.00               5.025009              49421             14645.414961           1.531333             0.074068           17397.742945           1.204926             0.338392           7297.456765            0.536077             0.166949           91559.094222           0.575563             0.192744      
        7.10               5.025009              49102             14872.671400           1.533753             0.073241           16816.976490           1.203427             0.341822           8458.989676            0.553139             0.178723           90751.071328           0.575993             0.192378      
        7.20               5.025009              48406             13862.642782           1.536864             0.074091           20907.592393           1.143652             0.366727           6691.439594            0.529931             0.154410           89438.034124           0.572888             0.192192      
        7.30               5.025009              49256             13231.374896           1.537709             0.074945           25301.216881           1.103544             0.369854           14569.662815           0.510513             0.145609           77797.454302           0.569363             0.185361      
        7.40               5.025009              48032             13332.377758           1.539260             0.073662           20983.344539           1.165734             0.361299           8054.978229            0.581131             0.180819           88529.008368           0.568582             0.186926      
        7.50               5.025009              47843             12322.349140           1.540696             0.072300           24240.686832           1.133796             0.373372           5681.410976            0.541943             0.158512           88655.261945           0.569081             0.185176      
        7.60               5.025009              47895             13357.628473           1.538447             0.077131           25023.459011           1.091296             0.374910           13231.374896           0.527458             0.157291           79287.246513           0.569612             0.183519      
        7.70               5.025009              49053             13206.124180           1.537544             0.077866           21993.373157           1.128385             0.367766           12928.366310           0.592109             0.238465           82771.845245           0.570520             0.183669      
        7.80               5.025009              49870             12675.859156           1.536069             0.071716           25806.231190           1.090938             0.387764           13483.882050           0.527815             0.155281           78933.736497           0.573380             0.187619      
        7.90               5.025009              48359             13635.386343           1.539890             0.067520           19746.059482           1.146001             0.366759           8938.753269            0.576590             0.240649           88579.509799           0.578238             0.188396      
        8.00               5.025009              47845             13988.896359           1.540222             0.072046           18912.785872           1.167464             0.354008           11085.064083           0.551914             0.173030           86912.962579           0.578234             0.191100      
        8.10               5.025009              47244             13307.127042           1.537297             0.074131           20427.828799           1.145105             0.365290           12271.847709           0.565033             0.259091           84892.905343           0.579754             0.187719      
        8.20               5.025009              48390             11489.075530           1.539636             0.071741           24114.433255           1.116800             0.374679           21614.612425           0.595986             0.285612           73681.587683           0.576779             0.188276      
        8.30               5.025009              46957             11438.574099           1.541713             0.070308           36133.773809           0.947977             0.417517           14897.922116           0.580484             0.268485           68429.438870           0.576696             0.186926      
        8.40               5.025009              46686             12069.841985           1.544014             0.074903           22018.623872           1.167375             0.359404           14418.158522           0.553677             0.206819           82393.084514           0.578653             0.191308      
        8.50               5.025009              46211             13180.873465           1.543752             0.068721           19922.814490           1.167556             0.362168           6186.425285            0.562684             0.165494           91609.595653           0.577560             0.187251      
        8.60               5.025009              46280             13281.876327           1.545489             0.070028           17574.497953           1.208911             0.346297           8913.502554            0.546474             0.155249           91129.832059           0.585494             0.193658      
        8.70               5.025009              46510             10226.539757           1.544804             0.067913           26311.245499           1.102646             0.389321           15478.688571           0.603927             0.309473           78883.235066           0.581137             0.192710      
        8.80               5.025009              46788             10125.536895           1.545301             0.069973           25503.222605           1.156756             0.384669           19367.298750           0.545507             0.176716           75903.650643           0.583463             0.191802      
        8.90               5.025009              45853             12600.107010           1.544193             0.073611           20907.592393           1.151878             0.377142           5883.416700            0.588264             0.193823           91508.592791           0.579170             0.191316      
        9.00               5.025009              48049             13584.884912           1.544216             0.074697           15226.181416           1.232417             0.351896           2499.820830            0.642446             0.202293           99588.821735           0.588932             0.199113      
        9.10               5.025009              46329             11640.579822           1.550954             0.066729           20301.575222           1.199611             0.361975           8383.237529            0.580683             0.192966           90574.316319           0.582108             0.191504      
        9.20               5.025009              45211             10933.559790           1.551828             0.064854           21942.871726           1.186308             0.373241           6060.171708            0.543219             0.167021           91963.105669           0.584039             0.196330      
        9.30               5.025009              46867             10125.536895           1.551424             0.067929           24417.441840           1.149015             0.393429           8787.248977            0.541922             0.168519           87569.481181           0.587796             0.197889      
        9.40               5.025009              46647             11867.836262           1.555717             0.069593           21841.868864           1.140287             0.373610           7297.456765            0.530459             0.150525           89892.547002           0.586923             0.192331      
        9.50               5.025009              45730             12776.862018           1.555077             0.072268           17852.255823           1.187693             0.348004           5403.653106            0.559436             0.175187           94866.937946           0.589299             0.194714      
        9.60               5.025009              45681             9898.280456            1.554007             0.069850           28381.804166           1.103383             0.390855           17877.506539           0.540456             0.163081           74742.117732           0.583874             0.188600      
