        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009                10                0.000000             0.000000             0.000000          115749.279623           0.766692             0.066346             0.000000             0.000000             0.000000           15150.429270           0.742949             0.054287      
        0.10               5.025009               2586               0.000000             0.000000             0.000000          117845.089006           0.778166             0.211997             0.000000             0.000000             0.000000           13054.619888           0.635560             0.136165      
        0.20               5.025009               2133               0.000000             0.000000             0.000000          114688.749574           0.785482             0.229167             0.000000             0.000000             0.000000           16210.959319           0.611562             0.142998      
        0.30               5.025009               2347               0.000000             0.000000             0.000000          104083.449085           0.800886             0.239579             0.000000             0.000000             0.000000           26816.259808           0.620556             0.144594      
        0.40               5.025009               3534               0.000000             0.000000             0.000000          108552.825720           0.794249             0.253390             0.000000             0.000000             0.000000           22346.883173           0.616730             0.150427      
        0.50               5.025009               2616               0.000000             0.000000             0.000000           81963.822351           0.842506             0.263182            454.512878            0.888864             0.255029           48481.373664           0.629953             0.167149      
        0.60               5.025009               3411               0.000000             0.000000             0.000000           87645.233327           0.835482             0.277335            277.757870            0.723652             0.171457           42976.717696           0.618312             0.159246      
        0.70               5.025009               4451               0.000000             0.000000             0.000000           71358.521862           0.872005             0.303238            858.524325            0.844472             0.273825           58682.662706           0.631362             0.172832      
        0.80               5.025009               4576               0.000000             0.000000             0.000000           74716.867017           0.634850             0.182279           56182.841876           0.935624             0.330147             0.000000             0.000000             0.000000      
        0.90               5.025009               3156               0.000000             0.000000             0.000000           84236.386741           0.633645             0.187567           46663.322152           0.999157             0.351209             0.000000             0.000000             0.000000      
        1.00               5.025009               3176              101.002862            1.673220             0.090200           3964.362326            1.002179             0.326379           41082.914037           1.035126             0.382673           85751.429668           0.621937             0.186408      
        1.10               5.025009               3461               0.000000             0.000000             0.000000           84766.651766           0.620916             0.191464           46133.057127           1.026747             0.422578             0.000000             0.000000             0.000000      
        1.20               5.025009               3476               0.000000             0.000000             0.000000           85852.432530           0.608894             0.191957           45047.276363           1.059443             0.456954             0.000000             0.000000             0.000000      
        1.30               5.025009               4006              101.002862            1.643518             0.059404           2196.812244            1.061083             0.430454           47496.595762           1.045549             0.490196           81105.298026           0.589887             0.190377      
        1.40               5.025009               4288               0.000000             0.000000             0.000000           74085.599131           0.560622             0.186323           56814.109763           1.029075             0.511053             0.000000             0.000000             0.000000      
        1.50               5.025009               5411               0.000000             0.000000             0.000000           75171.379895           0.529856             0.180619           55728.328998           1.079702             0.533633             0.000000             0.000000             0.000000      
        1.60               5.025009               5775              101.002862            1.811830             0.032837           12903.115595           1.110507             0.591877           43683.737729           1.106888             0.545140           74211.852708           0.500392             0.177409      
        1.70               5.025009               8726               0.000000             0.000000             0.000000           68959.703894           0.472247             0.172870           61940.004999           1.088699             0.581737             0.000000             0.000000             0.000000      
        1.80               5.025009               9229              429.262163            1.833378             0.090883           3232.091578            1.098669             0.527492           59995.699909           1.099145             0.602382           67242.655244           0.441952             0.168858      
        1.90               5.025009              11717             1464.541496            1.796467             0.101821           7272.206050            1.118093             0.615613           55879.833291           1.119152             0.604593           66283.128056           0.402817             0.160448      
        2.00               5.025009              14460             2550.322260            1.824083             0.091542           11691.081253           1.232221             0.595927           48834.883680           1.152783             0.600289           67823.421699           0.363385             0.148352      
        2.10               5.025009              16617             2247.313675            1.833745             0.074246           30578.616410           1.169510             0.627937           34265.220866           1.139202             0.605883           63808.557942           0.330395             0.135914      
        2.20               5.025009              17002             3156.339431            1.824899             0.075408           30856.374280           1.178492             0.627260           32876.431516           1.160649             0.606168           64010.563666           0.308043             0.131028      
        2.30               5.025009              20837             5681.410976            1.800961             0.074681           15200.930701           1.242819             0.594547           42875.714834           1.196855             0.601047           67141.652382           0.291324             0.128732      
        2.40               5.025009              17992             5327.900960            1.806152             0.062549           34694.483028           1.153411             0.644289           27725.285564           1.190430             0.591823           63152.039341           0.274813             0.124886      
        2.50               5.025009              18373             9469.018294            1.784874             0.071671           13206.124180           1.236472             0.580958           38961.853939           1.234233             0.585234           69262.712480           0.269727             0.125961      
        2.60               5.025009              18702             10605.300489           1.774584             0.072273           12675.859156           1.205362             0.586366           38355.836769           1.247894             0.584529           69262.712480           0.260414             0.119200      
        2.70               5.025009              18918             7423.710342            1.790614             0.067080           53380.012461           1.176920             0.626575           7070.200326            1.180730             0.606575           63025.785763           0.246486             0.110744      
        2.80               5.025009              19150             8559.992538            1.788086             0.068538           14266.654229           1.230772             0.593242           42193.945517           1.211904             0.608639           65879.116609           0.242869             0.109507      
        2.90               5.025009              18718             9317.514001            1.788245             0.068383           12271.847709           1.192811             0.652462           44138.250607           1.204692             0.599898           65172.096577           0.238246             0.110436      
