        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009                10                0.000000             0.000000             0.000000          130899.708893           0.763944             0.065507             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009               3431               0.000000             0.000000             0.000000          128248.383771           0.769023             0.215120             0.000000             0.000000             0.000000           2651.325122            0.518231             0.096252      
        0.20               5.025009               4452               0.000000             0.000000             0.000000          129233.161674           0.767156             0.224084             0.000000             0.000000             0.000000           1666.547220            0.514837             0.099665      
        0.30               5.025009               2552               0.000000             0.000000             0.000000          128324.135917           0.768640             0.235438             0.000000             0.000000             0.000000           2575.572976            0.529979             0.105225      
        0.40               5.025009               3879               0.000000             0.000000             0.000000          117895.590436           0.790191             0.234616             0.000000             0.000000             0.000000           13004.118457           0.525987             0.113770      
        0.50               5.025009               3146               0.000000             0.000000             0.000000          112062.675167           0.802935             0.244160             0.000000             0.000000             0.000000           18837.033726           0.531984             0.124808      
        0.60               5.025009               4559               0.000000             0.000000             0.000000          104765.218402           0.821704             0.249649             0.000000             0.000000             0.000000           26134.490491           0.532400             0.133354      
        0.70               5.025009               5074               0.000000             0.000000             0.000000           99361.565296           0.835192             0.260440             0.000000             0.000000             0.000000           31538.143597           0.539474             0.137616      
        0.80               5.025009               4110               0.000000             0.000000             0.000000           96735.490889           0.841542             0.276367             0.000000             0.000000             0.000000           34164.218004           0.544224             0.137757      
        0.90               5.025009               3416               0.000000             0.000000             0.000000           97695.018076           0.843165             0.295293             0.000000             0.000000             0.000000           33204.690817           0.530859             0.136817      
        1.00               5.025009               5167               0.000000             0.000000             0.000000           87190.720449           0.876252             0.323690             0.000000             0.000000             0.000000           43708.988444           0.539912             0.146403      
        1.10               5.025009               4976              101.002862            1.970241             0.032837           83680.871002           0.888375             0.351684            252.507155            0.859382             0.180660           46865.327875           0.538650             0.145606      
        1.20               5.025009               5816              101.002862            1.940539             0.028003           80171.021554           0.900487             0.388298           1287.786488            0.787398             0.153009           49339.897989           0.539057             0.150513      
        1.30               5.025009               6618              151.504293            1.973541             0.042264           75499.639196           0.933528             0.412772             0.000000             0.000000             0.000000           55248.565405           0.528883             0.148675      
        1.40               5.025009               7465              353.510016            1.977313             0.027860           56990.864771           0.954714             0.422774           10100.286180           1.142047             0.586551           63455.047926           0.525663             0.157731      
        1.50               5.025009               8237              757.521464            1.956380             0.119510           47193.587176           1.027491             0.481639           12625.357725           1.035693             0.528654           70323.242528           0.525445             0.167147      
        1.60               5.025009               9088             1136.282195            1.967821             0.113197           46612.820721           1.051084             0.509090           9090.257562            1.154753             0.617954           74060.348415           0.516781             0.159295      
        1.70               5.025009              17540             1590.795073            1.982028             0.068568           37421.560297           1.115507             0.566371           15150.429270           1.093632             0.556881           76736.924253           0.502157             0.162711      
        1.80               5.025009              18565             2196.812244            1.981963             0.070258           16665.472197           1.179565             0.645136           33305.693679           1.140706             0.577127           78731.730773           0.482601             0.163502      
        1.90               5.025009              19837             3408.846586            1.989529             0.063986           15024.175693           1.250851             0.673592           31386.639304           1.170562             0.599586           81080.047310           0.464788             0.166800      
        2.00               5.025009              21231             4974.390944            1.969286             0.083473           15882.700018           1.228632             0.690865           27195.020540           1.258135             0.606169           82847.597392           0.440266             0.169425      
        2.10               5.025009              22921             5883.416700            1.975213             0.076850           15882.700018           1.252432             0.688987           28053.544865           1.243337             0.640895           81080.047310           0.414492             0.165403      
        2.20               5.025009              24231             6792.442456            1.980584             0.074852           16816.976490           1.293990             0.665035           27043.516247           1.252907             0.665610           80246.773700           0.385100             0.156945      
        2.30               5.025009              25573             9065.006847            1.977163             0.078735           16362.463612           1.257329             0.685793           26008.236914           1.261100             0.667237           79464.001521           0.361233             0.150562      
        2.40               5.025009              26743             9772.026879            1.973286             0.086574           16640.221482           1.238685             0.707264           27523.279841           1.241313             0.681570           76964.180692           0.337040             0.144195      
        2.50               5.025009              27745             11867.836262           1.964891             0.088164           15251.432132           1.272930             0.697224           25452.721174           1.282260             0.661701           78327.719326           0.314448             0.136005      
        2.60               5.025009              28616             12448.602717           1.963032             0.089270           15781.697156           1.247965             0.722335           26892.011954           1.255243             0.677953           75777.397066           0.291802             0.120917      
        2.70               5.025009              29510             13559.634197           1.952781             0.089729           15907.950734           1.218824             0.732330           27321.274117           1.252870             0.684141           74110.849846           0.268544             0.112623      
        2.80               5.025009              30325             15554.440717           1.944139             0.088797           13812.141351           1.315075             0.688548           26285.994784           1.261280             0.674374           75247.132041           0.245086             0.108360      
        2.90               5.025009              31000             15958.452164           1.931829             0.083691           21942.871726           1.268157             0.693962           18407.771563           1.310316             0.655825           74590.613440           0.230914             0.103821      
        3.00               5.025009              31501             16008.953595           1.921112             0.081915           22851.897482           1.239985             0.703936           19948.065206           1.267040             0.681663           72090.792610           0.216865             0.100391      
        3.10               5.025009              31916             17094.734360           1.909594             0.072863           21740.866003           1.264807             0.686112           20377.327368           1.233135             0.685720           71686.781163           0.205477             0.098196      
        3.20               5.025009              32091             18685.529433           1.895585             0.069583           20023.817352           1.305595             0.647202           18862.284441           1.265594             0.655791           73328.077667           0.198628             0.096494      
        3.30               5.025009              32245             17902.757254           1.888033             0.068348           21614.612425           1.277330             0.661514           19140.042311           1.276068             0.652524           72242.296903           0.196090             0.096605      
        3.40               5.025009              32271             17877.506539           1.880408             0.069377           21589.361710           1.289061             0.658597           19493.552327           1.249952             0.658938           71939.288317           0.197208             0.095994      
        3.50               5.025009              32303             18584.526571           1.874839             0.072306           20604.583807           1.309417             0.638433           18357.270132           1.285322             0.636801           73353.328382           0.198791             0.098968      
        3.60               5.025009              32376             18963.287303           1.872196             0.075112           20200.572360           1.294221             0.644517           18231.016555           1.299653             0.626359           73504.832675           0.199429             0.096724      
        3.70               5.025009              32527             18660.278718           1.866639             0.070768           21059.096685           1.280729             0.649606           18079.512262           1.295665             0.626486           73100.821228           0.202077             0.097632      
        3.80               5.025009              32612             18508.774425           1.864575             0.063375           21841.868864           1.244903             0.667397           18609.777287           1.275942             0.633151           71939.288317           0.202296             0.096901      
        3.90               5.025009              32699             17827.005108           1.868121             0.066226           29745.342800           1.281579             0.650667           10756.804782           1.253253             0.639163           72570.556204           0.208004             0.100873      
        4.00               5.025009              32784             18483.523709           1.869990             0.064189           21033.845970           1.277180             0.657958           17902.757254           1.283601             0.628485           73479.581960           0.212195             0.103399      
        4.10               5.025009              32903             18483.523709           1.871937             0.065682           29619.089223           1.269992             0.658302           9140.758993            1.316630             0.592674           73656.336968           0.213817             0.099808      
        4.20               5.025009              33175             17801.754392           1.876837             0.068252           21892.370295           1.250847             0.675785           18054.261547           1.302296             0.630545           73151.322659           0.214528             0.099905      
        4.30               5.025009              48756             17902.757254           1.874013             0.064938           21766.116718           1.264167             0.666379           18508.774425           1.263077             0.651615           72722.060496           0.213910             0.097801      
        4.40               5.025009              48887             18029.010831           1.877585             0.066888           21109.598116           1.303720             0.639683           17397.742945           1.306261             0.616779           74363.357000           0.213842             0.103356      
        4.50               5.025009              48991             18281.517986           1.879384             0.060391           20882.341677           1.291043             0.652078           18609.777287           1.234674             0.648597           73126.071943           0.214766             0.101803      
        4.60               5.025009              49280             18559.275856           1.878306             0.062456           20882.341677           1.274905             0.665755           17801.754392           1.269032             0.638809           73656.336968           0.216220             0.102175      
        4.70               5.025009              49513             19215.794458           1.875645             0.067727           22321.632458           1.198792             0.697525           16463.466473           1.295900             0.640890           72898.815504           0.217617             0.100818      
        4.80               5.025009              49957             19316.797319           1.878624             0.067070           29593.838507           1.266311             0.671338           8433.738960            1.263378             0.644803           73555.334106           0.211827             0.100195      
        4.90               5.025009              50247             21387.355986           1.878353             0.067568           18508.774425           1.306894             0.647484           15175.679985           1.303665             0.622697           75827.898497           0.209079             0.100176      
        5.00               5.025009              50539             20629.834523           1.876845             0.070766           27927.291288           1.288310             0.662395           7701.468212            1.275341             0.624092           74641.114870           0.207392             0.098398      
        5.10               5.025009              50689             19872.313059           1.873109             0.064204           29896.847093           1.263377             0.673940           8256.983952            1.216909             0.646410           72873.564789           0.205260             0.099489      
        5.20               5.025009              50928             21740.866003           1.866393             0.066174           27195.020540           1.306636             0.643654           6994.448180            1.243129             0.588454           74969.374171           0.202669             0.096974      
        5.30               5.025009              51174             20680.335954           1.865830             0.066833           29518.086361           1.251030             0.675486           7398.459627            1.276076             0.584686           73302.826952           0.205244             0.099294      
        5.40               5.025009              51444             20023.817352           1.869274             0.066279           29745.342800           1.289815             0.660834           7625.716066            1.168153             0.638428           73504.832675           0.208095             0.103328      
        5.50               5.025009              51727             21059.096685           1.871210             0.065108           28785.815613           1.273683             0.662494           6615.687448            1.235548             0.656901           74439.109147           0.211663             0.099913      
        5.60               5.025009              70491             19998.566636           1.869284             0.072292           32522.921500           1.206903             0.691788           6994.448180            1.221540             0.689499           71383.772577           0.207624             0.097553      
        5.70               5.025009              70915             20806.589531           1.874454             0.069319           28836.317044           1.294826             0.656027           6666.188879            1.253340             0.670606           74590.613440           0.205200             0.097940      
        5.80               5.025009              71203             21059.096685           1.879188             0.069011           29316.080638           1.275205             0.671555           6666.188879            1.230088             0.674038           73858.342691           0.200952             0.094744      
        5.90               5.025009              71590             22624.641043           1.876273             0.067624           26892.011954           1.292614             0.657174           5908.667415            1.332449             0.615246           75474.388480           0.197630             0.095146      
        6.00               5.025009              71887             21968.122442           1.873442             0.076339           28331.302735           1.288751             0.656565           5933.918131            1.335880             0.624159           74666.365586           0.192925             0.093081      
        6.10               5.025009              72109             22599.390328           1.870095             0.074769           27624.282702           1.295997             0.649795           5782.413838            1.317097             0.606551           74893.622025           0.191205             0.093595      
        6.20               5.025009              72146             20882.341677           1.873545             0.074344           29669.590654           1.307669             0.646915           6262.177432            1.274317             0.629732           74085.599131           0.190293             0.091787      
