        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009              84666             38936.603224           1.638766             0.063811           19114.791596           1.143879             0.583782             0.000000             0.000000             0.000000           72848.314073           0.196669             0.069873      
        0.10               5.025009              84375             34088.465858           1.671738             0.093195           24720.450426           1.072351             0.620204           2121.060098            1.482278             0.138716           69969.732512           0.190940             0.086458      
        0.20               5.025009              82725             21917.621011           1.720168             0.090526           30225.106394           1.185306             0.574475           10807.306213           1.219823             0.627258           67949.675276           0.195571             0.090851      
        0.30               5.025009              80863             12044.591270           1.769591             0.091337           49844.912298           1.295920             0.567130           3232.091578            0.193992             0.092326           65778.113747           0.204688             0.101801      
        0.40               5.025009              79634             11792.084115           1.801293             0.094599           48178.365079           1.312062             0.567083           1161.532911            0.217816             0.110713           69767.726789           0.219199             0.118743      
        0.50               5.025009              78862             13332.377758           1.828331             0.092224           42370.700525           1.371632             0.530055            530.265024            0.237617             0.083788           74666.365586           0.232782             0.129820      
        0.60               5.025009              78339             12448.602717           1.853059             0.093797           42143.444086           1.383916             0.536037           3939.111610            0.221877             0.116301           72368.550480           0.245065             0.144980      
        0.70               5.025009              78009             13281.876327           1.868938             0.081426           37775.070313           1.450004             0.476950           2701.826553            0.227254             0.123744           77140.935700           0.256530             0.158991      
        0.80               5.025009              76940             11766.833400           1.896092             0.069472           39214.361094           1.450489             0.488529           1565.544358            0.241450             0.124569           78352.970042           0.260756             0.163170      
        0.90               5.025009              76069             11918.337692           1.908739             0.067978           38078.078899           1.458713             0.488098           5681.410976            0.253106             0.166846           75221.881326           0.269443             0.165651      
        1.00               5.025009              76134             12928.366310           1.906892             0.076319           36664.038834           1.453931             0.486325           2499.820830            0.216015             0.103375           78807.482920           0.272817             0.168711      
        1.10               5.025009              75618             11994.089839           1.910358             0.071956           37800.321029           1.449882             0.505968           2323.065821            0.222981             0.118481           78782.232204           0.276242             0.172440      
        1.20               5.025009              75432             12903.115595           1.915506             0.070270           27422.276979           1.424863             0.497081           11741.582684           1.171478             0.733382           78832.733635           0.284856             0.181120      
        1.30               5.025009              75312             13079.870603           1.920967             0.074222           35022.742329           1.460737             0.485718           6110.673139            0.222070             0.092482           76686.422822           0.291551             0.187835      
        1.40               5.025009              74937             15049.426408           1.918944             0.069882           31134.132150           1.471697             0.465530             0.000000             0.000000             0.000000           84716.150335           0.298656             0.192021      
        1.50               5.025009              74734             16008.953595           1.918177             0.076889           23988.179678           1.436708             0.472322           6640.938163            1.381130             0.575792           84261.637457           0.304480             0.198771      
        1.60               5.025009              73755             15049.426408           1.918013             0.074906           24796.202572           1.425541             0.492108           9368.015432            1.123290             0.721645           81686.064481           0.309282             0.201044      
        1.70               5.025009              72968             16438.215758           1.915536             0.077538           25528.473320           1.356250             0.533271           7676.217497            1.201894             0.666738           81256.802318           0.303519             0.194873      
        1.80               5.025009              73026             16816.976490           1.916635             0.082972           25301.216881           1.355152             0.533622           8004.476798            1.097886             0.696000           80777.038725           0.305693             0.195211      
