        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009              80122             38254.833907           1.581081             0.100184           19291.546604           1.092603             0.564655             0.000000             0.000000             0.000000           73353.328382           0.251359             0.073808      
        0.10               5.025009              80830             38658.845354           1.590839             0.080919           20049.068067           1.037554             0.628353             0.000000             0.000000             0.000000           72191.795472           0.245153             0.104442      
        0.20               5.025009              80974             37345.808151           1.599430             0.089542           20528.831661           1.091246             0.576380            328.259301            1.416563             0.079440           72696.809781           0.239364             0.104556      
        0.30               5.025009              80553             33027.935809           1.622566             0.086019           21564.110994           1.143567             0.545586           2903.832277            1.416404             0.158526           73403.829813           0.240274             0.105679      
        0.40               5.025009              79806             25780.980475           1.642955             0.086395           25907.234052           1.196963             0.525485           9090.257562            1.058826             0.636287           70121.236805           0.242551             0.108726      
        0.50               5.025009              79586             21993.373157           1.667184             0.075965           30376.610686           1.259489             0.504538           7448.961058            1.004301             0.643354           71080.763992           0.247507             0.113970      
        0.60               5.025009              78727             21917.621011           1.677554             0.081785           27296.023402           1.253772             0.505463           11236.568375           0.998614             0.649134           70449.496106           0.252493             0.113841      
        0.70               5.025009              77958             17978.509400           1.691408             0.075487           32522.921500           1.205919             0.546060           8484.240391            1.419927             0.462702           71914.037602           0.254804             0.112376      
        0.80               5.025009              77613             21235.851694           1.700426             0.076177           26109.239775           1.309766             0.467686           7398.459627            1.313517             0.524702           76156.157797           0.262290             0.122762      
        0.90               5.025009              77386             20629.834523           1.706945             0.074826           27700.034849           1.316316             0.475350           7120.701757            1.169407             0.613798           75449.137765           0.265039             0.117873      
        1.00               5.025009              77022             20352.076653           1.715746             0.073583           27775.786995           1.320143             0.476560           4772.385220            1.532567             0.228498           77999.460025           0.270502             0.127276      
        1.10               5.025009              76649             20680.335954           1.715301             0.072595           28028.294150           1.301042             0.488557           5302.650245            1.354228             0.497672           76888.428545           0.271562             0.125401      
        1.20               5.025009              76382             19518.803043           1.716909             0.066911           30326.109256           1.273655             0.512797           11741.582684           0.766421             0.655740           69313.213910           0.272156             0.120141      
        1.30               5.025009              76137             21564.110994           1.719848             0.065681           26866.761239           1.324871             0.462453           4014.863757            1.394319             0.447880           78453.972903           0.276850             0.127569      
        1.40               5.025009              76003             20730.837385           1.724146             0.065155           27927.291288           1.307144             0.480036           5024.892375            1.287391             0.543629           77216.687846           0.275627             0.123682      
