        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009                10                0.000000             0.000000             0.000000          130899.708893           0.763944             0.065507             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009               2843               0.000000             0.000000             0.000000          125975.819380           0.771894             0.212281             0.000000             0.000000             0.000000           4923.889513            0.560532             0.106846      
        0.20               5.025009               3110               0.000000             0.000000             0.000000          126758.591559           0.770567             0.220828             0.000000             0.000000             0.000000           4141.117334            0.561201             0.107091      
        0.30               5.025009               3241               0.000000             0.000000             0.000000          119991.399819           0.782373             0.227472             0.000000             0.000000             0.000000           10908.309074           0.561224             0.117012      
        0.40               5.025009               3534               0.000000             0.000000             0.000000          128096.879478           0.769137             0.232493             0.000000             0.000000             0.000000           2802.829415            0.526611             0.137661      
        0.50               5.025009               3629               0.000000             0.000000             0.000000          128475.640210           0.768356             0.229698             0.000000             0.000000             0.000000           2424.068683            0.530100             0.108963      
        0.60               5.025009               2986               0.000000             0.000000             0.000000          127718.118747           0.769499             0.232845             0.000000             0.000000             0.000000           3181.590147            0.540924             0.131930      
        0.70               5.025009               4214               0.000000             0.000000             0.000000          111355.655135           0.800372             0.233509             0.000000             0.000000             0.000000           19544.053758           0.556384             0.126668      
        0.80               5.025009               3273               0.000000             0.000000             0.000000          120849.924144           0.781771             0.245436             0.000000             0.000000             0.000000           10049.784749           0.549564             0.128909      
        0.90               5.025009               6933               0.000000             0.000000             0.000000          116431.048940           0.792469             0.255281             0.000000             0.000000             0.000000           14468.659953           0.534396             0.125728      
        1.00               5.025009               5827               0.000000             0.000000             0.000000          105522.739866           0.812034             0.256533             0.000000             0.000000             0.000000           25376.969027           0.563976             0.145017      
        1.10               5.025009               4552               0.000000             0.000000             0.000000           89539.036986           0.854432             0.257745            530.265024            0.880692             0.185715           40830.406883           0.563991             0.141147      
        1.20               5.025009               4581               0.000000             0.000000             0.000000           82140.577359           0.877690             0.262362            378.760732            0.850141             0.136322           48380.370802           0.570149             0.150853      
        1.30               5.025009               6212               0.000000             0.000000             0.000000           79489.252237           0.886799             0.287427            858.524325            0.853791             0.178198           50551.932331           0.569236             0.152450      
        1.40               5.025009               5064              101.002862            1.683121             0.034297           73530.083391           0.902977             0.313374           1691.797935            0.888404             0.210030           55576.824706           0.574538             0.153736      
        1.50               5.025009               8443              101.002862            1.663319             0.028003           73656.336968           0.911680             0.340267             0.000000             0.000000             0.000000           57142.369064           0.571922             0.162318      
        1.60               5.025009               6054               0.000000             0.000000             0.000000           64490.327260           0.946948             0.386663           3737.105887            0.842898             0.181076           62672.275747           0.570922             0.159776      
        1.70               5.025009               6648               0.000000             0.000000             0.000000           62899.532186           0.970182             0.420467           1237.285057            0.850249             0.152670           66762.891650           0.568040             0.158453      
        1.80               5.025009               7243              101.002862            2.019745             0.048503           16640.221482           0.982078             0.451953           41007.161891           1.021919             0.465375           73151.322659           0.567973             0.164720      
