        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009              76706             35780.263793           1.549178             0.113814           21841.868864           1.067537             0.552205             0.000000             0.000000             0.000000           73277.576236           0.290034             0.074585      
        0.10               5.025009              77480             36840.793842           1.557458             0.080785           21463.108133           1.021380             0.607508             0.000000             0.000000             0.000000           72595.806919           0.285140             0.110652      
        0.20               5.025009              77968             36032.770947           1.564604             0.084305           22574.139612           1.022187             0.588812            454.512878            1.403701             0.064970           71838.285455           0.277150             0.113415      
        0.30               5.025009              77920             32674.425792           1.577227             0.087369           25023.459011           1.041982             0.571374           3686.604456            0.911950             0.602410           69515.219634           0.273739             0.110906      
        0.40               5.025009              77885             25225.464735           1.597949             0.074350           32270.414345           1.088675             0.555927           5555.157399            1.106539             0.579095           67848.672414           0.271369             0.108945      
        0.50               5.025009              77658             24998.208296           1.600755             0.085674           25250.715450           1.177590             0.499697           10529.548343           1.051707             0.603863           70121.236805           0.273455             0.115286      
        0.60               5.025009              77272             21690.364572           1.611453             0.089300           34542.978736           1.227370             0.495696           6741.941025            0.574167             0.560681           67924.424561           0.276469             0.111691      
        0.70               5.025009              76795             20427.828799           1.629444             0.069480           39795.127549           1.187733             0.522475           4014.863757            0.258041             0.111736           66661.888788           0.276200             0.111951      
        0.80               5.025009              76407             20680.335954           1.635225             0.071651           28912.069190           1.229244             0.488850           13079.870603           0.883724             0.627156           68227.433146           0.279712             0.115643      
        0.90               5.025009              75985             22548.888897           1.642476             0.069455           26690.006231           1.221056             0.485476           6969.197464            1.321386             0.438868           74691.616301           0.283365             0.116473      
        1.00               5.025009              75805             22927.649629           1.645306             0.075007           27927.291288           1.244195             0.478966           3913.860895            1.457384             0.224181           76130.907082           0.286690             0.119962      
        1.10               5.025009              75499             21791.367433           1.652489             0.071098           29896.847093           1.265351             0.473015           3636.103025            1.174059             0.544858           75575.391342           0.289658             0.119261      
