        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009                10                0.000000             0.000000             0.000000          130798.706031           0.764006             0.065478             0.000000             0.000000             0.000000            101.002862            0.683149             0.051446      
        0.10               5.025009               3240               0.000000             0.000000             0.000000          126910.095852           0.769852             0.215162             0.000000             0.000000             0.000000           3989.613041            0.575996             0.121583      
        0.20               5.025009               3509               0.000000             0.000000             0.000000          124763.785039           0.772732             0.225585             0.000000             0.000000             0.000000           6135.923854            0.585242             0.124148      
        0.30               5.025009               2682               0.000000             0.000000             0.000000          120799.422713           0.779548             0.237508             0.000000             0.000000             0.000000           10100.286180           0.577310             0.135775      
        0.40               5.025009               2985               0.000000             0.000000             0.000000          121354.938453           0.779449             0.247069             0.000000             0.000000             0.000000           9544.770440            0.566803             0.128266      
        0.50               5.025009               3905               0.000000             0.000000             0.000000          119132.875493           0.784242             0.247091             0.000000             0.000000             0.000000           11766.833400           0.558434             0.131428      
        0.60               5.025009               5269               0.000000             0.000000             0.000000           88731.014092           0.846547             0.266545            429.262163            0.871262             0.143756           41739.432639           0.587238             0.151777      
        0.70               5.025009               3391               0.000000             0.000000             0.000000           67192.153813           0.907085             0.271426            454.512878            1.163883             0.170665           63253.042202           0.609014             0.158374      
        0.80               5.025009               3889               0.000000             0.000000             0.000000           56410.098315           0.922299             0.286739           8686.246115            0.958066             0.361262           65803.364463           0.602568             0.162237      
        0.90               5.025009               5381               0.000000             0.000000             0.000000           48632.877957           0.955444             0.322511           11968.839123           0.973194             0.309265           70297.991813           0.595835             0.166475      
        1.00               5.025009               3843               0.000000             0.000000             0.000000           72696.809781           0.595556             0.166349           58202.899112           0.974264             0.353134             0.000000             0.000000             0.000000      
        1.10               5.025009               4256              202.005724            1.688071             0.044000           1893.803659            1.152179             0.341851           49365.148705           1.028438             0.384510           79438.750806           0.587975             0.173423      
        1.20               5.025009               4232              202.005724            1.653418             0.026195           5050.143090            1.001358             0.424460           45527.039956           1.052583             0.432863           80120.520123           0.582722             0.177599      
        1.30               5.025009               4862              227.256439            1.812930             0.131716           4772.385220            1.078496             0.413112           46890.578591           1.065139             0.472893           79009.488643           0.563173             0.171557      
        1.40               5.025009               5699              277.757870            1.702922             0.047763           3131.088716            1.092591             0.395997           47446.094331           1.118954             0.506532           80044.767977           0.537399             0.174839      
        1.50               5.025009               6209              328.259301            1.843055             0.140332           4974.390944            1.228894             0.625424           44971.524217           1.159534             0.507707           80625.534432           0.510211             0.169356      
        1.60               5.025009               6817              732.270748            1.825827             0.113140           3535.100163            1.130661             0.452219           48860.134396           1.163546             0.563679           77772.203586           0.486228             0.164572      
        1.70               5.025009               9295             1464.541496            1.864747             0.108153           5378.402391            1.228432             0.582862           45577.541387           1.197081             0.577969           78479.223619           0.460020             0.167875      
        1.80               5.025009              10206             1338.287919            1.895706             0.070525           6009.670277            1.204725             0.607317           50753.938055           1.166826             0.606592           72797.812643           0.425864             0.161977      
        1.90               5.025009              10935             1893.803659            1.889847             0.071887           6262.177432            1.210282             0.615403           52369.983843           1.165400             0.622985           70373.743959           0.395176             0.153494      
        2.00               5.025009              11662             3762.356602            1.876483             0.072343           6262.177432            1.218426             0.620721           51637.713095           1.163955             0.631256           69237.461764           0.364051             0.142875      
        2.10               5.025009              13165             4040.114472            1.873709             0.071283           23306.410360           1.174140             0.639904           35654.010216           1.195882             0.632464           67899.173845           0.330299             0.132793      
        2.20               5.025009              13643             5807.664554            1.863744             0.073264           9292.263286            1.274609             0.624770           46032.054265           1.221562             0.623702           69767.726789           0.302446             0.125301      
        2.30               5.025009              16904             6868.194602            1.856674             0.076247           12019.340554           1.215874             0.619653           43481.732005           1.230356             0.629074           68530.441732           0.279234             0.121499      
        2.40               5.025009              14459             8913.502554            1.838896             0.104220           19998.566636           1.239539             0.624853           33103.687955           1.228473             0.619781           68883.951748           0.263530             0.116416      
        2.50               5.025009              17738             7600.465350            1.851992             0.068108           13433.380619           1.180194             0.648792           45400.786379           1.188636             0.645952           64465.076544           0.249825             0.111702      
        2.60               5.025009              17822             9317.514001            1.831926             0.087384           12044.591270           1.250603             0.627221           42244.446948           1.215568             0.628703           67293.156674           0.245448             0.112404      
        2.70               5.025009              19900             9570.021156            1.839390             0.070517           13635.386343           1.201506             0.633368           41966.689078           1.195115             0.638067           65727.612317           0.241284             0.119783      
        2.80               5.025009              20105             9974.032603            1.831957             0.071891           53657.770331           1.154651             0.660677           3939.111610            1.237335             0.577364           63328.794349           0.235248             0.112162      
        2.90               5.025009              20697             10226.539757           1.827304             0.066180           47749.102916           1.146891             0.670286           10150.787611           1.197838             0.636246           62773.278609           0.229254             0.109951      
        3.00               5.025009              21145             11034.562652           1.820462             0.070467           34845.987321           1.189692             0.659446           20251.073791           1.192085             0.633603           64768.085129           0.221019             0.105626      
        3.10               5.025009              21457             11564.827676           1.814900             0.065723           33558.200833           1.214189             0.641071           20023.817352           1.206813             0.635035           65752.863032           0.214439             0.102407      
        3.20               5.025009              21546             11893.086977           1.804830             0.062610           13761.639920           1.228487             0.624166           40148.637566           1.188035             0.646043           65096.344430           0.214006             0.103072      
        3.30               5.025009              21619             11438.574099           1.801536             0.061353           14140.400652           1.207321             0.646223           40729.404021           1.188822             0.641014           64591.330121           0.215215             0.100972      
        3.40               5.025009              21848             12625.357725           1.803038             0.059076           13332.377758           1.219062             0.644913           38254.833907           1.212265             0.625730           66687.139504           0.219053             0.103003      
        3.50               5.025009              21949             11716.331969           1.805258             0.058796           14620.164246           1.161752             0.667405           39517.369679           1.201320             0.635566           65045.842999           0.221244             0.103330      
        3.60               5.025009              21968             11817.334831           1.806245             0.059810           13685.887774           1.240694             0.627841           38254.833907           1.218879             0.629156           67141.652382           0.224108             0.110202      
        3.70               5.025009              21942             12776.862018           1.803651             0.058113           32396.667922           1.198642             0.648250           18609.777287           1.224625             0.616225           67116.401666           0.228454             0.105818      
        3.80               5.025009              21903             13534.383481           1.806141             0.060814           12297.098424           1.273471             0.612748           35957.018801           1.231109             0.620432           69111.208187           0.226128             0.106463      
        3.90               5.025009              21951             12726.360587           1.804208             0.061472           12877.864880           1.225591             0.634934           38254.833907           1.211847             0.632530           67040.649520           0.222208             0.103594      
        4.00               5.025009              22119             14266.654229           1.802174             0.060193           11994.089839           1.233191             0.623340           35376.252346           1.245383             0.610155           69262.712480           0.222934             0.102442      
        4.10               5.025009              22260             12701.109871           1.803071             0.058547           13988.896359           1.166997             0.649870           37270.056004           1.234503             0.627845           66939.646658           0.220557             0.102499      
        4.20               5.025009              22287             13180.873465           1.805874             0.054410           13180.873465           1.214866             0.633072           38078.078899           1.197671             0.644811           66459.883065           0.219365             0.100607      
        4.30               5.025009              22414             13786.890636           1.800914             0.059877           12726.360587           1.244503             0.630779           37396.309582           1.196696             0.643307           66990.148089           0.217659             0.104282      
        4.40               5.025009              22411             14418.158522           1.800438             0.058500           12196.095562           1.258927             0.612816           36335.779533           1.210157             0.632238           67949.675276           0.216557             0.102106      
        4.50               5.025009              22401             14847.420685           1.793780             0.060980           12246.596993           1.246877             0.612963           36058.021663           1.204309             0.629007           67747.669553           0.216568             0.102635      
        4.60               5.025009              32102             14089.899221           1.793980             0.060099           18710.780149           1.214808             0.639687           31083.630719           1.204171             0.617262           67015.398805           0.217308             0.103128      
        4.70               5.025009              32237             15024.175693           1.795906             0.061759           17776.503677           1.229038             0.628660           31437.140735           1.164419             0.638434           66661.888788           0.218476             0.100871      
        4.80               5.025009              32323             14392.907807           1.803319             0.060626           18938.036588           1.201445             0.650612           30073.602101           1.208768             0.618996           67495.162398           0.221349             0.106440      
        4.90               5.025009              32435             16463.466473           1.798528             0.066024           16513.967904           1.270742             0.613900           27094.017678           1.237026             0.602033           70828.256837           0.224331             0.110767      
        5.00               5.025009              32688             14847.420685           1.798292             0.057558           19468.301612           1.196098             0.658603           30477.613548           1.159277             0.639948           66106.373048           0.222097             0.113896      
        5.10               5.025009              32995             16059.455026           1.797944             0.056806           17776.503677           1.212049             0.638238           29114.074914           1.184650             0.622045           67949.675276           0.222076             0.107964      
        5.20               5.025009              33153             15453.437855           1.800053             0.058593           18660.278718           1.205127             0.646276           28811.066329           1.198706             0.620389           67974.925992           0.223009             0.104598      
        5.30               5.025009              33540             16463.466473           1.802111             0.061630           17624.999384           1.231830             0.633449           26993.014816           1.222872             0.613329           69818.228219           0.223595             0.106352      
        5.40               5.025009              33780             15276.682847           1.804646             0.059211           19897.563775           1.172656             0.663294           28558.559174           1.196174             0.638802           67166.903097           0.222386             0.105289      
        5.50               5.025009              33812             15655.443579           1.804037             0.059580           18205.765840           1.245759             0.625148           27573.781271           1.220761             0.627900           69464.718203           0.221926             0.107739      
        5.60               5.025009              33761             15226.181416           1.810369             0.056501           18155.264409           1.265198             0.620837           28609.060605           1.196264             0.633805           68909.202463           0.221175             0.104383      
        5.70               5.025009              34062             15958.452164           1.814023             0.061761           18104.762978           1.242656             0.632482           25806.231190           1.274188             0.593085           71030.262561           0.220624             0.103419      
        5.80               5.025009              34405             15377.685709           1.816658             0.063181           18559.275856           1.243529             0.634003           26740.507662           1.254651             0.606230           70222.239667           0.219802             0.101624      
        5.90               5.025009              34601             15579.691433           1.820575             0.058829           18710.780149           1.232445             0.643099           26816.259808           1.240777             0.614293           69792.977504           0.219263             0.104934      
        6.00               5.025009              34897             15377.685709           1.822576             0.066685           25427.470458           1.231267             0.643251           20453.079515           1.243578             0.615473           69641.473211           0.218692             0.105294      
        6.10               5.025009              23853             15150.429270           1.825361             0.067711           13307.127042           1.227162             0.644752           33356.195110           1.222651             0.633303           69085.957471           0.220479             0.105672      
        6.20               5.025009              35289             16539.218620           1.823061             0.067224           17347.241514           1.253859             0.617889           25124.461873           1.273022             0.612312           71888.786886           0.224138             0.111849      
        6.30               5.025009              35576             16210.959319           1.821422             0.068111           19316.797319           1.192641             0.653275           27649.533418           1.178863             0.656868           67722.418837           0.219130             0.103249      
        6.40               5.025009              35829             17170.486506           1.819459             0.072783           17928.007970           1.251450             0.636307           23760.923239           1.290312             0.600528           72040.291179           0.217434             0.102547      
        6.50               5.025009              36040             18130.013693           1.815057             0.070364           17372.492230           1.256527             0.623995           23685.171092           1.261760             0.612358           71712.031878           0.214455             0.100577      
        6.60               5.025009              36329             17473.495091           1.815950             0.071953           18155.264409           1.243551             0.636059           25073.960442           1.233710             0.623443           70196.988951           0.210237             0.098074      
        6.70               5.025009              36463             17119.985075           1.812326             0.067073           32901.682231           1.220363             0.637152           12044.591270           1.192153             0.646727           68833.450317           0.210101             0.099640      
        6.80               5.025009              36325             17852.255823           1.809407             0.064365           24821.453287           1.256494             0.619643           17877.506539           1.216333             0.623351           70348.493244           0.209884             0.099902      
        6.90               5.025009              36427             18155.264409           1.809613             0.061336           24366.940409           1.244678             0.629929           18054.261547           1.224919             0.628872           70323.242528           0.209063             0.099450      
        7.00               5.025009              36572             18407.771563           1.805759             0.063044           24644.698279           1.249315             0.628819           17776.503677           1.197423             0.640793           70070.735374           0.209574             0.098646      
        7.10               5.025009              36333             17624.999384           1.805617             0.063215           25200.214019           1.259910             0.621001           18963.287303           1.156076             0.659999           69111.208187           0.209850             0.102363      
        7.20               5.025009              36524             17902.757254           1.808828             0.060666           25427.470458           1.238070             0.637374           18887.535157           1.145464             0.663998           68681.946024           0.211133             0.103323      
        7.30               5.025009              36934             17852.255823           1.813888             0.056525           40098.136135           1.140053             0.673619           6741.941025            1.206626             0.638413           66207.375910           0.207968             0.099465      
        7.40               5.025009              36975             18609.777287           1.816142             0.056787           25629.476182           1.213251             0.647464           17751.252961           1.171523             0.664328           68909.202463           0.207679             0.095386      
        7.50               5.025009              37132             19291.546604           1.814059             0.061548           24543.695417           1.236448             0.628985           17018.982213           1.193843             0.656664           70045.484659           0.204710             0.099458      
        7.60               5.025009              37131             19746.059482           1.809526             0.058985           23988.179678           1.261288             0.623468           15832.198587           1.237415             0.633883           71333.271146           0.202178             0.098590      
        7.70               5.025009              37390             20301.575222           1.808973             0.061764           23129.655352           1.276759             0.613525           15958.452164           1.232325             0.634724           71510.026155           0.196867             0.095585      
        7.80               5.025009              37556             20225.823076           1.805563             0.060015           23003.401775           1.299112             0.609928           16008.953595           1.219568             0.645787           71661.530447           0.196382             0.094631      
        7.90               5.025009              37559             21715.615287           1.796449             0.062128           22447.886035           1.268048             0.613824           15150.429270           1.234486             0.633582           71585.778301           0.193069             0.093988      
        8.00               5.025009              37672             21109.598116           1.795060             0.057817           23306.410360           1.256307             0.626950           16362.463612           1.192424             0.652982           70121.236805           0.189900             0.093805      
        8.10               5.025009              37649             22321.632458           1.793865             0.061680           21841.868864           1.269580             0.607614           15352.434994           1.221174             0.629245           71383.772577           0.188838             0.096632      
        8.20               5.025009              37637             22119.626734           1.792028             0.059604           21665.113856           1.274214             0.601364           15175.679985           1.258197             0.611911           71939.288317           0.189896             0.095313      
