        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009                10                0.000000             0.000000             0.000000           99942.331751           0.764091             0.065543            681.769317            0.761255             0.068453           30275.607825           0.763519             0.065316      
        0.10               5.025009               3653               0.000000             0.000000             0.000000          112517.188046           0.772131             0.207650             0.000000             0.000000             0.000000           18382.520848           0.713830             0.171395      
        0.20               5.025009               3857               0.000000             0.000000             0.000000           70878.758268           0.726155             0.198950           60020.950625           0.808568             0.241670             0.000000             0.000000             0.000000      
        0.30               5.025009               3636               0.000000             0.000000             0.000000           99765.576743           0.787727             0.238538             0.000000             0.000000             0.000000           31134.132150           0.687734             0.191080      
        0.40               5.025009               2234               0.000000             0.000000             0.000000          103250.175475           0.782846             0.246747            303.008585            0.795357             0.186777           27346.524832           0.692227             0.185669      
        0.50               5.025009               4018               0.000000             0.000000             0.000000          102189.645426           0.788779             0.254369             0.000000             0.000000             0.000000           28710.063467           0.675547             0.185487      
        0.60               5.025009               3065               0.000000             0.000000             0.000000           73883.593407           0.688109             0.199578           57016.115486           0.862212             0.287493             0.000000             0.000000             0.000000      
        0.70               5.025009               3689               0.000000             0.000000             0.000000           57521.129795           0.675769             0.194527           73378.579098           0.833063             0.290751             0.000000             0.000000             0.000000      
        0.80               5.025009               3046               0.000000             0.000000             0.000000           70979.761130           0.681279             0.199644           59919.947763           0.861867             0.315568             0.000000             0.000000             0.000000      
        0.90               5.025009               3982               0.000000             0.000000             0.000000           70853.507553           0.675252             0.198782           60046.201340           0.868598             0.332382             0.000000             0.000000             0.000000      
        1.00               5.025009               4174               0.000000             0.000000             0.000000           81206.300887           0.666241             0.202592           49693.408006           0.923603             0.355563             0.000000             0.000000             0.000000      
        1.10               5.025009               4164               0.000000             0.000000             0.000000           88175.498352           0.656917             0.200095           42724.210542           0.984828             0.375874             0.000000             0.000000             0.000000      
        1.20               5.025009               3951               0.000000             0.000000             0.000000           88806.766238           0.649061             0.207082           42092.942655           1.006321             0.396858             0.000000             0.000000             0.000000      
        1.30               5.025009               4498               0.000000             0.000000             0.000000           89968.299149           0.638514             0.209035           40931.409745           1.039642             0.421088             0.000000             0.000000             0.000000      
        1.40               5.025009               4952              202.005724            1.534610             0.171199            505.014309            1.114820             0.321314           42118.193371           1.055031             0.445213           88074.495490           0.620963             0.207364      
        1.50               5.025009               4518               0.000000             0.000000             0.000000           82923.349538           0.604715             0.205996           47976.359355           1.039158             0.468612             0.000000             0.000000             0.000000      
        1.60               5.025009               5550              378.760732            1.568272             0.078941           4999.641659            1.158083             0.444437           37118.551712           1.129920             0.473414           88402.754791           0.584541             0.208702      
        1.70               5.025009               6026              277.757870            1.656119             0.050146            984.777903            1.096694             0.373037           44769.518493           1.140530             0.493116           84867.654628           0.558505             0.200939      
        1.80               5.025009               6695              808.022894            1.697972             0.106978           9140.758993            1.173207             0.531193           37724.568882           1.153916             0.493035           83226.358123           0.533160             0.192555      
        1.90               5.025009               6936             1464.541496            1.674244             0.111237           3509.849448            1.133097             0.531721           46410.814997           1.153847             0.515161           79514.502952           0.503304             0.182620      
        2.00               5.025009               7476             1010.028618            1.701932             0.125388           4368.373773            1.110482             0.539512           52142.727404           1.127080             0.536145           73378.579098           0.472359             0.176042      
        2.10               5.025009               6750             1010.028618            1.760346             0.048463           5731.912407            1.204833             0.565320           55198.063974           1.097901             0.550299           68959.703894           0.445391             0.167190      
        2.20               5.025009               8343             1540.293642            1.755509             0.060305           1489.792212            0.985372             0.452958           64768.085129           1.076935             0.570562           63101.537910           0.413255             0.158918      
        2.30               5.025009               8701             2676.575838            1.729448             0.084049           10984.061221           1.096862             0.575762           53228.508169           1.094677             0.572203           64010.563666           0.391420             0.153820      
        2.40               5.025009               7917             3939.111610            1.747348             0.057485           3964.362326            1.173959             0.546528           56662.605470           1.129281             0.566416           66333.629487           0.368968             0.153990      
        2.50               5.025009              14448             4444.125919            1.737575             0.069449           15655.443579           1.076047             0.612555           47496.595762           1.118691             0.570626           63303.543633           0.352239             0.150528      
        2.60               5.025009              14869             4444.125919            1.741850             0.066947           42168.694802           1.051396             0.608551           27472.778410           1.055299             0.592490           56814.109763           0.333209             0.149118      
        2.70               5.025009              15762             5782.413838            1.729900             0.064089           14392.907807           1.113396             0.579068           50602.433762           1.087240             0.598060           60121.953487           0.315276             0.144670      
        2.80               5.025009              16031             6615.687448            1.728770             0.070632           13988.896359           1.149698             0.555971           49339.897989           1.101948             0.592984           60955.227096           0.297103             0.124839      
        2.90               5.025009              16419             6792.442456            1.719411             0.063947           27700.034849           1.090396             0.600458           37396.309582           1.106072             0.586757           59010.922007           0.283914             0.121863      
        3.00               5.025009              18229             7650.966781            1.718737             0.059270           14342.406376           1.134886             0.572580           47016.832168           1.138401             0.578436           61889.503568           0.275475             0.130620      
        3.10               5.025009              18148             7878.223220            1.714854             0.055723           14342.406376           1.152317             0.558058           47925.857924           1.120752             0.583178           60753.221373           0.267476             0.123596      
        3.20               5.025009              17560             7726.718928            1.709264             0.058826           14291.904945           1.134488             0.568728           50450.929469           1.092547             0.600504           58430.155551           0.264572             0.117480      
        3.30               5.025009              17259             8484.240391            1.701036             0.060000           13988.896359           1.132970             0.563636           50173.171599           1.087314             0.595692           58253.400543           0.260328             0.111820      
        3.40               5.025009              17407             8812.499692            1.692369             0.058527           15579.691433           1.116710             0.585302           47698.601485           1.092527             0.595471           58808.916283           0.264858             0.116337      
        3.50               5.025009              17665             8837.750408            1.694436             0.055643           13382.879189           1.169031             0.583854           48481.373664           1.104115             0.587929           60197.705633           0.263316             0.116140      
        3.60               5.025009              17806             9494.269009            1.690283             0.055772           20099.569498           1.123507             0.593072           40502.147582           1.125965             0.576958           60803.722804           0.259293             0.113454      
        3.70               5.025009              18045             9873.029741            1.690666             0.053649           13155.622749           1.150535             0.592222           45855.299257           1.139607             0.568640           62015.757145           0.256628             0.112970      
        3.80               5.025009              18119             10049.784749           1.690484             0.057662           13155.622749           1.140881             0.592433           44239.253469           1.164870             0.565139           63455.047926           0.259538             0.121340      
