        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        3.50               5.025009              78611             27573.781271           1.939814             0.071502           19619.805905           1.349504             0.641340             0.000000             0.000000             0.000000           83706.121717           0.239349             0.106334      
        3.60               5.025009              78650             27826.288426           1.942084             0.070612           18761.281579           1.373520             0.620900             0.000000             0.000000             0.000000           84312.138888           0.239467             0.102545      
        3.70               5.025009              78621             27498.029125           1.943048             0.066975           19493.552327           1.355730             0.643299             0.000000             0.000000             0.000000           83908.127441           0.240048             0.104216      
        3.80               5.025009              78724             27296.023402           1.942664             0.068062           20453.079515           1.327820             0.658046             0.000000             0.000000             0.000000           83150.605977           0.238303             0.104321      
        3.90               5.025009              78732             27523.279841           1.938795             0.071106           20049.068067           1.333678             0.655465             0.000000             0.000000             0.000000           83327.360985           0.238805             0.104334      
        4.00               5.025009              78686             28028.294150           1.939326             0.071409           19241.045173           1.334387             0.646460             0.000000             0.000000             0.000000           83630.369571           0.238777             0.101907      
        4.10               5.025009              78708             28533.308459           1.939558             0.068161           18256.267270           1.344360             0.644405             0.000000             0.000000             0.000000           84110.133164           0.239151             0.103443      
        4.20               5.025009              78878             28381.804166           1.936734             0.068284           19165.293027           1.315920             0.659199             0.000000             0.000000             0.000000           83352.611701           0.237689             0.104976      
        4.30               5.025009              79017             27826.288426           1.935184             0.069037           20023.817352           1.326870             0.654653             0.000000             0.000000             0.000000           83049.603115           0.235787             0.104264      
        4.40               5.025009              78934             28104.046296           1.933814             0.066993           19847.062344           1.314099             0.654653             0.000000             0.000000             0.000000           82948.600254           0.235941             0.103473      
        4.50               5.025009              78796             27902.040572           1.927422             0.066810           20200.572360           1.315755             0.649901             0.000000             0.000000             0.000000           82797.095961           0.237231             0.102767      
        4.60               5.025009              78722             27977.792719           1.928673             0.065301           18963.287303           1.370227             0.618785             0.000000             0.000000             0.000000           83958.628872           0.238880             0.103314      
        4.70               5.025009              78492             27068.766962           1.937547             0.062065           19796.560913           1.376249             0.624026             0.000000             0.000000             0.000000           84034.381018           0.241663             0.106800      
        4.80               5.025009              78131             26791.009093           1.944832             0.059346           19998.566636           1.371948             0.628918             0.000000             0.000000             0.000000           84110.133164           0.243241             0.106289      
        4.90               5.025009              78053             26866.761239           1.951221             0.058069           20099.569498           1.348536             0.641668             0.000000             0.000000             0.000000           83933.378156           0.243908             0.106086      
        5.00               5.025009              78113             26917.262670           1.953282             0.060970           19670.307336           1.361850             0.644931             0.000000             0.000000             0.000000           84312.138888           0.244745             0.106658      
        5.10               5.025009              78079             27447.527694           1.954165             0.055972           18483.523709           1.380040             0.627845             0.000000             0.000000             0.000000           84968.657490           0.245443             0.106365      
        5.20               5.025009              77971             27094.017678           1.947293             0.058331           20781.338815           1.297125             0.674413             0.000000             0.000000             0.000000           83024.352400           0.244314             0.104401      
        5.30               5.025009              78221             27725.285564           1.942703             0.057227           19165.293027           1.346810             0.636856             0.000000             0.000000             0.000000           84009.130302           0.241950             0.104575      
        5.40               5.025009              78417             27599.031987           1.941481             0.058037           19367.298750           1.351195             0.633759             0.000000             0.000000             0.000000           83933.378156           0.241239             0.104928      
        5.50               5.025009              78497             27649.533418           1.942167             0.058179           19695.558051           1.332737             0.643296             0.000000             0.000000             0.000000           83554.617424           0.239975             0.105900      
        5.60               5.025009              78477             27371.775548           1.942220             0.055541           19544.053758           1.364149             0.625316             0.000000             0.000000             0.000000           83983.879587           0.240248             0.102556      
        5.70               5.025009              78323             27144.519109           1.944923             0.055770           19771.310197           1.358382             0.630817             0.000000             0.000000             0.000000           83983.879587           0.242296             0.104672      
        5.80               5.025009              78273             27220.271255           1.942854             0.053091           19594.555189           1.359000             0.631459             0.000000             0.000000             0.000000           84084.882449           0.243635             0.102890      
        5.90               5.025009              77900             26892.011954           1.939386             0.059600           20124.820214           1.349776             0.637029             0.000000             0.000000             0.000000           83882.876725           0.246558             0.103470      
        6.00               5.025009              77579             26967.764101           1.936126             0.057068           20049.068067           1.343304             0.645974             0.000000             0.000000             0.000000           83882.876725           0.248620             0.105798      
        6.10               5.025009              77566             27068.766962           1.933335             0.059938           19998.566636           1.336696             0.652011             0.000000             0.000000             0.000000           83832.375294           0.249725             0.107632      
        6.20               5.025009              77555             26816.259808           1.934349             0.060324           19948.065206           1.354367             0.637039            479.763594            0.256376             0.138606           83655.620286           0.250886             0.108087      
        6.30               5.025009              77377             26361.746930           1.942436             0.063352           20402.578084           1.353211             0.643961             0.000000             0.000000             0.000000           84135.383880           0.251797             0.106627      
        6.40               5.025009              77324             26765.758377           1.946106             0.063696           19645.056620           1.355914             0.641598             0.000000             0.000000             0.000000           84488.893896           0.251796             0.106301      
        6.50               5.025009              77508             27018.265532           1.947941             0.064550           19468.301612           1.346445             0.646798             0.000000             0.000000             0.000000           84413.141750           0.250636             0.109072      
        6.60               5.025009              77511             26488.000507           1.953526             0.062339           20200.572360           1.343774             0.656657             0.000000             0.000000             0.000000           84211.136026           0.250679             0.105482      
        6.70               5.025009              77534             26816.259808           1.953591             0.064701           20023.817352           1.326970             0.663193             0.000000             0.000000             0.000000           84059.631733           0.250310             0.103849      
        6.80               5.025009              77496             26361.746930           1.953512             0.059945           21134.848832           1.311010             0.677351             0.000000             0.000000             0.000000           83403.113132           0.249319             0.105741      
        6.90               5.025009              77625             26285.994784           1.951610             0.060677           21488.358848           1.305451             0.668723             0.000000             0.000000             0.000000           83125.355262           0.248396             0.105364      
        7.00               5.025009              77707             26437.499076           1.948861             0.060306           20705.586669           1.337320             0.653454             0.000000             0.000000             0.000000           83756.623148           0.248183             0.103288      
        7.10               5.025009              77682             26866.761239           1.944373             0.060059           19821.811628           1.350684             0.647062             0.000000             0.000000             0.000000           84211.136026           0.249231             0.104856      
        7.20               5.025009              77804             26639.504800           1.938700             0.058813           21033.845970           1.318684             0.664555             0.000000             0.000000             0.000000           83226.358123           0.247722             0.104567      
        7.30               5.025009              77673             26866.761239           1.936854             0.058828           19695.558051           1.367770             0.637603             0.000000             0.000000             0.000000           84337.389603           0.249284             0.104380      
        7.40               5.025009              77712             26513.251223           1.936579             0.055316           21160.099547           1.321355             0.658228             0.000000             0.000000             0.000000           83226.358123           0.248659             0.104926      
        7.50               5.025009              77669             26715.256946           1.935898             0.059391           20705.586669           1.330124             0.648805             0.000000             0.000000             0.000000           83478.865278           0.248458             0.105378      
        7.60               5.025009              77546             26866.761239           1.940911             0.058729           20326.825937           1.330606             0.650126             0.000000             0.000000             0.000000           83706.121717           0.248572             0.105464      
        7.70               5.025009              77773             27422.276979           1.943821             0.054630           19089.540880           1.349692             0.646028             0.000000             0.000000             0.000000           84387.891034           0.248033             0.105128      
        7.80               5.025009              77888             27447.527694           1.941195             0.058621           19821.811628           1.316832             0.660147             0.000000             0.000000             0.000000           83630.369571           0.246525             0.105400      
        7.90               5.025009              78026             27018.265532           1.939096             0.059897           20427.828799           1.329804             0.647431             0.000000             0.000000             0.000000           83453.614563           0.244974             0.105084      
        8.00               5.025009              77800             27119.268393           1.937921             0.055985           19998.566636           1.338296             0.637534             0.000000             0.000000             0.000000           83781.873863           0.246843             0.104025      
        8.10               5.025009              77606             26967.764101           1.939390             0.055587           19948.065206           1.342887             0.634599             0.000000             0.000000             0.000000           83983.879587           0.248988             0.106353      
        8.20               5.025009              77530             26791.009093           1.943376             0.054135           19998.566636           1.344846             0.641932             0.000000             0.000000             0.000000           84110.133164           0.250148             0.104504      
        8.30               5.025009              77632             26917.262670           1.946075             0.055851           19645.056620           1.353216             0.641559             0.000000             0.000000             0.000000           84337.389603           0.249391             0.105986      
        8.40               5.025009              77689             26892.011954           1.948199             0.051830           20175.321645           1.324341             0.656338             0.000000             0.000000             0.000000           83832.375294           0.249188             0.105808      
        8.50               5.025009              77556             26285.994784           1.951914             0.051335           20806.589531           1.333952             0.653441             0.000000             0.000000             0.000000           83807.124579           0.249824             0.108846      
        8.60               5.025009              77615             26563.752653           1.951381             0.049404           20503.580945           1.326988             0.657196             0.000000             0.000000             0.000000           83832.375294           0.249975             0.110350      
        8.70               5.025009              77540             26816.259808           1.948072             0.048512           19796.560913           1.350386             0.633490             0.000000             0.000000             0.000000           84286.888172           0.249469             0.106302      
        8.80               5.025009              77699             26765.758377           1.944051             0.048772           20150.070929           1.343271             0.644727             0.000000             0.000000             0.000000           83983.879587           0.248845             0.106227      
        8.90               5.025009              77898             26866.761239           1.938157             0.048201           20301.575222           1.342950             0.643512             0.000000             0.000000             0.000000           83731.372432           0.246789             0.105288      
        9.00               5.025009              77711             26538.501938           1.934736             0.048916           20907.592393           1.333822             0.648753             0.000000             0.000000             0.000000           83453.614563           0.248857             0.106412      
        9.10               5.025009              77680             26488.000507           1.932422             0.051398           20478.330230           1.358119             0.639409             0.000000             0.000000             0.000000           83933.378156           0.250222             0.107516      
        9.20               5.025009              77559             26816.259808           1.933342             0.051241           20124.820214           1.343018             0.645378             0.000000             0.000000             0.000000           83958.628872           0.251636             0.108237      
        9.30               5.025009              77424             26437.499076           1.933655             0.050409           21614.612425           1.296345             0.663996             0.000000             0.000000             0.000000           82847.597392           0.251776             0.107096      
        9.40               5.025009              77095             26513.251223           1.936202             0.051598           20604.583807           1.330335             0.636501             0.000000             0.000000             0.000000           83781.873863           0.253683             0.107917      
        9.50               5.025009              76987             26589.003369           1.936364             0.052255           19746.059482           1.362804             0.629978             0.000000             0.000000             0.000000           84564.646042           0.255473             0.108145      
        9.60               5.025009              76972             26589.003369           1.936891             0.049122           19897.563775           1.348105             0.635766             0.000000             0.000000             0.000000           84413.141750           0.256785             0.108311      
        9.70               5.025009              76774             26134.490491           1.939276             0.046615           21160.099547           1.314361             0.660326             0.000000             0.000000             0.000000           83605.118855           0.257233             0.107706      
        9.80               5.025009              76972             26336.496214           1.942817             0.049819           20326.825937           1.343496             0.645722             0.000000             0.000000             0.000000           84236.386741           0.255519             0.107176      
        9.90               5.025009              76877             26589.003369           1.943623             0.047261           19973.315921           1.339838             0.647155             0.000000             0.000000             0.000000           84337.389603           0.255640             0.106861      
       10.00               5.025009              77204             26740.507662           1.943493             0.051762           20023.817352           1.332613             0.652050             0.000000             0.000000             0.000000           84135.383880           0.253710             0.106764      
       10.10               5.025009              77455             26639.504800           1.944706             0.049487           20655.085238           1.316867             0.654009             0.000000             0.000000             0.000000           83605.118855           0.251109             0.106035      
       10.20               5.025009              77496             26285.994784           1.945028             0.049959           20427.828799           1.359322             0.635892             0.000000             0.000000             0.000000           84185.885311           0.250695             0.107521      
       10.30               5.025009              77158             26058.738344           1.949557             0.049303           20756.088100           1.344184             0.640184             0.000000             0.000000             0.000000           84084.882449           0.253280             0.105594      
       10.40               5.025009              76841             25881.983336           1.952169             0.050710           20680.335954           1.349833             0.644135             0.000000             0.000000             0.000000           84337.389603           0.255628             0.104186      
       10.50               5.025009              76900             26260.744068           1.955086             0.048716           20326.825937           1.332279             0.656647             0.000000             0.000000             0.000000           84312.138888           0.255918             0.106564      
       10.60               5.025009              76936             26285.994784           1.955947             0.047052           20554.082376           1.322900             0.657061             0.000000             0.000000             0.000000           84059.631733           0.254522             0.107875      
       10.70               5.025009              77111             26589.003369           1.956786             0.045612           19544.053758           1.351920             0.636659             0.000000             0.000000             0.000000           84766.651766           0.254216             0.105880      
       10.80               5.025009              77143             26513.251223           1.956644             0.044761           20049.068067           1.333927             0.657220             0.000000             0.000000             0.000000           84337.389603           0.253494             0.107278      
       10.90               5.025009              77398             26791.009093           1.953342             0.045494           19746.059482           1.339913             0.648114             0.000000             0.000000             0.000000           84362.640319           0.251415             0.102059      
       11.00               5.025009              77313             26892.011954           1.946638             0.047043           19720.808767           1.339245             0.646811             0.000000             0.000000             0.000000           84286.888172           0.251996             0.105961      
       11.10               5.025009              77487             26614.254084           1.942831             0.046153           20150.070929           1.346645             0.649046             0.000000             0.000000             0.000000           84135.383880           0.251476             0.106504      
       11.20               5.025009              77396             27119.268393           1.936262             0.051998           19342.048035           1.357767             0.630919             0.000000             0.000000             0.000000           84438.392465           0.251402             0.103593      
       11.30               5.025009              77336             27447.527694           1.933034             0.051399           19114.791596           1.339539             0.632273             0.000000             0.000000             0.000000           84337.389603           0.253008             0.108966      
       11.40               5.025009              77247             26639.504800           1.928790             0.050244           20882.341677           1.314939             0.647363             0.000000             0.000000             0.000000           83377.862416           0.253772             0.107172      
       11.50               5.025009              77126             26184.991922           1.932596             0.049197           21059.096685           1.334293             0.640429             0.000000             0.000000             0.000000           83655.620286           0.254567             0.106304      
       11.60               5.025009              76801             25806.231190           1.938640             0.048403           20806.589531           1.363751             0.632167             0.000000             0.000000             0.000000           84286.888172           0.256220             0.106017      
       11.70               5.025009              76928             25881.983336           1.942316             0.045348           20806.589531           1.347169             0.650147             0.000000             0.000000             0.000000           84211.136026           0.257674             0.107540      
       11.80               5.025009              76834             26589.003369           1.943924             0.047460           20124.820214           1.325875             0.659096             0.000000             0.000000             0.000000           84185.885311           0.256931             0.105689      
       11.90               5.025009              77030             26563.752653           1.943212             0.046594           20857.090962           1.295722             0.674526             0.000000             0.000000             0.000000           83478.865278           0.255825             0.105760      
       12.00               5.025009              77318             26866.761239           1.943368             0.046653           20175.321645           1.320276             0.654931             0.000000             0.000000             0.000000           83857.626010           0.252225             0.106581      
       12.10               5.025009              77416             26513.251223           1.945141             0.047015           20352.076653           1.345858             0.641691             0.000000             0.000000             0.000000           84034.381018           0.250338             0.105379      
       12.20               5.025009              77560             26765.758377           1.945209             0.046131           20225.823076           1.331219             0.649961             0.000000             0.000000             0.000000           83908.127441           0.250393             0.104993      
       12.30               5.025009              77575             26866.761239           1.942735             0.049343           19746.059482           1.351611             0.634819             0.000000             0.000000             0.000000           84286.888172           0.250525             0.105582      
       12.40               5.025009              77446             26791.009093           1.942256             0.048966           20528.831661           1.318049             0.650475             0.000000             0.000000             0.000000           83579.868140           0.250144             0.103966      
       12.50               5.025009              77428             27094.017678           1.939579             0.049927           19367.298750           1.350937             0.633801             0.000000             0.000000             0.000000           84438.392465           0.252077             0.106072      
       12.60               5.025009              77324             27144.519109           1.935160             0.054047           19847.062344           1.323218             0.643316             0.000000             0.000000             0.000000           83908.127441           0.252765             0.105792      
       12.70               5.025009              77203             26639.504800           1.934646             0.052409           20730.837385           1.317168             0.647910             0.000000             0.000000             0.000000           83529.366709           0.253276             0.107519      
       12.80               5.025009              76963             26437.499076           1.937021             0.052482           20377.327368           1.339283             0.640376             0.000000             0.000000             0.000000           84084.882449           0.255682             0.108290      
       12.90               5.025009              76994             26589.003369           1.936816             0.053305           20175.321645           1.337327             0.638933             0.000000             0.000000             0.000000           84135.383880           0.255790             0.107833      
       13.00               5.025009              76652             26690.006231           1.937167             0.054043           19821.811628           1.337163             0.629630             0.000000             0.000000             0.000000           84387.891034           0.258236             0.109325      
       13.10               5.025009              76322             26083.989060           1.938891             0.052555           20806.589531           1.320639             0.654740             0.000000             0.000000             0.000000           84009.130302           0.261257             0.111064      
       13.20               5.025009              76550             26462.749792           1.938385             0.053798           19821.811628           1.343974             0.651546             0.000000             0.000000             0.000000           84615.147473           0.260769             0.109580      
       13.30               5.025009              76716             26488.000507           1.940690             0.055980           19922.814490           1.338616             0.658297             0.000000             0.000000             0.000000           84488.893896           0.259513             0.109964      
       13.40               5.025009              76749             26412.248361           1.942924             0.052314           20074.318783           1.339921             0.655038             0.000000             0.000000             0.000000           84413.141750           0.258076             0.107768      
       13.50               5.025009              76730             26765.758377           1.941249             0.054080           19544.053758           1.340919             0.650435             0.000000             0.000000             0.000000           84589.896758           0.258116             0.108637      
       13.60               5.025009              76890             26892.011954           1.938457             0.055173           19821.811628           1.326771             0.654257             0.000000             0.000000             0.000000           84185.885311           0.256242             0.106256      
       13.70               5.025009              77249             27018.265532           1.932952             0.051190           20200.572360           1.314468             0.657580             0.000000             0.000000             0.000000           83680.871002           0.253606             0.105862      
       13.80               5.025009              77519             27195.020540           1.928809             0.050920           20604.583807           1.292576             0.667843             0.000000             0.000000             0.000000           83100.104546           0.251660             0.105600      
       13.90               5.025009              77493             27220.271255           1.926616             0.050484           20730.837385           1.293387             0.660153             0.000000             0.000000             0.000000           82948.600254           0.250083             0.103803      
       14.00               5.025009              77427             26816.259808           1.927040             0.052532           21059.096685           1.303760             0.653208             0.000000             0.000000             0.000000           83024.352400           0.251348             0.105651      
       14.10               5.025009              77334             26614.254084           1.927839             0.053889           20629.834523           1.335202             0.632011             0.000000             0.000000             0.000000           83655.620286           0.252786             0.107917      
