        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009                10                0.000000             0.000000             0.000000          130899.708893           0.763944             0.065507             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009               3509               0.000000             0.000000             0.000000          130899.708893           0.763944             0.223244             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.20               5.025009               2556               0.000000             0.000000             0.000000          130899.708893           0.763944             0.235685             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.30               5.025009               2641               0.000000             0.000000             0.000000          130899.708893           0.763944             0.244744             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.40               5.025009               2532               0.000000             0.000000             0.000000          130318.942438           0.765599             0.257630             0.000000             0.000000             0.000000            580.766455            0.392585             0.090394      
        0.50               5.025009               2695               0.000000             0.000000             0.000000          129637.173121           0.767318             0.267457             0.000000             0.000000             0.000000           1262.535773            0.417414             0.108662      
        0.60               5.025009               4175               0.000000             0.000000             0.000000          129106.908096           0.768991             0.283994             0.000000             0.000000             0.000000           1792.800797            0.400491             0.078237      
        0.70               5.025009               3719              202.005724            1.767277             0.065487          129182.660243           0.766473             0.311716             0.000000             0.000000             0.000000           1515.042927            0.414510             0.085082      
        0.80               5.025009               5166              151.504293            1.788728             0.073796          127011.098714           0.773649             0.352673             0.000000             0.000000             0.000000           3737.105887            0.392550             0.082986      
        0.90               5.025009               5853              101.002862            1.752426             0.017149          121026.679152           0.791925             0.397314             0.000000             0.000000             0.000000           9772.026879            0.407183             0.115018      
        1.00               5.025009               6986              580.766455            1.830340             0.089669          114916.006013           0.808321             0.437754             0.000000             0.000000             0.000000           15402.936425           0.392652             0.109853      
        1.10               5.025009               9862              151.504293            1.999943             0.074967          112971.700924           0.821161             0.487353             0.000000             0.000000             0.000000           17776.503677           0.389784             0.117692      
        1.20               5.025009              11265              454.512878            1.955940             0.106543           95245.698678           0.866979             0.536078           3838.108748            1.130244             0.649724           31361.388589           0.388918             0.123780      
        1.30               5.025009              12648              757.521464            1.974862             0.135553           81963.822351           0.969940             0.609746            909.025756            0.589642             0.121268           47269.339323           0.390697             0.130811      
        1.40               5.025009              13936             1388.789350            1.981582             0.112004           56511.101177           1.049210             0.636996           11741.582684           1.224622             0.703059           61258.235682           0.384879             0.133032      
        1.50               5.025009              22595             3686.604456            2.024085             0.087716           19165.293027           1.260456             0.690703           34871.238037           1.186737             0.652877           73176.573374           0.368943             0.135098      
        1.60               5.025009              16325             3560.350878            2.039687             0.085633           20377.327368           1.220180             0.716812           33709.705126           1.264443             0.673590           73252.325521           0.344699             0.127699      
        1.70               5.025009              17568             5504.655968            2.029010             0.113642           21033.845970           1.287687             0.723027           29114.074914           1.284430             0.675940           75247.132041           0.323614             0.128113      
        1.80               5.025009              27156             6741.941025            2.027903             0.113877           28078.795580           1.331254             0.711961           19594.555189           1.307455             0.664182           76484.417098           0.305016             0.124122      
        1.90               5.025009              28210             8357.986814            2.032068             0.101610           31588.645028           1.366599             0.694569           12928.366310           1.349590             0.647501           78024.710741           0.287076             0.119217      
        2.00               5.025009              29510             8433.738960            2.041206             0.085504           30073.602101           1.388693             0.675893           14443.409237           1.390807             0.688013           77948.958594           0.268560             0.113446      
        2.10               5.025009              30793             8484.240391            2.044732             0.076880           31790.650752           1.372290             0.701633           14418.158522           1.391093             0.695128           76206.659228           0.248915             0.108122      
        2.20               5.025009              31821             10176.038326           2.030849             0.088825           37825.571744           1.352445             0.695445           7676.217497            1.377241             0.715181           75221.881326           0.234041             0.107016      
        2.30               5.025009              36199             11261.819091           2.026760             0.087777           30654.368556           1.352564             0.702367           14721.167107           1.315385             0.722835           74262.354139           0.220152             0.102448      
        2.40               5.025009              51805             15352.434994           2.005350             0.108465           26260.744068           1.357311             0.687282           12625.357725           1.391010             0.663166           76661.172106           0.208802             0.102943      
        2.50               5.025009              55636             13433.380619           2.009695             0.078622           28710.063467           1.339356             0.698839           14418.158522           1.370009             0.686217           74338.106285           0.199050             0.096674      
        2.60               5.025009              55939             14594.913530           2.004671             0.077163           27498.029125           1.348169             0.690015           14266.654229           1.343693             0.689439           74540.112009           0.194526             0.094659      
        2.70               5.025009              54944             14569.662815           2.003615             0.076682           26791.009093           1.356836             0.687597           15453.437855           1.298352             0.718055           74085.599131           0.194275             0.100095      
        2.80               5.025009              55506             17170.486506           2.002448             0.078552           24493.193987           1.353356             0.690566           13281.876327           1.334074             0.692989           75954.152074           0.194196             0.096819      
        2.90               5.025009              54951             16059.455026           2.003617             0.074348           26159.741206           1.324440             0.723812           14897.922116           1.283669             0.730450           73782.590545           0.190451             0.097529      
        3.00               5.025009              56303             16943.230067           2.002275             0.076617           25073.960442           1.343027             0.723207           14872.671400           1.289479             0.731743           74009.846984           0.178652             0.090655      
        3.10               5.025009              57257             18231.016555           1.989138             0.075106           23710.421808           1.362186             0.710615           13509.132766           1.378549             0.675004           75449.137765           0.169850             0.087893      
        3.20               5.025009              58063             19215.794458           1.985138             0.077813           22271.131027           1.382732             0.699572           12827.363449           1.423987             0.637640           76585.419960           0.167042             0.088747      
        3.30               5.025009              58493             17953.258685           1.983373             0.076128           24013.430393           1.377063             0.717885           14089.899221           1.342309             0.693393           74843.120594           0.165827             0.090010      
        3.40               5.025009              58892             19948.065206           1.976984             0.073457           22447.886035           1.361643             0.714149           12524.354863           1.394323             0.662471           75979.402789           0.164966             0.087907      
        3.50               5.025009              59341             18685.529433           1.975646             0.071357           24998.208296           1.320535             0.738191           13584.884912           1.352606             0.690073           73631.086252           0.158873             0.086545      
        3.60               5.025009              59703             21362.105271           1.970405             0.077393           21488.358848           1.356455             0.695769           12120.343416           1.384779             0.653555           75928.901358           0.157727             0.083586      
        3.70               5.025009              60032             18786.532295           1.969496             0.082902           24745.701141           1.336192             0.727529           13231.374896           1.372722             0.669528           74136.100561           0.158789             0.085659      
        3.80               5.025009              60318             19821.811628           1.971868             0.079454           23483.165369           1.347604             0.707281           12903.115595           1.356882             0.671280           74691.616301           0.157447             0.084618      
