        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        7.00               5.025009              63694             17801.754392           1.889027             0.049068           19316.797319           1.407480             0.491892             0.000000             0.000000             0.000000           93781.157182           0.417824             0.227381      
        7.10               5.025009              63003             17928.007970           1.895860             0.048783           18180.515124           1.423007             0.483558             0.000000             0.000000             0.000000           94791.185800           0.423457             0.229072      
        7.20               5.025009              63089             17574.497953           1.895815             0.047526           19039.039449           1.404850             0.490246            934.276472            0.571565             0.194132           93351.895019           0.422070             0.228630      
        7.30               5.025009              61840             18003.760116           1.894937             0.043231           18054.261547           1.403547             0.500932             0.000000             0.000000             0.000000           94841.687231           0.427491             0.230502      
        7.40               5.025009              60513             18332.019417           1.894827             0.044063           17170.486506           1.412424             0.499326             0.000000             0.000000             0.000000           95397.202970           0.429908             0.229576      
        7.50               5.025009              60139             18180.515124           1.891696             0.045986           16943.230067           1.434673             0.486467             0.000000             0.000000             0.000000           95775.963702           0.431215             0.224810      
        7.60               5.025009              60583             18357.270132           1.891458             0.046779           17473.495091           1.388846             0.513825             0.000000             0.000000             0.000000           95068.943670           0.431371             0.222987      
        7.70               5.025009              62057             18761.281579           1.887344             0.046481           15832.198587           1.442314             0.474171             0.000000             0.000000             0.000000           96306.228727           0.433575             0.225035      
        7.80               5.025009              60097             17650.250100           1.887339             0.045127           18079.512262           1.421277             0.493307             0.000000             0.000000             0.000000           95169.946531           0.430724             0.219455      
        7.90               5.025009              60891             17498.745807           1.888878             0.044341           18281.517986           1.412465             0.493484            378.760732            0.285140             0.102458           94740.684369           0.432940             0.222236      
        8.00               5.025009              60440             17751.252961           1.889162             0.046300           17902.757254           1.404365             0.494018            505.014309            0.255438             0.133993           94740.684369           0.434808             0.223297      
        8.10               5.025009              61248             16917.979352           1.892779             0.045991           20806.589531           1.356205             0.507289           1893.803659            0.400253             0.247326           91281.336352           0.427272             0.217621      
        8.20               5.025009              60251             16816.976490           1.896536             0.045465           19796.560913           1.394434             0.501316            328.259301            0.487420             0.150109           93957.912190           0.429352             0.219160      
        8.30               5.025009              60514             16842.227205           1.900936             0.042606           19518.803043           1.402904             0.494563             0.000000             0.000000             0.000000           94538.678645           0.429464             0.214187      
        8.40               5.025009              61817             16968.480782           1.903647             0.046157           19215.794458           1.398433             0.492068            984.777903            0.481327             0.400023           93730.655751           0.430510             0.211689      
        8.50               5.025009              61905             16766.475059           1.900817             0.049468           20225.823076           1.385951             0.489160             0.000000             0.000000             0.000000           93907.410759           0.426995             0.208657      
        8.60               5.025009              61513             16463.466473           1.902212             0.045597           20175.321645           1.382481             0.513981             0.000000             0.000000             0.000000           94260.920775           0.432746             0.218888      
        8.70               5.025009              60410             16589.720051           1.903046             0.046535           19114.791596           1.403677             0.506045           1212.034342            0.241742             0.110024           93983.162905           0.439494             0.221593      
        8.80               5.025009              60241             16337.212896           1.905221             0.046823           19518.803043           1.409256             0.493867            303.008585            0.343225             0.136552           94740.684369           0.435536             0.216784      
        8.90               5.025009              59558             16311.962181           1.904063             0.047797           19847.062344           1.397738             0.504313            328.259301            0.862123             0.181253           94412.425068           0.433386             0.213458      
        9.00               5.025009              59385             16640.221482           1.904362             0.047801           18357.270132           1.426301             0.501063            606.017171            0.232667             0.101170           95296.200109           0.440595             0.216359      
        9.10               5.025009              59046             16614.970766           1.906413             0.050132           18054.261547           1.425314             0.504560             0.000000             0.000000             0.000000           96230.476580           0.442604             0.222134      
        9.20               5.025009              59351             16791.725774           1.905879             0.046445           18130.013693           1.409541             0.509470             0.000000             0.000000             0.000000           95977.969426           0.442206             0.220205      
        9.30               5.025009              58231             16109.956457           1.906212             0.044393           20099.569498           1.385303             0.519810             0.000000             0.000000             0.000000           94690.182938           0.437712             0.217396      
        9.40               5.025009              58003             16589.720051           1.905879             0.051378           19443.050897           1.385739             0.507531            631.267886            0.262963             0.144267           94235.670060           0.437976             0.214261      
        9.50               5.025009              59091             16564.469335           1.905404             0.046891           18862.284441           1.411388             0.500652           1085.780764            0.293798             0.097843           94387.174352           0.439647             0.215207      
        9.60               5.025009              59308             16715.973628           1.904825             0.047307           19948.065206           1.378028             0.502571           3383.595870            0.259487             0.108787           90852.074189           0.437987             0.207694      
        9.70               5.025009              59829             17018.982213           1.903228             0.045220           17751.252961           1.446264             0.465351            479.763594            0.223027             0.107663           95649.710125           0.437314             0.211864      
        9.80               5.025009              59594             16741.224343           1.906551             0.046516           18382.520848           1.435004             0.483305             0.000000             0.000000             0.000000           95775.963702           0.435422             0.210837      
        9.90               5.025009              58962             16640.221482           1.906345             0.046171           18635.028002           1.423126             0.498284            454.512878            0.286020             0.089100           95169.946531           0.437407             0.211135      
       10.00               5.025009              59690             16614.970766           1.906714             0.046573           18003.760116           1.441532             0.495526           1186.783626            0.230034             0.095144           95094.194385           0.442656             0.214078      
       10.10               5.025009              60498             16539.218620           1.903173             0.049684           19039.039449           1.412781             0.501592             0.000000             0.000000             0.000000           95321.450824           0.436680             0.210399      
       10.20               5.025009              59768             17119.985075           1.900177             0.048306           18685.529433           1.390060             0.510614             0.000000             0.000000             0.000000           95094.194385           0.436357             0.211823      
       10.30               5.025009              58822             17321.990799           1.895567             0.052952           17296.740083           1.434317             0.486426             0.000000             0.000000             0.000000           96280.978011           0.439921             0.210764      
       10.40               5.025009              59165             17776.503677           1.893061             0.052052           16362.463612           1.440737             0.468945             0.000000             0.000000             0.000000           96760.741605           0.442059             0.211664      
       10.50               5.025009              59945             17877.506539           1.890420             0.059125           16463.466473           1.422908             0.485442             0.000000             0.000000             0.000000           96558.735881           0.443026             0.213758      
       10.60               5.025009              59842             17726.002246           1.893264             0.055800           16084.705742           1.441680             0.482171             0.000000             0.000000             0.000000           97089.000906           0.445478             0.216624      
       10.70               5.025009              58314             17372.492230           1.895410             0.059070           16892.728636           1.419782             0.512711             0.000000             0.000000             0.000000           96634.488027           0.445886             0.216840      
       10.80               5.025009              58589             16513.967904           1.904448             0.045804           18609.777287           1.406250             0.510368             0.000000             0.000000             0.000000           95775.963702           0.442491             0.211914      
       10.90               5.025009              58451             15907.950734           1.909988             0.046030           19392.549466           1.411418             0.512370             0.000000             0.000000             0.000000           95599.208694           0.441897             0.209962      
       11.00               5.025009              58749             15630.192864           1.915523             0.047541           20049.068067           1.384852             0.532045             0.000000             0.000000             0.000000           95220.447962           0.444180             0.212256      
       11.10               5.025009              58284             15907.950734           1.910743             0.044832           18559.275856           1.417943             0.515116           1111.031480            0.564340             0.346396           95321.450824           0.447549             0.213971      
       11.20               5.025009              57910             15933.201449           1.905267             0.044799           19619.805905           1.392674             0.513790            353.510016            0.319651             0.135102           94993.191523           0.444306             0.210426      
       11.30               5.025009              58027             16286.711465           1.900936             0.048113           18584.526571           1.411282             0.507244             0.000000             0.000000             0.000000           96028.470857           0.445826             0.209242      
       11.40               5.025009              57837             15301.933563           1.901524             0.046428           21362.105271           1.365736             0.529436           2196.812244            0.276309             0.133455           92038.857816           0.446779             0.203630      
       11.50               5.025009              57941             16311.962181           1.901059             0.046744           18559.275856           1.399246             0.511168             0.000000             0.000000             0.000000           96028.470857           0.448003             0.208609      
       11.60               5.025009              58028             15882.700018           1.899929             0.051498           18786.532295           1.415322             0.516733             0.000000             0.000000             0.000000           96230.476580           0.449286             0.211415      
       11.70               5.025009              57586             16387.714327           1.901607             0.051671           18407.771563           1.395389             0.524311            378.760732            0.414510             0.156997           95725.462271           0.449139             0.210604      
       11.80               5.025009              57622             16993.731498           1.900171             0.054118           16993.731498           1.420818             0.516671             0.000000             0.000000             0.000000           96912.245897           0.449520             0.210193      
       11.90               5.025009              57851             17700.751531           1.901953             0.060121           15503.939286           1.445052             0.498445             0.000000             0.000000             0.000000           97695.018076           0.449665             0.205560      
       12.00               5.025009              58275             16539.218620           1.905773             0.050338           17978.509400           1.418416             0.506788             0.000000             0.000000             0.000000           96381.980873           0.445924             0.201915      
       12.10               5.025009              58413             16993.731498           1.900230             0.056623           16665.472197           1.427622             0.500581             0.000000             0.000000             0.000000           97240.505198           0.451622             0.206202      
       12.20               5.025009              57868             16135.207173           1.900750             0.050547           18332.019417           1.406174             0.519577            328.259301            0.368611             0.131242           96104.223003           0.451926             0.205876      
       12.30               5.025009              57238             16261.460750           1.895525             0.049644           18180.515124           1.399575             0.529487            252.507155            0.534638             0.110959           96205.225865           0.453156             0.207551      
       12.40               5.025009              57507             16892.728636           1.889393             0.055506           17877.506539           1.380394             0.516382             0.000000             0.000000             0.000000           96129.473718           0.451526             0.203501      
       12.50               5.025009              58472             16589.720051           1.891714             0.051923           17751.252961           1.385649             0.518823             0.000000             0.000000             0.000000           96558.735881           0.455888             0.207032      
       12.60               5.025009              57885             16210.959319           1.892115             0.049946           18306.768701           1.373809             0.539516             0.000000             0.000000             0.000000           96381.980873           0.458353             0.209580      
       12.70               5.025009              56990             15857.449303           1.894252             0.048093           19720.808767           1.352886             0.541503            378.760732            0.591402             0.138302           94942.690092           0.453516             0.204480      
       12.80               5.025009              56767             16387.714327           1.898251             0.048091           17044.232929           1.413851             0.517521             0.000000             0.000000             0.000000           97467.761637           0.459578             0.206223      
       12.90               5.025009              56040             15503.939286           1.901968             0.049971           18710.780149           1.393314             0.536534             0.000000             0.000000             0.000000           96684.989458           0.459658             0.208113      
       13.00               5.025009              55771             15983.702880           1.905191             0.047345           17448.244376           1.412750             0.524405             0.000000             0.000000             0.000000           97467.761637           0.460645             0.206606      
       13.10               5.025009              55468             15882.700018           1.903581             0.048082           17953.258685           1.399300             0.523679             0.000000             0.000000             0.000000           97063.750190           0.459945             0.204013      
       13.20               5.025009              54992             15200.930701           1.905278             0.049402           18887.535157           1.392823             0.537143            378.760732            0.335304             0.140104           96432.482304           0.462541             0.204546      
       13.30               5.025009              54800             15680.694295           1.909609             0.048418           17928.007970           1.390673             0.540754             0.000000             0.000000             0.000000           97291.006629           0.463804             0.202872      
       13.40               5.025009              55106             15529.190002           1.910789             0.045532           17978.509400           1.393108             0.542007             0.000000             0.000000             0.000000           97392.009491           0.464935             0.203361      
       13.50               5.025009              55147             15705.945010           1.909532             0.049652           17650.250100           1.387459             0.548502             0.000000             0.000000             0.000000           97543.513784           0.466664             0.205113      
       13.60               5.025009              54537             15731.195725           1.906594             0.047766           17726.002246           1.384463             0.548480           1060.530049            0.330024             0.167055           96381.980873           0.468096             0.199934      
       13.70               5.025009              54349             16160.457888           1.907929             0.045128           16564.469335           1.402822             0.543333             0.000000             0.000000             0.000000           98174.781670           0.467839             0.199059      
       13.80               5.025009              54286             16135.207173           1.910109             0.051764           16943.230067           1.395425             0.546441             0.000000             0.000000             0.000000           97821.271654           0.465512             0.196791      
       13.90               5.025009              54811             15832.198587           1.907316             0.051218           17296.740083           1.409225             0.540734            277.757870            0.518437             0.121131           97493.012353           0.464485             0.197487      
       14.00               5.025009              54205             16059.455026           1.908595             0.048228           17296.740083           1.389164             0.551344             0.000000             0.000000             0.000000           97543.513784           0.464623             0.196634      
       14.10               5.025009              54521             16008.953595           1.908682             0.046757           17372.492230           1.387769             0.549284             0.000000             0.000000             0.000000           97518.263068           0.464887             0.197270      
       14.20               5.025009              54937             16109.956457           1.901185             0.052518           17700.751531           1.379094             0.552524             0.000000             0.000000             0.000000           97089.000906           0.463091             0.195700      
       14.30               5.025009              54592             16236.210034           1.899766             0.053522           17624.999384           1.377759             0.553612             0.000000             0.000000             0.000000           97038.499475           0.462414             0.195440      
       14.40               5.025009              54911             16236.210034           1.900444             0.051465           17877.506539           1.372507             0.551290             0.000000             0.000000             0.000000           96785.992320           0.460883             0.195096      
       14.50               5.025009              55056             16665.472197           1.897696             0.052084           16690.722913           1.394367             0.535689             0.000000             0.000000             0.000000           97543.513784           0.462368             0.194529      
       14.60               5.025009              54659             16488.717189           1.893416             0.054934           18534.025140           1.338241             0.553489             0.000000             0.000000             0.000000           95876.966564           0.458682             0.193563      
       14.70               5.025009              55157             16640.221482           1.887775             0.049756           18155.264409           1.361919             0.535688             0.000000             0.000000             0.000000           96104.223003           0.456390             0.191559      
       14.80               5.025009              55752             16539.218620           1.881044             0.047588           18635.028002           1.359697             0.543300             0.000000             0.000000             0.000000           95725.462271           0.454957             0.189763      
       14.90               5.025009              56612             16488.717189           1.881832             0.050387           18811.783010           1.366484             0.535657             0.000000             0.000000             0.000000           95599.208694           0.452567             0.188451      
       15.00               5.025009              56586             16261.460750           1.885009             0.052293           18155.264409           1.413034             0.512079             0.000000             0.000000             0.000000           96482.983735           0.452857             0.188608      
       15.10               5.025009              56831             16387.714327           1.887878             0.050071           18180.515124           1.397815             0.529393             0.000000             0.000000             0.000000           96331.479442           0.453113             0.190992      
       15.20               5.025009              56396             16438.215758           1.891750             0.048041           17852.255823           1.405145             0.531183             0.000000             0.000000             0.000000           96609.237312           0.453559             0.188120      
       15.30               5.025009              55891             16362.463612           1.893113             0.050044           18029.010831           1.405679             0.531783             0.000000             0.000000             0.000000           96508.234450           0.452614             0.186277      
       15.40               5.025009              56248             16236.210034           1.893976             0.053264           18029.010831           1.417937             0.524652             0.000000             0.000000             0.000000           96634.488027           0.452064             0.186248      
       15.50               5.025009              56749             16539.218620           1.891020             0.054554           18104.762978           1.402007             0.527751            883.775041            0.242143             0.116243           95371.952255           0.452198             0.183750      
       15.60               5.025009              56905             16059.455026           1.889105             0.050233           19241.045173           1.386463             0.540817             0.000000             0.000000             0.000000           95599.208694           0.449638             0.183658      
       15.70               5.025009              56711             16084.705742           1.886140             0.050531           19594.555189           1.385793             0.525822            959.527187            0.332455             0.193276           94260.920775           0.447577             0.181663      
       15.80               5.025009              57209             16210.959319           1.883109             0.050717           19695.558051           1.366196             0.529814             0.000000             0.000000             0.000000           94993.191523           0.448085             0.184003      
       15.90               5.025009              57410             16665.472197           1.882275             0.049050           19266.295888           1.353763             0.527866             0.000000             0.000000             0.000000           94967.940808           0.448035             0.186105      
       16.00               5.025009              56750             17069.483644           1.878206             0.052219           17397.742945           1.400986             0.509138             0.000000             0.000000             0.000000           96432.482304           0.451777             0.190455      
       16.10               5.025009              56121             15907.950734           1.881889             0.055723           19013.788734           1.396250             0.532099             0.000000             0.000000             0.000000           95977.969426           0.453385             0.189904      
       16.20               5.025009              57403             15529.190002           1.885803             0.056623           19266.295888           1.397778             0.535046            378.760732            0.322103             0.149492           95725.462271           0.456127             0.194131      
       16.30               5.025009              57270             15806.947872           1.886512             0.055399           18357.270132           1.411975             0.528475             0.000000             0.000000             0.000000           96735.490889           0.457536             0.193600      
       16.40               5.025009              57600             14822.169969           1.887038             0.054452           19670.307336           1.415738             0.519050             0.000000             0.000000             0.000000           96407.231588           0.458285             0.194065      
