        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009                10                0.000000             0.000000             0.000000          130899.708893           0.763944             0.065507             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009               2024               0.000000             0.000000             0.000000          127718.118747           0.768951             0.217286             0.000000             0.000000             0.000000           3181.590147            0.562926             0.114281      
        0.20               5.025009               4160               0.000000             0.000000             0.000000          125243.548632           0.773469             0.226549             0.000000             0.000000             0.000000           5656.160261            0.553025             0.110494      
        0.30               5.025009               3277               0.000000             0.000000             0.000000          126834.343706           0.770785             0.236037             0.000000             0.000000             0.000000           4065.365187            0.550504             0.103818      
        0.40               5.025009               3542               0.000000             0.000000             0.000000          128652.395218           0.767906             0.242264             0.000000             0.000000             0.000000           2247.313675            0.537086             0.127737      
        0.50               5.025009               3817               0.000000             0.000000             0.000000          109285.096468           0.805142             0.251494             0.000000             0.000000             0.000000           21614.612425           0.555643             0.126510      
        0.60               5.025009               5508               0.000000             0.000000             0.000000          104260.204093           0.815623             0.256012             0.000000             0.000000             0.000000           26639.504800           0.561685             0.138352      
        0.70               5.025009               3539               0.000000             0.000000             0.000000          103477.431914           0.820730             0.271103             0.000000             0.000000             0.000000           27422.276979           0.549663             0.142948      
        0.80               5.025009               3705               0.000000             0.000000             0.000000           81711.315196           0.881848             0.281995             0.000000             0.000000             0.000000           49188.393697           0.568081             0.147401      
        0.90               5.025009               4418               0.000000             0.000000             0.000000           76661.172106           0.900365             0.309837             0.000000             0.000000             0.000000           54238.536787           0.571125             0.155414      
        1.00               5.025009               4497               0.000000             0.000000             0.000000           62344.016446           0.916303             0.317468           8130.730375            1.035577             0.446688           60424.962072           0.570195             0.158811      
        1.10               5.025009               4862              202.005724            1.683121             0.074090           58253.400543           0.931259             0.351247           9191.260424            1.035331             0.501519           63253.042202           0.567483             0.155988      
        1.20               5.025009               5512              151.504293            1.742525             0.091459           67671.917406           0.943996             0.421899           1818.051512            0.849811             0.170330           61258.235682           0.560072             0.156902      
        1.30               5.025009               6203              151.504293            1.676520             0.037338           48304.618656           0.977463             0.430068           13004.118457           1.084041             0.569752           69439.467488           0.553475             0.163669      
        1.40               5.025009               6713              277.757870            1.821731             0.124091           3989.613041            1.026917             0.426259           53733.522478           1.046926             0.511765           72898.815504           0.536936             0.162705      
        1.50               5.025009               7320              707.020033            1.845775             0.124939           4747.134505            1.163649             0.548452           48784.382250           1.081637             0.541831           76661.172106           0.527046             0.171805      
        1.60               5.025009               8159             1919.054374            1.871755             0.126280           4721.883789            1.213287             0.572416           43683.737729           1.143263             0.569953           80575.033001           0.505578             0.174641      
        1.70               5.025009              10646             1969.555805            1.910075             0.117262           5151.145952            1.231571             0.606137           43961.495599           1.163564             0.607789           79817.511538           0.485382             0.175203      
        1.80               5.025009              11328             2474.570114            1.942560             0.058896           5656.160261            1.230340             0.612211           43708.988444           1.199891             0.620161           79059.990074           0.452669             0.172152      
        1.90               5.025009              11637             3307.843724            1.928144             0.082185           7751.969643            1.193374             0.621744           44062.498460           1.184340             0.648276           75777.397066           0.424744             0.166543      
        2.00               5.025009              18196             5252.148814            1.918453             0.090296           14973.674262           1.166514             0.668941           36487.283825           1.179041             0.655946           74186.601992           0.396797             0.158313      
        2.10               5.025009              19119             6590.436732            1.908068             0.081984           13054.619888           1.198503             0.683332           36159.024525           1.231919             0.640098           75095.627749           0.362658             0.147778      
        2.20               5.025009              20008             8357.986814            1.884305             0.101275           14544.412099           1.198673             0.664686           34214.719435           1.235755             0.647014           73782.590545           0.332545             0.137555      
        2.30               5.025009              20806             8610.493968            1.883748             0.096048           21665.113856           1.223903             0.670539           29265.579207           1.214635             0.657372           71358.521862           0.304336             0.130971      
        2.40               5.025009              22983             10378.044050           1.883785             0.091269           21412.606702           1.205225             0.675930           28457.556312           1.221398             0.657369           70651.501829           0.281452             0.122906      
        2.50               5.025009              23299             11564.827676           1.883556             0.083022           20781.338815           1.228169             0.662530           28331.302735           1.214522             0.657831           70222.239667           0.260388             0.115405      
        2.60               5.025009              23247             11463.824814           1.885235             0.079220           13610.135628           1.228643             0.670602           35022.742329           1.257640             0.648975           70803.006122           0.248859             0.112835      
        2.70               5.025009              23570             12398.101286           1.878433             0.075202           13736.389205           1.218734             0.681859           35780.263793           1.223608             0.659076           68984.954610           0.234674             0.108441      
