        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009                10                0.000000             0.000000             0.000000          130899.708893           0.763944             0.065507             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009               3724               0.000000             0.000000             0.000000          130217.939576           0.764979             0.212021             0.000000             0.000000             0.000000            681.769317            0.566174             0.077587      
        0.20               5.025009               3120               0.000000             0.000000             0.000000          129889.680275           0.766035             0.221829             0.000000             0.000000             0.000000           1010.028618            0.495035             0.110959      
        0.30               5.025009               2375               0.000000             0.000000             0.000000          130192.688861           0.765381             0.224555             0.000000             0.000000             0.000000            707.020033            0.499279             0.106549      
        0.40               5.025009               3557               0.000000             0.000000             0.000000          129485.668828           0.766432             0.233113             0.000000             0.000000             0.000000           1414.040065            0.536053             0.080595      
        0.50               5.025009               4046               0.000000             0.000000             0.000000          124864.787901           0.775991             0.234807             0.000000             0.000000             0.000000           6034.920993            0.514671             0.119963      
        0.60               5.025009               3909               0.000000             0.000000             0.000000          128904.902373           0.767682             0.238976             0.000000             0.000000             0.000000           1994.806521            0.522356             0.126037      
        0.70               5.025009               4329               0.000000             0.000000             0.000000          126253.577250           0.772937             0.240136             0.000000             0.000000             0.000000           4646.131643            0.519572             0.115438      
        0.80               5.025009               3771               0.000000             0.000000             0.000000          120748.921282           0.784231             0.239740             0.000000             0.000000             0.000000           10150.787611           0.522620             0.121527      
        0.90               5.025009               3673               0.000000             0.000000             0.000000          112264.680891           0.801276             0.244146             0.000000             0.000000             0.000000           18635.028002           0.539039             0.123590      
        1.00               5.025009               4390               0.000000             0.000000             0.000000          102719.910451           0.822986             0.251749             0.000000             0.000000             0.000000           28179.798442           0.548726             0.134330      
        1.10               5.025009               3357               0.000000             0.000000             0.000000          103982.446223           0.824543             0.263705             0.000000             0.000000             0.000000           26917.262670           0.529846             0.135900      
        1.20               5.025009               3073               0.000000             0.000000             0.000000           94286.171491           0.846455             0.289026             0.000000             0.000000             0.000000           36613.537403           0.551463             0.149057      
        1.30               5.025009               4479               0.000000             0.000000             0.000000           91382.339214           0.858612             0.314730            252.507155            0.835620             0.122000           39264.862525           0.543157             0.141818      
        1.40               5.025009               6692               0.000000             0.000000             0.000000           85221.164644           0.881049             0.342669            782.772179            0.807387             0.180694           44895.772070           0.540897             0.147435      
        1.50               5.025009               5193               0.000000             0.000000             0.000000           79565.004383           0.895909             0.366116           1464.541496            1.133461             0.387038           49870.163014           0.542549             0.150015      
