        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009                10                0.000000             0.000000             0.000000          130899.708893           0.763944             0.065507             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009               2657               0.000000             0.000000             0.000000          126985.847998           0.771314             0.213888             0.000000             0.000000             0.000000           3913.860895            0.524801             0.113592      
        0.20               5.025009               2378               0.000000             0.000000             0.000000          129207.910958           0.767430             0.231092             0.000000             0.000000             0.000000           1691.797935            0.497695             0.093873      
        0.30               5.025009               5623               0.000000             0.000000             0.000000          124915.289332           0.776070             0.236672             0.000000             0.000000             0.000000           5984.419562            0.510826             0.112708      
        0.40               5.025009               3610               0.000000             0.000000             0.000000          127566.614454           0.770366             0.241651             0.000000             0.000000             0.000000           3333.094439            0.518137             0.120402      
        0.50               5.025009               4605               0.000000             0.000000             0.000000          126152.574389           0.772905             0.247084             0.000000             0.000000             0.000000           4747.134505            0.525791             0.102591      
        0.60               5.025009               4849               0.000000             0.000000             0.000000          116405.798225           0.794110             0.256855             0.000000             0.000000             0.000000           14493.910668           0.521667             0.118347      
        0.70               5.025009               3465               0.000000             0.000000             0.000000           97392.009491           0.841342             0.259899             0.000000             0.000000             0.000000           33507.699402           0.538981             0.133263      
        0.80               5.025009               4294               0.000000             0.000000             0.000000           97695.018076           0.837975             0.276571             0.000000             0.000000             0.000000           33204.690817           0.546128             0.137267      
        0.90               5.025009               4642               0.000000             0.000000             0.000000           94488.177214           0.849926             0.307618             0.000000             0.000000             0.000000           36411.531679           0.540818             0.136502      
        1.00               5.025009               3622              101.002862            1.712823             0.043156           81383.055896           0.895420             0.340680            252.507155            0.835620             0.169369           49163.142981           0.543985             0.147117      
        1.10               5.025009               5803              176.755008            1.714237             0.034875           83403.113132           0.896561             0.373148             0.000000             0.000000             0.000000           47319.840753           0.526650             0.146728      
        1.20               5.025009               4783              101.002862            1.762326             0.090742           69868.729650           0.952615             0.430210           2373.567252            1.012400             0.366195           58556.409129           0.527030             0.149684      
        1.30               5.025009               5540              353.510016            1.866991             0.128639           44340.256330           0.993386             0.450685           19089.540880           1.087559             0.529736           67116.401666           0.514509             0.160152      
        1.40               5.025009               6331              252.507155            1.912817             0.106339           12600.107010           1.144832             0.586649           48077.362217           1.045523             0.503764           69969.732512           0.497730             0.158996      
        1.50               5.025009               7056              378.760732            1.922058             0.143058           7373.208911            1.123798             0.578238           54213.286071           1.069074             0.560381           68934.453179           0.479122             0.161734      
        1.60               5.025009               7807              530.265024            1.980142             0.042337           7650.966781            1.086137             0.661541           51890.220250           1.131350             0.580983           70828.256837           0.450865             0.162092      
        1.70               5.025009              10628             1035.279333            1.947301             0.082007           5580.408114            1.273563             0.615554           50854.940916           1.165295             0.616390           73429.080529           0.430565             0.158606      
        1.80               5.025009              11326             2499.820830            1.968141             0.083576           5883.416700            1.196414             0.630902           48481.373664           1.189612             0.632688           74035.097700           0.410170             0.161265      
        1.90               5.025009              12124             4545.128781            1.935919             0.111411           3181.590147            1.124909             0.512369           46284.561420           1.253053             0.642079           76888.428545           0.385299             0.160160      
        2.00               5.025009              12786             5504.655968            1.929639             0.103170           8559.992538            1.244744             0.681812           42269.697663           1.242711             0.646677           74565.362724           0.351289             0.142299      
        2.10               5.025009              13383             6211.676001            1.940700             0.079487           8383.237529            1.279458             0.682623           41966.689078           1.277132             0.640012           74338.106285           0.317764             0.127404      
        2.20               5.025009              13833             6741.941025            1.942616             0.078283           8231.733237            1.275430             0.690183           42547.455533           1.290371             0.636627           73378.579098           0.293028             0.126340      
        2.30               5.025009              14076             9570.021156            1.917551             0.079109           7196.453903            1.312174             0.663897           40199.138997           1.290625             0.636468           73934.094838           0.274893             0.120469      
        2.40               5.025009              21329             8105.479659            1.921416             0.068778           19215.794458           1.237107             0.696520           34467.226589           1.239322             0.668657           69111.208187           0.259553             0.117043      
        2.50               5.025009              21882             9090.257562            1.912267             0.071259           20276.324506           1.176939             0.706024           34997.491614           1.223173             0.679162           66535.635211           0.239646             0.106400      
        2.60               5.025009              22542             10226.539757           1.910813             0.064426           18786.532295           1.243337             0.684852           32724.927223           1.263991             0.655271           69161.709618           0.227539             0.105933      
        2.70               5.025009              22954             10125.536895           1.905380             0.060826           19998.566636           1.199286             0.705710           34744.984459           1.219888             0.675385           66030.620902           0.217142             0.099585      
        2.80               5.025009              23178             10908.309074           1.893511             0.067361           13736.389205           1.253969             0.686398           37926.574606           1.257588             0.653310           68328.436008           0.211098             0.099719      
        2.90               5.025009              23516             11337.571237           1.890881             0.075296           13685.887774           1.260569             0.689934           37421.560297           1.250402             0.648630           68454.689585           0.212082             0.102530      
        3.00               5.025009              23777             12196.095562           1.881504             0.078727           25376.969027           1.218467             0.672811           24846.704003           1.270511             0.641042           68479.940301           0.212675             0.105599      
        3.10               5.025009              24206             12372.850571           1.880812             0.072990           14746.417823           1.142447             0.724946           36285.278102           1.251665             0.645971           67495.162398           0.214312             0.104847      
        3.20               5.025009              24520             11893.086977           1.872685             0.076692           21311.603840           1.126288             0.720523           32295.665061           1.229484             0.656207           65399.353016           0.214345             0.099793      
        3.30               5.025009              24824             13812.141351           1.862999             0.075119           17574.497953           1.258301             0.660390           29568.587792           1.251869             0.641436           69944.481797           0.216429             0.100850      
        3.40               5.025009              25303             13130.372034           1.864380             0.070778           13963.645644           1.210787             0.696192           35527.756638           1.236695             0.649774           68277.934577           0.214945             0.100697      
        3.50               5.025009              25604             12524.354863           1.869318             0.068267           18584.526571           1.284402             0.654966           30805.872849           1.235673             0.656404           68984.954610           0.212394             0.099588      
        3.60               5.025009              25913             12827.363449           1.871546             0.063964           13736.389205           1.251493             0.675758           35780.263793           1.232495             0.664751           68555.692447           0.214468             0.101748      
        3.70               5.025009              26287             13180.873465           1.868693             0.070388           19241.045173           1.209550             0.683331           30906.875711           1.218402             0.670282           67570.914544           0.213687             0.109479      
        3.80               5.025009              26440             13736.389205           1.872253             0.070309           13281.876327           1.276777             0.660956           34189.468719           1.244857             0.662170           69691.974642           0.211832             0.099935      
        3.90               5.025009              26732             13837.392067           1.866537             0.072460           13786.890636           1.209047             0.687351           35073.243760           1.225607             0.671208           68202.182431           0.212852             0.103536      
        4.00               5.025009              27151             14014.147075           1.867185             0.073658           39643.623257           1.170882             0.688334           10605.300489           1.272948             0.656322           66636.638073           0.208819             0.102098      
        4.10               5.025009              27305             14620.164246           1.866532             0.077826           17498.745807           1.307465             0.627558           29215.077776           1.201229             0.669322           69565.721065           0.211857             0.103146      
        4.20               5.025009              27339             15352.434994           1.865632             0.076536           13711.138489           1.310030             0.640770           30679.619272           1.244833             0.641666           71156.516138           0.213684             0.103925      
        4.30               5.025009              27628             14948.423546           1.871100             0.078534           35780.263793           1.242473             0.659989           9671.024017            1.302137             0.637371           70499.997537           0.212496             0.104682      
        4.40               5.025009              27856             15327.184278           1.873795             0.070120           14645.414961           1.264013             0.668896           31563.394313           1.218785             0.663872           69363.715341           0.206145             0.101837      
        4.50               5.025009              28183             15983.702880           1.872157             0.073658           13837.392067           1.296704             0.651279           30629.117841           1.231932             0.662690           70449.496106           0.204402             0.102637      
        4.60               5.025009              28290             16185.708604           1.863681             0.070054           14014.147075           1.314315             0.639064           30553.365695           1.220389             0.662778           70146.487520           0.201421             0.099098      
        4.70               5.025009              28260             16741.224343           1.861393             0.072712           13408.129904           1.334638             0.616453           28987.821337           1.255217             0.655572           71762.533309           0.202850             0.098929      
        4.80               5.025009              28260             16766.475059           1.864494             0.075991           13736.389205           1.331573             0.620365           28684.812751           1.263317             0.650003           71712.031878           0.198154             0.097086      
        4.90               5.025009              28351             17549.247238           1.857914             0.071301           17372.492230           1.300965             0.621707           24467.943271           1.259485             0.656443           71510.026155           0.195455             0.095850      
        5.00               5.025009              28341             16715.973628           1.857385             0.069272           18029.010831           1.286649             0.647106           25326.467596           1.257538             0.656257           70828.256837           0.196334             0.096805      
        5.10               5.025009              28369             16438.215758           1.860056             0.071640           19190.543742           1.252596             0.659059           25654.726897           1.241214             0.655488           69616.222496           0.194538             0.094916      
        5.20               5.025009              28472             18054.261547           1.854964             0.070448           17119.985075           1.307770             0.636168           23483.165369           1.268057             0.637876           72242.296903           0.198540             0.098836      
