        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009                10                0.000000             0.000000             0.000000          130899.708893           0.763944             0.065507             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009               3045               0.000000             0.000000             0.000000          130899.708893           0.763944             0.221881             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.20               5.025009               3319               0.000000             0.000000             0.000000          130798.706031           0.764182             0.232044             0.000000             0.000000             0.000000            101.002862            0.455433             0.019801      
        0.30               5.025009               2056               0.000000             0.000000             0.000000          130647.201739           0.764716             0.238469             0.000000             0.000000             0.000000            252.507155            0.364346             0.093382      
        0.40               5.025009               4037               0.000000             0.000000             0.000000          130647.201739           0.764670             0.247458             0.000000             0.000000             0.000000            252.507155            0.388108             0.088200      
        0.50               5.025009               3458               0.000000             0.000000             0.000000          130672.452454           0.764591             0.257317             0.000000             0.000000             0.000000            227.256439            0.391628             0.107965      
        0.60               5.025009               4611               0.000000             0.000000             0.000000          129889.680275           0.766704             0.273909             0.000000             0.000000             0.000000           1010.028618            0.408899             0.063480      
        0.70               5.025009               2457               0.000000             0.000000             0.000000          129384.665966           0.768190             0.293074             0.000000             0.000000             0.000000           1515.042927            0.401309             0.064048      
        0.80               5.025009               3668               0.000000             0.000000             0.000000          128526.141641           0.770357             0.317189             0.000000             0.000000             0.000000           2373.567252            0.416672             0.085238      
        0.90               5.025009               4023               0.000000             0.000000             0.000000          126783.842275           0.774980             0.350174             0.000000             0.000000             0.000000           4115.866618            0.423969             0.099158      
        1.00               5.025009               5248               0.000000             0.000000             0.000000          125723.312226           0.778901             0.388280             0.000000             0.000000             0.000000           5176.396667            0.400665             0.103980      
        1.10               5.025009               6370              303.008585            1.801929             0.074967          120723.670567           0.791369             0.428761             0.000000             0.000000             0.000000           9873.029741            0.396737             0.109860      
        1.20               5.025009              12129              101.002862            1.940539             0.118809          113779.723818           0.815804             0.480228             0.000000             0.000000             0.000000           17018.982213           0.410248             0.111400      
        1.30               5.025009              13665              732.270748            1.967851             0.172187           99386.816012           0.864561             0.536725             0.000000             0.000000             0.000000           30780.622134           0.410421             0.128481      
        1.40               5.025009              15475             1287.786488            2.036828             0.130821           87013.965441           0.918944             0.599372           1035.279333            0.598872             0.136964           41562.677631           0.404113             0.128418      
        1.50               5.025009              17196             2247.313675            2.080261             0.090052           60147.204202           1.031104             0.662654           7423.710342            1.187950             0.676982           61081.480674           0.400907             0.134287      
        1.60               5.025009              18973             3181.590147            2.088264             0.106828           38583.093208           1.189977             0.698120           15832.198587           1.261922             0.738337           73302.826952           0.374665             0.135539      
        1.70               5.025009              20301             5125.895236            2.079247             0.089239           19493.552327           1.236511             0.728491           29215.077776           1.328458             0.711695           77065.183554           0.342917             0.132644      
        1.80               5.025009              27392             6161.174570            2.084343             0.074557           17877.506539           1.344539             0.723127           29189.827060           1.348895             0.709939           77671.200724           0.305738             0.124123      
        1.90               5.025009              22697             8484.240391            2.071016             0.084449           16943.230067           1.361252             0.709124           27876.789857           1.355967             0.709410           77595.448578           0.277916             0.119323      
        2.00               5.025009              29549             8660.995399            2.058655             0.079835           18256.267270           1.326503             0.728653           29972.599239           1.310363             0.732249           74009.846984           0.252372             0.112968      
        2.10               5.025009              30486             10403.294765           2.040988             0.080267           17498.745807           1.354040             0.720918           29038.322768           1.303140             0.737045           73959.345553           0.232993             0.107042      
        2.20               5.025009              30856             12701.109871           2.024154             0.087897           16160.457888           1.385109             0.704207           27169.769824           1.317751             0.721845           74868.371309           0.215098             0.097938      
        2.30               5.025009              31056             13079.870603           2.021809             0.085379           15882.700018           1.408451             0.696630           27851.539141           1.303914             0.723311           74085.599131           0.200700             0.095886      
        2.40               5.025009              31457             14064.648506           2.016190             0.080046           15731.195725           1.380378             0.712729           26083.989060           1.370458             0.683838           75019.875602           0.189030             0.092463      
        2.50               5.025009              31862             14190.902083           2.007765             0.075979           15327.184278           1.413241             0.697800           26967.764101           1.346311             0.693694           74413.858431           0.181955             0.091001      
        2.60               5.025009              31788             14897.922116           1.990949             0.091290           14721.167107           1.383314             0.699318           26892.011954           1.355458             0.687248           74388.607716           0.181802             0.093776      
        2.70               5.025009              31790             15276.682847           1.988128             0.077642           14014.147075           1.405651             0.675916           26690.006231           1.357212             0.683534           74918.872740           0.182931             0.093442      
        2.80               5.025009              31934             15327.184278           1.984578             0.081811           14443.409237           1.378553             0.690400           26412.248361           1.365389             0.676427           74716.867017           0.182128             0.093600      
        2.90               5.025009              31790             16337.212896           1.983141             0.084496           13761.639920           1.377379             0.684790           25629.476182           1.360894             0.676353           75171.379895           0.183142             0.093461      
        3.00               5.025009              31582             15680.694295           1.989708             0.080467           13635.386343           1.395707             0.649547           25654.726897           1.387425             0.657139           75928.901358           0.186688             0.091956      
        3.10               5.025009              31052             15301.933563           1.988049             0.083389           14115.149937           1.359249             0.687800           26033.487629           1.372655             0.662135           75449.137765           0.194277             0.096816      
        3.20               5.025009              30921             14746.417823           1.995129             0.083744           13711.138489           1.390767             0.695626           26664.755515           1.362323             0.678088           75777.397066           0.200376             0.098473      
        3.30               5.025009              31114             15251.432132           1.992600             0.076236           13837.392067           1.374464             0.712549           26563.752653           1.340436             0.692029           75247.132041           0.199131             0.096445      
        3.40               5.025009              31420             15529.190002           1.996756             0.079619           14165.651367           1.364921             0.714750           26109.239775           1.342705             0.694647           75095.627749           0.194419             0.097103      
        3.50               5.025009              31776             16665.472197           2.001023             0.080463           13458.631335           1.348428             0.726991           25907.234052           1.330169             0.704580           74868.371309           0.187569             0.094117      
        3.60               5.025009              32093             16488.717189           1.993545             0.087342           14544.412099           1.282211             0.758386           27674.784133           1.281636             0.726570           72191.795472           0.180228             0.089364      
        3.70               5.025009              32337             17624.999384           1.983489             0.081444           20175.321645           1.345356             0.697362           18155.264409           1.361589             0.671432           74944.123456           0.175838             0.089968      
        3.80               5.025009              32380             17044.232929           1.983310             0.075844           13307.127042           1.340109             0.721242           25831.481905           1.356213             0.669556           74716.867017           0.178407             0.091853      
        3.90               5.025009              32430             17675.500815           1.981330             0.078672           12448.602717           1.390116             0.691192           23962.928962           1.400830             0.640365           76812.676399           0.183642             0.094850      
        4.00               5.025009              32656             17044.232929           1.980377             0.076428           13483.882050           1.319946             0.730771           25200.214019           1.363838             0.673056           75171.379895           0.187292             0.093082      
        4.10               5.025009              32917             17852.255823           1.981430             0.071496           12524.354863           1.373723             0.694573           24291.188263           1.356582             0.668939           76231.909944           0.189802             0.095365      
        4.20               5.025009              33100             19518.803043           1.972867             0.080071           11211.317660           1.380212             0.681794           23028.652490           1.360740             0.662817           77140.935700           0.190327             0.100520      
        4.30               5.025009              33267             18130.013693           1.973799             0.084910           13408.129904           1.285265             0.737945           24190.185401           1.354227             0.671925           75171.379895           0.189208             0.094834      
        4.40               5.025009              33678             17018.982213           1.976205             0.082209           13155.622749           1.347333             0.717990           26816.259808           1.298802             0.707977           73908.844122           0.186892             0.092908      
        4.50               5.025009              33875             17726.002246           1.981947             0.086339           12398.101286           1.364483             0.691696           25730.479044           1.318242             0.706573           75045.126318           0.186981             0.093204      
        4.60               5.025009              34096             18837.033726           1.978868             0.085231           12625.357725           1.309824             0.719243           24114.433255           1.330531             0.693795           75322.884188           0.187221             0.093376      
        4.70               5.025009              34436             19948.065206           1.974327             0.088408           12095.092701           1.357245             0.712163           22473.136751           1.326918             0.689657           76383.414236           0.188261             0.102053      
        4.80               5.025009              34516             19670.307336           1.969415             0.084873           11867.836262           1.404805             0.679045           24063.931824           1.270241             0.704500           75297.633472           0.186221             0.091676      
        4.90               5.025009              34735             19392.549466           1.969777             0.080210           12246.596993           1.371075             0.692506           25982.986198           1.205674             0.725749           73277.576236           0.186728             0.092171      
        5.00               5.025009              35042             18988.538018           1.977035             0.081979           26993.014816           1.367428             0.691777           8054.978229            1.364249             0.679984           76863.177830           0.189414             0.094345      
        5.10               5.025009              35323             19089.540880           1.974537             0.082990           13155.622749           1.288574             0.739937           23053.903206           1.366276             0.675461           75600.642058           0.183292             0.089083      
        5.20               5.025009              35695             19013.788734           1.985401             0.082613           12473.853432           1.367581             0.699033           22245.880312           1.396169             0.679581           77166.186415           0.183137             0.092308      
        5.30               5.025009              36078             19468.301612           1.986717             0.084267           26816.259808           1.367752             0.708283           8080.228944            1.336720             0.717858           76534.918529           0.180872             0.091064      
        5.40               5.025009              36602             19796.560913           1.984587             0.084107           12928.366310           1.309988             0.740200           22422.635320           1.373077             0.695334           75752.146350           0.171454             0.087792      
        5.50               5.025009              37156             19796.560913           1.979132             0.079903           36739.790980           1.320993             0.729983             0.000000             0.000000             0.000000           74363.357000           0.165229             0.085876      
        5.60               5.025009              37421             20150.070929           1.973641             0.081281           13054.619888           1.330410             0.731010           22220.629596           1.384974             0.694299           75474.388480           0.160160             0.085397      
        5.70               5.025009              37820             20983.344539           1.971039             0.083238           11968.839123           1.366632             0.694280           21589.361710           1.406341             0.679468           76358.163521           0.156133             0.083403      
        5.80               5.025009              38115             20276.324506           1.970525             0.080837           27346.524832           1.371436             0.698683           8130.730375            1.359779             0.691471           75146.129179           0.152836             0.082772      
        5.90               5.025009              38267             20756.088100           1.969639             0.081815           13155.622749           1.297316             0.728671           22195.378881           1.383216             0.686349           74792.619163           0.151753             0.083869      
        6.00               5.025009              38550             20326.825937           1.963464             0.080864           13458.631335           1.356750             0.699278           21766.116718           1.393864             0.682900           75348.134903           0.152492             0.083896      
        6.10               5.025009              38388             20831.840246           1.962621             0.084044           12776.862018           1.396900             0.671234           20806.589531           1.399653             0.662210           76484.417098           0.158791             0.088641      
        6.20               5.025009              38397             20528.831661           1.961193             0.083785           34391.474443           1.383860             0.674920             0.000000             0.000000             0.000000           75979.402789           0.159859             0.085619      
        6.30               5.025009              38790             19417.800181           1.965362             0.088357           38027.577468           1.321409             0.719543             0.000000             0.000000             0.000000           73454.331244           0.157744             0.085813      
        6.40               5.025009              38888             20629.834523           1.962449             0.085544           21488.358848           1.334862             0.699339           13584.884912           1.395742             0.661632           75196.630610           0.157853             0.084474      
        6.50               5.025009              38845             20175.321645           1.960663             0.093206           36058.021663           1.347218             0.701181             0.000000             0.000000             0.000000           74666.365586           0.158907             0.083960      
        6.60               5.025009              39091             20225.823076           1.963876             0.095151           13862.642782           1.333873             0.724197           22245.880312           1.347620             0.695263           74565.362724           0.158371             0.084107      
        6.70               5.025009              39100             20326.825937           1.968876             0.097546           13483.882050           1.348870             0.703374           22144.877450           1.341529             0.697188           74944.123456           0.161227             0.085494      
        6.80               5.025009              39049             19443.050897           1.970421             0.091592           13660.637058           1.398617             0.686400           22523.638181           1.347207             0.689948           75272.382757           0.162596             0.088283      
        6.90               5.025009              38992             20756.088100           1.967230             0.096974           13004.118457           1.368105             0.693974           20629.834523           1.381737             0.651148           76509.667814           0.168240             0.086632      
        7.00               5.025009              39225             21210.600978           1.960246             0.117083           12751.611302           1.369866             0.688495           19695.558051           1.404733             0.627110           77241.938562           0.172018             0.090204      
