        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009                10                0.000000             0.000000             0.000000          130899.708893           0.763944             0.065507             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009               2284               0.000000             0.000000             0.000000          130899.708893           0.763944             0.221876             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.20               5.025009               2225               0.000000             0.000000             0.000000          130899.708893           0.763944             0.237489             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.30               5.025009               3178               0.000000             0.000000             0.000000          130899.708893           0.763944             0.237630             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.40               5.025009               3247               0.000000             0.000000             0.000000          130899.708893           0.763944             0.239595             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.50               5.025009               2086               0.000000             0.000000             0.000000          130394.694584           0.765514             0.253880             0.000000             0.000000             0.000000            505.014309            0.358406             0.045972      
        0.60               5.025009               3879               0.000000             0.000000             0.000000          130697.703170           0.764589             0.265275             0.000000             0.000000             0.000000            202.005724            0.346525             0.087999      
        0.70               5.025009               3244               0.000000             0.000000             0.000000          130495.697446           0.765090             0.295303             0.000000             0.000000             0.000000            404.011447            0.393553             0.043085      
        0.80               5.025009               5165               0.000000             0.000000             0.000000          130066.435283           0.766439             0.323249             0.000000             0.000000             0.000000            833.273610            0.374427             0.057754      
        0.90               5.025009               5207              631.267886            1.828067             0.080525          127970.625901           0.766051             0.356686             0.000000             0.000000             0.000000           2297.815106            0.354250             0.086360      
        1.00               5.025009               6323              580.766455            1.835505             0.061362          127440.360877           0.768195             0.393760             0.000000             0.000000             0.000000           2878.581561            0.359552             0.081457      
        1.10               5.025009               7701              505.014309            1.954400             0.133289          124334.522876           0.778456             0.437683             0.000000             0.000000             0.000000           6060.171708            0.366986             0.093750      
        1.20               5.025009               9210              505.014309            2.051427             0.118544          121102.431299           0.789836             0.485513             0.000000             0.000000             0.000000           9292.263286            0.356533             0.096853      
        1.30               5.025009              18935              707.020033            2.040961             0.134501          110219.372940           0.825853             0.543502             0.000000             0.000000             0.000000           19973.315921           0.377103             0.116042      
        1.40               5.025009              21140             1414.040065            2.069955             0.106500           91584.344937           0.900318             0.617055            959.527187            0.555482             0.090622           36941.796703           0.381275             0.122954      
