        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009              87418             40401.144720           1.686066             0.066351           17675.500815           1.137959             0.604164             0.000000             0.000000             0.000000           72823.063358           0.161583             0.067202      
        0.10               5.025009              88304             39391.116102           1.696575             0.078594           19140.042311           1.090802             0.708846            883.775041            1.533196             0.074885           71484.775439           0.152998             0.083091      
        0.20               5.025009              88238             38280.084622           1.704881             0.098148           18685.529433           1.166518             0.636821           1414.040065            1.485106             0.143377           72520.054773           0.149476             0.085472      
        0.30               5.025009              87492             26538.501938           1.741244             0.083595           23281.159645           1.277342             0.585337           9746.776164            1.329055             0.585726           71333.271146           0.155580             0.089678      
        0.40               5.025009              86533             21614.612425           1.774818             0.082944           36714.540264           1.295781             0.589856           1540.293642            1.602941             0.258513           71030.262561           0.163240             0.092020      
        0.50               5.025009              85430             18458.272994           1.803907             0.085296           39239.611809           1.372644             0.565603           1464.541496            0.228058             0.110142           71737.282594           0.174344             0.096811      
        0.60               5.025009              84684             16968.480782           1.819904             0.080890           40300.141858           1.382526             0.571904           1767.550082            0.220644             0.107016           71863.536171           0.181079             0.097003      
        0.70               5.025009              84138             16741.224343           1.833199             0.077887           38204.332476           1.439287             0.530186             0.000000             0.000000             0.000000           75954.152074           0.188574             0.097778      
        0.80               5.025009              83799             19039.039449           1.826510             0.109402           32876.431516           1.412897             0.546883           3408.846586            1.247049             0.695543           75575.391342           0.192166             0.100396      
        0.90               5.025009              83449             18104.762978           1.827144             0.089067           36638.788118           1.418933             0.557191            580.766455            0.210067             0.088504           75575.391342           0.195963             0.099547      
        1.00               5.025009              83115             19695.558051           1.833764             0.080951           34164.218004           1.416892             0.558350             0.000000             0.000000             0.000000           77039.932838           0.200883             0.098084      
        1.10               5.025009              82947             21715.615287           1.836835             0.078360           30275.607825           1.404563             0.558486           1035.279333            1.624682             0.337573           77873.206448           0.204255             0.097073      
        1.20               5.025009              82294             20655.085238           1.838337             0.076611           31815.901467           1.388960             0.582776           1060.530049            1.654833             0.288253           77368.192139           0.207876             0.097892      
        1.30               5.025009              82013             23230.658214           1.837959             0.081398           20251.073791           1.324275             0.607025           9393.266147            1.494475             0.507962           78024.710741           0.210792             0.100359      
        1.40               5.025009              82001             22927.649629           1.840572             0.081150           20932.843108           1.296718             0.632073           9317.514001            1.524226             0.492280           77721.702155           0.211704             0.101203      
        1.50               5.025009              81891             23786.173954           1.846745             0.081803           20554.082376           1.318765             0.612423           8383.237529            1.489759             0.515206           78176.215033           0.210780             0.100481      
        1.60               5.025009              82107             24594.196848           1.850152             0.080149           20099.569498           1.322466             0.616775           7751.969643            1.460016             0.556443           78453.972903           0.211564             0.098117      
        1.70               5.025009              82063             25881.983336           1.847617             0.080223           19190.543742           1.333990             0.608099           6817.693172            1.436850             0.544911           79009.488643           0.212430             0.098658      
        1.80               5.025009              82061             26412.248361           1.843804             0.079225           18862.284441           1.315111             0.609791           6691.439594            1.458580             0.522178           78933.736497           0.212013             0.098343      
        1.90               5.025009              81915             26336.496214           1.841095             0.079212           19165.293027           1.318216             0.608806           6590.436732            1.437689             0.544118           78807.482920           0.212835             0.098592      
        2.00               5.025009              81976             25806.231190           1.840524             0.074440           20781.338815           1.260746             0.645477           6817.693172            1.442717             0.552110           77494.445716           0.212493             0.098273      
        2.10               5.025009              81898             26589.003369           1.838956             0.077867           23988.179678           1.317982             0.620680           1818.051512            1.520309             0.441125           78504.474334           0.213032             0.100661      
        2.20               5.025009              81892             25301.216881           1.841769             0.080484           21160.099547           1.269985             0.638253           6767.191741            1.491608             0.530820           77671.200724           0.211584             0.098547      
        2.30               5.025009              81881             25806.231190           1.841067             0.081942           20983.344539           1.271628             0.628827           6186.425285            1.497634             0.516672           77923.707879           0.212272             0.098615      
        2.40               5.025009              81844             26109.239775           1.838621             0.083575           20402.578084           1.305913             0.605931           5807.664554            1.473226             0.524253           78580.226481           0.213731             0.097377      
        2.50               5.025009              81383             25048.709726           1.840813             0.080823           26210.242637           1.289458             0.630598           2095.809382            1.600814             0.411708           77544.947147           0.215849             0.099835      
        2.60               5.025009              81179             24922.456149           1.837259             0.082731           27801.037711           1.334950             0.616024             0.000000             0.000000             0.000000           78176.215033           0.218711             0.097222      
        2.70               5.025009              81140             26765.758377           1.830398             0.078955           24013.430393           1.314389             0.618432           1338.287919            1.600552             0.358159           78782.232204           0.219631             0.097295      
        2.80               5.025009              81233             25730.479044           1.831291             0.079657           25301.216881           1.305510             0.637912           1666.547220            1.641118             0.312224           78201.465749           0.218845             0.098335      
        2.90               5.025009              81205             26083.989060           1.833654             0.076983           20730.837385           1.289962             0.630437           5454.154537            1.508391             0.503826           78630.727912           0.218769             0.099662      
