        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009                10                0.000000             0.000000             0.000000          130899.708893           0.763944             0.065507             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009               2720               0.000000             0.000000             0.000000          130748.204601           0.764347             0.211312             0.000000             0.000000             0.000000            151.504293            0.415830             0.081643      
        0.20               5.025009               3139               0.000000             0.000000             0.000000          129687.674552           0.766734             0.228053             0.000000             0.000000             0.000000           1212.034342            0.465333             0.097511      
        0.30               5.025009               5343               0.000000             0.000000             0.000000          130167.438145           0.765314             0.230156             0.000000             0.000000             0.000000            732.270748            0.520299             0.069553      
        0.40               5.025009               3027               0.000000             0.000000             0.000000          129662.423836           0.766722             0.235630             0.000000             0.000000             0.000000           1237.285057            0.472809             0.118514      
        0.50               5.025009               3219               0.000000             0.000000             0.000000          128425.138779           0.768884             0.240835             0.000000             0.000000             0.000000           2474.570114            0.507563             0.111634      
        0.60               5.025009               4780               0.000000             0.000000             0.000000          125420.303641           0.776015             0.240182             0.000000             0.000000             0.000000           5479.405253            0.487644             0.101546      
        0.70               5.025009               6041               0.000000             0.000000             0.000000          120900.425575           0.786515             0.251315             0.000000             0.000000             0.000000           9999.283318            0.491035             0.111783      
        0.80               5.025009               6111               0.000000             0.000000             0.000000          120875.174860           0.786390             0.259045             0.000000             0.000000             0.000000           10024.534034           0.493290             0.119132      
        0.90               5.025009               3444               0.000000             0.000000             0.000000          116532.051802           0.796579             0.271013             0.000000             0.000000             0.000000           14367.657091           0.499246             0.119165      
        1.00               5.025009               3688               0.000000             0.000000             0.000000          111709.165151           0.809477             0.279903             0.000000             0.000000             0.000000           19190.543742           0.498892             0.123198      
        1.10               5.025009               4093               0.000000             0.000000             0.000000          109360.848614           0.816051             0.303371             0.000000             0.000000             0.000000           21538.860279           0.499376             0.132157      
        1.20               5.025009               3851               0.000000             0.000000             0.000000          102997.668321           0.833611             0.331184             0.000000             0.000000             0.000000           27902.040572           0.506773             0.129958      
        1.30               5.025009               4663               0.000000             0.000000             0.000000          101331.121101           0.841469             0.363348             0.000000             0.000000             0.000000           29568.587792           0.498265             0.136007      
        1.40               5.025009               5721               0.000000             0.000000             0.000000           96154.724434           0.858918             0.396039             0.000000             0.000000             0.000000           34744.984459           0.501108             0.135127      
        1.50               5.025009               6458               0.000000             0.000000             0.000000           82898.098823           0.909936             0.450908            530.265024            0.788285             0.138761           47471.345046           0.508728             0.148212      
        1.60               5.025009               7160              404.011447            1.851433             0.169473           71989.789748           0.962400             0.507439           2272.564391            0.728252             0.141896           56233.343307           0.503509             0.148969      
