        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009              71441             35098.494476           1.509523             0.123151           19897.563775           1.045857             0.513014             0.000000             0.000000             0.000000           75903.650643           0.345280             0.073825      
        0.10               5.025009              72006             36007.520232           1.512851             0.081199           20200.572360           0.992398             0.555948            328.259301            0.414307             0.148680           74363.357000           0.340800             0.116693      
        0.20               5.025009              72406             34366.223728           1.518060             0.101124           24568.946133           0.964754             0.539828            429.262163            0.384380             0.119014           71535.276870           0.334968             0.116741      
        0.30               5.025009              72428             30300.858540           1.524808             0.113934           25831.481905           1.055456             0.514779           1868.552943            1.252306             0.491877           72898.815504           0.331871             0.117191      
        0.40               5.025009              72022             23457.914653           1.551715             0.118775           29063.573483           1.121404             0.502474           8812.499692            0.782298             0.571627           69565.721065           0.346636             0.162202      
        0.50               5.025009              71899             13711.138489           1.585499             0.104990           56460.599746           1.015735             0.566320           4242.120196            0.322716             0.111147           56485.850462           0.345980             0.154908      
        0.60               5.025009              71238             15125.178555           1.599254             0.112427           41057.663322           1.190204             0.488024           6186.425285            0.580626             0.496905           68530.441732           0.340754             0.141944      
        0.70               5.025009              70970             13054.619888           1.620116             0.094900           42219.196233           1.259948             0.449869           7171.203188            0.349174             0.116520           68454.689585           0.338209             0.129682      
        0.80               5.025009              70696             12675.859156           1.612672             0.104106           41865.686216           1.272211             0.450943           5252.148814            0.332055             0.116864           71106.014707           0.345287             0.144533      
        0.90               5.025009              70239             12524.354863           1.617968             0.099128           45628.042818           1.187033             0.503266           15276.682847           0.383460             0.290454           57470.628364           0.343062             0.127029      
        1.00               5.025009              69867             12448.602717           1.631669             0.093757           45022.025647           1.194726             0.508469           8155.981090            0.320869             0.115967           65273.099438           0.356686             0.158948      
        1.10               5.025009              69928             14796.919254           1.639936             0.086995           36462.033110           1.311254             0.407288           5933.918131            0.302835             0.115813           73706.838399           0.354458             0.147333      
        1.20               5.025009              69895             16008.953595           1.635210             0.100914           32649.175077           1.318196             0.404825           3434.097301            0.752454             0.586246           78807.482920           0.357834             0.158438      
        1.30               5.025009              69862             14064.648506           1.639927             0.096083           35275.249484           1.344115             0.394547           5226.898098            0.410951             0.303442           76332.912806           0.358600             0.159066      
        1.40               5.025009              69551             14897.922116           1.634657             0.107286           36790.292411           1.295369             0.440200           4368.373773            0.328955             0.108426           74843.120594           0.354782             0.145383      
        1.50               5.025009              69577             12322.349140           1.665105             0.071911           41007.161891           1.280459             0.446293           7878.223220            0.326216             0.108467           69691.974642           0.350169             0.141244      
        1.60               5.025009              68891             11968.839123           1.663319             0.070309           39542.620395           1.316478             0.430098           6842.943887            0.350726             0.130072           72545.305488           0.353365             0.146760      
        1.70               5.025009              68827             13509.132766           1.660062             0.075265           37648.816736           1.306601             0.430017           5656.160261            0.332735             0.122174           74085.599131           0.357694             0.151023      
        1.80               5.025009              68627             16109.956457           1.655188             0.085534           32699.676508           1.287475             0.433447           10352.793335           0.488371             0.429854           71737.282594           0.364929             0.158406      
        1.90               5.025009              68664             14670.665676           1.663796             0.066311           33507.699402           1.255025             0.457783           10251.790473           0.673053             0.560848           72469.553342           0.367575             0.164029      
        2.00               5.025009              68055             16135.207173           1.658361             0.077260           37371.058866           1.133123             0.519928           12877.864880           0.531222             0.476842           64515.577975           0.372856             0.169052      
        2.10               5.025009              68546             18281.517986           1.652707             0.082920           27321.274117           1.326366             0.400755           5075.393805            0.613943             0.493125           80221.522985           0.379350             0.176459      
        2.20               5.025009              68083             15933.201449           1.663570             0.070117           36007.520232           1.190640             0.493038           11489.075530           0.505872             0.413819           67469.911683           0.367719             0.159388      
        2.30               5.025009              67474             18079.512262           1.661826             0.076390           25528.473320           1.294633             0.410765           9342.764717            0.777393             0.595917           77948.958594           0.380274             0.173330      
        2.40               5.025009              67805             14670.665676           1.662024             0.073411           37724.568882           1.228934             0.491567           7171.203188            0.350848             0.132819           71333.271146           0.374860             0.168879      
        2.50               5.025009              67097             19847.062344           1.653041             0.086814           25856.732621           1.282683             0.423703           7802.471074            0.571998             0.488746           77393.442854           0.381983             0.171271      
        2.60               5.025009              66992             20528.831661           1.654697             0.082527           23735.672523           1.195205             0.466146           9418.516863            0.840472             0.607576           77216.687846           0.385228             0.174016      
        2.70               5.025009              66605             22523.638181           1.645871             0.091310           21968.122442           1.312174             0.414373           6236.926716            0.355464             0.149287           80171.021554           0.397725             0.184610      
        2.80               5.025009              66433             23003.401775           1.644974             0.098631           20528.831661           1.280638             0.426535           6464.183155            0.588319             0.503975           80903.292302           0.396362             0.181049      
        2.90               5.025009              66039             20781.338815           1.664763             0.073605           21210.600978           1.272571             0.429808           6060.171708            0.930502             0.626291           82847.597392           0.395582             0.176450      
        3.00               5.025009              65698             18155.264409           1.675602             0.069209           22473.136751           1.285357             0.429461           14216.152798           0.732055             0.576816           76055.154936           0.398211             0.179221      
        3.10               5.025009              65451             18256.267270           1.684408             0.064838           21740.866003           1.307400             0.423159           8635.744684            0.888980             0.622196           82266.830936           0.402933             0.182671      
        3.20               5.025009              65014             17195.737222           1.689547             0.070894           23230.658214           1.293248             0.443692           11110.314798           0.790797             0.604156           79362.998660           0.404697             0.187459      
        3.30               5.025009              64984             18938.036588           1.694051             0.063733           20907.592393           1.296467             0.443817           5403.653106            1.045959             0.619385           85650.426807           0.410506             0.192399      
