        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.025009                10                0.000000             0.000000             0.000000          130899.708893           0.763944             0.065507             0.000000             0.000000             0.000000             0.000000             0.000000             0.000000      
        0.10               5.025009               2149               0.000000             0.000000             0.000000          126884.845137           0.770573             0.216982             0.000000             0.000000             0.000000           4014.863757            0.554440             0.117262      
        0.20               5.025009               2893               0.000000             0.000000             0.000000          127541.363738           0.769609             0.233784             0.000000             0.000000             0.000000           3358.345155            0.548782             0.107407      
        0.30               5.025009               3303               0.000000             0.000000             0.000000          126910.095852           0.770995             0.236223             0.000000             0.000000             0.000000           3989.613041            0.539651             0.113902      
        0.40               5.025009               3436               0.000000             0.000000             0.000000          125395.052925           0.773619             0.244281             0.000000             0.000000             0.000000           5504.655968            0.543540             0.121488      
        0.50               5.025009               3181               0.000000             0.000000             0.000000          124713.283608           0.774881             0.251773             0.000000             0.000000             0.000000           6186.425285            0.543448             0.128792      
        0.60               5.025009               2807               0.000000             0.000000             0.000000          114764.501721           0.794514             0.260476             0.000000             0.000000             0.000000           16135.207173           0.546507             0.124610      
        0.70               5.025009               4536               0.000000             0.000000             0.000000          100497.847491           0.824565             0.276622             0.000000             0.000000             0.000000           30401.861402           0.563551             0.137223      
        0.80               5.025009               4943               0.000000             0.000000             0.000000           88352.253360           0.857330             0.291780            328.259301            0.862123             0.140794           42219.196233           0.567751             0.145649      
        0.90               5.025009               4874               0.000000             0.000000             0.000000           80095.269408           0.883810             0.325576           1767.550082            0.844106             0.183880           49036.889404           0.565268             0.146541      
        1.00               5.025009               5161               0.000000             0.000000             0.000000           75928.901358           0.906256             0.368002            277.757870            0.799257             0.190167           54693.049665           0.566196             0.150190      
        1.10               5.025009               4904              101.002862            1.732624             0.043156           57445.377649           0.959659             0.390036           9014.505416            1.015142             0.482258           64338.822967           0.552481             0.164582      
        1.20               5.025009               5724               0.000000             0.000000             0.000000           69085.957471           0.546160             0.162658           61813.751422           1.007349             0.446994             0.000000             0.000000             0.000000      
        1.30               5.025009               6620              353.510016            1.711408             0.067239           1919.054374            1.064587             0.444864           56081.839015           1.036325             0.504643           72545.305488           0.540807             0.168770      
        1.40               5.025009               7483               0.000000             0.000000             0.000000           75322.884188           0.526454             0.166724           55576.824706           1.085812             0.555978             0.000000             0.000000             0.000000      
        1.50               5.025009               9414              328.259301            1.971003             0.062432           7676.217497            1.201112             0.659847           45956.302119           1.132075             0.568386           76938.929976           0.495289             0.170471      
        1.60               5.025009               9315              909.025756            1.947140             0.080026           5959.168846            1.174493             0.647892           47572.347908           1.164752             0.607204           76459.166383           0.468498             0.166592      
        1.70               5.025009              10238             1717.048651            1.923067             0.075136           6236.926716            1.170288             0.648968           47496.595762           1.177326             0.636683           75449.137765           0.443743             0.166070      
        1.80               5.025009              11134             2727.077269            1.929172             0.082096           6135.923854            1.218724             0.656452           49365.148705           1.170684             0.648559           72671.559065           0.405523             0.156711      
        1.90               5.025009              12034             4191.618765            1.933621             0.056170           5959.168846            1.246650             0.656521           47395.592900           1.216126             0.645456           73353.328382           0.365723             0.144864      
        2.00               5.025009              12998             5428.903822            1.923593             0.061152           16816.976490           1.228877             0.640351           36007.520232           1.247989             0.650352           72646.308350           0.329735             0.135831      
        2.10               5.025009              13643             8054.978229            1.909130             0.062572           11312.320522           1.243335             0.668125           39062.856801           1.253313             0.639653           72469.553342           0.298042             0.126130      
        2.20               5.025009              14228             8231.733237            1.898021             0.075799           13155.622749           1.156464             0.689163           41108.164753           1.221850             0.664139           68404.188154           0.276796             0.122805      
        2.30               5.025009              14847             10302.291904           1.880067             0.077431           13584.884912           1.141857             0.682330           39744.626118           1.202100             0.672189           67267.905959           0.257805             0.112861      
        2.40               5.025009              15500             11489.075530           1.879002             0.080595           13079.870603           1.155363             0.681922           38002.326752           1.238450             0.653785           68328.436008           0.237617             0.108149      
        2.50               5.025009              15950             14645.414961           1.861880             0.091023           10756.804782           1.287743             0.634935           34441.975874           1.249957             0.636457           71055.513277           0.222769             0.104741      
        2.60               5.025009              24260             12398.101286           1.866737             0.082714           15402.936425           1.253397             0.665441           34820.736606           1.243799             0.650700           68277.934577           0.208559             0.107285      
        2.70               5.025009              24687             13534.383481           1.853428             0.078643           15049.426408           1.248951             0.660861           34214.719435           1.248848             0.642454           68101.179569           0.196619             0.094976      
        2.80               5.025009              24888             13105.121319           1.850422             0.071877           15276.682847           1.302050             0.629222           33684.454410           1.261828             0.635071           68833.450317           0.194019             0.096916      
        2.90               5.025009              25057             12600.107010           1.843715             0.072908           15781.697156           1.295932             0.633699           35628.759500           1.221625             0.652960           66889.145227           0.191242             0.091684      
        3.00               5.025009              25097             14140.400652           1.829298             0.078541           14190.902083           1.315914             0.615674           33962.212280           1.241880             0.640809           68606.193878           0.193598             0.092534      
        3.10               5.025009              24979             13761.639920           1.830596             0.072305           14721.167107           1.291134             0.626609           35628.759500           1.202035             0.651688           66788.142365           0.194256             0.097139      
        3.20               5.025009              24905             14796.919254           1.829638             0.071566           13307.127042           1.333872             0.603929           32649.175077           1.258960             0.625655           70146.487520           0.200623             0.098734      
        3.30               5.025009              24737             13509.132766           1.833945             0.067585           14342.406376           1.330948             0.608838           33431.947256           1.254070             0.630277           69616.222496           0.204119             0.098945      
        3.40               5.025009              24753             15756.446441           1.829918             0.070194           12448.602717           1.275806             0.622914           32219.912914           1.264839             0.625654           70474.746821           0.206202             0.099154      
        3.50               5.025009              24660             14847.420685           1.834056             0.073003           13180.873465           1.251966             0.635458           33128.938671           1.260741             0.632587           69742.476073           0.207908             0.102471      
        3.60               5.025009              24572             14645.414961           1.838801             0.067965           13483.882050           1.269887             0.632613           33507.699402           1.238462             0.641793           69262.712480           0.208612             0.100962      
        3.70               5.025009              24687             15377.685709           1.837273             0.063409           13231.374896           1.278930             0.633789           32800.679370           1.233694             0.642194           69489.968919           0.206634             0.097003      
        3.80               5.025009              24709             15200.930701           1.836993             0.065576           13256.625611           1.282981             0.640407           32320.915776           1.252780             0.639276           70121.236805           0.207883             0.102679      
        3.90               5.025009              24731             15680.694295           1.833847             0.064119           13256.625611           1.233723             0.661658           32219.912914           1.259314             0.634567           69742.476073           0.205241             0.099726      
        4.00               5.025009              24755             15604.942148           1.835893             0.060787           13433.380619           1.236472             0.658052           32901.682231           1.238235             0.647259           68959.703894           0.203032             0.098319      
        4.10               5.025009              24743             15377.685709           1.831875             0.065699           13509.132766           1.272250             0.644523           33583.451549           1.214259             0.654838           68429.438870           0.202603             0.098368      
        4.20               5.025009              24931             16261.460750           1.829048             0.067934           13307.127042           1.250007             0.657949           32750.177939           1.211719             0.650414           68580.943162           0.203249             0.098106      
        4.30               5.025009              24895             14948.423546           1.824072             0.064677           14216.152798           1.234019             0.669557           34694.483028           1.198548             0.658841           67040.649520           0.202966             0.095151      
        4.40               5.025009              24943             14771.668538           1.829583             0.066329           13584.884912           1.260960             0.656158           35123.745191           1.201637             0.663955           67419.410252           0.202286             0.098488      
        4.50               5.025009              25060             16412.965043           1.830260             0.058366           13004.118457           1.241607             0.641397           30856.374280           1.285537             0.622811           70626.251114           0.200308             0.096545      
        4.60               5.025009              25053             16084.705742           1.826145             0.059896           13332.377758           1.255590             0.644365           31992.656475           1.250818             0.637698           69489.968919           0.199597             0.095954      
        4.70               5.025009              24964             16034.204311           1.823851             0.056362           13357.628473           1.273355             0.636695           31487.642166           1.261161             0.630495           70020.233943           0.200456             0.098707      
        4.80               5.025009              24756             16311.962181           1.825348             0.059038           12600.107010           1.296100             0.630754           30502.864264           1.292305             0.611892           71484.775439           0.202491             0.098761      
        4.90               5.025009              24847             15680.694295           1.828490             0.064513           13130.372034           1.265006             0.652769           31891.653613           1.272621             0.627047           70196.988951           0.201319             0.098262      
        5.00               5.025009              24908             16690.722913           1.828501             0.062184           12347.599855           1.288995             0.632716           30881.624995           1.272148             0.623620           70979.761130           0.201170             0.094755      
        5.10               5.025009              24934             16135.207173           1.831027             0.065064           12751.611302           1.269095             0.645845           31790.650752           1.262321             0.634893           70222.239667           0.201403             0.097874      
        5.20               5.025009              25056             15655.443579           1.828821             0.059958           13307.127042           1.229942             0.664562           33128.938671           1.250206             0.643037           68808.199601           0.197418             0.093115      
        5.30               5.025009              25309             16286.711465           1.829283             0.062715           12499.104148           1.266651             0.645716           31386.639304           1.284400             0.621785           70727.253976           0.198820             0.096224      
        5.40               5.025009              25253             15806.947872           1.830334             0.061190           13256.625611           1.236891             0.658312           32219.912914           1.265553             0.630311           69616.222496           0.199594             0.096859      
        5.50               5.025009              25289             16943.230067           1.832531             0.064847           12726.360587           1.235074             0.656256           31033.129288           1.263682             0.630597           70196.988951           0.199681             0.095607      
        5.60               5.025009              25366             15680.694295           1.831934             0.066420           12978.867741           1.272376             0.649073           32068.408622           1.270253             0.632859           70171.738236           0.199867             0.095257      
        5.70               5.025009              25334             16842.227205           1.835209             0.061409           12221.346278           1.266227             0.647888           30275.607825           1.295036             0.613697           71560.527586           0.201340             0.096727      
        5.80               5.025009              25415             15832.198587           1.837837             0.056657           13054.619888           1.243161             0.661053           31942.155044           1.272300             0.630544           70070.735374           0.200283             0.095751      
        5.90               5.025009              25558             16210.959319           1.837522             0.063256           12726.360587           1.269255             0.645835           31765.400036           1.264867             0.636569           70196.988951           0.197729             0.095913      
        6.00               5.025009              25692             17044.232929           1.833817             0.065760           12827.363449           1.231976             0.669862           30502.864264           1.281617             0.619192           70525.248252           0.196355             0.094098      
        6.10               5.025009              25891             17094.734360           1.830505             0.063504           12675.859156           1.233447             0.670217           30502.864264           1.280175             0.611767           70626.251114           0.198566             0.100645      
        6.20               5.025009              25948             16867.477921           1.833706             0.070066           12044.591270           1.310298             0.621843           30225.106394           1.286116             0.611030           71762.533309           0.200871             0.098178      
        6.30               5.025009              25941             17271.489368           1.833542             0.064301           12600.107010           1.265624             0.652391           29417.083499           1.281330             0.612453           71611.029016           0.205164             0.101595      
        6.40               5.025009              25896             16412.965043           1.833368             0.060299           12726.360587           1.223445             0.669220           31411.890020           1.265031             0.621090           70348.493244           0.207567             0.099578      
        6.50               5.025009              25927             18407.771563           1.830042             0.066748           11110.314798           1.286102             0.634791           27674.784133           1.310760             0.597243           73706.838399           0.213671             0.104365      
        6.60               5.025009              26177             17599.748669           1.833719             0.066192           11968.839123           1.267709             0.648640           28912.069190           1.293681             0.611311           72419.051911           0.209213             0.098333      
        6.70               5.025009              26414             16816.976490           1.832137             0.063957           12751.611302           1.237334             0.661704           30679.619272           1.267389             0.630166           70651.501829           0.205629             0.098254      
        6.80               5.025009              26594             16993.731498           1.829851             0.065049           12675.859156           1.221298             0.671906           31260.385727           1.255039             0.631661           69969.732512           0.202802             0.100024      
        6.90               5.025009              26795             16943.230067           1.827987             0.068837           12852.614164           1.227377             0.674841           31992.656475           1.233846             0.638474           69111.208187           0.199374             0.097428      
        7.00               5.025009              26965             17372.492230           1.822997             0.070062           13584.884912           1.184993             0.680571           31310.887158           1.239313             0.639431           68631.444593           0.195654             0.095570      
        7.10               5.025009              27130             16993.731498           1.822496             0.064709           19872.313059           1.259491             0.646801           24568.946133           1.237334             0.642399           69464.718203           0.195783             0.096990      
        7.20               5.025009              27041             16741.224343           1.823284             0.066457           13382.879189           1.247489             0.655012           32093.659337           1.224666             0.646723           68681.946024           0.196223             0.094427      
        7.30               5.025009              26989             16816.976490           1.829045             0.066719           12120.343416           1.308956             0.623456           30300.858540           1.280591             0.614508           71661.530447           0.203359             0.099918      
        7.40               5.025009              26992             16084.705742           1.836403             0.066137           12600.107010           1.269037             0.652490           31512.892882           1.268211             0.624130           70702.003260           0.205185             0.098289      
        7.50               5.025009              27101             17195.737222           1.829930             0.064632           11817.334831           1.288023             0.637349           30023.100670           1.275918             0.620369           71863.536171           0.208799             0.101926      
        7.60               5.025009              27255             16539.218620           1.826507             0.064091           13761.639920           1.174715             0.697403           31512.892882           1.245649             0.638172           69085.957471           0.208016             0.101037      
        7.70               5.025009              27438             16589.720051           1.830652             0.061699           13584.884912           1.173952             0.693733           31790.650752           1.242913             0.640598           68934.453179           0.205543             0.095672      
        7.80               5.025009              27612             17422.993661           1.835046             0.067660           12221.346278           1.250435             0.663899           30351.359971           1.257769             0.632493           70904.008984           0.205503             0.096651      
        7.90               5.025009              27692             16160.457888           1.841161             0.066230           12524.354863           1.259865             0.658608           31841.152183           1.256895             0.643559           70373.743959           0.205275             0.099598      
        8.00               5.025009              27886             16488.717189           1.840653             0.069704           13610.135628           1.182354             0.688690           31942.155044           1.236360             0.648445           68858.701032           0.204273             0.094401      
        8.10               5.025009              28059             17372.492230           1.834682             0.067377           12499.104148           1.242089             0.661899           30351.359971           1.258197             0.632649           70676.752545           0.203943             0.096805      
        8.20               5.025009              28276             17271.489368           1.833831             0.062234           12852.614164           1.235391             0.661476           30629.117841           1.251848             0.642886           70146.487520           0.201093             0.096754      
        8.30               5.025009              28454             17852.255823           1.832822             0.071934           12827.363449           1.223088             0.666181           29846.345662           1.256770             0.636023           70373.743959           0.200089             0.099872      
        8.40               5.025009              28687             17170.486506           1.834660             0.066676           13660.637058           1.213706             0.678346           30679.619272           1.243953             0.646871           69388.966057           0.198216             0.092895      
        8.50               5.025009              28871             16968.480782           1.839882             0.066325           13256.625611           1.269328             0.648979           30326.109256           1.254859             0.638375           70348.493244           0.197559             0.096511      
        8.60               5.025009              28985             18231.016555           1.842794             0.067150           20023.817352           1.250910             0.641420           21841.868864           1.250626             0.629930           70803.006122           0.198297             0.097018      
        8.70               5.025009              29025             17877.506539           1.841252             0.064722           20831.840246           1.226632             0.662940           22069.125303           1.253425             0.634349           70121.236805           0.197772             0.094932      
        8.80               5.025009              29216             18407.771563           1.836398             0.063190           12877.864880           1.257895             0.657058           28836.317044           1.246969             0.631441           70777.755407           0.198353             0.095336      
        8.90               5.025009              29403             19190.543742           1.831996             0.058704           12069.841985           1.280796             0.645942           27750.536280           1.265201             0.613800           71888.786886           0.198557             0.098137      
        9.00               5.025009              29673             17422.993661           1.830569             0.062556           14493.910668           1.174493             0.703839           30502.864264           1.228737             0.642835           68479.940301           0.198642             0.095886      
        9.10               5.025009              29713             18281.517986           1.831577             0.060636           13332.377758           1.224313             0.663916           28356.553450           1.267185             0.621143           70929.259699           0.201045             0.096887      
        9.20               5.025009              29784             18180.515124           1.826681             0.058270           13408.129904           1.267142             0.653413           28962.570621           1.229069             0.639574           70348.493244           0.201895             0.099302      
        9.30               5.025009              29864             18155.264409           1.829222             0.062631           13332.377758           1.265341             0.661661           28457.556312           1.254957             0.624738           70954.510415           0.200227             0.096471      
        9.40               5.025009              30117             17523.996522           1.832573             0.060544           13938.394928           1.246628             0.675603           30326.109256           1.208760             0.650767           69111.208187           0.200445             0.095434      
        9.50               5.025009              30421             18382.520848           1.834623             0.062752           13458.631335           1.251390             0.662127           27927.291288           1.261204             0.620193           71131.265423           0.199786             0.096669      
        9.60               5.025009              30648             18130.013693           1.835685             0.061754           14190.902083           1.210001             0.672458           28230.299873           1.249473             0.639453           70348.493244           0.202918             0.101494      
        9.70               5.025009              30744             17271.489368           1.843501             0.064588           14190.902083           1.288713             0.644899           28381.804166           1.256122             0.629032           71055.513277           0.200139             0.100125      
        9.80               5.025009              30988             18256.267270           1.849228             0.062130           13130.372034           1.294175             0.638953           27068.766962           1.273682             0.618662           72444.302626           0.203881             0.101668      
        9.90               5.025009              31120             19316.797319           1.847045             0.065778           13105.121319           1.228298             0.669781           27094.017678           1.239388             0.632731           71383.772577           0.205145             0.101105      
       10.00               5.025009              31434             18584.526571           1.847774             0.060957           21362.105271           1.235974             0.659297           19796.560913           1.245822             0.627495           71156.516138           0.205097             0.101679      
       10.10               5.025009              31596             19594.555189           1.844441             0.062647           19746.059482           1.269772             0.640317           19720.808767           1.207861             0.636017           71838.285455           0.208329             0.103069      
       10.20               5.025009              31816             18483.523709           1.846077             0.067735           21134.848832           1.249074             0.661522           22927.649629           1.095184             0.684224           68353.686723           0.210215             0.101772      
       10.30               5.025009              31911             20074.318783           1.840411             0.063534           12549.605579           1.262749             0.650097           25856.732621           1.228848             0.642804           72419.051911           0.213121             0.102106      
       10.40               5.025009              32160             19720.808767           1.839275             0.066720           13206.124180           1.218450             0.668103           25780.980475           1.264304             0.627329           72191.795472           0.208362             0.099359      
