        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        1.30               5.016308              44186             14292.780500           1.967847             0.111880           12179.059440           1.367675             0.695467             0.000000             0.000000             0.000000           38978.022878           0.133845             0.074967      
        1.40               5.016308              44154             13890.166965           1.967075             0.107164           13311.410008           1.313309             0.734444             0.000000             0.000000             0.000000           38248.285845           0.135823             0.076263      
        1.50               5.016308              44017             13764.350235           1.967183             0.104119           12757.816397           1.375392             0.690926             0.000000             0.000000             0.000000           38927.696186           0.138102             0.077318      
        1.60               5.016308              43959             13412.063392           1.975162             0.103361           13286.246662           1.357193             0.724103             0.000000             0.000000             0.000000           38751.552764           0.141336             0.082793      
        1.70               5.016308              43921             13210.756624           1.984443             0.103045           13638.533505           1.347286             0.726842             0.000000             0.000000             0.000000           38600.572689           0.140127             0.078912      
        1.80               5.016308              43895             13739.186889           1.988473             0.106064           12581.672975           1.363173             0.716035             0.000000             0.000000             0.000000           39129.002954           0.141302             0.079199      
        1.90               5.016308              44053             13814.676927           1.987958             0.104039           13235.919970           1.301610             0.748833             0.000000             0.000000             0.000000           38399.265921           0.138258             0.076473      
        2.00               5.016308              44307             13890.166965           1.981618             0.103204           13537.880122           1.288902             0.757497             0.000000             0.000000             0.000000           38021.815732           0.132187             0.076370      
        2.10               5.016308              44563             13990.820349           1.981942             0.102931           12883.633127           1.350007             0.724637             0.000000             0.000000             0.000000           38575.409343           0.126454             0.074255      
        2.20               5.016308              44625             14217.290462           1.978928             0.101499           13412.063392           1.286379             0.741515             0.000000             0.000000             0.000000           37820.508964           0.121944             0.072468      
        2.30               5.016308              44623             13990.820349           1.973580             0.100452           12732.653051           1.376068             0.702582             0.000000             0.000000             0.000000           38726.389418           0.125677             0.076221      
        2.40               5.016308              44456             14494.087268           1.968941             0.101248           11826.772597           1.385585             0.680997             0.000000             0.000000             0.000000           39129.002954           0.129699             0.076683      
        2.50               5.016308              44238             14041.147041           1.965224             0.102031           12959.123165           1.332343             0.723871             0.000000             0.000000             0.000000           38449.592613           0.133682             0.074789      
        2.60               5.016308              44101             14343.107192           1.961848             0.100926           12204.222786           1.353056             0.712027             0.000000             0.000000             0.000000           38902.532840           0.137472             0.079865      
        2.70               5.016308              44025             13940.493657           1.962556             0.105618           13235.919970           1.309920             0.728418             0.000000             0.000000             0.000000           38273.449191           0.138556             0.077147      
        2.80               5.016308              44003             13613.370159           1.965347             0.102573           13563.043468           1.325145             0.727474             0.000000             0.000000             0.000000           38273.449191           0.137746             0.075505      
        2.90               5.016308              43868             13839.840273           1.965919             0.100350           12808.143089           1.350703             0.709179             0.000000             0.000000             0.000000           38801.879456           0.141540             0.077693      
        3.00               5.016308              43921             13965.657003           1.967111             0.100377           12833.306435           1.332626             0.721608             0.000000             0.000000             0.000000           38650.899381           0.140385             0.078008      
        3.10               5.016308              44142             13915.330311           1.971207             0.103162           12833.306435           1.347821             0.716086             0.000000             0.000000             0.000000           38701.226072           0.136249             0.075101      
        3.20               5.016308              44062             13965.657003           1.975059             0.101111           12455.856246           1.366666             0.705391             0.000000             0.000000             0.000000           39028.349570           0.138207             0.080695      
        3.30               5.016308              44001             13688.860197           1.976205             0.103750           12657.163013           1.380562             0.699079             0.000000             0.000000             0.000000           39103.839608           0.139986             0.075613      
        3.40               5.016308              43822             13663.696851           1.973551             0.103620           12984.286511           1.348091             0.709101             0.000000             0.000000             0.000000           38801.879456           0.142519             0.078860      
        3.50               5.016308              43744             13663.696851           1.972160             0.100274           12732.653051           1.365151             0.701130             0.000000             0.000000             0.000000           39053.512916           0.145211             0.078639      
        3.60               5.016308              43634             13386.900046           1.975065             0.096607           13789.513581           1.303744             0.734252             0.000000             0.000000             0.000000           38273.449191           0.145845             0.080779      
        3.70               5.016308              43416             13336.573354           1.980419             0.099664           13034.613203           1.360608             0.703026             0.000000             0.000000             0.000000           39078.676262           0.149775             0.083997      
        3.80               5.016308              43415             13613.370159           1.982536             0.087055           12506.182938           1.362046             0.711167             0.000000             0.000000             0.000000           39330.309721           0.151969             0.081716      
        3.90               5.016308              43554             13764.350235           1.983167             0.095726           12782.979743           1.323400             0.734837             0.000000             0.000000             0.000000           38902.532840           0.148731             0.079413      
        4.00               5.016308              43635             13588.206813           1.987532             0.090862           12581.672975           1.371201             0.707130             0.000000             0.000000             0.000000           39279.983029           0.146156             0.082190      
        4.10               5.016308              43658             13336.573354           1.984468             0.085440           13412.063392           1.333277             0.731562             0.000000             0.000000             0.000000           38701.226072           0.146042             0.080402      
        4.20               5.016308              43648             13462.390084           1.987240             0.087455           12858.469781           1.360271             0.714427             0.000000             0.000000             0.000000           39129.002954           0.147103             0.083540      
        4.30               5.016308              43788             13059.776548           1.991075             0.087735           14192.127116           1.302553             0.746822             0.000000             0.000000             0.000000           38197.959153           0.144275             0.082384      
        4.40               5.016308              43572             13135.266586           1.991813             0.086889           13588.206813           1.337925             0.720683             0.000000             0.000000             0.000000           38726.389418           0.146076             0.084774      
        4.50               5.016308              43663             13286.246662           1.991985             0.079664           12858.469781           1.379480             0.714480             0.000000             0.000000             0.000000           39305.146375           0.147462             0.079016      
        4.60               5.016308              43661             13588.206813           1.981203             0.082752           13361.736700           1.306642             0.737417             0.000000             0.000000             0.000000           38499.919305           0.145974             0.078990      
        4.70               5.016308              43747             13361.736700           1.973546             0.086212           13261.083316           1.357808             0.721511             0.000000             0.000000             0.000000           38827.042802           0.144847             0.079836      
        4.80               5.016308              43714             13361.736700           1.972049             0.087914           13361.736700           1.347355             0.724059             0.000000             0.000000             0.000000           38726.389418           0.145818             0.078196      
        4.90               5.016308              43684             13412.063392           1.973000             0.086406           13613.370159           1.317234             0.736684             0.000000             0.000000             0.000000           38424.429267           0.145897             0.081960      
        5.00               5.016308              43775             13386.900046           1.976559             0.088480           14192.127116           1.278526             0.753025             0.000000             0.000000             0.000000           37870.835656           0.142458             0.079569      
        5.10               5.016308              43924             13386.900046           1.977231             0.090003           13537.880122           1.339722             0.727255             0.000000             0.000000             0.000000           38525.082651           0.140013             0.079064      
        5.20               5.016308              43943             13613.370159           1.978570             0.096509           12933.959819           1.362228             0.715861             0.000000             0.000000             0.000000           38902.532840           0.139991             0.078340      
        5.30               5.016308              43871             13487.553430           1.977898             0.099036           12984.286511           1.371889             0.716700             0.000000             0.000000             0.000000           38978.022878           0.141362             0.080514      
        5.40               5.016308              43942             13865.003619           1.971294             0.097369           13512.716776           1.283310             0.746098             0.000000             0.000000             0.000000           38072.142424           0.139919             0.076398      
        5.50               5.016308              43970             13764.350235           1.966529             0.098503           12883.633127           1.358856             0.715080             0.000000             0.000000             0.000000           38801.879456           0.139813             0.075523      
        5.60               5.016308              44051             13714.023543           1.968277             0.093886           13185.593278           1.341388             0.731646             0.000000             0.000000             0.000000           38550.245997           0.138002             0.077682      
        5.70               5.016308              44105             13714.023543           1.972434             0.093713           12933.959819           1.361919             0.705459             0.000000             0.000000             0.000000           38801.879456           0.137493             0.077939      
        5.80               5.016308              43929             13563.043468           1.973230             0.093068           13084.939894           1.355299             0.705692             0.000000             0.000000             0.000000           38801.879456           0.141823             0.081304      
        5.90               5.016308              43722             13462.390084           1.975504             0.088980           13588.206813           1.312094             0.733810             0.000000             0.000000             0.000000           38399.265921           0.145211             0.080485      
        6.00               5.016308              43686             13663.696851           1.974722             0.097015           12984.286511           1.334074             0.722047             0.000000             0.000000             0.000000           38801.879456           0.146797             0.079284      
        6.10               5.016308              43586             13386.900046           1.982460             0.094685           12506.182938           1.406344             0.696437             0.000000             0.000000             0.000000           39556.779835           0.148470             0.082321      
        6.20               5.016308              43550             13210.756624           1.994965             0.092169           12984.286511           1.374970             0.722737             0.000000             0.000000             0.000000           39254.819683           0.147549             0.081290      
        6.30               5.016308              43785             13185.593278           1.997407             0.092374           13235.919970           1.362202             0.737003             0.000000             0.000000             0.000000           39028.349570           0.144331             0.079563      
        6.40               5.016308              43992             13235.919970           1.992684             0.086400           13487.553430           1.358363             0.729357             0.000000             0.000000             0.000000           38726.389418           0.136961             0.075633      
        6.50               5.016308              43952             13386.900046           1.986345             0.085990           13110.103240           1.375123             0.717638             0.000000             0.000000             0.000000           38952.859532           0.138141             0.079173      
        6.60               5.016308              44132             13638.533505           1.982031             0.081140           12933.959819           1.370114             0.713029             0.000000             0.000000             0.000000           38877.369494           0.134963             0.075318      
        6.70               5.016308              44212             14066.310387           1.979837             0.078132           12556.509629           1.346871             0.723872             0.000000             0.000000             0.000000           38827.042802           0.134932             0.075619      
        6.80               5.016308              44314             13638.533505           1.979612             0.076571           13361.736700           1.342790             0.731249             0.000000             0.000000             0.000000           38449.592613           0.131575             0.076993      
        6.90               5.016308              44278             13764.350235           1.979025             0.077975           13563.043468           1.310325             0.740778             0.000000             0.000000             0.000000           38122.469116           0.130841             0.075301      
        7.00               5.016308              44294             13537.880122           1.981477             0.077509           13462.390084           1.342629             0.725782             0.000000             0.000000             0.000000           38449.592613           0.132641             0.077757      
        7.10               5.016308              44100             13084.939894           1.981285             0.080509           13764.350235           1.366356             0.724974             0.000000             0.000000             0.000000           38600.572689           0.136475             0.078048      
        7.20               5.016308              44062             13688.860197           1.978178             0.078675           12782.979743           1.372841             0.712037             0.000000             0.000000             0.000000           38978.022878           0.137821             0.077504      
        7.30               5.016308              44129             13789.513581           1.973311             0.076559           12883.633127           1.358002             0.719104             0.000000             0.000000             0.000000           38776.716110           0.136499             0.079601      
        7.40               5.016308              44079             13563.043468           1.975368             0.079916           13588.206813           1.322691             0.738171             0.000000             0.000000             0.000000           38298.612537           0.136689             0.080408      
        7.50               5.016308              43887             13990.820349           1.966861             0.082617           12380.366208           1.369023             0.711244             0.000000             0.000000             0.000000           39078.676262           0.141586             0.082223      
        7.60               5.016308              43991             13764.350235           1.964641             0.087513           12959.123165           1.352638             0.715803             0.000000             0.000000             0.000000           38726.389418           0.140189             0.079388      
        7.70               5.016308              43933             13437.226738           1.962682             0.087770           13512.716776           1.351912             0.715498             0.000000             0.000000             0.000000           38499.919305           0.139195             0.078688      
        7.80               5.016308              43872             14066.310387           1.963201             0.084415           12078.406056           1.389256             0.678815             0.000000             0.000000             0.000000           39305.146375           0.142602             0.081306      
        7.90               5.016308              43686             13688.860197           1.968754             0.089109           12631.999667           1.369854             0.704900             0.000000             0.000000             0.000000           39129.002954           0.146848             0.083003      
        8.00               5.016308              43707             13663.696851           1.973551             0.084786           12657.163013           1.368790             0.706365             0.000000             0.000000             0.000000           39129.002954           0.145902             0.079244      
        8.10               5.016308              43766             13437.226738           1.974217             0.081440           13210.756624           1.350036             0.728152             0.000000             0.000000             0.000000           38801.879456           0.145276             0.082603      
        8.20               5.016308              43958             13865.003619           1.979733             0.079634           12808.143089           1.335166             0.723032             0.000000             0.000000             0.000000           38776.716110           0.140548             0.076680      
        8.30               5.016308              43934             13487.553430           1.975673             0.076483           13361.736700           1.338748             0.732788             0.000000             0.000000             0.000000           38600.572689           0.141578             0.078513      
        8.40               5.016308              43867             13588.206813           1.977524             0.078335           12984.286511           1.359489             0.708273             0.000000             0.000000             0.000000           38877.369494           0.140879             0.078491      
        8.50               5.016308              43880             13185.593278           1.977689             0.075596           13789.513581           1.341962             0.726895             0.000000             0.000000             0.000000           38474.755959           0.140820             0.077195      
        8.60               5.016308              43915             13688.860197           1.975256             0.071994           12757.816397           1.366613             0.711410             0.000000             0.000000             0.000000           39003.186224           0.141681             0.082481      
        8.70               5.016308              43963             13714.023543           1.975496             0.070603           13261.083316           1.323572             0.722458             0.000000             0.000000             0.000000           38474.755959           0.139208             0.077907      
        8.80               5.016308              43780             13160.429932           1.978963             0.073202           13865.003619           1.331770             0.725404             0.000000             0.000000             0.000000           38424.429267           0.142904             0.081952      
        8.90               5.016308              43656             13135.266586           1.979709             0.072479           13714.023543           1.343515             0.720036             0.000000             0.000000             0.000000           38600.572689           0.144324             0.080247      
        9.00               5.016308              43653             13336.573354           1.982143             0.076754           13537.880122           1.326279             0.733828             0.000000             0.000000             0.000000           38575.409343           0.145429             0.083193      
        9.10               5.016308              43711             13537.880122           1.979113             0.074322           12984.286511           1.354945             0.710966             0.000000             0.000000             0.000000           38927.696186           0.144216             0.078907      
        9.20               5.016308              43833             13512.716776           1.977397             0.070802           13235.919970           1.344901             0.719807             0.000000             0.000000             0.000000           38701.226072           0.141572             0.078770      
        9.30               5.016308              43848             13361.736700           1.981180             0.069038           13185.593278           1.367477             0.716376             0.000000             0.000000             0.000000           38902.532840           0.141302             0.079427      
        9.40               5.016308              43837             13412.063392           1.982022             0.072021           13185.593278           1.362017             0.722241             0.000000             0.000000             0.000000           38852.206148           0.140481             0.078900      
        9.50               5.016308              43813             13286.246662           1.980243             0.077627           13386.900046           1.359613             0.713250             0.000000             0.000000             0.000000           38776.716110           0.141554             0.079412      
        9.60               5.016308              43780             13462.390084           1.976172             0.078097           13361.736700           1.336503             0.727860             0.000000             0.000000             0.000000           38625.736035           0.143376             0.079338      
        9.70               5.016308              43945             13789.513581           1.974254             0.081441           13084.939894           1.326028             0.733121             0.000000             0.000000             0.000000           38575.409343           0.140634             0.076286      
        9.80               5.016308              44112             13839.840273           1.974300             0.077388           12808.143089           1.355232             0.720454             0.000000             0.000000             0.000000           38801.879456           0.137055             0.076737      
        9.90               5.016308              44279             13512.716776           1.980061             0.081374           13386.900046           1.350798             0.724274             0.000000             0.000000             0.000000           38550.245997           0.133877             0.076726      
       10.00               5.016308              44162             13638.533505           1.980198             0.080989           12606.836321           1.403524             0.691021             0.000000             0.000000             0.000000           39204.492991           0.135163             0.077703      
       10.10               5.016308              44039             13286.246662           1.987996             0.077666           13487.553430           1.354508             0.717714             0.000000             0.000000             0.000000           38676.062726           0.137501             0.081130      
       10.20               5.016308              43942             13261.083316           1.989129             0.081243           13286.246662           1.370139             0.707290             0.000000             0.000000             0.000000           38902.532840           0.139271             0.077334      
       10.30               5.016308              43893             12355.202862           1.989041             0.071463           15827.744603           1.277883             0.760150             0.000000             0.000000             0.000000           37266.915353           0.139507             0.076834      
       10.40               5.016308              43700             12757.816397           1.989917             0.073458           13714.023543           1.387047             0.694642             0.000000             0.000000             0.000000           38978.022878           0.143440             0.079920      
       10.50               5.016308              43457             12908.796473           1.993912             0.075784           13386.900046           1.373208             0.714224             0.000000             0.000000             0.000000           39154.166300           0.150125             0.082643      
       10.60               5.016308              43540             13009.449857           1.992552             0.070606           15072.844225           1.230491             0.779204             0.000000             0.000000             0.000000           37367.568737           0.148016             0.081086      
       10.70               5.016308              43763             13361.736700           1.988289             0.072071           12933.959819           1.377691             0.702064             0.000000             0.000000             0.000000           39154.166300           0.143382             0.080891      
       10.80               5.016308              43757             13084.939894           1.986176             0.077287           13688.860197           1.349565             0.721837             0.000000             0.000000             0.000000           38676.062726           0.143163             0.079093      
       10.90               5.016308              43685             13311.410008           1.978603             0.075952           13210.756624           1.361315             0.716015             0.000000             0.000000             0.000000           38927.696186           0.145860             0.081859      
       11.00               5.016308              43772             13714.023543           1.971048             0.074299           12883.633127           1.348921             0.714082             0.000000             0.000000             0.000000           38852.206148           0.143879             0.078741      
       11.10               5.016308              43873             13412.063392           1.969570             0.075881           13386.900046           1.352143             0.720290             0.000000             0.000000             0.000000           38650.899381           0.141860             0.078259      
       11.20               5.016308              43987             13789.513581           1.970193             0.074071           12833.306435           1.355457             0.714740             0.000000             0.000000             0.000000           38827.042802           0.140031             0.075849      
       11.30               5.016308              43900             13688.860197           1.971530             0.070856           12606.836321           1.390595             0.682944             0.000000             0.000000             0.000000           39154.166300           0.139985             0.078802      
       11.40               5.016308              43904             13638.533505           1.971840             0.071285           12883.633127           1.366850             0.704591             0.000000             0.000000             0.000000           38927.696186           0.141211             0.079264      
       11.50               5.016308              43909             13512.716776           1.975102             0.071714           12984.286511           1.375124             0.698351             0.000000             0.000000             0.000000           38952.859532           0.140067             0.083475      
       11.60               5.016308              43840             13487.553430           1.976266             0.072130           12707.489705           1.396814             0.692052             0.000000             0.000000             0.000000           39254.819683           0.142530             0.084819      
       11.70               5.016308              43792             12984.286511           1.976466             0.072779           15374.804376           1.244113             0.762392             0.000000             0.000000             0.000000           37090.771932           0.140439             0.078945      
       11.80               5.016308              43622             12984.286511           1.978006             0.068932           14116.637078           1.332045             0.720627             0.000000             0.000000             0.000000           38348.939229           0.143759             0.079819      
       11.90               5.016308              43571             13059.776548           1.982729             0.078206           13160.429932           1.392736             0.707962             0.000000             0.000000             0.000000           39229.656337           0.147261             0.080932      
       12.00               5.016308              43735             12984.286511           1.983628             0.073191           14267.617154           1.314165             0.745999             0.000000             0.000000             0.000000           38197.959153           0.143830             0.077907      
       12.10               5.016308              43781             13412.063392           1.980381             0.078659           14066.310387           1.285483             0.745384             0.000000             0.000000             0.000000           37971.489040           0.141080             0.077585      
       12.20               5.016308              44010             13814.676927           1.975363             0.079549           12883.633127           1.347912             0.712748             0.000000             0.000000             0.000000           38751.552764           0.137930             0.075223      
       12.30               5.016308              44044             13512.716776           1.968590             0.077751           13814.676927           1.315268             0.726289             0.000000             0.000000             0.000000           38122.469116           0.137163             0.079436      
       12.40               5.016308              43845             13361.736700           1.965912             0.078771           13185.593278           1.379839             0.688247             0.000000             0.000000             0.000000           38902.532840           0.142356             0.081699      
       12.50               5.016308              43470             13261.083316           1.967713             0.077023           12908.796473           1.395637             0.681355             0.000000             0.000000             0.000000           39279.983029           0.149949             0.085820      
       12.60               5.016308              43370             13210.756624           1.972786             0.086315           14494.087268           1.262032             0.748293             0.000000             0.000000             0.000000           37745.018926           0.149583             0.081330      
       12.70               5.016308              43461             13084.939894           1.972191             0.081920           14292.780500           1.295759             0.731978             0.000000             0.000000             0.000000           38072.142424           0.149033             0.083174      
       12.80               5.016308              43381             13009.449857           1.972336             0.081087           13437.226738           1.364121             0.703813             0.000000             0.000000             0.000000           39003.186224           0.154116             0.088931      
       12.90               5.016308              43393             13135.266586           1.973542             0.081751           13512.716776           1.344141             0.711269             0.000000             0.000000             0.000000           38801.879456           0.152415             0.083883      
       13.00               5.016308              43380             12782.979743           1.976769             0.078402           13940.493657           1.348446             0.724004             0.000000             0.000000             0.000000           38726.389418           0.153203             0.084382      
       13.10               5.016308              43372             12732.653051           1.981598             0.077725           13663.696851           1.377372             0.705488             0.000000             0.000000             0.000000           39053.512916           0.152329             0.087185      
       13.20               5.016308              43454             13160.429932           1.983066             0.077301           13638.533505           1.328955             0.719335             0.000000             0.000000             0.000000           38650.899381           0.149466             0.083044      
       13.30               5.016308              43352             12808.143089           1.982879             0.068663           15500.621106           1.230467             0.765982             0.000000             0.000000             0.000000           37141.098623           0.148892             0.080665      
       13.40               5.016308              43355             13034.613203           1.980343             0.067544           13537.880122           1.349251             0.718885             0.000000             0.000000             0.000000           38877.369494           0.152299             0.081885      
       13.50               5.016308              43412             13009.449857           1.979254             0.063818           13386.900046           1.370071             0.706664             0.000000             0.000000             0.000000           39053.512916           0.151331             0.082341      
       13.60               5.016308              43395             13059.776548           1.976450             0.060259           13688.860197           1.341383             0.715807             0.000000             0.000000             0.000000           38701.226072           0.150538             0.082641      
       13.70               5.016308              43425             13034.613203           1.972287             0.056386           13563.043468           1.356480             0.709594             0.000000             0.000000             0.000000           38852.206148           0.151703             0.083537      
       13.80               5.016308              43444             13210.756624           1.970061             0.055567           13638.533505           1.335114             0.709868             0.000000             0.000000             0.000000           38600.572689           0.149350             0.081875      
       13.90               5.016308              43436             13135.266586           1.970801             0.057901           13865.003619           1.319004             0.725150             0.000000             0.000000             0.000000           38449.592613           0.151497             0.085369      
       14.00               5.016308              43276             13034.613203           1.967837             0.057045           13437.226738           1.364791             0.690670             0.000000             0.000000             0.000000           38978.022878           0.154215             0.090239      
       14.10               5.016308              43052             13059.776548           1.965501             0.064398           13537.880122           1.342455             0.705904             0.000000             0.000000             0.000000           38852.206148           0.158472             0.089919      
