        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.016308              38535             10820.238759           1.587396             0.102286           17765.322241           1.255311             0.488798             0.000000             0.000000             0.000000           36864.301818           0.285452             0.073732      
        0.10               5.016308              39072             8656.191007            2.098151             0.125190           14443.760576           1.484032             0.811391             0.000000             0.000000             0.000000           42349.911235           0.245644             0.115189      
        0.20               5.016308              40117             8329.067510            2.200126             0.055625           15148.334262           1.486368             0.803044             0.000000             0.000000             0.000000           41972.461046           0.218215             0.106667      
        0.30               5.016308              41225             9159.457926            2.162683             0.087452           14896.700803           1.486839             0.764647             0.000000             0.000000             0.000000           41393.704089           0.194281             0.096951      
        0.40               5.016308              42180             9360.764694            2.120981             0.112380           15274.150992           1.502146             0.729761             0.000000             0.000000             0.000000           40814.947132           0.176455             0.085442      
        0.50               5.016308              42780             10543.441953           2.077595             0.122239           15022.517533           1.432649             0.729589             0.000000             0.000000             0.000000           39883.903332           0.164803             0.083113      
        0.60               5.016308              43316             11373.832370           2.035901             0.128203           15550.947798           1.348021             0.742898             0.000000             0.000000             0.000000           38525.082651           0.152654             0.083088      
        0.70               5.016308              43708             12606.836321           2.002168             0.128475           14896.700803           1.297133             0.736230             0.000000             0.000000             0.000000           37946.325694           0.143255             0.078382      
        0.80               5.016308              44063             13613.370159           1.970489             0.123744           13588.206813           1.318202             0.703366             0.000000             0.000000             0.000000           38248.285845           0.137601             0.077333      
        0.90               5.016308              44189             13789.513581           1.944811             0.123471           13361.736700           1.345933             0.682654             0.000000             0.000000             0.000000           38298.612537           0.135723             0.076714      
        1.00               5.016308              44315             14393.433884           1.925670             0.118546           12732.653051           1.343475             0.668431             0.000000             0.000000             0.000000           38323.775883           0.135086             0.075047      
        1.10               5.016308              44220             14393.433884           1.909551             0.118169           13739.186889           1.268780             0.693554             0.000000             0.000000             0.000000           37317.242045           0.136210             0.078054      
        1.20               5.016308              43976             14368.270538           1.897445             0.113385           12908.796473           1.342960             0.645947             0.000000             0.000000             0.000000           38172.795807           0.141488             0.077664      
        1.30               5.016308              43923             14192.127116           1.895699             0.118159           13688.860197           1.290831             0.675744             0.000000             0.000000             0.000000           37568.875505           0.144428             0.081273      
        1.40               5.016308              43525             13965.657003           1.896366             0.120257           13135.266586           1.346299             0.645395             0.000000             0.000000             0.000000           38348.939229           0.152077             0.083848      
        1.50               5.016308              43224             14217.290462           1.896212             0.118305           13437.226738           1.264026             0.694157             0.000000             0.000000             0.000000           37795.345618           0.160231             0.088485      
        1.60               5.016308              43226             13890.166965           1.897601             0.123274           14141.800424           1.251184             0.705951             0.000000             0.000000             0.000000           37417.895429           0.158961             0.084933      
        1.70               5.016308              43386             14594.740652           1.896368             0.121676           12959.123165           1.266135             0.696899             0.000000             0.000000             0.000000           37895.999002           0.156085             0.083100      
        1.80               5.016308              43581             13990.820349           1.896386             0.120786           14091.473732           1.264098             0.706094             0.000000             0.000000             0.000000           37367.568737           0.151334             0.083579      
        1.90               5.016308              43575             14116.637078           1.896769             0.118698           13663.696851           1.283035             0.697146             0.000000             0.000000             0.000000           37669.528888           0.151130             0.083462      
