        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.016308              39989             10719.585375           1.615268             0.093606           18293.752506           1.284318             0.495611             0.000000             0.000000             0.000000           36436.524937           0.252219             0.072279      
        0.10               5.016308              40305             9260.111310            1.974922             0.136096           15525.784452           1.450490             0.752981             0.000000             0.000000             0.000000           40663.967057           0.226048             0.107564      
        0.20               5.016308              40932             9008.477850            2.089698             0.127083           16255.521484           1.406353             0.772833             0.000000             0.000000             0.000000           40185.863484           0.206889             0.099887      
        0.30               5.016308              41597             9234.947964            2.064982             0.131844           16507.154944           1.412236             0.736608             0.000000             0.000000             0.000000           39707.759910           0.191852             0.093629      
        0.40               5.016308              42136             10216.318456           2.019514             0.131516           15777.417911           1.410053             0.693606             0.000000             0.000000             0.000000           39456.126451           0.180479             0.089277      
        0.50               5.016308              42612             10795.075413           1.979792             0.128792           16054.214717           1.370544             0.682315             0.000000             0.000000             0.000000           38600.572689           0.171630             0.087279      
        0.60               5.016308              42922             12229.386132           1.935993             0.123121           15676.764527           1.279601             0.694857             0.000000             0.000000             0.000000           37543.712159           0.166846             0.085840      
        0.70               5.016308              43094             13563.043468           1.896551             0.125060           14896.700803           1.223962             0.686023             0.000000             0.000000             0.000000           36990.118548           0.163395             0.083294      
        0.80               5.016308              43330             14141.800424           1.866240             0.121568           14619.903997           1.212251             0.675445             0.000000             0.000000             0.000000           36688.158396           0.160406             0.082129      
        0.90               5.016308              43519             15022.517533           1.837974             0.117329           13286.246662           1.249789             0.629217             0.000000             0.000000             0.000000           37141.098623           0.155730             0.085913      
        1.00               5.016308              43493             14770.884073           1.818375             0.113571           14544.413960           1.203211             0.654045             0.000000             0.000000             0.000000           36134.564785           0.156111             0.080071      
        1.10               5.016308              43484             15676.764527           1.803306             0.102201           12330.039516           1.280126             0.592928             0.000000             0.000000             0.000000           37443.058775           0.158801             0.086906      
        1.20               5.016308              43365             15198.660954           1.790026             0.102229           14116.637078           1.202340             0.642041            578.756957            0.176240             0.080191           35555.807829           0.160846             0.083765      
        1.30               5.016308              43226             15475.457760           1.777847             0.091431           14066.310387           1.181973             0.639759             0.000000             0.000000             0.000000           35908.094672           0.163222             0.086217      
        1.40               5.016308              43229             15425.131068           1.771719             0.095945           14619.903997           1.154659             0.653854             0.000000             0.000000             0.000000           35404.827753           0.163537             0.087323      
        1.50               5.016308              43165             15475.457760           1.764600             0.088963           13537.880122           1.228183             0.616851             0.000000             0.000000             0.000000           36436.524937           0.166454             0.082362      
        1.60               5.016308              43029             15349.641030           1.766556             0.091858           13865.003619           1.207356             0.630577            704.573687            0.187347             0.091893           35530.644483           0.169206             0.086787      
        1.70               5.016308              42964             15022.517533           1.768878             0.091649           14141.800424           1.218162             0.625870             0.000000             0.000000             0.000000           36285.544861           0.170867             0.089296      
        1.80               5.016308              42871             15198.660954           1.769235             0.086578           14217.290462           1.187779             0.629275             0.000000             0.000000             0.000000           36033.911402           0.172698             0.087813      
        1.90               5.016308              42743             14871.537457           1.769353             0.085716           14468.923922           1.199605             0.632791             0.000000             0.000000             0.000000           36109.401439           0.175301             0.085648      
        2.00               5.016308              42695             14695.394035           1.769806             0.089368           14997.354187           1.172540             0.654231             0.000000             0.000000             0.000000           35757.114596           0.179181             0.088537      
        2.10               5.016308              42654             15022.517533           1.770542             0.089257           13261.083316           1.254875             0.604769             0.000000             0.000000             0.000000           37166.261969           0.181912             0.095033      
        2.20               5.016308              42517             15123.170916           1.769007             0.082564           14116.637078           1.183781             0.631032             0.000000             0.000000             0.000000           36210.054823           0.180502             0.087857      
        2.30               5.016308              42330             15198.660954           1.764958             0.084895           13286.246662           1.229617             0.607849             0.000000             0.000000             0.000000           36964.955202           0.184986             0.093398      
        2.40               5.016308              42338             15299.314338           1.765046             0.084295           12933.959819           1.239605             0.604575             0.000000             0.000000             0.000000           37216.588661           0.187094             0.094028      
        2.50               5.016308              42258             14796.047419           1.764255             0.078468           14041.147041           1.213149             0.631390            754.900379            0.186780             0.097964           35857.767980           0.187435             0.088815      
        2.60               5.016308              42265             14645.067343           1.763802             0.078925           14192.127116           1.216238             0.631823             0.000000             0.000000             0.000000           36612.668359           0.188678             0.088418      
        2.70               5.016308              42109             15299.314338           1.761321             0.078170           14015.983695           1.153897             0.647102             0.000000             0.000000             0.000000           36134.564785           0.190399             0.090998      
        2.80               5.016308              42193             15173.497608           1.758461             0.079360           13739.186889           1.192865             0.627186             0.000000             0.000000             0.000000           36537.178321           0.189642             0.090244      
        2.90               5.016308              42073             14544.413960           1.763151             0.082521           14267.617154           1.216461             0.619738             0.000000             0.000000             0.000000           36637.831704           0.191059             0.092394      
        3.00               5.016308              41954             14569.577306           1.762920             0.076429           14368.270538           1.198196             0.632507             0.000000             0.000000             0.000000           36512.014975           0.194429             0.091625      
        3.10               5.016308              42026             14972.190841           1.762334             0.076532           14116.637078           1.170675             0.651670             0.000000             0.000000             0.000000           36361.034899           0.194934             0.094113      
        3.20               5.016308              42065             15072.844225           1.762109             0.070264           13890.166965           1.180619             0.638320             0.000000             0.000000             0.000000           36486.851629           0.192974             0.094924      
        3.30               5.016308              41957             15047.680879           1.761866             0.069995           13361.736700           1.216983             0.617249             0.000000             0.000000             0.000000           37040.445240           0.195111             0.092639      
        3.40               5.016308              41965             15500.621106           1.763736             0.066509           12229.386132           1.248059             0.592203             0.000000             0.000000             0.000000           37719.855580           0.196130             0.092781      
        3.50               5.016308              41957             14947.027495           1.763829             0.069991           13613.370159           1.205212             0.636022             0.000000             0.000000             0.000000           36889.465164           0.195964             0.093551      
        3.60               5.016308              41888             14972.190841           1.765206             0.070089           13663.696851           1.196601             0.634855             0.000000             0.000000             0.000000           36813.975126           0.196148             0.093439      
        3.70               5.016308              41900             15324.477684           1.762279             0.068390           13009.449857           1.207968             0.622787             0.000000             0.000000             0.000000           37115.935278           0.196115             0.095004      
        3.80               5.016308              41923             15274.150992           1.759901             0.073665           13009.449857           1.221881             0.608653             0.000000             0.000000             0.000000           37166.261969           0.194343             0.092640      
        3.90               5.016308              41997             14947.027495           1.760015             0.071406           14166.963770           1.176399             0.638058             0.000000             0.000000             0.000000           36335.871553           0.193390             0.092571      
        4.00               5.016308              42184             14921.864149           1.764726             0.073547           14368.270538           1.165902             0.654933             0.000000             0.000000             0.000000           36159.728131           0.191235             0.095135      
        4.10               5.016308              42269             15425.131068           1.765107             0.070385           13537.880122           1.178545             0.635987             0.000000             0.000000             0.000000           36486.851629           0.186862             0.090437      
