        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.016308              41911             10795.075413           1.662425             0.052961           18620.876004           1.322065             0.515137             0.000000             0.000000             0.000000           36033.911402           0.206361             0.069206      
        0.10               5.016308              42340             8253.577472            2.232365             0.081429           15198.660954           1.597246             0.799500             0.000000             0.000000             0.000000           41997.624392           0.173796             0.093224      
        0.20               5.016308              43112             8228.414126            2.258758             0.081651           15878.071295           1.580041             0.794384             0.000000             0.000000             0.000000           41343.377397           0.153011             0.082023      
        0.30               5.016308              43799             8631.027661            2.206690             0.072814           15953.561333           1.585163             0.739417             0.000000             0.000000             0.000000           40865.273824           0.138626             0.077283      
        0.40               5.016308              44260             9511.744769            2.149974             0.089662           15802.581257           1.540002             0.722496             0.000000             0.000000             0.000000           40135.536792           0.129910             0.071780      
        0.50               5.016308              44518             10442.788570           2.093502             0.116008           15777.417911           1.475210             0.716868             0.000000             0.000000             0.000000           39229.656337           0.123962             0.073754      
        0.60               5.016308              44768             12128.732748           2.041104             0.123024           14569.577306           1.412738             0.701032             0.000000             0.000000             0.000000           38751.552764           0.120279             0.071892      
        0.70               5.016308              44864             13110.103240           2.001967             0.121229           13890.166965           1.381985             0.682026             0.000000             0.000000             0.000000           38449.592613           0.118545             0.072500      
        0.80               5.016308              44717             13286.246662           1.970910             0.120832           13814.676927           1.380271             0.672715             0.000000             0.000000             0.000000           38348.939229           0.123758             0.072457      
        0.90               5.016308              44632             13714.023543           1.943631             0.122298           13739.186889           1.349206             0.680754             0.000000             0.000000             0.000000           37996.652386           0.126537             0.071506      
        1.00               5.016308              44446             13714.023543           1.926787             0.121020           14368.270538           1.303219             0.696153             0.000000             0.000000             0.000000           37367.568737           0.129818             0.074839      
        1.10               5.016308              44217             14267.617154           1.909429             0.118126           13462.390084           1.308609             0.676713             0.000000             0.000000             0.000000           37719.855580           0.136268             0.077570      
        1.20               5.016308              44084             14343.107192           1.898124             0.121283           13235.919970           1.316720             0.663502             0.000000             0.000000             0.000000           37870.835656           0.141190             0.080400      
        1.30               5.016308              43818             14066.310387           1.891043             0.121622           13865.003619           1.290371             0.683449             0.000000             0.000000             0.000000           37518.548813           0.146834             0.080304      
        1.40               5.016308              43654             14267.617154           1.888542             0.111825           13688.860197           1.274540             0.689444             0.000000             0.000000             0.000000           37493.385467           0.149573             0.078480      
        1.50               5.016308              43579             14443.760576           1.883581             0.109896           13336.573354           1.280914             0.677217             0.000000             0.000000             0.000000           37669.528888           0.151608             0.082922      
        1.60               5.016308              43539             14192.127116           1.885412             0.110711           13160.429932           1.323969             0.655214             0.000000             0.000000             0.000000           38097.305770           0.152714             0.082927      
        1.70               5.016308              43451             14066.310387           1.891043             0.108979           13210.756624           1.326192             0.668058             0.000000             0.000000             0.000000           38172.795807           0.154036             0.080423      
        1.80               5.016308              43383             14141.800424           1.896152             0.110370           13185.593278           1.308398             0.676016             0.000000             0.000000             0.000000           38122.469116           0.155630             0.081414      
        1.90               5.016308              43350             14192.127116           1.896826             0.107579           13185.593278           1.298614             0.677405             0.000000             0.000000             0.000000           38072.142424           0.156466             0.082313      
        2.00               5.016308              43560             13940.493657           1.897494             0.108855           14695.394035           1.223989             0.712761             0.000000             0.000000             0.000000           36813.975126           0.151057             0.079107      
        2.10               5.016308              43433             13714.023543           1.900974             0.108882           13487.553430           1.340199             0.655615             0.000000             0.000000             0.000000           38248.285845           0.153053             0.082334      
        2.20               5.016308              43376             13865.003619           1.903714             0.110550           13638.533505           1.299920             0.680068             0.000000             0.000000             0.000000           37946.325694           0.154850             0.082086      
        2.30               5.016308              43490             14368.270538           1.900646             0.108876           12481.019592           1.337952             0.658507             0.000000             0.000000             0.000000           38600.572689           0.155231             0.081150      
        2.40               5.016308              43538             14569.577306           1.893809             0.104752           12984.286511           1.280471             0.687684             0.000000             0.000000             0.000000           37895.999002           0.152575             0.079184      
        2.50               5.016308              43650             14292.780500           1.887037             0.103650           14066.310387           1.240553             0.714609             0.000000             0.000000             0.000000           37090.771932           0.150415             0.079997      
        2.60               5.016308              43750             14695.394035           1.885761             0.104558           13135.266586           1.269864             0.694821             0.000000             0.000000             0.000000           37619.202197           0.149073             0.077376      
        2.70               5.016308              43833             14846.374111           1.877428             0.101257           13361.736700           1.248041             0.696864             0.000000             0.000000             0.000000           37241.752007           0.146368             0.081223      
        2.80               5.016308              43854             15148.334262           1.870305             0.099365           12732.653051           1.270749             0.684949             0.000000             0.000000             0.000000           37568.875505           0.146078             0.077466      
        2.90               5.016308              43848             14796.047419           1.868877             0.094282           14343.107192           1.192350             0.714698             0.000000             0.000000             0.000000           36310.708207           0.144475             0.078247      
        3.00               5.016308              43845             14745.720727           1.871729             0.091995           12959.123165           1.299162             0.666093             0.000000             0.000000             0.000000           37745.018926           0.147410             0.083570      
        3.10               5.016308              43648             14217.290462           1.877854             0.091981           14368.270538           1.239954             0.700056             0.000000             0.000000             0.000000           36864.301818           0.148816             0.080401      
        3.20               5.016308              43535             14292.780500           1.880180             0.092448           13814.676927           1.263222             0.697081             0.000000             0.000000             0.000000           37342.405391           0.151999             0.081689      
        3.30               5.016308              43482             14972.190841           1.880620             0.092219           11977.752673           1.328463             0.645885             0.000000             0.000000             0.000000           38499.919305           0.154052             0.081137      
        3.40               5.016308              43457             14770.884073           1.878087             0.092127           12606.836321           1.296677             0.671843             0.000000             0.000000             0.000000           38072.142424           0.155284             0.082427      
        3.50               5.016308              43410             14494.087268           1.877800             0.096046           13915.330311           1.223974             0.710963             0.000000             0.000000             0.000000           37040.445240           0.155263             0.082620      
        3.60               5.016308              43571             14645.067343           1.872508             0.097355           13890.166965           1.222520             0.706237             0.000000             0.000000             0.000000           36914.628510           0.151593             0.079315      
        3.70               5.016308              43515             14468.923922           1.872358             0.096072           13261.083316           1.293107             0.666030             0.000000             0.000000             0.000000           37719.855580           0.152731             0.084344      
        3.80               5.016308              43300             14192.127116           1.872376             0.101422           13185.593278           1.316285             0.662318             0.000000             0.000000             0.000000           38072.142424           0.159460             0.087260      
        3.90               5.016308              43185             14242.453808           1.876362             0.097339           13537.880122           1.268736             0.686938             0.000000             0.000000             0.000000           37669.528888           0.161935             0.084932      
        4.00               5.016308              43211             15123.170916           1.879632             0.096089           11625.465829           1.318399             0.653594             0.000000             0.000000             0.000000           38701.226072           0.161416             0.084388      
        4.10               5.016308              43341             14368.270538           1.879419             0.102683           13462.390084           1.266491             0.688861             0.000000             0.000000             0.000000           37619.202197           0.158058             0.081988      
        4.20               5.016308              43290             13688.860197           1.884963             0.102479           14594.740652           1.256686             0.696886             0.000000             0.000000             0.000000           37166.261969           0.157562             0.083343      
        4.30               5.016308              43187             14066.310387           1.888342             0.100057           13638.533505           1.271838             0.691217             0.000000             0.000000             0.000000           37745.018926           0.161399             0.087057      
        4.40               5.016308              43143             14267.617154           1.885248             0.107716           13286.246662           1.280798             0.680938             0.000000             0.000000             0.000000           37895.999002           0.160571             0.085264      
        4.50               5.016308              43143             14242.453808           1.886473             0.103767           13336.573354           1.273041             0.688356             0.000000             0.000000             0.000000           37870.835656           0.162500             0.082538      
        4.60               5.016308              43120             14494.087268           1.882147             0.104920           12959.123165           1.278327             0.684525             0.000000             0.000000             0.000000           37996.652386           0.161962             0.083657      
        4.70               5.016308              43155             14317.943846           1.879599             0.104319           12959.123165           1.303097             0.672233             0.000000             0.000000             0.000000           38172.795807           0.162446             0.085837      
        4.80               5.016308              43206             14217.290462           1.879402             0.106645           13588.206813           1.266834             0.696168             0.000000             0.000000             0.000000           37644.365542           0.161140             0.082706      
        4.90               5.016308              43386             14544.413960           1.877903             0.105346           12984.286511           1.285708             0.680038             0.000000             0.000000             0.000000           37921.162348           0.158038             0.081987      
        5.00               5.016308              43308             14267.617154           1.879080             0.109481           13386.900046           1.284390             0.682375             0.000000             0.000000             0.000000           37795.345618           0.158644             0.087262      
        5.10               5.016308              43344             13865.003619           1.880274             0.103711           14368.270538           1.261112             0.691705             0.000000             0.000000             0.000000           37216.588661           0.156113             0.083352      
        5.20               5.016308              43278             14292.780500           1.884098             0.107256           12959.123165           1.313746             0.679729             0.000000             0.000000             0.000000           38197.959153           0.158281             0.082887      
        5.30               5.016308              43501             14343.107192           1.881949             0.107214           13739.186889           1.254004             0.711045             0.000000             0.000000             0.000000           37367.568737           0.154626             0.085092      
        5.40               5.016308              43641             14393.433884           1.880024             0.107118           13965.657003           1.242620             0.717295             0.000000             0.000000             0.000000           37090.771932           0.150603             0.083072      
        5.50               5.016308              43755             14317.943846           1.884069             0.098584           13965.657003           1.253933             0.709445             0.000000             0.000000             0.000000           37166.261969           0.148307             0.081813      
        5.60               5.016308              43891             14796.047419           1.884490             0.100750           13009.449857           1.280684             0.682884             0.000000             0.000000             0.000000           37644.365542           0.144935             0.081989      
        5.70               5.016308              43792             14116.637078           1.885364             0.101483           14091.473732           1.273749             0.686669             0.000000             0.000000             0.000000           37241.752007           0.145965             0.080678      
        5.80               5.016308              43482             14091.473732           1.884118             0.100501           13990.820349           1.264901             0.695521             0.000000             0.000000             0.000000           37367.568737           0.153957             0.083738      
        5.90               5.016308              43387             14494.087268           1.882561             0.101271           12732.653051           1.314023             0.664187             0.000000             0.000000             0.000000           38223.122499           0.156528             0.085391      
        6.00               5.016308              43130             14116.637078           1.881114             0.099757           13613.370159           1.273895             0.683672            679.410341            0.158961             0.099130           37040.445240           0.161850             0.086719      
