        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.016308              28121             10895.728797           1.465070             0.122081           14091.473732           1.041339             0.443474             0.000000             0.000000             0.000000           40462.660289           0.478540             0.068605      
        0.10               5.016308              28827             11424.159062           1.508120             0.117396           12430.692900           1.048936             0.576996             0.000000             0.000000             0.000000           41595.010857           0.474384             0.149481      
        0.20               5.016308              29494             11650.629175           1.551075             0.111635           14267.617154           0.944376             0.592156             0.000000             0.000000             0.000000           39531.616489           0.466842             0.154219      
        0.30               5.016308              30181             11675.792521           1.574026             0.105412           16481.991598           0.885148             0.592647             0.000000             0.000000             0.000000           37292.078699           0.456746             0.154909      
        0.40               5.016308              30859             11600.302483           1.592114             0.098030           16029.051371           0.923760             0.596992             0.000000             0.000000             0.000000           37820.508964           0.442194             0.159998      
        0.50               5.016308              31405             11851.935943           1.604717             0.086568           15123.170916           0.961306             0.594585             0.000000             0.000000             0.000000           38474.755959           0.427371             0.156180      
        0.60               5.016308              31899             12002.916019           1.611858             0.081933           17438.198744           0.884896             0.598647             0.000000             0.000000             0.000000           36008.748056           0.422731             0.151870      
        0.70               5.016308              32403             12053.242710           1.620228             0.078284           15953.561333           0.950760             0.591057             0.000000             0.000000             0.000000           37443.058775           0.408701             0.150019      
        0.80               5.016308              32828             12002.916019           1.625688             0.071774           17161.401938           0.928945             0.592559             0.000000             0.000000             0.000000           36285.544861           0.400848             0.143592      
        0.90               5.016308              33261             12405.529554           1.628145             0.068729           15248.987646           0.989443             0.585153             0.000000             0.000000             0.000000           37795.345618           0.389307             0.144883      
        1.00               5.016308              33709             12657.163013           1.627379             0.069575           15349.641030           0.983085             0.590682             0.000000             0.000000             0.000000           37443.058775           0.382234             0.144235      
        1.10               5.016308              34199             12933.959819           1.628272             0.069224           14695.394035           1.015012             0.580390             0.000000             0.000000             0.000000           37820.508964           0.370804             0.138572      
        1.20               5.016308              34638             12984.286511           1.628122             0.073509           14796.047419           1.027639             0.583811             0.000000             0.000000             0.000000           37669.528888           0.362495             0.137840      
        1.30               5.016308              34984             13059.776548           1.629431             0.067718           14770.884073           1.037446             0.587157            377.450189            0.368261             0.101024           37241.752007           0.355971             0.138084      
        1.40               5.016308              35381             13286.246662           1.633117             0.065612           15123.170916           1.021082             0.584888             0.000000             0.000000             0.000000           37040.445240           0.347188             0.134916      
        1.50               5.016308              35758             13412.063392           1.630622             0.066988           16557.481636           0.965002             0.599917             0.000000             0.000000             0.000000           35480.317791           0.342500             0.128607      
        1.60               5.016308              36115             13386.900046           1.629578             0.065676           19803.553263           0.879640             0.596426            931.043800            0.383441             0.125743           31328.365709           0.332223             0.129512      
        1.70               5.016308              36444             13839.840273           1.631666             0.069293           16129.704755           0.985945             0.587239             0.000000             0.000000             0.000000           35480.317791           0.324546             0.120751      
        1.80               5.016308              36877             14041.147041           1.630494             0.063963           15425.131068           1.016458             0.583862             0.000000             0.000000             0.000000           35983.584710           0.317561             0.124180      
        1.90               5.016308              37159             14116.637078           1.630700             0.061290           14821.210765           1.049982             0.578238             0.000000             0.000000             0.000000           36512.014975           0.312719             0.122153      
        2.00               5.016308              37325             14368.270538           1.628867             0.059521           15198.660954           1.026275             0.580030            327.123497            0.330151             0.117046           35555.807829           0.306279             0.120794      
        2.10               5.016308              37618             14418.597230           1.631088             0.059672           14544.413960           1.065632             0.564088             0.000000             0.000000             0.000000           36486.851629           0.301013             0.117891      
        2.20               5.016308              37834             15022.517533           1.628289             0.063068           13110.103240           1.102890             0.552376             0.000000             0.000000             0.000000           37317.242045           0.296914             0.115013      
        2.30               5.016308              38012             15072.844225           1.627629             0.060251           14468.923922           1.032972             0.575697             0.000000             0.000000             0.000000           35908.094672           0.292998             0.117664      
        2.40               5.016308              38150             15299.314338           1.624321             0.063926           13613.370159           1.073357             0.562281             0.000000             0.000000             0.000000           36537.178321           0.288391             0.117785      
        2.50               5.016308              38516             15022.517533           1.622032             0.063739           15550.947798           1.015501             0.580160             0.000000             0.000000             0.000000           34876.397488           0.282168             0.113728      
        2.60               5.016308              38761             15550.947798           1.618229             0.065495           13915.330311           1.067815             0.561369             0.000000             0.000000             0.000000           35983.584710           0.277238             0.111511      
        2.70               5.016308              38987             15324.477684           1.614606             0.067099           15903.234641           1.002249             0.581623            704.573687            0.256893             0.076207           33517.576807           0.272603             0.112354      
