        tauB               sizeBin             clust_size           bulk_area            bulk_ndens         bulk_ndens_std          int_area            int_ndens          int_ndens_std           bub_area            bub_ndens          bub_ndens_std           gas_area            gas_ndens          gas_ndens_std    
        0.00               5.016308              39989             10719.585375           1.614988             0.093702           18394.405890           1.280824             0.497508             0.000000             0.000000             0.000000           36335.871553           0.251212             0.074089      
        0.10               5.016308              40194             9612.398153            1.884753             0.135994           15752.254565           1.431160             0.712318             0.000000             0.000000             0.000000           40085.210100           0.232979             0.107594      
        0.20               5.016308              40648             9411.091386            1.991374             0.125947           16809.115095           1.350577             0.742863             0.000000             0.000000             0.000000           39229.656337           0.218126             0.105040      
        0.30               5.016308              41150             9662.724845            1.978945             0.125476           16632.971674           1.373777             0.703192             0.000000             0.000000             0.000000           39154.166300           0.205036             0.100718      
        0.40               5.016308              41606             10493.115262           1.944799             0.122378           16632.971674           1.326522             0.684965             0.000000             0.000000             0.000000           38323.775883           0.196458             0.093735      
        0.50               5.016308              42003             12229.386132           1.905492             0.117404           14670.230689           1.325746             0.630468             0.000000             0.000000             0.000000           38550.245997           0.188014             0.091182      
        0.60               5.016308              42347             12682.326359           1.866929             0.116976           14997.354187           1.295695             0.629501             0.000000             0.000000             0.000000           37770.182272           0.182446             0.089251      
        0.70               5.016308              42572             13789.513581           1.830594             0.112336           14896.700803           1.220069             0.641684             0.000000             0.000000             0.000000           36763.648434           0.179036             0.086233      
        0.80               5.016308              42734             14519.250614           1.799817             0.100507           14569.577306           1.200035             0.630018             0.000000             0.000000             0.000000           36361.034899           0.175573             0.084671      
        0.90               5.016308              42836             15223.824300           1.773996             0.094340           14015.983695           1.188572             0.617706             0.000000             0.000000             0.000000           36210.054823           0.174924             0.087272      
        1.00               5.016308              42920             15324.477684           1.753208             0.080915           15651.601181           1.094776             0.652686            679.410341            0.188399             0.089578           33794.373612           0.173698             0.085203      
        1.10               5.016308              42927             15651.601181           1.736436             0.078127           15274.150992           1.104088             0.639475             0.000000             0.000000             0.000000           34524.110645           0.172575             0.088583      
        1.20               5.016308              43007             16154.868100           1.719544             0.072222           13814.676927           1.162459             0.603468             0.000000             0.000000             0.000000           35480.317791           0.173674             0.088145      
        1.30               5.016308              42957             16481.991598           1.709138             0.065823           13286.246662           1.172792             0.592491             0.000000             0.000000             0.000000           35681.624558           0.175104             0.089946      
        1.40               5.016308              42865             15852.907949           1.700130             0.063406           14972.190841           1.135305             0.614645             0.000000             0.000000             0.000000           34624.764028           0.174730             0.085916      
        1.50               5.016308              42804             16557.481636           1.690837             0.067938           13512.716776           1.153950             0.595375             0.000000             0.000000             0.000000           35379.664407           0.181206             0.094263      
        1.60               5.016308              42743             15576.111144           1.689831             0.065673           15274.150992           1.141929             0.601742            880.717108            0.163503             0.079917           33718.883574           0.180700             0.092246      
        1.70               5.016308              42599             15777.417911           1.692229             0.066780           14217.290462           1.180394             0.577569             0.000000             0.000000             0.000000           35455.154445           0.183866             0.093008      
        1.80               5.016308              42358             15374.804376           1.692379             0.058106           13940.493657           1.229440             0.547728             0.000000             0.000000             0.000000           36134.564785           0.189320             0.093922      
        1.90               5.016308              42201             15777.417911           1.690708             0.065927           13437.226738           1.213048             0.563803             0.000000             0.000000             0.000000           36235.218169           0.193872             0.091882      
        2.00               5.016308              42048             15223.824300           1.693661             0.068257           14116.637078           1.211266             0.566787           1610.454141            0.190009             0.099219           34498.947299           0.197426             0.095832      
        2.10               5.016308              41820             15827.744603           1.692218             0.067283           13034.613203           1.212694             0.557157             0.000000             0.000000             0.000000           36587.505013           0.202501             0.093773      
        2.20               5.016308              41763             16029.051371           1.692177             0.061450           12933.959819           1.187803             0.574141             0.000000             0.000000             0.000000           36486.851629           0.205910             0.096711      
        2.30               5.016308              41782             15550.947798           1.688322             0.068690           14544.413960           1.136794             0.597698             0.000000             0.000000             0.000000           35354.501061           0.203963             0.092957      
