      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      2.40          5.016308         38422           13079            6415            418             4927            5608            1573            6994           12977            610              0               0               0       
      2.50          5.016308         38610           13548            6240            424             5113            5570            1575            6339           13190            602              0               0               0       
      2.60          5.016308         38385           13371            6320            423             5000            5541            1560            6629           13139            618              0               0               0       
      2.70          5.016308         38370           13362            6315            424             5049            5609            1575            6589           13076            602              0               0               0       
      2.80          5.016308         38459           13654            6468            434             5138            5713            1597            6208           12819            570              0               0               0       
      2.90          5.016308         38608           13427            6097            420             4947            5524            1568            6626           13379            613              0               0               0       
      3.00          5.016308         38521           13640            6303            428             4859            5416            1552            6501           13281            621              0               0               0       
      3.10          5.016308         38597           14150            6283            438             5136            5507            1594            5714           13210            569              0               0               0       
      3.20          5.016308         38501           13928            5723            421             5049            5321            1573            6023           13956            607              0               0               0       
      3.30          5.016308         38728           13916            6090            429             4865            5211            1543            6219           13699            629              0               0               0       
      3.40          5.016308         38695           14007            5909            427             5012            5172            1566            5981           13919            608              0               0               0       
      3.50          5.016308         38828           14430            6450            447             5148            5223            1586            5422           13327            568              0               0               0       
      3.60          5.016308         38532           14187            5876            430             5032            5153            1562            5781           13971            609              0               0               0       
      3.70          5.016308         38522           13829            5700            418             4853            5029            1532            6318           14271            651              0               0               0       
      3.80          5.016308         38616           14077            5671            422             4848            5083            1547            6075           14246            632              0               0               0       
      3.90          5.016308         38480           13986            5837            424             5012            5144            1551            6002           14019            626              0               0               0       
      4.00          5.016308         38424           14393            5486            424             5169            5483            1603            5438           14031            574              0               0               0       
      4.10          5.016308         38462           14285            4963            410             5012            5244            1551            5703           14793            640              0               0               0       
      4.20          5.016308         38526           14367            5225            417             5091            5295            1557            5542           14480            627              0               0               0       
      4.30          5.016308         38326           14828            5597            435             5313            5528            1602            4859           13875            564              0               0               0       
      4.40          5.016308         38401           14226            5288            416             5117            5406            1575            5657           14306            610              0               0               0       
      4.50          5.016308         38377           14377            5408            423             5132            5428            1577            5491           14164            601              0               0               0       
      4.60          5.016308         38314           14544            5096            421             5163            5344            1556            5293           14560            624              0               0               0       
      4.70          5.016308         38166           14409            4883            413             5199            5411            1557            5392           14706            631              0               0               0       
      4.80          5.016308         38099           14791            5280            429             5367            5633            1592            4842           14087            580              0               0               0       
      4.90          5.016308         38192           15168            5288            438             5547            5835            1613            4285           13877            550              0               0               0       
      5.00          5.016308         37872           14657            5094            424             5203            5614            1551            5084           14223            604              56              69              22      
      5.10          5.016308         37891           14573            4435            406             5157            5465            1511            5234           15023            661              36              77              23      
      5.20          5.016308         37600           14597            4113            398             5271            5843            1589            5132           15044            614              0               0               0       
      5.30          5.016308         37511           14507            4185            397             5230            5925            1583            5263           14890            621              0               0               0       
      5.40          5.016308         37712           14596            3748            390             5185            5837            1576            5219           15415            635              0               0               0       
      5.50          5.016308         37516           14747            3798            394             5251            5906            1582            5002           15296            625              0               0               0       
      5.60          5.016308         37587           15194            4729            423             5305            5840            1597            4501           14431            581              0               0               0       
      5.70          5.016308         37632           15007            3783            399             5242            5916            1591            4751           15301            611              0               0               0       
      5.80          5.016308         37739           14837            3446            387             5267            5735            1552            4896           15819            662              0               0               0       
      5.90          5.016308         37655           14847            3828            395             5246            5908            1576            4867           15202            616              40              62              14      
      6.00          5.016308         37526           14836            3687            392             5479            6165            1623            4685           15148            586              0               0               0       
      6.10          5.016308         37352           14914            3727            394             5373            6146            1600            4713           15127            607              0               0               0       
      6.20          5.016308         37456           14920            3723            395             5331            6061            1603            4749           15216            603              0               0               0       
      6.30          5.016308         37164           15167            3466            394             5252            6181            1592            4484           15307            603              97              46              12      
      6.40          5.016308         37266           15383            4043            410             5458            6253            1622            4159           14704            569              0               0               0       
      6.50          5.016308         37287           15355            4183            412             5382            6081            1603            4263           14736            586              0               0               0       
      6.60          5.016308         37585           15353            3970            409             5231            5862            1583            4416           15168            609              0               0               0       
      6.70          5.016308         37774           15157            3657            400             5193            5702            1550            4585           15503            619              65             138              32      
      6.80          5.016308         37811           15230            3948            407             5223            5645            1582            4547           15407            612              0               0               0       
      6.90          5.016308         38007           15530            4202            418             5350            5615            1591            4120           15183            592              0               0               0       
      7.00          5.016308         37989           15776            4706            434             5381            5533            1594            3843           14761            573              0               0               0       
      7.10          5.016308         38007           15512            4312            421             5163            5300            1552            4325           15388            628              0               0               0       
      7.20          5.016308         38101           15457            4337            421             5226            5302            1559            4317           15361            621              0               0               0       
      7.30          5.016308         38118           15372            4218            417             5305            5289            1571            4323           15493            613              0               0               0       
      7.40          5.016308         38081           15658            4499            430             5417            5430            1591            3925           15071            580              0               0               0       
      7.50          5.016308         37902           15357            4151            417             5258            5288            1550            4332           15512            619              53              49              15      
      7.60          5.016308         37881           15338            4338            420             5445            5436            1583            4217           15226            598              0               0               0       
      7.70          5.016308         37660           15470            4147            418             5563            5647            1609            3967           15206            574              0               0               0       
      7.80          5.016308         37532           15256            4333            417             5460            5570            1581            4284           15097            603              0               0               0       
      7.90          5.016308         37489           15425            4392            422             5560            5602            1582            4015           15006            597              0               0               0       
      8.00          5.016308         37753           15261            4271            417             5444            5529            1566            4295           15200            618              0               0               0       
      8.10          5.016308         37436           15481            4104            420             5585            5610            1578            3934           15286            603              0               0               0       
      8.20          5.016308         37507           15269            3642            405             5456            5469            1534            4275           15889            662              0               0               0       
      8.30          5.016308         37241           15051            3324            392             5557            5777            1579            4392           15899            630              0               0               0       
      8.40          5.016308         37262           15274            3120            391             5787            6023            1605            3939           15857            605              0               0               0       
      8.50          5.016308         36986           15539            3466            404             5619            6034            1587            3842           15500            610              0               0               0       
      8.60          5.016308         36632           15312            2934            387             5606            6090            1579            4082           15976            635              0               0               0       
      8.70          5.016308         36583           15392            3131            392             5583            6173            1592            4025           15696            617              0               0               0       
      8.80          5.016308         36828           15349            2906            385             5440            6110            1577            4211           15984            639              0               0               0       
      8.90          5.016308         36928           15554            3513            403             5574            6145            1601            3872           15342            597              0               0               0       
      9.00          5.016308         37072           15598            3943            414             5465            6028            1592            3937           15029            595              0               0               0       
      9.10          5.016308         37284           15500            3649            407             5307            5692            1548            4193           15659            646              0               0               0       
      9.20          5.016308         37741           15485            3986            415             5294            5332            1520            4221           15682            666              0               0               0       
      9.30          5.016308         37877           15472            3853            411             5286            5292            1542            4242           15855            648              0               0               0       
      9.40          5.016308         38058           15681            4470            429             5469            5355            1581            3850           15175            591              0               0               0       
      9.50          5.016308         38101           15624            4215            423             5371            5173            1568            4005           15612            610              0               0               0       
      9.60          5.016308         38267           15626            4070            420             5255            5056            1551            4119           15874            630              0               0               0       
      9.70          5.016308         38376           15782            4642            437             5280            5041            1568            3938           15317            596              0               0               0       
      9.80          5.016308         38533           15680            4120            425             4993            4826            1505            4262           16012            659              65              42              12      
      9.90          5.016308         38507           15891            4343            436             5303            5048            1559            3806           15609            606              0               0               0       
     10.00          5.016308         38296           15595            3836            418             5196            5009            1539            4209           16155            644              0               0               0       
     10.10          5.016308         38035           15454            3803            414             5305            5295            1568            4241           15902            619              0               0               0       
     10.20          5.016308         37969           15485            3764            413             5332            5436            1574            4183           15800            614              0               0               0       
     10.30          5.016308         37698           15496            3395            404             5387            5703            1591            4117           15902            606              0               0               0       
     10.40          5.016308         37392           15232            3246            395             5364            5686            1562            4404           16068            644              0               0               0       
     10.50          5.016308         37375           15203            2741            383             5256            5858            1574            4541           16401            644              0               0               0       
     10.60          5.016308         37274           15284            3563            402             5418            5965            1599            4298           15472            600              0               0               0       
     10.70          5.016308         37397           14920            3004            382             5284            5845            1562            4796           16151            657              0               0               0       
     10.80          5.016308         37899           15185            3630            403             5244            5643            1569            4571           15727            629              0               0               0       
     10.90          5.016308         37895           14644            3028            378             5031            5308            1523            5325           16664            700              0               0               0       
     11.00          5.016308         37882           14800            3187            384             5210            5486            1569            4990           16327            648              0               0               0       
     11.10          5.016308         37957           14855            3393            389             5266            5423            1569            4879           16184            643              0               0               0       
     11.20          5.016308         38103           15005            3521            395             5226            5360            1570            4769           16119            636              0               0               0       
     11.30          5.016308         38228           14842            3464            390             5282            5283            1556            4876           16253            655              0               0               0       
     11.40          5.016308         38314           14949            3437            392             5303            5272            1558            4748           16291            651              0               0               0       
     11.50          5.016308         37921           14894            3304            388             5320            5356            1566            4786           16340            647              0               0               0       
     11.60          5.016308         37802           15178            3588            400             5457            5504            1588            4365           15908            613              0               0               0       
     11.70          5.016308         37879           14944            3268            388             5330            5352            1570            4726           16380            643              0               0               0       
     11.80          5.016308         37736           14866            2980            379             5396            5428            1577            4738           16592            645              0               0               0       
     11.90          5.016308         37793           14783            3088            380             5390            5410            1575            4827           16502            646              0               0               0       
     12.00          5.016308         37797           14819            2811            375             5243            5287            1542            4871           16830            665              67              72              19      
     12.10          5.016308         37609           14711            2901            374             5406            5504            1577            4883           16595            650              0               0               0       
     12.20          5.016308         37706           14615            3036            376             5241            5328            1531            5144           16636            694              0               0               0       
     12.30          5.016308         37753           14746            3173            383             5309            5305            1547            4945           16522            671              0               0               0       
     12.40          5.016308         37971           14679            3338            386             5345            5278            1551            4976           16384            664              0               0               0       
     12.50          5.016308         38271           14391            3071            374             5287            5135            1555            5322           16794            672              0               0               0       
     12.60          5.016308         38212           14730            3790            397             5213            4956            1518            5010           16199            668              47              55              18      
     12.70          5.016308         37969           13708            2532            346             5241            5062            1543            6051           17406            712              0               0               0       
     12.80          5.016308         37713           13867            2536            348             5352            5258            1542            5781           17206            711              0               0               0       
     12.90          5.016308         37560           14391            3236            375             5500            5447            1570            5109           16317            656              0               0               0       
     13.00          5.016308         37808           14508            3717            389             5383            5356            1550            5109           15927            662              0               0               0       
     13.10          5.016308         37782           15263            4734            430             5700            5513            1607            4037           14753            564              0               0               0       
     13.20          5.016308         37885           14704            4104            405             5532            5396            1570            4764           15500            626              0               0               0       
     13.30          5.016308         37950           14582            4079            402             5462            5244            1557            4956           15677            642              0               0               0       
     13.40          5.016308         37782           14481            3362            384             5355            5129            1543            5164           16509            674              0               0               0       
     13.50          5.016308         37984           14818            3748            398             5463            5204            1556            4719           16048            647              0               0               0       
     13.60          5.016308         38016           14820            3786            399             5464            5103            1553            4716           16111            649              0               0               0       
     13.70          5.016308         37850           14906            4120            409             5579            5197            1580            4515           15683            612              0               0               0       
     13.80          5.016308         37853           14686            3776            397             5487            5140            1557            4827           16084            647              0               0               0       
     13.90          5.016308         37827           14715            3791            397             5335            4997            1513            2674            7898            320             2276            8314            371      
     14.00          5.016308         37722           14374            3479            382             5612            5239            1576            2984            8189            332             2030            8093            311      
     14.10          5.016308         37648           14740            3768            395             5640            5320            1580            2755            8019            322             1865            7893            304      
     14.20          5.016308         37756           14656            3514            387             5552            5256            1562            2944            8224            340             1848            8006            312      
     14.30          5.016308         37860           14876            3764            397             5576            5111            1563            2884            8142            333             1664            7983            308      
     14.40          5.016308         38114           15125            4194            411             5509            4917            1562            2849            8028            330             1517            7861            298      
     14.50          5.016308         38214           14999            3801            401             5454            4800            1550            2955            8088            335             1592            8311            315      
     14.60          5.016308         38205           15149            4211            413             5615            4802            1580            2711            7830            315             1525            8157            293      
     14.70          5.016308         38298           15298            4438            421             5553            4803            1565            2647            7840            320             1502            7919            295      
     14.80          5.016308         38285           15148            4552            421             5619            4791            1571            2463            7806            310             1770            7851            299      
     14.90          5.016308         38171           14961            4181            409             5582            4837            1568            2723            7955            324             1734            8027            300      
     15.00          5.016308         38148           14666            4303            404             5586            4888            1564            2859            7706            324             1889            8103            309      
     15.10          5.016308         37944           14579            3981            395             5644            5019            1579            2852            7744            324             1925            8256            303      
     15.20          5.016308         37891           14624            4168            400             5665            5044            1582            2905            7833            324             1806            7955            295      
     15.30          5.016308         37895           14591            4212            401             5530            4979            1553            3046            7748            331             1833            8061            316      
     15.40          5.016308         38058           14738            4546            414             5408            4838            1524            2856            7613            322             1998            8003            341      
     15.50          5.016308         38145           14865            4849            424             5508            4878            1557            2833            7481            325             1794            7792            295      
     15.60          5.016308         38093           14578            4767            415             5620            4940            1573            2864            7619            317             1938            7674            296      
     15.70          5.016308         38041           14381            4799            411             5630            4950            1573            2782            7431            304             2207            7820            313      
     15.80          5.016308         38016           14449            4907            415             5576            4948            1554            2806            7317            306             2169            7828            326      
     15.90          5.016308         37953           14898            5025            428             5630            5028            1573            2673            7262            299             1799            7685            301      
     16.00          5.016308         37997           14955            4853            428             5506            4920            1541            2645            7271            308             1894            7956            324      
     16.10          5.016308         38099           14869            4580            420             5549            4928            1551            2006            8072            319             2576            7420            311      
     16.20          5.016308         38027           14501            4410            408             5323            4792            1501            2896            7624            330             2280            8174            362      
     16.30          5.016308         38001           14406            4373            404             5298            4829            1509            2359            8174            350             2937            7624            338      
     16.40          5.016308         37770           14061            4347            395             5556            4975            1546            3141            7691            327             2242            7987            333      
     16.50          5.016308         37821           14304            4641            406             5530            5059            1541            2355            7947            328             2811            7353            326      
     16.60          5.016308         37685           13818            4353            390             5502            5030            1546            2638            8062            323             3042            7555            342      
     16.70          5.016308         37772           14353            4640            407             5710            5217            1588            2269            7917            304             2668            7226            302      
     16.80          5.016308         37829           14320            5325            420             5738            5196            1591            2349            7529            304             2593            6950            286      
     16.90          5.016308         37971           14510            5443            427             5592            4984            1564            2317            7565            311             2581            7008            299      
     17.00          5.016308         38165           14680            5633            434             5694            4976            1584            2191            7409            293             2435            6982            290      
     17.10          5.016308         38173           14358            5225            419             5553            4811            1553            2484            7720            325             2605            7244            304      
     17.20          5.016308         38044           14387            5884            434             5763            4957            1596            2506            7400            297             2344            6759            274      
     17.30          5.016308         38195           14473            6321            446             5534            4695            1554            2519            7175            314             2474            6809            287      
     17.40          5.016308         38420           14305            5913            435             5543            4678            1547            2672            7259            327             2480            7150            292      
     17.50          5.016308         38432           14320            5491            427             5462            4592            1541            2728            7569            317             2490            7348            316      
     17.60          5.016308         38302           13956            5133            412             5585            4673            1555            2797            7797            318             2662            7397            316      
     17.70          5.016308         37951           14349            5519            429             5699            4915            1576            2645            7303            301             2307            7263            295      
     17.80          5.016308         37793           14019            4884            407             5703            5016            1565            2717            7621            319             2561            7479            310      
     17.90          5.016308         37971           13966            4981            407             5655            4857            1548            2780            7632            322             2599            7530            324      
     18.00          5.016308         37807           14238            5753            430             5783            4953            1570            2589            7184            299             2390            7110            302      
     18.10          5.016308         37904           14177            5458            422             5699            4907            1556            2814            7665            325             2310            6970            298      
     18.20          5.016308         37928           13907            5082            408             5747            5041            1572            3039            7811            334             2307            7066            287      
     18.30          5.016308         37755           13244            4717            386             5669            4908            1548            3297            8077            346             2790            7298            321      
     18.40          5.016308         37782           13749            5046            403             5750            4937            1552            2879            7636            330             2622            7381            316      
     18.50          5.016308         37885           14160            5447            420             5923            5014            1583            2757            7415            307             2160            7124            291      
     18.60          5.016308         37849           13916            5175            409             5843            4901            1570            2855            7656            319             2386            7268            303      
