      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      6.60          5.016308         40608           14712            8204            549             3460            4813            1405            6639           10350            599             189             1633             48      
      6.70          5.016308         40548           14633            7477            530             3408            4824            1391            6789           10336            596             170             2363             84      
      6.80          5.016308         40622           14971            8967            576             3537            4922            1441            6456            9809            550              36             1302             34      
      6.90          5.016308         40550           14474            7215            519             3404            4728            1387            7122           13057            695              0               0               0       
      7.00          5.016308         40436           14611            8215            546             3488            4820            1403            6701           10336            603             200             1629             49      
      7.10          5.016308         40593           14624            7813            536             3425            4785            1387            6785           10396            620             166             2006             58      
      7.20          5.016308         40544           14701            7623            533             3390            4731            1382            6794           10442            607             115             2204             79      
      7.30          5.016308         40591           15041            8403            561             3478            4847            1419            6420           10087            574              61             1663             47      
      7.40          5.016308         40603           15010            8596            565             3501            4956            1434            6444           10234            567              45             1214             35      
      7.50          5.016308         40533           15093            8521            565             3482            4965            1436            6424            9934            557              1              1580             43      
      7.60          5.016308         40539           14747            6986            519             3437            4909            1418            6728           10540            594              88             2565             70      
      7.70          5.016308         40487           14870            6367            506             3496            4999            1423            6486           10570            587             148             3064             85      
      7.80          5.016308         40349           15061            5812            497             3451            5027            1409            6488           14161            695              0               0               0       
      7.90          5.016308         40293           15273            6657            523             3494            5106            1428            6124           10394            569             109             2843             81      
      8.00          5.016308         40421           15295            7238            537             3485            5009            1414            6149           10296            578              71             2457             72      
      8.10          5.016308         40479           15533            7386            547             3499            5010            1424            5963           10029            557              5              2575             73      
      8.20          5.016308         40541           15499            7556            550             3515            4939            1430            5976            9827            545              10             2678             76      
      8.30          5.016308         40584           15265            7684            550             3423            4784            1403            6302           10047            577              10             2485             71      
      8.40          5.016308         40659           15347            6757            529             3413            4862            1412            6176           10421            575              64             2960             85      
      8.50          5.016308         40645           15017            6373            511             3279            4673            1362            6704           13954            728              0               0               0       
      8.60          5.016308         40813           15559            7002            539             3305            4728            1398            6066           10202            574              70             3068             90      
      8.70          5.016308         40859           15563            6887            537             3219            4563            1369            6068           10138            593             150             3412            102      
      8.80          5.016308         41059           15979            7761            567             3269            4677            1410            5616            9778            535             136             2784             89      
      8.90          5.016308         41084           15182            6185            509             2985            4331            1319            6833           14484            773              0               0               0       
      9.00          5.016308         41312           15704            6754            536             3146            4610            1401            6150           13636            664              0               0               0       
      9.10          5.016308         41302           15621            6732            534             3002            4403            1350            6377           13865            717              0               0               0       
      9.20          5.016308         41243           15255            6390            518             2963            4350            1319            6782           14260            764              0               0               0       
      9.30          5.016308         41260           15147            5974            506             3012            4394            1337            6841           14632            758              0               0               0       
      9.40          5.016308         41151           15855            7345            556             3239            4784            1426            5906           12871            619              0               0               0       
      9.50          5.016308         41124           14691            5583            486             2851            4193            1248            7343           15062            817             115             162              50      
      9.60          5.016308         41013           15106            5920            506             3282            4740            1406            6612           14340            689              0               0               0       
      9.70          5.016308         40848           15562            6324            527             3354            4854            1420            6084           13822            654              0               0               0       
      9.80          5.016308         40726           15179            5713            503             3257            4823            1386            6564           14464            712              0               0               0       
      9.90          5.016308         40689           14922            4973            479             3323            4885            1396            6755           15142            726              0               0               0       
     10.00          5.016308         40529           15390            5939            511             3407            5092            1422            6203           13969            668              0               0               0       
     10.10          5.016308         40565           15458            4956            489             3341            4971            1399            6201           15073            713              0               0               0       
     10.20          5.016308         40620           15109            4403            468             3251            4806            1354            6640           15791            779              0               0               0       
     10.30          5.016308         40541           15268            4598            477             3327            4887            1384            6405           15515            740              0               0               0       
     10.40          5.016308         40546           15168            4433            470             3321            4800            1370            6511           15767            761              0               0               0       
     10.50          5.016308         40549           15217            3582            450             3247            4816            1357            6536           16602            794              0               0               0       
     10.60          5.016308         40623           15494            4095            469             3374            5050            1395            6132           15855            737              0               0               0       
     10.70          5.016308         40604           15389            3582            452             3266            4975            1377            6345           16443            772              0               0               0       
     10.80          5.016308         40485           15761            4395            481             3310            5075            1398            5929           15530            722              0               0               0       
     10.90          5.016308         40444           15581            3743            460             3320            5240            1419            6099           16017            722              0               0               0       
     11.00          5.016308         40407           15009            3021            429             3189            5104            1369            6802           16875            803              0               0               0       
     11.10          5.016308         40252           14931            3483            438             3294            5225            1389            6775           16292            774              0               0               0       
     11.20          5.016308         40281           15162            2919            430             3129            4965            1328            6642           16999            812              67             117              31      
     11.30          5.016308         40226           15632            3486            456             3279            5251            1399            6089           16263            746              0               0               0       
     11.40          5.016308         40424           15658            3562            458             3195            5052            1368            6147           16386            775              0               0               0       
     11.50          5.016308         40522           15486            3409            449             3125            4958            1343            6389           16633            809              0               0               0       
     11.60          5.016308         40568           15528            3440            450             3075            4912            1349            6397           16648            802              0               0               0       
     11.70          5.016308         40628           15372            3432            447             3088            5125            1366            6540           16443            788              0               0               0       
     11.80          5.016308         40562           15426            3458            449             3019            4992            1353            6555           16550            799              0               0               0       
     11.90          5.016308         40566           15079            3159            434             2937            4786            1329            6942           16963            823              42              92              15      
     12.00          5.016308         40660           15095            3170            435             2975            4890            1350            6930           16940            816              0               0               0       
     12.10          5.016308         40762           15240            3409            444             3068            4930            1361            6692           16661            796              0               0               0       
     12.20          5.016308         40704           14859            3018            426             3021            4926            1350            7120           17056            825              0               0               0       
     12.30          5.016308         40539           14661            2690            413             2955            4821            1304            7307           17360            850              77             129              34      
     12.40          5.016308         40488           15200            3418            443             3102            5043            1350            6698           16539            808              0               0               0       
     12.50          5.016308         40366           15175            3640            447             3156            5172            1375            6669           16188            779              0               0               0       
     12.60          5.016308         40186           15044            3600            441             3162            5243            1353            6794           16157            807              0               0               0       
     12.70          5.016308         40135           15053            3387            435             3177            5265            1356            6770           16348            810              0               0               0       
     12.80          5.016308         39950           15251            3980            454             3305            5664            1413            6444           15356            734              0               0               0       
     12.90          5.016308         39643           15247            3759            450             3283            5738            1402            6470           15503            749              0               0               0       
     13.00          5.016308         39663           15073            3566            441             3204            5668            1373            6723           15766            787              0               0               0       
     13.10          5.016308         37646           15024            3735            444             3091            5462            1318            6816           15700            818              69             103              21      
     13.20          5.016308         37769           15082            3568            441             3092            5433            1330            6826           15999            830              0               0               0       
     13.30          5.016308         38009           15651            4146            468             3161            5601            1372            6188           15253            761              0               0               0       
     13.40          5.016308         38242           15524            4080            464             3058            5495            1357            6418           15425            780              0               0               0       
     13.50          5.016308         38420           15669            4293            472             3090            5667            1392            5894           13912            687             347             1128             50      
     13.60          5.016308         38722           15603            4018            464             3016            5432            1348            6381           15550            789              0               0               0       
     13.70          5.016308         38763           15686            4175            469             2962            5321            1326            6352           15504            806              0               0               0       
     13.80          5.016308         38938           16028            4600            488             3022            5447            1369            5950           14953            744              0               0               0       
     13.90          5.016308         39134           16072            4641            491             3087            5492            1392            5586           14144            683             255             723              35      
     14.00          5.016308         39283           16137            4834            497             3100            5556            1376            5554           14033            699             209             577              29      
     14.10          5.016308         39273           15890            4566            486             3050            5556            1366            5883           14363            722             177             515              27      
     14.20          5.016308         39324           15809            4287            478             3111            5660            1387            5933           14663            716             147             390              20      
     14.30          5.016308         39185           15959            4747            493             3303            6153            1422            5738           14100            686              0               0               0       
     14.40          5.016308         39340           15892            4658            489             3126            5838            1393            5896           14318            708              86             186              11      
     14.50          5.016308         39358           15762            4704            485             2819            5286            1286            6367           14924            812              52              86              18      
     14.60          5.016308         37203           16050            5129            500             3039            5691            1375            5911           14180            726              0               0               0       
     14.70          5.016308         37436           16058            5098            498             3037            5650            1375            5865           14180            710              40              72              18      
     14.80          5.016308         37732           16459            5629            519             3207            6068            1453            4870           11807            566             464             1496             63      
     14.90          5.016308         37928           16032            5023            495             3038            5754            1385            5930           14223            721              0               0               0       
     15.00          5.016308         37978           16054            5038            497             2912            5495            1343            5979           14364            739              55             103              22      
     15.10          5.016308         38170           16003            5351            504             3028            5737            1383            5921           13810            694              48             102              20      
     15.20          5.016308         38038           16222            5686            517             3248            6319            1459            5236           12082            588             294             913              37      
     15.30          5.016308         38210           16236            5818            520             3281            6320            1449            5483           12862            632              0               0               0       
     15.40          5.016308         38413           16247            5934            522             3333            6606            1453            5314           12151            614             106             309              12      
     15.50          5.016308         38585           16593            6209            537             3258            6410            1438            5043           12071            614             106             310              12      
     15.60          5.016308         38554           16416            5759            523             3047            5910            1353            5537           13331            725              0               0               0       
     15.70          5.016308         38783           16570            6150            536             2930            5600            1301            5362           12931            697             138             319              67      
     15.80          5.016308         39153           16849            6782            559             3157            6121            1403            4946           12005            619              48              92              20      
     15.90          5.016308         39314           16861            6771            560             3169            6056            1417            4970           12173            624              0               0               0       
     16.00          5.016308         39617           16898            7079            569             3088            5884            1400            5014           12037            632              0               0               0       
     16.10          5.016308         39823           17224            7585            590             3110            5898            1437            4666           11517            574              0               0               0       
     16.20          5.016308         39964           17078            7358            581             3070            5811            1428            4852           11831            592              0               0               0       
     16.30          5.016308         40042           17097            7478            583             3115            5846            1456            4788           11676            562              0               0               0       
     16.40          5.016308         40191           16782            7153            567             2974            5586            1396            5244           12261            638              0               0               0       
     16.50          5.016308         40261           17033            7724            587             3059            5653            1445            4908           11623            569              0               0               0       
     16.60          5.016308         40357           16755            7088            565             2933            5417            1402            5312           12495            634              0               0               0       
     16.70          5.016308         40504           16940            7438            578             2935            5443            1419            5125           12119            604              0               0               0       
     16.80          5.016308         40612           16987            7553            582             2852            5216            1383            5161           12231            636              0               0               0       
     16.90          5.016308         40777           17081            7671            589             2863            5100            1383            5056           12229            629              0               0               0       
     17.00          5.016308         40815           17219            8067            602             2875            5129            1404            4906           11804            595              0               0               0       
     17.10          5.016308         40897           17080            8028            599             2854            5070            1401            5066           11902            601              0               0               0       
     17.20          5.016308         40975           16811            7589            583             2823            5031            1400            5366           12380            618              0               0               0       
     17.30          5.016308         40906           16885            7787            589             2791            5016            1395            5324           12197            617              0               0               0       
     17.40          5.016308         40952           16517            7203            565             2793            4971            1395            5690           12826            641              0               0               0       
     17.50          5.016308         40968           16860            7640            582             2878            5093            1412            5262           12267            607              0               0               0       
     17.60          5.016308         41003           16976            7842            589             2828            5088            1414            5196           12070            598              0               0               0       
     17.70          5.016308         41080           16671            7306            569             2766            4856            1377            5563           12838            655              0               0               0       
     17.80          5.016308         40970           16718            7355            571             2817            4913            1392            5421           12646            614              44              86              24      
     17.90          5.016308         40937           16780            7718            583             2884            5075            1416            5336           12207            602              0               0               0       
     18.00          5.016308         40934           16813            7676            584             2833            4972            1374            5354           12352            643              0               0               0       
     18.10          5.016308         40801           16719            7717            584             2850            5105            1395            5431           12178            622              0               0               0       
     18.20          5.016308         40711           16615            7641            580             2910            5245            1413            5475           12114            608              0               0               0       
     18.30          5.016308         40623           16866            7863            591             2944            5280            1412            5151           11795            582              39              62              16      
     18.40          5.016308         40709           16920            7995            596             2961            5343            1420            5119           11662            585              0               0               0       
     18.50          5.016308         40775           17091            8464            610             2847            5166            1395            5062           11370            596              0               0               0       
     18.60          5.016308         40789           16743            7807            586             2789            5053            1375            5468           12140            640              0               0               0       
