      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      4.30          5.016308         37747           14555            6929            512             4526            6459            1475            5876           11535            598              43              77              16      
      4.40          5.016308         37842           14838            7559            535             4482            6454            1481            5680           10987            585              0               0               0       
      4.50          5.016308         37893           14815            7432            533             4239            6156            1407            5946           11412            661              0               0               0       
      4.60          5.016308         37985           14705            7048            522             4228            6117            1423            6001           11710            632              66             125              24      
      4.70          5.016308         38106           15165            7554            545             4409            6393            1481            5426           11053            575              0               0               0       
      4.80          5.016308         38245           15312            7691            551             4468            6426            1495            5220           10883            555              0               0               0       
      4.90          5.016308         38140           14896            7286            531             4271            6155            1442            5833           11559            628              0               0               0       
      5.00          5.016308         38244           15133            7205            534             4255            6116            1446            5612           11679            621              0               0               0       
      5.10          5.016308         38272           15398            7383            545             4280            6084            1456            5322           11533            600              0               0               0       
      5.20          5.016308         38273           15387            7398            545             4209            5965            1438            5404           11637            618              0               0               0       
      5.30          5.016308         38380           15086            7011            527             4302            6154            1473            5612           11835            601              0               0               0       
      5.40          5.016308         38376           15095            7156            530             4278            6080            1460            5627           11764            611              0               0               0       
      5.50          5.016308         38457           14587            7126            516             4214            6036            1457            6199           11838            628              0               0               0       
      5.60          5.016308         38541           14631            6924            512             4090            5797            1410            6279           12279            679              0               0               0       
      5.70          5.016308         38600           15198            7318            537             4028            5738            1411            5774           11944            653              0               0               0       
      5.80          5.016308         38655           14850            6658            512             4015            5732            1420            6070           12497            646              65             113              23      
      5.90          5.016308         38606           15258            6891            526             4192            6044            1478            5550           12065            597              0               0               0       
      6.00          5.016308         38475           15130            6889            523             4150            6013            1462            5720           12098            616              0               0               0       
      6.10          5.016308         38673           15246            7230            535             4111            5940            1454            5643           11830            612              0               0               0       
      6.20          5.016308         38716           15074            7000            526             4176            5942            1458            5750           12058            617              0               0               0       
      6.30          5.016308         38735           15408            7443            544             4172            5890            1465            5420           11667            592              0               0               0       
      6.40          5.016308         38758           15362            7130            535             4038            5722            1433            5600           12148            633              0               0               0       
      6.50          5.016308         38875           15605            7362            547             4145            5751            1462            5250           11887            592              0               0               0       
      6.60          5.016308         39017           15029            6663            516             4101            5634            1440            5870           12703            645              0               0               0       
      6.70          5.016308         38908           14814            6767            512             3940            5479            1400            6246           12754            689              0               0               0       
      6.80          5.016308         39044           15260            7224            534             4122            5717            1469            5618           12059            598              0               0               0       
      6.90          5.016308         39030           15457            7688            550             4110            5729            1463            5433           11583            588              0               0               0       
      7.00          5.016308         38947           15814            7843            563             4076            5645            1443            5110           11512            595              0               0               0       
      7.10          5.016308         38909           15616            7773            557             3949            5564            1416            5435           11663            628              0               0               0       
      7.20          5.016308         39057           15222            7101            532             3738            5282            1345            5821           12321            649             219             296              75      
      7.30          5.016308         39004           15439            6917            533             3763            5310            1358            5747           12717            693              51              56              17      
      7.40          5.016308         39064           15717            7355            552             4009            5623            1448            5274           12022            601              0               0               0       
      7.50          5.016308         39002           15847            7564            561             4126            5812            1468            5027           11624            572              0               0               0       
      7.60          5.016308         38990           15478            6247            521             3939            5562            1399            5516           13091            654              67             100              27      
      7.70          5.016308         38780           15981            6716            544             4167            5972            1476            4852           12312            581              0               0               0       
      7.80          5.016308         38679           16040            6264            533             4058            5965            1454            4902           12771            614              0               0               0       
      7.90          5.016308         38679           15645            5003            492             3916            5789            1411            5381           14125            681              58              83              17      
      8.00          5.016308         38590           15615            5589            504             3986            5872            1433            5399           13539            664              0               0               0       
      8.10          5.016308         38698           15461            5750            503             4085            6015            1458            5454           13235            640              0               0               0       
      8.20          5.016308         38641           15375            5620            497             3894            5699            1398            5688           13607            687              43              74              19      
      8.30          5.016308         38734           15764            5965            515             4068            6020            1464            5168           13015            622              0               0               0       
      8.40          5.016308         38761           16025            5891            520             3993            5870            1443            4982           13239            638              0               0               0       
      8.50          5.016308         38807           16175            6273            533             4028            5912            1450            4797           12815            618              0               0               0       
      8.60          5.016308         38670           16200            6303            535             3948            5841            1430            4809           12792            621              43              64              15      
      8.70          5.016308         38809           16374            6348            542             4014            5930            1443            4612           12722            616              0               0               0       
      8.80          5.016308         38793           16389            6456            546             4078            6003            1464            4533           12541            591              0               0               0       
      8.90          5.016308         38556           16103            6142            532             3996            5923            1432            4846           12831            613              55             104              24      
      9.00          5.016308         38557           16213            6426            541             4028            5995            1444            4710           12509            603              49              70              13      
      9.10          5.016308         38544           16015            6054            527             4016            6016            1447            4969           12930            627              0               0               0       
      9.20          5.016308         38607           16268            6012            531             4024            6025            1455            4708           12963            615              0               0               0       
      9.30          5.016308         38660           16198            6175            533             4034            6067            1462            4768           12758            606              0               0               0       
      9.40          5.016308         38706           16299            6547            544             4003            5979            1458            4698           12474            599              0               0               0       
      9.50          5.016308         38830           15754            6063            520             3942            5859            1436            5304           13078            645              0               0               0       
      9.60          5.016308         38915           16029            6361            534             3979            5926            1447            4946           12649            603              46              64              17      
      9.70          5.016308         38833           16316            6823            553             4011            6014            1469            4673           12163            579              0               0               0       
      9.80          5.016308         38847           16065            6343            536             4071            6005            1480            4864           12652            585              0               0               0       
      9.90          5.016308         38781           15758            6038            521             4068            5973            1463            5137           12922            605              37              67              12      
     10.00          5.016308         38678           15854            5806            517             4149            6123            1480            4997           13071            604              0               0               0       
     10.10          5.016308         38646           15969            6041            525             4108            6046            1461            4923           12913            615              0               0               0       
     10.20          5.016308         38630           16151            5887            526             4043            5959            1427            4750           13053            624              56             101              24      
     10.30          5.016308         38564           15998            6227            531             4103            6089            1457            4899           12684            613              0               0               0       
     10.40          5.016308         38509           15862            5916            521             3921            5858            1414            5217           13226            666              0               0               0       
     10.50          5.016308         38597           15808            5779            517             3985            5971            1429            5207           13250            655              0               0               0       
     10.60          5.016308         38629           15689            5858            516             4001            5921            1420            5226           13068            632              84             153              33      
     10.70          5.016308         38496           15869            6196            529             4139            6208            1465            4992           12596            607              0               0               0       
     10.80          5.016308         38559           15555            5680            508             4065            6095            1445            5380           13225            648              0               0               0       
     10.90          5.016308         38472           15785            5910            520             4050            6081            1447            5165           13009            634              0               0               0       
     11.00          5.016308         38569           15935            6151            530             4088            6172            1455            4977           12677            616              0               0               0       
     11.10          5.016308         38495           16232            6403            543             4223            6446            1495            4545           12151            563              0               0               0       
     11.20          5.016308         38297           15817            5146            502             3992            6110            1428            5148           13681            652              43              63              19      
     11.30          5.016308         38328           15956            5221            505             4163            6400            1473            4881           13379            623              0               0               0       
     11.40          5.016308         38261           16078            5618            516             4153            6431            1483            4769           12951            602              0               0               0       
     11.50          5.016308         38206           16048            5061            501             4222            6494            1496            4730           13445            604              0               0               0       
     11.60          5.016308         38193           15942            4729            489             4087            6382            1454            4971           13889            658              0               0               0       
     11.70          5.016308         38182           16110            5089            501             4163            6505            1485            4727           13406            615              0               0               0       
     11.80          5.016308         38258           16135            5139            503             4070            6425            1464            4795           13436            634              0               0               0       
     11.90          5.016308         38169           16322            5441            516             4035            6351            1453            4643           13208            632              0               0               0       
     12.00          5.016308         38250           16353            5300            514             4041            6349            1462            4606           13351            625              0               0               0       
     12.10          5.016308         38319           16230            5366            512             4005            6285            1451            4701           13264            615              64              85              23      
     12.20          5.016308         38253           16295            5543            518             4056            6385            1471            4649           13072            612              0               0               0       
     12.30          5.016308         38285           16360            5483            519             4077            6453            1478            4563           13064            604              0               0               0       
     12.40          5.016308         38336           16256            5508            518             3998            6354            1455            4746           13138            628              0               0               0       
     12.50          5.016308         38290           16324            5719            525             3998            6384            1458            4678           12897            618              0               0               0       
     12.60          5.016308         38328           16341            5814            527             4025            6491            1475            4634           12695            599              0               0               0       
     12.70          5.016308         38339           16279            5528            519             4007            6347            1461            4669           13066            607              45              59              14      
     12.80          5.016308         38273           16377            6020            534             4057            6308            1462            4530           12576            588              36              96              17      
     12.90          5.016308         38339           15945            5446            511             3910            6114            1411            5096           13365            664              49              75              15      
     13.00          5.016308         38253           16297            6170            537             4053            6372            1472            4650           12458            592              0               0               0       
     13.10          5.016308         38369           16145            5859            526             3921            6112            1413            4869           12943            641              65              86              21      
     13.20          5.016308         38342           16142            5760            524             3894            6035            1411            4910           13097            647              54             108              19      
     13.30          5.016308         38301           16157            5632            522             3896            6221            1429            4947           13147            650              0               0               0       
     13.40          5.016308         38472           16292            6060            536             3868            6181            1428            4840           12759            637              0               0               0       
     13.50          5.016308         38550           16584            6490            554             3961            6339            1469            4455           12171            578              0               0               0       
     13.60          5.016308         38505           16334            5787            531             3785            6103            1422            4842           13023            630              39              87              18      
     13.70          5.016308         38576           16247            6063            534             3871            6206            1455            4882           12731            612              0               0               0       
     13.80          5.016308         38637           16459            6086            539             3790            6080            1425            4751           12834            637              0               0               0       
     13.90          5.016308         38721           16325            5690            525             3741            5971            1419            4934           13339            657              0               0               0       
     14.00          5.016308         38744           16597            6296            546             3946            6244            1483            4457           12460            572              0               0               0       
     14.10          5.016308         38777           16330            5864            529             3822            6036            1435            4848           13100            637              0               0               0       
     14.20          5.016308         38837           16432            6305            542             3863            6011            1443            4705           12684            616              0               0               0       
     14.30          5.016308         38989           16229            5717            522             3872            6009            1448            4899           13274            631              0               0               0       
     14.40          5.016308         38836           16258            5661            522             3588            5614            1356            5101           13637            704              53              88              19      
     14.50          5.016308         38904           16482            6148            539             3779            5964            1434            4739           12888            628              0               0               0       
     14.60          5.016308         38838           16456            6170            539             3796            5985            1443            4748           12845            619              0               0               0       
     14.70          5.016308         38899           16239            5570            519             3670            5719            1399            5091           13711            683              0               0               0       
     14.80          5.016308         38993           16500            6164            539             3760            5891            1429            4684           12862            612              56              83              21      
     14.90          5.016308         38983           16440            6462            545             3873            6020            1464            4687           12518            592              0               0               0       
     15.00          5.016308         38947           16274            6142            533             3763            5892            1428            4963           12966            640              0               0               0       
     15.10          5.016308         38879           16249            6381            539             3659            5711            1397            5092           12908            665              0               0               0       
     15.20          5.016308         38990           16468            6769            555             3853            6005            1464            4679           12226            582              0               0               0       
     15.30          5.016308         38948           16289            6362            542             3870            5919            1442            4841           12719            617              0               0               0       
     15.40          5.016308         39013           16467            6089            541             3749            5768            1406            4681           13018            617             103             125              37      
     15.50          5.016308         38956           16495            5892            537             3828            5818            1421            4604           13178            614              73             112              29      
     15.60          5.016308         38939           16326            5878            534             3719            5627            1388            4844           13296            639             111             199              40      
     15.70          5.016308         38930           16147            5710            524             3785            5756            1416            5068           13534            661              0               0               0       
     15.80          5.016308         38917           16260            6158            537             3865            5877            1442            4875           12965            622              0               0               0       
     15.90          5.016308         38918           16173            5775            526             3428            5250            1308            5195           13682            698             204             293              69      
     16.00          5.016308         39029           16288            6259            540             3795            5830            1429            4917           12911            632              0               0               0       
     16.10          5.016308         39101           16306            6199            538             3791            5858            1436            4903           12943            627              0               0               0       
     16.20          5.016308         39085           16133            6068            530             3763            5806            1425            5104           13126            646              0               0               0       
     16.30          5.016308         39054           16405            6459            546             3777            5773            1435            4818           12768            620              0               0               0       
     16.40          5.016308         39087           16170            5928            527             3803            5770            1428            5027           13302            646              0               0               0       
     16.50          5.016308         39007           16456            6494            547             3934            6047            1478            4610           12459            576              0               0               0       
     16.60          5.016308         39017           16132            5849            524             3694            5667            1398            5174           13484            679              0               0               0       
     16.70          5.016308         39065           15777            5899            516             3681            5680            1406            5493           13337            665              49              84              14      
     16.80          5.016308         39026           16060            6114            528             3764            5740            1413            5176           13146            660              0               0               0       
     16.90          5.016308         39042           15881            5977            521             3740            5642            1416            5379           13381            664              0               0               0       
     17.00          5.016308         39123           15958            5969            522             3813            5662            1433            5193           13302            634              36              67              12      
     17.10          5.016308         39119           16017            6198            528             3777            5643            1430            5206           13159            643              0               0               0       
     17.20          5.016308         39283           16174            6394            537             3686            5495            1410            5140           13111            654              0               0               0       
     17.30          5.016308         39489           16265            6678            547             3772            5531            1436            4963           12791            618              0               0               0       
     17.40          5.016308         39493           16360            6950            557             3693            5395            1418            4947           12655            626              0               0               0       
     17.50          5.016308         39497           16723            7557            581             3789            5552            1450            4488           11891            570              0               0               0       
     17.60          5.016308         39587           17109            8889            625             3815            5620            1463            4076           10491            513              0               0               0       
     17.70          5.016308         39523           16526            6841            561             3684            5411            1418            4790           12748            622              0               0               0       
     17.80          5.016308         39399           16189            6106            535             3679            5509            1406            5091           13307            643              41              78              17      
     17.90          5.016308         39217           16398            6545            550             3782            5758            1446            4820           12697            605              0               0               0       
     18.00          5.016308         39118           16609            6994            566             3646            5685            1410            4698           12251            605              47              70              20      
     18.10          5.016308         39322           16308            6737            552             3699            5760            1437            4993           12503            612              0               0               0       
     18.20          5.016308         39260           16279            6590            548             3752            5760            1437            4969           12650            616              0               0               0       
     18.30          5.016308         39207           16164            6211            537             3738            5754            1424            5098           13035            640              0               0               0       
     18.40          5.016308         39236           16462            6550            553             3732            5773            1431            4806           12677            617              0               0               0       
     18.50          5.016308         39038           16098            5451            518             3609            5530            1377            5244           13928            686              49              91              20      
     18.60          5.016308         39079           16400            6168            542             3710            5821            1419            4890           13011            640              0               0               0       
