      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      5.10          5.016308         41936           14926           11157            594             3261            4071            1467            6813            9772            540              0               0               0       
      5.20          5.016308         41957           14860           11008            590             3166            3962            1437            6974           10030            574              0               0               0       
      5.30          5.016308         41866           14760           10696            581             3149            3840            1414            7091           10464            606              0               0               0       
      5.40          5.016308         41762           14733           10476            575             3155            3942            1420            7018           10498            574              94              84              32      
      5.50          5.016308         41850           15374           11353            610             3339            4057            1469            6287            9590            522              0               0               0       
      5.60          5.016308         41924           15217           11137            602             3240            3914            1434            6543            9949            565              0               0               0       
      5.70          5.016308         42029           15122           11071            600             3230            3866            1446            6648           10063            555              0               0               0       
      5.80          5.016308         42106           14988           11052            598             3089            3762            1410            6923           10186            593              0               0               0       
      5.90          5.016308         42077           15058           11287            605             3114            3856            1433            6828            9857            563              0               0               0       
      6.00          5.016308         42083           14950           11067            599             3108            3931            1440            6942           10002            562              0               0               0       
      6.10          5.016308         41940           14845           10663            589             3134            4055            1447            7021           10282            565              0               0               0       
      6.20          5.016308         41925           14820           10147            577             3159            4080            1444            7021           10206            566              0              567              14      
      6.30          5.016308         41847           14950           11121            605             3133            4082            1435            6917            9797            561              0               0               0       
      6.40          5.016308         41782           15229           10928            608             3195            4132            1443            6576            9940            550              0               0               0       
      6.50          5.016308         41813           15239           11020            610             3245            4172            1456            6516            9808            535              0               0               0       
      6.60          5.016308         41777           14810           10654            591             3114            4092            1418            7076           10254            592              0               0               0       
      6.70          5.016308         41611           14805           10824            594             3307            4348            1469            6888            9828            538              0               0               0       
      6.80          5.016308         41538           14510           10254            573             3207            4250            1434            7283           10496            594              0               0               0       
      6.90          5.016308         41442           14615            8361            528             3245            4292            1438            7140           12347            635              0               0               0       
      7.00          5.016308         41375           14428            6810            484             3151            4180            1388            7421           14010            729              0               0               0       
      7.10          5.016308         41204           14760            7118            497             3358            4508            1459            6881           12233            616              1              1141             29      
      7.20          5.016308         41235           15020            6999            499             3368            4514            1457            6612           13487            645              0               0               0       
      7.30          5.016308         41152           14793            6110            474             3218            4352            1411            6989           14538            716              0               0               0       
      7.40          5.016308         41353           14974            7179            503             3255            4351            1427            6771           13470            671              0               0               0       
      7.50          5.016308         41385           14537            6270            473             3248            4271            1432            7215           14459            696              0               0               0       
      7.60          5.016308         41518           14588            5974            467             3276            4306            1449            7136           14720            685              0               0               0       
      7.70          5.016308         41500           15160            7930            524             3275            4317            1454            6543           11805            597              22             948              26      
      7.80          5.016308         41473           15095            7199            508             3237            4247            1436            6668           13554            657              0               0               0       
      7.90          5.016308         41536           15139            8208            531             3250            4274            1450            6604           10432            564              7              2086             56      
      8.00          5.016308         41748           15214            8610            542             3198            4180            1450            6588           12210            609              0               0               0       
      8.10          5.016308         41764           15386            8810            551             3166            4128            1445            6435           10032            552              13             2030             53      
      8.20          5.016308         41850           15274            8160            534             3146            4132            1445            6567           10336            560              13             2372             62      
      8.30          5.016308         41752           15309            7527            521             3093            4025            1413            6598           13448            667              0               0               0       
      8.40          5.016308         41866           15283            7621            522             3113            4117            1443            6604           13262            636              0               0               0       
      8.50          5.016308         41752           15061            7279            509             3042            4011            1388            6867           10969            630              30             2741             74      
      8.60          5.016308         41679           14999            7966            524             3198            4153            1439            6772           10388            569              31             2493             69      
      8.70          5.016308         41619           15071            6816            499             3059            4018            1390            6870           14166            712              0               0               0       
      8.80          5.016308         41664           14984            5859            474             3169            4204            1430            6847           14937            697              0               0               0       
      8.90          5.016308         41530           15235            6825            501             3167            4288            1434            6598           13887            666              0               0               0       
      9.00          5.016308         41512           15387            7755            527             3182            4374            1432            6395           10372            571              36             2499             71      
      9.10          5.016308         41394           15176            7000            505             3205            4427            1422            6619           13573            674              0               0               0       
      9.20          5.016308         41219           15270            6549            497             3281            4590            1449            6449           13861            655              0               0               0       
      9.30          5.016308         41186           14855            5807            470             3150            4353            1386            6995           14840            745              0               0               0       
      9.40          5.016308         41291           15013            6290            483             3307            4491            1450            6680           14219            668              0               0               0       
      9.50          5.016308         41191           14964            6339            483             3292            4484            1450            6744           14177            668              0               0               0       
      9.60          5.016308         41172           15008            6277            482             3279            4486            1433            6713           14237            686              0               0               0       
      9.70          5.016308         41042           15297            6945            504             3457            4696            1488            6246           13359            609              0               0               0       
      9.80          5.016308         41169           15190            7195            508             3313            4566            1455            6497           13239            638              0               0               0       
      9.90          5.016308         41257           15600            8408            545             3378            4665            1486            6022           11927            570              0               0               0       
     10.00          5.016308         41280           15265            7926            528             3164            4300            1411            6571           12774            662              0               0               0       
     10.10          5.016308         41476           15259            7787            525             3215            4352            1439            6526           12861            637              0               0               0       
     10.20          5.016308         41561           15720            8747            558             3175            4437            1458            6105           11816            585              0               0               0       
     10.30          5.016308         41651           15542            8108            540             2922            4135            1378            6536           12757            683              0               0               0       
     10.40          5.016308         41689           15660            8517            554             3137            4461            1461            6203           12022            586              0               0               0       
     10.50          5.016308         41540           15417            7940            535             2876            4140            1361            6574           12765            659             133             155              46      
     10.60          5.016308         41482           15340            7855            531             2881            4241            1387            6779           12904            683              0               0               0       
     10.70          5.016308         41631           15395            8366            542             2989            4453            1444            6616           12181            615              0               0               0       
     10.80          5.016308         41787           15522            7782            531             2925            4354            1443            6553           12864            627              0               0               0       
     10.90          5.016308         41860           15632            8244            543             2867            4192            1412            6501           12564            646              0               0               0       
     11.00          5.016308         41963           15506            8200            540             2785            4099            1397            6709           12701            664              0               0               0       
     11.10          5.016308         42049           15355            7915            531             2767            4039            1388            6836           12984            663              42              62              19      
     11.20          5.016308         42119           16021            8382            557             2860            4066            1424            6119           12552            620              0               0               0       
     11.30          5.016308         42124           15790            7964            542             2874            4074            1431            6336           12962            628              0               0               0       
     11.40          5.016308         42069           15746            7667            534             2879            4065            1417            6375           13268            650              0               0               0       
     11.50          5.016308         42163           15596            7940            537             2750            3994            1402            6654           13066            662              0               0               0       
     11.60          5.016308         42170           15951            7977            545             2799            4205            1429            6250           12818            627              0               0               0       
     11.70          5.016308         42184           15797            7697            535             2730            4102            1406            6473           13201            660              0               0               0       
     11.80          5.016308         42158           15971            7961            544             2734            4177            1424            6295           12862            633              0               0               0       
     11.90          5.016308         41928           16021            8196            549             2862            4352            1456            6117           12452            596              0               0               0       
     12.00          5.016308         41879           15498            7946            532             2827            4328            1435            6675           12726            634              0               0               0       
     12.10          5.016308         41882           16087            9071            573             2898            4442            1463            6015           11487            565              0               0               0       
     12.20          5.016308         41906           15653            8292            546             2792            4268            1415            6555           12440            640              0               0               0       
     12.30          5.016308         41839           15699            8296            547             2903            4478            1447            6398           12226            607              0               0               0       
     12.40          5.016308         41780           15967            8870            567             2936            4557            1454            6097           11573            580              0               0               0       
     12.50          5.016308         41688           15973            9014            570             2932            4538            1453            6095           11448            578              0               0               0       
     12.60          5.016308         41673           16207            9370            582             2969            4635            1460            5824           10995            559              0               0               0       
     12.70          5.016308         41456           15798            8730            556             2987            4702            1457            6215           11568            588              0               0               0       
     12.80          5.016308         41430           15808            8726            557             2972            4728            1462            6220           11546            582              0               0               0       
     12.90          5.016308         41385           15718            8445            547             2954            4739            1461            6328           11816            593              0               0               0       
     13.00          5.016308         41582           16014            8962            564             2908            4585            1446            6078           11453            591              0               0               0       
     13.10          5.016308         41676           16066            8996            567             2894            4519            1436            6040           11485            598              0               0               0       
     13.20          5.016308         41649           16238            9143            576             2973            4682            1470            5789           11175            555              0               0               0       
     13.30          5.016308         41631           16275            9124            577             2892            4610            1448            5833           11266            576              0               0               0       
     13.40          5.016308         41512           16302            9029            576             2879            4610            1445            5819           11361            580              0               0               0       
     13.50          5.016308         41610           16081            8363            556             2842            4567            1436            6077           12070            609              0               0               0       
     13.60          5.016308         41641           16176            8854            570             2884            4672            1466            5940           11474            565              0               0               0       
     13.70          5.016308         41657           16095            8367            559             2731            4442            1401            6174           12191            641              0               0               0       
     13.80          5.016308         41749           16163            8192            559             2753            4484            1418            6084           12324            624              0               0               0       
     13.90          5.016308         41764           15943            8125            552             2662            4343            1386            6395           12532            663              0               0               0       
     14.00          5.016308         41813           15862            8144            550             2728            4477            1422            6410           12379            629              0               0               0       
     14.10          5.016308         41793           15609            8308            547             2679            4385            1404            6712           12307            650              0               0               0       
     14.20          5.016308         41724           16013            8630            563             2804            4598            1454            6183           11772            584              0               0               0       
     14.30          5.016308         41661           15838            8549            557             2805            4669            1442            6357           11782            602              0               0               0       
     14.40          5.016308         41520           15397            7928            532             2734            4520            1389            6869           12552            680              0               0               0       
     14.50          5.016308         41534           15485            7736            529             2744            4550            1397            6703           12593            639              68             121              36      
     14.60          5.016308         41514           15782            8444            550             2889            4767            1469            6329           11789            582              0               0               0       
     14.70          5.016308         41572           15935            8941            564             2830            4606            1446            6235           11453            591              0               0               0       
     14.80          5.016308         41533           15962            8783            562             2895            4758            1471            6143           11459            568              0               0               0       
     14.90          5.016308         41610           16454            9308            587             2862            4681            1463            5684           11011            551              0               0               0       
     15.00          5.016308         41493           15937            8083            547             2797            4612            1438            6266           12305            616              0               0               0       
     15.10          5.016308         41482           16015            8251            552             2846            4637            1429            6139           12112            620              0               0               0       
     15.20          5.016308         41443           15921            8301            551             2836            4622            1436            6243           12077            614              0               0               0       
     15.30          5.016308         41567           16303            8945            576             2841            4672            1442            5856           11383            583              0               0               0       
     15.40          5.016308         41680           16248            8653            569             2707            4512            1401            6045           11835            631              0               0               0       
     15.50          5.016308         41729           15958            8524            559             2620            4367            1378            6422           12109            664              0               0               0       
     15.60          5.016308         41740           15991            8229            553             2629            4478            1392            6380           12293            656              0               0               0       
     15.70          5.016308         41547           15703            7903            538             2671            4556            1399            6580           12477            645              46              64              19      
     15.80          5.016308         41415           15913            8565            557             2931            4946            1479            6156           11489            565              0               0               0       
     15.90          5.016308         41275           15825            8315            549             2886            4849            1465            6289           11836            587              0               0               0       
     16.00          5.016308         41233           15921            8628            557             2918            4868            1448            6161           11504            596              0               0               0       
     16.10          5.016308         41357           16258            9066            575             2861            4761            1443            5881           11173            583              0               0               0       
     16.20          5.016308         41525           16148            8862            569             2823            4730            1449            6029           11408            583              0               0               0       
     16.30          5.016308         41586           16061            8865            569             2767            4528            1417            6172           11607            615              0               0               0       
     16.40          5.016308         41718           16292            9387            587             2712            4428            1406            5996           11185            608              0               0               0       
     16.50          5.016308         41847           16220            9292            584             2778            4500            1446            6002           11208            571              0               0               0       
     16.60          5.016308         41850           16374            9392            590             2788            4464            1448            5838           11144            563              0               0               0       
     16.70          5.016308         41955           15947            8939            569             2759            4441            1440            6294           11620            592              0               0               0       
     16.80          5.016308         41926           16105            9323            582             2761            4436            1432            6134           11241            587              0               0               0       
     16.90          5.016308         41944           16331            9915            603             2820            4432            1457            5849           10653            541              0               0               0       
     17.00          5.016308         41958           16085            9400            585             2664            4237            1403            6251           11363            613              0               0               0       
     17.10          5.016308         41970           15921            8985            570             2571            4133            1360            6508           11882            671              0               0               0       
     17.20          5.016308         41914           16388            9083            582             2641            4356            1405            5869           11401            567             102             160              47      
     17.30          5.016308         41935           16112            8922            571             2653            4443            1438            6235           11635            592              0               0               0       
     17.40          5.016308         41886           16161            9056            573             2783            4577            1470            6056           11367            558              0               0               0       
     17.50          5.016308         41980           16047            8592            559             2625            4328            1413            6328           12080            629              0               0               0       
     17.60          5.016308         41950           15990            8575            556             2711            4394            1446            6299           12031            599              0               0               0       
     17.70          5.016308         41957           15879            8556            553             2679            4286            1418            6442           12158            630              0               0               0       
     17.80          5.016308         41914           16040            8997            567             2703            4268            1418            6257           11735            616              0               0               0       
     17.90          5.016308         41923           16119            9058            571             2780            4452            1453            6101           11490            577              0               0               0       
     18.00          5.016308         41925           15992            9070            570             2634            4225            1381            6309           11614            621              65              91              29      
     18.10          5.016308         41879           16186            9184            580             2711            4345            1416            6103           11471            605              0               0               0       
     18.20          5.016308         41775           16192            9348            585             2817            4591            1462            5991           11061            554              0               0               0       
     18.30          5.016308         41705           15694            8817            562             2712            4330            1386            6485           11667            601             109             186              52      
     18.40          5.016308         41716           16588           10172            614             2892            4620            1476            5520           10208            511              0               0               0       
     18.50          5.016308         41666           16092            9350            583             2849            4568            1447            6059           11082            571              0               0               0       
     18.60          5.016308         41647           15671            8797            559             2807            4420            1415            6522           11783            627              0               0               0       
