      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      3.70          5.016308          1366             0               0               0              4001            3948            415            20999           21052            2186             0               0               0       
      3.80          5.016308          2013             0               0               0              4595            4723            494            20405           20277            2107             0               0               0       
      3.90          5.016308          1356             0               0               0              4868            4896            520            20132           20104            2081             0               0               0       
      4.00          5.016308          1318             0               0               0              4721            4583            489            20279           20417            2112             0               0               0       
      4.10          5.016308          1972             0               0               0              4618            4626            496            20382           20374            2105             0               0               0       
      4.20          5.016308          2032             0               0               0              3254            3318            360            21746           21682            2241             0               0               0       
      4.30          5.016308          2597             0               0               0              3759            3822            401            21241           21178            2200             0               0               0       
      4.40          5.016308          2203             0               0               0              5071            5084            550            19929           19916            2051             0               0               0       
      4.50          5.016308          2432             0               0               0              7938            7999            834            17062           17001            1767             0               0               0       
      4.60          5.016308          1595             0               0               0              5902            5972            620            19098           19028            1981             0               0               0       
      4.70          5.016308          1747             0               0               0             12237           12231            1287           12237           12231            1287            526             538              27      
      4.80          5.016308          2299             0               0               0             10514           10588            1138           13769           13650            1387            717             762              76      
      4.90          5.016308          1475             0               0               0              4376            4390            467            20624           20610            2134             0               0               0       
      5.00          5.016308          2599             0               0               0              9275            9402            993            15725           15598            1608             0               0               0       
      5.10          5.016308          2204             0               0               0              3071            3133            329            21929           21867            2272             0               0               0       
      5.20          5.016308          2048             0               0               0              2311            2221            241            22689           22779            2360             0               0               0       
      5.30          5.016308          2705             0               0               0              4442            4445            470            20474           20450            2121             84             105              10      
      5.40          5.016308          2752             0               0               0              7521            7525            795            17479           17475            1806             0               0               0       
      5.50          5.016308          2591             0               0               0              3656            3757            405            21344           21243            2196             0               0               0       
      5.60          5.016308          2749             0               0               0              5754            5714            608            19246           19286            1993             0               0               0       
      5.70          5.016308          1862             0               0               0              3747            3809            414            21253           21191            2187             0               0               0       
      5.80          5.016308          2753             0               0               0              7191            7110            750            17809           17890            1851             0               0               0       
      5.90          5.016308          2791             0               0               0              5195            5203            563            19805           19797            2038             0               0               0       
      6.00          5.016308          2543             0               0               0              7544            7639            802            17281           17174            1777            175             187              22      
      6.10          5.016308          2343             0               0               0              5494            5470            580            19506           19530            2021             0               0               0       
      6.20          5.016308          3229             0               0               0              9176            9233            984            15685           15617            1603            139             150              14      
      6.30          5.016308          3171             0               0               0              3018            2915            325            21982           22085            2276             0               0               0       
      6.40          5.016308          3893             0               0               0             10151            9994            1090           13909           14087            1417            940             919              94      
      6.50          5.016308          2955             0               0               0              8449            8521            914            16551           16479            1687             0               0               0       
      6.60          5.016308          2279             0               0               0              2834            2848            303            22166           22152            2298             0               0               0       
      6.70          5.016308          1987             0               0               0              3413            3415            368            21446           21470            2221            141             115              12      
      6.80          5.016308          3839             0               0               0              4436            4301            468            20564           20699            2133             0               0               0       
      6.90          5.016308          2578             0               0               0              1683            1745            190            23317           23255            2411             0               0               0       
      7.00          5.016308          2621             0               0               0              3642            3667            391            21358           21333            2210             0               0               0       
      7.10          5.016308          4207             0               0               0              5989            5971            618            18780           18802            1959            231             227              24      
      7.20          5.016308          3815             0               0               0              1142            1166            123            23858           23834            2478             0               0               0       
      7.30          5.016308          1990             0               0               0              6218            6197            666            18782           18803            1935             0               0               0       
      7.40          5.016308          3282             0               0               0              1599            1570            176            23401           23430            2425             0               0               0       
      7.50          5.016308          2826             0               0               0              3321            3364            362            21679           21636            2239             0               0               0       
      7.60          5.016308          3465             0               0               0              5753            5886            637            19247           19114            1964             0               0               0       
      7.70          5.016308          1658             0               0               0              3428            3522            391            21572           21478            2210             0               0               0       
      7.80          5.016308          1883             0               0               0              3922            3918            421            21078           21082            2180             0               0               0       
      7.90          5.016308          2365             0               0               0              7312            7365            800            17227           17178            1748            461             457              53      
      8.00          5.016308          2706             0               0               0             13813           13863            1483           13813           13863            1483           -2626           -2726            -365     
      8.10          5.016308          2138             0               0               0              6187            6384            687            18813           18616            1914             0               0               0       
      8.20          5.016308          2599             0               0               0              5653            5648            624            19347           19352            1977             0               0               0       
      8.30          5.016308          2804             0               0               0              6115            6047            679            18885           18953            1922             0               0               0       
      8.40          5.016308          2658             0               0               0              4012            4054            424            20988           20946            2177             0               0               0       
      8.50          5.016308          2307             0               0               0              4103            4177            460            20897           20823            2141             0               0               0       
      8.60          5.016308          3546             0               0               0              5442            5494            589            19558           19506            2012             0               0               0       
      8.70          5.016308          3098             0               0               0              2482            2427            267            22518           22573            2334             0               0               0       
      8.80          5.016308          2889             0               0               0              5614            5679            606            19386           19321            1995             0               0               0       
      8.90          5.016308          3085             0               0               0              5596            5521            593            19404           19479            2008             0               0               0       
      9.00          5.016308          4413             0               0               0              4524            4633            490            20476           20367            2111             0               0               0       
      9.10          5.016308          3232             0               0               0              3378            3319            373            21622           21681            2228             0               0               0       
      9.20          5.016308          2776             0               0               0              2732            2760            298            22268           22240            2303             0               0               0       
      9.30          5.016308          2760             0               0               0              5069            5107            559            19931           19893            2042             0               0               0       
      9.40          5.016308          2712             0               0               0              2780            2811            292            22220           22189            2309             0               0               0       
      9.50          5.016308          2719             0               0               0              9272            9148            980            15728           15852            1621             0               0               0       
      9.60          5.016308          3010             0               0               0              3563            3483            382            21437           21517            2219             0               0               0       
      9.70          5.016308          3398             0               0               0              7640            7790            833            17360           17210            1768             0               0               0       
      9.80          5.016308          3456             0               0               0              2869            2749            305            22131           22251            2296             0               0               0       
      9.90          5.016308          3555             0               0               0              8159            8259            881            16739           16638            1710            102             103              10      
     10.00          5.016308          2633             0               0               0              5677            5753            602            19323           19247            1999             0               0               0       
     10.10          5.016308          3167             0               0               0              5203            5257            574            19797           19743            2027             0               0               0       
     10.20          5.016308          2375             0               0               0              3825            3809            409            21175           21191            2192             0               0               0       
     10.30          5.016308          2438             0               0               0              9051            9169            979            15864           15726            1610             85             105              12      
     10.40          5.016308          2353             0               0               0              5559            5568            606            19441           19432            1995             0               0               0       
     10.50          5.016308          1891             0               0               0              9169            9065            967            15831           15935            1634             0               0               0       
     10.60          5.016308          2044             0               0               0              4600            4615            505            20400           20385            2096             0               0               0       
     10.70          5.016308          1984             0               0               0              8462            8356            916            16538           16644            1685             0               0               0       
     10.80          5.016308          2721             0               0               0              4912            4861            528            20088           20139            2073             0               0               0       
     10.90          5.016308          2178             0               0               0              9184            9295            1003           15558           15467            1571            258             238              27      
     11.00          5.016308          2273             0               0               0              7033            6972            781            17967           18028            1820             0               0               0       
     11.10          5.016308          2263             0               0               0              3278            3459            376            21722           21541            2225             0               0               0       
     11.20          5.016308          2366             0               0               0              8212            8319            908            16668           16570            1683            120             111              10      
     11.30          5.016308          1776             0               0               0              8414            8621            928            16586           16379            1673             0               0               0       
     11.40          5.016308          2486             0               0               0              5092            5186            579            19908           19814            2022             0               0               0       
     11.50          5.016308          3377             0               0               0              4335            4316            464            20665           20684            2137             0               0               0       
     11.60          5.016308          2211             0               0               0             10102           10204            1093           14732           14635            1490            166             161              18      
     11.70          5.016308          2622             0               0               0             13825           13729            1480           13825           13729            1480           -2650           -2458            -359     
     11.80          5.016308          2842             0               0               0             11230           11126            1195           11230           11126            1195            2540            2748            211      
     11.90          5.016308          2780             0               0               0             20561           20463            2172           20561           20463            2172           -16122          -15926          -1743     
     12.00          5.016308          1921             0               0               0              8179            8077            892            16508           16623            1674            313             300              35      
     12.10          5.016308          2663             0               0               0              2531            2534            280            22469           22466            2321             0               0               0       
     12.20          5.016308          4478             0               0               0              4858            4827            518            20142           20173            2083             0               0               0       
     12.30          5.016308          2919             0               0               0              3375            3345            346            21625           21655            2255             0               0               0       
     12.40          5.016308          4440             0               0               0              5293            5135            571            19707           19865            2030             0               0               0       
     12.50          5.016308          3073             0               0               0              2919            2988            326            22081           22012            2275             0               0               0       
     12.60          5.016308          2634             0               0               0              4398            4537            493            20602           20463            2108             0               0               0       
     12.70          5.016308          2711             0               0               0              5280            5183            574            19720           19817            2027             0               0               0       
     12.80          5.016308          2797             0               0               0              3639            3572            406            21361           21428            2195             0               0               0       
     12.90          5.016308          3373             0               0               0              8201            8145            899            16799           16855            1702             0               0               0       
     13.00          5.016308          3158             0               0               0              9249            9293            1015           15751           15707            1586             0               0               0       
     13.10          5.016308          3797             0               0               0             12742           12534            1331           12742           12534            1331            -484            -68             -61      
     13.20          5.016308          3341             0               0               0             10639           10797            1160           13999           13842            1405            362             361              36      
     13.30          5.016308          2939             0               0               0              7404            7479            796            17596           17521            1805             0               0               0       
     13.40          5.016308          2937             0               0               0              9692            9831            1057           15186           15039            1531            122             130              13      
     13.50          5.016308          2803             0               0               0              7612            7510            807            17151           17284            1769            237             206              25      
     13.60          5.016308          3551             0               0               0              5772            5674            639            19228           19326            1962             0               0               0       
     13.70          5.016308          2683             0               0               0              5769            5603            605            19231           19397            1996             0               0               0       
     13.80          5.016308          5221             0               0               0              9719            9723            1036           15281           15277            1565             0               0               0       
     13.90          5.016308          4840             0               0               0             10457           10695            1139           13741           13466            1375            802             839              87      
     14.00          5.016308          4140             0               0               0             12338           12467            1335           12338           12467            1335            324              66             -69      
     14.10          5.016308          4910             0               0               0              6080            6098            654            18920           18902            1947             0               0               0       
     14.20          5.016308          5651             0               0               0              5936            6090            667            18753           18569            1898            311             341              36      
     14.30          5.016308          5870             0               0               0              8182            8345            895            16818           16655            1706             0               0               0       
     14.40          5.016308          5344             0               0               0              9621            9676            1048           15379           15324            1553             0               0               0       
     14.50          5.016308          5749             0               0               0              7682            7813            834            17137           17010            1749            181             177              18      
     14.60          5.016308          4328             0               0               0              8374            8426            913            16626           16574            1688             0               0               0       
     14.70          5.016308          6264             0               0               0              9561            9710            1056           15439           15290            1545             0               0               0       
     14.80          5.016308          7403             0               0               0             13081           12940            1387           13081           12940            1387           -1162            -880            -173     
     14.90          5.016308          3086             0               0               0             12019           12062            1294           12359           12350            1240            622             588              67      
     15.00          5.016308          3619             0               0               0              2976            2939            322            22024           22061            2279             0               0               0       
     15.10          5.016308          3218             0               0               0              6439            6570            723            18561           18430            1878             0               0               0       
     15.20          5.016308          4856             0               0               0              7994            7762            866            17006           17238            1735             0               0               0       
     15.30          5.016308          3996             0               0               0              4347            4319            470            20653           20681            2131             0               0               0       
     15.40          5.016308          3849             0               0               0              4361            4257            469            20639           20743            2132             0               0               0       
     15.50          5.016308          3598             0               0               0              4855            4932            540            20145           20068            2061             0               0               0       
     15.60          5.016308          4389             0               0               0             18608           18496            1971           18608           18496            1971           -12216          -11992          -1341     
     15.70          5.016308          4651             0               0               0             12252           12159            1331           12252           12159            1331            496             682             -61      
     15.80          5.016308          3677             0               0               0              4829            4831            538            20171           20169            2063             0               0               0       
     15.90          5.016308          2650             0               0               0              3214            3098            346            21786           21902            2255             0               0               0       
     16.00          5.016308          4331             0               0               0              2616            2570            285            22384           22430            2316             0               0               0       
     16.10          5.016308          3385             0               0               0              3041            3180            343            21959           21820            2258             0               0               0       
     16.20          5.016308          4219             0               0               0              2329            2335            260            22671           22665            2341             0               0               0       
     16.30          5.016308          3559             0               0               0              2985            3001            330            22015           21999            2271             0               0               0       
     16.40          5.016308          5234             0               0               0              8751            8791            942            16249           16209            1659             0               0               0       
     16.50          5.016308          4354             0               0               0              2653            2815            308            22347           22185            2293             0               0               0       
     16.60          5.016308          4101             0               0               0              2152            2164            235            22848           22836            2366             0               0               0       
     16.70          5.016308          4597             0               0               0              3145            3127            343            21855           21873            2258             0               0               0       
     16.80          5.016308          3342             0               0               0              9942           10014            1056           15058           14986            1545             0               0               0       
     16.90          5.016308          3082             0               0               0              3022            3015            328            21978           21985            2273             0               0               0       
     17.00          5.016308          4953             0               0               0              5251            5280            565            19749           19720            2036             0               0               0       
     17.10          5.016308          3267             0               0               0              8009            7928            855            16991           17072            1746             0               0               0       
     17.20          5.016308          4560             0               0               0              4718            4750            535            20282           20250            2066             0               0               0       
     17.30          5.016308          3968             0               0               0              7686            7505            825            17314           17495            1776             0               0               0       
     17.40          5.016308          4161             0               0               0             10691           10614            1174           14121           14211            1405            188             175              22      
     17.50          5.016308          4258             0               0               0              9783            9884            1075           14939           14817            1496            278             299              30      
     17.60          5.016308          4482             0               0               0              6757            6650            696            18243           18350            1905             0               0               0       
     17.70          5.016308          4567             0               0               0              8452            8587            893            16362           16199            1688            186             214              20      
     17.80          5.016308          4181             0               0               0              7539            7685            810            17461           17315            1791             0               0               0       
     17.90          5.016308          4023             0               0               0              5569            5509            599            19431           19491            2002             0               0               0       
     18.00          5.016308          3383             0               0               0              6260            6256            676            18740           18744            1925             0               0               0       
     18.10          5.016308          4130             0               0               0              5262            5321            576            19738           19679            2025             0               0               0       
     18.20          5.016308          3410             0               0               0              3687            3573            394            21313           21427            2207             0               0               0       
     18.30          5.016308          3347             0               0               0              4420            4337            483            20580           20663            2118             0               0               0       
     18.40          5.016308          4088             0               0               0              3605            3722            390            21395           21278            2211             0               0               0       
     18.50          5.016308          2928             0               0               0              7227            7144            777            17773           17856            1824             0               0               0       
     18.60          5.016308          3781             0               0               0              8567            8657            931            16284           16170            1653            149             173              17      
