      tauB          sizeBin        clust_size       Na_bulk         Nb_bulk        NBin_bulk         Na_gas          Nb_gas         NBin_gas         Na_int          Nb_int         NBin_int         Na_bub          Nb_bub         NBin_bub   
      4.20          5.016308         33994           12184            5133            414             6478            7512            1519            6271           12226            640              67             129              28      
      4.30          5.016308         33970           12193            4712            404             6052            6966            1420            6616           13149            745             139             173              32      
      4.40          5.016308         34044           12177            4298            393             6375            7546            1518            6448           13156            690              0               0               0       
      4.50          5.016308         34082           11965            3763            375             6123            7421            1477            6599           13455            675             313             361              74      
      4.60          5.016308         33873           11917            3929            377             5719            7142            1405            7274           13829            800              90             100              19      
      4.70          5.016308         33773           12958            4798            422             6640            8175            1591            5402           12027            588              0               0               0       
      4.80          5.016308         33915           12663            3881            392             6438            7854            1539            5899           13265            670              0               0               0       
      4.90          5.016308         33859           13131            4156            409             6482            8112            1574            5387           12732            618              0               0               0       
      5.00          5.016308         33874           13268            4397            418             6520            8174            1583            5212           12429            600              0               0               0       
      5.10          5.016308         33886           12983            4356            411             6429            8023            1566            5588           12621            624              0               0               0       
      5.20          5.016308         33972           13564            4672            433             6455            7992            1566            4981           12336            602              0               0               0       
      5.30          5.016308         34274           12993            4420            413             6365            7726            1546            5642           12854            642              0               0               0       
      5.40          5.016308         34269           13554            4531            428             6657            8108            1608            4789           12361            565              0               0               0       
      5.50          5.016308         34309           13681            4985            442             6566            8010            1597            4753           12005            562              0               0               0       
      5.60          5.016308         34358           13380            4378            420             6571            7953            1594            5049           12669            587              0               0               0       
      5.70          5.016308         34354           13402            4388            421             6329            7746            1536            5220           12789            629              49              77              15      
      5.80          5.016308         34280           13437            4551            427             6155            7581            1521            5339           12787            640              69              81              13      
      5.90          5.016308         34419           13954            4741            444             6289            7689            1553            4757           12570            604              0               0               0       
      6.00          5.016308         34433           13482            4656            431             6152            7473            1516            5366           12871            654              0               0               0       
      6.10          5.016308         34591           13725            4556            435             6151            7472            1520            5124           12972            646              0               0               0       
      6.20          5.016308         34558           14010            4481            440             6225            7513            1529            4765           13006            632              0               0               0       
      6.30          5.016308         34488           14028            4461            439             6237            7547            1540            4735           12992            622              0               0               0       
      6.40          5.016308         34555           13785            4231            428             6057            7313            1503            5074           13292            640              84             164              30      
      6.50          5.016308         34455           13730            4514            434             6283            7551            1551            4987           12935            616              0               0               0       
      6.60          5.016308         34651           13763            4540            436             6372            7638            1570            4865           12822            595              0               0               0       
      6.70          5.016308         34651           13717            4679            439             6397            7587            1561            4886           12734            601              0               0               0       
      6.80          5.016308         34415           13785            4376            432             6307            7547            1535            4867           12994            621              41              83              13      
      6.90          5.016308         34585           13788            4330            430             6182            7385            1522            5030           13285            649              0               0               0       
      7.00          5.016308         34463           13460            4138            418             6197            7417            1532            5343           13445            651              0               0               0       
      7.10          5.016308         34532           13851            4380            433             6275            7429            1535            4874           13191            633              0               0               0       
      7.20          5.016308         34600           13810            4407            433             6329            7587            1551            4769           12863            594              92             143              23      
      7.30          5.016308         34286           13739            4337            430             6298            7525            1538            4963           13138            633              0               0               0       
      7.40          5.016308         34196           13779            4330            431             6099            7512            1518            5001           13022            629             121             136              23      
      7.50          5.016308         34232           13781            4370            433             6210            7587            1520            4968           12979            635              41              64              13      
      7.60          5.016308         34212           13921            4200            433             6319            7776            1558            4760           13024            610              0               0               0       
      7.70          5.016308         34282           13850            4201            432             6256            7769            1550            4894           13030            619              0               0               0       
      7.80          5.016308         34314           14224            4344            444             6242            7646            1545            4483           12941            599              51              69              13      
      7.90          5.016308         34415           14146            4206            438             6170            7564            1535            4640           13170            618              44              60              10      
      8.00          5.016308         34490           14167            4077            434             6357            7767            1567            4476           13156            600              0               0               0       
      8.10          5.016308         34372           14548            5320            474             6618            8182            1619            3834           11498            508              0               0               0       
      8.20          5.016308         34295           14182            4394            442             6387            7978            1578            4431           12628            581              0               0               0       
      8.30          5.016308         34169           13477            3771            410             6046            7533            1483            5300           13434            658             177             262              50      
      8.40          5.016308         34284           13576            3670            410             6078            7629            1506            5256           13583            659              90             118              26      
      8.50          5.016308         34031           14169            4180            437             6342            8084            1578            4489           12736            586              0               0               0       
      8.60          5.016308         34070           13913            3737            420             6221            8049            1549            4866           13214            632              0               0               0       
      8.70          5.016308         33904           14002            3833            425             6095            8057            1542            4903           13110            634              0               0               0       
      8.80          5.016308         34039           13839            3605            416             6314            8209            1579            4847           13186            606              0               0               0       
      8.90          5.016308         34118           14212            3916            432             6265            8121            1562            4470           12909            597              53              54              10      
      9.00          5.016308         33846           14495            4486            452             6438            8305            1591            4067           12209            558              0               0               0       
      9.10          5.016308         33806           14195            3868            430             6129            7930            1524            4605           13073            624              71             129              23      
      9.20          5.016308         33930           14298            4187            441             6336            8034            1545            4294           12632            587              72             147              28      
      9.30          5.016308         34042           14218            4145            439             6162            7922            1529            4620           12933            633              0               0               0       
      9.40          5.016308         34072           14143            4223            439             5847            7542            1454            4824           12987            658             186             248              50      
      9.50          5.016308         33994           14243            4170            440             6281            7950            1540            4476           12880            621              0               0               0       
      9.60          5.016308         34092           14312            4146            440             6362            8185            1578            4326           12669            583              0               0               0       
      9.70          5.016308         34102           14103            4001            431             6149            7890            1538            4680           13032            613              68              77              19      
      9.80          5.016308         34185           14362            4298            444             6211            7996            1565            4427           12706            592              0               0               0       
      9.90          5.016308         34135           14091            3969            431             6215            7963            1549            4653           12994            604              41              74              17      
     10.00          5.016308         34267           13759            3313            407             6170            7936            1543            5071           13751            651              0               0               0       
     10.10          5.016308         34040           13742            3174            403             6122            7910            1528            5136           13916            670              0               0               0       
     10.20          5.016308         33832           13266            2968            386             5760            7454            1435            5783           14319            729             191             259              51      
     10.30          5.016308         33627           12821            2743            370             5741            7426            1432            6182           14417            728             256             414              71      
     10.40          5.016308         33572           13792            3243            404             6220            8286            1564            4904           13379            615              84              92              18      
     10.50          5.016308         33563           14212            3030            408             6382            8463            1591            4406           13507            602              0               0               0       
     10.60          5.016308         33655           13998            3378            411             6110            8098            1530            4892           13524            660              0               0               0       
     10.70          5.016308         33638           13917            3140            403             6188            8078            1546            4837           13673            637              58             109              15      
     10.80          5.016308         33723           14276            3197            414             6315            8325            1573            4409           13478            614              0               0               0       
     10.90          5.016308         33819           14378            3337            421             6108            8049            1538            4514           13614            642              0               0               0       
     11.00          5.016308         33835           14534            3273            424             5990            7725            1479            4410           13843            670              66             159              28      
     11.10          5.016308         33829           14417            3344            423             6261            8160            1556            4322           13496            622              0               0               0       
     11.20          5.016308         34101           14439            3322            423             6165            8033            1541            4396           13645            637              0               0               0       
     11.30          5.016308         34144           14387            3169            418             6031            7825            1520            4528           13931            650              54              75              13      
     11.40          5.016308         34131           14125            3016            408             6000            7813            1532            4875           14171            661              0               0               0       
     11.50          5.016308         34214           14029            3259            410             6154            7925            1547            4817           13816            644              0               0               0       
     11.60          5.016308         34173           13819            2989            397             6060            7813            1539            5066           14143            654              55              55              11      
     11.70          5.016308         34166           14229            3728            424             6135            7898            1549            4510           13202            600             126             172              28      
     11.80          5.016308         34204           14076            3480            415             6178            7954            1555            4746           13566            631              0               0               0       
     11.90          5.016308         34016           14400            3384            421             6094            7967            1553            4506           13649            627              0               0               0       
     12.00          5.016308         34155           14532            4045            441             6204            8084            1579            4264           12871            581              0               0               0       
     12.10          5.016308         34167           14477            3675            432             5960            7723            1506            4506           13520            649              57              82              14      
     12.20          5.016308         34305           14303            3571            425             6163            7982            1566            4534           13447            610              0               0               0       
     12.30          5.016308         34225           14350            3680            429             6144            7906            1547            4506           13414            625              0               0               0       
     12.40          5.016308         34247           14229            3531            422             6188            7936            1557            4494           13438            602              89              95              20      
     12.50          5.016308         34001           14597            3667            433             6340            8190            1584            4063           13143            584              0               0               0       
     12.60          5.016308         34177           14319            3504            422             6115            7962            1545            4479           13430            615              87             104              19      
     12.70          5.016308         34075           14353            3467            422             6201            8063            1571            4446           13470            608              0               0               0       
     12.80          5.016308         34109           14056            3121            407             6012            7850            1529            4932           14029            665              0               0               0       
     12.90          5.016308         33966           14405            3510            425             6222            8089            1568            4373           13401            608              0               0               0       
     13.00          5.016308         34090           14570            3345            426             6157            7998            1551            4171           13559            607             102              98              17      
     13.10          5.016308         34031           14131            2976            407             6108            7873            1533            4699           14090            651              62              61              10      
     13.20          5.016308         33949           14307            2598            402             6042            7940            1525            4613           14390            661              38              72              13      
     13.30          5.016308         33783           14137            2444            393             5891            7812            1491            4759           14452            664             213             292              53      
     13.40          5.016308         33774           14493            3179            418             6351            8358            1584            4156           13463            599              0               0               0       
     13.50          5.016308         33920           14214            2903            404             6015            7931            1517            4728           14094            667              43              72              13      
     13.60          5.016308         33998           14267            3023            408             6072            7936            1529            4603           13987            651              58              54              13      
     13.70          5.016308         33991           14437            3279            419             6235            8112            1566            4328           13609            616              0               0               0       
     13.80          5.016308         33906           14324            3218            415             6089            8012            1537            4530           13705            638              57              65              11      
     13.90          5.016308         34070           14517            3660            431             6148            8092            1560            4335           13248            610              0               0               0       
     14.00          5.016308         33976           14328            3428            421             5954            7812            1526            4718           13760            654              0               0               0       
     14.10          5.016308         34147           14508            3408            424             6035            7870            1548            4339           13600            608             118             122              21      
     14.20          5.016308         34161           14576            3450            426             6007            7809            1528            4310           13579            618             107             162              29      
     14.30          5.016308         34178           14630            3210            422             5817            7591            1486            4453           14089            666             100             110              27      
     14.40          5.016308         34245           14608            2784            411             5884            7535            1498            4452           14600            677              56              81              15      
     14.50          5.016308         34329           14822            3651            436             6070            7775            1545            4034           13504            603              74              70              17      
     14.60          5.016308         34568           14947            3611            439             6144            7835            1564            3909           13554            598              0               0               0       
     14.70          5.016308         34473           15027            3982            450             6141            7812            1556            3832           13206            595              0               0               0       
     14.80          5.016308         34806           14961            3512            438             5880            7512            1509            4027           13807            622             132             169              32      
     14.90          5.016308         34745           14746            3606            437             5674            7195            1459            4460           14063            676             120             136              29      
     15.00          5.016308         34868           14747            3340            432             5696            7199            1468            4557           14461            701              0               0               0       
     15.10          5.016308         34814           14853            3890            449             5876            7320            1498            4212           13677            634              59             113              20      
     15.20          5.016308         34726           14576            3480            433             5782            7332            1478            4535           14069            664             107             119              26      
     15.30          5.016308         34733           14552            3320            428             6034            7616            1538            4334           13982            621              80              82              14      
     15.40          5.016308         34469           14461            3455            428             6039            7640            1533            4500           13905            640              0               0               0       
     15.50          5.016308         34611           14413            3155            419             6109            7700            1552            4478           14145            630              0               0               0       
     15.60          5.016308         34505           14280            2876            408             6062            7632            1533            4617           14430            647              41              62              13      
     15.70          5.016308         34443           14113            2617            397             5829            7399            1490            4899           14798            676             159             186              38      
     15.80          5.016308         34465           14048            2754            398             5736            7291            1477            5094           14790            694             122             165              32      
     15.90          5.016308         34448           14197            2573            397             5895            7397            1496            4805           14908            682             103             122              26      
     16.00          5.016308         34533           14496            2878            411             5907            7489            1497            4444           14443            649             153             190              44      
     16.10          5.016308         34442           14788            3312            428             6069            7675            1540            4143           14013            633              0               0               0       
     16.20          5.016308         34677           14720            3027            420             5990            7492            1520            4290           14481            661              0               0               0       
     16.30          5.016308         34464           14612            2941            416             6107            7624            1539            4281           14435            646              0               0               0       
     16.40          5.016308         34411           14743            2845            418             5917            7445            1493            4169           14496            644             171             214              46      
     16.50          5.016308         34361           14992            3109            431             6131            7620            1527            3768           14121            615             109             150              28      
     16.60          5.016308         34364           14871            2995            426             6122            7645            1517            3951           14270            640              56              90              18      
     16.70          5.016308         34160           14898            3152            430             6261            7813            1555            3799           13972            606              42              63              10      
     16.80          5.016308         34173           14605            2531            408             6050            7593            1504            4248           14704            656              97             172              33      
     16.90          5.016308         34194           14752            2722            415             6283            7988            1557            3913           14218            617              52              72              12      
     17.00          5.016308         33882           14636            2636            409             6127            7877            1525            4182           14415            654              55              72              13      
     17.10          5.016308         33867           14757            2785            415             6172            7931            1528            4071           14284            658              0               0               0       
     17.20          5.016308         33816           14751            2848            417             5864            7569            1470            4293           14430            688              92             153              26      
     17.30          5.016308         34050           14767            2877            418             6154            7868            1540            4037           14194            633              42              61              10      
     17.40          5.016308         34384           14647            2511            407             5996            7670            1516            4310           14749            667              47              70              11      
     17.50          5.016308         34248           14620            2928            416             5942            7509            1491            4375           14486            678              63              77              16      
     17.60          5.016308         34383           14722            3031            421             5914            7477            1509            4364           14492            671              0               0               0       
     17.70          5.016308         34629           14937            3494            438             6053            7574            1541            4010           13932            622              0               0               0       
     17.80          5.016308         34808           14939            3119            429             5887            7281            1506            4115           14522            652              59              78              14      
     17.90          5.016308         34744           14843            2893            421             5773            6962            1447            4309           15020            712              75             125              21      
     18.00          5.016308         34876           14851            2852            420             5339            6535            1383            4700           15483            772             110             130              26      
     18.10          5.016308         35147           14912            2941            423             5794            6966            1483            4197           14990            675              97             103              20      
     18.20          5.016308         35260           15096            3523            442             6062            7287            1552            3842           14190            607              0               0               0       
     18.30          5.016308         35120           14976            3129            430             5923            7146            1518            4101           14725            653              0               0               0       
     18.40          5.016308         34877           15198            3791            451             6273            7567            1577            3529           13642            573              0               0               0       
     18.50          5.016308         35070           15094            3383            439             6124            7401            1547            3782           14216            615              0               0               0       
     18.60          5.016308         35016           15056            3562            443             6156            7450            1557            3788           13988            601              0               0               0       
